ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.650941,,,,,,,,,,,,,347e6938-5f6d-43bb-ab24-001ec3481a59,2755,,"[6.0, 36.0]",3879860,72,,,,,-0.072911695,,Right Foot,,,"[81.3, 30.5]",High Pass,,75.500595,,Incomplete,,Robin Quaison,8552.0,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,145,Palermo,2256,"['3b13c6de-31e5-405a-9694-03947000d0d3', 'f5448a06-6cb8-407e-9c72-ce0e9f38eec2']",51,,,,,,,,,,,,,,,,Palermo,2256,00:27:51.733,Pass,
,,,,,,,,,,,,,,,,1.061538,,,,,,,,,,,,,3b61cef0-804d-4a32-a5d8-b6a34255ed33,2761,,"[73.4, 16.5]",3879860,72,,,,,0.3412467,,Right Foot,,,"[84.1, 20.3]",Ground Pass,,11.354734,,Incomplete,,Robin Quaison,8552.0,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,145,Palermo,2256,"['c7f99182-d6d4-40a6-95c0-84105b06c69a', 'ef140a6a-d7fa-4566-9774-3362f17f0516']",59,,,,,,,,,,,,,,,,Palermo,2256,00:27:59.012,Pass,
,,,,,,,,,,,,,,,,1.719937,,,,,,,,,,,,,ef140a6a-d7fa-4566-9774-3362f17f0516,2764,,"[36.0, 59.8]",3879860,73,,,,,-0.114876606,,Left Foot,,,"[49.0, 58.3]",Ground Pass,,13.086252,,,,Matías Ariel Fernández Fernández,26192.0,,,,,Recovery,2,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,145,Palermo,2256,"['3b61cef0-804d-4a32-a5d8-b6a34255ed33', '8bac2fe0-1035-4cca-9ee7-009ffb223d62']",0,,,,,,,,,,,,,,,,Fiorentina,239,00:28:00.074,Pass,
,,,,,,,,,,,,,,,,2.016482,,,,,,,,,,,,,6ebce0cd-47fe-483e-9511-23137de46c2d,2776,,"[74.9, 29.2]",3879860,73,,,,,0.09509691,,Right Foot,,,"[107.4, 32.3]",High Pass,,32.64751,,Incomplete,,Alberto Gilardino,38389.0,,,,,Free Kick,2,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,146,Palermo,2256,"['675023ea-d94f-4d6a-a262-9ae7c9bff7ea', '7379b739-17cb-485c-b1a0-fe0aff970be4']",57,,,,,,,,,,,,,,,,Palermo,2256,00:28:57.113,Pass,
,,,,,,,,,,,,,,,,2.358287,,,,,,,,,,,,,675023ea-d94f-4d6a-a262-9ae7c9bff7ea,2778,,"[12.7, 47.8]",3879860,73,,,,,1.5149106,,Head,,,"[13.5, 62.1]",High Pass,,14.32236,,,,Federico Bernardeschi,7777.0,,,,,Recovery,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,147,Fiorentina,239,"['40ef277e-5dcc-4e78-a3fd-25f98d6ffef5', '6ebce0cd-47fe-483e-9511-23137de46c2d']",59,,,,,,,,,,,,,,,,Fiorentina,239,00:28:59.130,Pass,
,,,,,,,,,,,,,,,,3.613856,,,,,,,,,,,,,a690866b-2d04-471f-8631-05df0c3b5a0e,2781,,"[27.1, 64.9]",3879860,74,,,,,0.2976225,,Left Foot,,,"[67.2, 77.2]",High Pass,,41.94401,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,147,Fiorentina,239,['94c54054-c218-41fa-8ff2-248f1a715e32'],3,,,,,,,,,,,,,,,,Fiorentina,239,00:29:03.789,Pass,
,,,,,,,,,,,,,,,,0.807755,,,,,,,,,,,,,c8a42b5f-f6b5-48d8-b8ef-2bfbfb93ff04,2789,,"[64.4, 74.4]",3879860,74,,,,,-2.2325678,,Right Foot,,,"[57.0, 64.9]",Ground Pass,,12.042009,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,147,Fiorentina,239,['5169bf53-b736-4a02-90bb-f501c5632c8a'],11,,,,,,,,,,,,,,,,Fiorentina,239,00:29:11.926,Pass,
,,,,,,,,,,,,,,,,1.321801,,,,,,,,,,,,,9a864d32-fe9c-45f4-847e-b91c625231ae,2792,,"[72.3, 47.5]",3879860,74,,,,,-0.98652506,,Right Foot,,,"[84.6, 28.9]",Ground Pass,,22.299103,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,147,Fiorentina,239,['9a4ea895-b16a-4040-85ae-01d8270e080d'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:29:17.585,Pass,
,,,,,,,,,,,,,,,,1.416867,,,,,,,,,,,,,60b4cae7-c179-44ea-8565-d24d224b0a94,2795,,"[92.8, 23.5]",3879860,74,,,,,-0.9395703,,Left Foot,,,"[105.3, 6.4]",Ground Pass,,21.181595,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,147,Fiorentina,239,['12ccdb66-80bf-4982-9a28-0ab4d85866fc'],20,,,,,,,,,,,,,,,,Fiorentina,239,00:29:20.235,Pass,
,,,,,,,,,,,,,,,,0.913784,,,,,,,,,,,,,64247733-a080-408d-940d-9be66d02c337,2798,,"[107.6, 12.3]",3879860,74,,,,,-2.7763913,,Left Foot,,,"[94.0, 7.1]",Ground Pass,,14.56022,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,147,Fiorentina,239,['2a175a46-609f-437f-a09b-f42413373120'],26,,,,,,,,,,,,,,,,Fiorentina,239,00:29:26.689,Pass,
,,,,,,,,,,,,,,,,1.028735,,,,,,,,,,,,,4191c709-4f02-4945-9c8c-3e11539b8d70,2802,,"[99.1, 3.3]",3879860,74,,,,,0.0,,Left Foot,,,"[107.1, 3.3]",Ground Pass,,8.0,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,147,Fiorentina,239,"['14a47e47-cf81-4828-8487-4c7530cf1b10', '1646ba8a-bcd9-416e-8f3c-5b4732541e18']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:29:30.385,Pass,True
,,,,,,,,,,,,,,,,1.11897,,,,,,,,,,,,,ccdca4a2-232c-4686-81bf-6939e4ab3ef0,2806,,"[119.3, 8.4]",3879860,74,,,,,1.7659547,,Left Foot,True,,"[114.2, 34.2]",High Pass,,26.29924,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,147,Fiorentina,239,"['11254bfa-258c-49e1-af9e-424b4a731641', '954b1be5-07e9-43f3-a3f9-6fa0aff0ee7e', 'd7f20464-ad03-4394-a066-5d37fe8f9bc5']",33,,,,,,,,,,,,,,,,Fiorentina,239,00:29:33.914,Pass,True
,,,,,,,,,,,,,,,,4.065653,,,,,,,,,,,,,8ff088d1-2d04-46c6-844d-96d232ed2e85,2812,,"[39.6, 50.5]",3879860,75,,,,,0.4465665,,Right Foot,,,"[101.0, 79.9]",High Pass,,68.07584,,Out,,Franco Damián Vázquez,6719.0,,,,,Free Kick,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,148,Palermo,2256,['75e04aa4-4b4c-47fb-b867-e269a88ce35d'],10,,,,,,,,,,,,,,,,Palermo,2256,00:30:10.291,Pass,
,,,,,,,,,,,,,,,,1.2375,,,,,,,,,,,,,bc4f7a10-ef5b-4720-8ad0-2140e143263c,2814,,"[27.3, 0.1]",3879860,75,,True,,,1.8321223,,,,,"[25.0, 8.7]",Low Pass,,8.902246,,,,Milan Badelj,6305.0,,,,,Throw-in,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,149,Fiorentina,239,['9fc195c8-527e-4417-ac5f-1bd309c1a32d'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:30:21.090,Pass,
,,,,,,,,,,,,,,,,0.381102,,,,,,,,,,,,,b373675f-9c9d-426e-8b65-95965a552b75,2816,,"[24.2, 8.4]",3879860,75,,True,,,-2.70175,,Right Foot,,,"[14.0, 3.6]",Ground Pass,,11.272977,,,,Davide Astori,8275.0,,,,,,2,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,149,Fiorentina,239,['72c3c4ad-b934-44b5-bc0d-a19edb498a30'],23,,,,,,,,,,,,,,,,Fiorentina,239,00:30:23.059,Pass,
,,,,,,,,,,,,,,,,2.04192,,,,,,,,,,,,,f9c16cb2-9363-46c3-8986-9ac01c461ecc,2818,,"[15.3, 3.8]",3879860,75,,,,,1.981616,,Left Foot,,,"[3.8, 30.2]",Ground Pass,,28.796007,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,149,Fiorentina,239,['1764f574-c055-4929-beb0-eb71ff46639a'],24,,,,,,,,,,,,,,,,Fiorentina,239,00:30:24.358,Pass,
,,,,,,,,,,,,,,,,2.58749,,,,,,,,,,,,,7c574a26-c204-40f5-a90b-bfc8c084a69c,2821,,"[5.8, 38.3]",3879860,75,,,,,0.96850896,,Right Foot,,,"[27.8, 70.3]",Ground Pass,,38.832977,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,149,Fiorentina,239,['55648d02-1a39-4cb4-a21f-b9db12ced2fb'],27,,,,,,,,,,,,,,,,Fiorentina,239,00:30:27.722,Pass,
,,,,,,,,,,,,,,,,1.076539,,,,,,,,,,,,,d30ab8d9-16d3-4121-9e11-842cc2f8c222,2825,,"[32.2, 77.4]",3879860,75,,,,,0.114876606,,Right Foot,,,"[47.8, 79.2]",Ground Pass,,15.703503,,,,Federico Bernardeschi,7777.0,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,149,Fiorentina,239,"['68ae4e8b-f95a-4e8e-9f8c-d20be01ad0d7', 'b7fff9e3-a094-4510-b5df-e72778722eec']",31,,,,,,,,,,,,,,,,Fiorentina,239,00:30:31.497,Pass,True
,,,,,,,,,,,,,,,,1.369962,,,,,,,,,,,,,d3410d08-4104-4ff6-9479-f41e307094aa,2829,,"[47.8, 79.2]",3879860,75,,,,,-1.714535,,Left Foot,,,"[46.7, 71.6]",Ground Pass,,7.6791925,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing,149,Fiorentina,239,"['47d1d3e9-8816-4856-8d72-8552514330c3', 'ee0e2b7c-0d9b-4b97-9fbd-ffdcd80b0ed6']",33,,,,,,,,,,,,,,,,Fiorentina,239,00:30:33.183,Pass,True
,,,,,,,,,,,,,,,,0.990525,,,,,,,,,,,,,26d44b94-29f5-4f6e-bb87-6c548e8489c2,2833,,"[46.5, 68.5]",3879860,75,,,,,-2.8872247,,Right Foot,,,"[36.5, 65.9]",Ground Pass,,10.332473,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,149,Fiorentina,239,"['0604d4f7-19dc-4776-9b85-df670c00b9be', '78dc6793-471a-4887-a19d-3a0cc2dc3b45']",34,,,,,,,,,,,,,,,,Fiorentina,239,00:30:34.608,Pass,True
,,,,,,,,,,,,,,,,0.790647,,,,,,,,,,,,,b41bf9d9-aa87-4f3d-bc86-cda8e4082e7e,2836,,"[36.3, 65.9]",3879860,75,,,,,1.3053659,,Right Foot,,,"[39.1, 76.2]",Ground Pass,,10.6737995,,,,Federico Bernardeschi,7777.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,149,Fiorentina,239,['42d9f519-7e3a-4ecc-a9e1-f3f0b8bd0423'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:30:35.678,Pass,
,,,,,,,,,,,,,,,,1.506986,,,,,,,,,,,,,546b979c-bc39-4751-9e08-25337f19df35,2839,,"[39.8, 70.0]",3879860,75,,,,,-1.3544105,,Left Foot,,,"[44.9, 46.8]",Ground Pass,,23.753946,,,,Milan Badelj,6305.0,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing,149,Fiorentina,239,['2cebdad5-e66e-41f0-9794-49d54957ac92'],38,,,,,,,,,,,,,,,,Fiorentina,239,00:30:38.691,Pass,
,,,,,,,,,,,,,,,,1.392978,,,,,,,,,,,,,f74ec987-37d0-495a-a522-385f2afd3e0c,2842,,"[60.0, 36.0]",3879860,75,,,,,-1.2360595,,Right Foot,,,"[66.4, 17.6]",Ground Pass,,19.481274,,,,Davide Astori,8275.0,,,,,,2,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,149,Fiorentina,239,['27d6fc0f-1b84-43ca-b475-40e745420a57'],43,,,,,,,,,,,,,,,,Fiorentina,239,00:30:43.826,Pass,
,,,,,,,,,,,,,,,,1.034341,,,,,,,,,,,,,9fd7c0df-3c18-4df0-8947-b63a076af096,2845,,"[91.0, 21.2]",3879860,75,,,,,2.2974386,,Left Foot,,,"[83.0, 30.2]",Ground Pass,,12.0415945,,,,Mauro Matías Zárate,27853.0,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,149,Fiorentina,239,['597b7b58-ffc7-4815-bc06-ab48bcde78ee'],50,,,,,,,,,,,,,,,,Fiorentina,239,00:30:50.480,Pass,
,,,,,,,,,,,,,,,,1.325541,,,,,,,,,,,,,b64f7606-505b-4ffb-a3d7-a838b905823f,2848,,"[78.4, 21.0]",3879860,75,,,,,-1.0232341,,Right Foot,,,"[88.4, 4.6]",Ground Pass,,19.208332,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Left Wing,149,Fiorentina,239,['d4edfefd-32e4-44b0-81e9-2c92e42e6bbc'],53,,,,,,,,,,,,,,,,Fiorentina,239,00:30:53.209,Pass,
,,,,,,,,,,,,,,,,1.161909,,,,,,,,,,,,,01230424-791f-4679-9bbd-08c94a996a6d,2851,,"[92.8, 12.0]",3879860,75,,,,,1.3454413,,Left Foot,,,"[98.6, 37.3]",Ground Pass,,25.95631,,,,Nikola Kalinić,7033.0,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,149,Fiorentina,239,['ae4eb473-1dea-484b-b2a9-13331b410969'],58,,,,,,,,,,,,,,,,Fiorentina,239,00:30:58.169,Pass,
,,,,,,,,,,,,,,,,0.740598,,,,,,,,,,,,,f2de3531-d24b-4905-8abf-be3866113398,2854,,"[93.3, 35.5]",3879860,76,,,,,-2.029368,,Right Foot,,,"[89.4, 27.6]",Ground Pass,,8.810222,,,,Mauro Matías Zárate,27853.0,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,149,Fiorentina,239,['75544223-191d-4b81-919b-cfb71e5590d5'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:31:00.830,Pass,
,,,,,,,,,,,,,,,,0.861635,,,,,,,,,,,,,8673bd22-978c-4a58-a816-e27d4c63dbb3,2857,,"[83.3, 29.9]",3879860,76,,,,,1.3897928,,Right Foot,,,"[86.1, 45.2]",Ground Pass,,15.554099,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Left Wing,149,Fiorentina,239,['9d1d97c1-b188-4a7c-b994-0f58f68ac97d'],2,,,,,,,,,,,,,,,,Fiorentina,239,00:31:02.930,Pass,
,,,,,,,,,,,,,,,,1.459121,,,,,,,,,,,,,55254374-c0fc-4118-beae-ed7ef9663091,2860,,"[85.8, 47.0]",3879860,76,,,,,0.9881175,,Right Foot,,,"[103.0, 73.1]",Ground Pass,,31.2578,,,,Federico Bernardeschi,7777.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,149,Fiorentina,239,['978b34f1-52ff-4f34-a027-fa6056aa7545'],5,,,,,,,,,,,,,,,,Fiorentina,239,00:31:05.127,Pass,
,,,,,,,,,,,,,,,,1.658818,,,,,,,,,,,,,279eca8b-772b-4849-b488-b3cab193dd04,2865,,"[120.0, 80.0]",3879860,76,,True,,,-2.5686264,,Left Foot,,,"[101.4, 68.0]",Ground Pass,,22.13504,,,,Matías Ariel Fernández Fernández,26192.0,,,,,Corner,2,From Corner,Federico Bernardeschi,7777.0,Right Wing,150,Fiorentina,239,['5a81e3f5-63c1-4f74-ab96-c78c2663f5e0'],19,,,,,,,,,,,,,,,,Fiorentina,239,00:31:19.114,Pass,
,,,,,,,,,,,,,,,,0.745935,,,,,,,,,,,,,79f88ee7-2721-4284-8bf0-3e58c24b2bc7,2867,,"[104.0, 66.2]",3879860,76,,,,,2.0545754,,Right Foot,,,"[100.9, 72.1]",Ground Pass,,6.664833,,,,Federico Bernardeschi,7777.0,,,,,,2,From Corner,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,150,Fiorentina,239,['cd6805ba-dd49-46d7-8021-a5d475995396'],22,,,,,,,,,,,,,,,,Fiorentina,239,00:31:22.886,Pass,
,,,,,,,,,,,,,,,,1.138314,,,,,,,,,,,,,5298d1fc-537e-4b10-b323-03335ac382fc,2870,,"[96.8, 64.4]",3879860,76,,,,,-0.9918173,0b9cbc75-c8e5-484e-ba70-689d5e71bafd,Left Foot,True,,"[115.3, 36.1]",High Pass,,33.810352,,,,Marcos Alonso Mendoza,3964.0,True,,,,,2,From Corner,Federico Bernardeschi,7777.0,Right Wing,150,Fiorentina,239,['534b5145-c44f-4040-a8ad-211611707b1b'],25,,,,,,,,,,,,,,,,Fiorentina,239,00:31:25.126,Pass,
,,,,,,,,,,,,,,,,3.420648,,,,,,,,,,,,,0d862734-55a9-4cf8-85ef-6c1666ae213e,2874,,"[6.0, 44.0]",3879860,76,,True,,,0.38601142,,Right Foot,,,"[68.5, 69.4]",High Pass,,67.46414,,,,Franco Damián Vázquez,6719.0,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,151,Palermo,2256,['f17b66c2-52e5-4861-916d-bfc6d8e3d13a'],56,,,,,,,,,,,,,,,,Palermo,2256,00:31:56.017,Pass,
,,,,,,,,,,,,,,,,0.960404,,,,,,,,,,,,,c4274883-bcd4-4199-9bf2-6b741df04e20,2881,,"[12.5, 2.5]",3879860,77,,,,,1.598567,,Right Foot,,,"[12.2, 13.3]",Ground Pass,,10.804166,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,152,Fiorentina,239,['7b6fb8ba-b7f3-44be-9692-00b1c5200b78'],8,,,,,,,,,,,,,,,,Fiorentina,239,00:32:08.872,Pass,
,,,,,,,,,,,,,,,,0.787123,,,,,,,,,,,,,2b5a54dc-b80e-44f9-9c3f-74d288d126b9,2884,,"[13.2, 20.2]",3879860,77,,,,,0.66404617,,Right Foot,,,"[20.1, 25.6]",Ground Pass,,8.761849,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,152,Fiorentina,239,['0e1bb2f3-9c53-4811-afc2-960c763b2c4a'],10,,,,,,,,,,,,,,,,Fiorentina,239,00:32:10.770,Pass,
,,,,,,,,,,,,,,,,0.915137,,,,,,,,,,,,,0f0b98b2-7b59-4bb9-b421-5f7d61068f62,2887,,"[36.0, 33.2]",3879860,77,,,,,-0.8745231,,Right Foot,,,"[46.7, 20.4]",Ground Pass,,16.683226,,,,Mauro Matías Zárate,27853.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,152,Fiorentina,239,['4c7510b4-5cbf-4ca6-b417-f55ead870006'],15,,,,,,,,,,,,,,,,Fiorentina,239,00:32:15.485,Pass,
,,,,,,,,,,,,,,,,2.093028,,,,,,,,,,,,,ec60ecad-b71a-4411-bbc3-9d7c74ad9f7a,2890,,"[56.7, 43.2]",3879860,77,,,,,1.1619799,,Right Foot,,,"[70.0, 73.9]",Ground Pass,,33.457138,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,152,Fiorentina,239,['34807b88-423c-4858-bfbc-eedcaf4cf0f5'],19,,,,,,,,,,,,,,,,Fiorentina,239,00:32:19.925,Pass,
,,,,,,,,,,,,,,,,0.819461,,,,,,,,,,,,,5469b76c-067f-4eab-aff6-691068a3f4f7,2893,,"[70.8, 73.6]",3879860,77,,,,,-1.1589891,,Right Foot,,,"[74.6, 64.9]",Ground Pass,,9.493682,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,152,Fiorentina,239,['8081d4f9-f684-49b1-bed6-1cb0717355af'],22,,,,,,,,,,,,,,,,Fiorentina,239,00:32:22.759,Pass,
,,,,,,,,,,,,,,,,1.125546,,,,,,,,,,,,,971b488b-d83b-472f-8a6b-f6c66856e42d,2896,,"[85.1, 68.0]",3879860,77,,,,,-2.2913504,,Right Foot,,,"[74.3, 55.7]",Ground Pass,,16.368567,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,152,Fiorentina,239,['ad7e5f68-837c-466f-a6b6-5ec1c89fc738'],28,,,,,,,,,,,,,,,,Fiorentina,239,00:32:28.043,Pass,
,,,,,,,,,,,,,,,,1.606477,,,,,,,,,,,,,dfc3c4ba-8556-49aa-9667-63e1e9959d0e,2899,,"[75.4, 53.2]",3879860,77,,,,,-1.4810381,,Right Foot,,,"[77.2, 33.2]",Ground Pass,,20.080837,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,152,Fiorentina,239,['a2b583f7-2860-4ba1-83e6-ace928f2c053'],30,,,,,,,,,,,,,,,,Fiorentina,239,00:32:30.021,Pass,
,,,,,,,,,,,,,,,,3.051103,,,,,,,,,,,,,14204d39-08c0-4b47-84fe-74fa603f7efc,2902,,"[80.0, 35.5]",3879860,77,,,,,1.0814223,,Right Foot,,,"[103.7, 80.0]",High Pass,,50.417656,,Out,,Federico Bernardeschi,7777.0,,True,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,152,Fiorentina,239,['f639dc70-de9b-4011-97e6-7ffd92c38294'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:32:35.973,Pass,
,,,,,,,,,,,,,,,,1.434563,,,,,,,,,,,,,ce1f4cd5-6941-4108-87bd-9c81b9aeaf51,2904,,"[20.7, 0.1]",3879860,77,,,,,0.07159059,,,,,"[45.8, 1.9]",High Pass,,25.16446,,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,2,From Throw In,Michel Morganella,31268.0,Left Wing Back,153,Palermo,2256,"['a6b0daf4-ffb0-484b-b869-4793e4295041', 'fd5db44a-601d-4561-8058-167491dff477']",57,,,,,,,,,,,,,,,,Palermo,2256,00:32:57.096,Pass,
,,,,,,,,,,,,,,,,1.260141,,,,,,,,,,,,,a6b0daf4-ffb0-484b-b869-4793e4295041,2906,,"[74.3, 78.2]",3879860,77,,,,,0.031568456,,Head,,,"[83.8, 78.5]",High Pass,,9.504736,,,,Federico Bernardeschi,7777.0,,,,,Recovery,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,154,Fiorentina,239,"['90d4dbb5-214a-4fdd-b3c9-f0f23a83e70e', 'ce1f4cd5-6941-4108-87bd-9c81b9aeaf51']",58,,,,,,,,,,,,,,,,Fiorentina,239,00:32:58.531,Pass,
,,,,,,,,,,,,,,,,1.455649,,,,,,,,,,,,,e31a5418-ccba-4752-adc7-12e315b10ef6,2908,,"[83.0, 78.5]",3879860,77,,,,,-2.2516053,,Other,,,"[74.9, 68.5]",Low Pass,,12.868955,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,154,Fiorentina,239,['0575758c-58e9-4c19-b786-2e1f3482f687'],59,,,,,,,,,,,,,,,,Fiorentina,239,00:32:59.791,Pass,
,,,,,,,,,,,,,,,,1.225934,,,,,,,,,,,,,867fbb25-c15e-4780-8aab-c59262211d50,2911,,"[82.0, 54.4]",3879860,78,,,,,1.0462486,,Right Foot,,,"[91.2, 70.3]",Ground Pass,,18.369812,,,,Federico Bernardeschi,7777.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,154,Fiorentina,239,['05b8a997-d44d-4347-aa69-f96bc5f11eae'],7,,,,,,,,,,,,,,,,Fiorentina,239,00:33:07.230,Pass,
,,,,,,,,,,,,,,,,1.105915,,,,,,,,,,,,,996c22a2-e9b1-44b8-8423-df26f1a40334,2914,,"[98.6, 67.2]",3879860,78,,,,,-2.3561945,,Left Foot,,,"[85.6, 54.2]",Ground Pass,,18.384777,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,154,Fiorentina,239,['c5979a77-4305-4c9a-918e-8c0279eb54c9'],10,,,,,,,,,,,,,,,,Fiorentina,239,00:33:10.945,Pass,
,,,,,,,,,,,,,,,,0.793022,,,,,,,,,,,,,20b2f791-0ea6-483d-b741-92c67563d29e,2919,,"[85.8, 54.2]",3879860,78,,,,,1.2430578,,Right Foot,,,"[89.2, 64.2]",Ground Pass,,10.562197,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,154,Fiorentina,239,"['9fad950f-fd7e-4742-bb22-1f9ea5ef3d0d', 'c81e6e75-ee75-48ce-84d8-533ac0f243ef']",14,,,,,,,,,,,,,,,,Fiorentina,239,00:33:14.479,Pass,True
,,,,,,,,,,,,,,,,1.240918,,,,,,,,,,,,,6a038437-e787-4a93-809a-9befb87fa65b,2922,,"[87.6, 66.5]",3879860,78,,,,,0.51992613,,Right Foot,,,"[101.4, 74.4]",Ground Pass,,15.9012575,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,154,Fiorentina,239,['29297cca-e6be-4be4-b982-7180aaf65cda'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:33:17.446,Pass,
,,,,,,,,,,,,,,,,1.189975,,,,,,,,,,,,,0580ff72-e2d9-485c-980c-2053105ffe37,2925,,"[108.1, 73.1]",3879860,78,,,,,-1.3181523,,Right Foot,True,,"[116.8, 39.4]",Low Pass,,34.804886,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,154,Fiorentina,239,"['59dc66d6-8157-4250-b25f-36542794208b', 'b820ddc3-7ab4-49b4-a8a2-33472be21b65']",19,,,,,,,,,,,,,,,,Fiorentina,239,00:33:19.720,Pass,
