50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.618841,,,,,,,,,,,,,,c847ea83-8231-4219-aba8-b4f8112f57d4,132,,,"[78.0, 51.1]",3879619,3,,,,,1.7277676,,Right Foot,,,"[75.8, 65.0]",,Ground Pass,,14.073024,,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,9,Genoa,233,['6ac31599-06a6-4956-b057-dbe5d1b436cb'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:03:05.639,Pass,
,,,,,,,,,,,,,,,,,1.699813,,,,,,,,,,,,,,583e1661-fad1-4629-acfb-4c3b2e4857fe,135,,,"[94.1, 69.2]",3879619,3,,,,,-1.6495802,,Right Foot,,,"[92.6, 50.2]",,Ground Pass,,19.059118,,,Incomplete,,Alberto Facundo Costa,26728.0,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,9,Genoa,233,"['0cb3a116-5764-407b-ade7-174a1fd1c339', 'd62702ea-e2e9-41bc-8a2c-5397e728805b']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:03:10.676,Pass,
,,,,,,,,,,,,,,,,,0.986198,,,,,,,,,,,,,,5011c4ed-1bb5-4a95-8407-fdb2ad7eae36,140,,,"[42.1, 12.9]",3879619,3,,,,,2.2655346,,Left Foot,,,"[36.1, 20.1]",,Ground Pass,,9.372299,,,,,Joseph Alfred Duncan,7698.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Left Wing,10,Sassuolo,232,"['2e89c52b-0467-4451-8b32-fce1ba1182f6', '7a91b9ce-d035-43b4-a748-24fc436ace82']",16,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:16.472,Pass,True
,,,,,,,,,,,,,,,,,0.752103,,,,,,,,,,,,,,3f7a7106-525f-4831-be94-eaa067fb4353,142,,,"[36.1, 20.1]",3879619,3,,,,,-1.0506717,,Left Foot,,,"[42.4, 9.1]",,Ground Pass,,12.676356,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,10,Sassuolo,232,['35d60292-0280-48b3-976d-2b574d85d487'],17,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:17.459,Pass,
,,,,,,,,,,,,,,,,,1.356568,,,,,,,,,,,,,,cd5592d8-54c2-45ca-b93e-cf597ed087dc,146,,,"[50.7, 4.5]",3879619,3,,,,,0.5945299,,Left Foot,,,"[68.3, 16.4]",,Ground Pass,,21.24547,,,,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Left Wing,10,Sassuolo,232,"['50e79290-00a1-4848-8970-751fc4bffdfb', 'ee870485-1f68-48ba-be55-4872592fbca4']",20,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:20.604,Pass,True
,,,,,,,,,,,,,,,,,0.898385,,,,,,,,,,,,,,a37b8f01-ddab-4980-a535-9d9bfd4608df,149,,,"[68.3, 16.4]",3879619,3,,,,,-2.822675,,Left Foot,,,"[57.7, 12.9]",,Ground Pass,,11.162885,,,,,Joseph Alfred Duncan,7698.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,10,Sassuolo,232,['819afed5-248c-4cfe-881c-0a8f78185deb'],22,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:22.001,Pass,
,,,,,,,,,,,,,,,,,0.97874,,,,,,,,,,,,,,bf9f09d0-2e93-476d-9cdf-bf730f1889c7,152,,,"[57.7, 12.9]",3879619,3,,,,,1.8332558,,Left Foot,,,"[55.9, 19.6]",,Ground Pass,,6.9375787,,,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,10,Sassuolo,232,['24dad341-d924-42a8-811f-6e44d30ef6a6'],22,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:22.939,Pass,
,,,,,,,,,,,,,,,,,2.444521,,,,,,,,,,,,,,3838c1dc-321e-44f9-9cef-565a1c0f9ee7,155,,,"[56.2, 20.6]",3879619,3,,,,,1.8195404,,Right Foot,,,"[45.1, 64.3]",,Ground Pass,,45.087692,,,,,Paolo Cannavaro,8848.0,,True,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,10,Sassuolo,232,['f72d93de-899b-40d4-97ec-1190bc29e327'],25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:25.146,Pass,
,,,,,,,,,,,,,,,,,2.207259,,,,,,,,,,,,,,220ed00a-4b12-40a0-b972-e8b7de206885,158,,,"[52.7, 67.3]",3879619,3,,,,,-0.6130252,,Right Foot,,,"[93.5, 38.6]",,High Pass,,49.883163,,,Incomplete,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,10,Sassuolo,232,"['5f16f273-8e8a-4d5c-bed1-c926eb2bc8df', '6c2965b8-0f95-40a1-93cf-2819c7dc4cb8']",30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:30.892,Pass,
,,,,,,,,,,,,,,,,,1.453337,,,,,,,,,,,,,,76c91bf7-6287-4cf7-83ea-aae51aa11be2,161,,,"[91.4, 38.6]",3879619,3,,,,,-0.67037034,,Right Foot,,,"[105.4, 27.5]",,Ground Pass,,17.86645,,,Pass Offside,,Domenico Berardi,7131.0,,,,,Recovery,1,Regular Play,Nicola Sansone,6859.0,Right Wing,10,Sassuolo,232,['72e5a6f6-1ad2-491b-88f5-d176e4072e8e'],34,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:34.060,Pass,
,,,,,,,,,,,,,,,,,2.884455,,,,,,,,,,,,,,8c9392f8-5837-44de-ad82-ba24fdb0ce28,163,,,"[13.8, 51.0]",3879619,4,,True,,,-0.13890006,,Right Foot,,,"[83.9, 41.2]",,High Pass,,70.78171,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,Free Kick,1,From Free Kick,Mattia Perin,7148.0,Goalkeeper,11,Genoa,233,"['12fcf57f-29ca-4002-a6d1-45b8020dbcd0', 'e3863cd7-7bd3-458f-be50-99a999a4f3bd']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:04:02.146,Pass,
,,,,,,,,,,,,,,,,,1.133506,,,,,,,,,,,,,,199950a3-e5ad-4400-82dc-7b9db793620e,169,,,"[13.6, 35.4]",3879619,4,,,,,1.4268708,,Right Foot,,,"[15.6, 49.2]",,Ground Pass,,13.944175,,,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,12,Sassuolo,232,['ed8165d6-617a-47b1-b64d-8dd1ff5c66bb'],11,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:11.611,Pass,
,,,,,,,,,,,,,,,,,1.388248,,,,,,,,,,,,,,64003c94-a10b-42cc-a8c0-3677b9447542,172,,,"[21.3, 53.2]",3879619,4,,,,,-1.4848661,,Right Foot,,,"[23.6, 26.5]",,Ground Pass,,26.79888,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,12,Sassuolo,232,['845dabf1-88c2-445b-aaa8-796f7554032a'],13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.961,Pass,
,,,,,,,,,,,,,,,,,2.359284,,,,,,,,,,,,,,580787ea-2727-46ba-bfb7-cc9e469dad10,175,,,"[23.8, 26.5]",3879619,4,,,,,1.6062424,,Left Foot,,,"[22.8, 54.7]",,Ground Pass,,28.217726,,,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,12,Sassuolo,232,['1c7c12a2-63d5-461a-8b10-cd5589cba6fd'],16,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:16.737,Pass,
,,,,,,,,,,,,,,,,,1.290627,,,,,,,,,,,,,,16d1a44d-a91e-4e4f-8d6c-fc5b34275abf,178,,,"[24.3, 54.5]",3879619,4,,,,,1.2872566,,Right Foot,,,"[28.7, 69.6]",,Ground Pass,,15.728001,,,,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,12,Sassuolo,232,['9eadb719-e31c-421c-b6c2-c8d4a286a51f'],20,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:20.505,Pass,
,,,,,,,,,,,,,,,,,0.932855,,,,,,,,,,,,,,2dac2978-80b4-439e-9eff-dfe020f68247,181,,,"[28.7, 69.6]",3879619,4,,,,,-1.9874986,,Right Foot,,,"[23.3, 57.4]",,Ground Pass,,13.341664,,,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,['b0cde36c-e83a-4b7f-a370-5b86b1f7740a'],22,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:22.847,Pass,
,,,,,,,,,,,,,,,,,1.049257,,,,,,,,,,,,,,54ed25e9-bbf0-4808-89b9-538ef98199a0,185,,,"[24.1, 57.7]",3879619,4,,,,,1.437144,,Right Foot,,,"[25.7, 69.6]",,Ground Pass,,12.007081,,,,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,12,Sassuolo,232,"['5b261cef-81b3-400b-84ee-da78221362c0', 'ae610123-106e-46b0-a507-fb09a1b0dcbe']",25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:25.402,Pass,True
,,,,,,,,,,,,,,,,,0.3793,,,,,,,,,,,,,,497947ed-cd64-4333-9d6c-bcc7f594e1d3,189,,,"[14.6, 73.5]",3879619,4,,,,,0.7266424,,Right Foot,,,"[21.8, 79.9]",,Ground Pass,,9.633276,,,Out,,Simone Missiroli,7113.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,['50aafa92-9b5f-4822-b737-523f72708866'],30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:30.812,Pass,
,,,,,,,,,,,,,,,,,1.186356,,,,,,,,,,,,,,e9d950ae-44f3-4391-826b-c599e8a96a9b,191,,,"[96.0, 0.1]",3879619,4,,,,,1.5824237,,,,,"[95.8, 17.3]",,Low Pass,,17.201162,,,,,Alberto Facundo Costa,26728.0,,,,,Throw-in,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,13,Genoa,233,['78d8c448-7b58-4ddf-ae2c-62dda94ddcb3'],38,,,,,,,,,,,,,,,,,,Genoa,233,00:04:38.075,Pass,
,,,,,,,,,,,,,,,,,0.949637,,,,,,,,,,,,,,f4d06b82-bdd9-4300-8e89-d92811ee55f6,193,,,"[95.8, 17.3]",3879619,4,,,,,-1.2514099,,Left Foot,,,"[100.0, 4.6]",,Low Pass,,13.3764715,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,13,Genoa,233,['4890cae6-62d2-4e35-a823-c12827e97c3f'],39,,,,,,,,,,,,,,,,,,Genoa,233,00:04:39.261,Pass,
,,,,,,,,,,,,,,,,,0.085123,,,,,,,,,,,,,,08c18e8e-9a88-46d9-ba5e-8cebc1b3da36,196,,,"[99.7, 5.3]",3879619,4,,,,,0.66104317,,Left Foot,,,"[103.3, 8.1]",,Low Pass,,4.560702,,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,13,Genoa,233,"['25d4afcf-4d45-492a-9766-36cd43ea5eae', '3677d2c0-b9b4-41bc-9cf4-3785b700a930', '390ea5bf-d8cf-459b-b2f2-47791e5b2ac2']",40,,,,,,,,,,,,,,,,,,Genoa,233,00:04:40.211,Pass,True
,,,,,,,,,,,,,,,,,1.387012,,,,,,,,,,,,,,f0d05840-608d-4bfb-827d-00d6d0df5793,199,,,"[14.1, 74.7]",3879619,4,,,,,-0.2148154,,Head,,,"[19.6, 73.5]",,High Pass,,5.6293874,,,Incomplete,,Domenico Berardi,7131.0,,,,,Recovery,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,13,Genoa,233,"['374313df-c0f6-4763-a9d3-03dde528be5e', 'abd25cdf-7b13-4019-b946-c03472b729af']",41,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:41.761,Pass,
,,,,,,,,,,,,,,,,,1.821722,,,,,,,,,,,,,,dc292c5d-391e-46e5-8949-f2b2e0402b2b,209,,,"[31.2, 80.0]",3879619,5,,True,,,-0.2827369,,,,,"[63.9, 70.5]",,High Pass,,34.052017,,,Incomplete,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,"['5efadf09-356d-439c-8544-f02a4b72d28e', '9891edf2-6da3-4a35-b060-62a97efcb194']",4,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:04.339,Pass,
,,,,,,,,,,,,,,,,,1.446004,,,,,,,,,,,,,,9891edf2-6da3-4a35-b060-62a97efcb194,211,,,"[56.2, 9.6]",3879619,5,,,,True,0.071307465,,,,,"[75.8, 11.0]",,High Pass,,19.649937,,,Incomplete,,Diego Perotti,7456.0,,,,,Recovery,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,14,Sassuolo,232,"['2ad3b608-3367-421a-a650-bce49ea5c398', '6c09a06a-a049-46f4-948c-ffee93df03eb', '6c39d3b6-c976-45c8-858e-64e22ca5cefb', 'dc292c5d-391e-46e5-8949-f2b2e0402b2b']",6,,,,,,,,,,,,,,,,,,Genoa,233,00:05:06.161,Pass,True
,,,,,,,,,,,,,,,,,1.161289,,,,,,,,,,,,,,6c39d3b6-c976-45c8-858e-64e22ca5cefb,214,,,"[44.3, 69.1]",3879619,5,,,,,-0.23374318,,Head,,,"[56.9, 66.1]",,High Pass,,12.95222,,,,,Simone Missiroli,7113.0,,,,,Recovery,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,"['6ed2d5b7-2477-4aa7-b6aa-6b69f8d33549', '9891edf2-6da3-4a35-b060-62a97efcb194']",7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:07.607,Pass,
,,,,,,,,,,,,,,,,,1.209654,,,,,,,,,,,,,,a975bb4f-b1ea-4bb2-be1c-8fb84ab3a4cb,217,,,"[56.2, 67.5]",3879619,5,,,,True,-0.7321153,,,,,"[64.1, 60.4]",,High Pass,,10.6216755,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,14,Sassuolo,232,"['6306b586-cbc4-46a7-8ce2-2953427e8a1c', 'b6555a40-f978-42f3-956c-8e7202d0abe9', 'fceeb120-9eb2-47f0-9a30-d51a3fab5a5c']",8,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:08.768,Pass,True
,,,,,,,,,,,,,,,,,1.233816,,,,,,,,,,,,,,69bb49c3-91d6-4d85-a898-2c8ee2ecd43d,221,,,"[45.1, 80.0]",3879619,5,,,,,-1.5707964,,,,,"[45.1, 67.3]",,Low Pass,,12.7,,,,,Francesco Magnanelli,7127.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,['f52dc3d5-ff97-4d77-9c46-b43ee4d7ff95'],15,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:15.578,Pass,
,,,,,,,,,,,,,,,,,3.620546,,,,,,,,,,,,,,395090ee-7385-46ed-b160-3fe7917ca6a4,224,,,"[44.8, 67.0]",3879619,5,,,,,-0.13694014,,Right Foot,,,"[98.5, 59.6]",,High Pass,,54.20747,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,"['25c24d7e-5fbf-4aec-8d29-11ab4b40c9f7', '2a09a3f3-d8bb-4dc6-ad73-91f7afaea2b8']",16,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:16.851,Pass,
,,,,,,,,,,,,,,,,,2.933833,,,,,,,,,,,,,,b33f04b6-46a5-4915-8822-7f57374b2669,228,,,"[10.5, 7.3]",3879619,5,,,,,0.24262434,,Left Foot,,,"[50.5, 17.2]",,High Pass,,41.206917,,,,,Leonardo Pavoletti,8180.0,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,15,Sassuolo,232,['53789b33-5949-47a8-9080-4d0d2d951ca5'],23,,,,,,,,,,,,,,,,,,Genoa,233,00:05:23.401,Pass,
,,,,,,,,,,,,,,,,,2.837462,,,,,,,,,,,,,,92447d66-b596-4103-9263-c3e63aa0aed3,231,,,"[50.5, 17.2]",3879619,5,,,,True,0.76214653,,,,,"[63.7, 29.8]",,High Pass,,18.248287,,,Incomplete,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,15,Sassuolo,232,"['4ad76020-e620-415a-9f0a-b8905884b793', 'dc73895e-9c5b-44b5-b915-ec8c7b1b6206']",26,,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.415,Pass,True
,,,,,,,,,,,,,,,,,3.642634,,,,,,,,,,,,,,71fcedcd-9e45-4745-ad08-0211a2103429,235,,,"[57.2, 44.0]",3879619,5,,,,,0.4957651,,Left Foot,,,"[106.2, 70.5]",,High Pass,,55.70682,,,,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,['d4aa313d-4280-49db-ab69-aebf8b56ba10'],30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:30.341,Pass,
,,,,,,,,,,,,,,,,,1.116096,,,,,,,,,,,,,,0614192a-e94a-4d99-93d9-1ad49f3c481d,240,,,"[113.1, 73.5]",3879619,5,,,,,3.0185068,,Left Foot,,,"[103.4, 74.7]",,Ground Pass,,9.773945,,,,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Domenico Berardi,7131.0,Left Wing,15,Sassuolo,232,"['39fa2110-d5b9-4a1f-9742-af0e66b2a86c', '78815c90-8787-4c3a-909a-692ea891f7eb', 'b14c4765-50e0-4155-a545-1302dbd63526']",38,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:38.416,Pass,True
,,,,,,,,,,,,,,,,,1.216335,,,,,,,,,,,,,,7de2dec5-6ba6-4e5d-aa28-749d7842cd36,243,,,"[100.8, 74.2]",3879619,5,,,,,-2.5295346,,Right Foot,,,"[85.7, 63.6]",,Ground Pass,,18.44912,,,,,Francesco Magnanelli,7127.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,['2ff533aa-e134-433c-a9ea-b4e685e1ff49'],40,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:40.810,Pass,
,,,,,,,,,,,,,,,,,1.034869,,,,,,,,,,,,,,16b71b5a-03e0-42e4-81ac-00e91e320ab5,246,,,"[85.7, 63.6]",3879619,5,,,,,-0.7256866,,Right Foot,True,,"[105.2, 46.3]",,High Pass,,26.067987,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,"['c08f0ebf-ca08-4938-a48b-8dda9c6e8e4e', 'c4283bbf-b718-40cb-a992-806d5de163e0']",42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:42.075,Pass,
,,,,,,,,,,,,,,,,,0.830813,,,,,,,,,,,,,,c3f6df58-9f7d-472a-b410-f9aba3d46829,254,,,"[52.8, 8.6]",3879619,6,,True,,,2.2203457,,Right Foot,,,"[46.8, 16.5]",,Ground Pass,,9.920181,,,,,Cristian Daniel Ansaldi,7464.0,,,,,Free Kick,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,17,Genoa,233,['f54ae8fb-a794-40e3-ac55-0e63d39a289d'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:06:00.428,Pass,
,,,,,,,,,,,,,,,,,2.762258,,,,,,,,,,,,,,7f3af6d1-80c8-444b-9505-3b8869b45b10,256,,,"[50.1, 15.5]",3879619,6,,,,,-0.38277292,,Left Foot,,,"[88.1, 0.2]",,Low Pass,,40.964497,,,Out,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,17,Genoa,233,['27862f22-34ce-454f-92cc-bfa824c89a61'],2,,,,,,,,,,,,,,,,,,Genoa,233,00:06:02.882,Pass,
,,,,,,,,,,,,,,,,,1.301184,,,,,,,,,,,,,,c00fdca1-5dbe-4c07-843d-0d2b39c6094e,259,,,"[25.5, 80.0]",3879619,6,,,,,-0.39906093,,,,,"[42.1, 73.0]",,High Pass,,18.015549,,,,,Domenico Berardi,7131.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,18,Sassuolo,232,['93ae1a0f-2ba8-4cf6-b7f0-a20ac458d683'],27,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:27.534,Pass,
,,,,,,,,,,,,,,,,,0.09069,,,,,,,,,,,,,,28e3edd4-0e8d-495f-b6a5-50b17c230777,262,,,"[42.1, 73.0]",3879619,6,,,,True,0.0,,,,,"[44.3, 73.0]",,Low Pass,,2.2,,,Incomplete,,Simone Missiroli,7113.0,,,,,,1,From Throw In,Domenico Berardi,7131.0,Left Wing,18,Sassuolo,232,"['5a67e8fb-b42e-4cf1-bef2-fc541f169110', 'c566c1d5-28d0-46d0-859f-fe18fab41a49', 'd053a2ed-06f5-40c2-9230-e884babe9094']",28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:28.875,Pass,True
,,,,,,,,,,,,,,,,,2.159804,,,,,,,,,,,,,,2837e08f-59f4-423c-b51a-8b98239b2124,269,,,"[43.1, 57.9]",3879619,6,,,,,-0.8014151,,Left Foot,,,"[64.6, 35.7]",,High Pass,,30.90453,,,,,Nicola Sansone,6859.0,,,,,,1,From Throw In,Domenico Berardi,7131.0,Left Wing,18,Sassuolo,232,"['2f508685-2d23-443a-bf3b-9f77e03f50c7', '693e6d40-9d34-43f3-8431-91262c3940ea', 'e1561386-56d2-4c93-b28d-c0ba88344b4f']",30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:30.631,Pass,True
,,,,,,,,,,,,,,,,,1.143561,,,,,,,,,,,,,,3e7a6f8a-960d-4175-a148-ad60b79afe67,277,,,"[57.7, 34.9]",3879619,6,,,,,3.1078217,,Left Foot,,,"[42.9, 35.4]",,Ground Pass,,14.808443,,,Incomplete,,Francesco Magnanelli,7127.0,,,,,,1,From Throw In,Nicola Sansone,6859.0,Right Wing,18,Sassuolo,232,"['48b45295-a61c-4a29-8528-09251b0955da', '56792671-3cef-48d1-be68-d0d462fed764']",35,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:35.759,Pass,
,,,,,,,,,,,,,,,,,1.211502,,,,,,,,,,,,,,48b45295-a61c-4a29-8528-09251b0955da,279,,,"[77.2, 44.7]",3879619,6,,,,,2.2697055,,Right Foot,,,"[69.3, 54.1]",,Ground Pass,,12.278844,,,,,Diego Perotti,7456.0,,,,,Recovery,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,19,Genoa,233,"['197118d2-7459-4e6b-839c-a422cd09002a', '3e7a6f8a-960d-4175-a148-ad60b79afe67']",36,,,,,,,,,,,,,,,,,,Genoa,233,00:06:36.902,Pass,
,,,,,,,,,,,,,,,,,1.648217,,,,,,,,,,,,,,398ab72b-c664-4b5f-9fac-3104924e76c4,281,,,"[69.3, 54.1]",3879619,6,,,,,0.6673061,,Right Foot,,,"[82.5, 64.5]",,Ground Pass,,16.804762,,,,,Darko Lazović,7145.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,19,Genoa,233,['e3862a72-47f5-4c2a-a829-5c501d6a7983'],38,,,,,,,,,,,,,,,,,,Genoa,233,00:06:38.114,Pass,
,,,,,,,,,,,,,,,,,0.177545,,,,,,,,,,,,,,490f7ea8-fbcb-4d49-ab83-ee04bfcdb1b9,285,,,"[115.8, 58.6]",3879619,6,,,,,-1.5707964,,Right Foot,,,"[115.8, 55.8]",,Ground Pass,,2.8,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,19,Genoa,233,"['59e0c3c4-c2eb-4b19-b70b-44da835b71ef', '64fe7422-75fb-4132-a54d-d21ce371bd61', 'fdfe4c22-7b62-48ac-a702-adf9f180e9a0']",44,,,,,,,,,,,,,,,,,,Genoa,233,00:06:44.565,Pass,True
,,,,,,,,,,,,,,,,,1.597306,,,,,,,,,,,,,,159393fb-cfae-48bc-9b49-45259398efca,289,,,"[120.0, 80.0]",3879619,7,,,,,-1.7075044,,Right Foot,,,"[114.8, 42.2]",,High Pass,,38.155994,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Darko Lazović,7145.0,Right Wing,20,Genoa,233,['2368d070-bae6-469f-9da1-46a210631825'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:07:13.846,Pass,
,,,,,,,,,,,,,,,,,1.279684,,,,,,,,,,,,,,531e69d8-b6e9-48ae-b41d-c0712eb15d9f,291,,,"[10.9, 27.5]",3879619,7,,True,,,-0.7660955,,Keeper Arm,,,"[24.1, 14.8]",,Ground Pass,,18.317478,,,,,Francesco Acerbi,7119.0,,,,,,1,From Keeper,Andrea Consigli,7132.0,Goalkeeper,21,Sassuolo,232,['433f39e0-7792-4e4a-a122-2c9e06a1bf86'],26,,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:26.859,Pass,
,,,,,,,,,,,,,,,,,1.923142,,,,,,,,,,,,,,8c7421cc-61b2-4a41-9cdf-ec4a7eca65c7,293,,,"[24.1, 14.8]",3879619,7,,,,,2.2712927,,Left Foot,,,"[6.9, 35.2]",,Ground Pass,,26.683329,,,,,Andrea Consigli,7132.0,,,,,,1,From Keeper,Francesco Acerbi,7119.0,Left Center Back,21,Sassuolo,232,['185e69fb-b09c-4a68-a611-52ac987584d2'],29,,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:29.610,Pass,
