50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.781026,,,,,,,,,,,,,7232bb17-fce8-4be2-ba63-01193e798a4d,2643,,"[65.1, 6.4]",3749346,68,,,,,1.5304142,,Right Foot,,,,"[65.5, 16.3]",,Ground Pass,,9.908077,,,,Robert Pirès,19312.0,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,158,Arsenal,1,['f240fde2-6446-4820-a177-19406ced82d5'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:13.954,Pass,
,,,,,,,,,,,,,,,,,,0.839041,,,,,,,,,,,,,df19e4ea-1139-412b-a969-034d3d31f9ec,2646,,"[76.0, 9.5]",3749346,68,,,,,-1.345195,,Right Foot,,,,"[77.4, 3.4]",,Ground Pass,,6.258594,,,Injury Clearance,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,158,Arsenal,1,,16,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:16.489,Pass,
,,,,,,,,,,,,,,,,,,4.786736,,,,,,,,,,,,,1a41f6d1-8c9c-4c2d-86cb-5d561e55e881,2652,,"[49.3, 70.6]",3749346,69,,True,,,-0.3704227,,Right Foot,,,,"[111.1, 46.6]",,High Pass,,66.29661,,,Injury Clearance,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,161,Leeds United,101,,30,,,,,,,,,,,,,,,,,,Leeds United,101,00:24:30.862,Pass,
,,,,,,,,,,,,,,,,,,3.743418,,,,,,,,,,,,,0ad7abfa-1d94-46ea-8e4f-f6a652e39825,2654,,"[12.1, 35.6]",3749346,69,,,,,-0.28449214,,Right Foot,,,,"[78.1, 16.3]",,High Pass,,68.764015,,,Incomplete,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,162,Arsenal,1,['6b6bb57b-d480-4c9f-9bd3-e17849001cec'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:43.201,Pass,
,,,,,,,,,,,,,,,,,,1.731948,,,,,,,,,,,,,6b6bb57b-d480-4c9f-9bd3-e17849001cec,2655,,"[42.0, 63.8]",3749346,69,,,,,0.13931309,,Head,,,,"[69.1, 67.6]",,Low Pass,,27.365124,,,Incomplete,Alan Smith,40267.0,,,,,,Recovery,2,Regular Play,Zoumana Camara,40263.0,Right Center Back,162,Arsenal,1,"['0ad7abfa-1d94-46ea-8e4f-f6a652e39825', '7a7ae218-b920-4e59-87e0-c37382cd8140', 'ebef89b4-48c5-49d4-8683-b998879929e2']",46,,,,,,,,,,,,,,,,,,Leeds United,101,00:24:46.945,Pass,
,,,,,,,,,,,,,,,,,,0.904054,,,,,,,,,,,,,7a7ae218-b920-4e59-87e0-c37382cd8140,2657,,"[51.0, 12.5]",3749346,69,,,,,0.84781694,,Left Foot,,,,"[60.0, 22.7]",,Low Pass,,13.602941,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Recovery,2,Regular Play,Ashley Cole,12529.0,Left Back,162,Arsenal,1,"['1a9a070b-5eca-41cd-940f-2ac839ed3d72', '6b6bb57b-d480-4c9f-9bd3-e17849001cec']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:48.677,Pass,
,,,,,,,,,,,,,,,,,,0.615781,,,,,,,,,,,,,1ec48047-5d8c-41f4-9d58-1767957f730a,2660,,"[60.0, 22.7]",3749346,69,,,,,0.97361964,,Right Foot,,,,"[65.1, 30.2]",,Low Pass,,9.06973,,,Incomplete,Ray Parlour,24972.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,162,Arsenal,1,"['05b355a0-f4ee-4837-858f-98f038345e16', '29b355e8-10ba-45ee-8b59-045e5de29902']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:50.250,Pass,
,,,,,,,,,,,,,,,,,,1.360511,,,,,,,,,,,,,29b355e8-10ba-45ee-8b59-045e5de29902,2662,,"[55.0, 49.9]",3749346,69,,,,,0.032246884,,Left Foot,,,,"[73.6, 50.5]",,Low Pass,,18.609674,,,Incomplete,James Philip Milner,3473.0,,,,,,Recovery,2,Regular Play,Seth Johnson,40266.0,Left Defensive Midfield,162,Arsenal,1,"['1ec48047-5d8c-41f4-9d58-1767957f730a', '66f55667-6652-4455-9d71-da4fafbbd25a', 'ce928096-a2bf-4c7c-8efc-049982e856d2']",50,,,,,,,,,,,,,,,,,,Leeds United,101,00:24:50.866,Pass,
,,,,,,,,,,,,,,,,,,6.443054,,,,,,,,,,,,,ab8d9edb-3750-43d1-96e4-e0535d121195,2666,,"[45.1, 29.3]",3749346,69,,,,,0.19113854,,Right Foot,,,,"[112.8, 42.4]",,High Pass,,68.95578,,,Incomplete,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,162,Arsenal,1,['1c5b7b51-4eaf-4b32-ac09-c74f4904c520'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:52.891,Pass,
,,,,,,,,,,,,,,,,,,4.876663,,,,,,,,,,,,,5c30e135-f428-413d-98b3-5cdf8ccac86b,2669,,"[28.4, 45.2]",3749346,70,,,,,-0.52403605,,Right Foot,,,,"[85.5, 12.2]",,High Pass,,65.95006,,,,Aaron Lennon,3953.0,,,,,,,2,Regular Play,Paul Robinson,40132.0,Goalkeeper,162,Arsenal,1,['cbaae246-7015-42f9-b5d1-cb3b740d40a4'],5,,,,,,,,,,,,,,,,,,Leeds United,101,00:25:05.629,Pass,
,,,,,,,,,,,,,,,,,,0.976971,,,,,,,,,,,,,5bb4b14d-17e9-4856-93ce-fdafb55c1ecc,2679,,"[35.3, 76.7]",3749346,70,,,,,-1.8417432,,Right Foot,,,,"[34.8, 74.9]",,Ground Pass,,1.8681542,,,Incomplete,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,162,Arsenal,1,['d4388dc1-412f-45cc-9070-ce9b967c2596'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:14.818,Pass,
,,,,,,,,,,,,,,,,,,1.26912,,,,,,,,,,,,,0e2fce22-f42c-440e-9aeb-d99d5e8d88ba,2682,,"[36.8, 80.0]",3749346,70,,,,,-0.35877067,,,,,,"[50.4, 74.9]",,High Pass,,14.524806,,,,Dennis Bergkamp,15042.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,163,Arsenal,1,['d4a03282-6592-4369-9ed2-461cbaa2c8d0'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:59.966,Pass,
,,,,,,,,,,,,,,,,,,1.276786,,,,,,,,,,,,,a07f8d8c-bcc9-45bc-84f3-124f4a9a1a85,2685,,"[50.4, 74.9]",3749346,71,,,,,2.7744188,,Right Foot,,,,"[41.3, 78.4]",,Low Pass,,9.749872,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,163,Arsenal,1,['c77e7494-cdb5-4781-bc37-1f2aed23dad0'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:01.246,Pass,
,,,,,,,,,,,,,,,,,,1.322294,,,,,,,,,,,,,a3804445-7bb1-4b0a-8490-07a14eb77733,2691,,"[46.1, 80.0]",3749346,71,,,,,-0.15354379,,,,,,"[71.3, 76.1]",,High Pass,,25.5,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,164,Arsenal,1,['4d164cc7-e266-4c54-9b8c-c36628a489b2'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:13.165,Pass,
,,,,,,,,,,,,,,,,,,1.587799,,,,,,,,,,,,,403e81f1-046f-407f-95c0-66333fcfb8ec,2694,,"[47.5, 4.3]",3749346,71,,,,,0.0540015,,Left Foot,,,,"[62.3, 5.1]",,Low Pass,,14.821606,,,Incomplete,,,,,,,,,2,From Throw In,René Salomon Olembé-Olembé,40268.0,Left Back,164,Arsenal,1,['3e28fbfd-4c43-4ab5-bcd4-d78660802e88'],15,,,,,,,,,,,,,,,,,,Leeds United,101,00:26:15.281,Pass,
,,,,,,,,,,,,,,,,,,2.933539,,,,,,,,,,,,,5ff73ce1-0375-4e24-b5a5-aa7ea0865049,2697,,"[57.8, 75.0]",3749346,71,,,,,-2.6923325,,Right Foot,,,,"[35.4, 64.2]",,Ground Pass,,24.86765,,,Incomplete,Kolo Habib Touré,38412.0,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,164,Arsenal,1,"['80daa54a-6601-48b9-8bbe-a05a84996a1c', 'bcbd09ab-2cba-4ec5-a45e-0c1ada9ba69b']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:18.293,Pass,
,,,,,,,,,,,,,,,,,,1.159573,,,,,,,,,,,,,71f97195-3a24-4192-9a3d-51fc17403d71,2702,,"[90.3, 30.3]",3749346,71,,,,,1.3909428,,Right Foot,,,,"[93.1, 45.7]",,Ground Pass,,15.652476,,,Incomplete,Jermaine Pennant,26649.0,,,,,,,2,From Throw In,Alan Smith,40267.0,Right Center Forward,164,Arsenal,1,"['559e06ab-5493-485c-a590-a309f25ad28f', '8b2b9d66-1f21-45ea-a594-3417fae929c3']",22,,,,,,,,,,,,,,,,,,Leeds United,101,00:26:22.687,Pass,
,,,,,,,,,,,,,,,,,,1.464935,,,,,,,,,,,,,ce3d7bf0-a6b4-4c5b-b041-e780d21b89dd,2708,,"[30.6, 8.5]",3749346,71,,,,,2.3561945,,Right Foot,,,,"[22.9, 16.2]",,Ground Pass,,10.889444,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,164,Arsenal,1,"['6de4ea71-203f-443e-88b3-7b90bbba13c3', '8b1fb2d6-ed8c-4000-8e26-2c3fa82c9f00']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:27.971,Pass,True
,,,,,,,,,,,,,,,,,,3.263113,,,,,,,,,,,,,48ccad93-3f7b-42d4-bef4-5a247f9a381c,2711,,"[22.1, 16.9]",3749346,71,,,,,0.6353505,,Left Foot,,,,"[53.7, 40.2]",,Ground Pass,,39.261303,,,Incomplete,Thierry Henry,15516.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,164,Arsenal,1,"['08b1b86a-431a-44df-8260-08ebfb2935d9', '9c7c1f74-f77b-4c85-bf1f-f426016e2055']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:31.806,Pass,
,,,,,,,,,,,,,,,,,,1.523049,,,,,,,,,,,,,0346baca-005e-4942-98b8-9d4ac1cc2a31,2723,,"[77.7, 53.2]",3749346,71,,,,,2.7700748,,Right Foot,,,,"[62.3, 59.2]",,Ground Pass,,16.527554,,,,Zoumana Camara,40263.0,,,,,,Recovery,2,Regular Play,David Batty,38557.0,Right Defensive Midfield,165,Leeds United,101,['04f4ca00-d377-4315-a570-2ef936c9fc9e'],40,,,,,,,,,,,,,,,,,,Leeds United,101,00:26:40.078,Pass,
,,,,,,,,,,,,,,,,,,1.355176,,,,,,,,,,,,,cd83d542-984a-4ef7-a20f-cf8aac4d6bb2,2725,,"[63.8, 59.6]",3749346,71,,,,,1.0738277,,Right Foot,,,,"[70.2, 71.4]",,Ground Pass,,13.42386,,,,Gary Oliver Kelly,40270.0,,,,,,,2,Regular Play,Zoumana Camara,40263.0,Right Center Back,165,Leeds United,101,['8c50d054-1c93-4df1-88d7-2d36071c44bf'],41,,,,,,,,,,,,,,,,,,Leeds United,101,00:26:41.601,Pass,
,,,,,,,,,,,,,,,,,,1.359997,,,,,,,,,,,,,ea18051a-42d4-4626-8c57-23a3e6b16fa8,2728,,"[73.9, 72.0]",3749346,71,,,,,-0.9119903,,Right Foot,,,,"[93.1, 47.2]",,High Pass,,31.363674,,,Incomplete,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,165,Leeds United,101,['b128e2a4-23ac-45fc-bbc9-fae68e0e3e55'],44,,,,,,,,,,,,,,,,,,Leeds United,101,00:26:44.331,Pass,
,,,,,,,,,,,,,,,,,,3.509462,,,,,,,,,,,,,722c1cdb-2ed6-4dc1-81d8-3a40ccc01957,2731,,"[27.8, 32.9]",3749346,72,,,,,0.7328151,,Right Foot,,,,"[76.8, 77.0]",,High Pass,,65.92276,,,,Thierry Henry,15516.0,,,True,,,Free Kick,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,166,Arsenal,1,['fe85ebfc-1c08-49ba-8ff1-0b30cd338f6f'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:02.392,Pass,
,,,,,,,,,,,,,,,,,,0.865006,,,,,,,,,,,,,67eb87d5-2011-4aa5-bf87-7dc66e84dd77,2734,,"[76.8, 77.0]",3749346,72,,,,,-0.5144513,,Right Foot,,,,"[86.0, 71.8]",,Ground Pass,,10.567876,,,,Ray Parlour,24972.0,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,166,Arsenal,1,['b674a51b-4511-425a-8614-b5e78f25702a'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:08.414,Pass,
,,,,,,,,,,,,,,,,,,1.589191,,,,,,,,,,,,,af13dbbd-bc4c-4455-b2cd-4f7f52dfe5b1,2740,,"[93.3, 80.0]",3749346,72,,,,,-2.891614,,,,,,"[74.5, 75.2]",,Low Pass,,19.403093,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,167,Arsenal,1,['22853a29-dfa5-4a9b-8fba-e0acefe5c0be'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:22.379,Pass,
,,,,,,,,,,,,,,,,,,1.5795,,,,,,,,,,,,,c9ea8e90-d6dc-48f3-9c4b-9a23f4c433ba,2742,,"[74.5, 75.2]",3749346,72,,,,,-1.5093354,,Right Foot,,,,"[75.3, 62.2]",,Low Pass,,13.024592,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,167,Arsenal,1,['b3b81aa6-b446-41ad-9740-fb0da39b35d3'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:23.968,Pass,
,,,,,,,,,,,,,,,,,,2.213656,,,,,,,,,,,,,b62d82f6-4962-4980-97ed-82a9f15b8dea,2745,,"[74.3, 58.1]",3749346,72,,,,,-1.4630475,,Left Foot,,,,"[79.2, 12.8]",,High Pass,,45.56424,,,,Ashley Cole,12529.0,,,True,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Right Midfield,167,Arsenal,1,['fd3e5e69-bb5d-4664-97ec-adb98a9a7202'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:27.258,Pass,
,,,,,,,,,,,,,,,,,,1.525617,,,,,,,,,,,,,b42aef3f-a486-429f-b3cb-7b3d46df7db4,2748,,"[79.4, 12.1]",3749346,72,,,,,-0.84089667,,Left Foot,,,,"[84.5, 6.4]",,Low Pass,,7.648529,,,,Robert Pirès,19312.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,167,Arsenal,1,['04559c0f-0359-485c-b3de-c40d743a4bb2'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:29.504,Pass,
,,,,,,,,,,,,,,,,,,0.997529,,,,,,,,,,,,,b3a3c428-3a0d-4eab-9c66-eed7b38c96b5,2751,,"[92.7, 10.0]",3749346,72,,,,,0.91148627,,Right Foot,,,,"[105.1, 26.0]",,Ground Pass,,20.242529,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,167,Arsenal,1,['92559657-ea8c-4fac-a4f9-b069d62bdc6f'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:34.439,Pass,
,,,,,,,,,,,,,,,,,,2.435551,,,,,,,,,,,,,592da04d-c246-4685-925b-684e62bfaf98,2755,,"[117.7, 26.9]",3749346,72,,,,,2.1342835,,Left Foot,True,True,,"[103.8, 48.9]",,Ground Pass,,26.023258,,,Incomplete,Thierry Henry,15516.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,167,Arsenal,1,"['644f3ec0-9a71-4244-bca7-129b3b41d27c', 'a1ae792a-ea0b-4640-a255-1b268ea662e0']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:37.289,Pass,
,,,,,,,,,,,,,,,,,,1.659336,,,,,,,,,,,,,ae2fc129-d3df-43a2-a320-bf56452e9d44,2759,,"[45.8, 32.4]",3749346,72,,,,,-0.8617368,,Left Foot,,,,"[62.1, 13.4]",,Ground Pass,,25.033777,,,,Aaron Lennon,3953.0,,,,,,,2,From Throw In,René Salomon Olembé-Olembé,40268.0,Left Back,167,Arsenal,1,['ec572e5b-6214-4561-a2bf-334a0e87b869'],44,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:44.236,Pass,
,,,,,,,,,,,,,,,,,,2.848462,,,,,,,,,,,,,ae8c86cd-4e5e-4906-9894-c43e01d6670e,2763,,"[79.0, 15.3]",3749346,72,,,,,0.38050637,,Right Foot,,,,"[107.0, 26.5]",,Low Pass,,30.156923,,,Incomplete,,,,,,,,,2,From Throw In,Aaron Lennon,3953.0,Left Midfield,167,Arsenal,1,['14c255b7-94d1-4bfb-b81b-81e603daf519'],48,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:48.512,Pass,
,,,,,,,,,,,,,,,,,,4.970477,,,,,,,,,,,,,e480f179-4c50-461d-93e7-50b25605b868,2767,,"[15.2, 54.3]",3749346,73,,,,,-0.16987957,,Drop Kick,,,,"[70.0, 44.9]",,High Pass,,55.60036,,,,Dennis Bergkamp,15042.0,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,167,Arsenal,1,['ace74f3c-08a1-4295-bddd-2462de1f5395'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:01.921,Pass,
,,,,,,,,,,,,,,,,,,4.004358,,,,,,,,,,,,,b076274d-5728-4104-9471-98b97b3c708a,2769,,"[70.0, 44.9]",3749346,73,,,,True,-0.42965567,,,,,,"[102.3, 30.1]",,Low Pass,,35.529285,,,Incomplete,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,167,Arsenal,1,"['0f2ae8f1-a64c-4bd4-9dac-05b94fd698a9', 'cb7f9dd4-7dcd-47fa-a60a-f13a07232ff8']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:06.891,Pass,True
,,,,,,,,,,,,,,,,,,3.642724,,,,,,,,,,,,,a9b189e7-f3b3-4964-a594-e02bc8c2a76f,2773,,"[24.2, 51.7]",3749346,73,,,,,-0.5458758,,Right Foot,,,,"[83.3, 15.8]",,High Pass,,69.14926,,,,Alan Smith,40267.0,,,,,,,2,Regular Play,Paul Robinson,40132.0,Goalkeeper,168,Leeds United,101,['e2926ad5-4946-4b4b-bfef-a0354697c3cc'],17,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:17.583,Pass,
,,,,,,,,,,,,,,,,,,1.616096,,,,,,,,,,,,,a867c5b2-c957-4a39-b749-a1a4a99bf8ff,2775,,"[83.3, 15.8]",3749346,73,,,,,0.1573101,,Head,,,,"[97.8, 18.1]",,High Pass,,14.68128,,,Incomplete,Aaron Lennon,3953.0,,,,,,,2,Regular Play,Alan Smith,40267.0,Right Center Forward,168,Leeds United,101,"['10a9d594-5ea2-43b9-8ad1-824f540e4254', '8dd81d22-af8a-4bac-8c9a-8ff4903ae0cb']",21,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:21.225,Pass,
,,,,,,,,,,,,,,,,,,1.986593,,,,,,,,,,,,,de930cf7-559b-4758-8918-f61d35fccffd,2778,,"[103.4, 0.1]",3749346,73,,,,,2.927532,,,,,,"[87.3, 3.6]",,Low Pass,,16.476044,,,,José Vitor Roque Júnior,40265.0,,,,,,Throw-in,2,From Throw In,René Salomon Olembé-Olembé,40268.0,Left Back,169,Leeds United,101,['6c6236bb-b1c9-4843-909d-01c41c8f46bd'],30,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:30.730,Pass,
,,,,,,,,,,,,,,,,,,0.802693,,,,,,,,,,,,,2007ba85-7f0a-456e-99cb-f11a16b79dcb,2781,,"[87.8, 4.4]",3749346,73,,,,,2.249167,,Left Foot,,,,"[82.4, 11.1]",,Ground Pass,,8.605231,,,,Seth Johnson,40266.0,,,,,,,2,From Throw In,José Vitor Roque Júnior,40265.0,Left Center Back,169,Leeds United,101,['f4ce01b8-771f-4896-9572-c6d76683872b'],33,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:33.003,Pass,
,,,,,,,,,,,,,,,,,,1.410067,,,,,,,,,,,,,019f9569-9d68-4a3e-b6d9-d19860a3b53d,2784,,"[82.4, 11.5]",3749346,73,,,,,-0.54802394,,Right Foot,,,,"[97.8, 2.1]",,Ground Pass,,18.042173,,,,René Salomon Olembé-Olembé,40268.0,,,,,,,2,From Throw In,Seth Johnson,40266.0,Left Defensive Midfield,169,Leeds United,101,['8687a482-8732-4f8f-8353-fd99fd39a48e'],34,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:34.531,Pass,
,,,,,,,,,,,,,,,,,,0.976177,,,,,,,,,,,,,6b5ec7cf-9b7f-49fc-83b0-ff274cf2dbf5,2788,,"[98.2, 2.1]",3749346,73,,,,,3.0012176,,Right Foot,,,,"[89.0, 3.4]",,Ground Pass,,9.291394,,,,José Vitor Roque Júnior,40265.0,,,,,,,2,From Throw In,René Salomon Olembé-Olembé,40268.0,Left Back,169,Leeds United,101,['1ef0b488-14b3-4bee-8eea-751237bf2957'],38,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:38.688,Pass,
,,,,,,,,,,,,,,,,,,1.412307,,,,,,,,,,,,,65ed0d15-7d0a-4d76-8154-f915eeb7b733,2791,,"[89.0, 3.4]",3749346,73,,,,,1.1959982,,Left Foot,True,,,"[102.1, 36.7]",,High Pass,,35.784073,,,,James Philip Milner,3473.0,,,,,,,2,From Throw In,José Vitor Roque Júnior,40265.0,Left Center Back,169,Leeds United,101,['ac852957-435b-4413-b59e-be26d4315017'],39,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:39.729,Pass,
,,,,,,,,,,,,,,,,,,2.526681,,,,,,,,,,,,,bcf1a630-a625-4fa5-b6e1-32638c6d0236,2793,,"[102.1, 36.7]",3749346,73,,,,,0.33968586,,Head,,,,"[115.4, 41.4]",,High Pass,,14.106027,,,Incomplete,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Center Forward,169,Leeds United,101,['97fcac5a-9979-4120-a836-d2d15f655002'],41,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:41.194,Pass,
,,,,,,,,,,,,,,,,,,3.132099,,,,,,,,,,,,,20b7993b-0c71-4eca-b6f0-0cccc0465613,2796,,"[11.4, 36.3]",3749346,73,,,,,-0.78214085,,Left Foot,,,,"[42.2, 5.7]",,High Pass,,43.416588,,,,Robert Pirès,19312.0,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,169,Leeds United,101,['16d6983c-8ea9-4631-88ab-80548b124daf'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:45.101,Pass,
,,,,,,,,,,,,,,,,,,0.234531,,,,,,,,,,,,,c80b3960-9fed-4c75-97ed-b2c4c1a29e94,2799,,"[90.1, 18.1]",3749346,73,,,,,0.5232783,,Right Foot,,,,"[92.7, 19.6]",,Ground Pass,,3.0016663,,,Incomplete,Ashley Cole,12529.0,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,169,Leeds United,101,"['8dfbeb9b-cde1-480b-ac3d-e87574345e42', 'a4211c85-384e-436e-8451-96d7336ec667']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:55.028,Pass,
,,,,,,,,,,,,,,,,,,2.977995,,,,,,,,,,,,,b62f4ceb-2ae3-4161-b926-f9d880f74cf2,2802,,"[107.8, 0.1]",3749346,74,,,,,2.8064547,,,,,,"[78.8, 10.2]",,High Pass,,30.708467,,,Incomplete,Ashley Cole,12529.0,,,,,,Throw-in,2,From Throw In,Robert Pirès,19312.0,Left Midfield,170,Arsenal,1,"['4ff39578-791d-43a9-9054-fdfc5e30fb58', '879a3e4b-8ef4-4d5f-8152-de0655dc4355']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:07.423,Pass,
,,,,,,,,,,,,,,,,,,1.64334,,,,,,,,,,,,,be48fb20-ecd2-44c1-87ce-a08b0e7e2ee7,2811,,"[37.5, 16.9]",3749346,74,,,,,2.595045,,Right Foot,,,,"[11.2, 32.9]",,Low Pass,,30.784575,,,,Jens Lehmann,20015.0,,,,,,Recovery,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,170,Arsenal,1,['e8d64c9f-0a3f-47a6-8912-1eb69212dbe6'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:14.744,Pass,
,,,,,,,,,,,,,,,,,,2.98317,,,,,,,,,,,,,236118a2-fd74-4077-b55e-fb8960eba3ff,2815,,"[8.6, 42.1]",3749346,74,,True,,,0.77288145,,Right Foot,,,,"[45.0, 77.6]",,High Pass,,50.84496,,,,Ray Parlour,24972.0,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,170,Arsenal,1,['e215e715-1cd1-4ddc-b698-2b29c7450f20'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:18.982,Pass,
,,,,,,,,,,,,,,,,,,1.109299,,,,,,,,,,,,,d6c37e61-71bd-49e8-95c4-f4a3c3eecdc3,2817,,"[43.0, 76.3]",3749346,74,,True,,,-2.8367896,,Right Foot,,,,"[34.1, 73.5]",,Ground Pass,,9.330059,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,From Throw In,Ray Parlour,24972.0,Right Midfield,170,Arsenal,1,['b63ae4ba-1f44-4e02-ad5e-18c579a8a05e'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:23.456,Pass,
