ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.503902,,,,,,,,,,,,,aac418a0-2a23-4841-82b4-b5ae044b1c15,113,,"[36.4, 1.1]",3749465,1,,,,,1.1635405,,Left Foot,,,,"[40.8, 11.3]",Low Pass,,11.108555,,Incomplete,,Eduardo César Daude Gaspar,26014.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Right Midfield,10,Arsenal,1,"['0f87ca67-8290-496b-8555-276e0a26cd73', 'ec131d0e-bf0c-4892-93cc-809ae76ba269']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:47.519,Pass,
,,,,,,,,,,,,,,,,,,1.618272,,,,,,,,,,,,,0f87ca67-8290-496b-8555-276e0a26cd73,116,,"[79.3, 68.8]",3749465,1,,,,,1.0018132,,Right Foot,,,,"[84.8, 77.4]",Low Pass,,10.20833,,,,Brett Emerton,40357.0,,,,,Recovery,1,Regular Play,Jonathan Douglas,40398.0,Right Midfield,11,Blackburn Rovers,98,"['3af39321-9c71-4773-87d4-9eb6627da707', 'aac418a0-2a23-4841-82b4-b5ae044b1c15', 'e3fb0441-f5ae-477c-93a2-208caaa6f686']",49,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:49.023,Pass,True
,,,,,,,,,,,,,,,,,,1.054948,,,,,,,,,,,,,09bb75b7-c866-4d39-b0ea-bec198175b4c,119,,"[83.2, 77.4]",3749465,1,,,,,-2.0544412,,Right Foot,,,,"[78.0, 67.5]",Ground Pass,,11.182576,,,,Martin Andresen,40397.0,,,,,,1,Regular Play,Brett Emerton,40357.0,Left Defensive Midfield,11,Blackburn Rovers,98,['dc9c3a0c-aa23-4599-80cc-baa6fa7356fc'],51,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:51.552,Pass,
,,,,,,,,,,,,,,,,,,0.570216,,,,,,,,,,,,,717660b4-284d-4dbe-91ef-8c992d1bff9a,123,,"[77.4, 66.6]",3749465,1,,,,,1.0498866,,Right Foot,,,,"[80.9, 72.7]",Ground Pass,,7.03278,,,,Jonathan Douglas,40398.0,,,,,,1,Regular Play,Martin Andresen,40397.0,Left Midfield,11,Blackburn Rovers,98,"['634d291c-0b4f-43b9-9683-683cc7650173', 'd3a09001-84cf-40df-9382-1447b9053f4a']",53,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:53.759,Pass,True
,,,,,,,,,,,,,,,,,,1.164227,,,,,,,,,,,,,c767b294-e516-468f-a6c8-2a310e4dd939,125,,"[80.9, 72.7]",3749465,1,,,,,2.7744188,,Right Foot,,,,"[71.8, 76.2]",Ground Pass,,9.749872,,,,Lucas Neill,40354.0,,,,,,1,Regular Play,Jonathan Douglas,40398.0,Right Midfield,11,Blackburn Rovers,98,['1ac0f18e-37ae-43c8-b1a4-187ae00f400a'],54,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:54.329,Pass,
,,,,,,,,,,,,,,,,,,1.804128,,,,,,,,,,,,,532a38c1-0df2-4270-bf53-195e1c78c90e,128,,"[70.7, 73.1]",3749465,1,,,,,-2.314839,,Right Foot,,,,"[56.8, 58.0]",Ground Pass,,20.523645,,,,Craig Short,40356.0,,,,,,1,Regular Play,Lucas Neill,40354.0,Right Back,11,Blackburn Rovers,98,['d91777d2-e42f-4e07-be26-1aa2d19bcf99'],57,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:57.494,Pass,
,,,,,,,,,,,,,,,,,,1.966397,,,,,,,,,,,,,5bf4439d-e692-49cd-8c1b-0ebdd8d8e62a,130,,"[56.8, 58.0]",3749465,1,,,,,-1.5774407,,Right Foot,,,,"[56.6, 27.9]",Ground Pass,,30.100664,,,,Michael Gray,40395.0,,,,,,1,Regular Play,Craig Short,40356.0,Right Center Back,11,Blackburn Rovers,98,['d94478e9-ae9b-462f-8bf1-54e39fe335f6'],59,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:01:59.298,Pass,
,,,,,,,,,,,,,,,,,,2.867365,,,,,,,,,,,,,72f6bbea-014b-4a50-a433-6a6998acf2de,133,,"[57.9, 27.6]",3749465,2,,,,,0.6722472,,Left Foot,,,,"[97.1, 58.8]",High Pass,,50.1007,,,,Andy Cole,24767.0,,,,,,1,Regular Play,Michael Gray,40395.0,Left Back,11,Blackburn Rovers,98,['1b278110-0dff-43eb-8822-4ee841ee663b'],2,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:02.978,Pass,
,,,,,,,,,,,,,,,,,,1.31339,,,,,,,,,,,,,da592dfd-29f7-4578-99fc-0e18bcb39d0d,136,,"[97.1, 58.8]",3749465,2,,,,,3.021484,,Head,,,,"[91.3, 59.5]",Low Pass,,5.8420887,,Incomplete,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Right Center Forward,11,Blackburn Rovers,98,"['4d38a72a-a7b6-4443-8a16-2a97c86aaca3', 'f55bebf2-0ef3-4422-a2f4-abc89e751688']",6,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:06.385,Pass,True
,,,,,,,,,,,,True,,,,,,1.610951,,,,,,,,,,,,,0b9171dc-84c6-4687-82fc-10e9652efbf7,141,,"[27.8, 21.1]",3749465,2,,,,,-1.7495893,,Right Foot,,,,"[26.3, 12.8]",Low Pass,,8.434453,,,,Robert Pirès,19312.0,,,,,Interception,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,12,Arsenal,1,['c1b53789-4635-4ccd-9d7e-59575e66aeac'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:07.734,Pass,
,,,,,,,,,,,,,,,,,,1.409138,,,,,,,,,,,,,93280198-94e1-4516-a3d9-6890b4a08410,145,,"[32.5, 6.1]",3749465,2,,,,,-0.5771922,,Right Foot,,,,"[36.8, 3.3]",Ground Pass,,5.1312766,,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Right Midfield,12,Arsenal,1,"['5f3b5ae5-3a8e-4445-ba84-9f89abf7e9c7', '9ca1e513-ec5d-49dc-a94e-9c6fa1e11e86']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:12.707,Pass,True
,,,,,,,,,,,,,,,,,,0.730417,,,,,,,,,,,,,2357447a-f727-4650-a01e-10da064297e0,151,,"[53.8, 4.0]",3749465,2,,,,,-0.5123895,,Left Foot,,,,"[57.0, 2.2]",Ground Pass,,3.671512,,,,Eduardo César Daude Gaspar,26014.0,,,,,Free Kick,1,From Free Kick,Ashley Cole,12529.0,Left Back,13,Arsenal,1,['8b4ab7c3-fb93-435f-9d10-389d7c1b3736'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:40.532,Pass,
,,,,,,,,,,,,,,,,,,1.985377,,,,,,,,,,,,,2e00c4e7-8fb7-48e0-8053-d5c37bb84c88,154,,"[56.6, 5.2]",3749465,2,,,,,1.8118626,,Right Foot,,,,"[49.2, 35.3]",Ground Pass,,30.99629,,,,Kolo Habib Touré,38412.0,,,,,,1,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Midfield,13,Arsenal,1,['ed90702e-9cea-4c4a-b3a9-e467eb1458f5'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:43.792,Pass,
,,,,,,,,,,,,,,,,,,1.24622,,,,,,,,,,,,,0a49ba58-32d7-45e3-8227-8c4d77562f0e,157,,"[53.7, 38.2]",3749465,2,,,,,0.90512353,,Right Foot,,,,"[65.4, 53.1]",Ground Pass,,18.944656,,,,Thierry Henry,15516.0,,,,,,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,13,Arsenal,1,['631a1699-efd6-48ea-b179-69dee50c2a50'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:48.412,Pass,
,,,,,,,,,,,,,,,,,,1.3865,,,,,,,,,,,,,21b117ca-5537-4ddf-b57b-e2907e575e01,160,,"[69.6, 50.9]",3749465,2,,,,,1.1156955,,Right Foot,,,,"[76.5, 65.0]",Ground Pass,,15.69777,,,,Patrick Vieira,15515.0,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,13,Arsenal,1,['0b81d193-8d73-4a9b-bb69-1dfc79629872'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:50.776,Pass,
,,,,,,,,,,,,,,,,,,1.412348,,,,,,,,,,,,,02cc8158-9410-4b31-b2e2-85f165b84567,163,,"[76.0, 63.7]",3749465,2,,,,,0.6825873,,Right Foot,,,,"[89.9, 75.0]",Ground Pass,,17.913681,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,13,Arsenal,1,"['96103a11-0fdb-43d6-9bbf-f150d390ac9b', 'ec6629fb-80d4-4cdc-9571-c39bf6090ee1']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.162,Pass,True
,,,,,,,,,,,,,,,,,,4.781804,,,,,,,,,,,,,86c01401-b90f-4bae-a2bd-af03c03f7d84,166,,"[92.1, 74.8]",3749465,2,,,,,-1.232448,,Right Foot,True,,,"[115.5, 8.3]",High Pass,,70.49688,,,,Thierry Henry,15516.0,,True,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,13,Arsenal,1,['d8f20763-7d11-43e0-a6c2-786a59b41a89'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:54.265,Pass,
,,,,,,,,,,,,,,,,,,1.630178,,,,,,,,,,,,,aa8f68e6-dca0-42de-b64f-b5ed6e173cdd,171,,"[15.9, 80.0]",3749465,3,,True,,,-2.336966,,,,,,"[5.7, 69.4]",Low Pass,,14.710541,,,,Craig Short,40356.0,,,,,Throw-in,1,From Throw In,Lucas Neill,40354.0,Right Back,14,Blackburn Rovers,98,['8694dd98-2ced-4b75-b368-d30d2fb47683'],7,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:07.502,Pass,
,,,,,,,,,,,,,,,,,,1.182746,,,,,,,,,,,,,77e46f12-2b39-4271-b706-7fcc60ad9dde,173,,"[15.3, 60.3]",3749465,3,,,,,-1.5501807,,Right Foot,,,,"[15.7, 40.9]",Low Pass,,19.404123,,,,Andy Todd,40355.0,,,,,,1,From Throw In,Craig Short,40356.0,Right Center Back,14,Blackburn Rovers,98,['1fbfada9-8699-4b94-a1ac-054c162f3c3d'],10,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:10.123,Pass,
,,,,,,,,,,,,,,,,,,2.281316,,,,,,,,,,,,,7e427875-6771-4cae-b170-d95a9fb588cc,177,,"[15.9, 42.6]",3749465,3,,,,,-0.011847787,,Left Foot,,,,"[58.1, 42.1]",High Pass,,42.20296,,,,Andy Cole,24767.0,,,,,,1,From Throw In,Andy Todd,40355.0,Left Center Back,14,Blackburn Rovers,98,"['3cf43e90-7e0a-4b29-8134-e8695f519999', 'bb3c5bef-4617-465e-9650-398246a06ee9']",12,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:12.869,Pass,True
,,,,,,,,,,,,,,,,,,1.122572,,,,,,,,,,,,,60a07927-db64-4e29-aba0-bfec2799b3b9,179,,"[58.1, 42.1]",3749465,3,,,,True,-0.8141672,,,,,,"[71.6, 27.8]",Low Pass,,19.665707,,Incomplete,,,,,,,,,1,From Throw In,Andy Cole,24767.0,Right Center Forward,14,Blackburn Rovers,98,"['b2c3ad38-0dca-4c31-a7fe-6406130084d5', 'f28fc0d7-98e8-4cf0-b0ff-3d4911630dae']",15,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:15.150,Pass,True
,,,,,,,,,,,,,,,,,,2.122894,,,,,,,,,,,,,142475b5-ec0f-4a14-a70d-7ccfa3d7e399,184,,"[61.3, 28.4]",3749465,3,,,,,-1.8995398,,Left Foot,,,,"[54.0, 7.0]",Ground Pass,,22.610838,,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,15,Arsenal,1,['b2c03499-7cab-41db-b026-f25dc3adcd7c'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:19.201,Pass,
,,,,,,,,,,,,,,,,,,0.745066,,,,,,,,,,,,,a8536b91-b820-4eb1-8353-c3456c6b7b0a,188,,"[52.0, 5.2]",3749465,3,,,,,1.4450269,,Left Foot,,,,"[53.1, 13.9]",Ground Pass,,8.769264,,,,Eduardo César Daude Gaspar,26014.0,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,15,Arsenal,1,['7a3c7552-bdef-4b72-9b1c-f477ce92e910'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:22.967,Pass,
,,,,,,,,,,,,,,,,,,2.117643,,,,,,,,,,,,,38d20511-6ed7-4d4f-b780-d1fe2b379ce5,192,,"[53.5, 12.8]",3749465,3,,,,,1.9526596,,Left Foot,,,,"[43.3, 38.2]",Ground Pass,,27.371517,,,,Kolo Habib Touré,38412.0,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,15,Arsenal,1,['ba5ac5d0-0602-4932-ac92-0c7cf963fe3c'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.235,Pass,
,,,,,,,,,,,,,,,,,,1.156545,,,,,,,,,,,,,ab03fc98-88a8-4949-9761-0751e89a8e65,195,,"[43.3, 38.2]",3749465,3,,,,,0.58408105,,Right Foot,,,,"[55.1, 46.0]",Ground Pass,,14.144964,,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,15,Arsenal,1,['a3c8ffd4-9bd7-4f31-bab8-cbf67ad0c598'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:28.728,Pass,
,,,,,,,,,,,,,,,,,,0.830046,,,,,,,,,,,,,b7b2bc21-0ff6-406b-8490-c782b8fda885,198,,"[62.0, 41.8]",3749465,3,,,,,0.8136392,,Left Foot,,,,"[70.6, 50.9]",Ground Pass,,12.520782,,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,15,Arsenal,1,['27af884e-4824-420b-95c2-8d265577a20f'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:32.459,Pass,
,,,,,,,,,,,,,,,,,,1.543676,,,,,,,,,,,,,4df5776c-4dcd-43e5-8e4d-9c1a2a57c45c,202,,"[72.1, 49.7]",3749465,3,,,,,2.1896112,,Right Foot,,,,"[67.4, 56.3]",Low Pass,,8.1024685,,Incomplete,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Right Midfield,15,Arsenal,1,['544bca92-5680-4fb6-87c0-d738d36a0b98'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:33.625,Pass,
,,,,,,,,,,,,,,,,,,2.133975,,,,,,,,,,,,,1a737c62-def2-4073-b4c6-659b04a44919,213,,"[15.9, 80.0]",3749465,3,,True,,,-0.7886985,,,,,,"[31.0, 64.8]",Low Pass,,21.425451,,,,Patrick Vieira,15515.0,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,16,Arsenal,1,['fa347f99-953b-4044-af6b-12050219143d'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:54.818,Pass,
,,,,,,,,,,,,,,,,,,0.530572,,,,,,,,,,,,,c40be763-663b-4e67-ab8f-f0954eb5f072,217,,"[26.0, 62.8]",3749465,3,,,,,2.1692152,,Right Foot,,,,"[21.5, 69.4]",Low Pass,,7.9881163,,Incomplete,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,16,Arsenal,1,"['277f72e0-0860-4903-8be3-16d54b2ddccc', 'ac747450-d28d-40bf-bfa7-e3d456355c01']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.562,Pass,True
,,,,,,,,,,,,,,,,,,0.687142,,,,,,,,,,,,,68438d7b-82db-48e1-89ac-b16442bcf70c,221,,"[88.7, 12.1]",3749465,4,,,,,2.8375916,,Right Foot,,,,"[78.5, 15.3]",Ground Pass,,10.690183,,,,Martin Andresen,40397.0,,,,,,1,Regular Play,Matt Jansen,40396.0,Left Center Forward,17,Blackburn Rovers,98,"['12eda928-1d69-4432-8388-da01e1ec586d', '96333eb6-c300-4a05-94d6-96481d4ba2c7']",2,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:04:02.457,Pass,True
,,,,,,,,,,,,,,,,,,2.054503,,,,,,,,,,,,,cabad48a-102c-44c8-9551-f9c326a22fce,227,,"[83.3, 14.0]",3749465,4,,,,,0.88735366,,Right Foot,,,,"[110.5, 47.4]",High Pass,,43.074356,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,18,Blackburn Rovers,98,['682fee17-5e58-4477-aa45-f45b7f79f33c'],35,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:04:35.924,Pass,
,,,,,,,,,,,,,,,,,,1.635497,,,,,,,,,,,,,b2a80e49-5722-49e4-b780-900b18baeb71,230,,"[120.0, 80.0]",3749465,4,,,,,-1.8104203,f1fc9d5a-11d8-49cb-bf6d-344b73fb9f5d,Right Foot,,,,"[111.4, 44.8]",High Pass,,36.23534,,,True,Craig Short,40356.0,True,,Outswinging,,Corner,1,From Corner,Brett Emerton,40357.0,Left Defensive Midfield,19,Blackburn Rovers,98,['6e4e4206-253b-4c65-99df-b68b4a368f58'],58,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:04:58.733,Pass,
,,,,,,,,,,,,,,,,,,2.471276,,,,,,,,,,,,,a017c22d-1b98-4c05-8b1c-ddc354080b0e,236,,"[112.7, 74.2]",3749465,5,,,,,-1.7162269,,Right Foot,True,,,"[106.9, 34.6]",High Pass,,40.022495,,Incomplete,,,,,,,,Recovery,1,From Corner,Brett Emerton,40357.0,Left Defensive Midfield,19,Blackburn Rovers,98,['de174a32-f4a7-4e56-8329-fd020eb91e59'],4,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:05:04.118,Pass,
,,,,,,,,,,,,,,,,,,3.178787,,,,,,,,,,,,,b39d34fc-1eae-4957-93e7-3ed63b3bea02,244,,"[6.0, 36.0]",3749465,6,,,,,-0.1749688,,Right Foot,,,,"[63.7, 25.8]",High Pass,,58.594624,,Incomplete,,Thierry Henry,15516.0,,,,,Goal Kick,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,20,Arsenal,1,"['0831b890-74ab-4e3e-8732-b30a2c8d851d', '74e6a66c-930a-4eed-a540-f37c8597ccef']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:49.831,Pass,
,,,,,,,,,,,,,,,,,,3.801345,,,,,,,,,,,,,0831b890-74ab-4e3e-8732-b30a2c8d851d,247,,"[56.4, 54.3]",3749465,6,,,,True,1.0963132,,,,,,"[69.6, 80.0]",High Pass,,28.891695,,Out,,,,,,,,Recovery,1,From Goal Kick,Andy Todd,40355.0,Right Center Back,20,Arsenal,1,"['b39d34fc-1eae-4957-93e7-3ed63b3bea02', 'fb5cb29e-4439-4380-95f5-87de35f6f7c0']",53,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:06:53.009,Pass,True
,,,,,,,,,,,,,,,,,,1.81418,,,,,,,,,,,,,18bfc9a3-0018-4eb5-a929-71d79b2b4347,249,,"[47.0, 0.1]",3749465,7,,,,,2.4947665,,,,,,"[27.8, 14.6]",Low Pass,,24.060133,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,21,Arsenal,1,['b85cf731-cdd4-49ce-bbc2-835dfb138caf'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:03.902,Pass,
,,,,,,,,,,,,,,,,,,1.473979,,,,,,,,,,,,,bf99f7e3-9b71-4aa4-b477-cc9a6e626037,252,,"[42.0, 20.6]",3749465,7,,,,,0.05091138,,Right Foot,,,,"[73.4, 22.2]",Low Pass,,31.440739,,Incomplete,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,21,Arsenal,1,['90917c66-4c88-4301-8ea1-245f364fa2f9'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:10.203,Pass,
,,,,,,,,,,,,,,,,,,1.714238,,,,,,,,,,,,,90917c66-4c88-4301-8ea1-245f364fa2f9,253,,"[46.7, 57.9]",3749465,7,,,,,-0.6202495,,Right Foot,,,,"[70.5, 40.9]",Low Pass,,29.247906,,,,Andy Cole,24767.0,,,,,Recovery,1,Regular Play,Andy Todd,40355.0,Right Center Back,22,Blackburn Rovers,98,"['03d9c58e-6e18-487b-81bb-3c1e62781675', 'bf99f7e3-9b71-4aa4-b477-cc9a6e626037']",11,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:11.677,Pass,
,,,,,,,,,,,,,,,,,,0.928753,,,,,,,,,,,,,84ebc75d-d562-441c-975e-593e904a1549,255,,"[70.5, 40.9]",3749465,7,,,,,2.3024828,,Right Foot,,,,"[66.1, 45.8]",Low Pass,,6.5855904,,,,Tugay Kerimoğlu,15095.0,,,,,,1,Regular Play,Andy Cole,24767.0,Left Center Forward,22,Blackburn Rovers,98,['7d0f20e5-4a6a-4b9b-9484-27bcb708a221'],13,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:13.391,Pass,
,,,,,,,,,,,,,,,,,,0.867342,,,,,,,,,,,,,92cff728-32e2-441e-961d-5f537af2be09,261,,"[53.1, 20.2]",3749465,7,,,,,-0.12750956,,Right Foot,,,,"[68.7, 18.2]",Ground Pass,,15.727683,,,,Thierry Henry,15516.0,,,,,Recovery,1,Regular Play,Robert Pirès,19312.0,Left Wing,22,Blackburn Rovers,98,['02efe952-94ba-4401-85b6-6d115c9ecfe7'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:16.223,Pass,
,,,,,,,,,,,,,,,,,,2.793847,,,,,,,,,,,,,7825e54c-5a87-4b00-b5f3-d1581d70b35c,267,,"[61.2, 55.8]",3749465,7,,,,,-0.37454697,,Right Foot,,,,"[104.7, 38.7]",High Pass,,46.740345,,Incomplete,,Andy Cole,24767.0,,,,,,1,Regular Play,Lucas Neill,40354.0,Right Back,22,Blackburn Rovers,98,"['2facff5b-8ebc-4b70-8118-468d662ee768', '35654830-cdd7-4e5e-8724-d654d908be16', '3fd9c01e-e027-42a2-8951-cceb79b72679']",20,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:20.550,Pass,True
,,,,,,,,,,,,,,,,,,1.183594,,,,,,,,,,,,,8fe44c63-966e-45b4-980f-8465df41c81b,270,,"[15.9, 43.4]",3749465,7,,True,,,-0.06472428,,Keeper Arm,,,,"[26.7, 42.7]",Ground Pass,,10.822661,,,,Kolo Habib Touré,38412.0,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,23,Arsenal,1,['eaebab54-46af-484d-a692-451bb455d463'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:24.490,Pass,
,,,,,,,,,,,,,,,,,,1.378222,,,,,,,,,,,,,34483260-05c7-480d-9b82-4bd2a98781ea,272,,"[25.0, 43.1]",3749465,7,,True,,,0.018985061,,Right Foot,,,,"[40.8, 43.4]",Ground Pass,,15.802848,,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,23,Arsenal,1,['47e0fa97-b277-4ea1-bc01-80d61380de6b'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:27.804,Pass,
,,,,,,,,,,,,,,,,,,2.168138,,,,,,,,,,,,,768f810e-6b45-4fc5-ba90-240caf1dec8c,274,,"[48.5, 45.1]",3749465,7,,,,,1.0886849,,Left Foot,,,,"[63.1, 73.0]",Ground Pass,,31.489204,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,23,Arsenal,1,['b81e68bd-2fed-44b0-a6a7-527765175f3d'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:31.666,Pass,
,,,,,,,,,,,,,,,,,,1.009299,,,,,,,,,,,,,de756bf1-3ee3-4dc4-a319-ce5ff7c72813,277,,"[64.1, 62.8]",3749465,7,,,,,-1.6066233,,Right Foot,,,,"[63.1, 34.9]",Ground Pass,,27.917915,,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,23,Arsenal,1,['67d85bf8-ea59-4a88-a552-a4775ed69070'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:35.996,Pass,
,,,,,,,,,,,,,,,,,,0.77464,,,,,,,,,,,,,6b984f50-fb3c-438c-95cb-58c223a630b1,285,,"[49.0, 40.9]",3749465,7,,,,,1.939025,,Right Foot,,,,"[44.1, 53.6]",Ground Pass,,13.612494,,,,Andy Todd,40355.0,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Left Defensive Midfield,24,Blackburn Rovers,98,['1bd4274a-7538-4987-a425-0562a9da4cc9'],41,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:41.870,Pass,
,,,,,,,,,,,,,,,,,,1.226974,,,,,,,,,,,,,fa2bfe66-f260-4107-ac51-c5c0ca7da4e4,288,,"[49.9, 57.9]",3749465,7,,,,,0.90086967,,Right Foot,,,,"[64.0, 75.7]",Ground Pass,,22.707928,,,,Brett Emerton,40357.0,,,,,,1,Regular Play,Andy Todd,40355.0,Right Center Back,24,Blackburn Rovers,98,['d289f352-9368-43ac-9768-8a45c90f24bc'],43,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:43.868,Pass,
,,,,,,,,,,,,,,,,,,1.183468,,,,,,,,,,,,,1249b5bb-4d12-4bf4-8a01-1d57ed5fdb4c,291,,"[64.0, 75.7]",3749465,7,,,,,-2.100386,,Right Foot,,,,"[56.8, 63.4]",Ground Pass,,14.252368,,,,Tugay Kerimoğlu,15095.0,,,,,,1,Regular Play,Brett Emerton,40357.0,Right Midfield,24,Blackburn Rovers,98,['1dee2d4f-4d4d-4cee-8feb-7664eea0bc6d'],45,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:45.869,Pass,
