ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.554911,,,,,,,,,,,,,5ee4ae3f-6c26-42b7-ab0f-cfdea42605a9,3197,,"[51.4, 61.6]",3749192,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,195,Fulham,55,"['8f6e9278-2c0e-458f-bdcb-45ec4d327b1c', 'bf54f5f9-37a8-4b5b-ae9d-801b998de822']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:43.525,Pressure,
,,,,,,,,,,,,,,,,1.117586,,,,,,,,,,,,,22c71fb0-6736-4759-aef2-5abd936ea73d,3208,,"[49.2, 75.3]",3749192,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Back,195,Fulham,55,"['74257887-6f35-4f4a-8daa-9e80948804bf', '9927d3e3-0c53-4b3b-8d10-fad6b9b1d849']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:04.536,Pressure,
,,,,,,,,,,,,,,,,0.822688,,,,,,,,,,,,,3af7ec16-5300-406f-8d61-4eace49d863a,3228,,"[54.0, 77.3]",3749192,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Center Attacking Midfield,196,Fulham,55,['82c87422-c630-4130-ad6d-28d17b5089be'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:32.241,Pressure,
,,,,,,,,,,,,,,,,0.841845,,,,,,,,,,,,,7133447f-ad0f-49f4-a00b-8dccdc246c79,3235,,"[41.5, 70.3]",3749192,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Center Attacking Midfield,197,Fulham,55,"['25a2eb6b-1b90-4182-b2d5-ec435eaeb361', '321c82b4-469a-48ec-a87d-e113c6c848a3']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:49.028,Pressure,
,,,,,,,,,,True,,,,,,0.864561,,,,,,,,,,,,,a810b310-2324-44d4-8260-f399d0fda13a,3239,,"[74.5, 12.5]",3749192,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steed Malbranque,40407.0,Left Wing,198,Arsenal,1,"['270598db-ba21-4320-8fe2-65ad9de8c1df', '415c8772-cd21-4d25-983c-152e92edac88']",51,,,,,,,,,,,,,,,,,,Fulham,55,00:36:51.578,Pressure,
,,,,,,,,,,,,,,,,0.56719,,,,,,,,,,,,,3cf2937d-b35d-4d2e-9d0b-5f5cb07ec8bb,3247,,"[9.4, 65.6]",3749192,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Volz,40408.0,Right Back,198,Arsenal,1,"['1aba0f6a-c2bd-48b3-8542-0c38fc0f4033', '7d0a82d5-bf68-422b-b97e-e44600b83c9b']",1,,,,,,,,,,,,,,,,,,Fulham,55,00:37:01.886,Pressure,
,,,,,,,,,,True,,,,,,0.825117,,,,,,,,,,,,,df8f2d40-4fe7-495d-8db6-2e4cc3117453,3253,,"[110.7, 10.7]",3749192,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Aliadière,40255.0,Left Center Midfield,198,Arsenal,1,"['20055d3a-f523-49ee-ac11-c153ef8ddfb1', 'e46ad3b5-16a3-41ad-ad23-f1d79b1ec51e']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:03.234,Pressure,
,,,,,,,,,,True,,,,,,3.049246,,,,,,,,,,,,,56d545e5-e6e7-4238-81de-8d45b52a3c83,3276,,"[114.8, 16.0]",3749192,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,200,Fulham,55,"['0acddbd2-f301-4fa5-9026-ca2013ed994e', 'dbfbd856-b28a-47fe-84a8-098b55f94116']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:27.167,Pressure,
,,,,,,,,,,,,,,,,1.475813,,,,,,,,,,,,,409f5b0d-f6b4-444e-b1c1-a875bc0985b8,3282,,"[105.9, 14.5]",3749192,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Aliadière,40255.0,Left Center Midfield,200,Fulham,55,['5c7fffe9-14c1-4eae-923e-a85f8e388430'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:32.303,Pressure,
,,,,,,,,,,,,,,,,0.687547,,,,,,,,,,,,,61a884f9-58ba-4efa-9c13-03a087be7fff,3284,,"[105.4, 29.0]",3749192,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nwankwo Christian Kanu,24971.0,Right Center Forward,200,Fulham,55,"['2c5e73b4-6fe0-49f2-a728-7f44057ed6f4', 'bddbfe50-813c-434c-b730-0c212a13e108']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:35.947,Pressure,
,,,,,,,,,,,,,,,,0.452218,,,,,,,,,,,,,dffce535-1f1f-4b92-8e59-d2d1a8a19144,3296,,"[59.8, 6.0]",3749192,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barry Hayles,40410.0,Center Forward,202,Fulham,55,['27b358a4-be97-4803-9036-203bbfaa7946'],19,,,,,,,,,,,,,,,,,,Fulham,55,00:38:19.265,Pressure,
,,,,,,,,,,,,,,,,0.452672,,,,,,,,,,,,,3622b362-4bb4-4973-b4d7-93a6f006226b,3349,,"[22.6, 48.7]",3749192,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Legwinski,40411.0,Center Attacking Midfield,205,Arsenal,1,['ffd20bc2-c42d-4bb4-895f-4a6802605901'],36,,,,,,,,,,,,,,,,,,Fulham,55,00:39:36.048,Pressure,
,,,,,,,,,,,,,,,,0.82822,,,,,,,,,,,,,64c439b3-1496-4392-997f-7d64eafc0787,3353,,"[31.3, 24.1]",3749192,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lee Clark,38566.0,Right Center Midfield,205,Arsenal,1,['31b39567-59d7-4a96-b291-7c48ac7c5f91'],38,,,,,,,,,,,,,,,,,,Fulham,55,00:39:38.181,Pressure,
,,,,,,,,,,,,,,,,0.332096,,,,,,,,,,,,,38605602-e35f-477d-9f4f-12661ea6e84b,3354,,"[25.5, 24.1]",3749192,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Bonnissel,40414.0,Left Back,205,Arsenal,1,['428de97d-b225-4d48-8ed4-b05a715305ff'],38,,,,,,,,,,,,,,,,,,Fulham,55,00:39:38.826,Pressure,
,,,,,,,,,,,,,,,,0.334068,,,,,,,,,,,,,6435a4fd-7950-4b64-bb52-8af68d5a3293,3360,,"[17.6, 26.7]",3749192,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Bonnissel,40414.0,Left Back,205,Arsenal,1,"['1cf05ae7-1022-45b0-867a-ea0b7bed8aa8', 'ec8d72c6-6fed-464f-8699-886750b5025f']",41,,,,,,,,,,,,,,,,,,Fulham,55,00:39:41.081,Pressure,
,,,,,,,,,,,,,,,,0.442751,,,,,,,,,,,,,e86561d0-0bf2-494b-a51a-160e7d3acacc,3366,,"[68.7, 13.5]",3749192,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steed Malbranque,40407.0,Left Wing,207,Arsenal,1,,2,,,,,,,,,,,,,,,,,,Fulham,55,00:40:02.377,Pressure,
,,,,,,,,,,,,,,,,1.685743,,,,,,,,,,,,,7d31bbdb-d063-4499-bba4-6fe5a51eb4fb,3369,,"[34.5, 74.1]",3749192,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Back,208,Fulham,55,"['8c1fc154-0e0c-4d76-b476-7e695d51e86a', '9544918e-362b-48be-8be1-cdab1b861c5c']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:16.611,Pressure,
,,,,,,,,,,,,,,,,0.568646,,,,,,,,,,,,,95ae0fe8-1211-445f-a44c-1fbac8165799,3380,,"[36.4, 74.1]",3749192,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Center Midfield,209,Fulham,55,['53d16300-58f4-424f-bc1d-505b317bd738'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:40.752,Pressure,
,,,,,,,,,,,,,,,,1.08062,,,,,,,,,,,,,7c7a414b-ad5d-448d-a2aa-3642fa0ca066,3389,,"[13.0, 37.4]",3749192,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Cygan,26194.0,Left Center Back,209,Fulham,55,"['66b2dcea-65e3-4af3-ac87-974589a8493c', '9a42fbcf-e8a1-4b06-ba10-ca2429476d74']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:46.369,Pressure,
,,,,,,,,,,,,,,,,0.450667,,,,,,,,,,,,,0f8c6439-36aa-4170-92aa-db191eb60564,3395,,"[92.9, 28.2]",3749192,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sean Davis,40412.0,Left Center Midfield,209,Fulham,55,['f122930a-1102-4f07-b488-c08b18ad4fe3'],52,,,,,,,,,,,,,,,,,,Fulham,55,00:40:52.326,Pressure,
,,,,,,,,,,,,,,,,0.333471,,,,,,,,,,,,,6db0b8d6-2d73-4004-96f4-d539fe4ec989,3407,,"[81.8, 31.6]",3749192,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sean Davis,40412.0,Left Center Midfield,209,Fulham,55,,3,,,,,,,,,,,,,,,,,,Fulham,55,00:41:03.169,Pressure,
,,,,,,,,,,,,,,,,0.582497,,,,,,,,,,,,,d5d30431-dc42-46b7-8522-b6d0b5b34633,3418,,"[1.9, 42.9]",3749192,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Volz,40408.0,Right Back,210,Arsenal,1,"['6f9560d2-3814-4fb2-8973-1cd28a556a20', 'f1bc06a8-aeb1-468d-8d3d-f745b9608fb3']",16,,,,,,,,,,,,,,,,,,Fulham,55,00:41:16.545,Pressure,
,,,,,,,,,,,,,,,,1.264548,,,,,,,,,,,,,9b85e76b-aa87-47d4-ab81-7bdcde45070a,3421,,"[14.4, 51.1]",3749192,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zat Knight,40413.0,Right Center Back,210,Arsenal,1,['6f9560d2-3814-4fb2-8973-1cd28a556a20'],19,,,,,,,,,,,,,,,,,,Fulham,55,00:41:19.234,Pressure,
,,,,,,,,,,,,,,,,0.191242,,,,,,,,,,,,,935015d1-26b5-410e-b30b-6d48744df9a1,3425,,"[14.7, 38.3]",3749192,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Melville,40415.0,Left Center Back,210,Arsenal,1,"['3cf01612-4b13-417e-8f94-d2c65911f235', 'f0c23322-ca8d-43be-9131-93d2e0bbf6e7']",21,,,,,,,,,,,,,,,,,,Fulham,55,00:41:21.732,Pressure,
,,,,,,,,,,,,,,,,0.843599,,,,,,,,,,,,,4238c788-142f-4a21-85fd-2564201dacce,3452,,"[61.0, 9.8]",3749192,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Barry Hayles,40410.0,Center Forward,212,Arsenal,1,['7a5608bb-5660-4952-8f04-c17543130dfb'],1,,,,,,,,,,,,,,,,,,Fulham,55,00:42:01.049,Pressure,
,,,,,,,,,,,,,,,,1.028298,,,,,,,,,,,,,aa19717b-e713-46a1-a849-e9388e209516,3453,,"[50.6, 16.1]",3749192,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Barry Hayles,40410.0,Center Forward,212,Arsenal,1,,3,,,,,,,,,,,,,,,,,,Fulham,55,00:42:03.044,Pressure,
,,,,,,,,,,,,,,,,3.440041,,,,,,,,,,,,,7aea1487-f10d-4336-a449-89c54c9935f5,3489,,"[88.5, 18.6]",3749192,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Aliadière,40255.0,Left Center Midfield,214,Fulham,55,"['0f67b703-6c98-45ea-9dd9-99d2a6913af8', '5bc4b66e-543c-4588-b57f-d8d2b2b964c8', '61a2e1dd-1515-457a-a348-991265946cb6']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:42.536,Pressure,
,,,,,,,,,,,,,,,,2.267476,,,,,,,,,,,,,a8d7b19d-a3dd-493c-a609-c0ad03de7c46,3499,,"[77.4, 22.2]",3749192,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo César Daude Gaspar,26014.0,Center Defensive Midfield,214,Fulham,55,['fd3911e9-6d0a-4c20-a84c-e012d022af26'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:49.377,Pressure,
,,,,,,,,,,,,,,,,0.569815,,,,,,,,,,,,,1e52723a-4f4a-4294-a18b-2081b8bd7046,3505,,"[11.1, 14.8]",3749192,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,215,Fulham,55,"['5582d132-d650-4989-a11e-d35587f076bd', 'ca6a8dc9-fe58-450e-b96e-7033df4c65b7']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:22.273,Pressure,
,,,,,,,,,,True,,,,,,0.295687,,,,,,,,,,,,,dac6b2be-1c48-4025-a8db-0472232ea836,3510,,"[90.7, 70.2]",3749192,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Clark,38566.0,Right Center Midfield,215,Fulham,55,['a69c8878-9ffc-4567-ae73-4d78cf3a291b'],23,,,,,,,,,,,,,,,,,,Fulham,55,00:44:23.990,Pressure,
,,,,,,,,,,,,,,,,2.97954,,,,,,,,,,,,,b962939e-bcd0-4bf5-9c56-1079dda27351,3516,,"[9.1, 9.2]",3749192,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,215,Fulham,55,['8ae2ecfb-b94c-4e9a-973e-32841dbae066'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:28.220,Pressure,
,,,,,,,,,,,,,,,,1.342937,,,,,,,,,,,,,285b26bd-aba1-4322-a51b-ed0c3162e9d0,3517,,"[3.6, 6.8]",3749192,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Aliadière,40255.0,Left Center Midfield,215,Fulham,55,,30,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:30.298,Pressure,
,,,,,,,,,,,,,,,,2.661198,,,,,,,,,,,,,919a0703-6f3b-47ad-b92b-95e77f29e100,3523,,"[7.7, 11.1]",3749192,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Aliadière,40255.0,Left Center Midfield,216,Fulham,55,"['20cdc86d-bc0f-41df-942d-9fa5039fa3c6', 'dd160b32-fb72-4172-9333-fcac4293ba0c']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:45.053,Pressure,
,,,,,,,,,,,,,,,,3.505556,,,,,,,,,,,,,970036b9-2125-4d13-886a-6198b173aba6,3529,,"[3.6, 8.5]",3749192,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,217,Fulham,55,['21836856-0d72-46bf-83e8-9bfb05a29305'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:01.028,Pressure,
,,,,,,,,,,,,,,,,0.709264,,,,,,,,,,,,,1bcb0eb4-e423-43b9-9ce9-ba9b1950ef17,3533,,"[14.2, 9.0]",3749192,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Aliadière,40255.0,Left Center Midfield,217,Fulham,55,,6,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:06.557,Pressure,
,,,,,,,,,,,,,,,,0.82478,,,,,,,,,,,,,aad05542-9c37-45f7-96d5-41c77ac63874,3534,,"[100.1, 73.3]",3749192,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Clark,38566.0,Right Center Midfield,217,Fulham,55,"['8b128bbb-f027-4290-9678-b0bb7029e6f3', 'a9cc81c1-0a04-4071-b5eb-cc969416de08']",7,,,,,,,,,,,,,,,,,,Fulham,55,00:45:07.472,Pressure,
,,,,,,,,,,,,,,,,0.355252,,,,,,,,,,,,,bd1e1d79-2ef9-4e5a-995b-4491da8bbf04,3557,,"[27.2, 57.9]",3749192,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylvain Legwinski,40411.0,Center Attacking Midfield,218,Arsenal,1,"['72694645-0895-491b-8ffb-0ba330ea02e8', '9b06f5c2-29a3-448b-9669-c567f918aee6']",43,,,,,,,,,,,,,,,,,,Fulham,55,00:45:43.029,Pressure,
,,,,,,,,,,,,,,,,0.319425,,,,,,,,,,,,,23757cbb-d75b-4d0b-96a6-0b81f7aa7a81,3560,,"[20.5, 55.2]",3749192,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Volz,40408.0,Right Back,218,Arsenal,1,['9b06f5c2-29a3-448b-9669-c567f918aee6'],43,,,,,,,,,,,,,,,,,,Fulham,55,00:45:43.943,Pressure,
,,,,,,,,,,,,,,,,0.585502,,,,,,,,,,,,,4e3a25d0-f9c3-4bd1-b5a7-5286517f9606,3583,,"[46.6, 65.4]",3749192,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Center Attacking Midfield,219,Fulham,55,['30adc47e-d154-4ee6-9e41-d25d54801f23'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:24.084,Pressure,
,,,,,,,,,,,,,,,,0.804646,,,,,,,,,,,,,2a8a6f09-d32d-4013-a88b-621d44c4e96f,3621,,"[73.5, 62.4]",3749192,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barry Hayles,40410.0,Center Forward,220,Arsenal,1,['692ecd89-95c8-4235-b42c-1e50d6c962ba'],5,,,,,,,,,,,,,,,,,,Fulham,55,00:47:05.631,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14ce1e1b-5539-46f1-8a3a-20de44c2786b,20,,"[63.7, 19.6]",3749192,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Wing,3,Fulham,55,['2ef4eefe-aa45-4212-bfa4-c4e7ec021145'],11,,,,,,,,,,,,,,,,,,Fulham,55,00:00:11.658,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcb6c08a-515a-4b52-8063-23dc9c963e3d,73,,"[13.2, 72.2]",3749192,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junichi Inamoto,40409.0,Left Wing,7,Arsenal,1,['519c547e-a163-493c-a89d-3880097bc4d5'],59,,,,,,,,,,,,,,,,,,Fulham,55,00:01:59.735,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0e8efba-a3c6-4f5e-b8e1-825555ff4bc3,139,,"[14.4, 31.6]",3749192,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,11,Arsenal,1,['18d83c80-0314-4119-8397-cfd397f6ac06'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.674,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fadb6129-89c0-4278-86bc-e16076e1417e,181,,"[12.5, 42.2]",3749192,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,14,Arsenal,1,['297e9179-3fce-4719-b293-2a8404820107'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:23.947,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,126f7af3-c85c-443e-bcac-f5913493d219,212,,"[14.7, 42.7]",3749192,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,18,Arsenal,1,['fa9afa61-b30d-46d4-8d39-6e7ffe3a4f79'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:13.205,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d8d52e8-2ed3-4d69-a0af-e4a7dced70cc,389,,"[59.8, 10.1]",3749192,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,28,Arsenal,1,['c9e37583-675b-43be-a352-0f365e700fc2'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:31.131,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b05c366f-06e6-4f52-a1de-5ace3708ebd8,581,,"[12.0, 48.2]",3749192,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,44,Arsenal,1,['38247015-b7a4-45b2-94cb-8479970e0974'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:10.671,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df56292b-676d-4d87-b7e9-90cfb0ed32f7,648,,"[77.2, 72.1]",3749192,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Back,47,Arsenal,1,['63240189-ee76-4f66-be67-adee50eb6384'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:40.362,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,506d6a69-05b0-4dfb-8637-27e8dcd71490,670,,"[33.3, 6.5]",3749192,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Cygan,26194.0,Left Center Back,48,Arsenal,1,['902a0c29-30ad-4cd9-b78e-21a7ed34ce86'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:18.244,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6404caf-8ddd-4d7c-bc5b-edbe5ea4a062,731,,"[35.2, 14.4]",3749192,18,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,50,Arsenal,1,['4cff3d1d-bf33-4be1-a684-70bcf68a682b'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:46.830,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,145acf3c-8c56-4ff4-972d-110a1c45e952,792,,"[53.3, 45.2]",3749192,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moritz Volz,40408.0,Right Back,54,Fulham,55,['0dd89169-767a-42cf-a569-1de59386a259'],46,,,,,,,,,,,,,,,,,,Fulham,55,00:20:46.707,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e741f753-9c1d-472f-971c-ff1aba4375cd,795,,"[18.0, 23.6]",3749192,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,55,Arsenal,1,['43df3bfe-a4a3-41ef-aad8-4ba40e309cb3'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:53.663,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,513518ce-3021-46e5-883f-960f33d8d64a,812,,"[35.4, 51.4]",3749192,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Volz,40408.0,Right Back,56,Fulham,55,['e1e92cce-0c3c-489b-a52a-8da7de002ba6'],11,,,,,,,,,,,,,,,,,,Fulham,55,00:21:11.152,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,216d9e93-4d44-4cca-8690-d13e893f2680,888,,"[81.0, 33.2]",3749192,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,57,Arsenal,1,['c7a75300-526c-4fa7-bc23-fc796e1b28ba'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:11.930,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ea2fc27-d15f-4a67-a8cf-eb09cb4b8eca,905,,"[19.0, 67.1]",3749192,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junichi Inamoto,40409.0,Right Wing,57,Arsenal,1,,24,,,,,,,,,,,,,,,,,,Fulham,55,00:22:24.610,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69588670-d999-42ff-bfec-24afd3fbe5b8,907,,"[95.0, 4.8]",3749192,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,57,Arsenal,1,['bae8bcf7-e4d7-43b1-ae2b-331d83761111'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:26.170,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dc13631-2c11-44f6-9f63-f121d1eda149,1011,,"[43.6, 65.3]",3749192,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kolo Habib Touré,38412.0,Right Back,65,Fulham,55,['e1c08e3a-7e87-4ce4-9f2a-a73f6728239b'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:58.076,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8773bf22-aed1-4a87-857b-e27cd31b4584,1034,,"[34.2, 17.6]",3749192,26,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,68,Arsenal,1,,52,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:52.739,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a16af1d-a3e5-4476-a800-96aa303ce33b,1082,,"[41.2, 59.2]",3749192,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Volz,40408.0,Right Back,70,Arsenal,1,['1277d9f2-e3f6-4250-8252-5902b4e5a035'],33,,,,,,,,,,,,,,,,,,Fulham,55,00:28:33.322,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb42e4d2-8644-4c7e-a796-d3a18c66956d,1088,,"[18.5, 66.1]",3749192,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,70,Arsenal,1,['b18f9a41-7051-49b3-bb54-16454fd348bc'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:43.107,Ball Recovery,
