ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[27.3, 52.3]",,,,,,,,,,,,0.017350001,,,,,,,,,,,,,,c078aa88-1772-4d20-bd38-49dd04cd6b61,3469,,"[27.3, 52.7]",3749434,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenny Cunningham,40296.0,Right Center Back,207,Birmingham City,54,"['8c64a09b-a291-4929-9246-cabb70387072', 'aed928bd-f586-4487-aa0a-7123492e5597', 'fa3fd7cb-8ca3-46ba-8d13-a1a65f526fcd']",3,,,,,,,,,,,,,,,,Birmingham City,54,00:47:03.805,Carry,True
,,,,"[25.9, 39.3]",,,,,,,,,,,,1.122123,,,,,,,,,,,,,,c4f0bf23-6cab-4846-abcf-45df566f53af,3472,,"[25.9, 39.3]",3749434,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Upson,40300.0,Left Center Back,207,Birmingham City,54,"['0d3aebbf-eb15-4cd7-b7f3-88ef62bd8580', '7db5bc88-fb5d-4e9e-a85d-959e9ba0d65f']",5,,,,,,,,,,,,,,,,Birmingham City,54,00:47:05.076,Carry,
,,,,"[30.9, 18.8]",,,,,,,,,,,,0.829931,,,,,,,,,,,,,,96090b47-fb3b-4e86-924d-ede5cd024947,3475,,"[30.9, 18.8]",3749434,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Clapham,40298.0,Left Back,207,Birmingham City,54,"['5602f515-6125-4bfe-a8cd-e875271472f9', 'e5598b7c-2678-49d9-8274-307e00476cf1']",7,,,,,,,,,,,,,,,,Birmingham City,54,00:47:07.451,Carry,
,,,,,,,,,,,,,,,,0.699754,,,,,,,,,,,,,,7d099d70-c685-402d-9925-aac57f478b8f,9,,"[63.7, 46.5]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dennis Bergkamp,15042.0,Right Center Forward,2,Birmingham City,54,"['28619a41-bc0c-4c4c-9715-5373bf493576', 'c9a5a923-24d2-447b-8435-ea4449a1af0a']",1,,,,,,,,,,,,,,,,Arsenal,1,00:00:01.981,Pressure,
,,,,,,,,,,,,,,,,1.098634,,,,,,,,,,,,,,f03e1615-0849-4176-8649-3e565efaea8d,12,,"[83.6, 6.9]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jamie Clapham,40298.0,Left Back,2,Birmingham City,54,,4,,,,,,,,,,,,,,,,Birmingham City,54,00:00:04.831,Pressure,
,,,,,,,,,,,,,,,,0.530059,,,,,,,,,,,,,,4b3a03f3-e5c5-48b8-b4ba-5fe206c183bf,17,,"[42.2, 66.8]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fredrik Ljungberg,15754.0,Right Midfield,2,Birmingham City,54,['13df0792-5a10-4efc-bc25-219e33ee8393'],9,,,,,,,,,,,,,,,,Arsenal,1,00:00:09.038,Pressure,
,,,,,,,,,,,,,,,,0.720673,,,,,,,,,,,,,,8ba7160e-a45d-4dae-892b-478fd79cf0bf,18,,"[37.2, 61.2]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Pirès,19312.0,Left Defensive Midfield,2,Birmingham City,54,['d54b181f-a548-4e02-859b-aa91e4b5d250'],10,,,,,,,,,,,,,,,,Arsenal,1,00:00:10.121,Pressure,
,,,,,,,,,,,,,,,,0.471986,,,,,,,,,,,,,,7e6662a7-b750-48e2-9705-2afc43d8cac5,20,,"[30.9, 48.8]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pascal Cygan,26194.0,Left Center Back,2,Birmingham City,54,"['272a9482-b507-4d87-b861-9f8b7dacb1c7', 'a926e8cf-debe-4302-b806-f4c05fca54e9']",11,,,,,,,,,,,,,,,,Arsenal,1,00:00:11.794,Pressure,
,,,,,,,,,,True,,,,,,0.571318,,,,,,,,,,,,,,3f2eb934-8e18-4647-ae8d-6ccc2f07a676,26,,"[82.9, 25.2]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Dunn,40302.0,Center Attacking Midfield,3,Arsenal,1,"['0e3dfe55-57f2-47d0-9364-68663a90d4b3', '8e7fff6c-5210-4117-8b2c-e295d9437cc3']",14,,,,,,,,,,,,,,,,Birmingham City,54,00:00:14.324,Pressure,
,,,,,,,,,,,,,,,,2.764833,,,,,,,,,,,,,,a9ce423d-cc96-4006-a68b-3a9a88474513,34,,"[20.6, 62.5]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Cissé,40303.0,Right Center Midfield,3,Arsenal,1,"['26ea2ba6-fe34-4924-9cd6-a1da919e13af', '774c7b93-6928-4a60-a8d8-a6672aa26c8d', 'a06cd5ba-3094-4bc3-9825-3d050ae24d59', 'b1dbf3db-9ff5-481b-9913-2afbb0ba3c2d', 'c39aa0e9-d3ec-49fc-a0d1-277e39af204b']",28,,,,,,,,,,,,,,,,Birmingham City,54,00:00:28.773,Pressure,
,,,,,,,,,,,,,,,,1.616267,,,,,,,,,,,,,,8343f572-4895-48b4-a462-64bbfea045dd,43,,"[34.7, 57.4]",3749434,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Savage,40290.0,Left Center Midfield,3,Arsenal,1,['492d9755-448c-45dd-82d0-54be94430e16'],32,,,,,,,,,,,,,,,,Birmingham City,54,00:00:32.213,Pressure,
,,,,,,,,,,,,,,,,0.568364,,,,,,,,,,,,,,0f28341a-f6d4-46b8-94e9-d77817269b09,62,,"[39.5, 13.5]",3749434,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Cissé,40303.0,Right Center Midfield,5,Arsenal,1,"['a104fced-5a87-4dda-92eb-1b02c9cd392a', 'c828a2da-7840-4741-a468-c68abbf775f6']",3,,,,,,,,,,,,,,,,Birmingham City,54,00:01:03.625,Pressure,
,,,,,,,,,,,,,,,,0.827708,,,,,,,,,,,,,,d9f07c3c-ee58-4aa7-b7b3-346c6481e5da,77,,"[87.3, 78.8]",3749434,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Back,6,Birmingham City,54,"['5f21ab9f-4461-429f-80ea-bd4c4e883a3a', '9bf9595e-8b95-434f-b0cf-94a20f460001', 'da156084-b77c-4df0-abc7-98e0326d21f1']",37,,,,,,,,,,,,,,,,Arsenal,1,00:01:37.644,Pressure,
,,,,,,,,,,True,,,,,,1.210145,,,,,,,,,,,,,,d2938cd3-e4fe-4f43-b1fa-570d9530cd5d,82,,"[33.4, 4.5]",3749434,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Upson,40300.0,Left Center Back,7,Arsenal,1,"['140942a8-1555-432d-a56b-157610f48274', '3097261b-f576-46ad-8eb9-14c2f3511632']",39,,,,,,,,,,,,,,,,Birmingham City,54,00:01:39.804,Pressure,
,,,,,,,,,,True,,,,,,3.788373,,,,,,,,,,,,,,5b99a8d8-8955-44be-bfad-3f57531a5954,96,,"[106.9, 22.3]",3749434,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,8,Birmingham City,54,"['2b166c91-392a-43ef-a8d7-8c3ad28e7d8a', '5f253feb-d73b-44b9-8f33-c161dbb9db4d', '6496b0b3-d1ae-4369-868a-3ec8c2e5fb10', 'dbc1c804-4844-4a77-b3fd-a304c3c829b3', 'f887c628-47fb-48e0-af27-1e540b7858b7']",50,,,,,,,,,,,,,,,,Arsenal,1,00:01:50.802,Pressure,
,,,,,,,,,,,,,,,,0.571011,,,,,,,,,,,,,,56e7dfc0-c455-4017-920f-5ed0390b680e,104,,"[17.9, 73.1]",3749434,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robbie Savage,40290.0,Left Center Midfield,9,Arsenal,1,['f38c62d7-f71e-4a82-b8cf-d07fd0b7a4d6'],2,,,,,,,,,,,,,,,,Birmingham City,54,00:02:02.012,Pressure,
,,,,,,,,,,True,,,,,,0.873378,,,,,,,,,,,,,,407584e3-5dd1-4721-8925-777125df21e2,124,,"[70.6, 73.5]",3749434,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Johnson,40293.0,Right Back,11,Arsenal,1,"['a29dfe73-5aa9-4504-a746-dc7ffe718c72', 'b1828a08-7d15-4e48-a4a5-087be37c2c06', 'b576fb6e-f32b-4896-9ae5-2ec9c7c5d9c0']",44,,,,,,,,,,,,,,,,Birmingham City,54,00:02:44.368,Pressure,
,,,,,,,,,,,,,,,,1.084898,,,,,,,,,,,,,,bc9d2984-3282-4c0e-afe8-c27adb174527,144,,"[42.8, 38.1]",3749434,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,12,Birmingham City,54,['9d44d51e-c52a-4262-a7d8-b3920b73f6ba'],7,,,,,,,,,,,,,,,,Arsenal,1,00:03:07.920,Pressure,
,,,,,,,,,,,,,,,,0.976576,,,,,,,,,,,,,,5dc1b7f0-1197-4bfe-934c-3c4101af4807,145,,"[48.6, 33.1]",3749434,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,12,Birmingham City,54,['9d44d51e-c52a-4262-a7d8-b3920b73f6ba'],8,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.281,Pressure,
,,,,,,,,,,True,,,,,,0.979217,,,,,,,,,,,,,,8e171ee7-a013-4db3-87d7-2cd9cc8007f3,154,,"[79.7, 69.5]",3749434,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robbie Savage,40290.0,Left Center Midfield,12,Birmingham City,54,"['468ceaf4-49bc-4159-8b72-119a0a8584bc', 'e253a625-cc6a-4c88-adf3-1109fb5c8a28']",22,,,,,,,,,,,,,,,,Birmingham City,54,00:03:22.769,Pressure,
,,,,,,,,,,,,,,,,1.14453,,,,,,,,,,,,,,7e9abfe4-fc25-4067-9662-ce2cacf75470,156,,"[63.1, 7.1]",3749434,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,12,Birmingham City,54,"['6995c750-d1cf-42d3-b1a4-143106819a92', '988a9629-c077-4c62-8263-b3869b38d23a', 'b9240460-0aa8-4d27-a245-af670433942a']",25,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.319,Pressure,
,,,,,,,,,,True,,,,,,0.850712,,,,,,,,,,,,,,bb4f46ac-6c11-4c37-817c-1f0881c4e98a,165,,"[30.0, 49.4]",3749434,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Cissé,40303.0,Right Center Midfield,13,Arsenal,1,"['20e76238-dd36-4b16-876e-82fb43cc93a9', 'a18a8cfc-9d95-4221-8971-83f11cb59e10']",30,,,,,,,,,,,,,,,,Birmingham City,54,00:03:30.713,Pressure,
,,,,,,,,,,,,,,,,0.827765,,,,,,,,,,,,,,60ec3f26-1108-469e-ab5b-753609366ceb,183,,"[94.8, 78.3]",3749434,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Dunn,40302.0,Center Attacking Midfield,14,Birmingham City,54,,24,,,,,,,,,,,,,,,,Birmingham City,54,00:04:24.508,Pressure,
,,,,,,,,,,,,,,,,4.96278,,,,,,,,,,,,,,5f9d35e4-579b-4770-8414-8eb04dc08c4d,224,,"[36.4, 57.9]",3749434,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,15,Birmingham City,54,"['2f6f6f6b-e594-4efb-91a6-23670676944e', '38e40d38-02d6-4005-ba77-579f1b5bf271', '7a6cbc06-76aa-4a84-bcf4-2e5ce3e6ce32', 'aa6e1643-e229-4845-ac58-5f493d8a89f7', 'e2753b16-1f4e-496f-bdce-29c997681659']",8,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.313,Pressure,
,,,,,,,,,,,,,,,,0.450034,,,,,,,,,,,,,,df31cf5a-5872-4b17-9c06-e78fb94d4ff7,245,,"[66.9, 47.7]",3749434,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,15,Birmingham City,54,['635a2072-40b0-461d-8815-79d1e6c24613'],27,,,,,,,,,,,,,,,,Arsenal,1,00:05:27.729,Pressure,
,,,,,,,,,,True,,,,,,0.864627,,,,,,,,,,,,,,f8691692-a7ab-403d-bd5e-da045b6bbbcf,249,,"[55.1, 28.3]",3749434,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Cissé,40303.0,Right Center Midfield,16,Arsenal,1,"['8210984a-50cd-49d5-b757-4655e47e6531', 'ec9560cc-d110-4bec-a42d-9cb045381031']",29,,,,,,,,,,,,,,,,Birmingham City,54,00:05:29.826,Pressure,
,,,,,,,,,,,,,,,,1.08684,,,,,,,,,,,,,,eb3c96af-2c84-451b-9db3-7a108243abf2,257,,"[55.7, 68.6]",3749434,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephen Clemence,40297.0,Right Wing,17,Arsenal,1,"['73c97771-43a0-4d4c-9c10-47d8258eb065', 'b5ea8af7-4b12-40df-9b14-37072ee84179']",40,,,,,,,,,,,,,,,,Birmingham City,54,00:05:40.601,Pressure,
,,,,,,,,,,,,,,,,0.59009,,,,,,,,,,,,,,9f3eda49-37a9-4dea-8512-aeeab89f17f5,261,,"[50.6, 55.3]",3749434,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Dunn,40302.0,Center Attacking Midfield,17,Arsenal,1,"['44bbd10b-8f9a-46ab-b0eb-3aa38b4eefb8', 'c0a0232d-f570-41ba-9d05-3fc188bb10c3']",42,,,,,,,,,,,,,,,,Birmingham City,54,00:05:42.638,Pressure,
,,,,,,,,,,,,,,,,0.706683,,,,,,,,,,,,,,66cf40f1-7aef-4b52-abb9-4ca05bba193f,278,,"[78.1, 61.7]",3749434,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Dunn,40302.0,Center Attacking Midfield,17,Arsenal,1,['9a3f4aba-915f-47c1-8db0-ad61d32de55f'],1,,,,,,,,,,,,,,,,Birmingham City,54,00:06:01.549,Pressure,
,,,,,,,,,,,,,,,,0.585426,,,,,,,,,,,,,,e4a73c95-7520-47a4-918b-e3f130d9d418,285,,"[32.3, 74.1]",3749434,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Clemence,40297.0,Right Wing,18,Arsenal,1,"['896dde9d-2c49-4673-b40e-2b61c63920f5', 'e6e81779-5121-4cfc-8d7b-f2e76afed87a']",21,,,,,,,,,,,,,,,,Birmingham City,54,00:06:21.653,Pressure,
,,,,,,,,,,,,,,,,0.575638,,,,,,,,,,,,,,9952f060-235b-47cd-aa77-c2562d334154,288,,"[31.7, 73.6]",3749434,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robbie Savage,40290.0,Left Center Midfield,18,Arsenal,1,"['794d05f1-ffab-46af-a896-acd0252693f9', 'ade55fe5-de9a-4129-aa64-82c66579705a', 'e344e070-e67a-459d-ae6d-6a8838403d1a']",23,,,,,,,,,,,,,,,,Birmingham City,54,00:06:23.033,Pressure,
,,,,,,,,,,,,,,,,1.450066,,,,,,,,,,,,,,49ee9835-ef90-459e-a622-6b45bfec3aaa,292,,"[26.5, 65.2]",3749434,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Johnson,40293.0,Right Back,18,Arsenal,1,"['4dc20b73-ea45-4dc8-bb0a-b969c42cd6b9', 'c89d3238-4c6b-4719-a2ab-61d44101c0d9']",23,,,,,,,,,,,,,,,,Birmingham City,54,00:06:23.992,Pressure,
,,,,,,,,,,True,,,,,,0.586033,,,,,,,,,,,,,,eb5d3a20-7dbd-485a-a349-911f1508ec5d,309,,"[77.8, 20.5]",3749434,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stan Lazaridis,40295.0,Left Wing,21,Birmingham City,54,"['46688282-a4ff-4992-a411-08f323f64694', '6b4a34a2-159e-4c9a-b625-73b53db540e5']",34,,,,,,,,,,,,,,,,Birmingham City,54,00:07:34.359,Pressure,
,,,,,,,,,,,,,,,,0.714933,,,,,,,,,,,,,,4d96627a-fe4b-4aad-ac34-d53826bf7c33,323,,"[68.3, 22.1]",3749434,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Midfield,22,Birmingham City,54,"['021c64cc-5120-4880-a835-06c0b89fcb97', 'c01f7824-4f76-4ff8-819d-835376a8d746']",50,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.023,Pressure,
,,,,,,,,,,,,,,,,0.432142,,,,,,,,,,,,,,1ba26c6b-9623-4838-8ef8-47b3f71c7fd6,327,,"[75.8, 38.5]",3749434,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,22,Birmingham City,54,['de39e921-2017-494e-adac-8af9027ced69'],51,,,,,,,,,,,,,,,,Arsenal,1,00:07:51.683,Pressure,
,,,,,,,,,,,,,,,,0.691296,,,,,,,,,,,,,,240a3aa8-7ebe-4a42-a9f4-5b409c8154df,340,,"[71.7, 56.3]",3749434,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,22,Birmingham City,54,['6b0976ab-f659-42b8-b911-0caa1d33bdd4'],59,,,,,,,,,,,,,,,,Arsenal,1,00:07:59.927,Pressure,
,,,,,,,,,,,,,,,,0.962392,,,,,,,,,,,,,,3fcd5fa1-6ecd-466a-a144-5d82928d8810,350,,"[67.6, 75.5]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Clemence,40297.0,Right Wing,23,Arsenal,1,"['0b23ddf0-c938-4efe-a479-5b47d7e9fd7d', '95f0f5a5-0509-48df-8a47-1ddb137e5fe7', 'c70c33c0-e73a-4e53-8839-813442d56292']",23,,,,,,,,,,,,,,,,Birmingham City,54,00:08:23.328,Pressure,
,,,,,,,,,,,,,,,,0.449889,,,,,,,,,,,,,,7dcff465-71c8-450b-9367-6e8256adb31f,356,,"[67.6, 70.2]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robbie Savage,40290.0,Left Center Midfield,23,Arsenal,1,['e01e0e0b-f13f-47bc-a457-301ed4ca6643'],25,,,,,,,,,,,,,,,,Birmingham City,54,00:08:25.073,Pressure,
,,,,,,,,,,,,,,,,0.441556,,,,,,,,,,,,,,880621d5-b4f4-42d4-aacc-d48a4d6d4e26,368,,"[43.2, 68.9]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Johnson,40293.0,Right Back,24,Arsenal,1,['cc5b6dc9-99da-437a-ae85-4269396a342a'],46,,,,,,,,,,,,,,,,Birmingham City,54,00:08:46.913,Pressure,
,,,,,,,,,,,,,,,,1.230536,,,,,,,,,,,,,,fbab3001-27ce-4e95-bc1f-955223dbefd1,372,,"[45.3, 62.0]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Dunn,40302.0,Center Attacking Midfield,24,Arsenal,1,"['93ccb2cd-d204-4b48-a2ff-7493df50c4de', 'a3b82c60-7d89-426f-800d-43f9cb10f8da', 'c7244ca8-9db1-4217-aa0a-ea0904141a4f']",48,,,,,,,,,,,,,,,,Birmingham City,54,00:08:48.005,Pressure,
,,,,,,,,,,,,,,,,0.977771,,,,,,,,,,,,,,cfb22197-2fee-41a8-ba30-547baa68359a,386,,"[8.9, 46.0]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliou Cissé,40303.0,Right Center Midfield,24,Arsenal,1,['dff7ffe2-6579-4056-a890-9357286d3a0c'],56,,,,,,,,,,,,,,,,Birmingham City,54,00:08:56.050,Pressure,
,,,,,,,,,,,,,,,,0.585901,,,,,,,,,,,,,,65a5979a-e42f-455b-890c-bae056cab2a2,387,,"[13.2, 54.1]",3749434,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stan Lazaridis,40295.0,Left Wing,24,Arsenal,1,,56,,,,,,,,,,,,,,,,Birmingham City,54,00:08:56.326,Pressure,
,,,,,,,,,,,,,,,,0.578341,,,,,,,,,,,,,,1c9a4b51-ead1-4385-a2a2-35b1a3d9fc4b,393,,"[83.2, 47.0]",3749434,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stan Lazaridis,40295.0,Left Wing,25,Birmingham City,54,['e2a43af9-339a-4243-a4c4-5bf3775c79a6'],30,,,,,,,,,,,,,,,,Birmingham City,54,00:09:30.145,Pressure,
,,,,,,,,,,,,,,,,0.701195,,,,,,,,,,,,,,90ca670c-cc1a-4fd6-b39f-53f67d3a70aa,398,,"[47.6, 24.8]",3749434,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,25,Birmingham City,54,,33,,,,,,,,,,,,,,,,Arsenal,1,00:09:33.489,Pressure,
,,,,,,,,,,,,,,,,0.441257,,,,,,,,,,,,,,2581b213-8968-4aea-aa5e-cf9ac879fa2a,399,,"[53.1, 53.9]",3749434,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damien Johnson,40293.0,Right Back,25,Birmingham City,54,"['07ab223c-8519-4aa2-9a8a-c571839043dc', 'f2ddca8e-aa20-41a0-8b59-5b2bddc39326']",34,,,,,,,,,,,,,,,,Birmingham City,54,00:09:34.979,Pressure,
,,,,,,,,,,True,,,,,,0.328018,,,,,,,,,,,,,,00c9a8d1-900d-49ce-9dab-9d636318115f,413,,"[61.7, 57.4]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kenny Cunningham,40296.0,Right Center Back,27,Arsenal,1,"['02d5c487-9a0c-4a79-8190-48416d941473', '5d08ee2f-2809-43c7-95d1-0d5403ef3a36']",4,,,,,,,,,,,,,,,,Birmingham City,54,00:10:04.460,Pressure,
,,,,,,,,,,,,,,,,0.589921,,,,,,,,,,,,,,652a9678-aa5b-43be-b32d-7d8d3fe7924b,422,,"[66.2, 76.7]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damien Johnson,40293.0,Right Back,27,Arsenal,1,"['0844e729-2a6a-4bcb-921e-985d0be78428', '405971a3-9afb-4b23-911a-2e2abd01a10b', 'a9baf4a3-2546-423a-ac23-49e220cb8e37']",13,,,,,,,,,,,,,,,,Birmingham City,54,00:10:13.086,Pressure,
,,,,,,,,,,True,,,,,,1.036925,,,,,,,,,,,,,,b35b2bc3-1242-4100-9507-c8ba8cefe0fc,431,,"[68.4, 7.0]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,29,Birmingham City,54,"['062bf25e-896e-4de2-8c1e-43432ba2a63f', '146b6081-7d3b-45eb-8a0c-9e05c88205fd']",34,,,,,,,,,,,,,,,,Arsenal,1,00:10:34.316,Pressure,
,,,,,,,,,,True,,,,,,0.590737,,,,,,,,,,,,,,7de76696-cd48-48f3-a488-71bde69af8e8,432,,"[65.6, 6.0]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Midfield,29,Birmingham City,54,"['062bf25e-896e-4de2-8c1e-43432ba2a63f', '146b6081-7d3b-45eb-8a0c-9e05c88205fd']",34,,,,,,,,,,,,,,,,Arsenal,1,00:10:34.485,Pressure,
,,,,,,,,,,,,,,,,0.841692,,,,,,,,,,,,,,7b11a16a-5190-4071-a494-48e19dfd2379,439,,"[61.1, 54.7]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Cissé,40303.0,Right Center Midfield,29,Birmingham City,54,['10c7faf0-3920-44b9-901a-075a058cd6cf'],37,,,,,,,,,,,,,,,,Birmingham City,54,00:10:37.772,Pressure,
,,,,,,,,,,True,,,,,,0.848307,,,,,,,,,,,,,,6063324d-a7cb-4c08-8546-449dc3108ae2,444,,"[57.0, 59.7]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Dunn,40302.0,Center Attacking Midfield,29,Birmingham City,54,['3059f02e-3a83-4cf4-9fe7-cc27b86c938a'],40,,,,,,,,,,,,,,,,Birmingham City,54,00:10:40.148,Pressure,
,,,,,,,,,,True,,,,,,0.998371,,,,,,,,,,,,,,aa4c353c-2f47-4c8d-b134-d6c9144a90e8,452,,"[84.7, 71.6]",3749434,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Dunn,40302.0,Center Attacking Midfield,30,Birmingham City,54,"['a861bdd5-49d1-46d6-8571-8f7799b517de', 'e7fb001e-3888-4f9e-86c3-689b97bd262b']",59,,,,,,,,,,,,,,,,Birmingham City,54,00:10:59.516,Pressure,
,,,,,,,,,,,,,,,,0.503832,,,,,,,,,,,,,,22f6386c-9ec0-4392-8ef2-a64204a1d7b7,456,,"[45.3, 5.1]",3749434,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Midfield,30,Birmingham City,54,['71254478-b2db-443f-a185-c37ff36ad15d'],1,,,,,,,,,,,,,,,,Arsenal,1,00:11:01.594,Pressure,
,,,,,,,,,,,,,,,,1.367875,,,,,,,,,,,,,,02d4dfc9-1357-4988-8363-b46aef52c612,471,,"[38.6, 37.0]",3749434,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Savage,40290.0,Left Center Midfield,31,Arsenal,1,"['104df7a8-9196-4341-93fc-bb78b558c538', 'a7464207-8f80-40a4-8e96-c50de9aaa375', 'c93ff093-8a76-4267-a2f7-ae3abbebb4d8']",18,,,,,,,,,,,,,,,,Birmingham City,54,00:11:18.816,Pressure,
,,,,,,,,,,,,,,,,0.454445,,,,,,,,,,,,,,41cc9395-a1b8-4b0b-b6a6-b790c67d726b,485,,"[41.4, 56.0]",3749434,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Savage,40290.0,Left Center Midfield,31,Arsenal,1,"['9e99cba0-d80c-4600-9973-aac2b69ace76', 'af3b3019-4631-4a12-9656-c435831b32d2']",29,,,,,,,,,,,,,,,,Birmingham City,54,00:11:29.313,Pressure,
