ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.730826,,,,,,,,,,,,,,9868d093-a9bb-442f-8798-755e0667e1de,118,,"[87.2, 54.5]",3749358,2,,,,,2.3765998,,Right Foot,,,"[77.2, 64.1]",,Low Pass,,13.862179,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,Recovery,1,From Corner,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,6,Arsenal,1,['33bd568c-cf66-483f-bf73-ef85fee92682'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:41.859,Pass,
,,,,,,,,,,,,,,,1.454287,,,,,,,,,,,,,,2a8c15e2-b396-491b-b571-71c6b9c621ee,122,,"[78.8, 63.8]",3749358,2,,,,,1.00748,,Right Foot,,,"[87.2, 77.1]",,Ground Pass,,15.730543,,,,,Robert Pirès,19312.0,,,,,,,1,From Corner,Laureano Bisan-Etame Mayer,40222.0,Right Back,6,Arsenal,1,"['93413143-cad0-4234-aede-a2aa1086f770', 'eda551e5-ad65-465b-b6a0-061959737057']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:43.602,Pass,True
,,,,,,,,,,,,,,,2.410413,,,,,,,,,,,,,,748c7288-e504-4706-819a-2a336aac3612,125,,"[86.3, 77.1]",3749358,2,,,,,-0.15414588,,Right Foot,,,"[111.4, 73.2]",,Ground Pass,,25.40118,,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,From Corner,Robert Pirès,19312.0,Left Midfield,6,Arsenal,1,"['a7a57692-bb45-43be-826b-03ffc632c7ea', 'ac819add-822e-45cc-b661-34532e2ff763']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.097,Pass,
,,,,,,,,,,,,,,,1.494242,,,,,,,,,,,,,,eba1f75f-5d5a-4a2e-a920-384c999ddc46,129,,"[8.0, 6.5]",3749358,2,,,,,1.3734008,,Right Foot,,,"[10.8, 20.5]",,Low Pass,,14.277255,,,,,Colin Cooper,40405.0,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,7,Middlesbrough,47,['ad649de9-341c-4c3a-a24f-bf25f78d7cbb'],48,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:48.445,Pass,
,,,,,,,,,,,,,,,2.086861,,,,,,,,,,,,,,b3c5e80c-1f4a-4e9b-a206-2f04f78e6f93,131,,"[10.8, 20.7]",3749358,2,,,,,-1.6384894,,Right Foot,,,"[9.6, 3.0]",,Ground Pass,,17.740631,,,,,Alan Wright,40404.0,,,,,,,1,Regular Play,Colin Cooper,40405.0,Left Back,7,Middlesbrough,47,['72fd26cc-d67a-4c1e-842d-c982304ce190'],49,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:49.940,Pass,
,,,,,,,,,,,,,,,0.983219,,,,,,,,,,,,,,a6729a1a-4619-4c05-9bb2-83223bef7567,134,,"[9.8, 3.2]",3749358,2,,,,,0.67924136,,Left Foot,,,"[23.3, 14.1]",,Low Pass,,17.35108,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,7,Middlesbrough,47,['dc07aea3-7cb1-4c97-b64e-8b3bdbab21a5'],52,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:52.167,Pass,
,,,,,,,,,,,,,,,1.221705,,,,,,,,,,,,,,a08b7664-9444-4c0a-9068-38b937902c59,138,,"[26.8, 15.6]",3749358,2,,,,,0.5905766,,Right Foot,,,"[44.7, 27.6]",,Low Pass,,21.550175,,,Incomplete,,Oswaldo Giroldo Júnior,40331.0,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,7,Middlesbrough,47,"['00088198-b88c-490a-8195-8db1357627be', '1b5b3a38-e0aa-4ba2-be9b-0046ded5a0db', '22c259b1-1598-4326-bbab-3112056ef5bb']",55,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:55.504,Pass,True
,,,,,,,,,True,,,,,,2.15501,,,,,,,,,,,,,,22c259b1-1598-4326-bbab-3112056ef5bb,140,,"[75.4, 52.5]",3749358,2,,,,,-0.71883,,Right Foot,,,"[84.2, 44.8]",,Ground Pass,,11.69316,,,,,Robert Pirès,19312.0,,,,,,Interception,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,8,Arsenal,1,"['a08b7664-9444-4c0a-9068-38b937902c59', 'b96decb4-ee9e-4f04-bd05-918dadfbbe86']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:56.726,Pass,
,,,,,,,,,,,,,,,1.233041,,,,,,,,,,,,,,9badb22d-1103-41d2-a7f6-8c106c755584,142,,"[84.6, 44.5]",3749358,2,,,,,-0.76456785,,Right Foot,,,"[104.2, 25.7]",,Ground Pass,,27.158792,,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,8,Arsenal,1,['53bb3294-ea42-41b6-82b4-086f7a093b50'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:58.881,Pass,
,,,,,,,,,,,,,,,1.240986,,,,,,,,,,,,,,734e4b57-5b1e-44cc-b165-536485b89248,154,,"[31.0, 51.1]",3749358,3,,,,,1.8014022,,Right Foot,,,"[28.3, 62.6]",,Ground Pass,,11.812705,,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,,1,Regular Play,Malcolm Christie,40403.0,Right Center Forward,8,Arsenal,1,['c60f8c7f-c1ef-489a-9e20-5fed9c9ecf41'],5,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:03:05.659,Pass,
,,,,,,,,,,,,,,,2.027155,,,,,,,,,,,,,,8bd100a5-9776-4686-b1e0-a802c3a5b839,157,,"[39.9, 65.6]",3749358,3,,,,,-0.25690654,,Right Foot,,,"[75.3, 56.3]",,Low Pass,,36.60123,,,Incomplete,,Szilárd Németh,40327.0,,,,,,,1,Regular Play,Oswaldo Giroldo Júnior,40331.0,Right Midfield,8,Arsenal,1,"['386a88e3-cb04-4e15-9dbb-46f634040059', 'bcf1aef5-8238-4142-b7f5-29849b64615e']",8,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:03:08.725,Pass,
,,,,,,,,,,,,,,,1.849102,,,,,,,,,,,,,,386a88e3-cb04-4e15-9dbb-46f634040059,159,,"[44.8, 23.8]",3749358,3,,,,,-1.0529033,,Left Foot,,,"[54.6, 6.6]",,Ground Pass,,19.79596,,,,,Ashley Cole,12529.0,,,,,,Recovery,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,8,Arsenal,1,"['8bd100a5-9776-4686-b1e0-a802c3a5b839', 'a9312eb8-c07e-4678-bd64-360945b13397']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:10.752,Pass,
,,,,,,,,,,,,,,,0.672567,,,,,,,,,,,,,,6234c1bd-8789-4c03-89e6-cea4fe19e3bc,161,,"[53.5, 8.3]",3749358,3,,,,,0.6737153,,Left Foot,,,"[65.4, 17.8]",,Ground Pass,,15.22695,,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,8,Arsenal,1,['909d8a91-aa33-48dd-9ec4-81d7b606f2a5'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:12.601,Pass,
,,,,,,,,,,,,,,,1.219179,,,,,,,,,,,,,,5f229ef5-5798-4027-8b75-2e3547ca3200,164,,"[65.1, 19.0]",3749358,3,,,,,-1.4029005,,Left Foot,,,"[68.1, 1.3]",,Ground Pass,,17.952436,,,Out,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,8,Arsenal,1,"['925dbec0-6001-47a7-92c7-941b95c6bd1d', 'bc06f39f-5b18-4b42-9e1e-0ec4f55b3d06']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:13.274,Pass,True
,,,,,,,,,,,,,,,0.719513,,,,,,,,,,,,,,ee3f6449-e12e-4775-806b-e8059db2b23b,166,,"[52.2, 80.0]",3749358,3,,,,,-1.2326539,,,,,"[55.4, 70.9]",,Low Pass,,9.646243,,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,Throw-in,1,From Throw In,Stuart Parnaby,40402.0,Right Back,9,Middlesbrough,47,['51f4d41c-a752-4676-8cc7-b2a9dc568c4e'],20,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:03:20.918,Pass,
,,,,,,,,,,,,,,,0.583993,,,,,,,,,,,,,,b82d1588-dce8-4695-9322-c6d99a74eb11,169,,"[54.7, 70.9]",3749358,3,,,,,1.4152015,,Right Foot,,,"[55.5, 76.0]",,Ground Pass,,5.162364,,,,,Stuart Parnaby,40402.0,,,,,,,1,From Throw In,Oswaldo Giroldo Júnior,40331.0,Right Midfield,9,Middlesbrough,47,['5649abfd-7e93-4fa0-8636-4afcfea9d1c3'],23,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:03:23.392,Pass,
,,,,,,,,,,,,,,,0.705828,,,,,,,,,,,,,,b5c5566e-70da-4ed7-aece-b3b351a5367d,173,,"[65.9, 76.3]",3749358,3,,,,,-1.0361074,,Right Foot,,,"[72.0, 66.0]",,Low Pass,,11.970798,,,,,Malcolm Christie,40403.0,,,,,,,1,From Throw In,Stuart Parnaby,40402.0,Right Back,9,Middlesbrough,47,['9cb5a3d9-8b5b-4cbe-aec9-149bb1e40459'],25,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:03:25.740,Pass,
,,,,,,,,,,,,,,,0.671294,,,,,,,,,,,,,,29533e34-b81c-40fa-892c-642bfd933d22,180,,"[52.6, 11.7]",3749358,3,,,,,0.5465244,,Right Foot,,,"[64.6, 19.0]",,Ground Pass,,14.045996,,,,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,10,Arsenal,1,['2637398a-16e3-475b-9077-be61c350a79e'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:29.653,Pass,
,,,,,,,,,,,,,,,1.291917,,,,,,,,,,,,,,a82d36e0-2f91-44fa-b7bb-ac7fefb26835,183,,"[65.4, 19.2]",3749358,3,,,,,2.9340963,,Right Foot,,,"[52.1, 22.0]",,Ground Pass,,13.591541,,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,10,Arsenal,1,['be62d8e2-e33e-4889-9e6a-f2b941ed9aa8'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:30.364,Pass,
,,,,,,,,,,,,,,,1.141898,,,,,,,,,,,,,,f749a8fb-a36f-4b54-9d6e-989d3a7000d6,186,,"[52.1, 22.0]",3749358,3,,,,,1.2713544,,Right Foot,,,"[56.7, 36.9]",,Ground Pass,,15.593909,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,10,Arsenal,1,['3bfcff32-af53-41a3-956f-726163f25f3d'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:31.736,Pass,
,,,,,,,,,,,,,,,0.871558,,,,,,,,,,,,,,4cf6e044-af84-4df0-ba5f-03e869e75fbc,190,,"[61.8, 35.9]",3749358,3,,,,,0.22892499,,Right Foot,,,"[72.1, 38.3]",,Ground Pass,,10.575916,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,10,Arsenal,1,['7492ca6c-685a-46d6-b733-b14d8ea05a08'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:33.717,Pass,
,,,,,,,,,,,,,,,1.514269,,,,,,,,,,,,,,e742902c-7598-473c-b576-660d89a45c1c,193,,"[72.5, 38.7]",3749358,3,,,,,-1.4860002,,Right Foot,,,"[74.2, 18.7]",,Ground Pass,,20.07212,,,,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,10,Arsenal,1,"['6d41502a-47f4-468b-a5b6-645573f68c91', 'e5d681a4-0918-4bee-8000-621c817cdd8f']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:34.589,Pass,True
,,,,,,,,,,,,,,,1.349529,,,,,,,,,,,,,,af89f402-b5ac-44c0-a546-046f61ddf330,196,,"[73.3, 16.2]",3749358,3,,,,,-1.4510024,,Left Foot,,,"[74.6, 5.4]",,Ground Pass,,10.877959,,,,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,10,Arsenal,1,['0ecd18ba-926a-41a5-bd70-9fa089dee330'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:39.563,Pass,
,,,,,,,,,,,,,,,1.001835,,,,,,,,,,,,,,dda17fc2-1279-4398-af6c-41a6adece860,198,,"[74.6, 4.7]",3749358,3,,,,,1.5127221,,Left Foot,,,"[75.1, 13.3]",,Ground Pass,,8.614523,,,,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,10,Arsenal,1,['0157a1b9-00c3-4ec7-b03b-31aeb7d8c013'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:40.912,Pass,
,,,,,,,,,,,,,,,1.499667,,,,,,,,,,,,,,b8e795de-8263-49e4-8271-da43a09bac13,201,,"[74.6, 11.3]",3749358,3,,,,,2.230544,,Right Foot,,,"[66.3, 22.0]",,Ground Pass,,13.541787,,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,10,Arsenal,1,['6eb72f33-bf3e-49b2-a5f0-4dac63ac867a'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:43.124,Pass,
,,,,,,,,,,,,,,,1.414021,,,,,,,,,,,,,,48e19134-d470-45fb-8cf3-1670fa398916,205,,"[56.3, 22.0]",3749358,3,,,,,1.7593426,,Right Foot,,,"[50.9, 50.3]",,Ground Pass,,28.810589,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,10,Arsenal,1,"['24643467-8d98-47c5-aeb5-3620e8297b81', 'd8614e93-f8a5-4f9e-a6f8-8bc723537d30']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.116,Pass,True
,,,,,,,,,,,,,,,1.122608,,,,,,,,,,,,,,0f911517-ec7d-4234-bf17-7eb00a26d621,208,,"[56.3, 37.1]",3749358,3,,,,,-0.61031413,,Right Foot,,,"[72.6, 25.7]",,Ground Pass,,19.890953,,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,10,Arsenal,1,['64319467-ea91-4df4-973f-c0abea7182fb'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:51.352,Pass,
,,,,,,,,,,,,,,,1.64603,,,,,,,,,,,,,,fc8d72b2-f355-4ec2-b72f-285a6c2c4f3a,212,,"[56.9, 36.2]",3749358,3,,,,,1.7472632,,Right Foot,,,"[51.8, 64.8]",,Ground Pass,,29.051163,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,10,Arsenal,1,['fc967dd1-f06d-451c-a68e-f5df7d67fdc0'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.357,Pass,
,,,,,,,,,,,,,,,0.932444,,,,,,,,,,,,,,5074ec38-2259-452d-9355-e370b55e0c80,215,,"[67.2, 66.9]",3749358,4,,,,,-0.4669479,,Right Foot,,,"[79.3, 60.8]",,Ground Pass,,13.550646,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,10,Arsenal,1,['795b22e4-3da1-45c7-8f54-30775aa8943e'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:01.976,Pass,
,,,,,,,,,,,,,,,1.357431,,,,,,,,,,,,,,cfc5f60b-7deb-4b4f-936c-e02d51745f0e,220,,"[76.8, 51.5]",3749358,4,,,,,2.4610715,,Right Foot,,,"[68.4, 58.3]",,Ground Pass,,10.8074045,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,10,Arsenal,1,"['5965a01c-405b-4106-a0e8-ab0e0fd31452', '756215c5-c1e1-4950-9c47-5fce5eea325e']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:05.638,Pass,True
,,,,,,,,,,,,,,,1.790996,,,,,,,,,,,,,,1e56ae44-3406-4d8c-b34d-16756ded1707,223,,"[68.8, 58.1]",3749358,4,,,,,-1.8515401,,Right Foot,,,"[57.9, 20.3]",,Low Pass,,39.340183,,,,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,10,Arsenal,1,['70ec60c3-7ad5-40bf-86fd-819dcf17175f'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:09.137,Pass,
,,,,,,,,,,,,,,,1.054784,,,,,,,,,,,,,,5cdd77b6-f3c8-4767-bfd2-9ab065645944,226,,"[55.5, 21.1]",3749358,4,,,,,1.6980126,,Right Foot,,,"[53.3, 38.3]",,Ground Pass,,17.340126,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,10,Arsenal,1,['d6b28a74-8689-4ee4-a3c4-b9c3096db585'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:12.167,Pass,
,,,,,,,,,,,,,,,0.677876,,,,,,,,,,,,,,09f8de95-6ac9-4486-a773-4126b2ec6018,229,,"[54.2, 41.5]",3749358,4,,,,,0.18763977,,Right Foot,,,"[70.0, 44.5]",,Ground Pass,,16.082289,,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,10,Arsenal,1,"['163242b0-7024-47d0-8a82-f0d4315249e5', 'd39ce6d2-0f9a-4b9f-953c-c7731a38defa']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:14.573,Pass,
,,,,,,,,,,,,,,,2.689551,,,,,,,,,,,,,,efe8b3a7-413c-4c7f-b918-e13c058d2735,233,,"[64.6, 37.5]",3749358,4,,,,,0.8076993,,Right Foot,,,"[90.9, 65.0]",,Low Pass,,38.051807,True,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,Recovery,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,10,Arsenal,1,"['794293cb-72a8-41b9-a121-d9430750add5', 'db2dae69-5bcd-44b3-a338-3cfa0c4218f4', 'f5c16ad4-e6b0-4989-bf99-94e8b17a22e5']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:16.364,Pass,True
,,,,,,,,,,,,,,,1.193738,,,,,,,,,,,,,,b387101b-55c1-47ce-9272-193b35dbbf75,237,,"[28.0, 13.5]",3749358,4,,,,,0.8467247,,Left Foot,,,"[38.7, 25.6]",,Ground Pass,,16.1524,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,11,Middlesbrough,47,['64d67d8c-4df5-4fb9-b773-d20ae62ef449'],20,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:20.737,Pass,
,,,,,,,,,,,,,,,1.931839,,,,,,,,,,,,,,d42a4a6e-1f28-4d48-87a3-307d18ccaff9,240,,"[39.9, 26.0]",3749358,4,,,,,-2.0253117,,Right Foot,,,"[31.3, 8.4]",,Ground Pass,,19.588772,,,,,Alan Wright,40404.0,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,11,Middlesbrough,47,['3fbaeda5-ad23-4dda-8c14-a4fedd7e415f'],22,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:22.803,Pass,
,,,,,,,,,,,,,,,1.532589,,,,,,,,,,,,,,1c439814-d314-4126-8137-2a54750f6a74,243,,"[31.3, 8.1]",3749358,4,,,,,1.1257801,,Left Foot,,,"[37.5, 21.1]",,Ground Pass,,14.402778,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,11,Middlesbrough,47,['9ba30547-8cd6-46c2-bfd5-58ac6e83b959'],24,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:24.895,Pass,
,,,,,,,,,,,,,,,2.096508,,,,,,,,,,,,,,f846ffc7-83c8-45c2-9fc6-1bd31546f30a,246,,"[35.0, 23.2]",3749358,4,,,,,1.9375446,,Right Foot,,,"[22.9, 54.7]",,Ground Pass,,33.744038,,,,,Chris Riggott,40330.0,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,11,Middlesbrough,47,['91e40d92-197b-4383-aa90-7f7c3beb68b6'],27,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:27.241,Pass,
,,,,,,,,,,,,,,,1.110142,,,,,,,,,,,,,,9e549f19-5ef5-4066-9592-a65e04297bb0,249,,"[23.4, 55.3]",3749358,4,,,,,-1.8060287,,Right Foot,,,"[20.5, 43.2]",,Ground Pass,,12.442669,,,,,Gareth Southgate,15403.0,,,,,,,1,Regular Play,Chris Riggott,40330.0,Right Center Back,11,Middlesbrough,47,['c310b874-903b-4bc6-b2a2-ae2dc38e98c6'],29,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:29.371,Pass,
,,,,,,,,,,,,,,,0.697796,,,,,,,,,,,,,,ef070833-c329-4303-9389-bf5d0ca9bf82,252,,"[40.8, 49.0]",3749358,4,,,,,1.4259838,,Right Foot,,,"[42.2, 58.6]",,Ground Pass,,9.701547,,,,,George Boateng,40324.0,,,,,,,1,Regular Play,Gareth Southgate,15403.0,Left Center Back,11,Middlesbrough,47,['c1999b41-d887-4e46-bbb6-ec732da87381'],33,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:33.816,Pass,
,,,,,,,,,,,,,,,1.95908,,,,,,,,,,,,,,5a23456f-f09b-41d7-b248-e7752e16a9ef,256,,"[37.1, 57.2]",3749358,4,,,,,-2.6594813,,Left Foot,,,"[9.2, 42.6]",,Ground Pass,,31.489204,,,,,Mark Schwarzer,40322.0,,,,,,,1,Regular Play,George Boateng,40324.0,Right Defensive Midfield,11,Middlesbrough,47,"['5abca8a9-c81b-45a7-8b65-3555eecd90f7', '9b1bb841-25bb-41f4-849e-d5873526860c']",35,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:35.996,Pass,True
,,,,,,,,,,,,,,,3.642931,,,,,,,,,,,,,,6925984b-ffce-4194-a3b4-1bc8c7feb4e5,259,,"[9.6, 42.6]",3749358,4,,,,,0.37837222,,Right Foot,,,"[66.2, 65.1]",,High Pass,,60.90821,,,Incomplete,,Malcolm Christie,40403.0,,,,,,,1,Regular Play,Mark Schwarzer,40322.0,Goalkeeper,11,Middlesbrough,47,"['588653b7-eedc-4e58-a5c0-9adb61878e59', '7ee82537-3737-486c-a93b-a9e1a2342ce0']",38,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:38.115,Pass,
,,,,,,,,,,,,,,,1.631143,,,,,,,,,,,,,,588653b7-eedc-4e58-a5c0-9adb61878e59,262,,"[53.9, 15.0]",3749358,4,,,,True,0.44075084,,,,,"[75.1, 25.0]",,High Pass,,23.440136,,,,,Patrick Vieira,15515.0,,,,,,Recovery,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,12,Arsenal,1,"['2ad9d00e-604b-40eb-8497-066238df92d2', '309e9a78-96b8-436d-a877-3b934c109de0', '6925984b-ffce-4194-a3b4-1bc8c7feb4e5']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:41.758,Pass,True
,,,,,,,,,,,,,,,1.916873,,,,,,,,,,,,,,486a6d49-dd51-498e-8afd-152102a7bb33,265,,"[75.1, 27.5]",3749358,4,,,,,0.9726073,ac04731f-b254-4ffd-b40d-74d7aef1151e,Right Foot,,,"[93.5, 54.5]",,Low Pass,,32.67354,,,,,Fredrik Ljungberg,15754.0,True,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,12,Arsenal,1,['e00bd357-d471-46e4-9628-9327004d7c2b'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:44.381,Pass,
,,,,,,,,,,,,,,,0.847683,,,,,,,,,,,,,,9a163b33-26d6-4b62-b333-1b3760957ec0,274,,"[60.0, 40.0]",3749358,5,,True,,,2.5998125,,Left Foot,,,"[49.2, 46.5]",,Ground Pass,,12.605158,,,,,George Boateng,40324.0,,,,,,Kick Off,1,From Kick Off,Szilárd Németh,40327.0,Left Center Forward,13,Middlesbrough,47,['5101538c-4fd4-4f20-81d5-31aee2d2b3ea'],33,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:33.690,Pass,
,,,,,,,,,,,,,,,0.586117,,,,,,,,,,,,,,52d141a2-b244-41e3-867d-0e947d0905f3,276,,"[49.9, 46.5]",3749358,5,,True,,,-1.1722739,,Right Foot,,,"[54.7, 35.1]",,Ground Pass,,12.369317,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,1,From Kick Off,George Boateng,40324.0,Right Defensive Midfield,13,Middlesbrough,47,['7e1b4294-85fe-473b-8b1b-d7ef3ce965ec'],35,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:35.843,Pass,
,,,,,,,,,,,,,,,0.982349,,,,,,,,,,,,,,0c7abeb1-39f0-4c80-ba70-75a31f441c4b,278,,"[54.7, 35.1]",3749358,5,,,,,1.2758592,,Left Foot,,,"[57.1, 43.0]",,Ground Pass,,8.256513,,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,,1,From Kick Off,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,13,Middlesbrough,47,['ebd235b1-8e27-4e8a-aa35-1c66d19febcb'],36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:36.878,Pass,
