bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[28.7, 71.6]",,,,,,,,,,,,0.855549,,,,,,,,,,,,,,fe77d03b-d291-49e6-82b5-be107659724d,1335,,"[28.9, 71.8]",3749603,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,80,Arsenal,1,"['5999e571-cd2d-4bfa-a7ba-4df6c4f83a89', '6699e929-d5fd-451f-8c21-bf748d280d50']",9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:09.481,Carry,
,,,,,"[40.9, 43.1]",,,,,,,,,,,,0.515254,,,,,,,,,,,,,,9ca197a1-4af9-4623-82a0-18ef815a5700,1338,,"[40.7, 42.7]",3749603,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,80,Arsenal,1,"['2bc8cd7e-b46a-4ee5-9da6-44b8088d0a9f', '7896f1f3-3219-4879-ba90-57f5dbd2c154', 'd52028ab-f3c4-4708-aaae-db702ba7faa8']",12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:12.026,Carry,True
,,,,,"[61.9, 25.4]",,,,,,,,,,,,6.108255,,,,,,,,,,,,,,d7f33290-4e93-4738-8ba0-83da9d50cf82,1348,,"[47.8, 1.4]",3749603,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,80,Arsenal,1,"['6ac09aab-e1a9-4f17-926a-9368b979a974', '9fa25a5b-7bb1-492e-9516-ffa282b775af']",17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:17.757,Carry,
,,,,,"[98.9, 65.0]",,,,,,,,,,,,1.2585241,,,,,,,,,,,,,,68aa1b12-e20b-411d-b865-e347244ecc2b,1351,,"[93.3, 66.0]",3749603,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,80,Arsenal,1,"['00e8c98f-8ca9-414f-89fa-6e5694437c71', '3b9bd4c6-de3f-42b5-86cb-285ad2169f39']",27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:27.221,Carry,
,,,,,"[76.6, 78.2]",,,,,,,,,,,,1.420268,,,,,,,,,,,,,,c6281f5b-8143-4150-a5e6-df377c4fa5a2,1362,,"[73.2, 73.3]",3749603,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Legwinski,40411.0,Center Midfield,83,Fulham,55,"['1a6f5f5c-ee4d-4c02-b52b-afaf3c0b0cfe', '51319164-3469-4e65-b2c7-c5d2429e8788', '99f767f4-2148-431b-9168-10391088bed2']",59,,,,,,,,,,,,,,,,,,,Fulham,55,00:33:59.125,Carry,True
,,,,,"[86.0, 61.1]",,,,,,,,,,,,0.965437,,,,,,,,,,,,,,0a75d751-df9e-4401-9caf-be7e7c5bb986,1367,,"[86.0, 64.8]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Boa Morte Pereira,40424.0,Center Forward,83,Fulham,55,"['52608ec0-c055-434b-a541-944ad5a0c1ec', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56', 'd0e4e708-8500-44bb-9231-5a03f518a5c3', 'd451e856-1245-4f47-8226-ff8ba4d8ad1c']",1,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:01.691,Carry,True
,,,,,"[85.6, 61.1]",,,,,,,,,,,,0.102866,,,,,,,,,,,,,,0c4eb279-662d-4dba-8c19-426a4a697edb,1371,,"[86.0, 61.1]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Boa Morte Pereira,40424.0,Center Forward,83,Fulham,55,"['1bda345c-36de-4182-a44b-a8386bd3b32d', '41a88c1d-ad5c-4330-b924-003559fba6ff', '72bc038e-4e2c-4e56-b84a-d7fa8a242a56', 'd0e4e708-8500-44bb-9231-5a03f518a5c3', 'dcc35c96-b523-42df-a082-133d0bfbd0ae']",2,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:02.657,Carry,True
,,,,,"[85.0, 62.4]",,,,,,,,,,,,0.084297,,,,,,,,,,,,,,d1d78f0e-e544-4eec-83e9-4eb1b091dcd1,1374,,"[85.6, 61.1]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Boa Morte Pereira,40424.0,Center Forward,83,Fulham,55,"['1bda345c-36de-4182-a44b-a8386bd3b32d', '310db29e-4294-41b7-ae91-5daf58bb52b3', '41a88c1d-ad5c-4330-b924-003559fba6ff', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",2,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:02.760,Carry,True
,,,,,"[89.5, 66.3]",,,,,,,,,,,,0.902314,,,,,,,,,,,,,,8cc03904-246b-4727-82a1-09dc2387e998,1377,,"[84.5, 67.3]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Legwinski,40411.0,Center Midfield,83,Fulham,55,"['0b62a1ec-45cf-4d06-b60a-9dba567e61c0', '92cd349c-9844-4676-8dc0-2d81fb46c99e', 'd0e4e708-8500-44bb-9231-5a03f518a5c3']",3,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:03.774,Carry,True
,,,,,"[104.2, 60.2]",,,,,,,,,,,,1.335357,,,,,,,,,,,,,,5131d2df-c28f-41cf-af1c-133e436c7c94,1380,,"[97.4, 61.1]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junichi Inamoto,40409.0,Left Center Midfield,83,Fulham,55,"['6e38618b-38f2-4228-90de-3e3776694e31', 'd4606013-b880-4a05-90ac-483f9501134d']",5,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:05.454,Carry,
,,,,,"[37.7, 18.1]",,,,,,,,,,,,1.461983,,,,,,,,,,,,,,71abadb1-e53c-4478-9b1a-581fb1feb560,1387,,"[36.4, 15.8]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,86,Arsenal,1,"['e2d0536c-2d3b-47ee-b5d7-d5d2b7b4c02c', 'f3895a66-d817-4137-9280-74b5443300ab']",22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:22.430,Carry,
,,,,,"[46.3, 22.8]",,,,,,,,,,,,1.405498,,,,,,,,,,,,,,a330802b-102d-4295-a408-1e60309e0516,1390,,"[47.8, 29.9]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Left Defensive Midfield,87,Arsenal,1,"['41d7a8a2-7fcd-4889-bfa9-069fe7344345', '4b477b53-d7c7-494a-be1c-818d5f9abfe6', 'aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d']",24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:24.830,Carry,True
,,,,,"[51.0, 22.0]",,,,,,,,,,,,1.91903,,,,,,,,,,,,,,a77b54ea-aaef-465f-a498-a881a199da0c,1394,,"[46.3, 22.8]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Left Defensive Midfield,87,Arsenal,1,"['590f0846-fdc1-47dc-acda-eab5c660fb9c', '679ef768-2ec2-4591-90e5-3155f46ec061', 'aeef1fb9-d393-4ae5-9e52-ecb2bb6f819d', 'c4941a2b-f628-4669-8d4a-25badb42032c']",26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:26.235,Carry,True
,,,,,"[48.4, 30.5]",,,,,,,,,,,,1.284331,,,,,,,,,,,,,,4bf6a2f1-f583-42b2-ba38-f7d1913f022b,1398,,"[49.0, 26.9]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,88,Arsenal,1,"['ada20eb9-4494-4504-940d-148e503d8c67', 'f13a786d-9b60-44e1-9f52-892fc688439c']",28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:28.529,Carry,
,,,,,"[56.7, 59.2]",,,,,,,,,,,,1.78727,,,,,,,,,,,,,,b665c72c-9db5-4799-8f7d-2115d9343553,1401,,"[52.0, 52.6]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,89,Arsenal,1,"['6831e4a5-c21b-447a-9dd6-d2698f8791d7', 'c68cc12c-2742-405a-9c0c-03bb730e6b82']",31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:31.042,Carry,
,,,,,"[87.1, 66.7]",,,,,,,,,,,,2.200499,,,,,,,,,,,,,,b9cf2cca-a387-49b7-8493-95443680f95c,1404,,"[73.2, 73.9]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,90,Arsenal,1,"['062a4d91-0549-41c2-a16f-b5475533ed1b', '265d5fc9-4fa3-40c1-9580-0220be5ca7c4', '519a841a-8931-4d44-b8c8-b0663f1e6f28']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:34.713,Carry,True
,,,,,"[36.6, 14.9]",,,,,,,,,,,,1.777401,,,,,,,,,,,,,,a2447c8a-d8df-4e83-a35a-cb3adbb10674,1408,,"[33.0, 13.4]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Djetou,40423.0,Right Midfield,90,Arsenal,1,"['49c47895-d523-43a8-87ea-689428d14594', 'c2622506-a564-4f12-8b85-8af268734ff2']",36,,,,,,,,,,,,,,,,,,,Fulham,55,00:34:36.913,Carry,
,,,,,"[36.2, 58.5]",,,,,,,,,,,,1.65719,,,,,,,,,,,,,,873410ab-f338-4e5d-835a-e9a21389251f,1417,,"[36.2, 57.0]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,90,Arsenal,1,"['6fbf2a89-db6f-4c5c-80ed-1c520f18edeb', '89241523-8a73-40f5-9216-568620ad153c']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:49.810,Carry,
,,,,,"[33.9, 72.9]",,,,,,,,,,,,0.961812,,,,,,,,,,,,,,58c973f1-d1d0-4779-977f-4e416a572b8b,1421,,"[37.5, 73.5]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,90,Arsenal,1,"['7e000ea1-df81-4e33-bc48-2fe35b74f51b', 'b2687a2c-021c-4c1c-b304-fe99a7435c18', 'b400c223-6a0b-4162-a3d5-f1e1fccc10ec', 'c1324f2c-01d0-407b-b332-45388d0c765b']",53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:53.053,Carry,True
,,,,,"[32.4, 63.2]",,,,,,,,,,,,2.757169,,,,,,,,,,,,,,8f38fb81-ae60-4042-a98c-1fc60b4ce587,1424,,"[33.9, 72.9]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,90,Arsenal,1,"['7e000ea1-df81-4e33-bc48-2fe35b74f51b', 'c1324f2c-01d0-407b-b332-45388d0c765b', 'dd03abf3-195c-4f81-a6b8-ee889a242ca8']",54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:54.015,Carry,True
,,,,,"[20.8, 55.1]",,,,,,,,,,,,0.874666,,,,,,,,,,,,,,1b86ad01-ebd1-4bcf-a11c-a9367152ad3a,1427,,"[20.8, 55.1]",3749603,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,90,Arsenal,1,"['051b12b9-74ec-4595-afe7-81da8358e82c', 'e73217c7-2197-40db-90f5-adb8a597a0c7']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:58.040,Carry,
,,,,,"[48.0, 31.6]",,,,,,,,,,,,1.060429,,,,,,,,,,,,,,154b49e2-f25c-4afc-a980-c3bb3ff613d5,1431,,"[44.8, 30.7]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,90,Arsenal,1,"['9585a5dc-b059-4597-be63-7fc48ebe9d36', 'af77767a-411c-4575-a076-f157978afb64']",2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:02.160,Carry,
,,,,,"[56.5, 18.8]",,,,,,,,,,,,1.621745,,,,,,,,,,,,,,99b85b9e-6605-4f16-9520-604d975c93ca,1434,,"[56.3, 30.7]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,90,Arsenal,1,"['4b917d5c-355c-40d3-bbe1-21d8b836d330', '8d0cad68-2537-4fae-b139-55bbf0d465f5']",3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:03.769,Carry,
,,,,,"[67.7, 17.7]",,,,,,,,,,,,4.38131,,,,,,,,,,,,,,56d15dc1-bfab-4444-834b-f280bf82ae31,1439,,"[66.8, 1.0]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,90,Arsenal,1,"['45e2c5c4-94fb-46dd-b46d-0a8867db5282', 'ff195521-960b-46e8-a3eb-12a78a8f743e']",7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:07.890,Carry,
,,,,,"[56.3, 60.7]",,,,,,,,,,,,2.709025,,,,,,,,,,,,,,18a2a2de-88ea-459a-b840-344025967aee,1444,,"[48.6, 60.9]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Legwinski,40411.0,Center Midfield,90,Arsenal,1,"['26b67bc2-f127-48de-a3ac-414681cdcfe7', '4b21b53d-f307-46c7-8293-f14262cf5a04']",13,,,,,,,,,,,,,,,,,,,Fulham,55,00:35:13.321,Carry,
,,,,,"[72.3, 60.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,ebf95038-dbde-4ae9-aa83-315b221d2878,1447,,"[72.3, 60.5]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Boa Morte Pereira,40424.0,Center Forward,90,Arsenal,1,"['5a0322a0-2001-4ba3-88da-31b5fb7139b3', '9870cf8a-cc06-43ad-8bca-c9b468eefc85']",16,,,,,,,,,,,,,,,,,,,Fulham,55,00:35:16.913,Carry,
,,,,,"[41.1, 43.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,e81182c1-4923-4376-810c-fd2c7dda4969,1454,,"[41.3, 43.8]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,90,Arsenal,1,"['1464a22b-e704-4526-bee5-73973e5e7a8b', '65d63792-1a1a-42c4-b157-40617a6080bc', 'e07e4cd4-cdc5-45c3-924e-181c8df1b80f']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:21.078,Carry,True
,,,,,"[60.4, 34.6]",,,,,,,,,,,,0.768163,,,,,,,,,,,,,,47f123f4-75ba-4fe0-abfd-dcf67f09e1b7,1458,,"[57.0, 33.1]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,90,Arsenal,1,"['3adcff98-a1dd-4866-9b7a-28d433b2c871', '809042a2-95f9-4074-ae0e-f333bf282d44']",22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:22.464,Carry,
,,,,,"[72.8, 27.3]",,,,,,,,,,,,0.893389,,,,,,,,,,,,,,4c187b80-e950-4234-a366-8f8afd9bb72e,1463,,"[69.4, 28.6]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,90,Arsenal,1,"['02457fa6-13c0-4efb-981f-5828cb0a9df1', '880c1b44-33a2-4b03-ad2c-d27dd1ba0f06', 'ba3875e8-9d79-49d6-ab9f-0f3f4cead400']",25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:25.031,Carry,True
,,,,,"[77.3, 26.7]",,,,,,,,,,,,1.435248,,,,,,,,,,,,,,58dfbf95-3f78-4c1f-afd7-0baaad3cf74c,1467,,"[72.8, 27.3]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,90,Arsenal,1,"['264efde5-a5a6-4418-ba54-9a2a2f709515', '86634bf8-2375-4530-b8e9-ed545222b4e9', '880c1b44-33a2-4b03-ad2c-d27dd1ba0f06']",25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:25.924,Carry,True
,,,,,"[37.0, 46.4]",,,,,,,,,,,,0.620323,,,,,,,,,,,,,,ee8e3251-ec50-427a-be3c-91999c1ca051,1471,,"[37.7, 46.4]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alain Goma,40422.0,Left Center Back,91,Fulham,55,"['74687a60-992d-47ce-9e1e-c0d71da00068', '7bfabea3-ca2b-4744-8571-c06fcfb7f0b0']",28,,,,,,,,,,,,,,,,,,,Fulham,55,00:35:28.815,Carry,
,,,,,"[31.1, 71.0]",,,,,,,,,,,,0.228534,,,,,,,,,,,,,,49a13cdc-26e8-44a5-aff0-dfe725af962a,1474,,"[31.1, 68.2]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ian Pearce,40421.0,Right Center Back,91,Fulham,55,"['143eb76a-cdfb-46ac-b3bc-3caa32f76a59', '31063057-fce6-43ce-9e87-dc0430dbcde9', '31bbfffe-8209-4fc5-b89f-9c2eb6c9438e']",32,,,,,,,,,,,,,,,,,,,Fulham,55,00:35:32.062,Carry,True
,,,,,"[49.2, 74.2]",,,,,,,,,,,,0.11765,,,,,,,,,,,,,,b225d7a2-3d93-48c4-ac82-4bd7e3ae6c28,1478,,"[47.3, 73.5]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junichi Inamoto,40409.0,Left Center Midfield,91,Fulham,55,"['30ead7e0-d3c9-4450-96da-a851aac73850', '562b6b8d-e378-42e8-9dbf-cdbf63ab1070']",33,,,,,,,,,,,,,,,,,,,Fulham,55,00:35:33.397,Carry,
,,,,,"[77.3, 1.6]",,,,,,,,,,,,1.71053,,,,,,,,,,,,,,fc0757aa-6a20-43bb-b8e4-d0499149d340,1481,,"[70.9, 5.9]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,92,Arsenal,1,"['02523f31-f093-41b0-88da-c31024620dbc', 'b98a31aa-c0aa-4149-8cec-32b05c36cbc8']",33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:33.515,Carry,
,,,,,"[102.7, 13.6]",,,,,,,,,,,,2.622806,,,,,,,,,,,,,,31988967-c9ac-4dbb-80f1-a5a7aa22e77e,1484,,"[89.5, 15.1]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,92,Arsenal,1,"['0d1d7d19-5a56-4cee-8da4-debbb70e5f70', '0f719847-818f-4c13-9682-43e4a5b1e4b9', '77cd85a6-a65c-48de-a4e1-76be232d0b54']",36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:36.783,Carry,True
,,,,,"[100.5, 18.1]",,,,,,,,,,,,3.28057,,,,,,,,,,,,,,fe178ba1-4960-4a8e-85a6-9f53fa878e81,1488,,"[102.7, 13.6]",3749603,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,92,Arsenal,1,"['0d1d7d19-5a56-4cee-8da4-debbb70e5f70', '4587c649-f37b-41a0-bab7-519a5c5686b7', '5eb6dead-b4dd-48b6-8671-d250f859f25c']",39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:39.405,Carry,True
,,,,,"[40.3, 8.9]",,,,,,,,,,,,0.107475,,,,,,,,,,,,,,065db144-a7c8-48a3-a7af-1206be887d62,1502,,"[40.3, 8.9]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,94,Arsenal,1,"['83eb60ab-5108-4426-b891-2ca35517c7a5', 'fea6039c-724f-4f1b-91a0-f2b1b4ee2ee2']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:21.905,Carry,
,,,,,"[61.9, 4.2]",,,,,,,,,,,,3.28948,,,,,,,,,,,,,,ceb9fe28-8062-4ee3-afb5-1f53fb4610e2,1505,,"[62.9, 1.2]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,94,Arsenal,1,"['7b7dc69a-065e-4ef2-a1b0-15cc03fa055e', 'e0eb805a-ed20-4357-ae30-ee4aabeaecd9']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:23.197,Carry,
,,,,,"[68.3, 38.7]",,,,,,,,,,,,1.894131,,,,,,,,,,,,,,fb9f0c2e-1049-488a-8145-107afe341bbe,1517,,"[67.8, 27.1]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junichi Inamoto,40409.0,Left Center Midfield,95,Fulham,55,"['441a4e9f-048c-47ba-91bc-d1c2ddd1936c', 'c97b46c8-93e0-464c-bfc1-c8bd0c257f32']",39,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:39.916,Carry,
,,,,,"[71.9, 40.0]",,,,,,,,,,,,2.616416,,,,,,,,,,,,,,16741be0-9b69-4bc6-b1fd-f3761544c9fa,1520,,"[64.4, 43.2]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Legwinski,40411.0,Center Midfield,95,Fulham,55,"['83e64110-feb6-4af9-9377-1a546f16b152', 'b01728b0-a8ca-4a5b-b1a7-6d2c735a4f23']",43,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:43.177,Carry,
,,,,,"[71.3, 14.5]",,,,,,,,,,,,0.114561,,,,,,,,,,,,,,f1857052-cd5a-42fc-a772-59cadc044176,1523,,"[72.3, 15.8]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Djetou,40423.0,Right Midfield,95,Fulham,55,"['6b4febbc-3078-4891-a34f-49697af96c9c', 'cb9b9491-a7a6-4a3a-a808-f9c8f343967c']",47,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:47.538,Carry,
,,,,,"[69.3, 22.8]",,,,,,,,,,,,0.134207,,,,,,,,,,,,,,ccfd3c4b-7466-4901-acc5-6f5d86a95928,1526,,"[68.7, 23.1]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sean Davis,40412.0,Right Center Midfield,95,Fulham,55,"['54ccb989-a6ec-4eeb-9df5-373f1e827d5f', 'eaad7795-4b7b-4e89-8e0d-271b094b4fdf']",48,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:48.507,Carry,
,,,,,"[74.9, 8.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,5c9f9ad2-4dd3-4da4-b027-26122efde252,1529,,"[74.9, 8.1]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Djetou,40423.0,Right Midfield,95,Fulham,55,"['1889c6a0-11d8-4395-ac27-c6313c76bdec', 'b92da4da-ffad-4259-9522-63660b047679']",49,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:49.594,Carry,
,,,,,"[72.3, 15.4]",,,,,,,,,,,,0.679529,,,,,,,,,,,,,,894e44cd-8909-43ff-b9f8-8d1f5ed1b3ab,1532,,"[68.9, 10.9]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sean Davis,40412.0,Right Center Midfield,95,Fulham,55,"['97882b3b-3608-4154-8cf9-cad542df5c1f', 'b69cc220-a605-46cd-92fa-fb50bfd947ff']",50,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:50.884,Carry,
,,,,,"[87.1, 19.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,e9db972c-a15a-49f9-addd-690e2cc3c5dd,1536,,"[88.2, 19.8]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Boa Morte Pereira,40424.0,Center Forward,95,Fulham,55,"['374fce20-9b87-44d1-91ca-18d61cd3dda8', 'f1037f7e-fe16-4c83-8bf7-21767b49979b']",52,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:52.699,Carry,
,,,,,"[104.9, 31.8]",,,,,,,,,,,,0.249334,,,,,,,,,,,,,,5306f94e-3d32-4f19-80ca-1a4ee392927f,1540,,"[104.9, 31.8]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steed Malbranque,40407.0,Left Midfield,95,Fulham,55,"['c3dcfb9e-19ba-44a0-bd81-874d58a25f08', 'f33f5eb3-85da-43dc-9ab3-b2c90c8ae138']",55,,,,,,,,,,,,,,,,,,,Fulham,55,00:36:55.099,Carry,
,,,,,"[10.5, 43.4]",,,,,,,,,,,,0.685402,,,,,,,,,,,,,,e0ecac8d-344a-41ae-96ea-cefb3aff20d5,1543,,"[15.2, 48.3]",3749603,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,95,Fulham,55,"['09e460ab-5216-4da9-ad21-bb0974e0ef7d', '164d2c5b-1ab8-445f-b697-b3140e622503', '8e1849b0-f51d-42bf-a45b-e4798dcfd6ef']",55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:55.348,Carry,True
,,,,,"[63.1, 71.4]",,,,,,,,,,,,1.38763,,,,,,,,,,,,,,7c9b679b-639b-4dca-8e2e-d25265e91129,1549,,"[33.6, 73.1]",3749603,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sean Davis,40412.0,Right Center Midfield,97,Fulham,55,"['5cc22d34-a467-47fe-8094-f8070a4333fe', 'af0707fb-3d94-4a9b-b10e-0673459447fd']",35,,,,,,,,,,,,,,,,,,,Fulham,55,00:37:35.641,Carry,
