bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.800127,,,,,,,,,,,,,,,26ec68aa-35d7-458b-bab9-89d65300772a,130,,,"[22.6, 50.8]",3749552,2,,,,1.4900897,,Left Foot,,,,"[23.7, 64.4]",Ground Pass,13.644413,,,,Gary Neville,15402.0,,,,,,,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,8,Manchester United,39,['5b392698-df89-4623-8518-e085aed6b882'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:02:10.354,Pass,
,,,,,,,,,,,,,,,2.107309,,,,,,,,,,,,,,,0ac4b679-e8a6-4e56-b839-32803355e4d8,133,,,"[25.0, 68.3]",3749552,2,,,,0.27862254,,Right Foot,,,,"[65.9, 80.0]",High Pass,42.54057,,Out,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,8,Manchester United,39,['0d0175ea-9ff8-4142-9ffa-112dc2e2e013'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:02:13.080,Pass,
,,,,,,,,,,,,,,,1.831471,,,,,,,,,,,,,,,16521cc9-7b7f-498b-aaff-b64ce6c21cba,135,,,"[58.5, 0.1]",3749552,2,True,,,1.7148302,,,,,,"[56.6, 13.2]",Low Pass,13.237069,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,9,Arsenal,1,['c15ed0bf-b3b4-4464-9dc9-f8d8da00f3fe'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:02:21.634,Pass,
,,,,,,,,,,,,,,,1.943904,,,,,,,,,,,,,,,e918e2ba-5c84-4a3d-86eb-c32db2bdbf0c,137,,,"[46.8, 20.9]",3749552,2,,,,1.6702405,,Right Foot,,,,"[42.4, 65.0]",Low Pass,44.31896,,,,Laureano Bisan-Etame Mayer,40222.0,,,True,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,9,Arsenal,1,['deeff23f-fdd1-4668-94cb-34b961a9c495'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.482,Pass,
,,,,,,,,,,,,,,,2.490443,,,,,,,,,,,,,,,3cadbe8e-188a-49f0-bee9-7dedb15d1916,140,,,"[46.8, 68.6]",3749552,2,,,,0.060849156,,Right Foot,,,,"[94.4, 71.5]",High Pass,47.68826,,Incomplete,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,9,Arsenal,1,"['34888c1e-4879-4c03-a949-7131d0b0106a', 'd6ae2944-0720-47b1-8e59-f18f8df06b40']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:02:30.533,Pass,
,,,,,,,,,,,,,,,1.332609,,,,,,,,,,,,,,,e3aae621-1459-4831-9dd0-c47fe771a358,144,,,"[18.2, 5.5]",3749552,2,,,,2.1788855,,Right Foot,,,,"[11.1, 15.7]",Ground Pass,12.427792,,,,Mikaël Silvestre,20341.0,,,,,,,1,From Throw In,John O''Shea,16890.0,Left Back,9,Arsenal,1,['004730a9-38b9-4535-b7d8-a2bea079ea61'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:02:34.586,Pass,
,,,,,,,,,,,,,,,0.103938,,,,,,,,,,,,,,,09dbb76c-1811-4403-be8e-42cc88cdb218,148,,,"[3.4, 14.3]",3749552,2,,,,-1.2649175,,Right Foot,,,,"[4.0, 12.4]",Ground Pass,1.9924859,,Incomplete,,John O''Shea,16890.0,,,,,,,1,From Throw In,Mikaël Silvestre,20341.0,Left Center Back,9,Arsenal,1,"['2214d477-fb6c-4e77-884c-a73a1c884d62', '4686d9dd-7e26-4823-beea-98d8b1c3771c', 'bde92cab-50e6-4059-ab98-9e005497e391']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:02:38.880,Pass,True
,,,,,,,,,,,,,,,2.859075,,,,,,,,,,,,,,,c041747d-9263-4ed9-bc19-7cd0eec9174c,157,,,"[113.1, 80.0]",3749552,2,,,,-2.6981444,,,,,,"[93.1, 70.5]",Low Pass,22.14159,,,,Ray Parlour,24972.0,,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,10,Arsenal,1,['d667c003-6c36-4fc8-a163-cab3df98d30f'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:02:55.995,Pass,
,,,,,,,,,,,,,,,1.163132,,,,,,,,,,,,,,,162be89e-1ca6-4a72-8764-d6cc7c42eedb,161,,,"[92.3, 67.7]",3749552,2,,,,-0.9936892,808ae6f2-92e1-4ed0-a5e1-815f4a832983,Left Foot,True,,,"[104.8, 48.5]",High Pass,22.910479,,,,Fredrik Ljungberg,15754.0,True,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,10,Arsenal,1,['a55ea00a-5c8d-49dc-81cb-5d59fd2289a8'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:02:59.949,Pass,
,,,,,,,,,,,,,,,1.19417,,,,,,,,,,,,,,,0bb7ee80-0654-48c8-8b72-08eec02822f8,165,,,"[11.9, 45.5]",3749552,3,,,,-0.08261409,,Keeper Arm,,,,"[27.6, 44.2]",Ground Pass,15.75373,,,,Roy Keane,24805.0,,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,12,Manchester United,39,['faf4dcb1-a11b-4a12-a322-0599dc5df0a7'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:03:05.100,Pass,
,,,,,,,,,,,,,,,1.557158,,,,,,,,,,,,,,,b633d00e-4b3e-4baf-8780-57820f7d0c2c,168,,,"[33.1, 46.7]",3749552,3,,,,0.03374246,,Right Foot,,,,"[56.8, 47.5]",Ground Pass,23.7135,,,,Ryan Giggs,20175.0,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,13,Manchester United,39,['ad36fa6a-abf5-4725-94bc-869a8cd0153d'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:03:08.320,Pass,
,,,,,,,,,,,,,,,1.213198,,,,,,,,,,,,,,,91b59f12-6da3-41ad-8d28-e89e003537f9,170,,,"[56.6, 47.7]",3749552,3,,,,-1.9693187,,Left Foot,,,,"[52.6, 38.2]",Ground Pass,10.307764,,,,Quinton Fortune Kolobea,40246.0,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Attacking Midfield,14,Manchester United,39,['fee81209-1bd3-4704-bf66-9bcc7638091e'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:03:09.877,Pass,
,,,,,,,,,,,,,,,1.010352,,,,,,,,,,,,,,,af4dc09d-5d89-41c3-8842-c06f366f4ffc,173,,,"[52.9, 38.7]",3749552,3,,,,0.77390444,,Left Foot,,,,"[61.7, 47.3]",Ground Pass,12.304471,,,,Ryan Giggs,20175.0,,,,,,,1,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,15,Manchester United,39,['ab83ff8a-5175-41c9-a8c8-aa3adb958811'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:03:11.130,Pass,
,,,,,,,,,,,,,,,0.59696,,,,,,,,,,,,,,,95a1e7b9-c9f7-4443-ab1f-acfce4cdc30a,176,,,"[61.9, 47.1]",3749552,3,,,,-0.52807444,,Left Foot,,,,"[72.7, 40.8]",Low Pass,12.5032,,,,Ruud van Nistelrooy,19729.0,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Attacking Midfield,16,Manchester United,39,['a1b2147f-3735-48dc-86a7-b3d647940cbc'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:03:12.677,Pass,
,,,,,,,,,,,,,,,1.028385,,,,,,,,,,,,,,,b5c39926-c9e4-4eea-b53c-7fc85d788131,180,,,"[75.5, 41.6]",3749552,3,,,,0.6422786,,Right Foot,,,,"[88.6, 51.4]",Low Pass,16.360012,,Incomplete,,Ryan Giggs,20175.0,,,,,,,1,Regular Play,Ruud van Nistelrooy,19729.0,Center Forward,17,Manchester United,39,"['0ab5431f-0bb2-483a-9c54-3c089d4c28e0', '7e5d8478-e53e-4dd4-858b-8dcbb40db7d0', 'e0a1fe00-c075-4782-a581-c2aa9b80056a']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:03:14.516,Pass,True
,,,,,,,,,,,,,,,1.810006,,,,,,,,,,,,,,,24892229-e2ab-4a5d-bc67-3d0e666ad4c4,184,,,"[50.7, 36.3]",3749552,3,,,,0.8631631,,Head,,,,"[57.8, 44.6]",High Pass,10.922454,,,,Dennis Bergkamp,15042.0,,,,,,Recovery,1,Regular Play,Ray Parlour,24972.0,Right Midfield,18,Arsenal,1,['11313091-643c-4015-bb8c-c5f9307214ff'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:03:19.590,Pass,
,,,,,,,,,,,,,,,4.665191,,,,,,,,,,,,,,,d625f4a2-7a8d-4b02-b54f-09bb4b2e15d6,188,,,"[59.5, 45.6]",3749552,3,,,,0.62630045,,Right Foot,,,,"[95.3, 71.5]",High Pass,44.186535,,Incomplete,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,18,Arsenal,1,['39c59a5a-3fb0-4ea7-aff5-380ff5b76e60'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:03:21.440,Pass,
,,,,,,,,,,,,,,,1.523145,,,,,,,,,,,,,,,39c59a5a-3fb0-4ea7-aff5-380ff5b76e60,189,,,"[24.8, 8.6]",3749552,3,,,,2.0278652,,Right Foot,,,,"[15.8, 26.9]",Ground Pass,20.393381,,,,Tim Howard,13042.0,,,,,,Recovery,1,Regular Play,John O''Shea,16890.0,Left Back,19,Manchester United,39,"['0b5cf09e-34c9-49c1-bb03-a13aee33f095', 'd625f4a2-7a8d-4b02-b54f-09bb4b2e15d6']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:03:26.105,Pass,
,,,,,,,,,,,,,,,1.394364,,,,,,,,,,,,,,,cee7184c-fc65-425c-8b08-0a62ddde2654,191,,,"[15.8, 26.9]",3749552,3,,,,-0.96850896,,Right Foot,,,,"[24.6, 14.1]",Ground Pass,15.533191,,,,John O''Shea,16890.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,19,Manchester United,39,['2879ec23-f837-4b55-a2e6-dc3392406520'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:03:27.628,Pass,
,,,,,,,,,,,,,,,1.661302,,,,,,,,,,,,,,,aed860bb-eeec-48e7-b1c8-d1f20b698792,194,,,"[24.4, 13.9]",3749552,3,,,,-0.5637486,,Right Foot,,,,"[41.8, 2.9]",Ground Pass,20.585432,,,,Quinton Fortune Kolobea,40246.0,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Back,19,Manchester United,39,['e4df24c6-dced-41a5-92b6-47709a09b4c8'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:03:29.953,Pass,
,,,,,,,,,,,,,,,1.603426,,,,,,,,,,,,,,,140e5410-9351-466b-af5c-97f2cb6e01b9,197,,,"[50.6, 4.0]",3749552,3,,,,1.0520322,,Left Foot,,,,"[66.7, 32.2]",High Pass,32.472298,,Incomplete,,Ryan Giggs,20175.0,,,,,,,1,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,19,Manchester United,39,"['2c515df9-b393-4c72-956e-8525a8eddc44', 'c0f063f5-3371-4a65-9743-659eeb668875']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:03:34.419,Pass,
,,,,,,,,,,,,,,,1.846767,,,,,,,,,,,,,,,0ee5d443-1203-4235-990e-01c94f96a33a,200,,,"[53.0, 43.4]",3749552,3,,,,1.5777892,,Head,,,,"[52.9, 57.7]",High Pass,14.300349,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,20,Arsenal,1,['28fe2acc-808a-4e0e-823c-b0e56f188df6'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:03:38.223,Pass,
,,,,,,,,,,,,,,,0.570879,,,,,,,,,,,,,,,19da59d3-4732-45dc-b0b0-61323ba0e413,203,,,"[52.9, 57.5]",3749552,3,,,,0.5860609,,Left Foot,,,,"[64.8, 65.4]",Low Pass,14.283557,,,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,20,Arsenal,1,['60902d4a-3bd3-4d32-ac98-58e8b9158b9b'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.287,Pass,
,,,,,,,,,,,,,,,1.921029,,,,,,,,,,,,,,,380fab44-1100-465f-a9be-aca8c465ab23,209,,,"[63.8, 68.3]",3749552,3,,,,0.9206618,,Right Foot,,,,"[71.1, 77.9]",Ground Pass,12.060266,,,,Ray Parlour,24972.0,,,,,,Recovery,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,20,Arsenal,1,['cd5fdf87-92d2-48ac-a8e5-29fc7b0c4b0d'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:03:43.984,Pass,
,,,,,,,,,,,,,,,1.545297,,,,,,,,,,,,,,,3e857191-7199-403f-a107-aa92f6a8ebd2,212,,,"[71.1, 77.9]",3749552,3,,,,-0.16444047,,Right Foot,,,,"[94.0, 74.1]",Ground Pass,23.213142,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Midfield,20,Arsenal,1,['49502ed2-5005-46b3-b807-80f5a9939ded'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:03:45.945,Pass,
,,,,,,,,,,,,,,,1.086684,,,,,,,,,,,,,,,81f9d3ab-6b69-41b0-b1e3-50065ae2fd88,218,,,"[95.1, 80.0]",3749552,4,,,,-2.1939957,,,,,,"[90.5, 73.6]",Low Pass,7.881624,,,,Ray Parlour,24972.0,,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,21,Arsenal,1,['4dc26382-4125-4ca9-8332-e4820a38d218'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:04:01.986,Pass,
,,,,,,,,,,,,,,,1.19537,,,,,,,,,,,,,,,e8185790-846e-46c1-8574-e34bf31ccdd0,222,,,"[92.7, 56.4]",3749552,4,,,,-2.406153,,Right Foot,,,,"[86.4, 50.7]",Ground Pass,8.495881,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,21,Arsenal,1,['dd7bd229-cc3f-45ec-8a73-4b6124aacffd'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:04:06.276,Pass,
,,,,,,,,,,,,,,,0.197612,,,,,,,,,,,,,,,d624fb93-6f6f-4569-9eb3-c8b09008e232,225,,,"[86.4, 50.7]",3749552,4,,,,0.032775145,,Right Foot,,,,"[92.5, 50.9]",Low Pass,6.1032777,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,21,Arsenal,1,"['73a92d4d-0c8e-419c-94ca-ecbe88a0827c', 'd3f7e491-48f6-4061-8e13-d96669a4af65']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:04:07.511,Pass,
,,,,,,,,,,,,,,,1.790606,,,,,,,,,,,,,,,b5a489bf-07a0-45eb-88c6-6799f5ba19e2,230,,,"[10.5, 38.5]",3749552,4,,,,1.1665752,,Keeper Arm,,,,"[18.2, 56.5]",Ground Pass,19.577793,,,,Gary Neville,15402.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,22,Manchester United,39,['1086ee75-69d9-4b09-834b-d657a9ff6c4a'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:04:11.022,Pass,
,,,,,,,,,,,,,,,1.207348,,,,,,,,,,,,,,,11852b5b-6e7c-4849-9aca-7aa08ae428e8,233,,,"[21.5, 59.4]",3749552,4,,,,0.7280593,,Right Foot,,,,"[39.0, 75.0]",Ground Pass,23.443762,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,22,Manchester United,39,['f0361c9d-1eb5-44c6-b76f-bb03392fe940'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:04:13.974,Pass,
,,,,,,,,,,,,,,,0.734348,,,,,,,,,,,,,,,8239fc82-6b01-41c7-8076-537586948e72,239,,,"[64.3, 55.0]",3749552,4,,,,-0.51693046,,Right Foot,,,,"[78.9, 46.7]",Ground Pass,16.794344,,Incomplete,,Ruud van Nistelrooy,19729.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,22,Manchester United,39,"['38ae64fd-621f-4887-a3fe-579d10bddb54', 'adffb911-acd3-4554-9676-af91e037f757']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:04:21.705,Pass,
,,,,,,,,,,,,,,,1.320415,,,,,,,,,,,,,,,29310f76-457a-4e6e-8860-590e655d090e,244,,,"[62.7, 44.8]",3749552,4,,,,1.5065573,,Right Foot,,,,"[63.8, 61.9]",Ground Pass,17.135344,,,,Ray Parlour,24972.0,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,23,Arsenal,1,['841daff9-5e2d-4e3f-8e51-8c6e92ae04fc'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:04:25.438,Pass,
,,,,,,,,,,,,,,,2.25495,,,,,,,,,,,,,,,c2bb67e3-71f1-4380-9f37-335c9285601c,247,,,"[73.5, 71.3]",3749552,4,,,,-0.38856205,,Right Foot,,,,"[105.5, 58.2]",Ground Pass,34.577595,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Midfield,23,Arsenal,1,"['b6dc46aa-b632-4b25-9e16-32291e8aec5c', 'bfd7574a-0dc8-4daf-b4e8-885e06f629c9']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:04:28.733,Pass,
,,,,,,,,,,,,,,,1.660318,,,,,,,,,,,,,,,69e5f059-54c8-4add-a5ad-ba2baca87281,255,,,"[4.3, 0.1]",3749552,4,True,,,0.57734203,,,,,,"[26.1, 14.3]",Low Pass,26.016918,,,,Roy Keane,24805.0,,,,,,Throw-in,1,From Throw In,John O''Shea,16890.0,Left Back,24,Manchester United,39,['4985f939-209d-42ee-9a02-8a6751d1e056'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:04:42.434,Pass,
,,,,,,,,,,,,,,,2.002534,,,,,,,,,,,,,,,41d24036-8fe4-4d74-b4cd-f29c075cf543,257,,,"[26.1, 14.3]",3749552,4,True,,,0.7803982,,Right Foot,,,,"[46.2, 34.2]",Low Pass,28.284624,,Incomplete,,,,,,,,,,1,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,24,Manchester United,39,['2f75225e-7c9b-4b5e-887b-8aed935ca1aa'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:04:44.094,Pass,
,,,,,,,,,,,,,,,0.959582,,,,,,,,,,,,,,,b148fb86-c142-4389-a3ec-bb2101eb1a4a,259,,,"[76.4, 48.1]",3749552,4,,,,-0.1742158,,Right Foot,,,,"[88.9, 45.9]",Ground Pass,12.692123,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,25,Arsenal,1,['a163d885-109a-4e07-a3e4-b6d0bf5b83ca'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.383,Pass,
,,,,,,,,,,,,,,,1.089612,,,,,,,,,,,,,,,701ff190-9d87-47d9-8599-8d84b4f7508b,262,,,"[91.9, 43.8]",3749552,4,,,,-0.88085186,,Right Foot,,,,"[100.4, 33.5]",Ground Pass,13.3544,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,25,Arsenal,1,"['71bb52a0-2584-4857-99fa-0ca6ca826895', '94f3339d-9a95-4d55-84cd-26891d5363ef']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:04:48.412,Pass,
,,,,,,,,,,,,,,,0.838994,,,,,,,,,,,,,,,94f3339d-9a95-4d55-84cd-26891d5363ef,264,,,"[19.7, 46.6]",3749552,4,,,,-1.5961074,,Right Foot,,,,"[19.5, 38.7]",Ground Pass,7.902531,,,,Rio Ferdinand,20171.0,,,,,,Recovery,1,Regular Play,Gary Neville,15402.0,Right Back,26,Manchester United,39,"['6f90c9f1-f70d-4cc5-b294-08441994fe2f', '701ff190-9d87-47d9-8599-8d84b4f7508b']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:04:49.501,Pass,
,,,,,,,,,,,,,,,1.44251,,,,,,,,,,,,,,,ea678238-c672-4905-95a0-857c3228fc25,266,,,"[19.5, 38.7]",3749552,4,,,,3.066106,,Right Foot,,,,"[7.6, 39.6]",Ground Pass,11.933985,,,,Tim Howard,13042.0,,,,,,,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,26,Manchester United,39,['51a26b34-9dd8-4394-ada5-a0070abccfd2'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:04:50.340,Pass,
,,,,,,,,,,,,,,,1.022483,,,,,,,,,,,,,,,8db42e47-2e39-4634-8120-c3c4059ab779,269,,,"[9.3, 33.4]",3749552,4,,,,-0.08074889,,Left Foot,,,,"[26.6, 32.0]",Ground Pass,17.356554,,,,Roy Keane,24805.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,26,Manchester United,39,['ab5da7d3-01e0-4f65-b326-c8af41ca3504'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:04:53.993,Pass,
,,,,,,,,,,,,,,,1.404084,,,,,,,,,,,,,,,f82eaebd-1802-4c25-9292-cb5ddb1aee57,272,,,"[24.8, 35.5]",3749552,4,,,,1.3410099,,Right Foot,,,,"[28.8, 52.6]",Ground Pass,17.561605,,,,Phil Neville,15660.0,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,26,Manchester United,39,['007c51b1-8b65-4a3a-9104-4f777d98f3dc'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:04:55.625,Pass,
,,,,,,,,,,,,,,,1.328354,,,,,,,,,,,,,,,166670af-6d67-4747-b392-f8beed9394e2,275,,,"[37.6, 57.5]",3749552,4,,,,0.8453263,,Right Foot,,,,"[51.7, 73.4]",Ground Pass,21.251352,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Phil Neville,15660.0,Right Center Midfield,26,Manchester United,39,['6b320355-5369-4d53-8a50-3565b8e22e7b'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:04:58.265,Pass,
,,,,,,,,,,,,,,,1.478407,,,,,,,,,,,,,,,70bc236e-596c-4592-8097-d7ee69632a09,283,,,"[37.7, 0.1]",3749552,5,,,,0.18444665,,,,,,"[51.1, 2.6]",High Pass,13.631214,,,,Dennis Bergkamp,15042.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,27,Arsenal,1,['47dde488-ac47-473e-b417-6c979707bb2b'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:05:26.421,Pass,
,,,,,,,,,,,,,,,1.278586,,,,,,,,,,,,,,,5997ce8a-36fb-4773-89ee-bcff05b3e66c,285,,,"[51.1, 2.4]",3749552,5,,,True,0.79280543,,,,,,"[57.8, 9.2]",High Pass,9.546204,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,27,Arsenal,1,"['18ea6a97-3743-4b5f-ac3a-33618e720017', '5a9dc54b-8e21-4238-88f7-6a4b11177756', 'aa80cbf6-f689-4770-be25-bd5716173353']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:05:27.939,Pass,True
,,,,,,,,,,,,,,,1.183179,,,,,,,,,,,,,,,576c7d2e-e69f-4d39-b3ac-68ff8f387fa7,291,,,"[33.5, 71.1]",3749552,5,,,,-0.90400976,,Left Foot,,,,"[42.0, 60.3]",Ground Pass,13.743726,,,,Roy Keane,24805.0,,,,,,,1,Regular Play,Phil Neville,15660.0,Right Center Midfield,28,Manchester United,39,['f5e4901f-3f5b-4e4e-9122-6270a93f3ee0'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:05:32.742,Pass,
,,,,,,,,,,,,,,,2.352909,,,,,,,,,,,,,,,48edac11-6d02-4b33-bd4a-5bce91fa7284,294,,,"[47.3, 51.2]",3749552,5,,,,-1.4106086,,Right Foot,,,,"[51.0, 28.3]",Ground Pass,23.196983,,,,John O''Shea,16890.0,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,28,Manchester United,39,['1741faf8-4abc-4362-9bea-70c691e09351'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:05:36.239,Pass,
,,,,,,,,,,,,,,,1.229758,,,,,,,,,,,,,,,f54bae2f-d64a-49ea-9241-8f418454a5f3,297,,,"[63.9, 21.8]",3749552,5,,,,-1.5988789,,Right Foot,,,,"[63.4, 4.0]",Ground Pass,17.80702,,,,Quinton Fortune Kolobea,40246.0,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Back,28,Manchester United,39,['9caf3b05-4889-41d0-9ef5-7a9564a794c6'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:05:40.326,Pass,
,,,,,,,,,,,,,,,1.228093,,,,,,,,,,,,,,,b54b36c8-a605-4833-84a3-93b999c390e7,300,,,"[78.0, 16.1]",3749552,5,,,,3.1040163,,Left Foot,,,,"[64.7, 16.6]",Ground Pass,13.309395,,,,Roy Keane,24805.0,,,,,,,1,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,28,Manchester United,39,['4b20561f-c64d-4aae-b68e-01695b5cc986'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:05:46.365,Pass,
,,,,,,,,,,,,,,,1.18363,,,,,,,,,,,,,,,1b971d41-a943-4647-abbf-c842bef97528,303,,,"[63.2, 27.2]",3749552,5,,,,0.1689175,,Right Foot,,,,"[89.0, 31.6]",Low Pass,26.172504,,Incomplete,,Ryan Giggs,20175.0,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,28,Manchester United,39,"['6769d21d-9b48-47da-85aa-c66864a52733', 'b9795f66-603c-4878-af58-e7fb19f9a971']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:05:50.234,Pass,
