50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.359049,,,,,,,,,,,,74e77734-ad07-4aa1-b35a-e5343b6570e4,2373,,"[92.8, 27.9]",3749590,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Bent,40242.0,Right Center Forward,134,Arsenal,1,"['44fd39c1-c90d-4dd9-a51a-e47ed724b26e', '9a1ad23b-acb3-4e91-8d06-d83c788cd663']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:45.226,Pressure,
,,,,,,,,,,,,,,,,,,,0.277818,,,,,,,,,,,,db65ddc3-f44c-423d-b0e8-0b4488207657,2388,,"[27.7, 35.1]",3749590,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Cygan,26194.0,Left Center Back,135,Arsenal,1,"['798944ab-d335-4f46-9077-e77fa8b6bc74', 'd31e51b7-01f5-4084-9905-996c5b6f2a46']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:22.090,Pressure,
,,,,,,,,,,,,,,,,,,,0.385211,,,,,,,,,,,,f1bf4b4f-191d-4e85-9dfc-896b69a8f5bf,2391,,"[89.9, 49.2]",3749590,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Dickov,40240.0,Right Center Forward,135,Arsenal,1,"['3f074140-38bb-466c-9e4e-86aa2c559798', '55d2fd34-900a-4a6e-a496-356bc1599bf8']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:23.599,Pressure,
,,,,,,,,,,,,,True,,,,,,0.392096,,,,,,,,,,,,d51bd799-2a78-494d-8e6b-108c2d8bccee,2402,,"[48.1, 10.1]",3749590,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,137,Leicester City,22,"['488002e4-aa70-4d0e-a409-6c06bc943c1e', '6201c702-4744-452c-85d6-c533f3721063']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:57.846,Pressure,
,,,,,,,,,,,,,True,,,,,,0.141319,,,,,,,,,,,,755281f9-eef3-41f2-87f6-53192f9bc764,2413,,"[68.9, 49.2]",3749590,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Davidson,375890.0,Right Defensive Midfield,138,Arsenal,1,,3,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:03.667,Pressure,
,,,,,,,,,,,,,,,,,,,0.89642,,,,,,,,,,,,bcd069f3-2c07-4d12-885b-d5c8f36a4e31,2422,,"[70.6, 71.7]",3749590,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Right Midfield,138,Arsenal,1,['f794fd05-1b84-4a90-bfbc-428d4896eebb'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:09.276,Pressure,
,,,,,,,,,,,,,,,,,,,0.957636,,,,,,,,,,,,51d2b97e-58fc-4f14-bd08-d506fac97100,2445,,"[78.1, 52.4]",3749590,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leslie Ferdinand,38556.0,Left Center Forward,140,Arsenal,1,"['1f1872dc-343f-4b0c-b6f9-bdf16f7065ff', 'a3f72659-eb94-45fa-8c4b-04cd39f23c09']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:45.591,Pressure,
,,,,,,,,,,,,,True,,,,,,0.259996,,,,,,,,,,,,2478588d-df08-4ef8-8024-37877439845a,2452,,"[51.5, 22.8]",3749590,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Left Center Forward,141,Leicester City,22,"['7037cf24-184c-425d-b1d5-6e272f0cb87a', '740b558b-7530-45f4-8736-b2584cae2617', 'a2d615b5-42ea-42fa-9f95-bc515f052ad0']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:49.001,Pressure,
,,,,,,,,,,,,,,,,,,,0.471464,,,,,,,,,,,,13ef6168-8af8-45d6-893c-383aa3877b1e,2460,,"[12.0, 4.4]",3749590,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Cygan,26194.0,Left Center Back,141,Leicester City,22,"['37ef978e-60fb-43ca-8275-aa379d271b90', 'db2a584c-cce0-4b74-b95d-fffb1eb2bd87']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:55.652,Pressure,
,,,,,,,,,,,,,,,,,,,0.47866,,,,,,,,,,,,ccd4d885-9eca-43df-ab6b-98ae53e8bcd0,2472,,"[51.0, 57.5]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Davidson,375890.0,Right Defensive Midfield,142,Arsenal,1,['91c87c7d-9360-4d98-bb63-4a3ecd8f9d6c'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:11.255,Pressure,
,,,,,,,,,,,,,,,,,,,0.872578,,,,,,,,,,,,bc583069-863b-4623-8bda-d4a999e09e00,2474,,"[41.8, 44.6]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Thatcher,375889.0,Left Back,142,Arsenal,1,"['56dbfa9e-0385-4a53-a61b-c90804ff3638', '825a6195-7e20-47f6-980a-37c02cde5bc8']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:12.481,Pressure,
,,,,,,,,,,,,,,,,,,,3.592451,,,,,,,,,,,,3d652650-7cda-4fcb-906e-dfc84330df91,2481,,"[51.5, 51.8]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Thatcher,375889.0,Left Back,142,Arsenal,1,"['11b1f94b-e518-4fe6-a87a-e518495f07a9', '6b7f4955-20e3-4c31-a8f9-5a6ba150aedb']",14,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:14.182,Pressure,
,,,,,,,,,,,,,,,,,,,0.287017,,,,,,,,,,,,cd492e64-faf4-4b93-b8c0-9bb0b198923c,2494,,"[51.5, 70.9]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Scowcroft,40237.0,Right Midfield,143,Arsenal,1,"['6a288198-326a-4cfc-a1a9-e44ebc242b57', 'c727b1f1-e814-4718-9e2e-cadc147aa5d8']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:40.493,Pressure,
,,,,,,,,,,,,,,,,,,,0.392736,,,,,,,,,,,,55abe1c9-6611-4989-922d-e59dd9fda7bc,2501,,"[46.1, 58.7]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Callum Davidson,375890.0,Right Defensive Midfield,143,Arsenal,1,['b9a026fb-440b-4894-80ad-5e26d0ad0a55'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:44.419,Pressure,
,,,,,,,,,,,,,,,,,,,0.972667,,,,,,,,,,,,14de5e0c-dd01-4865-8114-b1e32ff9c4b4,2508,,"[33.7, 57.0]",3749590,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Howey,38569.0,Right Center Back,143,Arsenal,1,"['a50b1aa5-8901-4090-b6b3-3b173f49a891', 'c7b45c60-c40d-4a4e-a8e3-4ad5530e60d9']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:49.107,Pressure,
,,,,,,,,,,,,,,,,,,,0.281871,,,,,,,,,,,,169f037e-1e07-4a77-9155-aa4fa1d50339,2526,,"[102.3, 36.5]",3749590,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Dickov,40240.0,Right Center Forward,143,Arsenal,1,"['a1741684-8559-44ce-9dfc-ce8c5d5169d8', 'dd618af9-9b5f-4b49-a183-73d50642915c']",7,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:07.351,Pressure,
,,,,,,,,,,,,,,,,,,,6.319565,,,,,,,,,,,,3076616c-4af3-416f-8234-5ff98c12ad6d,2533,,"[102.6, 14.1]",3749590,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Stewart,40239.0,Left Defensive Midfield,143,Arsenal,1,"['d2c7fd97-7251-4263-a6f9-22ac9d343fa4', 'eb856de5-2ba2-4e3c-a2f5-86d7136ac3a8']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:15.000,Pressure,
,,,,,,,,,,,,,,,,,,,0.700961,,,,,,,,,,,,5fc0fdba-9c10-4b14-ab20-055f72bc8b4b,2545,,"[51.9, 56.2]",3749590,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Callum Davidson,375890.0,Right Defensive Midfield,144,Arsenal,1,"['038d618f-b772-4212-b683-efff29cab367', 'd669f399-65d6-4e5f-8ffa-f3d158b9fd80']",35,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:35.331,Pressure,
,,,,,,,,,,,,,True,,,,,,0.863046,,,,,,,,,,,,8e780b63-774e-4619-aa22-177e9cb3cfe9,2550,,"[71.4, 22.6]",3749590,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robert Pirès,19312.0,Left Midfield,144,Arsenal,1,"['0d439c7a-92b8-4621-ae58-b942f696c009', '2fa85e9a-9838-4bdb-9a11-c1340204cef4']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:39.287,Pressure,
,,,,,,,,,,,,,,,,,,,2.416432,,,,,,,,,,,,7a5d1c5f-8f44-44af-bdbd-e785f94691cd,2565,,"[76.3, 54.8]",3749590,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fredrik Ljungberg,15754.0,Right Midfield,145,Arsenal,1,"['294149f4-cbef-49a7-8a58-f58eaf14d39c', '38e0815b-cd21-4365-a305-f1d1b6a2813e']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:22.930,Pressure,
,,,,,,,,,,,,,True,,,,,,0.355508,,,,,,,,,,,,5d5fb5db-44cd-461c-87e5-3d716aaed71d,2568,,"[74.9, 61.1]",3749590,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,146,Leicester City,22,['294149f4-cbef-49a7-8a58-f58eaf14d39c'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:26.583,Pressure,
,,,,,,,,,,,,,True,,,,,,2.015177,,,,,,,,,,,,45298cd0-e1e0-4e76-b258-b89619d03804,2584,,"[83.9, 21.6]",3749590,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Stewart,40239.0,Left Defensive Midfield,148,Arsenal,1,['9a26af99-a0ad-4488-ae69-2078e58b73f4'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:32.658,Pressure,
,,,,,,,,,,,,,,,,,,,1.194297,,,,,,,,,,,,96f2de4d-1221-4e52-baca-efaa214436af,2638,,"[29.3, 17.3]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,150,Leicester City,22,['32aa5e65-154b-4943-9880-6966a08bbd3d'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:08.203,Pressure,
,,,,,,,,,,,,,,,,,,,0.197313,,,,,,,,,,,,e44ea246-dd8d-4772-95cf-4927fb8867a8,2640,,"[32.0, 43.8]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,150,Leicester City,22,"['cbd9fea9-1655-465e-8547-c63a80c34e32', 'ff6532d7-e979-4618-be7a-3e24842a16c4']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:13.349,Pressure,
,,,,,,,,,,,,,,,,,,,0.290982,,,,,,,,,,,,360ccfe4-98e1-4f50-ac38-fcfa4014380f,2643,,"[21.5, 50.1]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Back,150,Leicester City,22,"['48b7c0ad-6f91-46c3-bfbc-b2521d8e925b', '48cb8768-da74-4dc0-88e3-97baea4a8105']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:14.264,Pressure,
,,,,,,,,,,,,,,,,,,,0.180643,,,,,,,,,,,,c9d2d5dc-3310-4120-93a5-5c71d0adf039,2649,,"[89.1, 28.5]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Thatcher,375889.0,Left Back,150,Leicester City,22,"['6759f0ec-8350-48a6-9477-69c7f11bdb03', 'bbfd1401-9546-45a9-a5f9-993d3263730d']",16,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:16.321,Pressure,
,,,,,,,,,,,,,,,,,,,0.381805,,,,,,,,,,,,513d6082-08d3-4b52-9bea-8f022ea5499f,2654,,"[35.7, 58.8]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,150,Leicester City,22,"['1b5042bf-774b-43cd-b4af-c6ea27fd2783', 'df330ef4-6a5e-4272-b419-055fc62f6383']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:18.093,Pressure,
,,,,,,,,,,,,,True,,,,,,0.455017,,,,,,,,,,,,f2145838-8018-4572-b725-7c73b59ef7e3,2660,,"[82.4, 21.0]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Thatcher,375889.0,Left Back,151,Arsenal,1,['e2a10922-e210-4841-b40c-fbc438730982'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:19.177,Pressure,
,,,,,,,,,,,,,,,,,,,0.162957,,,,,,,,,,,,8c2094b4-4240-4f5b-bd18-e424d18879aa,2664,,"[54.7, 36.0]",3749590,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Davidson,375890.0,Right Defensive Midfield,151,Arsenal,1,['11b7b214-b6e4-4632-8885-0bbf23b48d41'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:24.272,Pressure,
,,,,,,,,,,,,,,,,,,,0.215964,,,,,,,,,,,,5b8442df-8fea-4daa-9d9b-b39536b499b7,2684,,"[43.2, 28.6]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fredrik Ljungberg,15754.0,Right Midfield,152,Leicester City,22,['6a9d3798-950c-43d7-b37e-0589259eebea'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:19.048,Pressure,
,,,,,,,,,,,,,,,,,,,0.517811,,,,,,,,,,,,53a0e782-6274-491d-b062-1a9c16807220,2691,,"[68.6, 53.6]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,152,Leicester City,22,"['1d545bc7-a2df-4149-96d0-ad8468c9a797', '47096cb6-0a45-4ed1-9a32-84f07029837b']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:23.939,Pressure,
,,,,,,,,,,,,,,,,,,,0.879388,,,,,,,,,,,,831438dd-5440-4050-b08f-a3a6c8192818,2710,,"[28.5, 21.1]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pascal Cygan,26194.0,Left Center Back,152,Leicester City,22,['ff2d4acc-f99b-4278-a676-fdae75869c27'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:44.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.252103,,,,,,,,,,,,6277b386-0a85-48c8-a518-25b854545b34,2711,,"[32.8, 20.4]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,152,Leicester City,22,,45,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:45.062,Pressure,
,,,,,,,,,,,,,,,,,,,1.396876,,,,,,,,,,,,063d5f71-2736-4e70-9e8f-fe3899b6f608,2718,,"[12.0, 8.1]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Clichy,20302.0,Left Back,152,Leicester City,22,"['28cbd305-703f-4cca-a0ac-295488e93fcb', '312627cd-97a9-4b6d-823d-00ca6b657764']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:52.233,Pressure,
,,,,,,,,,,,,,,,,,,,0.495682,,,,,,,,,,,,f90f005c-a645-4c43-b5bc-856d61fa3c08,2723,,"[8.6, 8.7]",3749590,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Clichy,20302.0,Left Back,152,Leicester City,22,['16d632cf-402c-425a-8a6f-ea5d81eba00a'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:55.121,Pressure,
,,,,,,,,,,,,,,,,,,,0.225692,,,,,,,,,,,,fcd63ef8-d5d9-493d-9c5a-c559a1eaa693,2738,,"[34.5, 62.8]",3749590,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Scimeca,375887.0,Left Center Back,153,Arsenal,1,"['7cd9dd04-30b2-477d-aa73-328503741ec3', 'f6f8033e-d2fd-47eb-80bc-329300808e9e']",8,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:08.676,Pressure,
,,,,,,,,,,,,,,,,,,,0.779202,,,,,,,,,,,,e0bf0182-c85b-435c-a64f-17673838150d,2753,,"[83.8, 35.1]",3749590,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Left Center Forward,153,Arsenal,1,"['22773589-f1e7-40b0-b032-dd4611b11c0a', '369749af-a9eb-4fc3-b585-ba2481366bfd']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:23.239,Pressure,
,,,,,,,,,,,,,,,,,,,0.6919,,,,,,,,,,,,ecf0606e-0d91-41ca-9a6a-c1da3bff7541,2760,,"[109.1, 62.2]",3749590,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keith Gillespie,45969.0,Right Midfield,153,Arsenal,1,,36,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:36.240,Pressure,
,,,,,,,,,,,,,,,,,,,0.27649,,,,,,,,,,,,30cd8054-8a6b-4ff8-9621-627e529feff2,2769,,"[41.2, 76.0]",3749590,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Impey,375888.0,Right Back,154,Arsenal,1,"['8a777ab7-7d6c-492b-9856-998a311ab685', 'b0ab93e6-1e2c-4497-b454-09d16c51eef0']",2,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:02.843,Pressure,
,,,,,,,,,,,,,True,,,,,,2.428891,,,,,,,,,,,,a1c2e238-562b-4ca6-a73e-1c50025a0ef9,2790,,"[39.2, 18.8]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pascal Cygan,26194.0,Left Center Back,157,Arsenal,1,"['a7b1adb5-ec52-4aa7-b438-b84d6ab096bc', 'b2d71faf-6081-491b-85cb-fd21fded4d91', 'b9b72c7f-8669-491a-91a4-7043aa5a0323', 'c73e60f5-ff69-4828-8980-fabe86387df0']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:32.930,Pressure,
,,,,,,,,,,,,,True,,,,,,0.554586,,,,,,,,,,,,f2ec3185-d200-4873-abef-c52e345e0950,2795,,"[42.3, 18.4]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,157,Arsenal,1,['6529150c-8a31-4281-9a06-b14b1b039b1b'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:35.575,Pressure,
,,,,,,,,,,,,,,,,,,,0.220128,,,,,,,,,,,,6529150c-8a31-4281-9a06-b14b1b039b1b,2796,,"[77.5, 58.7]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Callum Davidson,375890.0,Right Defensive Midfield,157,Arsenal,1,"['269de36a-5f20-453d-8f7c-9f7166e240fc', '9ac6e4c4-ad36-4782-ba37-236e7514c430', 'f2ec3185-d200-4873-abef-c52e345e0950']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:36.077,Pressure,True
,,,,,,,,,,,,,,,,,,,1.035695,,,,,,,,,,,,fe2aedcb-b516-4345-aeef-05e1d5ee2c52,2814,,"[73.4, 45.8]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Thatcher,375889.0,Left Back,157,Arsenal,1,"['3c24c780-483d-4b8a-af8c-8dbadb24f106', '80728d1f-f09a-4742-a387-1f8dde823295', 'e73482d3-d6ec-4241-afff-645e43438025']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:48.708,Pressure,
,,,,,,,,,,,,,,,,,,,0.296629,,,,,,,,,,,,3e93120d-5747-4e6e-8854-cd6350a299f3,2818,,"[50.7, 51.0]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Thatcher,375889.0,Left Back,157,Arsenal,1,"['59ff5382-b7f8-4f5b-b106-e01c672e9d04', 'e73482d3-d6ec-4241-afff-645e43438025']",51,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:51.769,Pressure,
,,,,,,,,,,,,,,,,,,,1.431998,,,,,,,,,,,,29a5a239-c0d3-416f-bf30-c1a887659a0c,2822,,"[21.9, 32.0]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Scimeca,375887.0,Left Center Back,157,Arsenal,1,['048a644a-9e1a-4458-913c-fe904b676303'],55,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:55.013,Pressure,
,,,,,,,,,,,,,,,,,,,0.513935,,,,,,,,,,,,ae372dca-f004-472b-a021-d98c28e83809,2823,,"[13.0, 27.9]",3749590,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Scimeca,375887.0,Left Center Back,157,Arsenal,1,,57,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:57.425,Pressure,
,,,,,,,,,,,,,,,,,,,0.406687,,,,,,,,,,,,596a7af7-8c27-40f1-823a-a81a62f586a7,2846,,"[26.0, 18.4]",3749590,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Thatcher,375889.0,Left Back,159,Arsenal,1,"['42c95e29-8121-4bfa-9796-920d29e8ea4b', '7dd64b55-f348-48de-961f-63eaf6a3a28e', 'ea739972-c9e8-4f8d-aa06-0c4ddf122392']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:36.239,Pressure,
,,,,,,,,,,,,,,,,,,,0.367455,,,,,,,,,,,,be936417-b1b4-4de1-bbee-2be9c01ed505,2864,,"[98.6, 41.8]",3749590,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dickov,40240.0,Right Center Forward,159,Arsenal,1,"['1e629e0e-f0ce-4fd7-a8ad-6188b6a2b45e', '22474e78-0b56-44d3-b7ea-9b639f090356']",57,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:57.074,Pressure,
,,,,,,,,,,,,,,,,,,,1.327608,,,,,,,,,,,,72fbafdd-de8b-40d8-8463-505c55abf4f5,2874,,"[107.1, 13.5]",3749590,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Left Center Forward,159,Arsenal,1,"['63a7af11-388c-4bd9-9fe8-0158b5a8ba4d', 'ca039fd3-c018-4564-a062-3d6b0cf8e5c4']",10,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:10.346,Pressure,
,,,,,,,,,,,,,,,,,,,0.658619,,,,,,,,,,,,6d84e502-05b6-4e1a-8a47-8b41048771b6,2882,,"[5.7, 68.0]",3749590,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Back,160,Leicester City,22,"['69cb670a-8597-419e-b2a4-91d377a8a0a2', 'ec21f872-3667-4601-b8db-e62c4c469eeb']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:33.007,Pressure,
,,,,,,,,,,,,,,,,,,,0.199546,,,,,,,,,,,,62577123-dd7e-4aba-8a95-484e545dff9b,2886,,"[8.6, 75.2]",3749590,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,160,Leicester City,22,"['7324693f-39fc-4077-a2d7-c6ef322c1004', 'e3c268f4-8ebb-4958-8560-e267c573f8dd']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:34.431,Pressure,
,,,,,,,,,,,,,,,,,,,1.616285,,,,,,,,,,,,3baa57ce-74c7-4717-9c5d-9b7080a9c3ea,2904,,"[78.9, 49.0]",3749590,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Davidson,375890.0,Right Defensive Midfield,164,Arsenal,1,"['9c27c697-b993-4288-974b-124e4ef0d8da', 'f42bd118-8371-4554-84af-b285793f8b91']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:40.167,Pressure,
,,,,,,,,,,,,,,,,,,,0.293282,,,,,,,,,,,,3eaddc4e-0b6c-40c5-95bd-b2c1e341db3f,2906,,"[106.3, 35.1]",3749590,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Davidson,375890.0,Right Defensive Midfield,164,Arsenal,1,"['154682c9-e728-4678-92bc-abb3834efbb6', '204e4b50-3b32-483f-a16d-062a9d8cde8d']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:44.692,Pressure,
,,,,,,,,,,,,,True,,,,,,0.285718,,,,,,,,,,,,1268c0db-e07c-43bd-acf9-29bfc69349f0,2917,,"[51.9, 50.5]",3749590,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,165,Leicester City,22,"['61c5383c-5855-4e86-8958-e957498014b4', '93ec094b-1239-469e-9452-233f731c5d7f']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:57.822,Pressure,
,,,,,,,,,,,,,True,,,,,,0.24113,,,,,,,,,,,,ed339dac-bed5-420b-8b7a-29d992128081,2922,,"[60.9, 64.3]",3749590,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,165,Leicester City,22,,0,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:00.204,Pressure,
