ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,559bd0b8-31cb-4312-ac30-aad054e1846a,159,,"[62.7, 18.8]",3749462,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,8,Arsenal,1,['e81dc12b-2f16-41e2-80fc-2d7a19dc509c'],43,,,,,,,,,,,,,,,,Arsenal,1,00:02:43.011,Block,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83ef7962-dd2a-467e-ac78-f5846400acdf,198,,"[42.0, 23.9]",3749462,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,12,Arsenal,1,['b8041565-9681-4170-a3e8-31da603463e4'],35,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.846,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54377578-00f6-4e5b-9272-b14c6bf24f6f,697,,"[12.3, 47.6]",3749462,13,,,True,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Birmingham City,54,['48471b82-3d64-4fde-93b0-0e2dfef34025'],40,,,,,,,,,,,,,,,,Arsenal,1,00:13:40.812,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,785f105d-b4aa-44c2-847c-7b827c446978,810,,"[4.9, 4.7]",3749462,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Cole,12529.0,Left Back,38,Birmingham City,54,['422fdea4-cff6-42fa-88b1-0fedd91021fb'],42,,,,,,,,,,,,,,,,Arsenal,1,00:17:42.680,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e59527f-948d-45bc-8e95-65b01c4b5a0c,811,,"[114.9, 75.4]",3749462,17,,,True,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clinton Morrison,40291.0,Center Forward,38,Birmingham City,54,,43,,,,,,,,,,,,,,,,Birmingham City,54,00:17:43.166,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34e2d73b-da09-4d77-98d7-11c00440e6a8,850,,"[39.8, 44.2]",3749462,18,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthew Upson,40300.0,Left Center Back,39,Arsenal,1,,31,,,,,,,,,,,,,,,,Birmingham City,54,00:18:31.862,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,41c400e4-f54c-4542-8841-60657c7cfe79,896,,"[91.7, 19.1]",3749462,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,40,Birmingham City,54,['66ec9c3a-1cbd-4af9-9c59-0c91937c1b99'],1,,,,,,,,,,,,,,,,Arsenal,1,00:19:01.307,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fff3dd0-c7d2-4dab-b4ec-4639aab48a14,980,,"[9.4, 29.8]",3749462,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Cunningham,40296.0,Right Center Back,41,Arsenal,1,['a4c4294f-77b4-45ab-8837-518aff1357ac'],3,,,,,,,,,,,,,,,,Birmingham City,54,00:20:03.870,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,21f02011-f543-43bf-ada0-737c30a695d3,1093,,"[51.8, 11.1]",3749462,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,47,Birmingham City,54,['b08f8a0e-db99-42ab-94f1-dca6acce2557'],21,,,,,,,,,,,,,,,,Arsenal,1,00:22:21.609,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f25273ff-1d06-4cd9-89ce-e6a2d3b112e8,1138,,"[68.1, 13.2]",3749462,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,49,Birmingham City,54,['d05c3f5d-d6af-4d27-83bc-35e9ca679e49'],57,,,,,,,,,,,,,,,,Arsenal,1,00:22:57.951,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62422c55-c0b6-46ff-98a0-611aa43f699b,1317,,"[39.2, 63.5]",3749462,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Tébily,40400.0,Right Back,59,Arsenal,1,['2fb42b74-3346-4e1f-b63a-4289e506b8bf'],51,,,,,,,,,,,,,,,,Birmingham City,54,00:27:51.215,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5ba7dc0-0251-47aa-8826-5a73ad3cc0c3,1395,,"[50.3, 19.8]",3749462,29,,,True,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,61,Birmingham City,54,['e70ca40a-954c-439a-bd2c-45c2b61050a9'],39,,,,,,,,,,,,,,,,Arsenal,1,00:29:39.036,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31c80b1e-0e42-475b-ad05-a25dfcb1a268,1447,,"[76.2, 70.5]",3749462,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clinton Morrison,40291.0,Center Forward,66,Birmingham City,54,,30,,,,,,,,,,,,,,,,Birmingham City,54,00:31:30.035,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5478a2d-5399-4fab-bf80-3ffe32e9e190,1528,,"[78.1, 67.1]",3749462,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clinton Morrison,40291.0,Center Forward,70,Arsenal,1,['3c81b23f-3e25-4df5-9b12-44703aae05a0'],27,,,,,,,,,,,,,,,,Birmingham City,54,00:33:27.707,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9857ea69-1af1-4625-98a9-018dc87a25a8,1538,,"[16.8, 33.2]",3749462,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Right Center Forward,72,Birmingham City,54,['4bdafb42-f5b8-48db-bb4c-4543aedec373'],35,,,,,,,,,,,,,,,,Arsenal,1,00:34:35.982,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28702f1a-d25c-4394-8b22-6b41f47d451f,1575,,"[74.1, 18.1]",3749462,35,,,True,,,,,,,,,,,,,,,,,,,1,Regular Play,Stan Lazaridis,40295.0,Left Midfield,75,Arsenal,1,['a18fa6d6-e505-40d2-9716-8d6b5c02a510'],41,,,,,,,,,,,,,,,,Birmingham City,54,00:35:41.547,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64d41b54-328c-44e3-9ad6-7a267ad95dc9,1720,,"[49.7, 8.3]",3749462,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,82,Birmingham City,54,['4c5a8ffe-170b-4b46-9457-d8f3ec991522'],6,,,,,,,,,,,,,,,,Arsenal,1,00:39:06.294,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2cc0d87-ff0a-45a5-b0f5-38d80443f3dd,1721,,"[51.2, 10.8]",3749462,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,82,Birmingham City,54,,6,,,,,,,,,,,,,,,,Arsenal,1,00:39:06.650,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5abf427a-660a-471a-a7ea-4659ddd513bb,2100,,"[7.0, 68.7]",3749462,47,,,True,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,99,Birmingham City,54,['ddfa3ad8-b76e-4e6e-9929-75fe9943f359'],37,,,,,,,,,,,,,,,,Arsenal,1,00:02:37.750,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45b955bb-03ed-4f18-a777-cbd631be656f,2140,,"[103.2, 28.8]",3749462,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robbie Savage,40290.0,Center Defensive Midfield,103,Birmingham City,54,,51,,,,,,,,,,,,,,,,Birmingham City,54,00:04:51.957,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0c225e9-cf3b-49c5-b885-c75a053f2324,2271,,"[36.6, 54.7]",3749462,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Clemence,40297.0,Left Center Midfield,116,Arsenal,1,['42d1e35d-e4c4-4a38-8f68-28c10c21b5c6'],45,,,,,,,,,,,,,,,,Birmingham City,54,00:08:45.565,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,359eef18-9c14-4fda-a263-7ddfff8a4fa7,2391,,"[48.4, 48.7]",3749462,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Savage,40290.0,Center Defensive Midfield,123,Arsenal,1,['c25814e9-fde6-40f8-a942-ee88e7e54b83'],22,,,,,,,,,,,,,,,,Birmingham City,54,00:12:22.557,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d72a1ccd-7a7c-4663-83c4-d9f8d5e220ca,2665,,"[41.2, 20.5]",3749462,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Upson,40300.0,Left Center Back,132,Arsenal,1,['c31b7cfb-e410-4c3e-973e-1cddac76b0fe'],56,,,,,,,,,,,,,,,,Birmingham City,54,00:17:56.320,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65c5ba94-cc1c-4cac-9d17-28e249fd892c,2668,,"[32.5, 44.2]",3749462,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Tébily,40400.0,Right Back,132,Arsenal,1,['80d8ca5b-ac98-49c2-bb6f-8ca50426bd96'],58,,,,,,,,,,,,,,,,Birmingham City,54,00:17:58.343,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e441b3c-749f-4c53-822b-5f9c43321b8d,2678,,"[24.6, 44.2]",3749462,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Tébily,40400.0,Right Back,132,Arsenal,1,['d4e9d005-3f1b-45a5-8ab6-3928b8a5d990'],1,,,,,,,,,,,,,,,,Birmingham City,54,00:18:01.426,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,175ec172-3599-4f3f-804c-c3dea8b1e2e0,3163,,"[81.7, 51.2]",3749462,75,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stern John,40299.0,Center Forward,160,Birmingham City,54,,37,,,,,,,,,,,,,,,,Birmingham City,54,00:30:37.476,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6748a3ed-a0cc-44fd-8551-1b13e1afe67e,3214,,"[89.1, 59.5]",3749462,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Center Midfield,162,Birmingham City,54,['0136cc01-d8a2-4ee3-ae15-d84767641bc3'],23,,,,,,,,,,,,,,,,Arsenal,1,00:31:23.647,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e31c294d-1476-4366-96f4-f6fceec2e4d9,3238,,"[27.8, 26.1]",3749462,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Center Midfield,162,Birmingham City,54,['ff621af7-a037-4ef0-b7fa-6ac1e3709d86'],56,,,,,,,,,,,,,,,,Arsenal,1,00:31:56.788,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7d05243-7161-4161-99e2-bec60ccfaaef,3502,,"[15.7, 34.5]",3749462,84,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenny Cunningham,40296.0,Right Center Back,176,Arsenal,1,['3af255f1-2d6c-4202-bf49-8be7713c8e0f'],10,,,,,,,,,,,,,,,,Birmingham City,54,00:39:10.716,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68ce523b-551f-4ddf-a074-1b2df659a236,3588,,"[56.6, 3.1]",3749462,86,,,True,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stan Lazaridis,40295.0,Left Midfield,179,Arsenal,1,['9cb9eb6b-63a0-42a4-9caa-3be35075d659'],32,,,,,,,,,,,,,,,,Birmingham City,54,00:41:32.847,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,988d9026-5244-407a-9783-27c51f81c071,106,,"[47.4, 18.5]",3749462,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,8,Arsenal,1,['b251b693-2647-40d6-89f6-082f90d768f2'],0,,,,,,,,,,,,,,,,Arsenal,1,00:02:00.514,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,788e50ad-c07a-48fa-85af-98e73abbfd73,160,,"[48.2, 22.7]",3749462,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,8,Arsenal,1,,44,,,,,,,,,,,,,,,,Arsenal,1,00:02:44.742,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19018e2c-6127-473e-b063-818c5dd15fe7,172,,"[22.7, 63.7]",3749462,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Clemence,40297.0,Left Center Midfield,10,Birmingham City,54,,6,,,,,,,,,,,,,,,,Birmingham City,54,00:03:06.079,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,795ef501-a205-40fc-8c34-d8255b675b28,199,,"[83.5, 60.4]",3749462,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Savage,40290.0,Center Defensive Midfield,13,Birmingham City,54,,36,,,,,,,,,,,,,,,,Birmingham City,54,00:03:36.822,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eff39f03-d4ed-4de6-a882-e13b817ded93,211,,"[42.0, 27.8]",3749462,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,14,Arsenal,1,,41,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.773,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77cdb671-2f26-4454-aeaf-0a5292fd9441,222,,"[36.2, 37.1]",3749462,3,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stan Lazaridis,40295.0,Left Midfield,15,Birmingham City,54,,53,,,,,,,,,,,,,,,,Birmingham City,54,00:03:53.160,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,445f7eb9-7814-48ef-a7eb-c48fcc8f16af,247,,"[33.0, 57.4]",3749462,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,17,Birmingham City,54,['70812f35-a2b2-4338-896f-f38a78a1d5e1'],44,,,,,,,,,,,,,,,,Arsenal,1,00:04:44.030,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e0af9bb-9027-4a17-8286-a1215e124700,250,,"[90.3, 7.7]",3749462,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stan Lazaridis,40295.0,Left Midfield,17,Birmingham City,54,,47,,,,,,,,,,,,,,,,Birmingham City,54,00:04:47.037,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb01a063-34c2-4b04-9809-2f67a7322f4e,318,,"[36.9, 33.7]",3749462,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,22,Arsenal,1,['f92e5164-db7b-4e96-9078-3942a83152f8'],21,,,,,,,,,,,,,,,,Arsenal,1,00:06:21.631,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d0ce8d6-86a7-4f54-9f94-dc3193a14f8a,336,,"[30.5, 27.8]",3749462,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Clapham,40298.0,Left Back,22,Arsenal,1,['b1ed915d-c3ed-4162-8225-bab4925654b6'],36,,,,,,,,,,,,,,,,Birmingham City,54,00:06:36.782,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9cbc4ce3-5afe-49b4-9739-9ec0a20e2450,359,,"[58.6, 73.0]",3749462,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Olivier Tébily,40400.0,Right Center Back,23,Birmingham City,54,,22,,,,,,,,,,,,,,,,Birmingham City,54,00:07:22.204,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a19e950-7e45-4cac-9158-a3d5a14cd89e,366,,"[37.0, 77.1]",3749462,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephen Clemence,40297.0,Left Center Midfield,23,Birmingham City,54,,28,,,,,,,,,,,,,,,,Birmingham City,54,00:07:28.484,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0988e99b-7c8a-450c-88c8-4364e1dae6d7,379,,"[21.9, 30.5]",3749462,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,26,Arsenal,1,['bd6edb71-1884-4376-93ba-ff7036546f81'],10,,,,,,,,,,,,,,,,Arsenal,1,00:08:10.836,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a546aca-3172-4c26-8808-a96d5a863b86,500,,"[56.0, 61.9]",3749462,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,29,Birmingham City,54,['5ae230f7-e56a-489a-8311-1397b87e6a14'],20,,,,,,,,,,,,,,,,Arsenal,1,00:10:20.414,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92c9e61f-cf30-4240-a68d-97fe50185c59,609,,"[16.2, 36.5]",3749462,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,32,Arsenal,1,['9d8aa46c-e35c-4e71-9aa7-7469c7e9d8e7'],55,,,,,,,,,,,,,,,,Arsenal,1,00:11:55.022,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,878d31b0-423e-4752-8119-3fdf95917bf6,624,,"[12.8, 33.5]",3749462,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,32,Arsenal,1,['43f1e498-01d1-4f84-adca-b0d1b50aea7e'],25,,,,,,,,,,,,,,,,Arsenal,1,00:12:25.688,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd5bfab0-9d43-422b-81d4-5218cb085cfc,663,,"[24.2, 67.3]",3749462,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Cunningham,40296.0,Right Back,33,Birmingham City,54,"['52e4327a-4592-403a-9f9d-66de9ef3e7f1', '79c6bb46-a137-4dc7-b62d-ec86f40866ae']",6,,,,,,,,,,,,,,,,Birmingham City,54,00:13:06.474,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f33317b1-1295-4348-9d03-7aee7d7725e9,667,,"[30.8, 55.6]",3749462,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Savage,40290.0,Center Defensive Midfield,33,Birmingham City,54,,8,,,,,,,,,,,,,,,,Birmingham City,54,00:13:08.448,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6169a36f-402b-48d2-a178-ce427a822397,689,,"[76.8, 64.0]",3749462,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Dunn,40302.0,Right Center Midfield,34,Birmingham City,54,,32,,,,,,,,,,,,,,,,Birmingham City,54,00:13:32.548,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca87a3b9-2028-4788-af78-5cbcb35a651d,772,,"[75.9, 63.4]",3749462,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,37,Arsenal,1,,31,,,,,,,,,,,,,,,,Arsenal,1,00:16:31.523,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9f2f810-4003-403c-ba57-38a8b4ca817e,851,,"[43.3, 40.6]",3749462,18,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robbie Savage,40290.0,Center Defensive Midfield,39,Arsenal,1,,33,,,,,,,,,,,,,,,,Birmingham City,54,00:18:33.093,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6d752cb-6a44-476c-bf6e-d905db599782,857,,"[55.5, 43.9]",3749462,18,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,39,Arsenal,1,['d1a952b7-248b-4ecb-9248-9536fe3c53f3'],39,,,,,,,,,,,,,,,,Arsenal,1,00:18:39.030,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d32c356-2544-4f50-a1ce-994bdfa93238,884,,"[92.9, 31.9]",3749462,18,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio Reyes Calderón,23816.0,Left Center Forward,39,Arsenal,1,['44c2d044-bfb5-4819-8de7-a57609ef20fe'],55,,,,,,,,,,,,,,,,Arsenal,1,00:18:55.696,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,199914bd-9dd3-4d35-a79b-30380ddd536d,898,,"[97.7, 2.4]",3749462,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,41,Arsenal,1,['e06fa31c-27d0-481f-9ea4-b4d79714add9'],5,,,,,,,,,,,,,,,,Arsenal,1,00:19:05.761,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf89adbe-db3b-4be0-a399-1fc8b280b304,920,,"[37.3, 28.1]",3749462,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clinton Morrison,40291.0,Center Forward,41,Arsenal,1,,23,,,,,,,,,,,,,,,,Birmingham City,54,00:19:23.054,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffcee790-a09a-4c42-b8e9-5c8c678c7e7c,981,,"[6.4, 42.8]",3749462,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ian Bennett,40401.0,Goalkeeper,41,Arsenal,1,,5,,,,,,,,,,,,,,,,Birmingham City,54,00:20:05.239,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95200feb-2455-4c4f-bc7e-c1b584babf67,983,,"[27.6, 56.3]",3749462,20,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,42,Arsenal,1,['269efc57-b9b1-4a2e-805d-b57d83bf64f5'],25,,,,,,,,,,,,,,,,Arsenal,1,00:20:25.737,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ec04ce8-dd0f-408c-944f-4e8053bb79bb,1006,,"[12.1, 34.6]",3749462,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ian Bennett,40401.0,Goalkeeper,42,Arsenal,1,['f7a72313-26e6-449a-a663-ffeb4c236f21'],41,,,,,,,,,,,,,,,,Birmingham City,54,00:20:41.698,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,489f88de-208d-4b39-bc7d-feef7d0255c8,1013,,"[50.1, 3.1]",3749462,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,42,Arsenal,1,['afa49de5-c6f8-4f41-b754-5253ccd325e1'],3,,,,,,,,,,,,,,,,Arsenal,1,00:21:03.729,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f03c36eb-7e32-4b87-a502-f5ce75cf1f07,1140,,"[48.6, 61.8]",3749462,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Clemence,40297.0,Left Center Midfield,49,Birmingham City,54,,58,,,,,,,,,,,,,,,,Birmingham City,54,00:22:58.678,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,338aaba9-8223-4dbd-993f-13784bc41ff6,1227,,"[20.6, 22.4]",3749462,25,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ashley Cole,12529.0,Left Back,55,Arsenal,1,['168676c9-f09c-4fed-ab4b-28be695834f9'],51,,,,,,,,,,,,,,,,Arsenal,1,00:25:51.403,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d36941a-2d97-4382-93f6-483cd9694679,1273,,"[35.1, 18.1]",3749462,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,57,Birmingham City,54,,33,,,,,,,,,,,,,,,,Arsenal,1,00:26:33.593,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad09ea6e-6e7a-49af-8098-0e17b482f8c5,1293,,"[37.3, 24.5]",3749462,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,58,Arsenal,1,['4dba9187-7622-4f9a-b2a6-474fe9501cb5'],45,,,,,,,,,,,,,,,,Arsenal,1,00:26:45.531,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ba51a1c-9c76-4ef7-b2ca-c2183bdf90df,1318,,"[66.2, 10.2]",3749462,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,59,Arsenal,1,,53,,,,,,,,,,,,,,,,Arsenal,1,00:27:53.642,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca4bf7fd-2721-42b0-840d-505c3a03e00b,1364,,"[55.7, 16.0]",3749462,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,61,Birmingham City,54,['1f2b25f9-01da-4f5c-b8e6-6538be75fa1c'],17,,,,,,,,,,,,,,,,Arsenal,1,00:29:17.563,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8f81808-ae68-4075-b63f-d3f3b42eae88,1365,,"[58.2, 68.6]",3749462,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Tébily,40400.0,Right Back,61,Birmingham City,54,,18,,,,,,,,,,,,,,,,Birmingham City,54,00:29:18.520,Ball Recovery,
