ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.4, 38.8]",,,,,,,,,,,0.812872,,,,,,,,,,,,,,27b0b3a2-6165-49d7-959d-30a5ee6485b3,1301,,"[36.4, 38.8]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,73,Arsenal,1,"['6c73f5a8-b544-4a41-9093-0f84e9e3a19f', 'e6b48a5d-83e1-4a20-939b-c32bf3de6ce0']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:44.218,Carry,
,,,,"[36.6, 58.0]",,,,,,,,,,,0.757635,,,,,,,,,,,,,,5cd8f155-ec00-465a-a4e1-81deb3580b21,1304,,"[38.1, 56.9]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,73,Arsenal,1,"['99b80597-f3d8-453a-aa7c-d1c31aed9d3a', 'a4a8029a-7241-4f2f-86b6-6b320d3cd1f7', 'b4e4e610-899d-4ad3-a55a-65ff494f6b25']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:45.992,Carry,True
,,,,"[51.7, 55.6]",,,,,,,,,,,1.064165,,,,,,,,,,,,,,4f2b7029-2343-4767-87e6-8fa766c9bc3e,1308,,"[48.8, 55.0]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,73,Arsenal,1,"['80bb81fe-e81b-41d0-a8fa-d8341f0e6310', '907c2467-6318-4807-ba4c-1f500bd055fa', '998804da-9257-497f-a23d-34f7ab45bfcb']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:47.730,Carry,True
,,,,"[49.5, 56.3]",,,,,,,,,,,0.107346,,,,,,,,,,,,,,9401814b-68d7-44e2-9aa9-04a5d47b1e49,1312,,"[51.7, 55.6]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,73,Arsenal,1,"['0eb014e2-f3e9-4891-adee-0b79967efa69', '907c2467-6318-4807-ba4c-1f500bd055fa', '998804da-9257-497f-a23d-34f7ab45bfcb', 'df5063cf-1dde-4118-b9d9-6c1393cf3745']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:48.794,Carry,True
,,,,"[49.7, 72.4]",,,,,,,,,,,2.095091,,,,,,,,,,,,,,35cf1938-cbb1-4b3b-ac38-0ed7dc80f15a,1316,,"[56.5, 69.8]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,73,Arsenal,1,"['14e067cf-9e30-445a-9fc4-1810da845dd5', '33af723d-3742-4739-ab68-2aa3481cf6e6', 'dc1d067f-b2dd-4334-b4dc-68d3f25bb9a5', 'fb601258-c553-4ebf-906a-2442a0993e38']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:49.887,Carry,True
,,,,"[42.1, 50.6]",,,,,,,,,,,1.082333,,,,,,,,,,,,,,21b9b0d1-28db-48a8-8e6f-1cc9359c553b,1320,,"[44.2, 71.6]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,73,Arsenal,1,"['4eddfaf8-8ea0-4224-a777-fc7e70a3fe81', 'f5a71a8d-b455-4a78-83c0-7d4db8c459ad']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:53.314,Carry,
,,,,"[47.7, 40.8]",,,,,,,,,,,0.490995,,,,,,,,,,,,,,bcb93b38-aeb9-49eb-8f98-c0b6aa37a19e,1323,,"[47.5, 38.6]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,73,Arsenal,1,"['827ddc59-074b-437d-8e4d-59e2a228b7a5', 'fa63d00e-9515-4303-a80a-5f1ea9240fd6']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:55.474,Carry,
,,,,"[55.4, 32.9]",,,,,,,,,,,0.086548,,,,,,,,,,,,,,23eef50e-c018-4d21-bcb3-3345500d54fd,1326,,"[56.5, 32.9]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,73,Arsenal,1,"['162baf3f-1770-4b4c-8a01-481f9a8b1333', '45bea980-037d-4b5a-bd33-449dbe84cfac']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:56.602,Carry,
,,,,"[54.9, 34.7]",,,,,,,,,,,2.120326,,,,,,,,,,,,,,bb520b6f-60e2-46c0-859c-c9286997db22,1329,,"[48.2, 35.6]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,73,Arsenal,1,"['73996486-837e-467a-b96c-56aa5fe9fe10', 'f5b2758f-d5f5-4933-abf7-de9b193d004f']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:58.068,Carry,
,,,,"[48.8, 51.7]",,,,,,,,,,,0.232136,,,,,,,,,,,,,,c8cbaf81-3431-45f5-85a4-248e5e2ec670,1337,,"[48.4, 51.7]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,74,Bolton Wanderers,328,"['09e04146-3614-4e52-b814-b6fda71541b2', 'b8bddd28-8f79-49f0-9525-afb2000e6cfd', 'd5686c09-a8bd-4de7-b756-91ca4c3be12b', 'ef460810-491a-48e1-a963-b0d8f463446b']",6,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:32:06.394,Carry,True
,,,,"[51.6, 53.9]",,,,,,,,,,,0.245316,,,,,,,,,,,,,,4f6be2cb-772e-4f12-a661-8c280fe866d2,1340,,"[48.8, 51.7]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,74,Bolton Wanderers,328,"['09e04146-3614-4e52-b814-b6fda71541b2', '217995e4-99ea-42ba-ac46-4092330e172e', '81a72513-7ea0-4e23-a395-16f079f1cba3', 'd5686c09-a8bd-4de7-b756-91ca4c3be12b']",6,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:32:06.626,Carry,True
,,,,"[50.3, 56.1]",,,,,,,,,,,1.155719,,,,,,,,,,,,,,71b46c9a-0460-4d01-a415-de7a64b962e9,1343,,"[51.6, 53.9]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,74,Bolton Wanderers,328,"['217995e4-99ea-42ba-ac46-4092330e172e', '550c2ebb-8bf5-496a-9380-e96031192b36', '81a72513-7ea0-4e23-a395-16f079f1cba3']",6,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:32:06.871,Carry,True
,,,,"[80.2, 68.1]",,,,,,,,,,,3.289927,,,,,,,,,,,,,,28f713ca-8bad-401a-b681-412aac6b80a9,1346,,"[70.2, 78.4]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Cyril Davies,40388.0,Center Forward,74,Bolton Wanderers,328,"['3900ee85-3a9d-4c7a-a036-67496a940dde', '43dc61b8-d819-4c58-a071-f3df801f3e00', '6531aeaf-b6d1-4e2c-954b-bee2a474cf84']",9,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:32:09.414,Carry,True
,,,,"[29.4, 53.7]",,,,,,,,,,,1.052041,,,,,,,,,,,,,,ed382413-2d3f-404f-96f6-1541e773db80,1355,,"[29.4, 53.2]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,75,Arsenal,1,"['5d5c2cd3-c0c5-4d39-8e08-f774d8adf894', '85847060-04c9-46c3-ba0f-d26df4e6b4da']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:23.019,Carry,
,,,,"[54.1, 54.1]",,,,,,,,,,,1.299239,,,,,,,,,,,,,,0e2fbcd4-4996-4671-81e4-c774ff850db2,1358,,"[51.0, 49.1]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,75,Arsenal,1,"['9bcb23e8-9761-41df-a45f-5fecc8ed2474', 'ade4f4cf-129f-4e59-803f-d9dd9fad200a', 'b015c9df-06ed-414c-a50b-790aee872bbe']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:25.085,Carry,True
,,,,"[50.1, 67.6]",,,,,,,,,,,1.590302,,,,,,,,,,,,,,9a46ff11-1dab-4b23-ac8f-7e1b336402c1,1362,,"[50.1, 71.3]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,75,Arsenal,1,"['60bfc168-3e43-40a5-be13-9e46de9ab848', '85cd0327-209b-4539-8c28-0dd8c2633c08']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:27.331,Carry,
,,,,"[41.8, 56.9]",,,,,,,,,,,0.694934,,,,,,,,,,,,,,720038a8-8e9d-41b8-b22e-43bc594e8f8a,1365,,"[41.6, 56.9]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,75,Arsenal,1,"['abdfabfc-a348-40af-b808-92a059845657', 'b0b3f556-e74e-4c15-ba6f-c9f09bf6f8af']",29,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:29.822,Carry,
,,,,"[56.9, 33.6]",,,,,,,,,,,1.116891,,,,,,,,,,,,,,021e4ebc-284c-43b9-9a37-bac5bfbd9c76,1368,,"[54.9, 34.2]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,75,Arsenal,1,"['2dfe0eca-c4dd-487f-a4c2-79dcefb6e9b6', 'e1248ffb-261b-4f07-9f63-f616b37b4c6e']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:31.815,Carry,
,,,,"[56.2, 37.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,,bff619ff-6f4f-489d-b8d5-be7cc2c3394b,1381,,"[56.2, 38.0]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,76,Arsenal,1,"['1981b101-5ead-46c3-b22f-edf8ca6ad2d7', '820def4f-8167-44e6-b1d0-0d6aedd019ac']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:54.029,Carry,
,,,,"[46.4, 38.2]",,,,,,,,,,,1.82421,,,,,,,,,,,,,,1bd33e1a-4350-449f-92fb-f5b5d1f583fb,1384,,"[43.8, 38.2]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,76,Arsenal,1,"['57792cf8-b1f1-4a1f-99b7-6bc862b0a7af', 'f4a3143b-1e39-4f03-a4f4-e618b0f60071']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:54.985,Carry,
,,,,"[41.6, 59.3]",,,,,,,,,,,2.255531,,,,,,,,,,,,,,c5f8f5e2-ff74-4b81-aa6a-14489fbc4e7f,1387,,"[41.6, 59.3]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,76,Arsenal,1,"['71e0c198-d551-42c9-aa3c-0dafa500a9a3', 'ee2f28cb-900a-4d7f-969e-514c5a939d9f']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:57.794,Carry,
,,,,"[54.7, 38.6]",,,,,,,,,,,0.692083,,,,,,,,,,,,,,f6e5fbc8-824a-4358-aa53-f868ce9faac9,1390,,"[51.7, 38.8]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,76,Arsenal,1,"['67fb6a83-1e20-4821-9d67-c083dcac5b3a', '8b14d2be-58ab-4eb7-b913-0c267f584706']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:02.242,Carry,
,,,,"[52.7, 5.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,5ff3c351-de2d-4dfd-b1c3-7436701d40b6,1393,,"[52.7, 5.2]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,76,Arsenal,1,"['5f852891-8b93-4131-975a-88e4352b7c0f', 'a75d6935-4e2a-49d5-89f7-aefcbdd8decc']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:05.020,Carry,
,,,,"[64.3, 5.5]",,,,,,,,,,,1.899386,,,,,,,,,,,,,,11285156-f425-4eba-abcd-fcda57489038,1396,,"[64.3, 5.5]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,76,Arsenal,1,"['968f368f-9603-4877-9b40-9b0cfab2fce3', 'c637695a-7f74-4624-9b75-9939a28e621e']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:05.922,Carry,
,,,,"[78.3, 9.8]",,,,,,,,,,,0.051857002,,,,,,,,,,,,,,b6afbc45-2522-4c77-97da-dfe60a04eaf3,1399,,"[78.3, 9.8]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,76,Arsenal,1,"['b30d6007-669b-4684-a673-4638db46fd84', 'dff91332-4644-4818-821d-44f0468dfc9a']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:09.084,Carry,
,,,,"[86.1, 7.4]",,,,,,,,,,,0.799963,,,,,,,,,,,,,,f6d3bb59-6c0e-412e-a299-5c7dd64dc2ac,1402,,"[79.8, 3.9]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,76,Arsenal,1,"['9a73d063-0f62-48a6-b7fd-dfc4fd6168e6', 'b0cc6d0e-dc46-4194-9653-cc6105cf4425']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:09.980,Carry,
,,,,"[83.5, 5.7]",,,,,,,,,,,0.560018,,,,,,,,,,,,,,3b2fb79a-d180-4c7b-8169-debdc9260495,1405,,"[78.9, 6.8]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,76,Arsenal,1,"['211cb4c5-4a4a-466c-ac8d-a313b6d8a7c9', 'cd8984db-42d1-44ee-8377-be69b90ee7be']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:11.590,Carry,
,,,,"[81.5, 14.0]",,,,,,,,,,,0.118856,,,,,,,,,,,,,,361444ea-e39e-43c2-a801-0ddf97ade552,1408,,"[85.0, 16.1]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,76,Arsenal,1,"['2518e88e-c674-4a11-a4f9-973f31be1c97', 'b9928e2e-6cf9-432b-ab23-824b111aea7c']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:12.927,Carry,
,,,,"[56.9, 61.1]",,,,,,,,,,,1.592973,,,,,,,,,,,,,,317b5ba1-1d08-4d1e-b261-e93cba167b65,1413,,"[46.4, 62.2]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Campo Ramos,40386.0,Center Defensive Midfield,77,Bolton Wanderers,328,"['433198f3-3b65-4ed2-9b38-953beac15715', '811667b3-7f34-4063-b9a0-2a8d2aa94215', 'a700853d-4ea9-4a98-97c6-952d38360f1c']",15,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:15.393,Carry,True
,,,,"[62.1, 60.0]",,,,,,,,,,,0.572517,,,,,,,,,,,,,,f6fde781-ec8e-4f7e-bbb2-807a67f7aaa1,1418,,"[56.9, 61.1]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Campo Ramos,40386.0,Center Defensive Midfield,77,Bolton Wanderers,328,"['a700853d-4ea9-4a98-97c6-952d38360f1c', 'f40238a6-32ce-4b9b-9f5d-9ab611c7c892', 'f777e171-947a-4b4a-8ecd-550ac4efb9e2', 'fb5eaab9-1774-4ea5-bbf4-25401e25d857']",16,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:16.986,Carry,True
,,,,"[46.9, 14.6]",,,,,,,,,,,0.898608,,,,,,,,,,,,,,9ec5d9c3-1bc0-4d1b-851d-3a41bcb7f146,1422,,"[46.2, 13.3]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,78,Arsenal,1,"['06dd1416-976f-4010-a8e7-9758ca4c4ebb', 'b2813f52-bff1-4635-b05b-4fb03e20ef41']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:19.035,Carry,
,,,,"[62.8, 13.5]",,,,,,,,,,,0.378247,,,,,,,,,,,,,,da8d2c6a-9275-4577-b894-4203ae11d5f9,1425,,"[63.9, 13.3]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,78,Arsenal,1,"['56f0b49d-08a1-41f4-bd62-4364f46b8ba9', '685bda2b-d547-4dec-b6b8-f2a7f5da4b3d']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:20.734,Carry,
,,,,"[41.2, 9.2]",,,,,,,,,,,1.9435,,,,,,,,,,,,,,645ed9f6-3204-420c-88aa-2be19348185a,1434,,"[48.2, 9.4]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,79,Arsenal,1,"['aae6eaba-110e-44a6-9d82-97bbc6d6cd7f', 'bc70029e-9cc2-416d-baf3-302217d1d0a4']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:35.306,Carry,
,,,,"[28.7, 32.3]",,,,,,,,,,,0.08,,,,,,,,,,,,,,62e9080a-d463-4b40-9889-6b782ce21853,1438,,"[27.9, 33.2]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,79,Arsenal,1,"['0b449d2f-5534-43dc-baa2-63a581a426f0', '1aa87197-8e5e-457e-b7e9-fa5396acd6dd', '50f07ef9-3bce-4687-8791-bca071938acb']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:40.044,Carry,True
,,,,"[39.9, 53.9]",,,,,,,,,,,0.584727,,,,,,,,,,,,,,f66fbbfe-36be-485d-a10a-b38b3e046590,1441,,"[42.9, 55.6]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,79,Arsenal,1,"['5b453a65-ac26-4036-bd41-270cd907648a', 'd4a6420a-e22d-47a5-a79e-9b4394179127', 'f53486c3-796e-4a07-8192-d72680c91dff']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:41.915,Carry,True
,,,,"[42.3, 37.5]",,,,,,,,,,,0.574802,,,,,,,,,,,,,,d8491c06-caeb-42b1-81f9-06d0f8b2b2e6,1445,,"[41.2, 38.0]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,79,Arsenal,1,"['1690160d-36f8-4ed7-95e5-eff256b2eda3', 'd16bc610-baf0-481b-948b-4b3f6d53a195']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:43.396,Carry,
,,,,"[69.8, 70.7]",,,,,,,,,,,1.206787,,,,,,,,,,,,,,8949f571-32af-4c3e-b13a-56cd1fe15cc9,1448,,"[64.1, 71.6]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,79,Arsenal,1,"['3518844e-8e61-4888-af53-1864d1a1e5cb', '79b3e9cc-4c36-41b0-a069-7ab566eb718a']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:45.359,Carry,
,,,,"[97.9, 50.0]",,,,,,,,,,,0.927313,,,,,,,,,,,,,,50988223-087e-47ef-bc95-ebbf0e0c0187,1451,,"[98.6, 51.0]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,79,Arsenal,1,"['342e16e8-c6c1-4092-baed-d487196b7b66', 'a77f87fa-053d-4764-9682-5b50f88c23c7', 'f00c1d7e-0239-4760-abc2-c3970c0ed6b6']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:48.708,Carry,True
,,,,"[98.2, 46.1]",,,,,,,,,,,1.653731,,,,,,,,,,,,,,f45250e2-5249-44f3-8576-737a789e060c,1455,,"[97.5, 41.9]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,79,Arsenal,1,"['bff4eebc-8289-407f-8f0c-87efc0a3043d', 'ee2c1716-0edb-4875-abab-1aec262e7e04', 'eff26688-b11d-497e-a478-36bc9caa6a9d']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:50.319,Carry,True
,,,,"[69.3, 29.9]",,,,,,,,,,,1.908469,,,,,,,,,,,,,,88f03201-1aa1-4e6a-8639-4b4f44fec793,1464,,"[68.0, 34.9]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Nolan,21540.0,Right Center Midfield,81,Bolton Wanderers,328,"['4c8446bf-fa35-42d7-a462-b0335dfb5afb', 'a5317f6b-3530-48ee-a276-2244c4104fa2']",11,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:11.826,Carry,
,,,,"[68.4, 24.7]",,,,,,,,,,,3.003851,,,,,,,,,,,,,,ff9c5c8c-182b-427b-9f0c-52c6f8a28c97,1467,,"[64.1, 12.9]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Simon Charlton,40390.0,Left Back,81,Bolton Wanderers,328,"['8445a68c-06db-4574-99f8-70de31d3218e', '99279a04-4d0e-4356-95dd-daa83a134851']",14,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:14.852,Carry,
,,,,"[58.8, 57.9]",,,,,,,,,,,2.891347,,,,,,,,,,,,,,0575c2da-0641-4fcb-82bc-865d25c0ca2b,1470,,"[56.9, 49.1]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Émerson Augusto Thome,40383.0,Left Center Back,81,Bolton Wanderers,328,"['71bc16fb-b338-47b7-b924-41973765b1b6', 'd4443e01-42e8-4daf-9d4c-0ff061287a87']",19,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:19.918,Carry,
,,,,"[64.7, 76.0]",,,,,,,,,,,1.066826,,,,,,,,,,,,,,c04d2414-f019-44f2-b2da-466cabed70d2,1473,,"[64.7, 76.0]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicky Hunt,9353.0,Right Back,81,Bolton Wanderers,328,"['a2a58249-eb21-4748-bde9-44d4bfd8bfd8', 'cf8cdafc-8622-41dc-a3bb-571b0ae27d65']",24,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:24.316,Carry,
,,,,"[78.9, 76.8]",,,,,,,,,,,2.17213,,,,,,,,,,,,,,f13cc6de-dfe3-43d7-8ce5-859430d7eab3,1477,,"[78.9, 76.8]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stylianos Giannakopoulos,19772.0,Right Wing,81,Bolton Wanderers,328,"['44e34c04-33e4-425b-86a5-4b3140cfca2a', '4b41d484-2393-424f-a632-19c15b3ce9cd', 'e0c786f3-8a18-411a-bb2d-aed6d76c97fd']",26,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:26.622,Carry,True
,,,,"[66.3, 55.9]",,,,,,,,,,,0.732695,,,,,,,,,,,,,,d869fead-a4b8-408b-855e-9d86c4615dd0,1480,,"[66.3, 55.9]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Campo Ramos,40386.0,Center Defensive Midfield,81,Bolton Wanderers,328,"['13b29ebd-b388-446a-a8a0-e04b0cbbe118', '7a5c439f-a87c-4bc7-ad92-fdbefe329682']",29,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:29.977,Carry,
,,,,"[67.8, 23.4]",,,,,,,,,,,1.283952,,,,,,,,,,,,,,e694deae-3aa3-4f9c-81fc-23b81f98f036,1483,,"[67.8, 23.4]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Simon Charlton,40390.0,Left Back,81,Bolton Wanderers,328,"['34a7c7a1-5368-48bf-89af-d2f033a15013', '7a5a11f2-797f-48d5-b1f6-135dd562ffcf']",32,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:32.382,Carry,
,,,,"[113.8, 7.2]",,,,,,,,,,,2.896223,,,,,,,,,,,,,,f28736a3-03bb-4282-889c-1aca30fb9f04,1487,,"[99.0, 28.2]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Henrik Pedersen,40387.0,Left Wing,81,Bolton Wanderers,328,"['4bb3b0a2-08fd-4605-b273-fcb63e9dcfca', '9bdf8058-a1a7-4119-9d05-effdcdffbf2d', 'b424801c-b9fc-4683-899f-1e3dd64254d3']",35,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:35.568,Carry,True
,,,,"[1.7, 75.3]",,,,,,,,,,,2.939476,,,,,,,,,,,,,,3bf53a84-f2cb-430a-86bf-f93b03275e07,1490,,"[6.3, 72.9]",3749403,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,82,Arsenal,1,"['09fb8c13-f0f7-4e0b-ad0c-357e5a9d55a3', '3c7faded-ee84-4c69-b49e-39b5321744b8', '8d57a023-db81-48b8-9fd3-738cc13c8e00']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:38.465,Carry,True
