50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.951312,,,,,,,,,,,,,874428de-d680-40be-b903-607a49d0d371,17,,"[40.4, 56.6]",3749233,0,,,,,-1.8843503,,Right Foot,,,,"[28.5, 19.9]",,Ground Pass,,38.581085,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,['5464fa08-44da-4c92-8748-56b5d8994ff5'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:00:06.885,Pass,
,,,,,,,,,,,,,,,,1.253751,,,,,,,,,,,,,608aa9d4-6d2f-425b-b1e6-3073c1a68a13,20,,"[30.4, 18.3]",3749233,0,,,,,-1.0688194,,Left Foot,,,,"[37.7, 5.0]",,Ground Pass,,15.171684,,,Ashley Cole,12529.0,,,,,,1,From Kick Off,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,2,Arsenal,1,['b8436126-ca74-459d-a0b7-82537d588e33'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:00:10.384,Pass,
,,,,,,,,,,,,,,,,1.048249,,,,,,,,,,,,,f19e1d64-8936-4766-b912-3fdb939a536b,23,,"[40.7, 5.0]",3749233,0,,,,,0.6055447,,Left Foot,,,,"[48.5, 10.4]",,Ground Pass,,9.486833,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,From Kick Off,Ashley Cole,12529.0,Left Back,2,Arsenal,1,['b7a5a330-0b12-4fc9-86b1-46f345d7e897'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:00:13.161,Pass,
,,,,,,,,,,,,,,,,0.751306,,,,,,,,,,,,,d6c74e50-9e06-4604-8a48-92db873ce1a6,26,,"[48.5, 10.4]",3749233,0,,,,,-2.661642,,Right Foot,,,,"[41.2, 6.6]",,Ground Pass,,8.229824,,,Ashley Cole,12529.0,,,,,,1,From Kick Off,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,2,Arsenal,1,['c450f08a-0c57-4527-a4b3-c99885bc731b'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:00:14.292,Pass,
,,,,,,,,,,,,,,,,1.3615,,,,,,,,,,,,,35243c55-ab88-4f17-b530-fa79879cf39f,29,,"[41.2, 6.6]",3749233,0,,,,,2.4075327,,Right Foot,,,,"[27.9, 18.6]",,Ground Pass,,17.913403,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,From Kick Off,Ashley Cole,12529.0,Left Back,2,Arsenal,1,['10fd6ebc-df8b-473c-88f9-cb7dad2ed7bb'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:00:16.087,Pass,
,,,,,,,,,,,,,,,,1.291807,,,,,,,,,,,,,d96244de-7fa8-429b-98cc-1f99a634c333,32,,"[30.9, 21.0]",3749233,0,,,,,1.5477589,,Right Foot,,,,"[31.4, 42.7]",,Ground Pass,,21.70576,,,Kolo Habib Touré,38412.0,,,,,,1,From Kick Off,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,2,Arsenal,1,['7274a34b-b8c8-4c31-8618-cf44ddbc93fa'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:00:19.110,Pass,
,,,,,,,,,,,,,,,,3.280826,,,,,,,,,,,,,acaf2cc4-fef7-478b-bfc6-44337bdbbe91,35,,"[44.5, 53.9]",3749233,0,,,,,-0.523547,,Right Foot,,,,"[98.2, 22.9]",,High Pass,,62.005566,Incomplete,,,,,,,,,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,2,Arsenal,1,['642095f6-e5b7-4397-ad27-5f835664fbba'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:00:24.455,Pass,
,,,,,,,,,,,,,,,,1.732214,,,,,,,,,,,,,642095f6-e5b7-4397-ad27-5f835664fbba,36,,"[21.9, 57.2]",3749233,0,,,,,-0.80294025,,Head,,,,"[38.7, 39.8]",,High Pass,,24.186773,,,Joey Barton,38552.0,,,,,Recovery,1,From Kick Off,Richard Dunne,20447.0,Right Center Back,2,Arsenal,1,"['acaf2cc4-fef7-478b-bfc6-44337bdbbe91', 'd0daba6d-eaf7-4ebf-8445-c8e624d61a42']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:00:27.735,Pass,
,,,,,,,,,,,,,,,,1.851116,,,,,,,,,,,,,acd12a03-a220-4587-923e-9cd5a0832b5b,39,,"[38.7, 39.8]",3749233,0,,,,True,-0.7913861,,,,,,"[55.3, 23.0]",,Low Pass,,23.61779,Incomplete,,,,,,,,,1,From Kick Off,Joey Barton,38552.0,Center Defensive Midfield,2,Arsenal,1,"['3630ad0f-bf1a-4310-88f0-fed4522e0852', 'ec268458-d555-4b9c-863a-f1f639fff6fa']",29,,,,,,,,,,,,,,,,,Manchester City,36,00:00:29.439,Pass,True
,,,,,,,,,,,,,,,,0.990197,,,,,,,,,,,,,16449d46-5c7a-440e-90be-6bfacd710c89,42,,"[64.8, 57.1]",3749233,0,,,,,-0.17246307,,Right Foot,,,,"[80.3, 54.4]",,Ground Pass,,15.733404,,,Dennis Bergkamp,15042.0,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,['0bd7be93-a7b2-4da6-8552-6eb109438271'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:00:31.787,Pass,
,,,,,,,,,,,,,,,,1.401329,,,,,,,,,,,,,b2e0f5d8-e144-41ec-8925-b60a4019abe3,45,,"[80.3, 54.4]",3749233,0,,,,,1.9802336,,Right Foot,,,,"[75.7, 65.0]",,Low Pass,,11.555085,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,1,From Kick Off,Dennis Bergkamp,15042.0,Left Center Forward,2,Arsenal,1,"['08c3a15b-a4be-4fb1-981f-519d902df892', '3215d8b0-1128-40b2-93fe-8858c40ea75f']",32,,,,,,,,,,,,,,,,,Arsenal,1,00:00:32.817,Pass,
,,,,,,,,,,,,,,,,1.191912,,,,,,,,,,,,,c3f976e1-74cb-41ce-bb17-cd978759b765,50,,"[62.9, 15.9]",3749233,0,,,,,0.06313437,,Left Foot,,,,"[80.3, 17.0]",,Ground Pass,,17.434736,,,Thierry Henry,15516.0,,,,,,1,From Kick Off,Ashley Cole,12529.0,Left Back,2,Arsenal,1,['8eaa588d-8093-4f7e-a5fe-79b79d6b7de0'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:00:39.431,Pass,
,,,,,,,,,,,,,,,,1.636696,,,,,,,,,,,,,be303b50-0ef8-4001-a143-fb8ae3944fab,59,,"[35.7, 61.8]",3749233,0,,,,,-1.3436729,,Right Foot,,,,"[40.9, 39.3]",,Ground Pass,,23.093073,,,Trevor Sinclair,40217.0,,,,,,1,Regular Play,Paul Bosvelt,19636.0,Left Center Midfield,3,Manchester City,36,['99f76646-0708-41d0-9f9b-323f7144a490'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:00:54.221,Pass,
,,,,,,,,,,,,,,,,1.656056,,,,,,,,,,,,,d34fed71-4826-403b-b5d1-5236b91ce8a8,63,,"[45.5, 32.8]",3749233,0,,,,,-2.2772224,,Right Foot,,,,"[32.7, 17.8]",,Ground Pass,,19.719027,,,Michael Tarnat,24758.0,,,,,,1,Regular Play,Trevor Sinclair,40217.0,Left Attacking Midfield,3,Manchester City,36,['d175b3ec-d011-493f-9793-b9c1a8ee22e2'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:00:57.618,Pass,
,,,,,,,,,,,,,,,,1.234975,,,,,,,,,,,,,ea3c4b12-2c21-4b47-97be-12918f42e6f0,66,,"[58.0, 9.7]",3749233,1,,,,,0.2799498,,Left Foot,,,,"[90.0, 18.9]",,High Pass,,33.296246,Incomplete,,Shaun Wright-Phillips,38551.0,,,,,,1,Regular Play,Michael Tarnat,24758.0,Left Back,3,Manchester City,36,"['5241775e-b41f-43dd-a5a0-55b2dd395225', 'a67899ec-17e0-449d-9f6d-666dd5b17556']",2,,,,,,,,,,,,,,,,,Manchester City,36,00:01:02.862,Pass,
,,,,,,,,,,,,,,,,1.27552,,,,,,,,,,,,,728c04d1-56e0-43b0-8278-d0b40b6d21d3,70,,"[34.2, 72.6]",3749233,1,,,,,-1.3294408,,Right Foot,,,,"[37.4, 59.6]",,Ground Pass,,13.388055,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,4,Arsenal,1,['2742c1b9-cb49-445f-b170-04021c58db95'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:01:06.339,Pass,
,,,,,,,,,,,,,,,,1.891934,,,,,,,,,,,,,4f59f630-a92c-4481-90a3-c66cfd877e58,77,,"[34.7, 56.6]",3749233,1,,,,,-2.063926,,Right Foot,,,,"[26.8, 41.9]",,Ground Pass,,16.68832,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,4,Arsenal,1,"['00bcbc09-6881-4993-9166-6564f415a07c', '1acd4012-de30-4960-86e7-82a7abcb3c3d', '299ba222-4a99-4d79-8a94-02aa3d8bb960']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:01:07.654,Pass,True
,,,,,,,,,,,,,,,,2.188106,,,,,,,,,,,,,c639ed85-ca65-460f-b48c-d064da532a7e,79,,"[27.6, 41.9]",3749233,1,,,,,-0.80426383,,Right Foot,,,,"[38.0, 31.1]",,Ground Pass,,14.993332,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,4,Arsenal,1,['f6081f8b-96dc-428e-bbc5-15dabe4f1b28'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:01:09.546,Pass,
,,,,,,,,,,,,,,,,0.667691,,,,,,,,,,,,,3ef23c69-bf8f-44e2-9d38-66109978e06d,82,,"[37.7, 32.4]",3749233,1,,,,,1.3633001,,Left Foot,,,,"[38.5, 36.2]",,Ground Pass,,3.8832977,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,4,Arsenal,1,['e060ba16-d1a9-4a4b-ad3f-b0e55b5ad26b'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:01:11.804,Pass,
,,,,,,,,,,,,,,,,2.263965,,,,,,,,,,,,,b4c31113-2dca-46d8-82b3-d8da625c3c40,85,,"[42.0, 40.6]",3749233,1,,,,,0.90301853,,Right Foot,,,,"[67.0, 72.3]",,High Pass,,40.371895,,,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,4,Arsenal,1,['644168ad-b754-4434-ba82-c9c44628e0f9'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:01:14.307,Pass,
,,,,,,,,,,,,,,,,1.109696,,,,,,,,,,,,,83507e98-1ad4-48e8-a5ac-602611201958,88,,"[82.5, 64.2]",3749233,1,,,,,-2.6224465,,Right Foot,,,,"[69.2, 56.6]",,Ground Pass,,15.31829,,,Ray Parlour,24972.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,4,Arsenal,1,['7c44863b-a6ae-44e8-9319-5f2338d16dfc'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:01:20.602,Pass,
,,,,,,,,,,,,,,,,1.481178,,,,,,,,,,,,,4a3dc7c4-29d4-479d-9a2d-98888c615137,91,,"[69.2, 56.6]",3749233,1,,,,,-1.7141904,,Right Foot,,,,"[66.5, 37.9]",,Ground Pass,,18.893915,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Center Midfield,4,Arsenal,1,['5a5a08cc-e1c4-4c31-941f-e773cafcada8'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:01:22.463,Pass,
,,,,,,,,,,,,,,,,2.312683,,,,,,,,,,,,,98a2cdbf-1212-4ea3-8b6f-58359d85bbb7,94,,"[65.1, 35.1]",3749233,1,,,,,-1.8914394,,Right Foot,,,,"[56.1, 8.0]",,Ground Pass,,28.555386,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,4,Arsenal,1,['95c6a0e1-94b6-416b-913d-e47003b318a4'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:01:24.624,Pass,
,,,,,,,,,,,,,,,,1.687744,,,,,,,,,,,,,7e2d1a46-5524-4c9a-a6cf-a09d82ce2e71,97,,"[55.6, 7.2]",3749233,1,,,,,2.2621334,,Left Foot,,,,"[48.4, 15.9]",,Ground Pass,,11.292918,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,4,Arsenal,1,['ff000d4e-62b5-411c-87d6-359141bd7fd8'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:01:29.402,Pass,
,,,,,,,,,,,,,,,,2.367568,,,,,,,,,,,,,ca53707a-7d1d-47a0-b101-f6ef9e2a1988,100,,"[52.5, 19.0]",3749233,1,,,,,-0.034708276,,Right Foot,,,,"[95.7, 17.5]",,High Pass,,43.226032,Injury Clearance,,Dennis Bergkamp,15042.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,4,Arsenal,1,['763d99d8-ca16-4c4c-a5d8-2485a78ea9ce'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:01:32.627,Pass,
,,,,,,,,,,,,,,,,3.423137,,,,,,,,,,,,,932a5a44-77f4-4ad0-aca6-a91a8a9b9acd,102,,"[26.9, 63.2]",3749233,2,,,,,-0.4252971,,Right Foot,,,,"[94.9, 32.4]",,High Pass,,74.650116,Incomplete,,,,,,,,Free Kick,1,From Free Kick,David James,20329.0,Goalkeeper,5,Manchester City,36,['3b3a1557-9a51-45c7-92dc-45f35a2dfd6a'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:02:01.982,Pass,
,,,,,,,,,,,,,,,,1.065738,,,,,,,,,,,,,ebebdaa1-570c-48b9-afd5-cb78cd356608,104,,"[78.3, 37.6]",3749233,2,,,,,-0.20859957,,Right Foot,,,,"[92.0, 34.7]",,Ground Pass,,14.003571,,,Claudio Reyna,38465.0,,,,,Recovery,1,From Free Kick,Joey Barton,38552.0,Center Defensive Midfield,5,Manchester City,36,['9a4b80be-51dd-4085-9791-613ed14457dd'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:02:07.538,Pass,
,,,,,,,,,,,,,,,,2.250825,,,,,,,,,,,,,524a17f7-1c87-49b1-8c6f-3fe195aa6ee0,107,,"[87.2, 34.9]",3749233,2,,,,,0.012711179,,Right Foot,,,,"[110.8, 35.2]",,Ground Pass,,23.601906,Incomplete,,Nicolas Anelka,15519.0,,,,,,1,From Free Kick,Claudio Reyna,38465.0,Right Center Midfield,5,Manchester City,36,"['21ae556a-5c6f-45d2-b86f-a4c282cce13f', '63d6ea6f-7119-4d07-8e52-a4e9043c939a']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:02:09.412,Pass,
,,,,,,,,,,,,,,,,1.778161,,,,,,,,,,,,,530555f8-db5e-441b-abb6-fd7a90034d6f,112,,"[120.0, 0.1]",3749233,2,,,,,1.7017049,,Right Foot,,,,"[115.8, 32.0]",,High Pass,,32.1753,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Claudio Reyna,38465.0,Right Center Midfield,6,Manchester City,36,['95c2c35f-990c-4217-829e-8c4a1879a251'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:02:29.289,Pass,
,,,,,,,,,,,,,,,,0.351487,,,,,,,,,,,,,22af84ea-9ed0-4b62-a7f7-1456fc59cc5a,117,,"[3.2, 53.2]",3749233,2,,,,,-1.4157996,,Right Foot,,,,"[3.7, 50.0]",,Ground Pass,,3.238827,Incomplete,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,From Corner,Thierry Henry,15516.0,Right Center Forward,6,Manchester City,36,"['4012befd-9a47-4ed7-9126-fbc226e5228c', 'd4d69bdb-2aa9-4530-844b-93cf1b53f208', 'dcbc8098-9393-4e38-92f0-6bc47a4c3f9e', 'ec73867c-a403-44be-b36f-be65090cfbc1']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.573,Pass,True
,,,,,,,,,,,,,,,,0.913185,,,,,,,,,,,,,4b1daa57-8f76-481f-8003-7b5ead4d9885,122,,"[118.2, 4.8]",3749233,2,,,,,1.6320404,,Right Foot,,,,"[116.9, 26.0]",,High Pass,,21.23982,Incomplete,,,,,,,,,1,From Corner,Claudio Reyna,38465.0,Right Center Midfield,6,Manchester City,36,['ba02442c-348b-44f7-a86e-a4ac99881356'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:02:36.356,Pass,
,,,,,,,,,,,,,,,,1.511719,,,,,,,,,,,,,1567169c-669a-4279-a793-f153db145397,125,,"[92.7, 16.4]",3749233,2,,,,True,0.0,,,,,,"[107.2, 16.4]",,High Pass,,14.5,Incomplete,,,,,,,,Recovery,1,From Corner,Joey Barton,38552.0,Center Defensive Midfield,6,Manchester City,36,"['9559dc50-c7e5-4d4d-adaf-ae29dc9d5bf9', 'aa35a8d3-68f0-4235-b2de-2da8e94d9497']",40,,,,,,,,,,,,,,,,,Manchester City,36,00:02:40.442,Pass,True
,,,,,,,,,,,,,,,,0.839128,,,,,,,,,,,,,9559dc50-c7e5-4d4d-adaf-ae29dc9d5bf9,126,,"[12.9, 63.7]",3749233,2,,,,True,0.5198543,,,,,,"[28.1, 72.4]",,High Pass,,17.513708,Incomplete,,Robert Pirès,19312.0,,,,,Recovery,1,From Corner,Laureano Bisan-Etame Mayer,40222.0,Right Back,6,Manchester City,36,"['0a75d290-dcb5-4498-8ce0-210ee4531046', '1567169c-669a-4279-a793-f153db145397', '2207982e-b723-4412-b9ba-2a8f0cd2a56c', '752922c3-0343-47a4-b42a-5e690497569e']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:02:41.953,Pass,True
