ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,e83e5264-0080-4cd4-81d9-2560e2c5393b,1101,,"[35.8, 62.7]",3749453,26,,True,,,1.6088731,,Right Foot,,,"[35.4, 73.2]",,Ground Pass,,10.507616,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,60,Arsenal,1,['ba82ca8e-1256-4030-a3cd-1f4a74eb1942'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:35.911,Pass,
,,,,,,,,,,,,,,,0.934672,,,,,,,,,,,,,eb1611e7-80ec-4203-988e-2324baeae337,1107,,"[42.8, 75.1]",3749453,26,,,,,-1.5509313,,Right Foot,,,"[43.1, 60.0]",,Low Pass,,15.10298,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,60,Arsenal,1,"['23c0d177-e31c-4043-9cac-711c8ccb12af', '64ec8f48-ea08-4282-867e-c16bdb44ab21']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:38.551,Pass,True
,,,,,,,,,,,,,,,2.930454,,,,,,,,,,,,,b4273bed-b5fd-4d4b-9bb4-6e3730289fc0,1110,,"[49.7, 58.3]",3749453,26,,,,,-0.18518864,d9051720-c390-4486-b0be-f3116a37a9fa,Right Foot,,,"[87.6, 51.2]",True,High Pass,,38.559303,,,,Thierry Henry,15516.0,,,,Through Ball,True,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,60,Arsenal,1,['8cd46655-91bb-4691-8ab9-fb7673c95027'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:41.353,Pass,
,,,,,,,,,,,,,,,0.662739,,,,,,,,,,,,,5b686496-caf7-47d0-862a-0a869821084b,1116,,"[61.0, 40.1]",3749453,27,,True,,,3.0927186,,Right Foot,,,"[42.6, 41.0]",,Ground Pass,,18.421997,,,,Dominic Matteo,39847.0,,,,,,Kick Off,1,From Kick Off,Mark Viduka,40373.0,Right Center Forward,61,Leeds United,101,['39fbb3f5-2828-43b6-9f1d-60363ef85d29'],44,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:44.747,Pass,
,,,,,,,,,,,,,,,1.114591,,,,,,,,,,,,,663362a1-5f6f-4278-8ec0-8663075de79d,1118,,"[42.6, 41.0]",3749453,27,,True,,,0.6536359,,Right Foot,,,"[84.9, 73.4]",,High Pass,,53.282738,,Incomplete,,Mark Viduka,40373.0,,,,,,,1,From Kick Off,Dominic Matteo,39847.0,Left Center Midfield,61,Leeds United,101,"['7cc9fa35-1d21-4e57-bbbf-dc992d3969c5', 'b0288b9d-c833-4747-ae9d-3516773ffaa6']",45,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:45.987,Pass,
,,,,,,,,,,,,,,,1.642217,,,,,,,,,,,,,9431b815-2eea-4c68-8234-5a03e79d7b63,1121,,"[82.2, 80.0]",3749453,27,,,,,-1.5108682,,,,,"[83.4, 60.0]",,High Pass,,20.035967,,,,Mark Viduka,40373.0,,,,,,Throw-in,1,From Throw In,Gary Oliver Kelly,40270.0,Right Back,62,Leeds United,101,['4aecc4c8-279f-4b26-af1b-f9d1796e2faf'],52,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:52.007,Pass,
,,,,,,,,,,,,,,,1.234712,,,,,,,,,,,,,5932e8df-24db-4d87-97b1-0fa8dbb3128a,1126,,"[93.0, 47.0]",3749453,27,,,,,-2.0479567,,Left Foot,,,"[85.4, 32.3]",,Ground Pass,,16.548414,,,,Ian Harte,40368.0,,,,,,,1,From Throw In,Mark Viduka,40373.0,Right Center Forward,62,Leeds United,101,['79ada2cb-020e-4eb7-b2ef-ce5aa937255e'],57,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:57.965,Pass,
,,,,,,,,,,,,,,,1.386479,,,,,,,,,,,,,0dd75238-58a7-4b5c-89bf-aea5da62f31e,1129,,"[90.3, 32.3]",3749453,28,,,,,-1.0727643,,Left Foot,,,"[99.0, 16.3]",,Ground Pass,,18.212358,,,,James Philip Milner,3473.0,,,,,,,1,From Throw In,Ian Harte,40368.0,Left Back,62,Leeds United,101,['806a19d5-e957-4e5d-a38b-a191eaaffbb3'],0,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:00.011,Pass,
,,,,,,,,,,,,,,,1.211986,,,,,,,,,,,,,39241045-6e25-4394-a6b5-b0c66ab02a6b,1132,,"[97.9, 16.1]",3749453,28,,,,,1.1282184,,Right Foot,True,,"[107.9, 37.2]",,High Pass,,23.349731,,Incomplete,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Midfield,62,Leeds United,101,['50319958-17b0-455f-a775-09969d197c6d'],2,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:02.703,Pass,
,,,,,,,,,,,,,,,0.278557,,,,,,,,,,,,,a7b49daa-899f-49c4-ad96-ff1233e8e696,1138,,"[6.0, 36.0]",3749453,28,,True,,,-0.36933365,,Right Foot,,,"[27.7, 27.6]",,Ground Pass,,23.269077,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,Goal Kick,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,63,Arsenal,1,['68c40173-b617-4934-950c-6117166e4081'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:23.180,Pass,
,,,,,,,,,,,,,,,0.691127,,,,,,,,,,,,,014b00ee-a0e8-4f07-94bf-aaa397c47c56,1140,,"[28.1, 25.5]",3749453,28,,True,,,-1.5928922,,Right Foot,,,"[27.7, 7.4]",,Ground Pass,,18.10442,,,,Gaël Clichy,20302.0,,,,,,,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,63,Arsenal,1,['61768bff-65a1-4e4e-90b2-fcc5f601f211'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:24.651,Pass,
,,,,,,,,,,,,,,,1.743007,,,,,,,,,,,,,de87ee48-3d04-4c89-b025-3d12dc698cf9,1142,,"[28.4, 18.0]",3749453,28,,,,,2.5583632,,Left Foot,,,"[9.0, 30.8]",,Ground Pass,,23.242203,,,,Jens Lehmann,20015.0,,,,,,,1,From Goal Kick,Gaël Clichy,20302.0,Left Back,63,Arsenal,1,['1a2938e6-d1eb-4df4-8539-5a0e8878c057'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:26.830,Pass,
,,,,,,,,,,,,,,,4.01793,,,,,,,,,,,,,adb2379b-c8d5-4e37-934f-29cda1b89144,1145,,"[9.0, 30.8]",3749453,28,,,,,-0.46692628,,Right Foot,,,"[69.9, 0.1]",,High Pass,,68.20044,,Out,,Thierry Henry,15516.0,,,,,,,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,63,Arsenal,1,['96ee9021-abf7-40f6-9cd5-d999183bdc3d'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:28.688,Pass,
,,,,,,,,,,,,,,,2.867676,,,,,,,,,,,,,b50a907e-a3dc-4fbc-908a-ee611b15d903,1147,,"[50.2, 80.0]",3749453,28,,,,,-2.2210712,,,,,"[35.9, 61.2]",,High Pass,,23.620543,,,,Michael Duberry,40371.0,,,,,,Throw-in,1,From Throw In,Gary Oliver Kelly,40270.0,Right Back,64,Leeds United,101,['58e088ab-db16-43f3-84ed-861c5b38a073'],38,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:38.618,Pass,
,,,,,,,,,,,,,,,1.562052,,,,,,,,,,,,,910ef931-9694-4f0f-a928-74685f12a5a2,1150,,"[35.9, 61.2]",3749453,28,,,,,-1.6556126,,Right Foot,,,"[33.8, 36.5]",,Ground Pass,,24.78911,,,,Steven Caldwell,40369.0,,,,,,,1,From Throw In,Michael Duberry,40371.0,Right Center Midfield,64,Leeds United,101,['21b66f15-a780-41f5-adfa-c4b099991acd'],41,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:41.494,Pass,
,,,,,,,,,,,,,,,2.580942,,,,,,,,,,,,,4565ccc9-ca59-48ae-86ee-ca42c77c6508,1153,,"[35.9, 39.3]",3749453,28,,,,,0.61404073,,Left Foot,,,"[86.4, 74.9]",,High Pass,,61.78681,,,,Alan Smith,40267.0,,,,,,,1,From Throw In,Steven Caldwell,40369.0,Left Center Back,64,Leeds United,101,['46d45050-857a-4517-b0e8-720bb24ed25f'],45,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:45.270,Pass,
,,,,,,,,,,,,,,,2.532992,,,,,,,,,,,,,2c3020e0-5678-42a5-bd65-8bb396edd6c9,1155,,"[86.8, 74.9]",3749453,28,,,,,-0.13093385,,Head,,,"[111.1, 71.7]",,Low Pass,,24.509794,,Incomplete,,Jermaine Pennant,26649.0,,,,,,,1,From Throw In,Alan Smith,40267.0,Left Center Forward,64,Leeds United,101,"['b69633c7-fcac-4168-8dd0-eb7382e3f61e', 'beb4a4da-07b6-4013-9aec-24d1fecf6a47']",47,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:47.851,Pass,
,,,,,,,,,,,,,,,0.614789,,,,,,,,,,,,,c6f2671c-b4ff-4bf4-81c7-6cfb6cb4baef,1161,,"[103.9, 80.0]",3749453,28,,True,,,-1.7463884,,,,,"[102.8, 73.8]",,Low Pass,,6.2968245,,,,Jermaine Pennant,26649.0,,,,,,Throw-in,1,From Throw In,Alan Smith,40267.0,Left Center Forward,65,Leeds United,101,['be91a288-1d84-4e86-828f-b9c3f4820de1'],59,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:59.826,Pass,
,,,,,,,,,,,,,,,1.168194,,,,,,,,,,,,,7cbaca52-094b-4e7c-ad51-1a4f2e12c869,1163,,"[102.8, 73.8]",3749453,29,,,,,2.888627,,Right Foot,,,"[88.1, 77.6]",,Ground Pass,,15.183214,,,,Gary Oliver Kelly,40270.0,,,,,,,1,From Throw In,Jermaine Pennant,26649.0,Right Midfield,65,Leeds United,101,['aac53b7a-7290-42c7-9a2e-ffbf4013c071'],1,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:01.734,Pass,
,,,,,,,,,,,,,,,0.973567,,,,,,,,,,,,,e27d30a2-c18c-4e24-8d33-9cce09ee2034,1167,,"[89.2, 78.3]",3749453,29,,,,,-0.8413397,,Right Foot,,,"[95.1, 71.7]",,Ground Pass,,8.852683,,,,Jermaine Pennant,26649.0,,,,,,,1,From Throw In,Gary Oliver Kelly,40270.0,Right Back,65,Leeds United,101,"['667501e4-458b-42e1-aad6-86c91524149d', 'f2e6babb-3e01-4f46-b7ea-8f193a2072df']",3,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:03.371,Pass,True
,,,,,,,,,,,,,,,1.074192,,,,,,,,,,,,,95fd52a4-9a46-4b60-8861-7dc3d26660d7,1170,,"[98.8, 66.1]",3749453,29,,,,,1.693979,,Right Foot,,,"[97.5, 76.6]",,Ground Pass,,10.58017,,,,Alan Smith,40267.0,,,,,,,1,From Throw In,Jermaine Pennant,26649.0,Right Midfield,65,Leeds United,101,['b96e0b8f-7acb-49f2-982e-3bc892bb3373'],6,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:06.678,Pass,
,,,,,,,,,,,,,,,0.740072,,,,,,,,,,,,,20ffec2e-89b5-4890-b9a7-94e712fd4aeb,1173,,"[94.7, 77.6]",3749453,29,,,,,-1.4327903,,Right Foot,,,"[96.2, 66.8]",,Ground Pass,,10.903669,,,,Dominic Matteo,39847.0,,,,,,,1,From Throw In,Alan Smith,40267.0,Left Center Forward,65,Leeds United,101,['59f100e5-af46-4bd3-874e-f9cdb812ef85'],8,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:08.759,Pass,
,,,,,,,,,,,,,,,0.741026,,,,,,,,,,,,,ee72b72d-9d26-4c9e-8d15-ea30e45d3948,1176,,"[96.2, 66.8]",3749453,29,,,,,2.2044294,,Left Foot,,,"[92.6, 71.7]",,Low Pass,,6.080296,,,,Alan Smith,40267.0,,,,,,,1,From Throw In,Dominic Matteo,39847.0,Left Center Midfield,65,Leeds United,101,['2d315cc2-9df6-4d1f-8f04-ff91eb9d6dde'],9,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:09.539,Pass,
,,,,,,,,,,,,,,,0.525116,,,,,,,,,,,,,9fc066a5-f8b0-4fcc-af2e-6e90e132169c,1187,,"[28.4, 14.0]",3749453,29,,,,,-1.4321566,,Right Foot,,,"[29.6, 5.4]",,Ground Pass,,8.683317,,,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,65,Leeds United,101,['5b83ec48-440b-4438-ae69-c315c8c23054'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:12.403,Pass,
,,,,,,,,,,,,,,,0.166898,,,,,,,,,,,,,b347a972-b780-4433-a0a6-724c281f511c,1191,,"[28.4, 7.4]",3749453,29,,,,,0.7437556,,Right Foot,,,"[30.9, 9.7]",,Low Pass,,3.3970575,,Incomplete,,Sylvain Wiltord,15512.0,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,65,Leeds United,101,"['83c38d26-1738-42d4-a3d1-0c6995dc08f4', '992a7835-9c09-4841-89f5-d5b0a6083622']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:13.773,Pass,
,,,,,,,,,,,,,,,1.094719,,,,,,,,,,,,,e7a2b958-5100-4717-b808-a435f3255e17,1197,,"[84.3, 77.2]",3749453,29,,,,,3.0812633,,Right Foot,,,"[69.4, 78.1]",,Ground Pass,,14.927156,,,,Gary Oliver Kelly,40270.0,,,,,,,1,From Throw In,Jermaine Pennant,26649.0,Right Midfield,65,Leeds United,101,['9bb30943-10b5-40a5-98f6-b4d0a559bbce'],18,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:18.170,Pass,
,,,,,,,,,,,,,,,1.934037,,,,,,,,,,,,,05141e23-4f89-4dcc-b52a-cf0e9f7b3846,1200,,"[67.5, 77.2]",3749453,29,,,,,-2.2142975,,Right Foot,,,"[47.4, 50.4]",,Low Pass,,33.5,,,,Michael Duberry,40371.0,,,,,,,1,From Throw In,Gary Oliver Kelly,40270.0,Right Back,65,Leeds United,101,['2b9126c7-cd25-4c04-aeed-3481ec2bfb26'],20,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:20.075,Pass,
,,,,,,,,,,,,,,,4.022388,,,,,,,,,,,,,24347be4-ca98-4248-b446-917eae154efa,1203,,"[47.4, 50.4]",3749453,29,,,,,-1.9146761,,Right Foot,,,"[36.8, 20.8]",,Ground Pass,,31.440739,,,,Steven Caldwell,40369.0,,,,,,,1,From Throw In,Michael Duberry,40371.0,Right Center Midfield,65,Leeds United,101,['4e1d4283-e925-488f-9327-cb47f2a9f50a'],22,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:22.993,Pass,
,,,,,,,,,,,,,,,2.369732,,,,,,,,,,,,,e95dc9b1-a3f8-4ecc-b939-cce4f0b526f9,1206,,"[36.8, 20.4]",3749453,29,,,,,0.13901521,,Left Foot,,,"[85.4, 27.2]",,Low Pass,,49.073414,,Incomplete,,Mark Viduka,40373.0,,,,,,,1,From Throw In,Steven Caldwell,40369.0,Left Center Back,65,Leeds United,101,"['07c21ee0-aaab-47da-9419-ff71367e1299', '5be16e8b-f065-4048-8f07-c6a9cafd43e3']",27,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:27.135,Pass,
,,,,,,,,,,,,,,,0.682876,,,,,,,,,,,,,07c21ee0-aaab-47da-9419-ff71367e1299,1208,,"[34.7, 52.9]",3749453,29,,,,,0.3105986,,Right Foot,,,"[42.8, 55.5]",,Ground Pass,,8.507056,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Recovery,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,66,Arsenal,1,"['7d004e4a-1303-46c9-ae60-875129d2e23b', 'e95dc9b1-a3f8-4ecc-b939-cce4f0b526f9']",29,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:29.505,Pass,
,,,,,,,,,,,,,,,1.536911,,,,,,,,,,,,,8d750ee2-a33f-4b50-bad9-af7854f76ced,1211,,"[42.0, 55.5]",3749453,29,,,,,1.1309538,,Right Foot,,,"[49.2, 70.8]",,Ground Pass,,16.909464,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,66,Arsenal,1,['b8f92882-e106-4bb6-9caa-420e14afa957'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:30.826,Pass,
,,,,,,,,,,,,,,,3.501371,,,,,,,,,,,,,91396ae9-d5d4-46c1-ac6e-b84e73bb46ff,1215,,"[50.1, 72.5]",3749453,29,,,,,-0.3649131,,Right Foot,,,"[94.6, 55.5]",,High Pass,,47.636646,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,66,Arsenal,1,"['1823f7de-729e-4cbd-9608-21d540d9fade', 'ec709dc2-78c0-468f-b231-09e6d08791ed']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:32.937,Pass,True
,,,,,,,,,,,,,,,2.215331,,,,,,,,,,,,,397f85e9-ece2-47b1-bf6b-1d82dce9681b,1219,,"[97.8, 61.0]",3749453,29,,,,,-0.527087,,Right Foot,,,"[116.7, 50.0]",,Ground Pass,,21.868013,,Pass Offside,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,66,Arsenal,1,['d1423879-b177-4f93-b634-60006f4b162d'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:44.334,Pass,
,,,,,,,,,,,,,,,2.362006,,,,,,,,,,,,,3a7b5830-053b-4e2f-863e-2477628dab9a,1221,,"[9.6, 29.5]",3749453,30,,True,,,-0.04494722,,Right Foot,,,"[76.3, 26.5]",,High Pass,,66.76743,,Pass Offside,,Mark Viduka,40373.0,,,,,,Free Kick,1,From Free Kick,Paul Robinson,40132.0,Goalkeeper,67,Leeds United,101,['707c5d63-ad05-4f92-bf84-ae84d4ccc075'],25,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:25.314,Pass,
,,,,,,,,,,,,,,,2.600901,,,,,,,,,,,,,87242699-f865-4cab-bcaa-37b0980f5abc,1223,,"[42.3, 56.7]",3749453,30,,,,,-0.42382804,,Right Foot,,,"[93.5, 33.6]",,High Pass,,56.16983,,,,Thierry Henry,15516.0,,,,,,Free Kick,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,68,Arsenal,1,['eacd7b9c-b745-4e31-a421-bdf8547093c6'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:30.858,Pass,
,,,,,,,,,,,,,,,1.263799,,,,,,,,,,,,,a2bd08e5-b102-4984-913d-b387369fd596,1225,,"[92.5, 34.4]",3749453,30,,,,True,3.1415927,,,,,"[78.6, 34.4]",,Low Pass,,13.9,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,68,Arsenal,1,"['13787d75-822a-4308-afd8-20c214031530', 'add69c7b-1f63-4e1d-9cb2-d07cd226ba78', 'bddbdee0-c9e4-4416-90ad-21bcef862b7a']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:33.539,Pass,True
,,,,,,,,,True,,,,,,2.790445,,,,,,,,,,,,,bddbdee0-c9e4-4416-90ad-21bcef862b7a,1228,,"[41.5, 45.7]",3749453,30,,,,,-2.0841954,,Right Foot,,,"[30.9, 26.9]",,Low Pass,,21.5824,,,,Ian Harte,40368.0,,,,,,Interception,1,Regular Play,Lucas Radebe,40370.0,Right Center Back,69,Leeds United,101,"['6aee8064-07ba-4ed4-9056-6c8bc33812ae', 'a2bd08e5-b102-4984-913d-b387369fd596']",34,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:34.803,Pass,
,,,,,,,,,,,,,,,1.18347,,,,,,,,,,,,,f835f977-f8b4-4f15-a512-ce986fdb469c,1231,,"[35.9, 26.9]",3749453,30,,,,,-0.15499674,,Left Foot,,,"[58.3, 23.4]",,Ground Pass,,22.67179,,,,Mark Viduka,40373.0,,,,,,,1,Regular Play,Ian Harte,40368.0,Left Back,69,Leeds United,101,['80ce2fb9-2aa5-4def-9c39-a777b1ae2f49'],37,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:37.673,Pass,
,,,,,,,,,,,,,,,1.831877,,,,,,,,,,,,,b3d6712d-1e17-4e8c-b5e1-32a1e93d4b19,1235,,"[57.7, 23.5]",3749453,30,,,,,-2.5060823,,Right Foot,,,"[43.6, 13.1]",,Low Pass,,17.52056,,,,James Philip Milner,3473.0,,,,,,,1,Regular Play,Mark Viduka,40373.0,Right Center Forward,69,Leeds United,101,"['e4ef9df2-cba9-4157-88da-a62245854051', 'e7425930-10b0-4125-a209-01631ce47e5d']",38,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:38.897,Pass,True
,,,,,,,,,,,,,,,1.886527,,,,,,,,,,,,,26309767-ab73-48b9-8d4b-97ccc0e2c3f4,1238,,"[43.2, 13.1]",3749453,30,,,,,2.1096158,,Right Foot,,,"[37.7, 22.3]",,Ground Pass,,10.718676,,,,Ian Harte,40368.0,,,,,,,1,Regular Play,James Philip Milner,3473.0,Left Midfield,69,Leeds United,101,"['c59a7eec-a2b7-4819-8e28-6251416477f9', 'f00b91ed-d40a-41fc-a623-63ea1347cd5a']",40,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:40.729,Pass,True
,,,,,,,,,,,,,,,3.379422,,,,,,,,,,,,,bfc48753-2293-4077-912a-c2ee204b85e5,1241,,"[36.6, 22.3]",3749453,30,,,,,0.939326,,Left Foot,,,"[78.8, 80.0]",,High Pass,,71.485176,,Out,,Alan Smith,40267.0,,,True,,,,1,Regular Play,Ian Harte,40368.0,Left Back,69,Leeds United,101,['e829fb27-d4b5-4f95-9b05-599ffcc6c6af'],42,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:42.655,Pass,
,,,,,,,,,,,,,,,0.232311,,,,,,,,,,,,,27875c05-caf6-46a5-8567-05a7f2a366e2,1243,,"[42.2, 0.1]",3749453,30,,True,,,2.252905,,,,,"[27.5, 18.2]",,Low Pass,,23.317375,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,Throw-in,1,From Throw In,Gaël Clichy,20302.0,Left Back,70,Arsenal,1,['4a724ea9-de88-43e4-a2e6-5e4e586822db'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:52.799,Pass,
,,,,,,,,,,,,,,,0.131935,,,,,,,,,,,,,7f7979d9-087a-4b06-aab3-9ff4cc13cb6b,1245,,"[27.5, 18.2]",3749453,30,,True,,,-1.3734008,,Right Foot,,,"[30.3, 4.2]",,Ground Pass,,14.277255,,,,Gaël Clichy,20302.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,70,Arsenal,1,['9ae0a78f-ad8b-4c42-a042-0c8d2a620b8f'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:53.288,Pass,
,,,,,,,,,,,,,,,1.013184,,,,,,,,,,,,,420f0a43-1f56-4ebc-a767-954f8bd9004a,1247,,"[35.8, 6.3]",3749453,30,,,,,0.6676656,,Right Foot,,,"[51.4, 18.6]",,Low Pass,,19.865799,,,,Dennis Bergkamp,15042.0,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,70,Arsenal,1,['b6dad99a-7f93-4832-b15a-b149ab2ac42c'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:57.551,Pass,
,,,,,,,,,,,,,,,1.231142,,,,,,,,,,,,,d3bb20ed-c8f4-4cf0-9729-3b19b1903c1e,1250,,"[49.7, 19.3]",3749453,30,,,,,2.9833035,,Left Foot,,,"[28.4, 22.7]",,Ground Pass,,21.569654,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,70,Arsenal,1,['364e294b-53d9-46fa-89d9-34429791c021'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:58.605,Pass,
,,,,,,,,,,,,,,,1.120858,,,,,,,,,,,,,41269672-fe9e-4a9b-8ba4-2503609177e9,1253,,"[28.4, 22.7]",3749453,31,,,,,0.82517815,,Left Foot,,,"[47.7, 43.6]",,Low Pass,,28.448198,,,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,70,Arsenal,1,['1e01e300-ca3f-4628-80d8-600248211d18'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:00.817,Pass,
,,,,,,,,,,,,,,,1.82846,,,,,,,,,,,,,6cf943f6-0b30-438c-9c18-8f86997d28d8,1256,,"[47.7, 43.6]",3749453,31,,,,,-1.5573744,,Right Foot,,,"[47.9, 28.7]",,Low Pass,,14.901342,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,70,Arsenal,1,['f7f147af-97a6-489b-8866-f69f5a2442e8'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:01.977,Pass,
,,,,,,,,,,,,,,,0.794088,,,,,,,,,,,,,3e6124b3-d1c2-4749-9662-260c3bc8776c,1258,,"[49.2, 28.2]",3749453,31,,,,,-0.45545107,,Right Foot,,,"[63.9, 21.0]",,Ground Pass,,16.368567,,,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,70,Arsenal,1,['59b3ba21-68e1-4ee7-b85b-76fcdf173089'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:03.806,Pass,
,,,,,,,,,,,,,,,1.324263,,,,,,,,,,,,,b5fd2805-b023-48d8-b3f4-b60bf1ab8317,1261,,"[63.9, 21.0]",3749453,31,,,,,2.329463,,Left Foot,,,"[54.8, 30.6]",,Low Pass,,13.227623,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,70,Arsenal,1,['f18c8907-4308-4aee-a7e5-ce23c7a6ba34'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:04.680,Pass,
