50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.871435,,,,,,,,,,,,,,de78b56c-b5e5-4a25-a585-b4b7c3b9fbeb,1488,,"[103.5, 6.5]",3749079,38,,,,,2.784746,,Right Foot,,,,"[80.7, 15.0]",,Ground Pass,,24.3329,,Wayne Bridge,40258.0,,,,,,,1,Regular Play,Adrian Mutu,18105.0,Left Center Forward,104,Chelsea,33,"['0ffcba67-46a8-4fda-b10f-af789a22eeda', '1bfe8732-8469-4aed-b603-68dba57c3014']",47,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:47.647,Pass,True
,,,,,,,,,,,,,,,,,1.311935,,,,,,,,,,,,,,613cf1ef-830d-4fe2-a832-32466eff8561,1491,,"[80.7, 15.0]",3749079,38,,,,,-0.5942137,,Left Foot,,,,"[95.5, 5.0]",,Ground Pass,,17.86169,,Adrian Mutu,18105.0,,,,,,,1,Regular Play,Wayne Bridge,40258.0,Left Back,104,Chelsea,33,['64fdfe20-b885-4ea9-91a5-88cbcce9e2ec'],50,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:50.979,Pass,
,,,,,,,,,,,,,,,,,1.563597,,,,,,,,,,,,,,597195db-214c-4e00-869d-c83d77bdf513,1495,,"[95.7, 3.8]",3749079,38,,,,,2.5995934,,Right Foot,,,,"[77.1, 15.0]",,Low Pass,,21.711748,,"Gérémi Sorele N""Djitap Fotso",40261.0,,,,,,,1,Regular Play,Adrian Mutu,18105.0,Left Center Forward,104,Chelsea,33,"['3c2f705d-2107-4e69-99a8-60a41e64cb13', 'a3f62008-2da6-4c69-9f3b-a054d33a774a']",52,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:52.886,Pass,True
,,,,,,,,,,,,,,,,,0.863979,,,,,,,,,,,,,,35c1d6af-3c28-4f4f-a061-efdb81605a85,1499,,"[78.1, 12.6]",3749079,38,,,,,1.7649025,,Left Foot,,,,"[75.8, 24.3]",,Ground Pass,,11.923925,,Frank Lampard,20330.0,,,,,,,1,Regular Play,"Gérémi Sorele N""Djitap Fotso",40261.0,Left Defensive Midfield,104,Chelsea,33,['98cde9d7-a242-43f7-bb55-104d27dd319c'],56,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:56.875,Pass,
,,,,,,,,,,,,,,,,,2.180568,,,,,,,,,,,,,,a2cc766a-7c50-440f-b314-2e872c70c436,1502,,"[66.5, 24.9]",3749079,38,,,,,2.1397796,,Right Foot,,,,"[50.0, 50.7]",,Ground Pass,,30.62499,,Mario Melchiot,20281.0,,,,,,,1,Regular Play,Frank Lampard,20330.0,Right Midfield,104,Chelsea,33,['8b11175b-bb73-4704-ba0c-90b9ff1a1da2'],59,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:59.296,Pass,
,,,,,,,,,,,,,,,,,0.964733,,,,,,,,,,,,,,b98cec3e-ee05-49f1-a2ae-2c1cf92111f0,1505,,"[51.5, 50.3]",3749079,39,,,,,-0.25132778,,Right Foot,,,,"[66.3, 46.5]",,Ground Pass,,15.280052,,Claude Makélélé,20254.0,,,,,,,1,Regular Play,Mario Melchiot,20281.0,Right Center Back,104,Chelsea,33,['e910905f-1e92-4fdb-b071-85d2f50fc5d8'],1,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:01.665,Pass,
,,,,,,,,,,,,,,,,,1.210216,,,,,,,,,,,,,,62d3ca4b-888e-4892-9039-64ddc2492b40,1508,,"[77.9, 52.0]",3749079,39,,,,,-0.76471144,,Right Foot,,,,"[92.7, 37.8]",,Ground Pass,,20.510485,,Damien Duff,20444.0,,,,,,,1,Regular Play,Claude Makélélé,20254.0,Right Defensive Midfield,104,Chelsea,33,['ee31246a-d366-4af4-845d-70cf3a7d8e92'],5,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:05.232,Pass,
,,,,,,,,,,,,,,,,,1.094414,,,,,,,,,,,,,,b1a2883a-c8eb-46b1-965e-ebacfa41d738,1511,,"[92.7, 37.8]",3749079,39,,,,,2.884269,,Right Foot,,,,"[83.2, 40.3]",,Ground Pass,,9.8234415,,Claude Makélélé,20254.0,,,,,,,1,Regular Play,Damien Duff,20444.0,Left Midfield,104,Chelsea,33,['dc410375-fdb0-4926-9639-526366e7c0fc'],6,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:06.516,Pass,
,,,,,,,,,,,,,,,,,1.097248,,,,,,,,,,,,,,bbc4fddf-9351-4807-9deb-35deb344c46b,1515,,"[83.0, 39.3]",3749079,39,,,,,-1.5954827,,Right Foot,,,,"[82.8, 31.2]",,Ground Pass,,8.1024685,,"Gérémi Sorele N""Djitap Fotso",40261.0,,,,,,,1,Regular Play,Claude Makélélé,20254.0,Right Defensive Midfield,104,Chelsea,33,['394b5f85-138d-4aa9-b96c-9c0858320bfb'],8,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:08.637,Pass,
,,,,,,,,,,,,,,,,,0.853534,,,,,,,,,,,,,,bebbfb30-ac47-4c8c-8f82-d4fd46c0ea83,1519,,"[80.9, 32.9]",3749079,39,,,,,-0.7974458,,Right Foot,,,,"[89.1, 24.5]",,Ground Pass,,11.738825,,Adrian Mutu,18105.0,,,,,,,1,Regular Play,"Gérémi Sorele N""Djitap Fotso",40261.0,Left Defensive Midfield,104,Chelsea,33,"['5c174c91-0ee3-4368-992d-99445b459d50', 'f38883be-9b69-482e-b080-67002f7bc42a']",10,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:10.020,Pass,True
,,,,,,,,,,,,,,,,,1.358725,,,,,,,,,,,,,,8363034c-05c8-4cc8-bbcf-81a49acd25ef,1523,,"[91.2, 38.6]",3749079,39,,,,,1.3966523,,Right Foot,,,,"[96.9, 71.0]",,Low Pass,,32.897568,,Glen Johnson,4724.0,,,,,,,1,Regular Play,Adrian Mutu,18105.0,Left Center Forward,104,Chelsea,33,"['0dc4285e-47bb-4ac0-8d97-5cb390976529', '7b768a80-727b-4a69-8fd8-06d45d6252a0']",14,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:14.932,Pass,True
,,,,,,,,,,,,,,,,,1.865179,,,,,,,,,,,,,,10d8fe7e-072b-4d37-893a-ff5c0e697120,1527,,"[28.0, 0.1]",3749079,39,,True,,,0.31290123,,,,,,"[41.6, 4.5]",,Low Pass,,14.294055,,Robert Pirès,19312.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,105,Arsenal,1,['ac6b72ab-14a4-4d32-b887-474fd2481368'],26,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:26.117,Pass,
,,,,,,,,,,,,,,,,,1.25802,,,,,,,,,,,,,,e4c9abed-10bf-4df5-afa9-679b66529f8c,1529,,"[42.6, 4.9]",3749079,39,,,,,2.0344439,,Left Foot,,,,"[38.8, 12.5]",,Ground Pass,,8.497058,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,105,Arsenal,1,['31ac62fa-ef3a-4a78-9534-139af4381cf7'],30,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:30.468,Pass,
,,,,,,,,,,,,,,,,,2.057037,,,,,,,,,,,,,,8fdeb36a-45a2-4ae1-87d1-2e2746e326d3,1532,,"[39.2, 13.6]",3749079,39,,,,,1.6475682,,Left Foot,,,,"[35.9, 56.5]",,High Pass,,43.026737,,Laureano Bisan-Etame Mayer,40222.0,,,True,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,105,Arsenal,1,['a4dcd021-7a3a-4547-9b13-b541b329e06c'],33,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:33.364,Pass,
,,,,,,,,,,,,,,,,,1.500803,,,,,,,,,,,,,,0598578a-6f99-43f0-b758-c276648cc41d,1535,,"[39.4, 59.6]",3749079,39,,,,,0.19739556,,Right Foot,,,,"[56.4, 63.0]",,Ground Pass,,17.336666,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,105,Arsenal,1,['87326b06-e0dc-41f3-ba48-c5be00019c6d'],36,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:36.459,Pass,
,,,,,,,,,,,,,,,,,2.645519,,,,,,,,,,,,,,9d71e1cb-bc5e-4693-a187-1ce1fce47729,1538,,"[75.4, 62.2]",3749079,39,,,,,-1.5137155,,Right Foot,,,,"[78.6, 6.2]",,High Pass,,56.091354,,Robert Pirès,19312.0,,,True,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,105,Arsenal,1,['eb705d07-a62f-4457-a0d4-7470c795bca1'],42,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:42.403,Pass,
,,,,,,,,,,,,,,,,,1.640181,,,,,,,,,,,,,,9cc7c537-d35e-41d2-811f-9b2e72e3ac1e,1542,,"[77.7, 5.5]",3749079,39,,,,,2.6096752,,Right Foot,,,,"[55.1, 18.8]",,Low Pass,,26.223082,,Ashley Cole,12529.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,105,Arsenal,1,['b81b02cb-d95c-4996-a110-07c88a61fb4f'],46,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:46.179,Pass,
,,,,,,,,,,,,,,,,,0.983586,,,,,,,,,,,,,,3bcdde08-dcfb-4f3f-94a3-35b8d8b114f4,1545,,"[58.1, 19.3]",3749079,39,,,,,1.2433152,,Left Foot,,,,"[65.2, 40.2]",,Ground Pass,,22.073061,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,105,Arsenal,1,['09da2c4b-e410-46c0-8f83-67df1d4a86f8'],48,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:48.667,Pass,
,,,,,,,,,,,,,,,,,0.985871,,,,,,,,,,,,,,1c6bed07-80e5-47d6-8b34-8757c4c1ec15,1548,,"[65.2, 39.3]",3749079,39,,,,,-0.853255,,Left Foot,,,,"[74.8, 28.3]",,Ground Pass,,14.6,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Center Midfield,105,Arsenal,1,['1aeb030d-b071-47f5-97c7-3e7c2921b9f7'],50,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:50.536,Pass,
,,,,,,,,,,,,,,,,,1.842439,,,,,,,,,,,,,,11fd5fec-14be-4a8e-8588-2cb0c952f66b,1550,,"[74.5, 28.6]",3749079,39,,,,,2.4553938,,Left Foot,,,,"[62.9, 38.1]",,Ground Pass,,14.993666,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,105,Arsenal,1,['2a774b12-1ac0-4663-b859-d2997f217a0a'],51,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:51.522,Pass,
,,,,,,,,,,,,,,,,,1.8274,,,,,,,,,,,,,,adb87126-518b-4201-afef-c14a416ab69b,1553,,"[62.1, 40.8]",3749079,39,,,,,1.2782003,,Right Foot,,,,"[71.8, 73.0]",,Ground Pass,,33.629303,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,105,Arsenal,1,['df046ba4-4e09-426f-b263-cf9acc86a589'],54,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:54.848,Pass,
,,,,,,,,,,,,,,,,,1.121074,,,,,,,,,,,,,,e1fbc474-08d8-4212-a735-d3467dba156f,1556,,"[75.2, 70.6]",3749079,39,,,,,-0.6495494,,Right Foot,,,,"[91.0, 58.6]",,Ground Pass,,19.840363,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,105,Arsenal,1,['c3a016e1-cd82-4501-8e74-f7f693cd21b3'],58,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:58.347,Pass,
,,,,,,,,,,,,,,,,,1.741033,,,,,,,,,,,,,,e81d5795-65c6-4ddf-bc04-99b296209a06,1560,,"[94.6, 57.9]",3749079,40,,,,,1.735945,,Right Foot,,,,"[93.6, 63.9]",,Ground Pass,,6.0827627,,Sylvain Wiltord,15512.0,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,105,Arsenal,1,"['287d763b-199c-4176-aa8f-47c8460c5b0b', '2bfb37d3-10ee-4302-a2ba-a54fc33e4412']",0,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:00.441,Pass,True
,,,,,,,,,,,,,,,,,0.833828,,,,,,,,,,,,,,e47578d9-7055-4c23-a6d7-3900b06dc750,1562,,"[93.6, 63.9]",3749079,40,,,,,-2.1112158,,Right Foot,,,,"[88.5, 55.4]",,Ground Pass,,9.912619,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Sylvain Wiltord,15512.0,Right Center Forward,105,Arsenal,1,['183923d9-14e5-4516-8a33-e6180033acab'],2,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:02.182,Pass,
,,,,,,,,,,,,,,,,,1.704139,,,,,,,,,,,,,,31af09a6-13fd-42d9-bbe4-4435576fdc3c,1566,,"[86.0, 54.6]",3749079,40,,,,,2.33422,,Right Foot,,,,"[77.1, 63.9]",,Ground Pass,,12.872451,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,105,Arsenal,1,['e24deff2-2252-4bdf-a870-25fdcab93ee2'],7,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:07.307,Pass,
,,,,,,,,,,,,,,,,,2.015097,,,,,,,,,,,,,,3fc3f40b-cd84-4d4f-a971-ba12e8c6a69f,1569,,"[76.4, 63.9]",3749079,40,,,,,-2.180497,,Right Foot,,,,"[58.1, 37.7]",,Low Pass,,31.958254,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Center Midfield,105,Arsenal,1,['2771a783-3040-406f-9932-d839ee7eae7a'],9,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:09.396,Pass,
,,,,,,,,,,,,,,,,,1.815463,,,,,,,,,,,,,,8f8087bf-ac8b-494a-a921-5e52148199b4,1572,,"[62.1, 42.3]",3749079,40,,,,,0.93052447,,Right Foot,,,,"[84.3, 72.1]",,High Pass,,37.160194,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,105,Arsenal,1,['e800c343-9dbc-4373-b974-3eb664b9d507'],13,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:13.535,Pass,
,,,,,,,,,,,,,,,,,0.883503,,,,,,,,,,,,,,c98bb1f0-025d-402b-a619-f0043c371050,1575,,"[84.3, 72.1]",3749079,40,,,,,-1.8076451,,Left Foot,,,,"[81.5, 60.5]",,Ground Pass,,11.933147,,Sylvain Wiltord,15512.0,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,105,Arsenal,1,['e35d3cd3-c395-4f74-b462-802627171c52'],16,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:16.128,Pass,
,,,,,,,,,,,,,,,,,0.685605,,,,,,,,,,,,,,7e6cc71d-8fc1-41b2-b977-906b8437b342,1579,,"[81.1, 64.9]",3749079,40,,,,,1.1288844,,Right Foot,,,,"[85.5, 74.2]",,Ground Pass,,10.288342,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Sylvain Wiltord,15512.0,Right Center Forward,105,Arsenal,1,"['7d906ab6-f4df-4961-b6c6-3dfbe6171593', 'cad292fc-7123-49bb-90f7-148913a9b11a']",18,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:18.299,Pass,True
,,,,,,,,,,,,,,,,,1.255247,,,,,,,,,,,,,,877d7bd9-06c8-43e9-bdf9-95de6cfd1de2,1585,,"[73.3, 69.2]",3749079,40,,,,,-0.5337082,,Right Foot,,,,"[93.1, 57.5]",,Low Pass,,22.998478,Incomplete,Ray Parlour,24972.0,,,,,,Recovery,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,105,Arsenal,1,"['4cd81f99-0e69-4ab4-aff5-0e1ebcf2e4e8', 'babc82f1-8bb4-4d43-8c6e-e1bd28b31b8f']",22,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:22.363,Pass,
,,,,,,,,,,,,,,,,,0.955121,,,,,,,,,,,,,,feacffb2-df17-4caf-9f87-2d8316e65140,1589,,"[25.9, 25.1]",3749079,40,,,,,-0.36027104,,Right Foot,,,,"[40.5, 19.6]",,Ground Pass,,15.601603,,Damien Duff,20444.0,,,,,,,1,Regular Play,Claude Makélélé,20254.0,Right Defensive Midfield,106,Chelsea,33,['059137a2-5cfd-42bd-ae09-1edbffa61e17'],24,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:24.481,Pass,
,,,,,,,,,,,,,,,,,1.231594,,,,,,,,,,,,,,ffda0039-6365-4b74-b705-d132f27df298,1596,,"[40.9, 9.9]",3749079,40,,,,,2.7610862,,Left Foot,,,,"[29.9, 14.3]",,Ground Pass,,11.8473625,,Wayne Bridge,40258.0,,,,,,,1,Regular Play,Damien Duff,20444.0,Left Midfield,106,Chelsea,33,['fedee45b-e8a5-46b6-a3d6-0c95a59bbc36'],27,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:27.378,Pass,
,,,,,,,,,,,,,,,,,0.77276,,,,,,,,,,,,,,a078c263-4931-4426-9475-5b8126a517d6,1600,,"[31.0, 14.3]",3749079,40,,,,,1.1562895,,Left Foot,,,,"[35.4, 24.3]",,Ground Pass,,10.9252,,Claude Makélélé,20254.0,,,,,,,1,Regular Play,Wayne Bridge,40258.0,Left Back,106,Chelsea,33,"['63be231a-ccd9-44a8-ba12-d78976d41ee9', '681942bf-6b99-47ef-bae3-b4d1c9c19e16']",29,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:29.841,Pass,True
,,,,,,,,,,,,,,,,,0.886747,,,,,,,,,,,,,,95eedcc3-af26-465a-b60a-9bc063f165b4,1604,,"[36.3, 22.6]",3749079,40,,,,,-0.7617805,,Left Foot,,,,"[42.8, 16.4]",,Ground Pass,,8.982761,,"Gérémi Sorele N""Djitap Fotso",40261.0,,,,,,,1,Regular Play,Claude Makélélé,20254.0,Right Defensive Midfield,106,Chelsea,33,"['38ff91ab-34ee-47ef-8889-199dcaad6c73', '72c1ff16-1996-4fe5-91d3-19d4e0701c2c']",30,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:30.954,Pass,True
,,,,,,,,,,,,,,,,,3.40721,,,,,,,,,,,,,,6195f655-4787-476e-a289-c56c6ca7d593,1610,,"[39.2, 6.9]",3749079,40,,True,,,-0.0047961264,,Right Foot,,,,"[80.9, 6.7]",,Ground Pass,,41.70048,,Wayne Bridge,40258.0,,,,,,Free Kick,1,From Free Kick,"Gérémi Sorele N""Djitap Fotso",40261.0,Left Defensive Midfield,107,Chelsea,33,['a62c4b11-e619-4da7-90c2-34bf8583d4c3'],43,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:43.250,Pass,
,,,,,,,,,,,,,,,,,3.6297,,,,,,,,,,,,,,6e75db67-8cef-44c4-8987-7ef51a7072e2,1615,,"[27.6, 67.0]",3749079,41,,,,,-0.3819073,,Right Foot,,,,"[89.1, 42.3]",,High Pass,,66.274734,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,108,Arsenal,1,['28b16ecd-cf4b-48c0-9a07-14763a36a43d'],17,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:17.244,Pass,
,,,,,,,,,,,,,,,,,1.88437,,,,,,,,,,,,,,28b16ecd-cf4b-48c0-9a07-14763a36a43d,1616,,"[31.0, 37.8]",3749079,41,,,,True,-0.4730813,,,,,,"[52.1, 27.0]",,High Pass,,23.703375,Incomplete,,,,,,,,Recovery,1,From Free Kick,Robert Huth,40123.0,Left Center Back,108,Arsenal,1,"['6e75db67-8cef-44c4-8987-7ef51a7072e2', 'a7a68f4a-3697-4a61-8761-2128e84029fd', 'd920ef05-0a3b-495f-b720-51a28b668bf9']",20,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:20.873,Pass,True
,,,,,,,,,,,,,,,,,1.376261,,,,,,,,,,,,,,d920ef05-0a3b-495f-b720-51a28b668bf9,1618,,"[68.0, 53.1]",3749079,41,,,,,0.57637525,,Head,,,,"[80.0, 60.9]",,Low Pass,,14.312233,,Ray Parlour,24972.0,,,,,,Recovery,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Center Midfield,108,Arsenal,1,"['28b16ecd-cf4b-48c0-9a07-14763a36a43d', '7c36b0d9-408d-4483-8f67-e46a73dec79d']",22,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:22.758,Pass,
,,,,,,,,,,,,,,,,,0.359664,,,,,,,,,,,,,,a56498d2-b71c-4103-a2d4-4c0433b2dc23,1621,,"[80.0, 60.9]",3749079,41,,,,,-0.7266424,,Right Foot,,,,"[84.5, 56.9]",,Low Pass,,6.0207973,Incomplete,,,,,,,,,1,From Free Kick,Ray Parlour,24972.0,Right Midfield,108,Arsenal,1,['cf6de7bc-1c4f-4ced-a6ef-2ed3b0094f08'],25,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:25.932,Pass,
,,,,,,,,,,,,,,,,,0.983216,,,,,,,,,,,,,,d5e41e06-9072-4d0f-9511-ffb0b9104a23,1623,,"[84.1, 80.0]",3749079,41,,,,,-1.8807827,,,,,,"[80.0, 67.2]",,Low Pass,,13.44061,,Laureano Bisan-Etame Mayer,40222.0,,,,,,Throw-in,1,From Throw In,Ray Parlour,24972.0,Right Midfield,109,Arsenal,1,['cfd2d5d0-a5c8-49b0-af35-36713a0fdd8c'],31,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:31.869,Pass,
,,,,,,,,,,,,,,,,,1.379646,,,,,,,,,,,,,,e7a5c235-477c-4897-a4a5-9310287d58c7,1626,,"[80.0, 68.1]",3749079,41,,,,,0.5229388,,Right Foot,,,,"[88.5, 73.0]",,Ground Pass,,9.811218,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,109,Arsenal,1,['95973b1f-7074-455a-a6ac-acad0e250582'],34,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:34.132,Pass,
,,,,,,,,,,,,,,,,,1.901288,,,,,,,,,,,,,,3782d859-7ccf-468b-b67d-907e86b9ee61,1630,,"[86.6, 73.6]",3749079,41,,,,,-2.7575486,,Right Foot,,,,"[57.4, 61.8]",,Ground Pass,,31.494127,,Kolo Habib Touré,38412.0,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,109,Arsenal,1,['f4b1c5e9-89fc-4e46-a1e5-fe0463692837'],36,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.427,Pass,
,,,,,,,,,,,,,,,,,1.177611,,,,,,,,,,,,,,ed8424f0-f57c-45a5-92c9-73d611f200d9,1633,,"[75.0, 42.7]",3749079,41,,,,,-0.53728473,,Right Foot,,,,"[93.8, 31.5]",,Low Pass,,21.883327,Incomplete,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,109,Arsenal,1,['c324cf05-286e-4ef6-ba97-c838b26ac9ff'],42,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.224,Pass,
,,,,,,,,,,,,,,,,,1.626628,,,,,,,,,,,,,,c324cf05-286e-4ef6-ba97-c838b26ac9ff,1634,,"[26.3, 48.6]",3749079,41,,,,,-0.86139363,,Left Foot,,,,"[35.4, 38.0]",,Low Pass,,13.970325,,"Gérémi Sorele N""Djitap Fotso",40261.0,,,,,,Recovery,1,From Counter,Robert Huth,40123.0,Left Center Back,110,Chelsea,33,"['c7ac0289-5dbf-48db-89b8-6987aef8aab2', 'ed8424f0-f57c-45a5-92c9-73d611f200d9']",43,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:43.402,Pass,
,,,,,,,,,,,,,,,,,1.115945,,,,,,,,,,,,,,1b0777e4-2a24-4f77-8528-6f028d37c59a,1641,,"[39.6, 35.9]",3749079,41,,,,,0.53324014,,Right Foot,,,,"[54.0, 44.4]",,Ground Pass,,16.721542,,Adrian Mutu,18105.0,,,,,,,1,From Counter,"Gérémi Sorele N""Djitap Fotso",40261.0,Left Defensive Midfield,110,Chelsea,33,['1817b2c0-8af0-4ae7-8bd5-3111425edf24'],45,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:45.867,Pass,
,,,,,,,,,,,,,,,,,2.866627,,,,,,,,,,,,,,c5922a72-af11-4bc3-b876-4e133a4c942e,1644,,"[54.0, 44.4]",3749079,41,,,,,0.38098922,,Right Foot,,,,"[89.7, 58.7]",,Low Pass,,38.457508,Incomplete,Hernán Jorge Crespo,34394.0,,,,,,,1,From Counter,Adrian Mutu,18105.0,Left Center Forward,110,Chelsea,33,"['272e4d95-9de3-406e-bd8b-008c363d7771', '7734bf99-68df-42f6-b45f-b2c20b922189']",47,,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:47.746,Pass,
,,,,,,,,,,,,,,,,,1.838587,,,,,,,,,,,,,,7734bf99-68df-42f6-b45f-b2c20b922189,1646,,"[30.4, 21.4]",3749079,41,,,,,2.6313837,,Right Foot,,,,"[8.6, 33.6]",,Ground Pass,,24.981594,,Jens Lehmann,20015.0,,,,,,Recovery,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,111,Arsenal,1,"['c5922a72-af11-4bc3-b876-4e133a4c942e', 'daa37b8e-2e38-417b-9e05-2d98f6c187ab']",50,,,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:50.613,Pass,
