50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[86.7, 5.7]",,,,,,,,,,,,,0.519179,,,,,,,,,,,,,f554ed23-4c1a-43e6-916c-ee955e058184,3120,,"[88.3, 6.1]",3749278,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Cyril Davies,40388.0,Center Forward,219,Bolton Wanderers,328,"['19ba3e71-a439-44a3-8fd5-674d17a0d581', '70c373b9-6560-498c-a295-4c09b94f5930', 'b574bea3-ee52-45e4-9448-a2137db1cc8b']",11,,,,,,,,,,,,,,,Bolton Wanderers,328,00:46:11.632,Carry,True
,,,,"[83.6, 11.0]",,,,,,,,,,,,,0.288847,,,,,,,,,,,,,50bbee2d-b1b6-4d11-b788-ac5c4d383e17,3125,,"[81.1, 10.5]",3749278,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,219,Bolton Wanderers,328,"['2cb8ebf6-9d95-4ece-a02f-8d91d7457837', '50f85380-38cd-4192-a085-25b0f51130c9', '5119068b-64f6-48b0-a415-9d52dc2b9298']",13,,,,,,,,,,,,,,,Bolton Wanderers,328,00:46:13.112,Carry,True
,,,,"[59.6, 52.9]",,,,,,,,,,,,,0.900452,,,,,,,,,,,,,9a9210b3-ca43-4d08-98fe-31d8a3aad2c9,3133,,"[52.5, 57.0]",3749278,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Center Forward,220,Arsenal,1,"['686fbfa4-f6a7-474e-8dd9-11376967af08', '80dcd196-d53b-453c-8ca2-e93062fb428a', 'c494f455-90c0-4417-80e2-17b4e7cbb31e']",16,,,,,,,,,,,,,,,Arsenal,1,00:46:16.742,Carry,True
,,,,"[63.5, 35.6]",,,,,,,,,,,,,0.198133,,,,,,,,,,,,,d0c31559-549d-475e-8ed3-0def1fb20e1b,3141,,"[64.8, 37.2]",3749278,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,220,Arsenal,1,"['081ed094-fe2a-4b14-943a-3e691b7bfb2c', '9efd64ee-9c7b-43ef-8f4f-8633a036332b', 'a99bf9b8-c192-4449-9df5-e167539a86ba', 'bfd1575f-7a12-42c0-ac29-a6cc72872a1c']",22,,,,,,,,,,,,,,,Arsenal,1,00:46:22.630,Carry,True
,,,,"[60.5, 43.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,044018fa-9698-4e7e-8614-72e13661a7b2,3146,,"[60.2, 44.0]",3749278,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Djorkaeff,15073.0,Left Midfield,220,Arsenal,1,"['2ad1fa65-ba01-44fe-8c2f-b11a8b4da423', '6aaba6f3-7c03-4d5d-b8a3-69eea52ddfcd', '8b20a08d-ca4f-4e54-a769-9946241711a9', '8bc87072-7a0b-46e2-b235-ee29637a50a8']",23,,,,,,,,,,,,,,,Bolton Wanderers,328,00:46:23.842,Carry,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,548d79e0-bf79-40ac-b533-747549413af7,14,,"[73.4, 29.8]",3749278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Cyril Davies,40388.0,Center Forward,3,Bolton Wanderers,328,['6923d3c5-8564-4b6d-b31c-b7ec9d8669fa'],37,,,,,,,,,,,,,,,Bolton Wanderers,328,00:00:37.329,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,83aa786c-49f1-4eb5-a3e3-c64301446ed7,31,,"[40.4, 60.9]",3749278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,3,Bolton Wanderers,328,['7dbc04e3-e889-45bc-b79f-45616698a723'],47,,,,,,,,,,,,,,,Arsenal,1,00:00:47.378,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,684d92e3-9648-4b39-b903-6fafd7a08dea,45,,"[80.6, 5.8]",3749278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Cyril Davies,40388.0,Center Forward,4,Arsenal,1,['b5a07968-847b-4474-ba1e-72c8648b6432'],55,,,,,,,,,,,,,,,Bolton Wanderers,328,00:00:55.836,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,82bacef2-0e69-4ee8-b9ed-c8177b7e724a,50,,"[40.7, 68.9]",3749278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,4,Arsenal,1,['1fa44129-90cf-4e88-bff6-9c53c1417e0e'],57,,,,,,,,,,,,,,,Arsenal,1,00:00:57.418,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,26b93f74-4f8c-4002-a47d-053d84d1d6ee,61,,"[31.0, 35.2]",3749278,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,6,Bolton Wanderers,328,['d679c56b-734f-4d92-ab24-26d206b7e823'],28,,,,,,,,,,,,,,,Arsenal,1,00:01:28.105,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,34055822-f28f-4ac3-8462-b2bbab092063,88,,"[74.1, 70.0]",3749278,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Frandsen,40389.0,Right Center Midfield,9,Arsenal,1,['3e2abceb-34c9-4469-94aa-b3778c37f280'],20,,,,,,,,,,,,,,,Bolton Wanderers,328,00:02:20.881,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ef0501c2-f594-4537-9be2-8bf6e2a1ae6a,167,,"[75.9, 69.5]",3749278,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Frandsen,40389.0,Right Center Midfield,18,Arsenal,1,['a84ef454-b108-4ec8-b6c7-708d5962dff9'],30,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:30.252,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d26bedb2-f57a-472b-97d1-d88afa842247,234,,"[20.3, 39.9]",3749278,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Cygan,26194.0,Left Center Back,21,Bolton Wanderers,328,['5c5a5072-555e-491f-ae3d-5805d5b5943a'],12,,,,,,,,,,,,,,,Arsenal,1,00:07:12.219,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,46960de8-5f83-4fc0-8d84-b2a670e055f6,376,,"[83.0, 24.2]",3749278,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Djorkaeff,15073.0,Left Midfield,27,Bolton Wanderers,328,['06a8a2d5-6b76-4966-a7d9-cdc93b1ade1a'],2,,,,,,,,,,,,,,,Bolton Wanderers,328,00:10:02.748,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fc1ef01f-d49a-49be-b3a8-d4904ecbc8bc,426,,"[51.3, 60.9]",3749278,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicky Hunt,9353.0,Right Back,31,Bolton Wanderers,328,['10952acb-8076-4b5b-a38a-6ac19bf8d309'],22,,,,,,,,,,,,,,,Bolton Wanderers,328,00:11:22.760,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a770efe3-4512-42f1-9a0a-d560eb84578f,478,,"[25.2, 53.8]",3749278,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicky Hunt,9353.0,Right Back,37,Bolton Wanderers,328,['79c42570-5e69-443d-8519-64e120a3b724'],45,,,,,,,,,,,,,,,Bolton Wanderers,328,00:12:45.746,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,919bf578-9d3d-42f5-91f1-15a4a91a44e4,496,,"[93.9, 31.6]",3749278,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,38,Arsenal,1,['03fed157-6046-48db-b935-c88ef82bbbcb'],0,,,,,,,,,,,,,,,Arsenal,1,00:13:00.327,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c0c7efac-7d27-41d8-80f1-2508a24eb57a,505,,"[37.4, 22.8]",3749278,13,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pascal Cygan,26194.0,Left Center Back,39,Bolton Wanderers,328,['e2878c41-87c1-4d2b-89b3-08c496c7fe69'],43,,,,,,,,,,,,,,,Arsenal,1,00:13:43.919,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d42dd6b3-0488-453b-8a30-db7f8dd1a0a1,562,,"[78.3, 56.2]",3749278,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Frandsen,40389.0,Right Center Midfield,45,Arsenal,1,['2b3ca022-ca02-4733-a19f-b036758e5270'],16,,,,,,,,,,,,,,,Bolton Wanderers,328,00:15:16.399,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6e4634d8-190d-4550-a606-9c01d36fbc2e,631,,"[69.1, 18.3]",3749278,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Bergkamp,15042.0,Right Center Forward,48,Arsenal,1,['584523d9-9299-49a8-b44f-8f29dced0548'],14,,,,,,,,,,,,,,,Arsenal,1,00:17:14.783,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,daae929d-5fb5-4411-8cca-77156e288f90,638,,"[40.9, 75.2]",3749278,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Frandsen,40389.0,Right Center Midfield,49,Arsenal,1,['f81af5ed-4341-42c3-887a-42f70a1e89bc'],26,,,,,,,,,,,,,,,Bolton Wanderers,328,00:17:26.819,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,f019eef0-d74b-423e-863d-0d464eed7d93,658,,"[40.7, 7.3]",3749278,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,50,Bolton Wanderers,328,['ccf1c9e1-d102-4715-8ab5-4e7ba553d741'],39,,,,,,,,,,,,,,,Arsenal,1,00:17:39.994,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dba31a07-494c-4576-aca7-3566a7257e0e,691,,"[71.2, 55.6]",3749278,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Back,52,Arsenal,1,['a854667c-e917-49a8-bb02-c4d75e833ab3'],35,,,,,,,,,,,,,,,Arsenal,1,00:18:35.909,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ec440235-1704-467e-9780-e26139b3ae2b,701,,"[55.0, 71.3]",3749278,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,53,Bolton Wanderers,328,['b5b72ebb-e00d-4b74-9f1f-e2ce6ff95dd1'],43,,,,,,,,,,,,,,,Arsenal,1,00:18:43.853,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d68afcf6-52c8-4edc-80d8-e2f2beeb94fe,747,,"[76.1, 71.0]",3749278,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Djorkaeff,15073.0,Left Midfield,54,Arsenal,1,['d553fc9a-0c06-415e-9020-9e9564e3f037'],44,,,,,,,,,,,,,,,Bolton Wanderers,328,00:19:44.229,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7c0ea5e8-8ada-43d4-9c20-68ada33dfbda,904,,"[32.3, 65.6]",3749278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Émerson Augusto Thome,40383.0,Right Center Back,62,Bolton Wanderers,328,['018556a3-afe0-4ad7-a126-e61d662adeab'],53,,,,,,,,,,,,,,,Bolton Wanderers,328,00:23:53.716,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e390470c-5c2c-443e-9f1d-135d62eda6d3,912,,"[85.1, 23.3]",3749278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,62,Bolton Wanderers,328,['b1929423-debd-4f60-96a9-61b844d6c505'],58,,,,,,,,,,,,,,,Arsenal,1,00:23:58.264,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,10df4d47-150f-48ae-a6d4-2d45b7d83506,951,,"[32.1, 64.5]",3749278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,65,Arsenal,1,['40a11eb7-b2bb-48ae-b25f-b491d1f08c16'],47,,,,,,,,,,,,,,,Arsenal,1,00:24:47.719,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f45aece1-2e04-469b-802c-d8a2599f6f44,1040,,"[27.4, 29.5]",3749278,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,68,Bolton Wanderers,328,['df2e7e86-31ea-487c-b5f9-f94b0389d783'],46,,,,,,,,,,,,,,,Arsenal,1,00:26:46.794,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,4a7e9c6e-2fa5-428c-a167-24d8debd1c0b,1057,,"[34.5, 41.6]",3749278,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,69,Arsenal,1,['214dc884-1035-453f-98d1-8df08cf9f118'],0,,,,,,,,,,,,,,,Arsenal,1,00:27:00.499,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8539041a-fd84-4bd7-b236-56c27b9fdfad,1064,,"[74.7, 26.4]",3749278,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Wayne Gardner,40391.0,Left Back,69,Arsenal,1,['9b11fbc2-827a-4684-903b-27546917ac7c'],3,,,,,,,,,,,,,,,Bolton Wanderers,328,00:27:03.681,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0421038d-676a-467d-abaa-42bc9ad732cc,1180,,"[43.7, 23.6]",3749278,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pascal Cygan,26194.0,Left Center Back,73,Bolton Wanderers,328,['5b2a278d-2aaf-42f4-88d8-4132c6971a06'],41,,,,,,,,,,,,,,,Arsenal,1,00:29:41.882,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f76d5128-a4e3-4378-bf6f-56c0b891442d,1191,,"[104.8, 44.3]",3749278,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Cyril Davies,40388.0,Center Forward,75,Bolton Wanderers,328,['2ecb9f75-9a1d-4722-867b-23fcf2757238'],19,,,,,,,,,,,,,,,Bolton Wanderers,328,00:30:19.468,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6a2b7d3d-ac06-437a-b117-de9b839a7758,1274,,"[105.1, 54.1]",3749278,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youri Djorkaeff,15073.0,Left Midfield,80,Bolton Wanderers,328,['72b35a75-ce49-4fcb-aa06-bc830fe5baa1'],40,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:40.701,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,256e8a20-3f24-4e40-884e-acf46c72e4dd,1280,,"[74.7, 62.8]",3749278,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,81,Arsenal,1,['249c115e-44b0-4ed2-bb92-04dbdeee9feb'],44,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:44.156,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8eadd94-d696-49ba-8749-4187fe98168d,1307,,"[117.1, 33.3]",3749278,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,82,Arsenal,1,['0f8b407b-facd-4de8-b0f2-d724a039fb62'],19,,,,,,,,,,,,,,,Arsenal,1,00:34:19.261,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,afe22d31-8950-430e-99a8-928d302c6322,1323,,"[27.6, 61.2]",3749278,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,83,Arsenal,1,['2ae820d4-385c-4e8e-bddf-999fe73b7efb'],37,,,,,,,,,,,,,,,Bolton Wanderers,328,00:34:37.170,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b5a03b52-3673-43db-9252-20b0f1e15ae2,1384,,"[44.2, 10.9]",3749278,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Clichy,20302.0,Left Back,87,Bolton Wanderers,328,['7d0d4c6a-8c5f-4b89-b22a-9c6be2243387'],18,,,,,,,,,,,,,,,Arsenal,1,00:36:18.557,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,40f3b507-ab25-4556-9b92-2d44def7e309,1395,,"[40.7, 5.2]",3749278,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Clichy,20302.0,Left Back,87,Bolton Wanderers,328,['00dfbf57-4a67-4590-95e1-6066b41be780'],28,,,,,,,,,,,,,,,Arsenal,1,00:36:28.098,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,141600d5-1860-4728-82b9-36cbc3d2bb18,1400,,"[83.8, 69.8]",3749278,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,87,Bolton Wanderers,328,['07845d36-e067-44c2-8d67-c2a7afb520a0'],31,,,,,,,,,,,,,,,Bolton Wanderers,328,00:36:31.480,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a659d1f7-0d7c-463b-b5d1-be9616eb4854,1420,,"[65.1, 7.4]",3749278,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Nolan,21540.0,Right Midfield,90,Bolton Wanderers,328,['3df1d226-6559-4207-8ea8-b5a57ffa5966'],33,,,,,,,,,,,,,,,Bolton Wanderers,328,00:37:33.330,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ab078109-c68a-4e93-b41f-ceab69b26dc5,1424,,"[51.1, 74.3]",3749278,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,90,Bolton Wanderers,328,['186a1555-ae41-4761-8f67-b227804583bb'],35,,,,,,,,,,,,,,,Arsenal,1,00:37:35.665,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,877023f4-0af0-4875-abf2-ce2b6b97e551,1430,,"[78.8, 20.1]",3749278,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Cyril Davies,40388.0,Center Forward,91,Bolton Wanderers,328,['e10719ff-e688-4d2c-a601-75c0a3d10780'],49,,,,,,,,,,,,,,,Bolton Wanderers,328,00:37:49.687,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,72b38114-1541-425d-aa5e-eecf113bc9a4,1527,,"[17.8, 10.6]",3749278,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,93,Bolton Wanderers,328,['688f52b1-610a-4961-9a1b-ebd25d8c704a'],14,,,,,,,,,,,,,,,Arsenal,1,00:39:14.355,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,a3773092-9df0-45bc-9b45-b801b486b00e,1579,,"[13.7, 7.7]",3749278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Campo Ramos,40386.0,Center Defensive Midfield,96,Arsenal,1,['09aecaa7-71f5-4029-a313-740a4e25641c'],9,,,,,,,,,,,,,,,Bolton Wanderers,328,00:41:09.052,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c8a3832c-d947-404a-9886-ea66f8cca4c6,1582,,"[72.6, 47.6]",3749278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Cyril Davies,40388.0,Center Forward,97,Bolton Wanderers,328,['9485dfd7-6b9e-4938-919e-cc8b75a20c88'],38,,,,,,,,,,,,,,,Bolton Wanderers,328,00:41:38.964,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,55e40410-85d9-475b-8fef-2117e6d122af,1602,,"[41.0, 24.8]",3749278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,98,Arsenal,1,['effdd8c8-adf7-4cd0-be4e-f6499dfcb37c'],49,,,,,,,,,,,,,,,Arsenal,1,00:41:49.192,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,47d29af0-1587-4bf8-a4b9-de131767eb96,1612,,"[51.0, 67.8]",3749278,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Cyril Davies,40388.0,Center Forward,99,Bolton Wanderers,328,['676e0a64-0ef7-48f8-ba0d-3340e367db3f'],17,,,,,,,,,,,,,,,Bolton Wanderers,328,00:42:17.577,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0535891d-2d14-4ed8-aa18-582fbefe467c,1642,,"[31.5, 58.9]",3749278,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,102,Bolton Wanderers,328,['a620172e-8c72-4316-839d-66a7c81e02f8'],51,,,,,,,,,,,,,,,Arsenal,1,00:43:51.914,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c26b52ac-e353-42ae-b37e-a128dcc4798a,1675,,"[78.0, 17.4]",3749278,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Cyril Davies,40388.0,Center Forward,104,Bolton Wanderers,328,['929fc402-9eb0-4f80-8ada-16141e93ecc7'],11,,,,,,,,,,,,,,,Bolton Wanderers,328,00:45:11.133,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aaf280a7-7607-4586-8d76-1d88741241c9,1763,,"[31.6, 34.4]",3749278,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Cygan,26194.0,Left Center Back,114,Bolton Wanderers,328,['45869385-60b4-44f8-a555-cae84d2616b0'],27,,,,,,,,,,,,,,,Arsenal,1,00:01:27.980,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,929cc526-d7b5-4bdb-a3a3-6889e572b73b,1789,,"[52.6, 66.1]",3749278,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Émerson Augusto Thome,40383.0,Right Center Back,116,Bolton Wanderers,328,['90cf2e87-24ca-4e5c-958e-8f3bf105c67f'],16,,,,,,,,,,,,,,,Bolton Wanderers,328,00:02:16.418,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,cf7c6912-1b3a-4fb4-a843-06c80eeda1dc,1801,,"[11.2, 4.7]",3749278,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Cygan,26194.0,Left Center Back,116,Bolton Wanderers,328,['dc4836f0-e181-47fb-a594-6c9d641dbcbb'],31,,,,,,,,,,,,,,,Arsenal,1,00:02:31.685,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c5cdae07-1295-4bd0-b19b-91d5ef367770,1819,,"[1.6, 31.1]",3749278,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Cyril Davies,40388.0,Center Forward,118,Arsenal,1,['6e8afd64-3b1a-47f9-97f6-901f67fba79c'],41,,,,,,,,,,,,,,,Bolton Wanderers,328,00:03:41.293,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,804e3341-e4d1-44d6-8794-7e5ba259a873,1823,,"[50.5, 24.3]",3749278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Vieira,15515.0,Right Center Midfield,119,Bolton Wanderers,328,['64cce7f9-136a-4863-811c-b69196bd257e'],10,,,,,,,,,,,,,,,Arsenal,1,00:04:10.177,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,392b22ec-da7b-44dc-aa11-dfb4f9d0192d,1905,,"[10.3, 28.5]",3749278,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Wayne Gardner,40391.0,Left Back,124,Arsenal,1,['4821c00d-a176-4ebc-9d78-968ff4f1522b'],19,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:19.985,Duel,True
