ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb04fedc-06bf-419f-86c2-b068ed0ae331,1455,,,"[90.8, 37.8]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Bellamy,40226.0,Right Center Forward,91,Newcastle United,37,['4e6d6d90-9fca-4284-925c-8c517b20a55e'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:08.068,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9ee22e-338c-4c32-b81c-673332e91f9b,1457,,,"[90.3, 29.1]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Shearer,40231.0,Left Center Forward,91,Newcastle United,37,['ab1da318-216c-4857-96e3-4b6bd129bda9'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:08.957,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd99d6a8-58c9-4b5f-b6a8-3fa34b7f5bac,1459,,,"[29.6, 49.8]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,91,Newcastle United,37,['6a90e6b1-9849-4339-a177-ebfedc858afc'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:39:09.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf69ec7-64e1-411a-80cd-a964e0427879,1462,,,"[93.2, 65.5]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Ambrose,40229.0,Right Midfield,91,Newcastle United,37,['f2bca615-340d-4405-a3cf-da09d2b7666e'],12,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:12.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d427cc-61d8-4f3e-ae32-459201f660cc,1469,,,"[71.8, 41.3]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermaine Jenas,40234.0,Right Defensive Midfield,93,Newcastle United,37,['c7211357-579e-4d98-8876-0c8774728055'],28,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:28.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b1ff1f-9fcb-4e53-9c43-658bd5b8ece7,1472,,,"[69.8, 29.1]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Speed,24799.0,Left Defensive Midfield,93,Newcastle United,37,['d1caef96-cdc4-4d9a-82ea-d0e868ca0552'],33,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:33.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d235f36f-2624-488c-887c-685eb7b19c0f,1475,,,"[78.2, 25.7]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,93,Newcastle United,37,['91934138-5ab9-4ad7-bee6-4b2c0a0cf36d'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:35.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a57507-d914-4c82-a1d7-b2b499d12d59,1478,,,"[76.5, 11.2]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Robert,40227.0,Left Midfield,93,Newcastle United,37,['11bb85a7-6640-4ddb-a56e-b2ce16c64b67'],37,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:37.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65de5cb1-4264-44ff-9655-97f61d9cd522,1481,,,"[96.0, 3.5]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Bernard,40233.0,Left Back,93,Newcastle United,37,['5a4cb877-1f63-4496-ae53-5962fe079a59'],39,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:39.302,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d3dec5-be5e-40ed-80cb-b9308e585810,1484,,,"[104.4, 34.6]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermaine Jenas,40234.0,Right Defensive Midfield,93,Newcastle United,37,['2e366671-808e-4066-95f6-cf9632838630'],42,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:42.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf50c351-62ba-47f8-9269-9d70c13fa84e,1488,,,"[28.9, 51.0]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,94,Arsenal,1,"['047a3e04-f39e-452d-a949-dd5fdb04f10a', '1c889220-5ff8-484f-9786-3f217c23e614']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:39:45.521,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe254c82-4185-41dd-b85a-45b2d71081e5,1492,,,"[47.1, 36.5]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,94,Arsenal,1,"['14af829b-6642-4158-a58f-2942b7d92411', '37a20b06-fb9e-4d0f-93ba-5a3b09f0d0ac']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:39:46.836,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c87e5e-4865-4cfc-8ede-3431e3dfd443,1496,,,"[71.3, 36.9]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Speed,24799.0,Left Defensive Midfield,95,Newcastle United,37,['bb31c864-1d2c-472d-a174-3c007534390a'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:50.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,066d8132-2d78-4e20-b975-bbb9438d90fa,1499,,,"[88.0, 3.7]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,95,Newcastle United,37,['b8f6ca6b-ba41-4718-9684-9c014b05ecb0'],52,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:52.862,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b705962-2c35-4946-89ae-843100c89803,1507,,,"[87.7, 21.4]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,95,Newcastle United,37,['e52923e6-b1f5-41ab-9b17-ebdfa932b2c0'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:59.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e59a865-56f6-4fa6-8e70-6193d4e8bf22,1512,,,"[50.6, 55.3]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,96,Arsenal,1,"['c2034030-d4a8-4dcf-855d-368e7bc64893', 'e2369159-fb1a-4260-b1b7-1e05499a2fc8']",1,,,,,,,,,,,,,,,,,Arsenal,1,00:40:01.786,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82a77d9-a8fe-4fb9-9e75-d90402055b81,1515,,,"[53.8, 75.2]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,96,Arsenal,1,['12a6f64c-ee39-4561-8e85-0d23ed8c1dc7'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:40:04.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af585f3a-afab-43b0-91d1-414f76234cdb,1518,,,"[59.2, 70.0]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Midfield,96,Arsenal,1,['716c9e1e-6171-4cee-9771-5678147e16c9'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:40:06.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff5fc9b-3bd9-437f-a0d4-4f90d0f6e5b8,1521,,,"[62.1, 47.2]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,96,Arsenal,1,['c5ff4a4d-14a5-4009-b520-4ea652a586c5'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:40:09.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97633bc-df0a-4d69-9057-86afe0c63eb3,1525,,,"[71.9, 33.7]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,96,Arsenal,1,"['75b9d5b5-e3d4-4fac-a2b8-30d0cf17e26c', '9172b3ee-6c22-4d7d-adfe-abfa9fa27af8']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:40:12.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb2ac49-7bb2-4e39-8b4a-4fe6b7c15211,1527,,,"[73.6, 43.8]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,96,Arsenal,1,['5aaa0699-adde-4160-ba24-ec106048d6e0'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:40:13.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,949a2585-ed0a-4e15-bdaf-682105a57174,1539,,,"[35.8, 23.9]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Speed,24799.0,Left Defensive Midfield,96,Arsenal,1,['65316796-5994-4677-9e1d-6ae953008ea7'],20,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:20.706,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5901ff1-274e-4667-97ac-320e1c106bef,1542,,,"[73.6, 23.6]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,96,Arsenal,1,['9e8feb4f-9633-4ce1-a28c-2ef975db43a0'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:23.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d80ca8-af6e-4baf-ae90-baecb36dd808,1546,,,"[64.3, 54.2]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Midfield,96,Arsenal,1,['5718e373-91f7-4568-8fb2-0beae95a85f0'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:40:25.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44962b4b-0b46-4a16-9412-e6ebbd6e6a0a,1549,,,"[77.0, 6.3]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,96,Arsenal,1,['c9e52c8a-64c7-4ae2-8056-c44a99abc9df'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:40:30.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e939f5-5393-46c9-bba8-2a3409af5488,1556,,,"[71.0, 24.1]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,97,Arsenal,1,['5486fb6b-11cb-48c7-94bc-1dec1be292d5'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:40:48.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d376e15e-efe5-48fc-846e-7a95362425af,1559,,,"[72.7, 15.6]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,97,Arsenal,1,['447fe5bd-6b6c-4ef2-81fa-74320080333d'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:40:49.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefa3b0f-e577-49c0-98bb-ecac853041a8,1562,,,"[71.9, 39.5]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,97,Arsenal,1,['30b8060f-fe03-422e-9806-926a50c1113c'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:40:53.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec105121-db51-4dbe-bdd3-9cfd354fb47f,1565,,,"[66.5, 55.3]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,97,Arsenal,1,['568e01cb-4ef9-4808-bb40-c86799a49376'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:40:55.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30502426-e331-42d1-871b-00f4b11053c1,1568,,,"[68.2, 41.8]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,97,Arsenal,1,['4be7a941-ca64-4397-8d03-e6c18d6a55a7'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:40:58.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92117fae-660a-4bbf-a30c-3b90b0165bb4,1572,,,"[69.3, 25.9]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,97,Arsenal,1,['76b8198a-9df6-4bb4-9e52-1c02ac7e5167'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:41:00.650,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad19d144-1755-4608-9c67-8906a9766504,1574,,,"[81.7, 5.8]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,97,Arsenal,1,['280ae2df-0aa0-4059-9cab-e59fe31d6cad'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:41:01.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c904eefd-9efa-4f35-ba67-dd6341dbedc0,1578,,,"[70.4, 72.3]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Bellamy,40226.0,Right Center Forward,97,Arsenal,1,['5f5d98e1-3b4f-4a21-8477-93b29ddbdf29'],5,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:05.582,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a668a9-f87c-4f7b-b0be-e7e7261aed95,1584,,,"[104.7, 34.6]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Shearer,40231.0,Left Center Forward,98,Newcastle United,37,['fe3cfd2d-87f2-43ef-98e2-6677ccb23bb6'],44,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:44.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7a803c-899c-4b42-9880-24094131f56b,1593,,,"[65.8, 53.5]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Wiltord,15512.0,Right Midfield,101,Arsenal,1,['007a4678-0a1a-47eb-b5b6-a4dc795b8be8'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:41:58.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95612ffc-7fdf-49ce-956a-9b6f182dbc49,1597,,,"[51.1, 66.2]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laureano Bisan-Etame Mayer,40222.0,Right Back,101,Arsenal,1,['45bbb99a-740c-4a2c-9a27-f418d84ce4ba'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:42:02.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c529f5fa-0593-4d61-bc2c-3aa5c7e1afbb,1601,,,"[56.9, 47.5]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,101,Arsenal,1,"['2ae8c736-56f3-423c-8c1f-c94293101977', '38a25117-0a36-42d5-ae92-f63129e5939b']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:42:06.645,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d502b3e-2ba7-4439-a54c-1f0e9b0d9b21,1606,,,"[67.8, 44.3]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,102,Arsenal,1,['0ab52a4d-3441-4797-8a9b-ff358f06f677'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:42:50.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48758651-c89b-486e-a170-672cb1fc28f5,1609,,,"[58.3, 48.1]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,102,Arsenal,1,['6bb0d180-2128-497f-bf65-322a4c8d4ff1'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:42:52.218,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b2f29c-a4cf-4bfa-87e8-5c31de6efda9,1612,,,"[90.6, 67.4]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Wiltord,15512.0,Right Midfield,102,Arsenal,1,['62486e34-e868-44b9-adf9-b15b559c70f7'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:42:55.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8681986f-c41e-4e5d-aaad-f8124c3c6c67,1614,,,"[39.3, 4.7]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Robert,40227.0,Left Midfield,103,Newcastle United,37,['1e53fc39-4d4e-40f4-b9ce-6ab1ae3c5f7b'],57,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:57.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9ac71d-98c0-40d3-aeb1-476c02dc54cf,1616,,,"[18.9, 6.7]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Bernard,40233.0,Left Back,103,Newcastle United,37,['9684cbe8-c4f6-47fa-a5c7-cb49c89b19eb'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:59.012,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1a5465-7d0b-44b6-90b0-c2afb998ad76,1618,,,"[65.8, 43.0]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Shearer,40231.0,Left Center Forward,103,Newcastle United,37,['cc4eb53d-5a52-40cc-9fd0-38234af96d81'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:02.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d26221-553e-486b-a3fa-d3cacc8f8b1b,1621,,,"[63.5, 29.1]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,103,Newcastle United,37,['1361a706-360e-4d88-9171-b2484f70afec'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:43:03.676,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96503fa-0f39-4d83-a5a0-186321fbab51,1625,,,"[56.6, 14.1]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,103,Newcastle United,37,['79afe9ad-680f-407d-a216-c640325ea13f'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:43:05.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,339a9634-a613-4a6e-82b3-c2d2c819e783,1629,,,"[69.0, 71.2]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Shearer,40231.0,Left Center Forward,103,Newcastle United,37,['333fab8f-e1d1-4553-9102-3014f0524152'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:10.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,564da048-7c2e-48e1-a437-f796bc1d5271,1632,,,"[65.8, 54.5]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Speed,24799.0,Left Defensive Midfield,103,Newcastle United,37,['0c29bc11-eb65-420b-886c-73ab8a8bae8f'],12,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:12.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d1831c-bb1c-4df1-a3a2-64886af60af5,1636,,,"[90.3, 70.9]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hughes,20059.0,Right Back,103,Newcastle United,37,"['72e5f77b-fb5e-441b-9369-e8c4b862a178', 'b8e74d6d-440a-41e5-901a-efbe78598581']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:18.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,400f6a33-571f-4d98-a814-73348ef23f12,1644,,,"[56.9, 12.9]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,104,Arsenal,1,['ebd653a9-8833-476e-bb4c-eb7da05aca15'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:43:21.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db1c689-a17b-4689-88c6-9d1140d2f927,1647,,,"[71.6, 35.5]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,104,Arsenal,1,['bf40dfcf-7831-4afc-834b-cf0211bda0e5'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:43:24.575,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebdc8db-5de7-4a24-89bf-0a2cf4e75ca6,1649,,,"[89.2, 15.8]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,104,Arsenal,1,['5b9e69ab-d358-4887-b67b-5b1aa99a6a36'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:43:27.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b959c8f6-e43e-400c-878e-e68297ea0794,1651,,,"[33.6, 74.7]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Shearer,40231.0,Left Center Forward,105,Newcastle United,37,['37690858-6fba-4ae8-8a1f-17d125757f5c'],45,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:45.333,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2d248d-1320-46ab-bd40-6e7f326c7471,1654,,,"[22.0, 73.8]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hughes,20059.0,Right Back,105,Newcastle United,37,['5d095863-4e80-4b7c-baa3-36d618487264'],46,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:46.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f4cf9b-0bcb-432f-b56d-60c299c5a5ca,1656,,,"[96.7, 12.4]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,106,Arsenal,1,['8b309efc-f3f2-4c3d-8805-0585d6111acf'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:43:47.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a115055b-87cf-4ea3-9992-066e5fa5452f,1659,,,"[92.4, 37.1]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,106,Arsenal,1,['268f1b16-b44c-46fa-a117-bc70549218a8'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:43:49.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6de34dc-53c2-4ac5-9ced-76095ac9daa7,1662,,,"[98.1, 59.9]",3749431,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,106,Arsenal,1,['b25fe8c6-ef5a-48d2-8d10-903e521cf64b'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:43:54.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c516b5ab-631d-46e2-a90e-02ef87482b7c,1672,,,"[79.4, 69.7]",3749431,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,106,Arsenal,1,['e16c834b-b36b-41f2-b3ad-2049e1a736c1'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:44:07.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b207357a-ce9f-42c5-9bdc-00f2f65f4863,1675,,,"[66.7, 41.5]",3749431,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,106,Arsenal,1,['0fab7f6f-d47d-4630-ae1a-18667558edae'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:44:10.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1faf7ec-54c7-4e9d-9d90-0d625583d4c3,1678,,,"[75.9, 6.1]",3749431,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,106,Arsenal,1,['8ba0aaf3-65ec-40d0-89b6-5c79ff5a3a7f'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:44:13.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e46441-53c8-4c7d-a3fe-6b65b8ed029c,1681,,,"[94.0, 18.1]",3749431,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,106,Arsenal,1,['8b3a949c-9560-4604-b00b-0e16fc17602b'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:44:15.476,Ball Receipt*,
