bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7105f4d-601f-45d4-8e84-5dad96317418,3264,,"[55.7, 18.3]",3749631,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Crainey,377676.0,Left Back,225,Arsenal,1,,39,,,,,,,,,,,,,,,,,Southampton,25,00:46:39.754,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2257ff6-4e8d-4699-99d2-dd2b37526496,3286,,"[108.5, 35.8]",3749631,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,225,Arsenal,1,,2,,,,,,,,,,,,,,,,,Arsenal,1,00:47:02.894,Ball Recovery,
,,,,,,,,,,,,,,,Aerial Lost,0.003875,,,,,,,,,,,,4135078f-e3c1-4a05-905f-76bd39ac5ef9,179,,"[64.2, 70.7]",3749631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ray Parlour,24972.0,Right Midfield,12,Arsenal,1,['df5f620a-e97c-454a-925a-5b176f4d2f38'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:03:44.354,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,df612b67-d641-42c5-8067-fb4f71b3d13b,316,,"[57.9, 66.5]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rory Delap,40435.0,Left Defensive Midfield,19,Southampton,25,['fb5cd787-d7ef-447b-b17c-1236011729bc'],32,,,,,,,,,,,,,,,,,Southampton,25,00:06:32.895,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,372ae67c-0544-46af-ab63-7257fa1e48a1,352,,"[5.6, 32.2]",3749631,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrick Vieira,15515.0,Left Defensive Midfield,21,Southampton,25,['7abab3b5-4a62-43dc-947c-1c76072cdb90'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:07:52.589,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9735ad55-d63f-4956-9689-e42dacd199d8,371,,"[46.8, 25.9]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Higginbotham,40445.0,Left Center Back,25,Arsenal,1,['fe4be6cf-f49c-4285-b7d5-a67652c2401f'],9,,,,,,,,,,,,,,,,,Southampton,25,00:09:09.759,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cc3624d1-839f-4166-8d11-cce7b24cd01f,378,,"[78.5, 52.3]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,25,Arsenal,1,['d1e3367a-e797-4a16-8dec-b9bf08295636'],18,,,,,,,,,,,,,,,,,Southampton,25,00:09:18.700,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dbb45dae-1e36-4772-9702-f269d5267efe,382,,"[61.5, 35.8]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,25,Arsenal,1,['38dc2ff4-adf3-46f2-889e-5fcc86d8d57d'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:09:21.224,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ed985b84-018c-456e-9390-c2651e6007d9,391,,"[47.7, 76.0]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Kenton,40436.0,Right Back,25,Arsenal,1,['599c8afc-22a9-4710-aaf0-9a6c7ac5d5b9'],28,,,,,,,,,,,,,,,,,Southampton,25,00:09:28.194,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1e1f7a97-9035-4365-864e-ab574afebb33,418,,"[16.7, 16.2]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,27,Southampton,25,['ee8487c9-7e70-49fe-9f50-9d8f1214baf3'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:10:32.061,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,8210c2db-f85b-45e3-a498-879b9deca6f9,465,,"[28.3, 74.9]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Telfer,40434.0,Right Midfield,31,Arsenal,1,['7ef0ee29-56e5-4126-802b-4dc521b8b355'],27,,,,,,,,,,,,,,,,,Southampton,25,00:11:27.889,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f309b648-0a71-4197-bf8b-fdbd9bca7152,483,,"[41.3, 77.2]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Telfer,40434.0,Right Midfield,33,Arsenal,1,['f502b1ab-5ee7-4e3f-abd3-1e35e380b8dc'],4,,,,,,,,,,,,,,,,,Southampton,25,00:12:04.615,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,11bac2a6-9fb4-4bae-80e1-6230d1c06415,507,,"[118.4, 72.6]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Ormerod,40437.0,Right Center Forward,35,Southampton,25,['45f5a45b-4176-4d30-963a-b3db6d0ae7e3'],27,,,,,,,,,,,,,,,,,Southampton,25,00:12:27.400,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d7f3561e-d65e-4cbb-a917-df9546de4f0b,512,,"[17.5, 1.2]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,35,Southampton,25,['3d0e01d7-6805-4ecd-8398-6c79be6a1a31'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:12:35.818,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8248bcf8-befd-4eba-8daf-7afa9e6dbeab,554,,"[3.3, 50.2]",3749631,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,40,Southampton,25,['97cdc211-0b6f-4822-87f3-a536694db63f'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:14:42.147,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f616bed0-72c6-46cf-8372-03810f1a69d7,594,,"[33.7, 77.5]",3749631,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darren Kenton,40436.0,Right Back,42,Arsenal,1,['6130fde3-30e7-4ddd-9b7a-405c0d1e7a87'],36,,,,,,,,,,,,,,,,,Southampton,25,00:15:36.580,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5d6d4a38-5fca-4b95-8718-0109755a95ee,648,,"[66.2, 61.5]",3749631,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,46,Arsenal,1,['224834b3-c02a-4b39-a2c9-88a62690dd71'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:16:51.164,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,fcb8f8c2-8d69-444d-8885-67c749c85fc2,689,,"[32.4, 43.5]",3749631,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anders Svensson,20193.0,Right Defensive Midfield,48,Arsenal,1,['98a4fc44-efb4-4428-aadb-2a879552c3f7'],26,,,,,,,,,,,,,,,,,Southampton,25,00:17:26.696,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,ba1ebf61-0a2a-40e3-bf0b-50a5247cd1b1,705,,"[22.2, 71.5]",3749631,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anders Svensson,20193.0,Right Defensive Midfield,49,Southampton,25,['fd189876-a1e7-44b4-9235-cbc1757dcc2b'],38,,,,,,,,,,,,,,,,,Southampton,25,00:17:38.085,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,83b35b87-349e-4e37-ae10-7b0c3877e557,708,,"[97.9, 7.0]",3749631,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,49,Southampton,25,['a810cb83-c963-4f17-9c2f-c3d3a3529fc4'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:17:39.483,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bf1d7b68-123e-4135-83b5-47163bacc675,714,,"[45.8, 25.7]",3749631,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,50,Southampton,25,['33b88a89-7c96-42eb-a2d4-8abb20d7739a'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:18:06.071,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fea19418-b217-4758-8a57-0aeb37972236,720,,"[76.4, 18.8]",3749631,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,50,Southampton,25,['e13e8c33-386a-4b35-8b9e-28c5c3cf1f58'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:18:12.735,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9930ce42-4a1d-4ea5-b1bd-aaca5ef95dcd,756,,"[64.9, 53.4]",3749631,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,53,Southampton,25,['3f0e3066-022d-4b42-adc5-d3452556542a'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:19:30.889,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f80937a5-3580-4468-a7a9-c04d893dd304,833,,"[117.3, 44.8]",3749631,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,57,Arsenal,1,['1429fb85-cb9f-4498-9eef-793ba5581eeb'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:21:23.399,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e1a7c66f-73ab-4f35-a9da-5fba3d7f59dc,917,,"[50.2, 56.3]",3749631,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Lennart Svensson,40441.0,Right Center Back,62,Southampton,25,['02f4b5cc-3205-4ed1-967e-fef3ea703bdc'],59,,,,,,,,,,,,,,,,,Southampton,25,00:22:59.536,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,1.427238,,,,,,,,,,,,f192822d-c040-48b2-880d-2201cc177e16,927,,"[104.2, 62.0]",3749631,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Phillips,40433.0,Left Center Forward,63,Southampton,25,['d29c0d73-6eb2-434d-b7ed-06106f7b9725'],22,,,,,,,,,,,,,,,,,Southampton,25,00:24:22.693,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,2b8a4a29-f24b-4e71-a6ba-4114cf8ce527,937,,"[52.5, 26.9]",3749631,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,64,Arsenal,1,['5161b048-2791-467f-bfaa-a4af910d9e76'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:24:56.281,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,64fd70cb-c49f-48d0-b899-565dc939b96b,950,,"[21.5, 67.1]",3749631,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Telfer,40434.0,Right Midfield,65,Southampton,25,['689bfacb-2e17-4196-b8dc-0aa0aad3ec2d'],8,,,,,,,,,,,,,,,,,Southampton,25,00:25:08.648,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,56d06b99-4f98-41ed-8689-f0bc73b7bb44,983,,"[67.3, 26.2]",3749631,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,67,Southampton,25,['fdcc5a45-432d-4b35-a591-ccd478fd9030'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:26:29.795,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6d211800-74c4-4396-ba0e-12396c26e2c3,986,,"[75.9, 49.7]",3749631,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brett Ormerod,40437.0,Left Center Forward,67,Southampton,25,['54b66051-20d8-450a-8911-0335e9d29888'],31,,,,,,,,,,,,,,,,,Southampton,25,00:26:31.991,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,6d21f669-efa7-45fc-bfee-54cc02e195b0,1064,,"[54.7, 76.4]",3749631,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,72,Southampton,25,['938e33c1-ec5b-4115-806f-f2d030003c04'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:28:18.535,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,4d9cae3a-92d3-4ecc-87e9-45069347d464,1098,,"[41.3, 20.1]",3749631,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,74,Arsenal,1,['cbcce9dd-807f-4585-ad4c-9b663612022c'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:28:56.549,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ac1b3426-bd05-4b9e-84b1-86e4aaa81072,1105,,"[46.1, 54.2]",3749631,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Kenton,40436.0,Right Back,74,Arsenal,1,['255bb8f6-9fce-4038-844c-083f26d086b6'],0,,,,,,,,,,,,,,,,,Southampton,25,00:29:00.905,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ca5c4d77-2a6b-4c11-b2b4-b7797016a6d7,1124,,"[42.6, 26.9]",3749631,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,76,Southampton,25,['16c1b536-0895-489a-bcf2-4834c60a83e2'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:29:46.420,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ced9b560-3360-4fbc-a624-219985ffccc1,1168,,"[54.5, 67.3]",3749631,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rory Delap,40435.0,Right Defensive Midfield,83,Arsenal,1,['0a5d5e5b-8e34-4ef6-9f31-1f10fa1bb1bc'],6,,,,,,,,,,,,,,,,,Southampton,25,00:32:06.919,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,390a6079-0390-43b8-9903-21e701fe5d0d,1184,,"[38.7, 72.0]",3749631,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Baird,11009.0,Left Defensive Midfield,84,Arsenal,1,['f7f82e45-da90-4c64-87a8-c277618c95ec'],31,,,,,,,,,,,,,,,,,Southampton,25,00:32:31.845,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8cae039a-dab0-4b86-8ccc-58925f22aca9,1189,,"[71.5, 6.0]",3749631,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,84,Arsenal,1,['22840b27-d319-4796-897c-ed657028be2a'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:32:34.260,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7dce5d3a-c157-43ec-b96c-44032ec7b030,1203,,"[20.4, 72.1]",3749631,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Lennart Svensson,40441.0,Right Center Back,84,Arsenal,1,['c7a9c0f7-e55f-455d-9b4f-75a3b489e654'],42,,,,,,,,,,,,,,,,,Southampton,25,00:32:42.887,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,269c5ade-87da-487d-99ef-adae6d3f162c,1231,,"[39.7, 1.8]",3749631,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,85,Southampton,25,['ddef8b9e-3b03-4587-900a-5532d88469a5'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:33:13.138,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b1f85e3a-ccce-4c5f-9548-873bd07309d8,1237,,"[42.3, 2.9]",3749631,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,86,Southampton,25,['b0fdcff1-9b18-40bf-9e10-f2efc3641c80'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:33:25.183,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ece8f179-dd7a-41f1-817b-c232225644d0,1292,,"[65.2, 49.8]",3749631,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,90,Arsenal,1,['be41e10d-d608-4d2e-a374-6bd634aa9896'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:34:23.675,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,feafa075-9eae-43af-9624-b2d7a5b44127,1353,,"[76.9, 68.8]",3749631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Telfer,40434.0,Right Midfield,94,Southampton,25,['059198c3-4312-4d0b-94e1-89be4007c4f5'],28,,,,,,,,,,,,,,,,,Southampton,25,00:36:28.512,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8bfad656-985c-44de-8b06-6eb9818f30e9,1363,,"[20.9, 53.4]",3749631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,95,Southampton,25,['e276fb59-34a9-4a59-a807-f16e2c3b6df1'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:36:44.441,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,389f3f31-59ca-4ecd-927d-63079443a783,1368,,"[19.5, 48.5]",3749631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,95,Southampton,25,['469dc0f3-97bb-413d-9619-0d587a933891'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:36:47.845,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,92b4d582-bf22-46c6-a76e-bfbd09c570fb,1393,,"[17.2, 17.0]",3749631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,98,Southampton,25,['cf4fd217-cb2e-4ad4-8e5a-b2eedc48188d'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:37:33.836,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5bb971ee-c569-4ac9-b86f-7542618b0006,1403,,"[94.3, 50.3]",3749631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Ormerod,40437.0,Left Center Forward,99,Arsenal,1,['1d870100-82d0-4110-ae3c-1cf0f86681d4'],42,,,,,,,,,,,,,,,,,Southampton,25,00:37:42.359,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a916625c-6602-4870-af46-cd4b7d5abcb3,1415,,"[63.6, 3.3]",3749631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,100,Arsenal,1,['4fb44ab3-6a9d-42b1-bb7d-d8e3ee3e72a9'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:38:11.596,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8c371a8f-e907-447a-84c7-ffd28e942fca,1476,,"[41.3, 27.7]",3749631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,104,Southampton,25,['b3d9f98d-70b3-43c2-97da-7e39ba3e44e2'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:40:00.776,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1cfdcb2a-4317-442a-b549-21d72303e927,1496,,"[70.1, 33.0]",3749631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,105,Arsenal,1,['ff73d33b-7fe4-42cf-a3a8-9f8d23a28dbc'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:40:15.522,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,050780b5-b5e9-4ee3-a129-0c4537a84d66,1510,,"[99.3, 59.9]",3749631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Ormerod,40437.0,Left Center Forward,107,Arsenal,1,['7d0e96c3-2970-4855-b38e-dae65f4d6c71'],42,,,,,,,,,,,,,,,,,Southampton,25,00:40:42.366,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,25b3646c-c74d-431e-9172-9495398f5c86,1557,,"[67.7, 33.8]",3749631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,110,Arsenal,1,['a62aab86-80e3-4fef-8038-3c88008c76fa'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:41:48.450,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,feef947a-5686-4cbe-a2ba-2a42c391cad8,1578,,"[50.4, 17.0]",3749631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick Vieira,15515.0,Left Defensive Midfield,112,Southampton,25,['e0b943cb-b1ee-40fe-a310-a43aea460b1e'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:42:45.530,Duel,True
,,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,c0206bc6-5810-430b-a315-0c2ed427d3e8,1586,,"[48.6, 78.1]",3749631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Telfer,40434.0,Right Midfield,112,Southampton,25,['0d651e18-28f8-4b40-a619-bc05d1d372a2'],50,,,,,,,,,,,,,,,,,Southampton,25,00:42:50.777,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,88f7d9f5-b530-4b22-b9c1-894a8ca01483,1594,,"[61.5, 12.2]",3749631,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,113,Southampton,25,['af76f88a-2213-4254-b9fd-6d1d2ff23897'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:43:11.541,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,84bb14d2-d46e-42ec-b16b-6e0d638b0351,1649,,"[28.2, 24.9]",3749631,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graeme Le Saux,377674.0,Left Midfield,116,Arsenal,1,['7b8dbc83-beb1-4b16-9414-a5e0231382d4'],28,,,,,,,,,,,,,,,,,Southampton,25,00:44:28.688,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,efdee8d3-c9b6-4825-b618-cd2b9409dee3,1655,,"[87.1, 48.1]",3749631,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,116,Arsenal,1,['bab029d3-8f17-47d6-b48d-52fe1c1e34d3'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:44:32.142,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,21dda6c1-1231-40fa-8d6c-025910352a5e,1667,,"[29.5, 26.2]",3749631,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Crainey,377676.0,Left Back,116,Arsenal,1,['293499d4-56b9-4077-b11d-7c85f577fc3f'],41,,,,,,,,,,,,,,,,,Southampton,25,00:44:41.190,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,acc61ec7-686f-4330-92fb-a66504661c06,1680,,"[60.1, 41.1]",3749631,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,116,Arsenal,1,['8a220150-f948-4aa6-96b9-3ccd3e0122a4'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:44:47.932,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,199f0b33-f278-4d8e-97d4-220f527fdc73,1794,,"[82.9, 64.8]",3749631,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Baird,11009.0,Left Defensive Midfield,123,Arsenal,1,['fa70f8fa-6b19-482a-b564-a41814705c6c'],33,,,,,,,,,,,,,,,,,Southampton,25,00:00:33.575,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ae13103e-38d4-4f43-a9c7-c309a5dd5265,1808,,"[89.7, 29.2]",3749631,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brett Ormerod,40437.0,Left Center Forward,123,Arsenal,1,['c1fc1770-17fd-49a6-a31d-63f164c317d9'],48,,,,,,,,,,,,,,,,,Southampton,25,00:00:48.859,Duel,True
