50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.586083,,,,,,,,,,,,,,,f340ee8e-1a0c-4c7f-bb32-fcf0f382d971,2344,,"[74.4, 43.8]",3749133,64,,,,,-0.049958397,,Right Foot,,,,"[82.4, 43.4]",Ground Pass,,8.009994,,,,Gareth Barry,3633.0,,,,,2,Regular Play,Olof Mellberg,15761.0,Right Center Back,151,Aston Villa,59,['4b8db00e-6324-471c-ad2c-6ac9695c0098'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:37.190,Pass,
,,,,,,,,,,,,,,,,,2.504196,,,,,,,,,,,,,,,042b1f17-47b6-4377-915e-fcf86c6d6670,2348,,"[82.4, 43.4]",3749133,64,,,,,-0.20112689,,Left Foot,,,,"[103.0, 39.2]",Low Pass,,21.023796,,Incomplete,,Marcus Allbäck,20180.0,,,,,2,Regular Play,Gareth Barry,3633.0,Left Midfield,151,Aston Villa,59,"['19d0b981-3cb1-4927-887b-66b67a57a51b', '6fd00675-c4ac-442e-94ed-70bec7e45ba9', 'ce264b49-064d-4212-865b-61d149e86d9c']",38,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:38.123,Pass,True
,,,,,,,,,,,,,,,,,0.841917,,,,,,,,,,,,,,,c9e9c4f2-61df-4449-b397-7c754312e816,2351,,"[88.8, 0.1]",3749133,64,,True,,,2.3496587,,,,,,"[81.2, 7.8]",Low Pass,,10.818965,,,,Jlloyd Tafari Samuel,40359.0,,,,Throw-in,2,From Throw In,Gareth Barry,3633.0,Left Midfield,152,Aston Villa,59,['3f67397b-ce0b-4eea-8ba9-60bbec9cb7b9'],48,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:48.658,Pass,
,,,,,,,,,,,,,,,,,0.708127,,,,,,,,,,,,,,,d8633d32-8b5e-4b3b-8e5b-673b0d0dfa46,2353,,"[88.2, 6.5]",3749133,64,,,,,-0.3378782,,Right Foot,,,,"[95.6, 3.9]",Ground Pass,,7.8434687,,,,Gareth Barry,3633.0,,,,,2,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,152,Aston Villa,59,['724f5289-e2a8-48f3-9085-c7c44a9aa15a'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:51.197,Pass,
,,,,,,,,,,,,,,,,,2.480576,,,,,,,,,,,,,,,713f7560-0b1a-4ee4-998b-5a247eb40a1e,2356,,"[95.6, 3.7]",3749133,64,,,,,0.33180046,,Right Foot,,,,"[107.5, 7.8]",Ground Pass,,12.586501,,,,Jlloyd Tafari Samuel,40359.0,,,,,2,From Throw In,Gareth Barry,3633.0,Left Midfield,152,Aston Villa,59,['bf307363-0289-41c4-93f8-fa471c28d895'],52,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:52.819,Pass,
,,,,,,,,,,,,,,,,,1.209397,,,,,,,,,,,,,,,9c4625c5-db96-4385-8475-fde12512bc00,2358,,"[110.4, 11.5]",3749133,64,,,,,1.3093175,,Left Foot,True,,,"[118.0, 39.9]",High Pass,,29.39932,,Incomplete,,,,,,,,2,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,152,Aston Villa,59,['0e6c7f4a-0df0-4675-9361-667278f6cee6'],55,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:55.300,Pass,
,,,,,,,,,,,,,,,,,2.780757,,,,,,,,,,,,,,,4b60aefc-5768-4479-82a4-01104f43f259,2361,,"[4.1, 40.9]",3749133,64,,,,,-0.5622059,,Keeper Arm,,,,"[41.4, 17.4]",High Pass,,44.085598,,,,Nwankwo Christian Kanu,24971.0,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,153,Arsenal,1,['90062fe1-681d-481e-bca2-e74561eb4393'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:19:59.763,Pass,
,,,,,,,,,,,,,,,,,1.235769,,,,,,,,,,,,,,,cb7766f1-0f40-4462-9e22-829412874c69,2364,,"[41.4, 17.4]",3749133,65,,,,,2.7425318,,Right Foot,,,,"[33.1, 20.9]",Low Pass,,9.007774,,,,Robert Pirès,19312.0,,,,,2,From Keeper,Nwankwo Christian Kanu,24971.0,Right Center Forward,153,Arsenal,1,['e2dcfae2-08ac-4dc0-b875-0f650914e276'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:20:02.584,Pass,
,,,,,,,,,,,,,,,,,0.986349,,,,,,,,,,,,,,,d3c43a5b-a8be-4bc5-860d-6459a06b9fa7,2371,,"[70.7, 57.6]",3749133,65,,,,,2.5393052,,Right Foot,,,,"[62.7, 63.1]",Ground Pass,,9.708244,,,,Mark Anthony Delaney,40361.0,,,,,2,Regular Play,Juan Pablo Ángel Arango,40362.0,Left Center Forward,154,Aston Villa,59,['c2c0a2a2-3af1-4a8c-84f3-eebe5ea1bdbd'],5,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:05.633,Pass,
,,,,,,,,,,,,,,,,,1.107356,,,,,,,,,,,,,,,6dc1e101-4408-4b58-b108-b49fc0e4f615,2374,,"[71.1, 52.6]",3749133,65,,,,,-1.3777018,,Right Foot,,,,"[74.6, 34.7]",Ground Pass,,18.23897,,,,Gareth Barry,3633.0,,,,,2,Regular Play,Mark Anthony Delaney,40361.0,Right Back,154,Aston Villa,59,['294de9fc-5526-47e7-bb46-6a0217a99523'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:09.862,Pass,
,,,,,,,,,,,,,,,,,1.230158,,,,,,,,,,,,,,,297599f1-f6f1-4892-9be2-c5cb5c521dda,2378,,"[74.2, 37.8]",3749133,65,,,,,-1.8808515,,Left Foot,,,,"[70.9, 27.5]",Ground Pass,,10.815729,,,,Peter Whittingham,4394.0,,,,,2,Regular Play,Gareth Barry,3633.0,Left Midfield,154,Aston Villa,59,"['5921921f-29b2-4659-927e-6f1fe205d50f', '8d9d12b0-d912-4b78-853f-de108e10323b']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:13.337,Pass,True
,,,,,,,,,,,,,,,,,0.881448,,,,,,,,,,,,,,,745419a1-21e0-4612-8faa-0b4e78dd3032,2381,,"[70.9, 27.5]",3749133,65,,,,,-0.042830933,,Left Foot,,,,"[84.9, 26.9]",Ground Pass,,14.012852,,,,Juan Pablo Ángel Arango,40362.0,,,,,2,Regular Play,Peter Whittingham,4394.0,Left Center Midfield,154,Aston Villa,59,['a435910b-e252-406c-b257-17c1f80a9cfc'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:15.390,Pass,
,,,,,,,,,,,,,,,,,1.135051,,,,,,,,,,,,,,,963cf5f6-b8b3-4f75-8eb3-aa75e898d376,2383,,"[84.9, 26.9]",3749133,65,,,,,2.3961732,,Right Foot,,,,"[77.1, 34.1]",Ground Pass,,10.615084,,,,Gareth Barry,3633.0,,,,,2,Regular Play,Juan Pablo Ángel Arango,40362.0,Left Center Forward,154,Aston Villa,59,['0877c935-1220-4120-aef5-98ee18f99738'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:16.271,Pass,
,,,,,,,,,,,,,,,,,1.520368,,,,,,,,,,,,,,,bb225ea2-ccda-4b69-8ebc-add334362b28,2387,,"[84.1, 25.9]",3749133,65,,,,,-1.0310708,,Left Foot,,,,"[96.8, 4.7]",Ground Pass,,24.712952,,,,Jlloyd Tafari Samuel,40359.0,,,,,2,Regular Play,Gareth Barry,3633.0,Left Midfield,154,Aston Villa,59,"['a70ba896-e73e-4808-bae7-81ec687c4a44', 'fb02d576-2f9f-4c36-b556-245ee74eaa05']",18,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:18.615,Pass,True
,,,,,,,,,,,,,,,,,0.364761,,,,,,,,,,,,,,,cddd34d5-1f47-42dc-b669-66d8dfa66d3c,2390,,"[98.3, 3.7]",3749133,65,,,,,0.8076167,,Left Foot,,,,"[104.9, 10.6]",High Pass,,9.548298,,Incomplete,,,,,,,,2,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,154,Aston Villa,59,['65e51673-e525-475d-9186-236470e950f9'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:21.517,Pass,
,,,,,,,,,,,,,,,,,2.225854,,,,,,,,,,,,,,,5e5c2864-4e2a-4a44-9a73-30363df4b408,2397,,"[120.0, 0.1]",3749133,65,,,,,1.784857,,Left Foot,,,,"[111.5, 39.2]",High Pass,,40.01325,,Incomplete,True,,,,,Outswinging,Corner,2,From Corner,Gareth Barry,3633.0,Left Midfield,155,Aston Villa,59,['60c03858-d69a-46e8-9796-a30115de3088'],48,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:48.950,Pass,
,,,,,,,,,,,,,,,,,4.404889,,,,,,,,,,,,,,,3a8f5b58-25a6-4b48-9eba-c209d2bfef2b,2401,,"[11.5, 38.8]",3749133,66,,,,,0.38812688,,Drop Kick,,,,"[72.4, 63.7]",High Pass,,65.79377,,,,Thierry Henry,15516.0,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,155,Aston Villa,59,['a10d64b1-2514-4c3c-9b93-18ab041b1ce9'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:21:01.288,Pass,
,,,,,,,,,,,,,,,,,1.243314,,,,,,,,,,,,,,,52071f98-299d-4501-b435-3d7b623dbd28,2408,,"[57.4, 1.4]",3749133,66,,,,,2.8646839,,Right Foot,,,,"[47.9, 4.1]",Ground Pass,,9.876234,,,,Jlloyd Tafari Samuel,40359.0,,,,,2,From Corner,Gareth Barry,3633.0,Left Midfield,155,Aston Villa,59,"['9b8282a6-032e-49f1-8dba-84298fde9d9a', 'bfcb0ad9-a563-4656-8495-9b91e5227c95']",10,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:10.680,Pass,True
,,,,,,,,,,,,,,,,,0.70585,,,,,,,,,,,,,,,92a4de12-8f70-44af-b2a4-4a93b978c0ce,2411,,"[47.9, 4.1]",3749133,66,,,,,0.95054686,,Right Foot,,,,"[54.9, 13.9]",Ground Pass,,12.043256,,,,Peter Whittingham,4394.0,,,,,2,From Corner,Jlloyd Tafari Samuel,40359.0,Left Back,155,Aston Villa,59,['89a8905f-9909-401d-b071-a4b3cb2306e8'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:13.024,Pass,
,,,,,,,,,,,,,,,,,0.823804,,,,,,,,,,,,,,,ed73d217-6c95-4491-8be6-3209a85774f6,2415,,"[65.2, 58.1]",3749133,66,,,,,2.5854263,,Right Foot,,,,"[61.5, 60.4]",Ground Pass,,4.356604,,,,Gilberto Aparecido da Silva,40221.0,,,,Recovery,2,Regular Play,Nwankwo Christian Kanu,24971.0,Right Center Forward,156,Arsenal,1,['cb5265da-2179-48a1-ad68-f51d10c0be5f'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:21:14.896,Pass,
,,,,,,,,,,,,,,,,,0.903322,,,,,,,,,,,,,,,4d62795f-a1ed-4ac4-bd29-f56327563352,2418,,"[61.5, 60.4]",3749133,66,,,,,-1.8445671,,Right Foot,,,,"[57.4, 45.8]",Ground Pass,,15.164762,,,,Patrick Vieira,15515.0,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,156,Arsenal,1,['b94a751b-8fd2-436b-88dc-b75fd7a3d8f3'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:21:16.221,Pass,
,,,,,,,,,,,,,,,,,1.084268,,,,,,,,,,,,,,,4d00d621-a9b9-437b-b2fc-a6e20652718e,2422,,"[57.8, 43.1]",3749133,66,,,,,-0.18478362,,Right Foot,,,,"[68.5, 41.1]",Ground Pass,,10.885311,,,,Robert Pirès,19312.0,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,156,Arsenal,1,"['05712256-9a0b-4435-a88d-9280e241064d', '10affc24-d43d-4e32-ab00-6411754ca508']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:21:17.815,Pass,True
,,,,,,,,,,,,,,,,,1.559355,,,,,,,,,,,,,,,9d71a1fb-ae4f-44e8-a296-0f3c7d809740,2430,,"[73.9, 40.2]",3749133,66,,,,,1.8327726,,Right Foot,,,,"[65.4, 71.9]",Ground Pass,,32.819813,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,156,Arsenal,1,['92da145e-b3f6-4290-a58b-50e2c7122b50'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:21:24.615,Pass,
,,,,,,,,,,,,,,,,,0.846872,,,,,,,,,,,,,,,6e360053-660f-49cc-b89b-f7099156eee2,2433,,"[65.4, 71.9]",3749133,66,,,,,0.35877067,,Right Foot,,,,"[77.4, 76.4]",Ground Pass,,12.816006,,,,Fredrik Ljungberg,15754.0,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,156,Arsenal,1,['e2179a97-9a90-4482-b2cb-8d31b067095b'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:21:27.425,Pass,
,,,,,,,,,,,,,,,,,0.593061,,,,,,,,,,,,,,,0e805fd1-71a9-4bd0-a7f0-2e8b7b1418e9,2436,,"[77.4, 76.4]",3749133,66,,,,,-2.927121,,Left Foot,,,,"[67.3, 74.2]",Ground Pass,,10.336827,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,156,Arsenal,1,['09a810ec-3d68-435b-889e-40ce43f28c97'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:21:29.590,Pass,
,,,,,,,,,,,,,,,,,1.219636,,,,,,,,,,,,,,,4e8ab0e8-2d03-4567-b714-a56a03a1f086,2439,,"[67.3, 74.2]",3749133,66,,,,,0.18432441,,Right Foot,,,,"[85.0, 77.5]",Ground Pass,,18.005,,,,Thierry Henry,15516.0,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,156,Arsenal,1,['cc77f1b3-7213-4ae1-a546-f3df85f49572'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:21:32.433,Pass,
,,,,,,,,,,,,,,,,,1.49711,,,,,,,,,,,,,,,3d7786b1-6ece-46f6-9483-a58ca0529d93,2442,,"[90.7, 77.5]",3749133,66,,,,,-0.9732399,,Right Foot,True,,,"[110.3, 48.7]",Low Pass,,34.83676,,Incomplete,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,156,Arsenal,1,['e2516b8f-84a6-4f84-9cfa-c47332d9c8f6'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:21:35.336,Pass,
,,,,,,,,,,,,,,,,,2.380811,,,,,,,,,,,,,,,25da5aa2-2f84-4aca-9ca9-a042ae956538,2447,,"[12.1, 4.3]",3749133,66,,,,,0.03559327,,Left Foot,,,,"[45.8, 5.5]",High Pass,,33.72136,,,,Juan Pablo Ángel Arango,40362.0,,,,,2,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,156,Arsenal,1,"['56acb50e-2ed3-4477-b246-43ad828ad633', 'a60e44d7-bbfc-488f-87ad-1e95f4bee1e6']",40,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:40.770,Pass,True
,,,,,,,,,,,,,,,,,1.629234,,,,,,,,,,,,,,,9254a782-a22d-43b0-b338-3cb6357c9e97,2452,,"[74.9, 75.4]",3749133,66,,,,,-0.3842693,,Right Foot,,,,"[93.2, 68.0]",High Pass,,19.739553,,,,Thierry Henry,15516.0,,,,Recovery,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,156,Arsenal,1,['29898469-45b8-46e1-ad72-ba541907700c'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:21:43.967,Pass,
,,,,,,,,,,,,,,,,,1.083246,,,,,,,,,,,,,,,f0a5c4b3-811f-4162-89c0-08be8fff4d5d,2459,,"[91.1, 59.2]",3749133,66,,,,,2.2896264,,Right Foot,,,,"[84.8, 66.4]",Low Pass,,9.567131,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,156,Arsenal,1,"['37e971e0-d8e0-4927-a662-ce85dbb7c6b5', '525a7a30-1cb2-41b9-a498-a4d408a364dc']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:21:51.295,Pass,True
,,,,,,,,,,,,,,,,,1.186635,,,,,,,,,,,,,,,3c03f630-226f-41e3-816a-294be24192c1,2462,,"[86.8, 72.3]",3749133,66,,,,,0.26803884,,Right Foot,,,,"[101.0, 76.2]",Ground Pass,,14.725827,,,,Fredrik Ljungberg,15754.0,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,156,Arsenal,1,['58033bd3-69d5-4df5-8d0e-211ebdaee2af'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:21:53.530,Pass,
,,,,,,,,,,,,,,,,,2.254709,,,,,,,,,,,,,,,e969182e-ff6c-4871-86e2-ff5afc39d6f1,2465,,"[103.7, 76.2]",3749133,66,,,,,-1.2498192,,Right Foot,True,,,"[116.6, 37.4]",High Pass,,40.888264,,Incomplete,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,156,Arsenal,1,['588a8ca7-859a-4933-8626-6a616867a7ce'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:21:56.552,Pass,
,,,,,,,,,,,,,,,,,3.328171,,,,,,,,,,,,,,,684357f1-83f6-4edc-a2c8-93c432415900,2468,,"[7.0, 51.4]",3749133,67,,,,,0.1533065,,Keeper Arm,,,,"[41.3, 56.7]",High Pass,,34.707058,,,,Lee Hendrie,40363.0,,,,,2,Regular Play,Thomas Løvendahl Sørensen,20145.0,Goalkeeper,156,Arsenal,1,['0d86f484-ba33-441f-9b6a-070e80fb92ba'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:00.253,Pass,
,,,,,,,,,,,,,,,,,0.70615,,,,,,,,,,,,,,,f2ffa219-1279-44cc-9523-7b8c5cd293ce,2475,,"[55.3, 17.0]",3749133,67,,,,,0.5526972,,Left Foot,,,,"[66.0, 23.6]",Ground Pass,,12.571794,,,,Robert Pirès,19312.0,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,156,Arsenal,1,['4830ee77-c850-4caa-b6e4-108480bdb444'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:22:10.063,Pass,
,,,,,,,,,,,,,,,,,1.104765,,,,,,,,,,,,,,,6237bf63-0a77-4892-9453-83528cffd61b,2482,,"[65.6, 22.3]",3749133,67,,,,,0.034708276,,Right Foot,,,,"[80.0, 22.8]",Low Pass,,14.408678,,Incomplete,,Ashley Cole,12529.0,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,156,Arsenal,1,"['6cf98c4e-49b2-4c49-8fe5-cad928a9921d', '8a352488-05c7-416c-bf2b-a170642b3979']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:22:13.280,Pass,
,,,,,,,,,,,,,,,,,1.234611,,,,,,,,,,,,,,,fec6135c-5f33-468c-88f0-a752784ba837,2486,,"[35.8, 44.8]",3749133,67,,,,,-0.673863,,Right Foot,,,,"[49.7, 33.7]",Ground Pass,,17.788198,,,,Gareth Barry,3633.0,,,,,2,Regular Play,Mark Anthony Delaney,40361.0,Right Back,157,Aston Villa,59,['7e039745-743a-4f37-b48e-009d75293284'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:16.976,Pass,
,,,,,,,,,,,,,,,,,0.838949,,,,,,,,,,,,,,,c2d9c6b4-3cea-4535-bf40-36c232a45ed7,2490,,"[52.0, 36.6]",3749133,67,,,,,2.5986414,,Left Foot,,,,"[46.2, 40.1]",Ground Pass,,6.7742157,,,,Peter Whittingham,4394.0,,,,,2,Regular Play,Gareth Barry,3633.0,Left Midfield,157,Aston Villa,59,"['41a60bd5-ff74-4f60-8489-5f0898e441f4', 'f239e61e-bafa-4326-b86b-92040eb87617']",18,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:18.987,Pass,True
,,,,,,,,,,,,,,,,,2.025971,,,,,,,,,,,,,,,77511b12-4cbb-4954-8f33-c1e8a92b07d9,2492,,"[46.2, 40.1]",3749133,67,,,,,-1.387174,,Left Foot,,,,"[51.4, 12.1]",Ground Pass,,28.478764,,,,Jlloyd Tafari Samuel,40359.0,,,,,2,Regular Play,Peter Whittingham,4394.0,Left Center Midfield,157,Aston Villa,59,['668b1588-1299-4087-8378-4ee6700d9373'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:19.826,Pass,
,,,,,,,,,,,,,,,,,1.110751,,,,,,,,,,,,,,,f0470f8a-c5ef-444a-9736-758c1bc4f2ee,2496,,"[69.7, 13.3]",3749133,67,,,,,1.9974238,,Right Foot,,,,"[65.2, 23.2]",Ground Pass,,10.874742,,,,Peter Whittingham,4394.0,,,,,2,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,157,Aston Villa,59,"['add304e2-52ec-459d-8f02-d2e0b318e2e0', 'e43a0d0e-2d89-43b2-a2a3-8be5dcca8227']",26,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:26.595,Pass,True
,,,,,,,,,,,,,,,,,3.557403,,,,,,,,,,,,,,,dc72d811-05a4-478b-a300-bdc053c1c632,2499,,"[67.0, 24.4]",3749133,67,,,,,1.0197502,,Left Foot,,,,"[100.8, 79.4]",High Pass,,64.55571,,Out,,Lee Hendrie,40363.0,,True,,,2,Regular Play,Peter Whittingham,4394.0,Left Center Midfield,157,Aston Villa,59,['c8c52337-a42b-4dff-aaf2-dcb7973e1988'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:28.818,Pass,
,,,,,,,,,,,,,,,,,1.732681,,,,,,,,,,,,,,,53842fd8-72bb-4898-b1f7-61a3e50b4a2c,2501,,"[21.8, 0.1]",3749133,67,,,,,0.35437992,,,,,,"[41.8, 7.5]",High Pass,,21.325102,,,,Nwankwo Christian Kanu,24971.0,,,,Throw-in,2,From Throw In,Ashley Cole,12529.0,Left Back,158,Arsenal,1,['c6e4e12f-4210-4752-9919-4f79bef21c92'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:22:52.424,Pass,
,,,,,,,,,,,,,,,,,0.968896,,,,,,,,,,,,,,,0d4ffc21-fce4-41bc-9b42-e92357da1fe3,2503,,"[41.8, 7.5]",3749133,67,,,,,2.873482,,Right Foot,,,True,"[32.7, 10.0]",Low Pass,,9.4371605,,,,Patrick Vieira,15515.0,,,,,2,From Throw In,Nwankwo Christian Kanu,24971.0,Right Center Forward,158,Arsenal,1,['fc2c9913-f740-4826-b014-30bbf4acc920'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:22:54.157,Pass,
,,,,,,,,,,,,,,,,,1.26438,,,,,,,,,,,,,,,bc592155-ef2b-4b51-babd-e697f0b54e3c,2517,,"[101.4, 65.4]",3749133,68,,,,,1.8958042,,Right Foot,,,,"[98.3, 74.6]",Ground Pass,,9.708244,,,,Lee Hendrie,40363.0,,,,,2,Regular Play,Marcus Allbäck,20180.0,Right Center Forward,159,Aston Villa,59,['cbe13110-7f08-42ba-924b-880fecb59132'],2,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:02.112,Pass,
,,,,,,,,,,,,,,,,,1.272289,,,,,,,,,,,,,,,81516157-f709-4034-873e-f596f6e556bb,2519,,"[98.3, 74.6]",3749133,68,,,,,-1.3521274,87e2a39a-a699-4d71-aff1-af6d6143d10b,Right Foot,True,,,"[105.1, 44.0]",High Pass,,31.34645,,,,Gareth Barry,3633.0,True,,,,2,Regular Play,Lee Hendrie,40363.0,Right Midfield,159,Aston Villa,59,['f63fbd25-2d2c-4880-a7bb-b8c8ff81282d'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:03.377,Pass,
,,,,,,,,,,,,,,,,,3.514715,,,,,,,,,,,,,,,e841fb6d-cc58-4403-890e-29d50df71d81,2524,,"[7.0, 44.1]",3749133,68,,,,,-0.3095754,,Right Foot,,,,"[63.9, 25.9]",High Pass,,59.739853,,Incomplete,,Nwankwo Christian Kanu,24971.0,,,,Goal Kick,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,160,Arsenal,1,"['4cb68040-7c51-4818-841a-d82a8f90a7aa', '67e65f69-94e4-4421-a77a-85adf65d13bf']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:23:28.698,Pass,
,,,,,,,,,,,,,,,,,1.177337,,,,,,,,,,,,,,,67e65f69-94e4-4421-a77a-85adf65d13bf,2527,,"[56.2, 54.2]",3749133,68,,,,True,-1.548412,,,,,,"[56.5, 40.8]",High Pass,,13.4033575,,,,Peter Whittingham,4394.0,,,,Recovery,2,From Goal Kick,Lee Hendrie,40363.0,Right Midfield,160,Arsenal,1,"['97c01b52-0504-4690-b56f-c6592e566b22', 'db021b28-db5c-4442-8943-d643e5ad11e1', 'e841fb6d-cc58-4403-890e-29d50df71d81']",32,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:32.212,Pass,True
,,,,,,,,,,,,,,,,,4.305997,,,,,,,,,,,,,,,def7ca69-1960-4e62-9666-069b9fb4c2f2,2529,,"[56.5, 40.8]",3749133,68,,,,,0.41368923,,Right Foot,,,,"[105.7, 62.4]",High Pass,,53.73267,,Incomplete,,,,,,,,2,From Goal Kick,Peter Whittingham,4394.0,Left Center Midfield,160,Arsenal,1,['303f3aa9-80e5-4ec2-80ed-415b1608f3cb'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:33.390,Pass,
,,,,,,,,,,,,,,,,,2.084311,,,,,,,,,,,,,,,303f3aa9-80e5-4ec2-80ed-415b1608f3cb,2531,,"[14.4, 17.7]",3749133,68,,,,,-0.4780499,,Left Foot,,,,"[33.7, 7.7]",Low Pass,,21.736835,,,,Robert Pirès,19312.0,,,,Recovery,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,160,Arsenal,1,"['091945bf-5f6c-4ff2-90ec-dde3405ba3c6', '7330a341-79ec-4ccf-a6c3-7d4c0c1089b3', 'def7ca69-1960-4e62-9666-069b9fb4c2f2']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:23:37.696,Pass,True
