bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.923653,,,,,,,,,,,,,92c87134-fc8c-4a59-9ce5-f2cf8d67d7dc,2669,,"[85.3, 26.9]",3749052,73,,,,,2.1369207,,Left Foot,,,,"[78.5, 37.6]",,Ground Pass,,12.677934,,,,,Patrick Vieira,15515.0,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,174,Arsenal,1,['e7900447-0d02-46e1-be4a-e9d894ef70bc'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:28:42.200,Pass,
,,,,,,,,,,,,,,,,,0.746351,,,,,,,,,,,,,efb22633-d665-4f4d-a551-7feeab3746f9,2672,,"[77.6, 38.8]",3749052,73,,,,,1.7955076,,Right Foot,,,,"[75.2, 49.3]",,Ground Pass,,10.770794,,,,,Robert Pirès,19312.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,174,Arsenal,1,['f92dea0d-3654-42c1-8c55-de446ac3ad9c'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:28:44.844,Pass,
,,,,,,,,,,,,,,,,,1.439998,,,,,,,,,,,,,c428f04b-78dd-4f91-8145-a53d31a3d646,2675,,"[75.2, 54.3]",3749052,73,,,,,1.459582,,Right Foot,,,,"[77.4, 74.0]",,Ground Pass,,19.822462,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,174,Arsenal,1,['07f7efeb-a40e-42a7-ba49-12c69f75c4c6'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:28:47.670,Pass,
,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,64d973a0-b2d4-494b-85c9-0e262d567aa5,2678,,"[77.4, 74.0]",3749052,73,,,,,-1.760575,,Right Foot,,,,"[74.0, 56.3]",,Ground Pass,,18.023596,,,,,Robert Pirès,19312.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,174,Arsenal,1,['b7e5341c-ae7e-40b3-9f89-66acfb26e8ff'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:28:49.910,Pass,
,,,,,,,,,,,,,,,,,1.014045,,,,,,,,,,,,,85b3e6cf-d432-4652-867c-bf9366ef203c,2681,,"[74.0, 56.3]",3749052,73,,,,,2.2258515,,Right Foot,,,,"[62.4, 71.4]",,Ground Pass,,19.041271,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,174,Arsenal,1,['06a4cb87-b6de-4035-9cfc-6ad632bbe8b4'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:28:52.070,Pass,
,,,,,,,,,,,,,,,,,0.80534,,,,,,,,,,,,,30cb0637-4f71-4c8d-85be-7f6b893ea327,2684,,"[61.1, 72.6]",3749052,73,,,,,0.7148086,,Right Foot,,,,"[66.4, 77.2]",,Ground Pass,,7.017834,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,174,Arsenal,1,['b9cd0e9c-1c56-4bc5-9355-d61c60f7a547'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:28:54.684,Pass,
,,,,,,,,,,,,,,,,,1.039998,,,,,,,,,,,,,6fc69069-b960-42fb-8e46-092c6f2d6d0f,2692,,"[69.4, 74.0]",3749052,74,,,,,-1.849096,,Right Foot,,,,"[65.4, 60.0]",,Ground Pass,,14.56022,,,,,Robert Pirès,19312.0,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,174,Arsenal,1,['6c48dd8e-0d37-4077-93e6-7042c1058095'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:29:00.006,Pass,
,,,,,,,,,,,,,,,,,3.149122,,,,,,,,,,,,,19c730c4-4070-4300-b22c-5995958b0468,2700,,"[59.7, 59.6]",3749052,74,,,,,-2.5948038,,Right Foot,,,,"[29.8, 41.4]",,Ground Pass,,35.00357,,,,,Jens Lehmann,20015.0,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,174,Arsenal,1,['ac3cc1d9-2cdb-41ce-82a4-9cb9b743df5d'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:29:04.124,Pass,
,,,,,,,,,,,,,,,,,2.401519,,,,,,,,,,,,,133399f6-7df8-43ea-951c-ebc7881b7a1e,2703,,"[29.8, 41.4]",3749052,74,,,,,-0.94553953,,Right Foot,,,,"[52.9, 9.4]",,Low Pass,,39.466568,,,,,Ashley Cole,12529.0,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,174,Arsenal,1,['090e7341-99c6-4ea1-bf70-4bd415e873ba'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:29:07.314,Pass,
,,,,,,,,,,,,,,,,,1.210652,,,,,,,,,,,,,b298ad6c-0ffc-4641-a73f-47b518de041b,2706,,"[53.1, 13.7]",3749052,74,,,,,1.956679,,Left Foot,,,,"[50.5, 20.1]",,Ground Pass,,6.9079666,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,174,Arsenal,1,['c0c57f63-c553-484a-8f23-1688daf3b80c'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:29:11.327,Pass,
,,,,,,,,,,,,,,,,,0.612685,,,,,,,,,,,,,28f58cfb-fbc8-4993-90c7-eedd1a7a73d7,2709,,"[50.5, 20.1]",3749052,74,,,,,-1.6103796,,Left Foot,,,,"[50.1, 10.0]",,Ground Pass,,10.107918,,,,,Ashley Cole,12529.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,174,Arsenal,1,['62af617b-f6fb-4097-af40-e81c46565fd7'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:29:12.657,Pass,
,,,,,,,,,,,,,,,,,0.905429,,,,,,,,,,,,,02de32c9-fd7c-499b-9bf2-6eecb39234c2,2712,,"[50.1, 10.0]",3749052,74,,,,,1.2910379,,Left Foot,,,,"[55.3, 28.1]",,Low Pass,,18.832153,,,,,Robert Pirès,19312.0,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,174,Arsenal,1,['852473c7-b841-4aef-812b-5f15ce378e7d'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:29:14.110,Pass,
,,,,,,,,,,,,,,,,,1.18066,,,,,,,,,,,,,58b64bcb-d18a-4dad-a892-ad6af1091c27,2715,,"[54.3, 26.9]",3749052,74,,,,,1.1243144,,Right Foot,,,,"[63.3, 45.7]",,Low Pass,,20.843224,,,,,Patrick Vieira,15515.0,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,174,Arsenal,1,['79fcc5b1-73d4-4f08-9a8d-dab20bf7358f'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:29:16.442,Pass,
,,,,,,,,,,,,,,,,,1.010764,,,,,,,,,,,,,d5c1de5f-5349-490e-b964-4ef50b079899,2719,,"[60.7, 45.5]",3749052,74,,,,,1.492615,,Right Foot,,,,"[62.4, 67.2]",,Ground Pass,,21.766487,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,174,Arsenal,1,['cc121b14-df27-49c6-8d9a-9d0fce500691'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:29:18.825,Pass,
,,,,,,,,,,,,,,,,,0.864803,,,,,,,,,,,,,14985411-dcec-4d55-8a76-2d91135bd9a2,2722,,"[63.1, 68.6]",3749052,74,,,,,0.56744,,Right Foot,,,,"[72.2, 74.4]",,Ground Pass,,10.7912,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,174,Arsenal,1,['6f411bf1-2fcd-4aa1-b047-2b5941411f40'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:29:20.916,Pass,
,,,,,,,,,,,,,,,,,2.498614,,,,,,,,,,,,,1d4e728c-d02c-4567-8340-fedf91ef99cd,2725,,"[72.2, 60.9]",3749052,74,,,,,-1.5384451,,Right Foot,,,,"[73.2, 30.0]",,Ground Pass,,30.916178,,,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,174,Arsenal,1,"['79767066-8ad1-4e0f-943a-d02d68230ca8', 'ddfb67c9-9b38-4991-ae0a-9b2df1864862']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:29:25.381,Pass,
,,,,,,,,,,,,,,,,,4.27108,,,,,,,,,,,,,fc16507b-66f3-4428-9a58-919c8855ed05,2730,,"[54.9, 45.5]",3749052,74,,,,,-0.7076332,,Right Foot,,,,"[104.7, 2.9]",,High Pass,,65.53472,,,,,Carl Cort,40320.0,,,True,,,,2,Regular Play,Kenny Miller,10525.0,Right Midfield,175,Wolverhampton Wanderers,46,"['0fdd12d9-eb61-45c5-965b-d70e8378ace4', 'a02a6e9a-61d7-4322-8a66-feb589365ada']",30,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:30.689,Pass,True
,,,,,,,,,,,,,,,,,1.792089,,,,,,,,,,,,,ffa1fb99-6aeb-47a8-9b2c-cb27a8098804,2733,,"[104.7, 5.7]",3749052,74,,,,,-3.0798156,,Right Foot,,,,"[95.0, 5.1]",,Ground Pass,,9.718539,,,,,Lee Naylor,40304.0,,,,,,,2,Regular Play,Carl Cort,40320.0,Left Center Forward,175,Wolverhampton Wanderers,46,['e4ff65ca-6231-4564-a1fb-3794b3cdf996'],37,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:37.784,Pass,
,,,,,,,,,,,,,,,,,1.190569,,,,,,,,,,,,,513dd492-45bc-415f-81a3-68fc35b96f3d,2735,,"[95.0, 5.1]",3749052,74,,,,,1.2350832,,Left Foot,True,,,"[104.7, 32.9]",,High Pass,,29.443676,,,Incomplete,,,,,,,,,,2,Regular Play,Lee Naylor,40304.0,Left Back,175,Wolverhampton Wanderers,46,['d609683b-1ae3-4128-9621-5999da136f62'],39,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:39.577,Pass,
,,,,,,,,,,,,,,,,,0.899578,,,,,,,,,,,,,ea1e3892-1593-4edf-baf3-89d66f09876d,2740,,"[75.7, 18.8]",3749052,74,,,,,2.2027705,,Left Foot,,,,"[71.6, 24.4]",,Ground Pass,,6.940461,,,,,Colin Cameron,40313.0,,,,,,,2,Regular Play,Lee Naylor,40304.0,Left Back,175,Wolverhampton Wanderers,46,"['09651886-30eb-4019-a6d1-2801b753e3fd', '2c880bb6-5bb8-4bbe-ad8d-d3d5ab78b273']",45,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:45.050,Pass,True
,,,,,,,,,,,,,,,,,0.622264,,,,,,,,,,,,,817fc5af-ad9d-4c38-b5a9-a1fd41311104,2743,,"[71.6, 24.4]",3749052,74,,,,,0.4681827,,Right Foot,,,,"[89.2, 33.3]",,Ground Pass,,19.722322,,,Incomplete,,Ioan Viorel Ganea,17727.0,,,,,,,2,Regular Play,Colin Cameron,40313.0,Left Defensive Midfield,175,Wolverhampton Wanderers,46,"['10f03c53-533c-48c0-9c38-c6231680fde7', 'ab431c53-5d7c-4532-a468-9be8157fecba']",46,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:46.927,Pass,
,,,,,,,,,,,,,,,,,0.775782,,,,,,,,,,,,,9207618b-6027-4d6f-98ce-e2d2f57c3f37,2747,,"[33.0, 52.9]",3749052,74,,,,,0.8572741,,Left Foot,,,,"[38.8, 59.6]",,Ground Pass,,8.861715,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,176,Arsenal,1,['e3b14576-e6bf-4226-9abc-349a55eee5d9'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:29:48.909,Pass,
,,,,,,,,,,,,,,,,,0.622742,,,,,,,,,,,,,b94c1017-8d70-4807-8ba3-0006a40d0f93,2749,,"[38.8, 59.6]",3749052,74,,,,,-1.4382448,,Left Foot,,,,"[39.8, 52.1]",,Ground Pass,,7.566373,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,176,Arsenal,1,['5a2ba5bc-25e8-4d8c-a126-224ad09977f5'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:29:49.685,Pass,
,,,,,,,,,,,,,,,,,0.869596,,,,,,,,,,,,,8230e4c5-9ce5-41c3-b250-c5498c459103,2753,,"[43.8, 53.7]",3749052,74,,,,,-0.91596425,,Left Foot,,,,"[48.1, 48.1]",,Ground Pass,,7.0604534,,,,,Patrick Vieira,15515.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,176,Arsenal,1,"['0edf87fa-2787-4a80-8988-f88eed54922e', 'd4434340-fcde-49b5-9e09-4188822aedd4']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:29:50.860,Pass,True
,,,,,,,,,,,,,,,,,0.841279,,,,,,,,,,,,,0fd80a8e-8542-4a97-bd3f-5b79615855cc,2756,,"[48.1, 48.1]",3749052,74,,,,,1.0679531,,Right Foot,,,,"[52.5, 56.1]",,Ground Pass,,9.13017,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,176,Arsenal,1,['9dffd2ed-8732-4803-a26d-74380c897cb4'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:29:51.809,Pass,
,,,,,,,,,,,,,,,,,3.064966,,,,,,,,,,,,,c6bc879f-7fc1-4261-b7fb-a2d70f2fa2c7,2759,,"[53.9, 54.9]",3749052,74,,,,,0.27249464,,Left Foot,,,,"[97.2, 67.0]",,Ground Pass,,44.95887,,,Incomplete,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,176,Arsenal,1,"['518138c7-f0dc-4005-a321-1996522e5776', 'e0081ffc-b5d9-4595-88e5-ab55c8b509bb']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:29:53.530,Pass,
,,,,,,,,,,,,,,,,,1.867359,,,,,,,,,,,,,7224b5f3-5eb9-4750-a9d6-3245fb976e1f,2763,,"[14.5, 12.3]",3749052,74,,,,,2.203545,,Right Foot,,,,"[2.4, 28.8]",,Ground Pass,,20.461184,,,,,Paul Jones,40319.0,,,,,,,2,Regular Play,Lee Naylor,40304.0,Left Back,176,Arsenal,1,['f394c860-7538-4f79-878a-43e2151db220'],57,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:29:57.903,Pass,
,,,,,,,,,,,,,,,,,3.978713,,,,,,,,,,,,,ca1e9a53-3b37-4f04-9e0f-f284d1c8c1db,2767,,"[1.8, 27.8]",3749052,75,,,,,-0.50744426,,Left Foot,,,,"[50.9, 0.5]",,High Pass,,56.179176,,,Out,,,,,,,,,,2,Regular Play,Paul Jones,40319.0,Goalkeeper,176,Arsenal,1,['c0d89ce8-2a5f-4096-928a-a580d23f899c'],1,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:30:01.392,Pass,True
,,,,,,,,,,,,,,,,,2.311614,,,,,,,,,,,,,cf7a7fb3-4567-4dea-bc99-5209b61b4d78,2769,,"[75.2, 80.0]",3749052,75,,True,,,-1.9530343,,,,,,"[67.2, 60.1]",,High Pass,,21.447844,,,,,Patrick Vieira,15515.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,177,Arsenal,1,['d60d3030-db46-4407-a1d9-318d529a7510'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:30:29.289,Pass,
,,,,,,,,,,,,,,,,,2.119436,,,,,,,,,,,,,bf34c19e-5f3b-4e08-b7e5-8db3bdbb24b7,2771,,"[67.2, 60.1]",3749052,75,,,,,-1.8871248,,Right Foot,,,,"[54.5, 21.3]",,High Pass,,40.825603,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,177,Arsenal,1,['c959f0df-8abc-4fca-87c5-2b50556fcb5e'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:30:40.967,Pass,
,,,,,,,,,,,,,,,,,2.020489,,,,,,,,,,,,,e84b35e4-c786-4c7c-a304-30d72e73f88b,2774,,"[58.7, 14.6]",3749052,75,,,,,-0.5099109,,Left Foot,,,,"[79.8, 2.8]",,Ground Pass,,24.1754,,,,,Thierry Henry,15516.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,177,Arsenal,1,['17d32c65-c05a-4be3-84de-deda40916da4'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:30:44.977,Pass,
,,,,,,,,,,,,,,,,,1.628433,,,,,,,,,,,,,cfedfd58-5bef-4feb-9b03-c89791ca8bf1,2777,,"[85.1, 13.5]",3749052,75,,,,,0.3292692,6bff8118-c819-4898-ad9f-993ae31c00d5,Right Foot,,,,"[105.0, 20.3]",,Ground Pass,,21.029741,,,,,Ashley Cole,12529.0,True,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,177,Arsenal,1,['ac3e2c50-ee00-494d-b82f-81ed0744c014'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:30:49.756,Pass,
,,,,,,,,,,,,,,,,,2.146492,,,,,,,,,,,,,b5a60c69-9b81-4290-8bf7-39052abc9940,2782,,"[7.0, 36.1]",3749052,76,,,,,-0.13874249,,Left Foot,,,,"[73.6, 26.8]",,High Pass,,67.24619,,,Incomplete,,Mark Kennedy,40305.0,,,,,,Goal Kick,2,From Goal Kick,Paul Jones,40319.0,Goalkeeper,178,Wolverhampton Wanderers,46,"['663775d0-ebab-4e2a-adfb-b309e2c0607e', 'ce66ec2f-61a7-491c-a26a-5a0bd40f8f3c']",11,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:31:11.386,Pass,
,,,,,,,,,,,,,,,,,2.144263,,,,,,,,,,,,,663775d0-ebab-4e2a-adfb-b309e2c0607e,2784,,"[46.5, 53.3]",3749052,76,,,,,-0.070236035,,Head,,,,"[66.4, 51.9]",,High Pass,,19.949186,,,,,José Antonio Reyes Calderón,23816.0,,,,,,Recovery,2,From Goal Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,178,Wolverhampton Wanderers,46,"['4c752927-24c0-41d0-b745-1e233f3bc2e9', 'b5a60c69-9b81-4290-8bf7-39052abc9940']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:31:13.532,Pass,
,,,,,,,,,,,,,,,,,1.456063,,,,,,,,,,,,,7673a5d0-4db8-49ee-95cb-16227cd5f920,2787,,"[66.6, 51.9]",3749052,76,,,,True,1.7738415,,,,,,"[65.2, 58.7]",,Low Pass,,6.942622,,,Incomplete,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Center Forward,178,Wolverhampton Wanderers,46,"['768bdad8-0b85-49e7-981c-7a15b49a1c5d', 'a3e040f5-605a-4a29-8686-5235bf22d72e', 'add2cf42-25a1-4d12-a3c9-febf33e01d2c']",15,,,,,,,,,,,,,,,,,Arsenal,1,00:31:15.677,Pass,True
,,,,,,,,,,,,,,,,,3.023953,,,,,,,,,,,,,add2cf42-25a1-4d12-a3c9-febf33e01d2c,2789,,"[54.9, 21.4]",3749052,76,,,,,-0.18353963,,Left Foot,,,,"[71.6, 18.3]",,High Pass,,16.985289,,,,,Mark Kennedy,40305.0,,,,,,Recovery,2,From Goal Kick,Lee Naylor,40304.0,Left Back,178,Wolverhampton Wanderers,46,"['7673a5d0-4db8-49ee-95cb-16227cd5f920', '8b56453f-d268-4f47-b991-8d8b08d4a0b5']",17,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:31:17.133,Pass,
,,,,,,,,,,,,,,,,,0.770395,,,,,,,,,,,,,249fedff-7286-4349-9938-bf6614b5930d,2791,,"[71.6, 18.3]",3749052,76,,,,True,1.0070478,,,,,,"[77.1, 27.0]",,High Pass,,10.292716,,,Incomplete,,Steffen Iversen,15595.0,,,,,,,2,From Goal Kick,Mark Kennedy,40305.0,Left Midfield,178,Wolverhampton Wanderers,46,"['18a8750c-45b2-4bb5-b7b7-fca479c06445', '373b4adb-039d-4bde-a489-396e4adba010', '87ad8ed9-65a7-4a0e-8c36-d9732f208db4']",20,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:31:20.237,Pass,True
,,,,,,,,,,,,,,,,,1.022044,,,,,,,,,,,,,976a73cb-f0ef-4e13-a238-9a4df0b8c4f4,2804,,"[32.4, 33.6]",3749052,76,,,,,-0.43911266,,Right Foot,,,,"[39.0, 30.5]",,Ground Pass,,7.291776,,,,,Robert Pirès,19312.0,,,,,,,2,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,178,Wolverhampton Wanderers,46,['d38c223d-eded-4ea6-85e0-9b2d21ef5127'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:31:27.619,Pass,
,,,,,,,,,,,,,,,,,0.840735,,,,,,,,,,,,,6d4225f1-c851-4480-89f8-3c74943c7f01,2813,,"[16.1, 0.1]",3749052,76,,,,,0.059389535,,,,,,"[34.6, 1.2]",,High Pass,,18.532675,,,,,Thierry Henry,15516.0,,,,,,Throw-in,2,From Throw In,Ashley Cole,12529.0,Left Back,179,Arsenal,1,['302fb859-1309-423c-9a20-b3f5a68b30f7'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:31:51.760,Pass,
,,,,,,,,,,,,,,,,,0.468813,,,,,,,,,,,,,8b1443be-7ef6-4a70-a49d-2f3e37dbc4a1,2816,,"[34.6, 1.2]",3749052,76,,,,,2.3220198,,Right Foot,,,,"[23.3, 13.3]",,High Pass,,16.555965,,,,,Robert Pirès,19312.0,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,179,Arsenal,1,['f7063282-abf2-41c2-bac3-9a6ea5078e2f'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:31:53.228,Pass,
,,,,,,,,,,,,,,,,,0.928983,,,,,,,,,,,,,2dca6ca2-fbad-4d90-881a-9059fdab6228,2818,,"[23.3, 13.3]",3749052,76,,,,,-2.0516837,,Head,,,,"[17.3, 1.8]",,High Pass,,12.971122,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,179,Arsenal,1,['26c725bf-bfeb-4694-917e-a671721246c8'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:31:53.742,Pass,
,,,,,,,,,,,,,,,,,3.891976,,,,,,,,,,,,,91374455-aff1-4670-b316-a1ddbf65a113,2822,,"[17.1, 1.8]",3749052,76,,,,,1.2827408,,Left Foot,,,,"[21.1, 15.3]",,High Pass,,14.080128,,,,,Robert Pirès,19312.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,179,Arsenal,1,['cbe0874c-14ae-40bc-9135-e4d03de892c2'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:31:55.495,Pass,
,,,,,,,,,,,,,,,,,1.926073,,,,,,,,,,,,,60b6b71e-dfbe-4190-b603-77ea001a39a2,2825,,"[21.1, 15.3]",3749052,76,,,,True,-1.5313431,,,,,,"[21.7, 0.1]",,High Pass,,15.211838,,,Out,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,179,Arsenal,1,"['a8ee5bb3-d2f1-4a23-a88e-c5abf9901909', 'ff9f0f68-29aa-408d-9b8e-adedad44d097']",59,,,,,,,,,,,,,,,,,Arsenal,1,00:31:59.387,Pass,True
,,,,,,,,,,,,,,,,,1.408731,,,,,,,,,,,,,45be5ef8-8a95-433a-875d-8b7b0df94d12,2827,,"[100.6, 80.0]",3749052,77,,,,,-0.9347787,,,,,,"[113.3, 62.8]",,High Pass,,21.380598,,,,,Ioan Viorel Ganea,17727.0,,,,,,Throw-in,2,From Throw In,Denis Irwin,24765.0,Right Back,180,Wolverhampton Wanderers,46,['27c79942-ed34-4a3d-954b-4cd2f1dccf58'],8,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:32:08.642,Pass,
,,,,,,,,,,,,,,,,,4.696721,,,,,,,,,,,,,420b2cb1-317b-472e-a883-1701b8acc362,2830,,"[5.2, 19.5]",3749052,77,,,,,-0.19147542,,Right Foot,,,,"[80.0, 5.0]",,High Pass,,76.19245,,,Unknown,,José Antonio Reyes Calderón,23816.0,,,,,,Free Kick,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,181,Arsenal,1,['8e511ac7-5e94-428d-aa78-1dbcff938c6b'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:32:46.368,Pass,
,,,,,,,,,,,,,,,,,2.034463,,,,,,,,,,,,,c526909a-6212-4f0d-bf35-db523a60d70b,2834,,"[47.9, 78.1]",3749052,78,,,,,-0.8593979,,Right Foot,,,,"[76.0, 45.5]",,High Pass,,43.03917,,,Incomplete,,Steffen Iversen,15595.0,,,,,,Free Kick,2,From Free Kick,Denis Irwin,24765.0,Right Back,182,Wolverhampton Wanderers,46,"['b8550c22-e145-48eb-a0df-a8b04a01e267', 'd426ebdf-8cf0-48b5-ad70-402cae2e1ea3']",5,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:33:05.392,Pass,
,,,,,,,,,,,,,,,,,0.991815,,,,,,,,,,,,,b8550c22-e145-48eb-a0df-a8b04a01e267,2836,,"[44.1, 34.6]",3749052,78,,,,,-1.1667372,,Head,,,,"[50.3, 20.1]",,High Pass,,15.769908,,,,,Robert Pirès,19312.0,,,,,,Recovery,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,183,Arsenal,1,"['8c9efab6-95e0-4f5e-a39b-8464b58e1d14', 'c526909a-6212-4f0d-bf35-db523a60d70b']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:33:07.426,Pass,
