ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.710109,,,,,,,,,,,,0e0bfd05-7021-4a3a-9357-48ee78dabe30,123,,"[111.5, 54.0]",3749642,1,,,,,-1.323115,96f75ebe-6709-4e23-8fac-a5ba191a0f9e,Right Foot,,,"[115.9, 36.6]",True,Ground Pass,,17.947702,,,,,Robert Pirès,19312.0,,,,Through Ball,True,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,5,Arsenal,1,"['06dd0c01-531e-479e-982c-1e76a929a77f', 'd530123c-f248-48ec-9781-23abe5596fc2']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:01:35.348,Pass,True
,,,,,,,,,,,,0.384591,,,,,,,,,,,,8e99d43f-ad8f-40e0-bc3a-f151037cc4ab,127,,"[61.0, 40.1]",3749642,2,,True,,,1.4226363,,Right Foot,,,"[62.0, 46.8]",,Ground Pass,,6.7742157,,,,,Matt Holland,40379.0,,,,,,Kick Off,1,From Kick Off,Paolo Di Canio,40375.0,Left Center Forward,6,Charlton Athletic,75,['dbc7c3f1-f29c-4e73-b8f8-6ce1df806277'],20,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:20.193,Pass,
,,,,,,,,,,,,0.256164,,,,,,,,,,,,17f6c7b8-66e0-4dbc-bfb3-74fa29f1f47d,129,,"[61.3, 46.3]",3749642,2,,True,,,-2.8497422,,Right Foot,,,"[38.0, 39.3]",,Ground Pass,,24.328789,,,,,Claus Jensen,20153.0,,,,,,,1,From Kick Off,Matt Holland,40379.0,Right Center Midfield,6,Charlton Athletic,75,['e3cc7808-6cd1-443c-a35d-be3471641b1b'],21,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:21.787,Pass,
,,,,,,,,,,,,1.080783,,,,,,,,,,,,970b3c00-d5f2-4471-a2a7-4e001af89ad4,131,,"[37.3, 39.1]",3749642,2,,True,,,-0.12760475,,Right Foot,,,"[90.3, 32.3]",,High Pass,,53.434444,,,Incomplete,,Carlton Cole Okirie,40418.0,,,,,,,1,From Kick Off,Claus Jensen,20153.0,Left Center Midfield,6,Charlton Athletic,75,"['0babc7e7-ced1-4ed3-a077-b59dc2c025da', '25457d9b-a916-4c45-b4a9-c40708c13b49']",22,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:22.370,Pass,
,,,,,,,,,,,,1.888187,,,,,,,,,,,,0babc7e7-ced1-4ed3-a077-b59dc2c025da,133,,"[29.8, 47.8]",3749642,2,,,,,-0.36679518,,Head,,,"[47.5, 41.0]",,High Pass,,18.961277,,,Incomplete,,,,,,,,,Recovery,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,6,Charlton Athletic,75,"['970b3c00-d5f2-4471-a2a7-4e001af89ad4', 'd2e07ccf-73dc-4267-b145-1d76260beb23']",23,,,,,,,,,,,,,,,,,Arsenal,1,00:02:23.451,Pass,
,,,,,,,,,,,,1.890667,,,,,,,,,,,,f0d5ee37-a83d-49b4-ba7b-b3034b5a1e30,136,,"[71.8, 32.7]",3749642,2,,,,,-1.7846692,,Right Foot,,,"[67.0, 10.6]",,Ground Pass,,22.615261,,,,,Hermann Hreidarsson,40377.0,,,,,,,1,From Kick Off,Radostin Kishishev,13808.0,Right Midfield,6,Charlton Athletic,75,['c6a05d5e-5471-4c71-aaf4-bd17b7045438'],28,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:28.043,Pass,
,,,,,,,,,,,,1.381855,,,,,,,,,,,,2eb64387-9140-42e1-a706-12e6fbc668b2,139,,"[77.4, 7.5]",3749642,2,,,,,-0.041992106,,Left Foot,,,"[89.3, 7.0]",,Ground Pass,,11.9105,,,,,Paolo Di Canio,40375.0,,,,,,,1,From Kick Off,Hermann Hreidarsson,40377.0,Left Back,6,Charlton Athletic,75,['40e9473c-d61c-42bb-bb19-f03af5d3ae29'],30,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:30.924,Pass,
,,,,,,,,,,,,1.573621,,,,,,,,,,,,18669ef6-67f6-4b1b-b98a-2382bd486ae2,142,,"[82.3, 10.1]",3749642,2,,,,,0.9074873,,Right Foot,,,"[96.6, 28.4]",,High Pass,,23.224556,,,,,Claus Jensen,20153.0,,,,,,,1,From Kick Off,Paolo Di Canio,40375.0,Left Center Forward,6,Charlton Athletic,75,['b35eab1a-6f1c-4ba7-81d2-45f26f2d57a8'],35,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:35.013,Pass,
,,,,,,,,,,,,1.046726,,,,,,,,,,,,d236d790-e88c-4789-bd9b-0edc3472ebd6,144,,"[96.6, 28.4]",3749642,2,,,,,-0.7563607,,Other,,,"[109.0, 16.7]",,Low Pass,,17.04846,,,,,Graham Stuart,40376.0,,,,,,,1,From Kick Off,Claus Jensen,20153.0,Left Center Midfield,6,Charlton Athletic,75,['afd6c044-a97c-4529-9bc3-9de39bca60e1'],36,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:36.586,Pass,
,,,,,,,,,,,,0.600338,,,,,,,,,,,,207dbb56-45f5-4160-8659-d7bbbed8cb90,147,,"[108.7, 26.7]",3749642,2,,,,,2.6476512,,Right Foot,,,"[103.5, 29.5]",,Ground Pass,,5.905929,,,,,Claus Jensen,20153.0,,,,,,,1,From Kick Off,Graham Stuart,40376.0,Left Midfield,6,Charlton Athletic,75,['863ab1b4-59f2-4f2a-a405-7e31a9d38562'],38,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:38.681,Pass,
,,,,,,,,,,,,0.763653,,,,,,,,,,,,95600bc6-29a1-41b9-85a7-d7c679bda63b,157,,"[8.1, 48.7]",3749642,2,,,,,2.1972415,,Right Foot,,,"[2.6, 56.3]",,Ground Pass,,9.381365,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,7,Arsenal,1,['e42d7782-6a21-4453-87cd-cd3be2139689'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:02:41.957,Pass,
,,,,,,,,,,,,3.551289,,,,,,,,,,,,b1e4abbc-f730-439c-afce-dde1e8631021,161,,"[2.0, 70.1]",3749642,2,,,,,-0.24263217,,Right Foot,,,"[62.2, 55.2]",,High Pass,,62.01653,,,Incomplete,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,7,Arsenal,1,"['283ed05f-3e8e-4aac-b50d-5c7001a41da4', '894e33b2-fd59-4f76-bdb9-da14a05f5c9a']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.195,Pass,True
,,,,,,,,,,,,2.318327,,,,,,,,,,,,894e33b2-fd59-4f76-bdb9-da14a05f5c9a,162,,"[57.9, 24.9]",3749642,2,,,,,0.34967625,,Right Foot,,,"[84.5, 34.6]",,High Pass,,28.313425,,,Incomplete,,Matt Holland,40379.0,,,,,,Recovery,1,Regular Play,Mark Fish,40380.0,Right Center Back,7,Arsenal,1,"['0c30e172-fabb-4839-9421-e4f02c684e9b', '72410618-15c6-4561-a5e3-12860e501631', 'b1e4abbc-f730-439c-afce-dde1e8631021']",48,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:02:48.746,Pass,
,,,,,,,,,,,,1.834084,,,,,,,,,,,,d5da4523-141c-4590-abb1-8f8102322897,166,,"[42.3, 55.7]",3749642,2,,,,,0.50789917,,Left Foot,,,"[63.5, 67.5]",,Ground Pass,,24.262728,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,7,Arsenal,1,['f1e31cd2-6a88-4818-b686-bb7e20075ff6'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.596,Pass,
,,,,,,,,,,,,2.510163,,,,,,,,,,,,e798cd19-901f-40c3-8d2b-f1335713a9a2,169,,"[63.1, 59.4]",3749642,2,,,,,-1.4035957,,Right Foot,,,"[71.1, 12.0]",,High Pass,,48.070366,,,,,Thierry Henry,15516.0,,,True,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,7,Arsenal,1,['3c313a76-484f-4a67-ab64-748976a9e66a'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:02:55.904,Pass,
,,,,,,,,,,,,1.280775,,,,,,,,,,,,2031ab9f-b731-421d-a65f-19e293e9adee,173,,"[70.1, 25.2]",3749642,3,,,,,0.13927926,,Right Foot,,,"[91.5, 28.2]",,Ground Pass,,21.609257,,,,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,7,Arsenal,1,['6f195daa-c6f3-4d6f-9059-2a86a086fe0a'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:03:01.192,Pass,
,,,,,,,,,,,,2.30873,,,,,,,,,,,,af47cbfa-95b6-4c40-bfd2-efaf6074eade,176,,"[87.1, 26.9]",3749642,3,,,,,0.25770524,,Left Foot,,,"[112.9, 33.7]",,Low Pass,,26.68108,,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,7,Arsenal,1,"['57dec61e-6744-45b1-b039-4aa73db4295a', '99825a2c-c96b-461f-9c10-c398b4f437ea']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:03:03.314,Pass,
,,,,,,,,,,,,3.303484,,,,,,,,,,,,473ff33a-1c8a-4019-a1b4-aa6459b724a2,179,,"[12.1, 43.9]",3749642,3,,True,,,-0.04004022,,Keeper Arm,,,"[77.0, 41.3]",,Ground Pass,,64.95206,,,Incomplete,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,7,Arsenal,1,['c82410e0-8e91-41f7-9c17-88388bda282b'],17,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:03:17.518,Pass,
,,,,,,,,,,,,2.928776,,,,,,,,,,,,6e9c2426-21ed-409c-8b32-717946dcce8f,181,,"[69.4, 12.1]",3749642,3,,,,,-0.048533287,,Left Foot,,,"[104.4, 10.4]",,Ground Pass,,35.04126,,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,8,Arsenal,1,['5d606e26-a6bd-4882-9ce5-accb4982d607'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:03:21.229,Pass,
,,,,,,,,,,,,1.485994,,,,,,,,,,,,7f2876c3-25d2-40e9-a3b7-60fb34d6c04d,184,,"[104.4, 10.4]",3749642,3,,,,,1.3699067,9b7117c6-3b53-4362-9c7f-30e946087534,Left Foot,True,,"[110.0, 37.9]",True,Low Pass,,28.06439,,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,8,Arsenal,1,['1c608bfc-0a55-4f77-a7ba-ca36a4a746ac'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:03:24.796,Pass,
,,,,,,,,,,,,0.439297,,,,,,,,,,,,3a164f06-a378-49c1-8120-34e1eeee6a08,190,,"[61.0, 40.1]",3749642,4,,True,,,1.5019399,,Right Foot,,,"[61.2, 43.0]",,Ground Pass,,2.9068885,,,,,Matt Holland,40379.0,,,,,,Kick Off,1,From Kick Off,Paolo Di Canio,40375.0,Left Center Forward,9,Charlton Athletic,75,['d1695f26-0123-46f8-bee3-7cc2c2a67425'],8,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:08.486,Pass,
,,,,,,,,,,,,3.640602,,,,,,,,,,,,33dd3339-5b99-4b69-87ff-d52994b16173,192,,"[61.6, 45.4]",3749642,4,,True,,,0.8904414,,Right Foot,,,"[89.6, 80.0]",,High Pass,,44.510223,,,Out,,,,,,,,,,1,From Kick Off,Matt Holland,40379.0,Right Center Midfield,9,Charlton Athletic,75,,10,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:10.465,Pass,
,,,,,,,,,,,,0.950523,,,,,,,,,,,,a09230ad-6b72-48a3-a158-bdd0e731b7ec,193,,"[33.2, 0.1]",3749642,4,,,,,1.0273187,,,,,"[39.0, 9.7]",,Low Pass,,11.21606,,,,,Dennis Bergkamp,15042.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,10,Arsenal,1,['273c12b0-df41-467a-9ad1-0a9817caeb24'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:04:29.622,Pass,
,,,,,,,,,,,,1.09064,,,,,,,,,,,,c8adbaf0-e1e3-4f45-b086-14a6b14a7888,196,,"[39.0, 9.7]",3749642,4,,,,,-2.4827867,,Right Foot,,,"[26.6, 0.1]",,Low Pass,,15.681837,,,Out,,Ashley Cole,12529.0,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,10,Arsenal,1,"['00f0c144-4b0a-4b57-be50-2b528d055edb', '0fbf7efa-22c1-4027-8f1c-a625b9cac58e']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:04:30.573,Pass,True
,,,,,,,,,,,,1.357562,,,,,,,,,,,,cfbdd03b-177d-432c-a6b3-38a61933942d,198,,"[91.5, 80.0]",3749642,4,,,,,-0.43272963,,,,,"[111.2, 70.9]",,High Pass,,21.70023,,,,,Carlton Cole Okirie,40418.0,,,,,,Throw-in,1,From Throw In,Luke Young,40416.0,Right Back,11,Charlton Athletic,75,['0776979f-e09f-41a0-b983-a939da7e8748'],43,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:43.272,Pass,
,,,,,,,,,,,,0.429672,,,,,,,,,,,,f76c5bc1-faea-4bbb-8d6c-e554857bb999,202,,"[114.6, 74.8]",3749642,4,,,,,-1.5056711,,Right Foot,,,"[114.9, 70.2]",,Low Pass,,4.609772,,,Incomplete,,,,,,,,,,1,From Throw In,Carlton Cole Okirie,40418.0,Right Center Forward,11,Charlton Athletic,75,"['4d342f53-becf-4dbf-9665-158a8eed0b4d', 'b9dc7586-6a84-424e-ac4c-c925f16c46b1']",45,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:45.997,Pass,True
,,,,,,,,,,,,1.613759,,,,,,,,,,,,cc957355-f697-470c-8049-ce38d6e37bdd,204,,"[101.5, 80.0]",3749642,4,,,,,-1.3533589,,,,,"[103.4, 71.4]",,High Pass,,8.807384,,,,,Matt Holland,40379.0,,,,,,Throw-in,1,From Throw In,Luke Young,40416.0,Right Back,12,Charlton Athletic,75,['548c8127-ba15-4f5f-8510-406cea261235'],51,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:51.505,Pass,
,,,,,,,,,,,,0.276862,,,,,,,,,,,,c7ea80f7-6586-4b37-a810-5e00955e9dae,208,,"[103.9, 74.6]",3749642,4,,,,,-0.43833655,,Right Foot,,,"[107.1, 73.1]",,Low Pass,,3.5341194,,,Incomplete,,Paolo Di Canio,40375.0,,,,,,,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,12,Charlton Athletic,75,"['b18c26d0-e4bb-4d38-b321-9134d7d5e7e0', 'e86b8635-ca4a-4986-99de-87b172447a00']",54,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:54.565,Pass,
,,,,,,,,,,,,1.41067,,,,,,,,,,,,66fc44a1-a1ec-4e1d-bfa7-0d6b51e77d2b,211,,"[106.4, 80.0]",3749642,5,,,,,-1.4711276,,,,,"[109.3, 51.0]",,High Pass,,29.14464,,,,,Claus Jensen,20153.0,,,,,,Throw-in,1,From Throw In,Luke Young,40416.0,Right Back,13,Charlton Athletic,75,['ef983dc5-aa53-4538-94e1-291ce3f8dc3f'],1,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:01.736,Pass,
,,,,,,,,,,,,1.585877,,,,,,,,,,,,348d0804-76ad-4b2f-aba6-878846c35ff0,214,,"[111.0, 64.3]",3749642,5,,,,True,-1.7152379,,,True,,"[108.6, 47.8]",,High Pass,,16.673632,,,Incomplete,,,,,,,,,,1,From Throw In,Claus Jensen,20153.0,Left Center Midfield,13,Charlton Athletic,75,"['17fa8b14-b022-42de-92fe-abc6498e7cc4', 'eefbbad5-7da7-41d2-9ff7-be592d6923fe']",3,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:03.187,Pass,True
,,,,,,,,,,,,0.686922,,,,,,,,,,,,42f28819-b5a2-4a2d-bd53-251ffc316add,217,,"[86.9, 50.7]",3749642,5,,,,,-1.7506498,,Head,,,"[84.7, 38.6]",,High Pass,,12.298374,,,,,Hermann Hreidarsson,40377.0,,,,,,Recovery,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,13,Charlton Athletic,75,['a52a9306-df1c-4504-957d-d1b13b486c3a'],6,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:06.655,Pass,
,,,,,,,,,,,,0.800213,,,,,,,,,,,,e2a8f790-80e1-45a6-9d13-2b6bbf0cc828,219,,"[84.7, 38.6]",3749642,5,,,,,-0.4636476,,Head,,,"[91.5, 35.2]",,Low Pass,,7.602631,,,,,Graham Stuart,40376.0,,,,,,,1,From Throw In,Hermann Hreidarsson,40377.0,Left Back,13,Charlton Athletic,75,['88f2f1fe-9f49-483c-a2ee-5e51d69d4d2c'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:07.382,Pass,
,,,,,,,,,,,,0.946212,,,,,,,,,,,,a760ee99-e5c1-4d59-a8a8-96ea3416a236,221,,"[91.5, 35.2]",3749642,5,,,,,2.3509035,,Right Foot,,,"[82.1, 44.7]",,Low Pass,,13.364505,,,,,Matt Holland,40379.0,,,,,,,1,From Throw In,Graham Stuart,40376.0,Left Midfield,13,Charlton Athletic,75,['68fefb2e-8f6f-482f-9ff6-da0344c73985'],8,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:08.182,Pass,
,,,,,,,,,,,,1.791438,,,,,,,,,,,,380ff336-488c-4722-ab9f-ec85ccb3c772,224,,"[82.1, 44.7]",3749642,5,,,,,0.6471112,,Right Foot,,,"[104.2, 61.4]",,High Pass,,27.70018,,,Incomplete,,Luke Young,40416.0,,,,,,,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,13,Charlton Athletic,75,"['a9baa03d-732e-477e-9572-19e929a22abd', 'ea1bb4dd-bfdb-4748-9c69-a3b5ae685ed8']",9,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:09.818,Pass,
,,,,,,,,,,,,1.374382,,,,,,,,,,,,a9baa03d-732e-477e-9572-19e929a22abd,226,,"[15.9, 18.7]",3749642,5,,,,True,-0.1994964,,,,,"[34.2, 15.0]",,High Pass,,18.670298,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Robert Pirès,19312.0,Left Midfield,13,Charlton Athletic,75,"['380ff336-488c-4722-ab9f-ec85ccb3c772', '62c9783c-7cda-4886-84af-33859825d648', 'e85dc1a4-d98c-4aa2-bfd0-94d057e5e86a']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:05:11.610,Pass,True
,,,,,,,,,,,,2.814621,,,,,,,,,,,,eaed93f6-b032-48fd-80e0-5067db68961e,231,,"[84.2, 65.3]",3749642,5,,,,,-1.0545657,,Right Foot,,,"[94.7, 46.8]",,High Pass,,21.272047,,,Incomplete,,Claus Jensen,20153.0,,,,,,,1,From Throw In,Radostin Kishishev,13808.0,Right Midfield,13,Charlton Athletic,75,"['a4c1870b-a76e-4e1b-828a-80592801c2a1', 'acb27757-037e-4d64-b311-d0d49678a642']",13,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:13.887,Pass,
,,,,,,,,,,,,2.830532,,,,,,,,,,,,a4c1870b-a76e-4e1b-828a-80592801c2a1,233,,"[25.4, 33.3]",3749642,5,,,,,1.1309538,,Right Foot,,,"[41.4, 67.3]",,Low Pass,,37.576588,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,Recovery,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,14,Arsenal,1,"['13d8b2e3-1ac6-4146-bb68-01a33e5eac41', 'eaed93f6-b032-48fd-80e0-5067db68961e']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:05:16.702,Pass,
,,,,,,,,,,,,1.113223,,,,,,,,,,,,50c40529-cf82-4fc2-9d8d-8f49aa12241e,237,,"[55.3, 65.3]",3749642,5,,,,,-1.0877606,,Right Foot,,,"[62.8, 51.0]",,Ground Pass,,16.147446,,,,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,14,Arsenal,1,['b87b3613-7c0b-4961-890c-fc2d2e51e86b'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:05:21.337,Pass,
,,,,,,,,,,,,1.701985,,,,,,,,,,,,be5ca73c-e114-4d19-943e-bae63aba4eed,242,,"[63.3, 49.1]",3749642,5,,,,,-1.5836161,,Left Foot,,,"[63.1, 33.5]",,Ground Pass,,15.601282,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,14,Arsenal,1,"['056163a6-2a7b-4f0a-8880-c309b944d20c', 'f30faa57-a7b4-48ae-a38f-74847c205c66']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:05:25.036,Pass,True
,,,,,,,,,,,,1.674888,,,,,,,,,,,,4693439e-300a-445c-801c-9086c3f8f68a,245,,"[65.5, 29.9]",3749642,5,,,,,-1.2022612,,Right Foot,,,"[75.0, 5.3]",,Ground Pass,,26.370628,,,,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,14,Arsenal,1,['b04940d9-7ced-4ac3-905e-58950a00d066'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:05:27.200,Pass,
,,,,,,,,,,,,0.536698,,,,,,,,,,,,0474e51f-5768-4d97-832f-177d15d1f3b8,251,,"[18.9, 54.1]",3749642,5,,,,,0.029403288,,Right Foot,,,"[29.1, 54.4]",,Ground Pass,,10.204411,,,Incomplete,,Matt Holland,40379.0,,,,,,Recovery,1,Regular Play,Jonathan Fortune,40417.0,Left Center Back,14,Arsenal,1,"['00dbf424-eaa1-4aef-ab26-e2e64e460427', 'eb18dd3f-9639-4b4c-ad64-b5644508c248']",34,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:34.261,Pass,
,,,,,,,,,,,,1.74031,,,,,,,,,,,,7bb83cd9-d3dd-40b3-a2b0-5f98862f04db,261,,"[42.9, 46.8]",3749642,5,,,,,-1.7229655,,Right Foot,,,"[38.1, 15.5]",,Ground Pass,,31.665913,,,,,Graham Stuart,40376.0,,,,,,,1,Regular Play,Claus Jensen,20153.0,Left Center Midfield,14,Arsenal,1,['fca105dd-c9f0-42db-b0b9-7725443c9599'],39,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:39.258,Pass,
,,,,,,,,,,,,1.08117,,,,,,,,,,,,9f2f5dc7-2d50-4dd4-9f40-7ebafb58ba3a,265,,"[71.3, 80.0]",3749642,5,,,,,-1.1701027,,,,,"[77.4, 65.6]",,High Pass,,15.638734,,,,,Dennis Bergkamp,15042.0,,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,15,Arsenal,1,['6e8212e9-6517-463a-832b-320467ba6525'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:05:51.357,Pass,
,,,,,,,,,,,,0.954487,,,,,,,,,,,,fc314c00-8add-47e7-80b7-32d3be285c61,269,,"[75.5, 68.3]",3749642,5,,,,,2.428794,,Right Foot,,,"[69.6, 73.4]",,Ground Pass,,7.798718,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,15,Arsenal,1,"['04608975-9ca2-4090-af74-959263bdd95c', '2ee79342-9c68-42ec-b734-7bf5dc5e182a']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:05:53.427,Pass,True
,,,,,,,,,,,,1.386926,,,,,,,,,,,,c8819ef3-ab6e-4da9-bf5b-f55feef5d145,273,,"[71.6, 72.6]",3749642,5,,,,,-1.412784,,Right Foot,,,"[74.5, 54.4]",,Ground Pass,,18.429596,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,15,Arsenal,1,"['31900aed-8a29-4ef6-8788-2da0f9779f54', '4438ad18-74a5-40f3-86ae-d07da5eb2fae']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:05:54.992,Pass,True
,,,,,,,,,,,,0.998289,,,,,,,,,,,,2001b624-e5a9-4394-8585-d6677a40be39,276,,"[74.5, 54.4]",3749642,5,,,,,-2.2717803,,Right Foot,,,"[62.6, 40.3]",,Ground Pass,,18.450474,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,15,Arsenal,1,['920a729f-bcd0-422e-803d-7c11cbe168b3'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:05:57.193,Pass,
,,,,,,,,,,,,1.071515,,,,,,,,,,,,f82879c8-59d8-45ae-8660-cbbbadcc0fd4,279,,"[62.8, 32.5]",3749642,5,,,,,-0.95613337,,Left Foot,,,"[76.0, 13.8]",,Ground Pass,,22.889517,,,,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,15,Arsenal,1,['a1e72688-2aea-4337-94d5-30a5b7bf4feb'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:05:59.343,Pass,
,,,,,,,,,,,,1.536371,,,,,,,,,,,,d4da95db-5e3f-4fa9-b39f-ed309fcec57d,282,,"[75.7, 5.5]",3749642,6,,,,,0.5765089,055289ac-070d-459c-a52a-551278b70aca,Right Foot,,,"[102.0, 22.6]",,Ground Pass,,31.370369,,,,,Ashley Cole,12529.0,True,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,15,Arsenal,1,['2e4d71a4-1628-406d-976c-9f6e6bb91a12'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.410,Pass,
,,,,,,,,,,,,2.948258,,,,,,,,,,,,a11ad768-270e-47d7-b5d9-fc61cc0e3139,290,,"[3.5, 26.4]",3749642,6,,,,,-0.84612006,,Left Foot,,,"[25.9, 1.1]",,Ground Pass,,33.79127,,,Out,,Graham Stuart,40376.0,,,,,,,1,From Throw In,Hermann Hreidarsson,40377.0,Left Back,15,Arsenal,1,['a8b30185-2b6e-4209-af77-c96623206689'],9,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:09.379,Pass,
