50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.918634,,,,,,,,,,,,,,,04f01039-6ab0-4b53-9d54-c891c535c90c,2996,,"[29.8, 77.5]",3749296,86,,,,,-1.6070932,,Right Foot,,,"[28.5, 41.7]",,Low Pass,,35.823597,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,196,Arsenal,1,['33bef112-16fc-45fb-8bee-7a1b84d1cbbb'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:41:07.120,Pass,
,,,,,,,,,,,,,,,,,,1.027672,,,,,,,,,,,,,,,85dc778f-6cbe-4409-873e-6065e2809f69,2999,,"[32.7, 40.6]",3749296,86,,,,,0.06738249,,Right Foot,,,"[49.0, 41.7]",,Ground Pass,,16.337074,,,,Patrick Vieira,15515.0,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,196,Arsenal,1,['9adb86ee-66f7-442b-803d-3b9a2dd008e3'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:41:10.233,Pass,
,,,,,,,,,,,,,,,,,,1.102429,,,,,,,,,,,,,,,9f5650cb-59cd-4d9b-af22-1b5e673905a2,3002,,"[50.1, 33.4]",3749296,86,,,,,-0.31827834,,Right Foot,,,"[67.4, 27.7]",,Low Pass,,18.214828,,,,Robert Pirès,19312.0,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,196,Arsenal,1,['eddfe1ab-cdec-4908-8eec-8e1fb1e8cb7a'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:41:12.896,Pass,
,,,,,,,,,,,,,,,,,,0.862704,,,,,,,,,,,,,,,492c43b3-afae-40f1-8f2f-8f0f292b6c8a,3005,,"[32.7, 55.6]",3749296,86,,,,,-0.39321217,,Right Foot,,,"[46.2, 50.0]",,Ground Pass,,14.615403,,,,Alexei Gennadyevich Smertin,20510.0,,,,,Recovery,2,From Throw In,Arjan de Zeeuw,40339.0,Right Center Back,196,Arsenal,1,['ac3d1184-3c43-4c56-b8d3-9a43dbc485e3'],16,,,,,,,,,,,,,,,,,Portsmouth,105,00:41:16.310,Pass,
,,,,,,,,,,,,,,,,,,1.192056,,,,,,,,,,,,,,,bf266556-674a-43b6-a5e4-f4c3215439f0,3009,,"[44.9, 51.5]",3749296,86,,,,,0.24017102,,Right Foot,,,"[54.7, 53.9]",,Ground Pass,,10.089599,,Incomplete,,Amdy Moustapha Faye,40343.0,,,,,,2,From Throw In,Alexei Gennadyevich Smertin,20510.0,Left Midfield,196,Arsenal,1,"['09a70dbc-bae4-4e80-bfa5-30205fd8451d', '22ca90f9-d38b-459d-8bb1-975843f5c102', 'c0704ff1-5e79-413d-8627-4738e31ca43f']",17,,,,,,,,,,,,,,,,,Portsmouth,105,00:41:17.626,Pass,True
,,,,,,,,,,,,,,,,,,1.61412,,,,,,,,,,,,,,,36061db0-302c-406a-bb06-1f94a806fd7e,3015,,"[65.2, 23.2]",3749296,86,,,,,-1.7279066,,Left Foot,,,"[63.6, 13.1]",,Ground Pass,,10.225947,,,,Ashley Cole,12529.0,,,,,Recovery,2,From Throw In,Ray Parlour,24972.0,Left Center Midfield,196,Arsenal,1,"['d23fa128-ac6e-4775-993d-8d85518cd8c1', 'e543b4af-28f1-47df-95e4-0dd5d75d1d4b']",18,,,,,,,,,,,,,,,,,Arsenal,1,00:41:18.838,Pass,True
,,,,,,,,,,,,,,,,,,0.861151,,,,,,,,,,,,,,,0fa4eeb2-3767-4e04-8d50-3cd3e6b1b756,3018,,"[65.0, 15.1]",3749296,86,,,,,0.39345065,,Left Foot,,,"[75.6, 19.5]",,Ground Pass,,11.4769335,,,,Robert Pirès,19312.0,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,196,Arsenal,1,['7a005b62-bc16-4977-bcf1-8db464ab8d67'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:41:21.606,Pass,
,,,,,,,,,,,,,,,,,,1.061154,,,,,,,,,,,,,,,645be62b-5568-4e62-a418-b8e52ce4ca57,3021,,"[69.8, 19.2]",3749296,86,,,,,2.068139,,Right Foot,,,"[66.0, 26.2]",,Ground Pass,,7.964923,,,,Ray Parlour,24972.0,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,196,Arsenal,1,['dc61a8bd-6989-4b99-b712-04709cf71926'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:41:23.461,Pass,
,,,,,,,,,,,,,,,,,,2.988725,,,,,,,,,,,,,,,d0014eb7-c9ae-4f72-9e27-c3c39b02afd5,3024,,"[65.0, 26.2]",3749296,86,,,,,1.3280945,,Right Foot,,,"[77.8, 77.9]",,High Pass,,53.26096,,,,Fredrik Ljungberg,15754.0,,True,,,,2,From Throw In,Ray Parlour,24972.0,Left Center Midfield,196,Arsenal,1,['1f10ec6a-e5dc-4fc1-9ba0-59b12a906814'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:41:25.641,Pass,
,,,,,,,,,,,,,,,,,,1.433853,,,,,,,,,,,,,,,dcdf53af-50f0-4258-ac7d-2157a05d4306,3027,,"[91.6, 70.9]",3749296,86,,,,,0.56618065,,Left Foot,,,"[103.4, 78.4]",,Ground Pass,,13.981773,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,196,Arsenal,1,['d3a94e16-3d86-4499-95e4-cb2bef19f507'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:41:34.007,Pass,
,,,,,,,,,,,,,,,,,,2.094392,,,,,,,,,,,,,,,321bc4d2-62b3-44ff-8194-4b365e2f537d,3030,,"[116.4, 67.0]",3749296,86,,,,,-1.6710876,,Right Foot,True,,"[113.2, 35.2]",,High Pass,,31.9606,,,,Thierry Henry,15516.0,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,196,Arsenal,1,['1a0fcf70-0914-455d-b657-c47359b449b3'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:41:38.452,Pass,
,,,,,,,,,,,,,,,,,,1.117128,,,,,,,,,,,,,,,9dce8ab3-dc35-471c-8e2d-b8d945dba7f8,3032,,"[112.3, 35.2]",3749296,86,,,,,1.1177304,,Head,,,"[116.0, 42.8]",,High Pass,,8.45281,,Incomplete,,Sylvain Wiltord,15512.0,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,196,Arsenal,1,"['0e367b20-8264-4403-a04c-28bd1de998e0', '7ae4797b-4320-45e1-8649-70c884c33cb8']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:41:40.546,Pass,
,,,,,,,,,,,,,,,,,,1.211324,,,,,,,,,,,,,,,ef1457b6-5495-468d-ac6e-25c6a792c18e,3042,,"[112.5, 0.1]",3749296,86,,,,,1.613935,,,,,"[111.9, 14.0]",,High Pass,,13.912944,,,,Ashley Cole,12529.0,,,,,Throw-in,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,197,Arsenal,1,['f9e039b2-5aad-434c-956d-de371c37faec'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:41:52.200,Pass,
,,,,,,,,,,,,,,,,,,2.497128,,,,,,,,,,,,,,,e8b4173b-61e9-45fd-9780-d0723b6b6319,3048,,"[5.8, 73.3]",3749296,86,,,,,-0.10921283,,Right Foot,,,"[51.4, 68.3]",,Low Pass,,45.873302,,,,Jason Roberts,40342.0,,,,,Recovery,2,Regular Play,Steve Stone,15505.0,Right Midfield,198,Portsmouth,105,"['064f46ae-0b73-4417-8843-310df23234a4', '8cde4c51-1a2f-4d8b-9c14-480851bb274b']",55,,,,,,,,,,,,,,,,,Portsmouth,105,00:41:55.905,Pass,True
,,,,,,,,,,,,,,,,,,1.510699,,,,,,,,,,,,,,,dec79953-3538-4e7b-9ca8-9e179a64eec3,3057,,"[37.9, 64.8]",3749296,87,,,,,2.64517,,Right Foot,,,"[25.9, 71.3]",,Ground Pass,,13.647344,,,,Sébastien Schemmel,40336.0,,,,,,2,Regular Play,Jason Roberts,40342.0,Left Center Forward,198,Portsmouth,105,"['227b0bb5-b99b-4d69-8986-bd70db14776c', '3ac67958-c8f3-4add-a690-4f664172135f']",1,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:01.358,Pass,True
,,,,,,,,,,,,,,,,,,2.970588,,,,,,,,,,,,,,,aad5e085-6aef-482e-b500-c33d08a9949b,3060,,"[27.7, 75.0]",3749296,87,,,,,-0.7853982,,Right Foot,,,"[70.6, 32.1]",,High Pass,,60.66976,,Incomplete,,Teddy Sheringham,15410.0,,True,,,,2,Regular Play,Sébastien Schemmel,40336.0,Right Back,198,Portsmouth,105,"['b5411662-3602-4d1d-a853-b1b67f7dfe45', 'bbd5ce59-8983-4948-adb3-3fef6a09a448']",5,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:05.224,Pass,
,,,,,,,,,,,,,,,,,,1.802884,,,,,,,,,,,,,,,81f84f86-994c-4ad3-a19f-4852d4583209,3064,,"[54.7, 30.3]",3749296,87,,,,,-1.5617057,,Right Foot,,,"[54.9, 8.3]",,Low Pass,,22.00091,,,,Nigel Quashie,40338.0,,,,,Recovery,2,Regular Play,Alexei Gennadyevich Smertin,20510.0,Left Midfield,198,Portsmouth,105,['4e52a907-8ca7-4434-afd0-99eff531aba1'],10,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:10.022,Pass,
,,,,,,,,,,,,,,,,,,3.975623,,,,,,,,,,,,,,,b7f4233e-0cc5-43e6-8a3c-ec439babf2a6,3067,,"[62.8, 2.2]",3749296,87,,,,,-0.004132208,,Left Foot,,,"[111.2, 2.0]",,High Pass,,48.400414,,,,Jason Roberts,40342.0,,,,,,2,Regular Play,Nigel Quashie,40338.0,Left Defensive Midfield,198,Portsmouth,105,['7515cd05-54a1-47d2-b2bb-f04434a23a68'],13,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:13.919,Pass,
,,,,,,,,,,,,,,,,,,1.237652,,,,,,,,,,,,,,,439d527f-3f1f-410e-839a-68470d70f3cb,3076,,"[14.3, 78.1]",3749296,87,,,,,0.019605331,,Right Foot,,,"[29.6, 78.4]",,Ground Pass,,15.302941,,,,Fredrik Ljungberg,15754.0,,,,,Free Kick,2,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,200,Arsenal,1,['dcfe4660-ab12-4c4d-bd19-d2cb040994bc'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:42:26.395,Pass,
,,,,,,,,,,,,,,,,,,1.648086,,,,,,,,,,,,,,,238fe7dc-7ef0-4204-965b-866109b8083f,3079,,"[48.2, 78.4]",3749296,87,,,,,-1.4245609,,Right Foot,,,"[50.1, 65.5]",,Ground Pass,,13.039172,,,,Robert Pirès,19312.0,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,200,Arsenal,1,['ff90c41c-a6f0-411b-ac23-043594616091'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:42:30.848,Pass,
,,,,,,,,,,,,,,,,,,1.00865,,,,,,,,,,,,,,,ed32228f-aafd-4e6f-928a-98892bb37d2b,3082,,"[76.7, 76.8]",3749296,87,,,,,0.22402364,,Right Foot,,,"[84.6, 78.6]",,Ground Pass,,8.1024685,,,,Fredrik Ljungberg,15754.0,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,200,Arsenal,1,['197f9434-4209-4a82-95a1-f037a32b9dda'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:42:37.152,Pass,
,,,,,,,,,,,,,,,,,,0.985169,,,,,,,,,,,,,,,66090b9a-14b3-4625-af31-389aa8cb1892,3086,,"[77.2, 69.2]",3749296,87,,,,,-1.3819895,,Left Foot,,,"[80.2, 53.5]",,Ground Pass,,15.984055,,,,Patrick Vieira,15515.0,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,200,Arsenal,1,['fbeb4e75-d952-4fc8-a1ff-35372af35191'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:42:40.961,Pass,
,,,,,,,,,,,,,,,,,,1.04723,,,,,,,,,,,,,,,4cfc4fb0-1c6f-4561-a2b6-754bd7a3ce35,3089,,"[77.8, 69.4]",3749296,87,,,,,0.50959224,,Right Foot,,,"[91.4, 77.0]",,Ground Pass,,15.5794735,,,,Robert Pirès,19312.0,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,200,Arsenal,1,['644dffc5-e2e7-42f2-95a3-adb56c82521e'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:42:44.104,Pass,
,,,,,,,,,,,,,,,,,,1.485694,,,,,,,,,,,,,,,c1e08b66-5f8d-4df8-85e5-725af1fd12db,3093,,"[79.6, 65.5]",3749296,87,,,,,1.8692952,,Right Foot,,,"[78.0, 70.7]",,Ground Pass,,5.440588,True,Incomplete,,Patrick Vieira,15515.0,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,200,Arsenal,1,"['22b49e05-4208-497c-8132-5d06b2be8da9', '54488684-95a7-414a-9acc-9d55f7599855', 'cda56931-f6dc-4dd2-bad9-5f2cfa108c5f']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:42:48.187,Pass,True
,,,,,,,,,,,,,,,,,,0.970989,,,,,,,,,,,,,,,54488684-95a7-414a-9acc-9d55f7599855,3095,,"[42.1, 9.4]",3749296,87,,,,,-0.050317205,,Left Foot,,,"[56.0, 8.7]",,Ground Pass,,13.917615,,,,Jason Roberts,40342.0,,,,,Recovery,2,Regular Play,Alexei Gennadyevich Smertin,20510.0,Left Midfield,201,Portsmouth,105,"['708956e0-91e6-4459-ab78-6c432a260923', 'c1e08b66-5f8d-4df8-85e5-725af1fd12db']",49,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:49.673,Pass,
,,,,,,,,,,,,,,,,,,2.185241,,,,,,,,,,,,,,,d30499ee-6070-47bd-9eb4-43703b162317,3097,,"[56.0, 8.7]",3749296,87,,,,,-2.271129,,Right Foot,,,"[50.1, 1.7]",,Ground Pass,,9.15478,,,,Alexei Gennadyevich Smertin,20510.0,,,,,,2,Regular Play,Jason Roberts,40342.0,Left Center Forward,201,Portsmouth,105,['2d952634-1eaa-49c4-b7f2-751a1eb84469'],50,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:50.644,Pass,
,,,,,,,,,,,,,,,,,,2.271321,,,,,,,,,,,,,,,dc537d87-8bac-4307-b5a4-b40b7ab196df,3101,,"[69.1, 2.6]",3749296,87,,,,,-0.08880689,,Right Foot,,,"[83.7, 1.3]",,Ground Pass,,14.657763,,,,Jason Roberts,40342.0,,,,,,2,Regular Play,Alexei Gennadyevich Smertin,20510.0,Left Midfield,201,Portsmouth,105,"['076b2855-589f-4df1-8b53-3cac364f6ba2', '16191587-71d3-4e8b-9f22-773a1abe75f1']",55,,,,,,,,,,,,,,,,,Portsmouth,105,00:42:55.533,Pass,True
,,,,,,,,,,,,,,,,,,2.690217,,,,,,,,,,,,,,,0614e237-cb12-47a0-894c-51fddac2a5b8,3108,,"[89.4, 3.1]",3749296,88,,True,,,1.207074,,Left Foot,True,,"[107.9, 51.7]",,High Pass,,52.002018,,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Alexei Gennadyevich Smertin,20510.0,Left Midfield,202,Portsmouth,105,['4dc9f758-8bda-4000-b1e6-7af70c6376d6'],26,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:26.190,Pass,
,,,,,,,,,,,,,,,,,,1.791004,,,,,,,,,,,,,,,0f0e41cf-0625-49d5-9f62-9e35cbdc6dd3,3110,,"[94.0, 53.2]",3749296,88,,,,,0.658806,,Right Foot,,,"[106.4, 62.8]",,Low Pass,,15.681837,,,,Nigel Quashie,40338.0,,,,,Recovery,2,From Free Kick,Teddy Sheringham,15410.0,Right Center Forward,202,Portsmouth,105,['f6261d88-f4e8-40b5-9901-8d630e18d49a'],30,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:30.082,Pass,
,,,,,,,,,,,,,,,,,,1.62508,,,,,,,,,,,,,,,63f9c762-6fec-47c1-b5b0-693d96a9b939,3113,,"[105.8, 64.1]",3749296,88,,,,,1.2381766,,Right Foot,,,"[107.7, 69.6]",,Ground Pass,,5.8189344,,,,Teddy Sheringham,15410.0,,,,,,2,From Free Kick,Nigel Quashie,40338.0,Left Defensive Midfield,202,Portsmouth,105,['0fad0701-4573-44b9-9891-0fe80fa7f24f'],33,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:33.129,Pass,
,,,,,,,,,,,,,,,,,,2.133576,,,,,,,,,,,,,,,cc4fe66e-891b-4e0f-8f92-ec7e9223d8d5,3116,,"[99.2, 68.7]",3749296,88,,,,,2.8950965,,Right Foot,,,"[83.7, 72.6]",,Ground Pass,,15.983116,,,,Sébastien Schemmel,40336.0,,,,,,2,From Free Kick,Teddy Sheringham,15410.0,Right Center Forward,202,Portsmouth,105,['d584cdd8-4aa8-44c6-b323-c60345737269'],36,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:36.099,Pass,
,,,,,,,,,,,,,,,,,,1.103974,,,,,,,,,,,,,,,61087f90-e0f1-4a8b-a740-f53026fc53ea,3120,,"[87.4, 72.6]",3749296,88,,,,,0.22471116,,Right Foot,,,"[97.9, 75.0]",,Ground Pass,,10.770794,,,,Steve Stone,15505.0,,,,,,2,From Free Kick,Sébastien Schemmel,40336.0,Right Back,202,Portsmouth,105,"['55d7376c-24ae-4346-860e-2734c58c3387', 'd4cb24a1-4f23-4d55-9a23-6f8599b5e61a']",40,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:40.188,Pass,True
,,,,,,,,,,,,,,,,,,2.036273,,,,,,,,,,,,,,,7273e434-9654-4c6e-81e9-e4f76a44e19f,3124,,"[97.5, 75.3]",3749296,88,,,,,-0.54266167,,Right Foot,,,"[110.6, 67.4]",,Low Pass,,15.297712,,,,Sébastien Schemmel,40336.0,,,,,,2,From Free Kick,Steve Stone,15505.0,Right Midfield,202,Portsmouth,105,"['aa5a0b66-a60d-4eed-9576-0dcea8db13e8', 'b35e9421-8346-4d27-837a-6b115c5a21c5']",41,,,,,,,,,,,,,,,,,Portsmouth,105,00:43:41.943,Pass,True
,,,,,,,,,,,,,,,,,,1.325086,,,,,,,,,,,,,,,dbe21428-dfac-446e-a545-c25b71f81f70,3130,,"[112.3, 80.0]",3749296,89,,,,,-2.4719536,,,,,"[102.7, 72.4]",,Low Pass,,12.244183,,,,Sébastien Schemmel,40336.0,,,,,Throw-in,2,From Throw In,Steve Stone,15505.0,Right Midfield,203,Portsmouth,105,['b849484d-f419-48cf-a5e9-900703235cd3'],0,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:00.123,Pass,
,,,,,,,,,,,,,,,,,,0.701715,,,,,,,,,,,,,,,f2565828-ae00-4117-9f4f-3749b168e671,3134,,"[104.7, 73.5]",3749296,89,,,,,0.23624526,,Right Foot,,,"[110.1, 74.8]",,Low Pass,,5.5542774,,,,Steve Stone,15505.0,,,,,,2,From Throw In,Sébastien Schemmel,40336.0,Right Back,203,Portsmouth,105,"['776b8086-360a-43bb-b72c-b6371671a393', '9691f647-c299-4108-a94f-f3059347d4ad']",1,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:01.780,Pass,True
,,,,,,,,,,,,,,,,,,0.844013,,,,,,,,,,,,,,,d0640df1-26f2-4ae1-b259-8cfc9507f2b8,3141,,"[111.6, 80.0]",3749296,89,,,,,-2.6557264,,,,,"[102.7, 75.3]",,Low Pass,,10.06479,,,,Sébastien Schemmel,40336.0,,,,,Throw-in,2,From Throw In,Steve Stone,15505.0,Right Midfield,204,Portsmouth,105,['fc085985-4bf6-4e58-9528-a6395be68c08'],22,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:22.946,Pass,
,,,,,,,,,,,,,,,,,,1.505118,,,,,,,,,,,,,,,d9102591-6c54-42cf-8d9a-949d7e414189,3145,,"[106.4, 74.6]",3749296,89,,,,,-0.43609554,,Right Foot,,,"[116.7, 69.8]",,Ground Pass,,11.363538,,,,Steve Stone,15505.0,,,,,,2,From Throw In,Sébastien Schemmel,40336.0,Right Back,204,Portsmouth,105,['26c4bb40-99c8-457e-af7e-1cb383751670'],25,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:25.231,Pass,
,,,,,,,,,,,,,,,,,,0.599967,,,,,,,,,,,,,,,ece61758-0c23-4fff-8337-e27cb35fa66e,3149,,"[115.8, 65.4]",3749296,89,,,,,-1.8196285,,Right Foot,,True,"[112.7, 53.2]",,Low Pass,,12.587692,,Incomplete,,,,,,,,,2,From Throw In,Steve Stone,15505.0,Right Midfield,204,Portsmouth,105,"['7cc79d78-400f-4a94-8a7b-6381c7245ef2', 'de8013f5-af09-4ff5-88b3-3a76cb183d08']",27,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:27.587,Pass,True
,,,,,,,,,,,,,,,,,,3.223354,,,,,,,,,,,,,,,1ba6e97c-0076-46b7-a80c-1dafcb130768,3153,,"[10.9, 26.9]",3749296,89,,,,,-0.06163292,,Right Foot,,,"[82.2, 22.5]",,High Pass,,71.43564,,Incomplete,,Thierry Henry,15516.0,,,,,Free Kick,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,205,Arsenal,1,"['8d9d6fe4-7daf-45f5-9353-91a1252d9b0d', 'df4e08da-6007-4703-a9f8-d17a3449dff3']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:44:47.787,Pass,
,,,,,,,,,,,,,,,,,,3.579862,,,,,,,,,,,,,,,00cc4cd4-cfd4-48c2-85da-030c09b83fcf,3158,,"[48.8, 19.2]",3749296,89,,,,,1.0294162,,Left Foot,,,"[58.0, 34.5]",,High Pass,,17.85301,,,,Teddy Sheringham,15410.0,,,,,Recovery,2,From Free Kick,Nigel Quashie,40338.0,Left Defensive Midfield,205,Arsenal,1,['8e0802c3-6a43-47aa-bc97-ca3d541a1260'],55,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:55.447,Pass,
,,,,,,,,,,,,,,,,,,2.224505,,,,,,,,,,,,,,,220a1fbb-a551-496b-9c7f-0d6a180c1847,3160,,"[58.0, 34.5]",3749296,89,,,,,-1.138044,,Head,,,"[66.5, 16.1]",,High Pass,,20.268448,,Incomplete,,,,,,,,,2,From Free Kick,Teddy Sheringham,15410.0,Right Center Forward,205,Arsenal,1,['404b3a92-4a09-4311-94f6-7f153446cbed'],59,,,,,,,,,,,,,,,,,Portsmouth,105,00:44:59.027,Pass,
,,,,,,,,,,,,,,,,,,1.730899,,,,,,,,,,,,,,,aa826518-0adf-4cd0-8e58-867e94547eaf,3163,,"[57.3, 51.3]",3749296,90,,,,,-1.2365983,,Right Foot,,,"[62.3, 36.9]",,Ground Pass,,15.24336,,,,Patrick Vieira,15515.0,,,,,,2,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,205,Arsenal,1,['32005b42-9cb5-4581-a739-83884026c273'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:45:03.592,Pass,
,,,,,,,,,,,,,,,,,,1.211824,,,,,,,,,,,,,,,d89e3b90-4268-4fa0-8fee-8239a2ac3b50,3166,,"[64.7, 38.7]",3749296,90,,,,,-0.4209906,,Right Foot,,,"[84.8, 29.7]",,Ground Pass,,22.022943,True,Incomplete,,Robert Pirès,19312.0,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,205,Arsenal,1,"['a2909424-dcde-4f46-ad2a-9b22aac36c3f', 'ca1807e3-b3da-4865-88e9-b4b65817e676']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:45:06.131,Pass,
,,,,,,,,,,,,,,,,,,3.321654,,,,,,,,,,,,,,,ca1807e3-b3da-4865-88e9-b4b65817e676,3168,,"[35.3, 50.4]",3749296,90,,,,,-0.5884412,,Right Foot,,,"[87.9, 15.3]",,High Pass,,63.23583,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Sébastien Schemmel,40336.0,Right Back,205,Arsenal,1,"['22ac3cdf-81d1-49f1-ac7a-ff15feedf3bc', 'd89e3b90-4268-4fa0-8fee-8239a2ac3b50']",7,,,,,,,,,,,,,,,,,Portsmouth,105,00:45:07.343,Pass,
,,,,,,,,,,,,,,,,,,1.830097,,,,,,,,,,,,,,,a97798ea-f442-49cc-bb11-329b7969c678,3172,,"[24.6, 68.3]",3749296,90,,,,,0.4392622,,Right Foot,,,"[49.5, 80.0]",,Low Pass,,27.511816,,Out,,,,,,,,,2,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,205,Arsenal,1,['58acdb43-4cd8-4110-b3e6-e87dbc5879f1'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:45:12.600,Pass,True
,,,,,,,,,,,,,,,,,,1.502524,,,,,,,,,,,,,,,10d07f24-be4a-478e-97ea-4c30271bb429,3174,,"[67.4, 0.1]",3749296,91,,,,,0.12253571,ae074509-d63f-4cfc-ae48-24341be0fd1a,,,,"[87.7, 2.6]",,High Pass,,20.453362,,,,Jason Roberts,40342.0,True,,,,Throw-in,2,From Throw In,Boris Živković,20402.0,Left Back,206,Portsmouth,105,['adf23193-41bf-42cf-92be-d710f3b4b21a'],15,,,,,,,,,,,,,,,,,Portsmouth,105,00:46:15.865,Pass,
,,,,,,,,,,,,,,,,,,4.062815,,,,,,,,,,,,,,,f778a517-c56b-42a9-bafb-49f474224cfe,3181,,"[15.0, 52.6]",3749296,91,,,,,0.20407023,,Drop Kick,,,"[78.3, 65.7]",,High Pass,,64.64132,,,,Sylvain Wiltord,15512.0,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,208,Arsenal,1,['30295540-3d2a-4640-b5f8-b6a0c5d199e7'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:46:23.403,Pass,
,,,,,,,,,,,,,,,,,,1.315582,,,,,,,,,,,,,,,daa01a53-f5f7-4922-a8cc-f9639f35ccbf,3185,,"[79.6, 62.9]",3749296,91,,,,,-0.47646743,,Left Foot,,,"[92.0, 56.5]",,Low Pass,,13.954211,,,,Fredrik Ljungberg,15754.0,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,209,Arsenal,1,['ff524462-eda6-4e2f-a897-e68fe6ea4021'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:46:30.112,Pass,
