50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.114961,,,,,,,,,,,,,,,fa8dbba4-d04f-4549-ba13-010bd98a2972,3017,,"[77.3, 5.1]",3749153,77,,,,,0.0,,Left Foot,,,"[92.7, 5.1]",,Ground Pass,,15.4,,,,Nwankwo Christian Kanu,24971.0,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,192,Arsenal,1,['1efe707d-016b-43f9-8348-4c8a9a698937'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:32:03.887,Pass,
,,,,,,,,,,,,,,,,,,2.937082,,,,,,,,,,,,,,,04b0127e-a591-4ca3-8284-cd5b1a44098a,3021,,"[85.4, 5.1]",3749153,77,,,,,1.9056815,,Right Foot,,,"[67.2, 57.4]",,High Pass,,55.37626,,,,Laureano Bisan-Etame Mayer,40222.0,,True,,,,2,From Throw In,Nwankwo Christian Kanu,24971.0,Right Center Forward,192,Arsenal,1,['94ffb24f-9d0a-4ced-826a-85ad099c7fe7'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:32:07.706,Pass,
,,,,,,,,,,,,,,,,,,1.092569,,,,,,,,,,,,,,,8204483d-87c5-463b-ae04-c52fad8266f0,3024,,"[69.5, 60.3]",3749153,77,,,,,1.4681283,,Right Foot,,,"[71.2, 76.8]",,Ground Pass,,16.587345,,,,Ray Parlour,24972.0,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,192,Arsenal,1,['41699de5-a8ca-4ccf-a9f7-b7c9aa7fb38a'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:32:12.064,Pass,
,,,,,,,,,,,,,,,,,,0.837094,,,,,,,,,,,,,,,0931204d-c5c4-434e-befa-f1dd0c09d258,3027,,"[71.2, 76.6]",3749153,77,,,,,-0.9031307,,Right Foot,,,"[79.4, 66.2]",,Ground Pass,,13.243867,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,2,From Throw In,Ray Parlour,24972.0,Right Midfield,192,Arsenal,1,['bc7865f2-1e9f-47d5-aea1-b53646cb4f5e'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:32:14.641,Pass,
,,,,,,,,,,,,,,,,,,2.738731,,,,,,,,,,,,,,,51c3bcc6-fc87-4f19-9803-98599270da4b,3035,,"[6.0, 44.0]",3749153,78,,,,,-0.6318057,,Right Foot,,,"[61.2, 3.6]",,High Pass,,68.40468,,,,Stewart Downing,9585.0,,True,,,Goal Kick,2,From Goal Kick,Mark Schwarzer,40322.0,Goalkeeper,194,Middlesbrough,47,['c6db4656-0511-4edf-b3c5-9da3fb086409'],29,,,,,,,,,,,,,,,,,Middlesbrough,47,00:33:29.837,Pass,
,,,,,,,,,,,,,,,,,,1.314386,,,,,,,,,,,,,,,85ef48ed-854e-49ae-8dd6-0cb18bb0f3df,3037,,"[61.2, 3.6]",3749153,78,,,,,2.9294488,,Left Foot,,,"[48.2, 6.4]",,High Pass,,13.2981205,,,,Franck Queudrue,40328.0,,,,,,2,From Goal Kick,Stewart Downing,9585.0,Left Midfield,194,Middlesbrough,47,['dfbf35ef-01b6-4bc8-8e7e-fa40ae91f8ac'],32,,,,,,,,,,,,,,,,,Middlesbrough,47,00:33:32.576,Pass,
,,,,,,,,,,,,,,,,,,1.523229,,,,,,,,,,,,,,,80516bcc-2033-4a5c-84dc-8da1d1ee244e,3039,,"[48.2, 6.6]",3749153,78,,,,,0.24192058,,Head,,,"[63.6, 10.4]",,Low Pass,,15.861904,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,2,From Goal Kick,Franck Queudrue,40328.0,Left Back,194,Middlesbrough,47,['4222de4e-1251-47a0-8ad6-5218223b5ed3'],33,,,,,,,,,,,,,,,,,Middlesbrough,47,00:33:33.890,Pass,
,,,,,,,,,,,,,,,,,,1.016515,,,,,,,,,,,,,,,40ef1451-d47b-4b78-9b71-2d328e3d66bb,3046,,"[72.6, 10.6]",3749153,78,,,,,0.2474539,,Left Foot,,,"[82.1, 13.0]",,Ground Pass,,9.79847,,,,Massimo Maccarone,40252.0,,,,,,2,From Goal Kick,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,194,Middlesbrough,47,['25e01fe1-f16e-40a8-844f-80101ec322e6'],38,,,,,,,,,,,,,,,,,Middlesbrough,47,00:33:38.140,Pass,
,,,,,,,,,,,,,,,,,,0.943517,,,,,,,,,,,,,,,a260b1dc-6e41-456e-8228-dd24cfe94989,3049,,"[81.4, 12.7]",3749153,78,,,,,-2.2002387,,Left Foot,,,"[74.7, 3.5]",,Ground Pass,,11.3811245,,Incomplete,,Stewart Downing,9585.0,,,,,,2,From Goal Kick,Massimo Maccarone,40252.0,Left Center Forward,194,Middlesbrough,47,"['30d87ebc-5c9c-405d-8b67-cccb267b0e27', '7b1e3e5e-5baf-4b33-96a1-9f35755e0996']",39,,,,,,,,,,,,,,,,,Middlesbrough,47,00:33:39.650,Pass,
,,,,,,,,,,,,,,,,,,3.004308,,,,,,,,,,,,,,,eb8db230-ee39-44dc-ae33-c04d78986d0c,3053,,"[44.2, 75.6]",3749153,78,,,,,-2.1563067,,Right Foot,,,"[19.6, 38.5]",,Ground Pass,,44.514828,,,,Jens Lehmann,20015.0,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,195,Arsenal,1,['8bd2547b-db71-43f0-b161-71e7a469a172'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:33:41.640,Pass,
,,,,,,,,,,,,,,,,,,0.947086,,,,,,,,,,,,,,,94945c92-e2ba-4c2d-9d29-713542f1ebcf,3057,,"[22.4, 40.4]",3749153,78,,,,,-0.07006058,,Right Foot,,,"[33.8, 39.6]",,Ground Pass,,11.428036,,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,195,Arsenal,1,['5c9fcef9-5b96-450f-9c9b-a93dc1066caa'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:33:46.090,Pass,
,,,,,,,,,,,,,,,,,,1.486632,,,,,,,,,,,,,,,b6b7887f-8d66-4e5b-8cf0-5d153b7c7a8c,3060,,"[34.0, 39.6]",3749153,78,,,,,-1.59936,,Right Foot,,,"[33.5, 22.1]",,Ground Pass,,17.507141,,,,Ashley Cole,12529.0,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,195,Arsenal,1,['7726e66a-7c1d-439c-ac8a-215d30baf52c'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:33:47.847,Pass,
,,,,,,,,,,,,,,,,,,1.903305,,,,,,,,,,,,,,,ef34da9b-b6f3-44f2-93a5-6ba224e343eb,3062,,"[33.5, 21.9]",3749153,78,,,,,0.19598113,,Left Foot,,,"[60.7, 27.3]",,High Pass,,27.730848,,,,Nwankwo Christian Kanu,24971.0,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,195,Arsenal,1,['4c1a42a7-9fe6-4b24-9cd0-4931246f5f8f'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:33:49.334,Pass,
,,,,,,,,,,,,,,,,,,1.063729,,,,,,,,,,,,,,,a9de7646-336c-4df5-90e7-59fb2c6ea872,3065,,"[60.7, 27.3]",3749153,78,,,,,2.9748387,,Right Foot,,,"[50.6, 29.0]",,Ground Pass,,10.24207,,,,Patrick Vieira,15515.0,,,,,,2,Regular Play,Nwankwo Christian Kanu,24971.0,Right Center Forward,195,Arsenal,1,['8458dc41-e015-435a-98c2-a0ce9ae73b00'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:33:51.277,Pass,
,,,,,,,,,,,,,,,,,,1.305636,,,,,,,,,,,,,,,c20f7364-4f3c-4065-b73f-0196b1ea81cb,3067,,"[50.6, 29.0]",3749153,78,,,,,0.84089667,,Right Foot,,,"[57.4, 36.6]",,Ground Pass,,10.198039,,,,Nwankwo Christian Kanu,24971.0,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,195,Arsenal,1,['39f01efb-4962-4f70-a500-0d95041db33d'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:33:52.341,Pass,
,,,,,,,,,,,,,,,,,,1.069813,,,,,,,,,,,,,,,3202c6e4-a567-47bc-a5d1-8a106f3bfb80,3071,,"[57.4, 35.2]",3749153,78,,,,,-1.6509165,,Left Foot,,,"[56.3, 21.5]",,Low Pass,,13.74409,,,,Patrick Vieira,15515.0,,,,,,2,Regular Play,Nwankwo Christian Kanu,24971.0,Right Center Forward,195,Arsenal,1,"['bd0879e9-cc35-45e8-afc1-cbb6c247795a', 'f2bb779c-f3ca-4b62-9b39-213c2c13df6b']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:33:53.702,Pass,True
,,,,,,,,,,,,,,,,,,0.928315,,,,,,,,,,,,,,,5a23a912-52fb-4620-80da-68f78aac2e21,3074,,"[56.5, 19.8]",3749153,78,,,,,-0.16292647,,Right Foot,,,"[71.1, 17.4]",,Ground Pass,,14.795945,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,195,Arsenal,1,['7ad9166f-0844-4d79-a63e-bc8570aa9859'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:33:56.143,Pass,
,,,,,,,,,,,,,,,,,,2.086499,,,,,,,,,,,,,,,2957064e-a2b9-46aa-8a22-ae5ce9991eec,3077,,"[92.0, 18.6]",3749153,79,,,,,1.2981392,,Right Foot,,,"[97.9, 39.7]",,Low Pass,,21.909359,,Incomplete,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,195,Arsenal,1,['41eb282c-ab52-4a28-9246-f847bdec605c'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:34:00.922,Pass,
,,,,,,,,,,,,,,,,,,1.020951,,,,,,,,,,,,,,,41eb282c-ab52-4a28-9246-f847bdec605c,3078,,"[22.2, 40.4]",3749153,79,,,,,0.12161902,,Left Foot,,,"[40.2, 42.6]",,High Pass,,18.133945,,,,Boudewijn Zenden,17793.0,,,,,Recovery,2,Regular Play,Franck Queudrue,40328.0,Left Back,196,Middlesbrough,47,"['2957064e-a2b9-46aa-8a22-ae5ce9991eec', 'db56ba55-3b33-4684-8676-7e59623158d1']",3,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:03.009,Pass,
,,,,,,,,,,,,,,,,,,1.82662,,,,,,,,,,,,,,,a29a487c-4c05-4116-a0b3-9ad76a668326,3081,,"[43.3, 42.1]",3749153,79,,,,,-0.3733019,,Left Foot,,,"[55.3, 37.4]",,Ground Pass,,12.887591,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,2,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,196,Middlesbrough,47,['5d9adcd7-0c7b-4bde-ac43-b89f4ead92b5'],5,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:05.276,Pass,
,,,,,,,,,,,,,,,,,,1.915519,,,,,,,,,,,,,,,04676bc8-a3c4-459b-b5f7-5ae70eb9cf41,3085,,"[80.9, 25.3]",3749153,79,,,,,-0.75599486,,Right Foot,,,"[98.4, 8.8]",,Ground Pass,,24.052027,,,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,196,Middlesbrough,47,['c93a4843-9671-4675-b60f-b1276039906f'],11,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:11.792,Pass,
,,,,,,,,,,,,,,,,,,1.900708,,,,,,,,,,,,,,,1a943299-eb5b-45ff-b262-f32edc122dd9,3088,,"[97.7, 12.3]",3749153,79,,,,,0.97333777,,Right Foot,True,,"[110.9, 31.7]",,Ground Pass,,23.464867,,Incomplete,,Oswaldo Giroldo Júnior,40331.0,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,196,Middlesbrough,47,"['56fb4b03-8a8a-4798-8141-fada7b2acf04', '94630731-e26d-407b-8acc-ac704a2cf63c']",16,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:16.161,Pass,
,,,,,,,,,,,,,,,,,,1.290688,,,,,,,,,,,,,,,92aa4914-e6ea-44f9-8def-108625b4018d,3092,,"[18.6, 54.1]",3749153,79,,,,,1.3355639,,Right Foot,,,"[21.5, 66.2]",,Ground Pass,,12.442669,,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,197,Arsenal,1,['938a050a-d3d4-444f-af30-115649344db9'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:34:20.066,Pass,
,,,,,,,,,,,,,,,,,,0.904326,,,,,,,,,,,,,,,45b6ab4e-23ef-4a27-bea1-7a941b3133b0,3095,,"[24.3, 69.2]",3749153,79,,,,,1.0723369,,Right Foot,,,"[28.6, 77.1]",,Ground Pass,,8.994443,,,,Ray Parlour,24972.0,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,197,Arsenal,1,['ea5dd0dd-6fbe-44b5-8efb-2b2db335b565'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:34:23.855,Pass,
,,,,,,,,,,,,,,,,,,1.982605,,,,,,,,,,,,,,,997f3834-b056-42ba-9eca-151b4df00776,3099,,"[27.2, 76.6]",3749153,79,,,,,-0.5292468,,Right Foot,,True,"[37.8, 70.4]",,Ground Pass,,12.280066,,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,197,Arsenal,1,"['7d5b79fa-709e-4b2d-a276-f4fa9e7a9f8c', 'f96e435e-1c48-419c-85ae-ccb0c82f6f42']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:34:25.278,Pass,True
,,,,,,,,,,,,,,,,,,1.103868,,,,,,,,,,,,,,,8fd5868f-ed86-47f3-874b-1242f2db1114,3103,,"[36.1, 67.8]",3749153,79,,,,,-1.3673033,,Right Foot,,,"[40.0, 48.9]",,Ground Pass,,19.298187,,Incomplete,,Patrick Vieira,15515.0,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,197,Arsenal,1,"['0f7e953d-f9a8-4070-8e23-f0dd010bc25a', '54fa97d8-eeda-4f34-b352-82eca467f105']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:34:27.539,Pass,
,,,,,,,,,,,,,,,,,,0.658133,,,,,,,,,,,,,,,54fa97d8-eeda-4f34-b352-82eca467f105,3105,,"[80.1, 31.2]",3749153,79,,,,,-0.98671526,,Left Foot,,,"[84.0, 25.3]",,Low Pass,,7.072482,,,,Oswaldo Giroldo Júnior,40331.0,,,,,Recovery,2,Regular Play,George Boateng,40324.0,Right Center Midfield,197,Arsenal,1,"['2a1586ba-51df-4c9c-ad7c-57f18c361994', '8fd5868f-ed86-47f3-874b-1242f2db1114']",28,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:28.643,Pass,
,,,,,,,,,,,,,,,,,,0.863364,,,,,,,,,,,,,,,67b607fd-c442-4fec-bb7b-75b9ebc85444,3108,,"[84.0, 26.5]",3749153,79,,,,,0.991299,,Right Foot,,,"[96.5, 45.6]",,Low Pass,,22.826738,,Incomplete,,Szilárd Németh,40327.0,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,197,Arsenal,1,"['361e80c0-84d0-4c89-862d-709320f78ba4', '628f31d3-6856-4f0f-8363-9d15cbc1dd5e']",31,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:31.073,Pass,
,,,,,,,,,,,,,,,,,,0.978826,,,,,,,,,,,,,,,29097b46-fcc1-4739-9c69-faff5cc23dad,3112,,"[25.3, 35.6]",3749153,79,,,,,-0.5355573,,Left Foot,,,"[43.5, 24.8]",,Ground Pass,,21.163176,,,,Eduardo César Daude Gaspar,26014.0,,,,,,2,Regular Play,Pascal Cygan,26194.0,Left Center Back,197,Arsenal,1,['71884206-8005-4a74-a1dd-c15cb2446267'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:34:33.077,Pass,
,,,,,,,,,,,,,,,,,,1.183406,,,,,,,,,,,,,,,eed2cf8e-f6ff-4de0-b7e1-cd633607318c,3116,,"[35.0, 17.4]",3749153,79,,,,,-2.7849724,,Left Foot,,,"[24.8, 13.6]",,Ground Pass,,10.884851,,,,Ashley Cole,12529.0,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,197,Arsenal,1,"['1d1fd8f1-538c-4e4e-8e24-f4b3ffe334a1', '41554e12-5703-4777-b37e-fde3d81e7d79']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:34:35.955,Pass,True
,,,,,,,,,,,,,,,,,,0.878568,,,,,,,,,,,,,,,dd2989a2-2548-4349-bc62-b4ead9e9666e,3119,,"[38.3, 10.3]",3749153,79,,,,,-0.21765062,,Left Foot,,,"[48.7, 8.0]",,Ground Pass,,10.651291,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,197,Arsenal,1,['03eeddfc-2b0e-41f3-ade5-f750fce98b89'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:34:41.074,Pass,
,,,,,,,,,,,,,,,,,,1.26566,,,,,,,,,,,,,,,e784f4d1-943b-4dcd-9dd4-80812d238f2e,3127,,"[43.3, 15.5]",3749153,79,,,,,-0.3708913,,Right Foot,,,"[63.1, 7.8]",,Ground Pass,,21.244528,,,,Ashley Cole,12529.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,197,Arsenal,1,['941aec2d-a690-4153-b61d-e324c87d35b3'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:34:44.469,Pass,
,,,,,,,,,,,,,,,,,,2.028139,,,,,,,,,,,,,,,bdfeda45-86ae-4de1-96f0-c36196f4c111,3130,,"[69.5, 7.2]",3749153,79,,,,,-0.04887409,,Left Foot,,,"[87.9, 6.3]",,Ground Pass,,18.421997,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,197,Arsenal,1,['0c563edd-8418-4f09-b725-6cb959741b39'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:34:47.511,Pass,
,,,,,,,,,,,,,,,,,,2.030264,,,,,,,,,,,,,,,6e801b1a-67a2-4f67-862f-71572f80cdf2,3136,,"[92.7, 3.7]",3749153,80,,True,,,1.735945,,Left Foot,,,"[90.6, 16.3]",,Ground Pass,,12.773801,,,,Patrick Vieira,15515.0,,,,,Free Kick,2,From Free Kick,Ashley Cole,12529.0,Left Back,198,Arsenal,1,['9b3f3131-705b-4559-8707-ee5357418005'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:35:07.865,Pass,
,,,,,,,,,,,,,,,,,,0.923737,,,,,,,,,,,,,,,c245c706-71b8-4967-9a6b-74d8d6313836,3138,,"[90.6, 16.2]",3749153,80,,,,,-1.3863497,,Right Foot,,,"[93.1, 2.8]",,Ground Pass,,13.631214,,,,Ashley Cole,12529.0,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,198,Arsenal,1,['0dc5cdc7-37cc-43f9-9e63-dbf4f64be05f'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:35:09.918,Pass,
,,,,,,,,,,,,,,,,,,0.697396,,,,,,,,,,,,,,,9c04c84d-cce8-4b37-a794-aa0f0cf7fa30,3141,,"[92.4, 3.7]",3749153,80,,,,,1.430974,,Left Foot,,,"[94.3, 17.2]",,Ground Pass,,13.633048,,,,Patrick Vieira,15515.0,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,198,Arsenal,1,['824eb69b-70f5-4288-972c-c6ec3cc992d7'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:35:11.436,Pass,
,,,,,,,,,,,,,,,,,,2.373111,,,,,,,,,,,,,,,b645216d-e864-4791-9127-d92fbadcc56f,3144,,"[94.3, 16.2]",3749153,80,,,,,-0.16878238,,Right Foot,,,"[116.6, 12.4]",,Ground Pass,,22.62145,,,,Ashley Cole,12529.0,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,198,Arsenal,1,['dc57b0e8-d49a-4fea-845c-7930333d4199'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:35:12.729,Pass,
,,,,,,,,,,,,,,,,,,1.840873,,,,,,,,,,,,,,,103e9345-9e0f-499c-9266-853c88dd28db,3151,,"[113.7, 13.4]",3749153,80,,,,,2.55359,,Right Foot,,,"[90.3, 29.0]",,High Pass,,28.1233,,Incomplete,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,198,Arsenal,1,['a82458bf-793c-45cf-95ef-ec0528ea80a4'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:35:17.033,Pass,
,,,,,,,,,,,,True,,,,,,1.171707,,,,,,,,,,,,,,,a82458bf-793c-45cf-95ef-ec0528ea80a4,3152,,"[29.8, 51.1]",3749153,80,,,,,2.8809903,,Right Foot,,,"[20.8, 53.5]",,Low Pass,,9.314505,,,,Szilárd Németh,40327.0,,,,,Interception,2,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,199,Middlesbrough,47,"['103e9345-9e0f-499c-9266-853c88dd28db', '1c71264f-9265-4ce2-98a5-768ac21aa8f3']",18,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:18.874,Pass,
,,,,,,,,,,,,,,,,,,1.858746,,,,,,,,,,,,,,,63895d61-9081-4049-940d-6fad79bc0646,3155,,"[20.8, 54.4]",3749153,80,,,,,0.9585805,,Right Foot,,True,"[36.6, 76.9]",,Ground Pass,,27.493454,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,2,Regular Play,Szilárd Németh,40327.0,Right Midfield,199,Middlesbrough,47,['b479db59-ee66-467a-9f53-9815757647ce'],20,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:20.801,Pass,
,,,,,,,,,,,,,,,,,,1.495078,,,,,,,,,,,,,,,d2d77e56-352a-414c-91ac-b8faed8ca1af,3159,,"[49.6, 75.4]",3749153,80,,,,,-1.2974772,,Right Foot,,,"[56.3, 51.5]",,Ground Pass,,24.821362,,,,Boudewijn Zenden,17793.0,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,199,Middlesbrough,47,['d512132c-1cba-477f-9b5b-b53b4d32d859'],24,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:24.614,Pass,
,,,,,,,,,,,,,,,,,,0.651229,,,,,,,,,,,,,,,a5932d4d-834c-4630-a381-69fda1a7b98d,3163,,"[56.1, 58.7]",3749153,80,,,,,1.5707964,,Left Foot,,,"[56.1, 68.1]",,Ground Pass,,9.4,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,2,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,199,Middlesbrough,47,"['1b6c65fd-067d-4e11-a409-23e5031bee77', '21bd8a90-c516-4af6-8e77-f7ed04221911']",28,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:28.005,Pass,True
,,,,,,,,,,,,,,,,,,2.06668,,,,,,,,,,,,,,,5be5a6a8-3a10-460e-95b9-5278b8f1ce8d,3166,,"[56.0, 58.7]",3749153,80,,,,,-1.3850281,,Right Foot,,,"[64.1, 15.6]",,High Pass,,43.854534,,,,Stewart Downing,9585.0,,True,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,199,Middlesbrough,47,['412c109e-8fac-41e5-8aa7-7f550fe3dddd'],30,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:30.777,Pass,
,,,,,,,,,,,,,,,,,,1.064324,,,,,,,,,,,,,,,c3165b40-f8d6-4751-9851-006696156fb0,3169,,"[113.7, 10.7]",3749153,80,,,,,1.6358207,,Left Foot,True,,"[112.3, 32.2]",,High Pass,,21.545532,,Incomplete,,,,,,,,,2,Regular Play,Stewart Downing,9585.0,Left Midfield,199,Middlesbrough,47,['a10ec616-92a2-4f95-9bb5-ad141d321312'],38,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:38.636,Pass,
,,,,,,,,,,,,,,,,,,1.236161,,,,,,,,,,,,,,,d77efe09-65ee-45af-ab0d-42b834ca383a,3171,,"[120.0, 0.1]",3749153,80,,True,,,2.4052348,,Left Foot,,,"[102.9, 15.6]",,Ground Pass,,23.079428,,,,Oswaldo Giroldo Júnior,40331.0,,,,,Corner,2,From Corner,Stewart Downing,9585.0,Left Midfield,200,Middlesbrough,47,['2fb9ea30-890f-4226-a6c3-fb456f5143bf'],53,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:53.923,Pass,
,,,,,,,,,,,,,,,,,,0.942649,,,,,,,,,,,,,,,46bc0e69-ff7d-43e0-8a26-f702e3508756,3173,,"[105.9, 21.0]",3749153,80,,,,,1.0098956,,Right Foot,,,"[115.7, 36.6]",,High Pass,,18.422812,,Incomplete,,,,,,,,,2,From Corner,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,200,Middlesbrough,47,['8da23e3f-277a-44a4-90c8-eae9ff9bad08'],56,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:56.660,Pass,
,,,,,,,,,,,,,,,,,,0.11073,,,,,,,,,,,,,,,fe70e6a3-31e0-41ab-a6a1-07afcb672eba,3183,,"[114.2, 56.2]",3749153,81,,,,,-1.3487145,,Right Foot,,,"[114.9, 53.1]",,Ground Pass,,3.1780498,,Incomplete,,,,,,,,,2,From Corner,Thierry Henry,15516.0,Left Center Forward,200,Middlesbrough,47,['a22ee308-a608-4be4-834f-6674c0b27440'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:36:11.535,Pass,
,,,,,,,,,,,,,,,,,,4.870091,,,,,,,,,,,,,,,9a70ce23-68b9-41fa-90d0-abb33eb01390,3186,,"[3.8, 7.6]",3749153,81,,True,,,0.32289734,,Left Foot,,,"[56.1, 25.1]",,Ground Pass,,55.150158,,,,Boudewijn Zenden,17793.0,,,,,,2,From Corner,Danny Mills,40326.0,Right Back,200,Middlesbrough,47,['d5acd61a-0bac-4a68-ab28-b1a25ddb8c93'],20,,,,,,,,,,,,,,,,,Middlesbrough,47,00:36:20.390,Pass,
