ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2b00736d-d472-460b-8c47-7a7d0fc366bb,268,,"[42.6, 39.2]",3749493,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,16,Everton,29,"['9c2c04fe-e133-427c-9c19-7d6bc8fb1d00', 'd6b55362-52e8-4a1c-9838-114845abc6e4']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:04.347,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,ff1c9346-3dbd-47e0-9dcc-49bb15b01a4a,413,,"[58.0, 38.7]",3749493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,28,Arsenal,1,"['683849fc-d2be-4b3e-b152-9d74a4e92f31', 'e800977c-0b39-4a37-8c34-0309adecc0e2']",6,,,,,,,,,,,,,,,,,,Everton,29,00:12:06.324,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,7de608dc-990d-47d0-99bb-b5071cf2f28e,529,,"[61.5, 69.2]",3749493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Pistone,40284.0,Right Back,37,Arsenal,1,"['1a0749e8-a887-4516-9ee1-d551fee5798d', 'f78df365-1c9c-43bb-8a22-ddc92acea039']",30,,,,,,,,,,,,,,,,,,Everton,29,00:15:30.521,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,d77e7b14-4310-4882-82a6-cd6aa0b4aa43,586,,"[62.9, 40.3]",3749493,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,44,Arsenal,1,"['de66d365-4999-4738-aa15-d1b738f27ba5', 'fd10e496-bc66-45ca-a952-f90144ba5206']",42,,,,,,,,,,,,,,,,,,Everton,29,00:17:42.121,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,20d6dc1a-44d2-4fd4-81dd-8a95353d6c65,682,,"[30.2, 50.1]",3749493,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Watson,38558.0,Right Midfield,47,Arsenal,1,"['5b410303-57cd-4f5d-8bc8-36153bea24ba', 'ccc22bb5-3e2f-4da1-90bc-4c761609e389']",41,,,,,,,,,,,,,,,,,,Everton,29,00:19:41.127,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0a8df411-63f2-44d7-8de8-9da516ba3442,840,,"[37.3, 48.8]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,60,Everton,29,"['08f122c8-5738-4ee6-b7ab-262b3884dddc', '8ce95296-a35d-4233-a68a-ea20aa3d11a5']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:21.188,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5b43615c-b506-41ea-b5c7-7c854593b3c3,844,,"[26.7, 50.0]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,60,Everton,29,"['24a74113-223e-486a-bf2a-2742c3a3667f', '67bd8248-b84e-49f4-894e-2b5e6d641e25']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:22.294,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b8e31cf3-bede-40e7-b83b-4482fd539ffa,946,,"[13.6, 58.1]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Linderoth,20189.0,Right Center Midfield,68,Arsenal,1,"['001abefd-9e1c-4eb1-ba82-7111bdc04178', '9e947fbb-145b-4159-b1c0-f8b0aea52814']",46,,,,,,,,,,,,,,,,,,Everton,29,00:30:46.841,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb6e4c64-ebe1-4a68-a864-1167994a51f1,950,,"[11.5, 57.3]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Pistone,40284.0,Right Back,68,Arsenal,1,"['3df86a4b-3433-405c-b411-0fd52da5a9d3', 'daaada3e-e5a0-445d-98e6-81898d935a37']",47,,,,,,,,,,,,,,,,,,Everton,29,00:30:47.801,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a92ec096-d3e1-433d-ba02-e6a9a6cb2cfb,975,,"[51.2, 4.7]",3749493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mark Pembridge,40289.0,Left Midfield,69,Arsenal,1,"['489bcb43-7f75-42a7-9aa9-852a185ff6a1', '674635c7-cdfd-4fbd-a1f9-7fbf2f65532d']",30,,,,,,,,,,,,,,,,,,Everton,29,00:31:30.952,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,454c7c1d-d52c-432c-ba4d-e35b7d9f0f76,1007,,"[13.2, 38.3]",3749493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Phillip Yobo,40288.0,Right Center Back,70,Arsenal,1,['cc8f072c-921b-44b5-8a2c-81c4b017b5c8'],50,,,,,,,,,,,,,,,,,,Everton,29,00:31:50.976,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,09023c9c-b9fc-415a-a61c-68ce734735c1,1229,,"[17.5, 54.7]",3749493,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Gravesen,15513.0,Left Center Midfield,82,Arsenal,1,['0d725b74-c471-4959-a1da-f6edde18e404'],30,,,,,,,,,,,,,,,,,,Everton,29,00:38:30.044,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7e472d72-72f0-4b24-8d81-5c7b6c8c10ea,1464,,"[21.8, 20.7]",3749493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Unsworth,40281.0,Left Back,96,Arsenal,1,"['6e21327b-e0a2-4030-9dfe-efaca0c3bc5e', '85b9c88d-e2a4-42f4-9641-821a78948656']",3,,,,,,,,,,,,,,,,,,Everton,29,00:45:03.832,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d9cecbcd-8c26-4dd0-a0c3-88e9d7308c1d,1887,,"[35.3, 15.5]",3749493,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,126,Everton,29,['b7d9a437-d27a-4a5a-ade2-5926ccc8ab1d'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:12.520,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,40c94fba-6f0b-4e93-921b-783b1257b084,2058,,"[8.6, 13.7]",3749493,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,137,Everton,29,"['76af1af6-c9ca-4b06-9e8d-d924e2b2c801', '7c81d0e1-5fcf-49ce-9c0c-caced2baf7dc']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:34.079,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af1fa064-6c4b-443c-8a38-3287c0f76b08,2205,,"[28.7, 5.4]",3749493,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,141,Everton,29,"['89ad7fef-2299-43b7-8093-dc5c6a142e61', '8e95e520-1913-44d2-abef-7e4c094e5158', 'bfe067f5-c17e-433f-96c5-716505878697']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:19.366,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2f918c01-36e4-4a34-b9a1-fc212d3aef93,2243,,"[39.6, 23.0]",3749493,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,143,Everton,29,"['1afc9558-962b-4e06-8c96-4efe21b45a89', 'e18f5c04-df31-42c9-9690-e5b978a6f4c6']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:59.796,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e5e47951-8143-47ff-933f-3f32c0b113cb,2639,,"[65.6, 54.1]",3749493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Gravesen,15513.0,Center Attacking Midfield,167,Everton,29,"['d235aa9c-e027-4fd8-b738-a24fc72e4729', 'd39ee06a-ba05-4656-b5b9-8f85f0320d9b']",26,,,,,,,,,,,,,,,,,,Everton,29,00:33:26.407,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fdc2b3a0-c014-4070-9a61-f084be04a731,2950,,"[74.0, 51.9]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Wing,194,Arsenal,1,"['45f5b939-6921-400a-aad9-0aa385e32dfc', 'ade8af84-68f5-49e2-a9ef-10601ecdf3dd']",30,,,,,,,,,,,,,,,,,,Everton,29,00:45:30.321,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1c47381f-dcd9-4223-90a5-6a98b4156c32,2954,,"[67.4, 60.2]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Watson,38558.0,Right Center Midfield,194,Arsenal,1,"['55192998-c447-4f3d-91df-d6f3248fad69', 'e66d4a53-8df4-4dbc-a098-d8fec9a5f3e5']",32,,,,,,,,,,,,,,,,,,Everton,29,00:45:32.141,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a28cee0b-d24b-45fa-afc5-3c57a79919d8,2976,,"[65.4, 68.6]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Watson,38558.0,Right Center Midfield,195,Everton,29,"['26f18b21-7401-448a-aa18-89a25042084f', '4b6e2434-9bc0-4065-aeca-f8e4b8f34841']",4,,,,,,,,,,,,,,,,,,Everton,29,00:46:04.311,Dribbled Past,
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,a9707fda-2274-49b7-8ae8-093d9621e745,138,,"[56.8, 1.7]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,6,Arsenal,1,['6ea5f417-b6d9-4d23-8bf1-a7d3d9ed3e35'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:58.807,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,09c4e480-b5dc-49b3-a896-6dd185a4e903,195,,"[55.7, 1.7]",3749493,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Pirès,19312.0,Left Midfield,12,Arsenal,1,['6c6033b6-73da-425c-a006-4522b326b851'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:35.592,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9b3fe966-070a-4267-b775-5124a0caa4d2,211,,"[72.5, 22.0]",3749493,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,13,Arsenal,1,"['40508a04-a74a-4b73-aeef-b64658f5f136', '798ac59c-f7b6-4dd0-a2f1-6d9c8fa1b331']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.973,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9c2c04fe-e133-427c-9c19-7d6bc8fb1d00,269,,"[77.5, 40.9]",3749493,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,16,Everton,29,['2b00736d-d472-460b-8c47-7a7d0fc366bb'],4,,,,,,,,,,,,,,,,,,Everton,29,00:06:04.347,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,683849fc-d2be-4b3e-b152-9d74a4e92f31,414,,"[62.1, 41.4]",3749493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,28,Arsenal,1,"['4704958b-3ca0-471e-9a08-8a83e0b9c9fd', 'ff1c9346-3dbd-47e0-9dcc-49bb15b01a4a']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:06.324,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,1a0749e8-a887-4516-9ee1-d551fee5798d,530,,"[58.6, 10.9]",3749493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,37,Arsenal,1,"['7de608dc-990d-47d0-99bb-b5071cf2f28e', 'cd48239e-a070-4b42-aaaa-20b4341d3ec8']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:30.521,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,de66d365-4999-4738-aa15-d1b738f27ba5,587,,"[57.2, 39.8]",3749493,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,44,Arsenal,1,['d77e7b14-4310-4882-82a6-cd6aa0b4aa43'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:42.121,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,ccc22bb5-3e2f-4da1-90bc-4c761609e389,683,,"[89.9, 30.0]",3749493,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,47,Arsenal,1,"['20d6dc1a-44d2-4fd4-81dd-8a95353d6c65', '84c3aef2-9047-4998-95db-2bdb4dd8c699']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:41.127,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,8ce95296-a35d-4233-a68a-ea20aa3d11a5,841,,"[82.8, 31.3]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Gravesen,15513.0,Left Center Midfield,60,Everton,29,['0a8df411-63f2-44d7-8de8-9da516ba3442'],21,,,,,,,,,,,,,,,,,,Everton,29,00:24:21.188,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,67bd8248-b84e-49f4-894e-2b5e6d641e25,845,,"[93.4, 30.1]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Gravesen,15513.0,Left Center Midfield,60,Everton,29,"['5b43615c-b506-41ea-b5c7-7c854593b3c3', 'c8b399c2-cf85-4895-97d0-1887f7bc3fd0']",22,,,,,,,,,,,,,,,,,,Everton,29,00:24:22.294,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,d61c65ab-dfe1-4a4e-bb4c-d5f653763a4e,939,,"[96.9, 2.7]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,67,Arsenal,1,['dadb1342-d32a-4283-9be4-2de706f9f394'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:38.339,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,001abefd-9e1c-4eb1-ba82-7111bdc04178,947,,"[106.5, 22.0]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,68,Arsenal,1,['b8e31cf3-bede-40e7-b83b-4482fd539ffa'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:46.841,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,3df86a4b-3433-405c-b411-0fd52da5a9d3,951,,"[108.6, 22.8]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,68,Arsenal,1,"['a9ada872-4d57-4fee-acaa-874964e4709c', 'eb6e4c64-ebe1-4a68-a864-1167994a51f1']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:47.801,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,5d94d071-d9bb-4105-a502-8245c72489f4,954,,"[112.7, 25.2]",3749493,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,68,Arsenal,1,['f249c962-3e1c-418b-b644-5437b7cfa6dd'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:50.018,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,489bcb43-7f75-42a7-9aa9-852a185ff6a1,976,,"[68.9, 75.4]",3749493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fredrik Ljungberg,15754.0,Right Midfield,69,Arsenal,1,"['0c18aad8-3ad4-421e-b761-163666fe68dc', 'a92ec096-d3e1-433d-ba02-e6a9a6cb2cfb']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:30.952,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,55d38fd9-533f-45ed-a53c-0c43b117e5e3,1002,,"[106.5, 41.6]",3749493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,70,Arsenal,1,"['767ad3ef-1bdf-4ce2-9cec-e127caa7201b', '8bd9604a-803b-4f9e-a41c-284aecfa75e3']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:49.640,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,cc8f072c-921b-44b5-8a2c-81c4b017b5c8,1008,,"[106.9, 41.8]",3749493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,70,Arsenal,1,"['151e6b9c-f421-4ec8-95c5-fbcdd0144096', '454c7c1d-d52c-432c-ba4d-e35b7d9f0f76']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:50.976,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,5b119cff-0f2b-4522-854c-2a0d50cc100f,1077,,"[110.8, 59.6]",3749493,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,73,Arsenal,1,['eb6d17b6-56b0-496e-9875-bd10494eca1a'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:20.292,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,0d725b74-c471-4959-a1da-f6edde18e404,1230,,"[102.6, 25.4]",3749493,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,82,Arsenal,1,['09023c9c-b9fc-415a-a61c-68ce734735c1'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:30.044,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,6e21327b-e0a2-4030-9dfe-efaca0c3bc5e,1465,,"[98.3, 59.4]",3749493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,96,Arsenal,1,['7e472d72-72f0-4b24-8d81-5c7b6c8c10ea'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:03.832,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,ccc17863-2cb8-4dcd-9c27-7c1984448b29,1674,,"[56.5, 77.9]",3749493,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,109,Arsenal,1,['cef70279-4b61-4e25-8503-46047695370f'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:51.456,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,91c2f064-187f-4268-9582-cd827f5bb65a,1699,,"[84.3, 42.5]",3749493,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,111,Arsenal,1,['94aafcb3-95bb-470f-bcc0-68ea32fc27df'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:13.474,Dribble,True
,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,,b7d9a437-d27a-4a5a-ade2-5926ccc8ab1d,1888,,"[84.8, 64.6]",3749493,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Watson,38558.0,Right Midfield,126,Everton,29,['d9cecbcd-8c26-4dd0-a0c3-88e9d7308c1d'],12,,,,,,,,,,,,,,,,,,Everton,29,00:09:12.520,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,c2010367-5c72-4af6-a617-541d6f6cf82a,1940,,"[68.5, 6.5]",3749493,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Cole,12529.0,Left Back,130,Everton,29,['ef703f04-ccfe-49e1-91d6-425eaeeac529'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:58.410,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,57969d39-dbe2-4a4d-ab6f-b65f8a827cd4,2000,,"[48.5, 37.5]",3749493,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,133,Arsenal,1,['09c00bc1-9aa4-4f2a-a9d6-2a4fe3ab1240'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:23.727,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,802e98ca-4889-4075-b907-d3579c214060,2004,,"[52.9, 32.0]",3749493,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,133,Arsenal,1,['73ba6791-8815-4167-91f2-b17bb47cbaf6'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:25.424,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,7c81d0e1-5fcf-49ce-9c0c-caced2baf7dc,2059,,"[111.5, 66.4]",3749493,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Watson,38558.0,Right Midfield,137,Everton,29,['40c94fba-6f0b-4e93-921b-783b1257b084'],34,,,,,,,,,,,,,,,,,,Everton,29,00:14:34.079,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,197bd70b-e15a-4d96-97db-0bd96649b1d0,2139,,"[118.2, 6.6]",3749493,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,138,Arsenal,1,['aa1c2691-a059-4738-937a-596aa9ecfb48'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:57.935,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,89ad7fef-2299-43b7-8093-dc5c6a142e61,2206,,"[91.4, 74.7]",3749493,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Watson,38558.0,Right Midfield,141,Everton,29,['af1fa064-6c4b-443c-8a38-3287c0f76b08'],19,,,,,,,,,,,,,,,,,,Everton,29,00:17:19.366,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,1afc9558-962b-4e06-8c96-4efe21b45a89,2244,,"[80.5, 57.1]",3749493,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Pistone,40284.0,Right Back,143,Everton,29,['2f918c01-36e4-4a34-b9a1-fc212d3aef93'],59,,,,,,,,,,,,,,,,,,Everton,29,00:17:59.796,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,3a78f49a-0d95-4e6f-82a6-d78a4c140a14,2626,,"[92.2, 78.0]",3749493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ray Parlour,24972.0,Right Midfield,166,Arsenal,1,['872721f0-6957-4111-9cf1-932bcf8a3e78'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:10.170,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d235aa9c-e027-4fd8-b738-a24fc72e4729,2640,,"[54.5, 26.0]",3749493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,167,Everton,29,"['d033223e-a2a1-4c38-a371-f41b68b5439e', 'e5e47951-8143-47ff-933f-3f32c0b113cb']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:26.407,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,ade8af84-68f5-49e2-a9ef-10601ecdf3dd,2951,,"[46.1, 28.2]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,194,Arsenal,1,"['c7930d76-9821-4c76-8a1c-a78f5856dc7e', 'fdc2b3a0-c014-4070-9a61-f084be04a731']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:30.321,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,55192998-c447-4f3d-91df-d6f3248fad69,2955,,"[52.7, 19.9]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,194,Arsenal,1,"['1c47381f-dcd9-4223-90a5-6a98b4156c32', '1f75ad61-b8ad-4d88-89a6-0984a1fc93d1']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:32.141,Dribble,True
