50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[99.9, 50.9]",,,,,,,,,,,,1.087505,,,,,,,,,,,,,,5deed933-5118-4abe-a9c0-3711cb5fbd2d,734,,,"[94.4, 52.9]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,53,Arsenal,1,"['19371e57-5897-4fd5-bdb3-08a0d77c4e50', '4a189c08-35c8-4067-a98b-9413ce4329dd', '86c1a37e-03b3-4205-8d7f-a75d2c741625']",20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:20.856,Carry,True
,,,,,,"[104.7, 45.6]",,,,,,,,,,,,2.2078,,,,,,,,,,,,,,88e0f176-741e-43f6-bafe-8a267ceda5ef,737,,,"[99.9, 50.9]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,53,Arsenal,1,"['19371e57-5897-4fd5-bdb3-08a0d77c4e50', '7dcbbd8e-5a33-47a0-987a-c68035f0139b', '86c1a37e-03b3-4205-8d7f-a75d2c741625', 'a883d919-9d45-41fb-b889-b46fc257665a']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:21.944,Carry,True
,,,,,,"[32.2, 29.6]",,,,,,,,,,,,0.537752,,,,,,,,,,,,,,382bca4c-6eff-47f7-84b1-59bf7d6840ee,745,,,"[29.8, 28.6]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,54,Aston Villa,59,"['21db49e3-4ec5-41ab-981a-573c2bf9ef48', '7bf4f902-76a9-4ee7-b8a5-2ad1b70e7038']",28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:28.835,Carry,
,,,,,,"[44.7, 55.5]",,,,,,,,,,,,1.185725,,,,,,,,,,,,,,ef89b76a-2f64-4bc2-9643-91b6af1e5ac3,748,,,"[42.9, 52.7]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,54,Aston Villa,59,"['04403343-3715-4fbd-8c47-6df35e6d7ec3', '413b4a4d-7a77-41b7-8fc2-9dc0da634028']",30,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:30.786,Carry,
,,,,,,"[64.5, 70.8]",,,,,,,,,,,,1.961416,,,,,,,,,,,,,,709c463e-51ef-400a-a215-ac681c897f1b,751,,,"[52.5, 72.5]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulises Hernán de la Cruz Bernardo,40360.0,Right Midfield,54,Aston Villa,59,"['0ed27609-6ff4-4033-93c2-13dc99eb3d13', '587be758-a056-42ca-a2a6-d607b526b977']",33,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:33.495,Carry,
,,,,,,"[70.8, 55.4]",,,,,,,,,,,,1.062173,,,,,,,,,,,,,,67f3fbed-0503-407b-a5eb-1401e9636630,754,,,"[64.0, 53.1]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,54,Aston Villa,59,"['a5574cac-1e39-4701-bd74-56aadf970fb4', 'dce210dc-437b-48f9-945e-532f92b27de4']",36,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:36.726,Carry,
,,,,,,"[78.1, 32.3]",,,,,,,,,,,,0.805697,,,,,,,,,,,,,,2d15a806-6839-4680-a5cb-5032fe922382,757,,,"[74.9, 32.8]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,54,Aston Villa,59,"['41b7002c-661f-4006-b79c-af24ff5717e3', 'a9dd13e0-fc1e-4ddf-8418-9eecc08cdd29', 'aeff8060-d4eb-459b-a226-b971fa1704c4']",39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:39.045,Carry,True
,,,,,,"[27.1, 15.5]",,,,,,,,,,,,2.113782,,,,,,,,,,,,,,19cc1aa7-d958-4c5b-adbc-a2c02eccbbc1,771,,,"[22.1, 17.2]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Cole,12529.0,Left Back,57,Arsenal,1,"['4ebcf653-2f3e-4e11-b44c-a765c291c9a0', 'f48214d7-ce48-4f36-a043-110ee78347d5']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:21.903,Carry,
,,,,,,"[39.1, 30.6]",,,,,,,,,,,,2.225549,,,,,,,,,,,,,,8ca24731-b7d4-4479-8629-b1ad163339c2,774,,,"[34.1, 33.3]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,57,Arsenal,1,"['0dc6d498-2f74-427c-8130-067807840bc4', '54cd3a00-38bd-4e7c-bf0b-4416e4258588']",25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:25.014,Carry,
,,,,,,"[49.7, 13.1]",,,,,,,,,,,,2.297088,,,,,,,,,,,,,,334f006d-133f-418a-8d0a-500b1c172338,777,,,"[53.2, 9.5]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Wiltord,15512.0,Right Center Forward,57,Arsenal,1,"['2a3698ea-25f9-4052-a4ce-cef653914826', '660f1d01-3a46-4a60-a696-c3d97ea1545c', '7cc5bcaf-204b-4d3d-866d-aa59ceb6fb8e']",28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:28.532,Carry,True
,,,,,,"[55.1, 22.7]",,,,,,,,,,,,0.22761,,,,,,,,,,,,,,4a01f60c-76ba-4580-9b6f-13bd9d6ccc50,784,,,"[55.1, 22.7]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Pirès,19312.0,Left Midfield,57,Arsenal,1,"['79068515-9e3f-4da3-9e23-4a189d1e3b3b', 'e2abaa79-cef9-435f-98fb-c5956d103239']",32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:32.929,Carry,
,,,,,,"[47.9, 16.9]",,,,,,,,,,,,7.390845,,,,,,,,,,,,,,cc37a0eb-baa7-4ea3-bc2c-a2e5690491f8,787,,,"[42.0, 16.2]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,57,Arsenal,1,"['b08d3d16-1408-484c-b90d-3d1f921945a7', 'b26fa24f-5e64-405f-a738-3d8be59bc1b4']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:34.269,Carry,
,,,,,,"[62.0, 4.0]",,,,,,,,,,,,2.272185,,,,,,,,,,,,,,fc084f81-d1c5-41e9-94fa-f94aedcc84b8,790,,,"[59.9, 5.2]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Pirès,19312.0,Left Midfield,57,Arsenal,1,"['2c8a612e-6cf0-4efa-b57d-e582a4803718', 'c482cc3e-baac-4eab-a011-23052eb8a3a5']",42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:42.753,Carry,
,,,,,,"[54.8, 14.4]",,,,,,,,,,,,2.450509,,,,,,,,,,,,,,f722cbe1-a475-417d-aed2-290273c9044f,793,,,"[51.5, 12.3]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,57,Arsenal,1,"['7d5ed1df-6dd3-4f10-91a1-d53ea2e4490f', '8b189fa9-5ded-4d1b-ba2a-0f7099d3aee2']",46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:46.748,Carry,
,,,,,,"[80.0, 33.4]",,,,,,,,,,,,0.003683,,,,,,,,,,,,,,f2f33ca2-6e61-4a78-a1ee-6e1a101e4ad3,797,,,"[81.0, 32.0]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Wiltord,15512.0,Right Center Forward,57,Arsenal,1,"['08eec54b-1d34-4539-8297-f3875d01881e', 'a94013cd-f4ce-483b-af81-3aed532bf2bc', 'ed471b7d-224b-455c-af4e-7f8b70cbfd73']",50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:50.590,Carry,True
,,,,,,"[46.8, 42.1]",,,,,,,,,,,,1.363108,,,,,,,,,,,,,,4a4b39a9-c8f2-4eeb-beba-aeeb29e97699,801,,,"[40.1, 47.2]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olof Mellberg,15761.0,Right Center Back,58,Aston Villa,59,"['99ef5704-2d07-4e94-8a00-3946889246c9', 'de006cf3-1441-4206-9b38-a57e6c9bcc31']",51,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:51.886,Carry,
,,,,,,"[47.8, 25.4]",,,,,,,,,,,,0.039802,,,,,,,,,,,,,,d8176901-ba4d-4aa7-bd57-9b95473ad36f,805,,,"[47.2, 26.3]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,58,Aston Villa,59,"['0c37802d-1cce-4945-b899-2577f204724e', '7bb21a7e-f046-4cad-a9c5-91c68eea1a1b', '8523e689-c513-4e48-96ee-2dee4b91aab8']",54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:54.269,Carry,True
,,,,,,"[63.6, 6.9]",,,,,,,,,,,,4.521458,,,,,,,,,,,,,,1d76779d-842e-4e1d-a354-48fc839cf45b,808,,,"[39.1, 18.9]",3749108,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,58,Aston Villa,59,"['9d7cf5e4-967b-4dff-b570-deae6b9588e9', 'ed7f65d5-2c2a-4d33-af89-3fbe4c4a0bdd']",56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:56.241,Carry,
,,,,,,"[24.7, 56.2]",,,,,,,,,,,,1.102459,,,,,,,,,,,,,,b187c8ee-2cfb-47d6-ba44-8ac736630a93,816,,,"[24.7, 56.6]",3749108,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,59,Arsenal,1,"['8ead9c37-e16c-42c9-9d6b-c5ab9b4a393c', 'd1446e24-38e2-4e1b-8eb0-ee22f1bffba7']",15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:15.590,Carry,
,,,,,,"[38.7, 19.2]",,,,,,,,,,,,3.234332,,,,,,,,,,,,,,23fb71d3-5d2c-4b13-8e59-47cfd26d0f49,819,,,"[31.7, 26.7]",3749108,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,59,Arsenal,1,"['3c0e4258-e84f-4b6c-8717-d43fb24ccf08', '4132179e-e5ea-44b4-8f6e-cd965e5ceb9b']",18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:18.716,Carry,
,,,,,,"[103.3, 12.6]",,,,,,,,,,,,6.01036,,,,,,,,,,,,,,25743e04-1c06-42c0-9daf-dcbf3dde20c8,822,,,"[70.0, 5.4]",3749108,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,59,Arsenal,1,"['1fa99795-1fe8-4a14-b316-64de3d3dce7b', '5e622c7b-e297-4d9d-9856-0af3f70b57ad']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:23.677,Carry,
,,,,,,"[6.4, 27.4]",,,,,,,,,,,,1.808565,,,,,,,,,,,,,,00ed2ca1-e923-45b3-bce9-3189fca5f4ad,834,,,"[6.1, 20.9]",3749108,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,61,Arsenal,1,"['0a273a1d-cd3f-44bb-8078-64799a13cc17', 'e993b681-a796-4098-9ebd-3c6033453428']",55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:55.966,Carry,
,,,,,,"[59.4, 44.4]",,,,,,,,,,,,1.77074,,,,,,,,,,,,,,cd12e9ba-6285-4ed8-84cd-7b1eb1d8814f,843,,,"[60.7, 41.6]",3749108,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,61,Arsenal,1,"['00f6543b-bd05-4471-8b03-44a8b02ee77f', 'd1b3b43e-f5a5-4b5d-b250-730d33d270e5']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:21.974,Carry,
,,,,,,"[56.5, 70.4]",,,,,,,,,,,,1.076926,,,,,,,,,,,,,,0b2bbccb-e2d0-482c-9575-7ea51035d21d,846,,,"[56.5, 70.4]",3749108,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,61,Arsenal,1,"['b8625391-38da-45ce-8357-f9f558fa70c9', 'c6e5e1dd-4987-4283-8026-0e7b8c8c645a']",25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:25.199,Carry,
,,,,,,"[57.0, 10.7]",,,,,,,,,,,,0.839871,,,,,,,,,,,,,,38671606-da86-4719-b012-c5d5156567fb,850,,,"[56.4, 10.1]",3749108,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,62,Aston Villa,59,"['17932718-0225-49fc-900a-affe473276db', '6a205278-a541-4b02-8a9d-14577f0f15a1']",26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:26.632,Carry,
,,,,,,"[67.6, 29.7]",,,,,,,,,,,,1.573565,,,,,,,,,,,,,,63d6432b-f031-46f3-8872-7b5f6c930127,853,,,"[69.4, 39.6]",3749108,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Ángel Arango,40362.0,Center Forward,62,Aston Villa,59,"['21af0e47-6050-4fc6-bc95-11ef53c91b60', '263b5539-b7bf-4e3e-9632-7175b4591684', '41f9cbd9-784b-4ba2-b37c-03e0711b5073']",28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:28.674,Carry,True
,,,,,,"[107.4, 7.7]",,,,,,,,,,,,2.20798,,,,,,,,,,,,,,9592d743-30f3-4045-b278-dc8aa79e7ed3,866,,,"[102.1, 3.8]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Whittingham,4394.0,Left Midfield,63,Aston Villa,59,"['184dad29-6bfb-4b59-8ec3-84be02aa4098', 'bb66f2c6-e275-4b95-a626-5c505548fe9d']",1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:01.315,Carry,
,,,,,,"[12.2, 70.3]",,,,,,,,,,,,1.362356,,,,,,,,,,,,,,85cfa4f9-eed5-4ad5-be6d-838614a70c3b,869,,,"[12.7, 72.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,64,Arsenal,1,"['4b43c474-d504-4de4-a919-6e9da7abb746', 'b780cfad-bfb7-45c1-88c8-df91001a7225', 'e792ff43-932e-4923-ae7d-047fcd43abde']",3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:03.523,Carry,True
,,,,,,"[11.3, 60.1]",,,,,,,,,,,,0.44836,,,,,,,,,,,,,,bebe50fe-e4c6-4184-b8de-53a334daf1cd,873,,,"[11.3, 60.1]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,64,Arsenal,1,"['3a30c5ad-b49c-46bf-89c3-4b6138b79fa2', '46e9675a-9bd9-4ed4-90bc-c55b15c55b91']",6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:06.031,Carry,
,,,,,,"[7.8, 69.6]",,,,,,,,,,,,0.045525,,,,,,,,,,,,,,c02cc493-3310-4a21-b9fb-57888019a471,876,,,"[7.5, 69.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,64,Arsenal,1,"['b3a8fe72-1747-43ff-a3db-8d7b95f61ed4', 'ee54fe27-1d6d-4a42-a15c-e79c32925190']",7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:07.392,Carry,
,,,,,,"[22.5, 60.8]",,,,,,,,,,,,2.557702,,,,,,,,,,,,,,d6611830-0000-4a3c-a1e8-451823323a28,879,,,"[13.7, 60.1]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,64,Arsenal,1,"['086e79b4-e57f-41ce-b61d-e5ecb874c2b8', 'a0a2c1f8-994e-4a09-851d-b53aa1c318ed']",8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:08.274,Carry,
,,,,,,"[63.1, 35.7]",,,,,,,,,,,,2.447844,,,,,,,,,,,,,,dca2ed6b-3828-4bfb-a97f-90918dd4994b,882,,,"[57.8, 34.2]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olof Mellberg,15761.0,Right Center Back,65,Aston Villa,59,"['78dc3237-1630-4211-8e4a-fbefc8b2a132', 'd08d8dec-d885-4947-8e0c-3247debc6b11']",13,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:13.467,Carry,
,,,,,,"[106.8, 8.3]",,,,,,,,,,,,1.274931,,,,,,,,,,,,,,ec6feed1-d514-4c67-9b26-b096dc9bc39a,885,,,"[106.5, 8.3]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,65,Aston Villa,59,"['ca0d4c33-8289-424a-88da-7ebd8cd90140', 'cb610245-1bc6-4cb5-b7ed-0b6a4b9733f0']",18,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:18.997,Carry,
,,,,,,"[6.4, 28.4]",,,,,,,,,,,,0.866081,,,,,,,,,,,,,,e92db694-8243-4759-9527-6c028029dce7,899,,,"[3.2, 29.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,66,Arsenal,1,"['6590978a-ab1c-4c53-8ff9-e9d5a25e7640', '6c9f01a6-61f9-4841-8f3a-2a049c4501cd', '75b27dc5-fde5-42e6-95b5-07a6920662d6', 'b1486ef6-cfed-447a-9d23-f6769ddbd02b']",36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:36.175,Carry,True
,,,,,,"[10.5, 27.9]",,,,,,,,,,,,1.100089,,,,,,,,,,,,,,7676e7c0-21ad-4b4e-bc58-0004116fc90b,902,,,"[6.4, 28.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,66,Arsenal,1,"['486564cd-cc3a-4063-834e-274338d3d15b', '6590978a-ab1c-4c53-8ff9-e9d5a25e7640', 'b1486ef6-cfed-447a-9d23-f6769ddbd02b', 'd77be6b5-db3c-4949-add6-6b710a0e89fd']",37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:37.041,Carry,True
,,,,,,"[69.0, 20.9]",,,,,,,,,,,,1.304986,,,,,,,,,,,,,,09711110-225a-480c-a2c1-146cc6a1cc9a,910,,,"[69.0, 22.7]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,66,Arsenal,1,"['1c3f8626-e3f2-494f-941a-ddce2c690d70', 'ad0884e8-1e0a-4b54-8575-fc99307d2441']",51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:51.877,Carry,
,,,,,,"[58.6, 20.6]",,,,,,,,,,,,0.494441,,,,,,,,,,,,,,aab53804-c034-4b29-80e6-d124664898f7,913,,,"[56.9, 20.5]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,66,Arsenal,1,"['1addf6a3-283e-43a3-b03f-324a02fe4299', 'e6f70a5c-3473-4c50-8de0-74674432a4cc']",54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:54.669,Carry,
,,,,,,"[68.6, 7.2]",,,,,,,,,,,,0.751942,,,,,,,,,,,,,,d3e89382-b976-4eb2-a8e9-9f9126182cbd,917,,,"[74.1, 7.2]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,66,Arsenal,1,"['2837064d-6f20-4f1e-980e-b9e38ba06e02', '417f1a65-294d-4955-ac58-994c973ef160', 'e44ea900-1d7c-4317-adec-0632982df816']",56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:56.524,Carry,True
,,,,,,"[51.8, 14.8]",,,,,,,,,,,,1.355121,,,,,,,,,,,,,,65155593-444c-4883-866b-c69bbdb8f647,920,,,"[55.4, 14.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,66,Arsenal,1,"['20bfa7e6-23ac-43b7-a29a-fd2705c86d7b', '4f4a9be4-9f03-4de4-9f89-30e4f7e4b869', '77a326a4-9434-4be2-80f6-f1fbe77642ca']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:58.343,Carry,True
,,,,,,"[52.0, 64.8]",,,,,,,,,,,,1.575738,,,,,,,,,,,,,,953b0b19-7b90-4384-9022-466cbb5e97cb,924,,,"[50.7, 61.9]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,66,Arsenal,1,"['50e3c814-76e2-4f16-a32f-fb9428d90753', 'a8f1bf2e-5de1-4172-99cc-f35e82c6e047']",1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:01.821,Carry,
,,,,,,"[47.0, 52.5]",,,,,,,,,,,,1.13404,,,,,,,,,,,,,,70e5a155-554c-409d-a9a0-f1b2b817ca68,928,,,"[48.9, 52.5]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,66,Arsenal,1,"['4df862e9-cba0-4180-b85a-d67f129949a0', 'b90b6bd4-e48d-495e-8406-0f01d96bb1c0']",4,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:04.620,Carry,
,,,,,,"[43.1, 62.2]",,,,,,,,,,,,3.21934,,,,,,,,,,,,,,3d84d16f-5352-4a0b-a4be-4601ea7b4d30,931,,,"[50.3, 73.2]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,66,Arsenal,1,"['7aa385e1-6231-4ddf-b464-b8f659375d78', 'a6962dbd-b282-46c1-8c42-fed0d2ac4e9b']",6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:06.410,Carry,
,,,,,,"[32.2, 22.3]",,,,,,,,,,,,3.520973,,,,,,,,,,,,,,68f43ce0-ce0d-4539-9689-fdc34c6eb0be,934,,,"[37.3, 35.1]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,66,Arsenal,1,"['b7520582-4b5a-42ee-bb09-58977d695316', 'e94867ab-14c3-43f2-a9ae-a733f335739f']",11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:11.487,Carry,
,,,,,,"[42.8, 56.9]",,,,,,,,,,,,2.913802,,,,,,,,,,,,,,6aca4c0b-42ba-4205-b814-0f954e82e6f9,937,,,"[34.5, 52.3]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,66,Arsenal,1,"['8d30240d-89b0-49d2-8e14-dd7757c3604f', 'bf5f402b-a6f7-476c-9507-4431f657ba49']",16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:16.881,Carry,
,,,,,,"[52.1, 4.8]",,,,,,,,,,,,3.814226,,,,,,,,,,,,,,4e55c718-9c86-4d0c-8e6b-6875351f536e,940,,,"[41.4, 26.4]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,66,Arsenal,1,"['1c1a759a-0bd1-470d-863e-cbcb1cbed963', '6cb3d77a-9acd-4796-8901-2bb161ead4d8']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:21.695,Carry,
,,,,,,"[65.0, 3.5]",,,,,,,,,,,,1.540004,,,,,,,,,,,,,,ac31b235-ee2b-4b7d-8a17-68f7f0811c00,948,,,"[55.6, 2.8]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,67,Aston Villa,59,"['04bbfdcc-4cbc-4b03-acbe-ed0924e6ed06', '102490ce-4097-4d17-a0ff-6a43a04dc2be', 'afc11dd0-973d-4d79-a34b-6c784a3c0cf9']",50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:50.606,Carry,True
,,,,,,"[52.0, 58.8]",,,,,,,,,,,,1.719997,,,,,,,,,,,,,,45d3c1c2-88a8-4a0c-88a5-c84f29e9aa9f,954,,,"[57.5, 64.2]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,67,Aston Villa,59,"['05c062a8-5042-4516-ab0b-24ccf00b0a82', '91eba4d9-2f6a-4cc8-aa21-1a56b572db22']",53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:53.306,Carry,
,,,,,,"[63.6, 38.2]",,,,,,,,,,,,0.196527,,,,,,,,,,,,,,37635866-f3c4-4ec1-bd8d-1fcc5768db54,957,,,"[63.6, 38.2]",3749108,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Whittingham,4394.0,Left Midfield,67,Aston Villa,59,"['05470cb2-e8e5-4001-8565-00d892c816bc', 'fe18ed2f-54e3-4889-91bc-64d8bd16337b']",56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:56.409,Carry,
