ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.288102,,,,,,,,,,,,,,,adfa57e4-0a81-4505-88f2-8aa4cf1d9f4f,2664,,"[55.9, 39.6]",3749257,68,,,,,2.0931997,,Left Foot,,,"[42.6, 62.7]",,Ground Pass,,26.655207,,,,,Frank Mohammed Sinclair,40243.0,,,,,,,2,Regular Play,Nikos Dabizas,24798.0,Left Center Back,147,Leicester City,22,['5a7377d4-b200-44a6-8921-7de42277152c'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:23:59.474,Pass,
,,,,,,,,,,,,,,,,1.31853,,,,,,,,,,,,,,,0b21e22e-8539-4337-a75e-149d81a6cc5a,2667,,"[42.9, 62.7]",3749257,69,,,,,-0.63025683,,Right Foot,,,"[55.1, 53.8]",,Ground Pass,,15.101324,,,,,Lilian Nalis,40238.0,,,,,,,2,Regular Play,Frank Mohammed Sinclair,40243.0,Right Back,147,Leicester City,22,['bbcf3800-0b1e-4208-a385-3830b9fcaa20'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:24:06.843,Pass,
,,,,,,,,,,,,,,,,2.187924,,,,,,,,,,,,,,,58056954-9957-49c6-bad0-60fdb48e8198,2671,,"[55.1, 53.8]",3749257,69,,,,,-1.8370484,,Right Foot,,,"[48.5, 29.6]",,Ground Pass,,25.083858,,,,,Matt Heath,40241.0,,,,,,,2,Regular Play,Lilian Nalis,40238.0,Left Defensive Midfield,147,Leicester City,22,['4f3d10e8-8121-4a83-ad06-ea767038a889'],8,,,,,,,,,,,,,,,,,Leicester City,22,00:24:08.855,Pass,
,,,,,,,,,,,,,,,,1.126852,,,,,,,,,,,,,,,81a1eabd-e9d1-43f4-af7a-7bfaafd360ee,2674,,"[54.0, 25.3]",3749257,69,,,,,-0.29763648,,Left Foot,,,"[70.3, 20.3]",,Ground Pass,,17.049633,,,,,Marcus Bent,40242.0,,,,,,,2,Regular Play,Matt Heath,40241.0,Right Center Back,147,Leicester City,22,['4a7de83a-9ca4-462f-8c2c-ea9c15d5b143'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:24:12.416,Pass,
,,,,,,,,,,,,,,,,2.927396,,,,,,,,,,,,,,,017080fa-0eba-49f2-9908-f3b6d1bcfd1c,2681,,"[68.8, 22.0]",3749257,69,,True,,,0.15486802,,Left Foot,,,"[116.2, 29.4]",,High Pass,,47.97416,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Matt Heath,40241.0,Right Center Back,148,Leicester City,22,['e1da1570-e915-4c30-b8af-43b2ee25b717'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:24:59.684,Pass,
,,,,,,,,,,,,,,,,3.057044,,,,,,,,,,,,,,,5f202d0d-32fb-4585-88a0-115c8aa23305,2683,,"[8.3, 46.7]",3749257,70,,,,,1.006064,,Keeper Arm,,,"[26.8, 75.9]",,Ground Pass,,34.56718,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,149,Arsenal,1,['9568fd1d-7458-4e30-a690-370303955881'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:25:07.194,Pass,
,,,,,,,,,,,,,,,,0.832614,,,,,,,,,,,,,,,a69fa6bc-0981-4d7e-9140-505304a39a55,2686,,"[34.4, 73.1]",3749257,70,,,,,-1.0531472,,Right Foot,,,"[38.5, 65.9]",,Ground Pass,,8.285529,,,,,Fredrik Ljungberg,15754.0,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,149,Arsenal,1,['79f70980-318b-47cc-b4fa-449fd1214270'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:25:11.116,Pass,
,,,,,,,,,,,,,,,,0.861106,,,,,,,,,,,,,,,af8bd7d6-5405-47de-a13a-e94722e06d66,2689,,"[38.5, 65.9]",3749257,70,,,,,2.7136443,,Left Foot,,,"[32.8, 68.5]",,Ground Pass,,6.264982,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,From Keeper,Fredrik Ljungberg,15754.0,Right Midfield,149,Arsenal,1,['6b87d023-8fac-4ce4-b46e-c4db3683e9f9'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:25:14.164,Pass,
,,,,,,,,,,,,,,,,1.288497,,,,,,,,,,,,,,,bc1d0ad8-0cea-4185-9157-0233b0a29a57,2692,,"[37.9, 60.0]",3749257,70,,,,,-1.4112933,,Right Foot,,,"[41.6, 37.0]",,Low Pass,,23.295708,,,,,Patrick Vieira,15515.0,,,,,,,2,From Keeper,Laureano Bisan-Etame Mayer,40222.0,Right Back,149,Arsenal,1,['22050d1b-39f0-404a-ab2e-70ec14a97739'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:25:16.331,Pass,
,,,,,,,,,,,,,,,,2.753698,,,,,,,,,,,,,,,da1dce2c-5a44-4aef-a2cb-fb479c7537fe,2695,,"[42.7, 33.3]",3749257,70,,,,,-1.3286319,,Left Foot,,,"[48.9, 8.2]",,Ground Pass,,25.8544,,,,,Ashley Cole,12529.0,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Right Center Midfield,149,Arsenal,1,['a39e71b5-68b5-47a5-b839-b09ca9804445'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:25:19.440,Pass,
,,,,,,,,,,,,,,,,0.980295,,,,,,,,,,,,,,,067bbedc-5c1b-49ba-b678-12b2d0dfec80,2697,,"[48.9, 8.2]",3749257,70,,,,,1.440393,,Left Foot,,,"[50.5, 20.4]",,Ground Pass,,12.304471,,,,,Thierry Henry,15516.0,,,,,,,2,From Keeper,Ashley Cole,12529.0,Left Back,149,Arsenal,1,['e8396887-5d01-485e-9104-fdd085401602'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:25:22.193,Pass,
,,,,,,,,,,,,,,,,0.722186,,,,,,,,,,,,,,,a29ee0e3-0794-4bd7-8c29-036a276068d3,2700,,"[51.1, 20.4]",3749257,70,,,,,-0.24672082,,Right Foot,,,"[64.6, 17.0]",,Ground Pass,,13.921566,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,149,Arsenal,1,['8fe247b6-da0d-411d-9ebb-4ec3116632d2'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:25:23.641,Pass,
,,,,,,,,,,,,,,,,0.862379,,,,,,,,,,,,,,,ea627ec7-42ef-4587-8622-73a501a0fb2b,2703,,"[64.6, 17.0]",3749257,70,,,,,2.8083484,,Left Foot,,,"[54.2, 20.6]",,Ground Pass,,11.005453,,,,,Thierry Henry,15516.0,,,,,,,2,From Keeper,Eduardo César Daude Gaspar,26014.0,Left Midfield,149,Arsenal,1,['d9d35dec-c595-4846-90f6-6a6ed1b2d861'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:25:24.403,Pass,
,,,,,,,,,,,,,,,,0.945009,,,,,,,,,,,,,,,6554a6e6-cf93-43d5-a114-8fb67e789a78,2706,,"[55.0, 20.6]",3749257,70,,,,,1.3909428,,Right Foot,,,"[56.4, 28.3]",,Ground Pass,,7.826238,,,,,Patrick Vieira,15515.0,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,149,Arsenal,1,['062ecbcd-a5ea-4ea7-a6c3-dc97c6cdb2aa'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:25:26.151,Pass,
,,,,,,,,,,,,,,,,1.110692,,,,,,,,,,,,,,,02fad20b-939e-41a5-8aea-aa898f4b4326,2709,,"[56.4, 28.3]",3749257,70,,,,,1.5380212,,Right Foot,,,"[56.8, 40.5]",,Ground Pass,,12.206555,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Right Center Midfield,149,Arsenal,1,['90d27f00-0ce8-4a0d-90ec-89f501c4b1ba'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:25:27.939,Pass,
,,,,,,,,,,,,,,,,1.773174,,,,,,,,,,,,,,,4bf3b0bd-b808-49dc-b6c2-6f3c9fc6dcea,2711,,"[56.8, 40.5]",3749257,70,,,,,-1.6620911,,Right Foot,,,"[55.5, 26.3]",,Ground Pass,,14.259383,,,,,Patrick Vieira,15515.0,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,149,Arsenal,1,['5618fe3f-451b-48c8-9a01-db23fbab0da8'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:25:29.049,Pass,
,,,,,,,,,,,,,,,,1.694455,,,,,,,,,,,,,,,c4ebd96e-ab1e-4a73-94d7-f8eb959df8c1,2714,,"[55.5, 26.3]",3749257,70,,,,,-0.73508096,,Right Foot,,,"[77.4, 6.5]",,Low Pass,,29.52372,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Right Center Midfield,149,Arsenal,1,['def6a0f1-3739-416a-a5cc-4beb312f5590'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:25:31.216,Pass,
,,,,,,,,,,,,,,,,1.088603,,,,,,,,,,,,,,,f3fa1044-2a73-42ee-ac67-caf94a35a994,2717,,"[77.4, 6.5]",3749257,70,,,,,2.4811218,,Left Foot,,,"[65.3, 15.9]",,Ground Pass,,15.3222065,,,,,Thierry Henry,15516.0,,,,,,,2,From Keeper,Eduardo César Daude Gaspar,26014.0,Left Midfield,149,Arsenal,1,['1c5d7c58-dc84-418b-a617-a79d7274cf38'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:25:33.999,Pass,
,,,,,,,,,,,,,,,,2.951356,,,,,,,,,,,,,,,27d6810d-2a4a-48cd-aa72-b8ed2b6045d4,2720,,"[65.3, 16.1]",3749257,70,,,,,0.84116554,,Right Foot,,,"[104.2, 59.6]",,High Pass,,58.35632,,,Incomplete,,Dennis Bergkamp,15042.0,,,True,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,149,Arsenal,1,"['35b94a14-6d77-4c3c-9b40-d8e435ad14d0', '4100d654-ab11-4cb7-a226-f0d2d7142ae5']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:25:37.365,Pass,
,,,,,,,,,,,,,,,,1.600102,,,,,,,,,,,,,,,4100d654-ab11-4cb7-a226-f0d2d7142ae5,2722,,"[15.9, 20.5]",3749257,70,,,,,2.5091748,,Head,,,"[2.8, 30.1]",,High Pass,,16.240997,,,,,Ian Walker,40236.0,,,,,,Recovery,2,Regular Play,Jordan Stewart,40239.0,Left Back,150,Leicester City,22,"['156cf6ab-0fcc-4fa3-be3d-4a5aa1f974aa', '27d6810d-2a4a-48cd-aa72-b8ed2b6045d4']",40,,,,,,,,,,,,,,,,,Leicester City,22,00:25:40.316,Pass,
,,,,,,,,,,,,,,,,4.00582,,,,,,,,,,,,,,,486c81c8-37d6-41a1-91e6-82a84c343833,2725,,"[2.8, 30.1]",3749257,70,,,,,0.22329228,,Drop Kick,,,"[96.6, 51.4]",,High Pass,,96.187996,,,Incomplete,,,,,,,,,,2,Regular Play,Ian Walker,40236.0,Goalkeeper,150,Leicester City,22,['d0cb16c4-92bc-4ff8-b296-74ed99b859d5'],51,,,,,,,,,,,,,,,,,Leicester City,22,00:25:51.759,Pass,
,,,,,,,,,,,,,,,,1.370263,,,,,,,,,,,,,,,744429e8-7742-4cf8-b99a-1fdd64cfe3c0,2728,,"[63.3, 57.1]",3749257,70,,,,True,0.043216318,,,,,"[81.8, 57.9]",,High Pass,,18.51729,,,,,James Scowcroft,40237.0,,,,,,Recovery,2,Regular Play,Frank Mohammed Sinclair,40243.0,Right Back,150,Leicester City,22,"['c09a6ba2-5d79-4792-9dee-3736b2464eca', 'c42ddecf-993f-49e8-bbc4-26d6e1b013d5']",58,,,,,,,,,,,,,,,,,Leicester City,22,00:25:58.736,Pass,True
,,,,,,,,,,,,,,,,1.980478,,,,,,,,,,,,,,,6a2751a6-a2fc-4ec2-a5b8-c517a2a7a46e,2730,,"[82.2, 58.1]",3749257,71,,,,,-1.3377017,,Head,,,"[85.5, 44.2]",,High Pass,,14.286357,,,Incomplete,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Left Midfield,150,Leicester City,22,['60f86d9f-4198-4026-8a73-1f513443b5f6'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:26:00.106,Pass,
,,,,,,,,,,,,,,,,1.624615,,,,,,,,,,,,,,,35245b35-26c9-4e1e-a62d-ee1ec02e571c,2733,,"[40.9, 37.2]",3749257,71,,,,,1.1071488,,Right Foot,,,"[50.9, 57.2]",,Ground Pass,,22.36068,,,,,Fredrik Ljungberg,15754.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,151,Arsenal,1,['f43729f8-95a6-4a6e-a4e2-7badb8a3a0dd'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:26:04.313,Pass,
,,,,,,,,,,,,,,,,1.55705,,,,,,,,,,,,,,,cff20933-6f65-4782-aba4-d4bec2c3b12e,2736,,"[76.6, 60.5]",3749257,71,,,,,-2.4012766,,Right Foot,,,"[62.7, 47.8]",,Ground Pass,,18.82817,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,151,Arsenal,1,['8f753cd4-53b2-471d-ada3-d754617d2edf'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:26:11.503,Pass,
,,,,,,,,,,,,,,,,1.099982,,,,,,,,,,,,,,,5f7776c2-cae8-4f1b-921e-4d1f19bdc6a8,2739,,"[62.7, 47.8]",3749257,71,,,,,-1.4454072,,Right Foot,,,"[64.2, 35.9]",,Ground Pass,,11.994165,,,,,Patrick Vieira,15515.0,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,151,Arsenal,1,['a561af89-cce5-4c5a-a172-32e58bbbce5d'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:26:13.414,Pass,
,,,,,,,,,,,,,,,,1.888545,,,,,,,,,,,,,,,474dfd7f-dba5-493a-a313-c62357516fa6,2742,,"[64.0, 32.8]",3749257,71,,,,,-1.2317065,,Right Foot,,,"[73.1, 7.0]",,Ground Pass,,27.357815,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,151,Arsenal,1,['7dbf7751-2ab0-48a8-ad5c-934cf2d5aa0e'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:26:15.368,Pass,
,,,,,,,,,,,,,,,,1.226797,,,,,,,,,,,,,,,173cae77-38a7-48b4-ba56-9afe8a74f94d,2745,,"[75.0, 18.7]",3749257,71,,,,,2.1198215,,Left Foot,,,"[69.8, 27.2]",,Ground Pass,,9.964437,,,,,Patrick Vieira,15515.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,151,Arsenal,1,['2f3d11b7-5665-4d7b-a1a1-95c5b28a7339'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:26:19.657,Pass,
,,,,,,,,,,,,,,,,0.810406,,,,,,,,,,,,,,,34647ff0-9e3f-403c-bf78-9c91c1d0761d,2748,,"[69.8, 27.2]",3749257,71,,,,,0.2720533,,Right Foot,,,"[93.1, 33.7]",,Ground Pass,,24.189667,,,,,Dennis Bergkamp,15042.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,151,Arsenal,1,['62b5ec34-1c9c-4fa2-ae6d-9637cef29705'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:26:21.895,Pass,
,,,,,,,,,,,,,,,,3.455302,,,,,,,,,,,,,,,70ff7a9c-0905-42a8-aa84-5941bf5ed14b,2754,,"[16.6, 41.6]",3749257,71,,,,,0.15052372,,Drop Kick,,,"[94.4, 53.4]",,High Pass,,78.68977,,,Incomplete,,,,,,,,,,2,Regular Play,Ian Walker,40236.0,Goalkeeper,151,Arsenal,1,['f9ba4812-9d40-4da4-8bd6-04ebd81683c2'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:26:34.695,Pass,
,,,,,,,,,,,,,,,,1.231459,,,,,,,,,,,,,,,f9ba4812-9d40-4da4-8bd6-04ebd81683c2,2755,,"[25.7, 26.7]",3749257,71,,,,,0.15478039,,Head,,,"[39.8, 28.9]",,High Pass,,14.270599,,,,,Patrick Vieira,15515.0,,,,,,Recovery,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,151,Arsenal,1,"['70ff7a9c-0905-42a8-aa84-5941bf5ed14b', 'cdadbf62-1deb-41bd-b125-4960f6c1ec0b']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:26:38.151,Pass,
,,,,,,,,,,,,,,,,1.660231,,,,,,,,,,,,,,,74752fbc-dfdd-455c-a870-99c81e02dc14,2758,,"[39.8, 29.3]",3749257,71,,,,,-2.396896,,Right Foot,,,"[28.3, 18.7]",,Low Pass,,15.640013,,,,,Ashley Cole,12529.0,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,151,Arsenal,1,"['5422bf24-3bff-4e45-a011-871c04905994', 'd4448843-1971-49cb-ab64-7257cb26b491']",39,,,,,,,,,,,,,,,,,Arsenal,1,00:26:39.382,Pass,True
,,,,,,,,,,,,,,,,1.208505,,,,,,,,,,,,,,,437f0ecf-8141-4a03-90ea-0c7fd69148d4,2760,,"[28.3, 18.7]",3749257,71,,,,,-0.28139243,,Left Foot,,,"[41.1, 15.0]",,Ground Pass,,13.3240385,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,151,Arsenal,1,['6ebb46cd-43d3-437c-9b0a-e976126ebc26'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:26:41.042,Pass,
,,,,,,,,,,,,,,,,1.184151,,,,,,,,,,,,,,,c46bbb3d-d955-4b56-a486-a7072d9bb93c,2764,,"[35.3, 18.5]",3749257,71,,,,,2.5419083,,Right Foot,,,"[25.5, 25.2]",,Ground Pass,,11.871394,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,151,Arsenal,1,"['b49c4203-2360-489a-add1-317024e21b7f', 'f4396ecc-584a-4d13-a612-ff9ad89b9aea']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:26:43.254,Pass,True
,,,,,,,,,,,,,,,,1.131329,,,,,,,,,,,,,,,775fd885-3499-4220-b60a-41bde07dafa5,2766,,"[25.5, 25.2]",3749257,71,,,,,-1.5845885,,Right Foot,,,"[25.3, 10.7]",,Ground Pass,,14.501379,,,,,Ashley Cole,12529.0,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,151,Arsenal,1,['72b1c731-a7b3-4ab8-ab32-ca81929c9625'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:26:44.438,Pass,
,,,,,,,,,,,,,,,,0.974961,,,,,,,,,,,,,,,7d1e5d23-6b00-4918-af62-7182c91a8b67,2769,,"[25.3, 10.7]",3749257,71,,,,,1.4893442,,Left Foot,,,"[26.5, 25.4]",,Ground Pass,,14.7488985,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,151,Arsenal,1,['63a00790-69af-42bb-9ae9-7fbe7f9ee03c'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:26:45.610,Pass,
,,,,,,,,,,,,,,,,2.20547,,,,,,,,,,,,,,,b0c0f3d8-3288-4d53-ab33-386b3aa1db67,2780,,"[10.5, 10.0]",3749257,72,,True,,,-0.2740109,,Right Foot,,,"[29.0, 4.8]",,Ground Pass,,19.216919,,,,,Ashley Cole,12529.0,,,,,,Free Kick,2,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,152,Arsenal,1,['2238094a-bdf7-4adc-a19c-2669eda55288'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:27:19.408,Pass,
,,,,,,,,,,,,,,,,1.505822,,,,,,,,,,,,,,,506c74c5-1fb6-4ce1-8e31-a24bea706236,2782,,"[28.5, 6.5]",3749257,72,,,,,0.50842416,,Left Foot,,,"[47.7, 17.2]",,Ground Pass,,21.980219,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,152,Arsenal,1,['5b635fa9-7262-46ba-a8ce-46b3a8ebed59'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:27:23.006,Pass,
,,,,,,,,,,,,,,,,1.372389,,,,,,,,,,,,,,,da92bfab-b32c-4b3c-845e-28bf7fc17a76,2785,,"[50.2, 20.7]",3749257,72,,,,,1.6884325,,Left Foot,,,"[48.9, 31.7]",,Ground Pass,,11.076551,,,,,Patrick Vieira,15515.0,,,,,,,2,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Midfield,152,Arsenal,1,['f959b7c8-bdab-4c62-b382-714dc809f806'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:27:26.243,Pass,
,,,,,,,,,,,,,,,,1.240949,,,,,,,,,,,,,,,f50382e4-33db-4f60-b672-b684cd11523c,2788,,"[56.3, 37.6]",3749257,72,,,,,0.20208156,,Right Foot,,,"[76.8, 41.8]",,Ground Pass,,20.925821,,,,,Dennis Bergkamp,15042.0,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,152,Arsenal,1,['4983748c-ba2d-4c38-996e-c1ba5932332b'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:27:29.661,Pass,
,,,,,,,,,,,,,,,,0.837676,,,,,,,,,,,,,,,c155f823-2379-4544-881f-976179b7878b,2791,,"[82.4, 43.3]",3749257,72,,,,,-0.67474097,7e5a4b23-f5f6-4d08-bd39-86dcdece17cd,Right Foot,,,"[97.9, 30.9]",,Ground Pass,,19.849686,,,,,Thierry Henry,15516.0,True,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Center Forward,152,Arsenal,1,['a20516b7-1edd-4bc2-a610-1315246ecf5d'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:27:31.988,Pass,
,,,,,,,,,,,,,,,,2.566723,,,,,,,,,,,,,,,4daf6936-c41d-4092-86ac-9156d01971c0,2796,,"[14.6, 39.7]",3749257,72,,,,,-0.20265867,,Drop Kick,,,"[80.3, 26.2]",,High Pass,,67.07265,,,Incomplete,,,,,,,,,,2,From Keeper,Ian Walker,40236.0,Goalkeeper,153,Leicester City,22,['94e3601d-c726-49dd-b0e8-416afeb92871'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:27:48.807,Pass,
,,,,,,,,,,,,,,,,1.048374,,,,,,,,,,,,,,,94e3601d-c726-49dd-b0e8-416afeb92871,2797,,"[39.8, 53.9]",3749257,72,,,,,0.0863234,,Left Foot,,,"[50.2, 54.8]",,Low Pass,,10.438869,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Recovery,2,From Keeper,Laureano Bisan-Etame Mayer,40222.0,Right Back,154,Arsenal,1,"['4daf6936-c41d-4092-86ac-9156d01971c0', 'e931006a-3620-427d-a8b1-83a870168666']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:27:51.373,Pass,
,,,,,,,,,,,,,,,,0.850581,,,,,,,,,,,,,,,ffe5d905-0254-420e-b808-24e4862e2f2c,2801,,"[48.7, 53.3]",3749257,72,,,,,-1.7544186,,Right Foot,,,"[47.4, 46.3]",,Ground Pass,,7.119691,,,,,Patrick Vieira,15515.0,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,154,Arsenal,1,"['4ccab3ad-f6d7-4d9e-b98b-f813649ecaca', 'a4994a1c-9033-4db8-85f2-81205574fe04']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:27:56.850,Pass,True
,,,,,,,,,,,,,,,,0.810807,,,,,,,,,,,,,,,54fdec7d-c21a-420b-8ae2-64627851e30e,2804,,"[52.4, 42.2]",3749257,72,,,,,-0.15689199,,Right Foot,,,"[70.1, 39.4]",,Low Pass,,17.920101,,,,,Thierry Henry,15516.0,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Right Center Midfield,154,Arsenal,1,['4b9579ad-bff6-44f4-8dce-216a38bedd95'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:27:59.020,Pass,
,,,,,,,,,,,,,,,,1.637593,,,,,,,,,,,,,,,e439c131-0691-489b-bc69-dcc0a2b708bd,2806,,"[70.1, 39.8]",3749257,72,,,,,3.053216,,Right Foot,,,"[62.2, 40.5]",,High Pass,,7.930952,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,154,Arsenal,1,['bece066a-40be-4317-9f07-a47432647eb7'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:27:59.831,Pass,
,,,,,,,,,,,,,,,,1.036295,,,,,,,,,,,,,,,a45f7bfa-56f4-4813-89f9-ccc026b1c89b,2808,,"[62.2, 40.5]",3749257,73,,,,,-2.6779451,,Right Foot,,,"[56.4, 37.6]",,Low Pass,,6.484597,,,,,Patrick Vieira,15515.0,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,154,Arsenal,1,['ee6873c1-6ba0-4454-8c66-399f05a0626b'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:28:01.468,Pass,
,,,,,,,,,,,,,,,,1.090023,,,,,,,,,,,,,,,3202e031-e84e-4c55-a5ec-3fc70d60ff92,2811,,"[56.4, 37.6]",3749257,73,,,,,1.5707964,,Left Foot,,,"[56.4, 46.7]",,Ground Pass,,9.1,,,,,Dennis Bergkamp,15042.0,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Right Center Midfield,154,Arsenal,1,['b2a131df-fb2e-445a-b96a-21fd3136e4a9'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:28:03.597,Pass,
,,,,,,,,,,,,,,,,0.984164,,,,,,,,,,,,,,,8c938d0a-905e-4111-b653-3140849221f0,2814,,"[62.9, 47.4]",3749257,73,,,,,0.7435065,,Right Foot,,,"[71.6, 55.4]",,Ground Pass,,11.819053,,,,,Fredrik Ljungberg,15754.0,,,,,,,2,From Keeper,Dennis Bergkamp,15042.0,Right Center Forward,154,Arsenal,1,['ffa00db4-e339-4a46-8b67-4cde59da62b3'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:28:05.930,Pass,
