50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.767271,,,,,,,,,,,,,58129690-2308-45d6-83ab-2302f6aa2928,1870,,"[96.6, 56.5]",3749246,56,,,,,-0.3784274,,Right Foot,,,,"[104.9, 53.2]",,Low Pass,,8.931965,,Incomplete,,Ruud van Nistelrooy,19729.0,,,,,,,2,From Throw In,Paul Scholes,15666.0,Center Attacking Midfield,138,Manchester United,39,"['25b7e00f-e665-40ff-b621-7492a6b4853e', 'd3c9207a-3a07-4239-95d8-950f6dfddb75']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:11:22.324,Pass,
,,,,,,,,,,,,,,,1.637654,,,,,,,,,,,,,06e2f95d-5b6d-4949-b401-42007979b349,1876,,"[44.5, 0.1]",3749246,56,,,,,1.5150167,,,,,,"[45.6, 19.8]",,Low Pass,,19.730686,,,,Roy Keane,24805.0,,,,,,Throw-in,2,From Throw In,Mikaël Silvestre,20341.0,Left Center Back,139,Manchester United,39,['fdc74188-38d8-477d-a530-c6c0b4159639'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:11:34.257,Pass,
,,,,,,,,,,,,,,,1.611285,,,,,,,,,,,,,31a8534b-5d3b-4ca7-b563-ab14bfbb755b,1879,,"[45.4, 28.1]",3749246,56,,,,,1.3204529,,Right Foot,,,,"[56.6, 71.9]",,High Pass,,45.20929,,,,Gary Neville,15402.0,,,True,,,,2,From Throw In,Roy Keane,24805.0,Left Center Midfield,139,Manchester United,39,['1a3d336a-cd01-4a5b-9a3e-7944e88dd27b'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:11:39.018,Pass,
,,,,,,,,,,,,,,,1.221238,,,,,,,,,,,,,7b203227-73c3-4349-b916-0dae18f6df8f,1882,,"[57.2, 71.6]",3749246,56,,,,,-1.1042333,,Right Foot,,,,"[64.1, 57.9]",,Ground Pass,,15.339492,,,,Paul Scholes,15666.0,,,,,,,2,From Throw In,Gary Neville,15402.0,Right Back,139,Manchester United,39,['dc2195d2-4641-4b84-8f15-4c14c1c1ad26'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:11:42.198,Pass,
,,,,,,,,,,,,,,,1.359839,,,,,,,,,,,,,0c0facef-9f6d-44fd-88de-08bcdcbef14f,1885,,"[64.1, 57.9]",3749246,56,,,,,2.0647378,,Left Foot,,,,"[56.4, 72.2]",,Ground Pass,,16.241306,,,,Gary Neville,15402.0,,,,,,,2,From Throw In,Paul Scholes,15666.0,Center Attacking Midfield,139,Manchester United,39,['1cc8cc64-acca-4879-ac14-d3cd8dd9b042'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:11:43.484,Pass,
,,,,,,,,,,,,,,,0.842095,,,,,,,,,,,,,ff157fd4-aa6d-482e-9a35-e1ef9df46087,1888,,"[55.8, 71.6]",3749246,56,,,,,-0.98981935,,Right Foot,,,,"[68.8, 51.8]",,Ground Pass,,23.686283,,,,Roy Keane,24805.0,,,,,,,2,From Throw In,Gary Neville,15402.0,Right Back,139,Manchester United,39,['abb486dc-44a4-4a51-a725-1a4d9dc5393d'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:11:44.884,Pass,
,,,,,,,,,,,,,,,1.195362,,,,,,,,,,,,,b13b93d7-6cb9-405e-a0d8-152dc58a953f,1891,,"[69.1, 52.3]",3749246,56,,,,,0.13432144,,Right Foot,,,,"[87.6, 54.8]",,Ground Pass,,18.668154,,Incomplete,,,,,,,,,,2,From Throw In,Roy Keane,24805.0,Left Center Midfield,139,Manchester United,39,['579d96f6-009b-4028-8431-e246b3ad7347'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:11:46.229,Pass,
,,,,,,,,,,,,,,,1.30922,,,,,,,,,,,,,de610c82-9232-446c-9e52-21ed499d94e7,1894,,"[40.3, 30.2]",3749246,56,,,,,0.53117764,,Left Foot,,,,"[56.3, 39.6]",,Low Pass,,18.55694,,Unknown,,José Antonio Reyes Calderón,23816.0,,,,,,,2,From Counter,Gaël Clichy,20302.0,Left Back,140,Arsenal,1,['9c444bb7-ec06-4c7e-85cf-1ce6838ff3bd'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:11:48.997,Pass,
,,,,,,,,,,,,,,,1.698926,,,,,,,,,,,,,2bb2a24f-7b77-43d2-9948-851ab2b019de,1899,,"[57.6, 39.9]",3749246,57,,True,,,-1.3777423,,Right Foot,,,,"[60.2, 26.6]",,Ground Pass,,13.551753,,,,Eduardo César Daude Gaspar,26014.0,,,,,,Free Kick,2,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,141,Arsenal,1,['27b5f927-3c21-4d71-bfd6-3deaae6a6bf2'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:12:12.576,Pass,
,,,,,,,,,,,,,,,0.446317,,,,,,,,,,,,,101ee9a4-5297-44ca-b584-b78e90d9afcf,1901,,"[60.2, 26.6]",3749246,57,,,,,1.3241256,,Left Foot,,,,"[63.7, 40.5]",,Ground Pass,,14.333876,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,2,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,141,Arsenal,1,"['595d3885-f0df-4475-bed9-74d3d3ea7b5b', '5d061c7e-6717-45ff-a417-c33e324a3788']",15,,,,,,,,,,,,,,,,,Arsenal,1,00:12:15.186,Pass,
,,,,,,,,,,,,,,,1.667937,,,,,,,,,,,,,9c7a73d0-82be-463a-9ed9-be09684c98d7,1904,,"[47.1, 44.1]",3749246,57,,,,,-0.87605804,,Head,,,,"[53.1, 36.9]",,Low Pass,,9.372299,,,,Roy Keane,24805.0,,,,,,Recovery,2,Regular Play,Eric Daniel Djemba-Djemba,40365.0,Right Center Midfield,142,Manchester United,39,['e44f0e29-27c3-429c-833e-6832e1d8cc7a'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:12:17.252,Pass,
,,,,,,,,,,,,,,,1.017105,,,,,,,,,,,,,f376605b-3376-4b81-9a34-7695f54a8965,1907,,"[53.1, 36.9]",3749246,57,,,,,-1.5707964,,Right Foot,,,,"[53.1, 21.8]",,Low Pass,,15.1,,,,Paul Scholes,15666.0,,,,,,,2,Regular Play,Roy Keane,24805.0,Left Center Midfield,142,Manchester United,39,['df64b67a-a273-493a-99ce-f06b59dfa470'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:12:18.960,Pass,
,,,,,,,,,,,,,,,2.693611,,,,,,,,,,,,,c99f47f3-6aac-4240-a034-0bd571c86a7e,1910,,"[53.4, 23.4]",3749246,57,,,,,0.13688457,,Right Foot,,,,"[109.3, 31.1]",,High Pass,,56.42783,,Incomplete,,,,,,,,,,2,Regular Play,Paul Scholes,15666.0,Center Attacking Midfield,142,Manchester United,39,['b774ad74-fbf4-4093-993c-b7cf10b00797'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:12:21.178,Pass,
,,,,,,,,,,,,,,,1.481977,,,,,,,,,,,,,ff95001b-0152-4460-926e-5ffd280ae421,1913,,"[10.8, 50.0]",3749246,57,,,,,0.7607352,,Keeper Arm,,,,"[37.8, 75.7]",,Low Pass,,37.275864,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,143,Arsenal,1,['4a1d9bab-bff8-4704-ba94-decccdabf93c'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:12:25.355,Pass,
,,,,,,,,,,,,,,,1.341761,,,,,,,,,,,,,95c0b44d-a0c6-4231-8806-7a24241d16d8,1916,,"[37.8, 73.9]",3749246,57,,,,,-1.9176313,,Right Foot,,,,"[31.8, 57.3]",,Ground Pass,,17.651062,,,,Kolo Habib Touré,38412.0,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,143,Arsenal,1,['2007da08-d114-4a1a-8844-11c0cc9c3644'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:12:28.490,Pass,
,,,,,,,,,,,,,,,1.000967,,,,,,,,,,,,,6a773e29-aadd-4c45-9ebe-0600a9e284d7,1919,,"[31.8, 57.3]",3749246,57,,,,,0.39633372,,Right Foot,,,,"[50.2, 65.0]",,Ground Pass,,19.946178,,,,Fredrik Ljungberg,15754.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,143,Arsenal,1,['9d8c9165-a07c-425b-a69a-c88e2dfebb71'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:12:30.823,Pass,
,,,,,,,,,,,,,,,1.11424,,,,,,,,,,,,,ae500a08-3a08-406a-befb-10b9417c3e48,1922,,"[50.2, 65.0]",3749246,57,,,,,2.2617395,,Right Foot,,,,"[41.6, 75.4]",,Ground Pass,,13.495184,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,143,Arsenal,1,['0733d65a-7e75-45c1-af53-27b791090960'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:12:31.864,Pass,
,,,,,,,,,,,,,,,0.19264,,,,,,,,,,,,,5b86094f-9129-4918-aea3-d7677fecd91b,1926,,"[39.2, 77.4]",3749246,57,,,,,0.16859694,,Right Foot,,,,"[43.9, 78.2]",,High Pass,,4.767599,,Incomplete,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,143,Arsenal,1,"['4c69c106-0cf3-4f92-9591-9b1ba9395a87', '59bcbc30-546e-49eb-8b4e-61485e567e4e']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:12:34.366,Pass,True
,,,,,,,,,,,,,,,1.674762,,,,,,,,,,,,,648de8f8-1cf9-4971-a765-ed5045cc7d0b,1928,,"[46.3, 80.0]",3749246,57,,True,,,-1.3120254,,,,,,"[50.8, 63.0]",,Low Pass,,17.585505,,,,Eduardo César Daude Gaspar,26014.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,144,Arsenal,1,['5f662ca3-6591-4ab4-bcc5-1658795a3ac3'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:12:39.752,Pass,
,,,,,,,,,,,,,,,2.8834,,,,,,,,,,,,,d35b7657-3604-4a09-bb76-7b6ac646156c,1930,,"[50.8, 63.0]",3749246,57,,True,,,-1.8526223,,Right Foot,,,,"[37.8, 18.1]",,Ground Pass,,46.74409,,,,Gaël Clichy,20302.0,,,True,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,144,Arsenal,1,['906fc356-3d31-41e4-9c2a-f1cf98f4a640'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:12:42.100,Pass,
,,,,,,,,,,,,,,,1.712125,,,,,,,,,,,,,07b488cc-d6f1-4950-9746-93888ee2e2f6,1932,,"[33.6, 28.3]",3749246,57,,,,,2.8504796,,Left Foot,,,,"[6.9, 36.3]",,Ground Pass,,27.872747,,,,Jens Lehmann,20015.0,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,144,Arsenal,1,['9bd1af58-cc7e-4e71-8bd0-080fbf77bd75'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:12:48.068,Pass,
,,,,,,,,,,,,,,,1.633798,,,,,,,,,,,,,d402a1df-b1e5-41ba-bc9b-0ac19bb8af1d,1936,,"[2.2, 30.5]",3749246,57,,,,,-1.125989,,Left Foot,,,,"[16.5, 0.5]",,High Pass,,33.233868,,Out,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,144,Arsenal,1,['22e7eb10-c06f-44ff-833b-f9b7f57adffa'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:12:51.801,Pass,True
,,,,,,,,,,,,,,,1.082424,,,,,,,,,,,,,437576e6-a54e-4e06-932e-8df3944dc0e1,1937,,"[105.8, 80.0]",3749246,58,,,,,-2.0214577,,,,,,"[98.3, 64.5]",,High Pass,,17.219175,,,,Eric Daniel Djemba-Djemba,40365.0,,,,,,Throw-in,2,From Throw In,Gary Neville,15402.0,Right Back,145,Manchester United,39,['95144c42-0fd2-4ce2-b030-6bf0d862adb5'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:13:00.156,Pass,
,,,,,,,,,,,,,,,1.261347,,,,,,,,,,,,,8d541219-a6d7-4722-b7c8-0c5868a1217a,1941,,"[101.9, 67.2]",3749246,58,,,,,0.9492697,,Right Foot,,,,"[107.2, 74.6]",,Ground Pass,,9.102198,,,,Darren Fletcher,4022.0,,,,,,,2,From Throw In,Eric Daniel Djemba-Djemba,40365.0,Right Center Midfield,145,Manchester United,39,['53117098-fc9c-4ebe-ad5a-6462238ac448'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:13:02.797,Pass,
,,,,,,,,,,,,,,,0.788074,,,,,,,,,,,,,b469a1ec-09a3-41df-8940-a0fd18ecb531,1944,,"[107.2, 74.6]",3749246,58,,,,,-1.4701277,2ff5cc9b-4b5f-481b-b863-2741c942d154,Right Foot,True,,,"[110.2, 44.9]",,Low Pass,,29.851131,,,,Roy Keane,24805.0,True,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Midfield,145,Manchester United,39,['73c353d7-5c4b-439e-bfd1-6ff6b8dec501'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:13:04.243,Pass,
,,,,,,,,,,,,,,,2.562544,,,,,,,,,,,,,87b5710e-a8e4-4d0c-974f-0d590e98ac29,1948,,"[8.5, 51.2]",3749246,58,,True,,,0.5455717,,Keeper Arm,,,,"[39.8, 70.2]",,High Pass,,36.615433,,,,Thierry Henry,15516.0,,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,147,Arsenal,1,['e25ac4f6-2a33-487e-98a2-8882d255858c'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:13:10.835,Pass,
,,,,,,,,,,,,,,,1.376659,,,,,,,,,,,,,8e6d1eb4-1d81-4918-822c-e11468fc0e5d,1954,,"[56.0, 80.0]",3749246,58,,,,,-0.96972257,,,,,,"[63.2, 69.5]",,High Pass,,12.731457,,,,José Antonio Reyes Calderón,23816.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,148,Arsenal,1,['e1e5f0b1-eff8-42a1-b509-3c3e5f76672f'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:13:49.504,Pass,
,,,,,,,,,,,,,,,2.12058,,,,,,,,,,,,,7cf9b49d-8434-4bd3-a8fa-2cac8b1256ed,1973,,"[70.9, 80.0]",3749246,59,,True,,,-0.08593019,,,,,,"[97.6, 77.7]",,High Pass,,26.79888,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,149,Arsenal,1,['6d5078f9-eedb-4c52-ad4b-fc9ff41fbcd1'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:14:09.346,Pass,
,,,,,,,,,,,,,,,2.722508,,,,,,,,,,,,,67f25994-9fc5-45e4-b108-94ea8824fcea,1987,,"[54.6, 76.6]",3749246,59,,,,,-2.1701975,,Head,,,,"[39.5, 54.5]",,Low Pass,,26.766024,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,Recovery,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,149,Arsenal,1,['5684d766-dfd4-4225-935a-b6fed55d43c0'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:14:21.682,Pass,
,,,,,,,,,,,,,,,1.906528,,,,,,,,,,,,,cf2558b3-df34-41e1-8643-b5f8a7cb8238,1989,,"[39.5, 54.5]",3749246,59,,,,,-1.7975951,,Left Foot,,,,"[35.3, 36.3]",,Ground Pass,,18.67833,,,,Gaël Clichy,20302.0,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,149,Arsenal,1,['9651d30c-ef82-4254-bf77-fb2776424169'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:14:24.404,Pass,
,,,,,,,,,,,,,,,1.276147,,,,,,,,,,,,,adc4012e-33e7-4857-8709-0b2d7328d6f2,1997,,"[86.3, 27.2]",3749246,59,,,,,-1.5392278,,Left Foot,,,,"[86.9, 8.2]",,Ground Pass,,19.009472,,,,Robert Pirès,19312.0,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,149,Arsenal,1,"['ed508b25-f728-435a-a1db-dc59ed9156da', 'eea171a9-5d82-45fc-a279-1edf398b2715']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:14:34.213,Pass,True
,,,,,,,,,,,,,,,1.116691,,,,,,,,,,,,,05d04af0-a21a-4437-aade-86ac1bb4cd0f,2007,,"[117.7, 22.8]",3749246,59,,,,,1.8394994,,Left Foot,True,True,,"[112.0, 43.5]",,Low Pass,,21.470446,,Incomplete,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,149,Arsenal,1,['7260c354-ff6c-4ec5-8b83-24a36988522d'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:14:40.593,Pass,
,,,,,,,,,,,,,,,1.454997,,,,,,,,,,,,,99c06426-9018-45b4-b68f-0d6bd47b82f2,2019,,"[120.0, 0.1]",3749246,60,,,,,1.6852089,,Right Foot,,,,"[115.3, 41.0]",,High Pass,True,41.169163,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Thierry Henry,15516.0,Left Center Forward,150,Arsenal,1,['866a7425-2fc5-43e6-95cc-6897ee996ef9'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:15:17.893,Pass,
,,,,,,,,,,,,,,,3.785087,,,,,,,,,,,,,7be0dfcc-7fa5-474b-8508-013f2428ee7a,2023,,"[10.7, 36.9]",3749246,60,,,,,0.011508443,,Right Foot,,,,"[88.9, 37.8]",,High Pass,,78.20518,,Incomplete,,Louis Saha,20505.0,,,,,,Free Kick,2,From Free Kick,Roy Carroll,40364.0,Goalkeeper,151,Manchester United,39,"['672e71ff-de77-414b-a134-8a205219bc35', '8fbef186-b997-4b88-82a1-b240852053a6']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:15:45.968,Pass,
,,,,,,,,,,,,,,,1.323613,,,,,,,,,,,,,3f8aae0e-bf7c-46c8-8577-df12bd7d4b12,2038,,"[99.2, 30.1]",3749246,60,,,,,-2.513756,,Left Foot,,,,"[93.0, 25.6]",,Ground Pass,,7.6609397,,Incomplete,,Paul Scholes,15666.0,,,,,,,2,From Free Kick,Ryan Giggs,20175.0,Left Midfield,151,Manchester United,39,"['1dee5851-08d7-4e22-bced-9d9ceb2faa38', '87a8897c-8ced-4d2a-8a28-d3a9d32a2754']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:15:55.842,Pass,
,,,,,,,,,,,,,,,3.07734,,,,,,,,,,,,,b5ca7f46-c0f2-4b66-989c-0392e183a40e,2044,,"[7.0, 44.1]",3749246,61,,,,,0.042667028,,Right Foot,,,,"[67.9, 46.7]",,High Pass,,60.955475,,,,Patrick Vieira,15515.0,,,,,,Goal Kick,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,153,Arsenal,1,['ab4c486d-de71-427e-b62e-b9c7ed491091'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:16:28.114,Pass,
,,,,,,,,,,,,,,,1.925215,,,,,,,,,,,,,35740bc5-da10-4364-a285-fea6358b1c4d,2047,,"[67.9, 46.2]",3749246,61,,,,True,0.0,,,,,,"[76.2, 46.2]",,High Pass,,8.3,,,,Fredrik Ljungberg,15754.0,,,,,,,2,From Goal Kick,Patrick Vieira,15515.0,Right Defensive Midfield,153,Arsenal,1,"['4e30b3c6-3b58-4d55-aa2e-f09b20b1b598', 'f9eae7c4-6567-4fca-99e9-fa2a03a4bb71']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:16:31.191,Pass,True
,,,,,,,,,,,,,,,1.735242,,,,,,,,,,,,,71ddbec3-b14c-4b88-9ac2-d6a76f11e47f,2049,,"[76.2, 46.2]",3749246,61,,,,True,-0.37032342,,,,,,"[93.2, 39.6]",,Low Pass,,18.236227,,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,,,2,From Goal Kick,Fredrik Ljungberg,15754.0,Right Midfield,153,Arsenal,1,"['06f92fcd-28e5-4431-9d4f-ddeb7278e017', '6a91b543-9e04-48d2-99ca-929dd4e97935', 'edd464b2-6789-4b93-8ac2-414c7b16b78a']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:16:33.156,Pass,True
,,,,,,,,,,,,,,,0.583204,,,,,,,,,,,,,ada4634e-6ea4-40f9-96e9-058fa9cc657e,2057,,"[81.6, 24.5]",3749246,61,,,,,2.590917,,Right Foot,,,,"[75.9, 28.0]",,Ground Pass,,6.6887965,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Goal Kick,Robert Pirès,19312.0,Left Midfield,153,Arsenal,1,['0b5f53b2-73a0-44ad-b233-6396fde57d12'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:16:40.139,Pass,
,,,,,,,,,,,,,,,1.253067,,,,,,,,,,,,,b7b22430-f608-48d1-8eef-37e1eb75dbd5,2060,,"[75.9, 28.0]",3749246,61,,,,,1.8254969,,Left Foot,,,,"[71.5, 44.9]",,Ground Pass,,17.46339,,,,Patrick Vieira,15515.0,,,,,,,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,153,Arsenal,1,['cf16f8db-e685-44d1-b192-210d7b264333'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:16:41.695,Pass,
,,,,,,,,,,,,,,,0.690162,,,,,,,,,,,,,6e4d6923-e9cc-44ef-81e8-d7547a18d405,2063,,"[71.5, 44.9]",3749246,61,,,,,-1.554269,,Right Foot,,,,"[71.7, 32.8]",,Low Pass,,12.101653,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Goal Kick,Patrick Vieira,15515.0,Right Defensive Midfield,153,Arsenal,1,['ddf9332e-8abf-4816-92ba-0406e1ea1854'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:16:43.027,Pass,
,,,,,,,,,,,,,,,1.431371,,,,,,,,,,,,,99d6c308-f701-4ab2-a166-d5d9376df692,2066,,"[72.3, 32.5]",3749246,61,,,,,2.5110898,,Left Foot,,,,"[54.9, 45.2]",,Low Pass,,21.54182,,,,Kolo Habib Touré,38412.0,,,,,,,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,153,Arsenal,1,['f2ecaf9f-8dd1-4ad0-9430-0f2d29b99caf'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:16:43.740,Pass,
,,,,,,,,,,,,,,,1.058367,,,,,,,,,,,,,056f558d-c84c-4fb9-bb92-aa0ef9c491ff,2069,,"[54.9, 45.2]",3749246,61,,,,,0.7378151,,Right Foot,,,,"[67.0, 56.2]",,Ground Pass,,16.352676,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,153,Arsenal,1,['3166f376-dce4-4d3c-ae74-64b84378117c'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:16:46.927,Pass,
,,,,,,,,,,,,,,,0.046483,,,,,,,,,,,,,c11f7ca6-9b38-44a6-a1c1-0cc85c8fa53f,2074,,"[67.9, 54.2]",3749246,61,,,,,2.9304993,,Right Foot,,,,"[66.5, 54.5]",,Ground Pass,,1.4317821,,Incomplete,,,,,,,,,,2,From Goal Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,153,Arsenal,1,"['1c473379-394c-459a-b082-7865d2e1a3a2', '20b4e90c-9619-45b1-a039-eae80e403df0']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:16:49.833,Pass,True
,,,,,,,,,,,,,,,2.077806,,,,,,,,,,,,,f0cc2b0f-7711-4231-bd81-a86026c8eff0,2076,,"[35.9, 56.7]",3749246,61,,,,,-2.8598208,,Right Foot,,,,"[9.3, 49.0]",,Ground Pass,,27.692057,,,,Jens Lehmann,20015.0,,,,,,Recovery,2,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,153,Arsenal,1,['e510ca73-cbae-4851-b737-cf019a5743c8'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:16:53.404,Pass,
,,,,,,,,,,,,,,,3.735834,,,,,,,,,,,,,99fcd412-085e-46c7-96f7-157af5e1340f,2079,,"[9.6, 49.0]",3749246,61,,,,,-0.26791042,,Right Foot,,,,"[75.9, 30.8]",,High Pass,,68.75267,,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,,,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,153,Arsenal,1,"['4cf49554-0842-4491-9053-57ab5d922168', '8cbd1574-e766-462e-a9c4-3a6b126a7db1']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:16:55.562,Pass,
,,,,,,,,,,,,,,,0.968443,,,,,,,,,,,,,4c4292e0-a476-48e6-8bad-3d51d310a88e,2085,,"[53.4, 39.3]",3749246,62,,,,,-2.2203457,,Right Foot,,,,"[47.4, 31.4]",,Ground Pass,,9.920181,,,,Roy Keane,24805.0,,,,,,,2,Regular Play,Paul Scholes,15666.0,Right Center Midfield,154,Manchester United,39,['edbd169d-789e-4c8a-a265-8da1be45edff'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:17:00.835,Pass,
,,,,,,,,,,,,,,,1.41502,,,,,,,,,,,,,f0dc6437-aad8-4575-b5eb-6f2276ba870f,2088,,"[47.4, 31.4]",3749246,62,,,,,0.830223,,Right Foot,,,,"[65.5, 51.2]",,High Pass,,26.826294,,,,Darren Fletcher,4022.0,,,,,,,2,Regular Play,Roy Keane,24805.0,Left Center Midfield,154,Manchester United,39,['40708c4e-0015-44b2-a805-c79a63f41278'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:17:01.916,Pass,
,,,,,,,,,,,,,,,1.324397,,,,,,,,,,,,,5c7b7545-6a51-4677-bfa3-378010d738f8,2095,,"[62.8, 62.8]",3749246,62,,,,,0.15602484,,Right Foot,,,,"[80.6, 65.6]",,Ground Pass,,18.018879,,Incomplete,,Ruud van Nistelrooy,19729.0,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Midfield,154,Manchester United,39,"['50829a97-2593-47e7-bea8-c5df34f78eb7', '621bffca-fa3c-40ae-a3f8-8ee7560ec5a9']",6,,,,,,,,,,,,,,,,,Manchester United,39,00:17:06.545,Pass,
