50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca30c976-f0f8-4de2-a15a-1c935185ad09,2640,,,"[33.6, 26.9]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ledley King,20488.0,Center Back,199,Tottenham Hotspur,38,['34ab7d08-ce7f-47b7-b8b4-b3ebb2d3ca41'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:28.807,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d74dc08-d496-40ac-8dd4-bcef59463788,2644,,,"[82.3, 23.3]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bobby Zamora,38402.0,Right Center Forward,199,Tottenham Hotspur,38,['ba9e8c01-77a7-42dc-9668-bbe33d945f07'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:33.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff891118-08ab-4e9b-a07f-f0d66078f8f0,2646,,,"[52.3, 51.6]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,199,Tottenham Hotspur,38,['8ca46391-544f-475c-960a-66a59ba94a64'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:34.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194828f-9f45-40ae-b65e-cea04115697f,2652,,,"[64.6, 61.1]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Keane,11348.0,Left Center Forward,199,Tottenham Hotspur,38,['128ee02c-5d7d-4152-b0aa-880e41a98a97'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:38.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013d0290-9d44-410e-a6dd-2903a4aabaaa,2659,,,"[73.0, 35.6]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ledley King,20488.0,Center Back,199,Tottenham Hotspur,38,['fb70ee0d-76a6-4de9-8c0c-678e9784ae3e'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:48.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a5e001-e80f-4415-87b0-2b4cc25f068b,2662,,,"[72.3, 53.3]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Keane,11348.0,Left Center Forward,199,Tottenham Hotspur,38,['51a6383a-811e-43d4-9bd6-ff4c949459e4'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:50.118,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfe4db7-1b79-450f-b7a7-84a62a73294e,2665,,,"[80.3, 78.4]",3749196,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Carr,40318.0,Right Wing Back,199,Tottenham Hotspur,38,['6e838fd4-b223-4033-b644-1f5a49c52619'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:52.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40cc34f-42c3-4633-8312-79c1c2830cfe,2671,,,"[34.5, 77.3]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Anderton,15411.0,Right Center Midfield,201,Arsenal,1,['ee00fb6e-e6c9-4300-8504-780c5e24f2f5'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:35.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930fb80-cfac-4123-be1c-0d08402425aa,2676,,,"[66.3, 29.8]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rohan Ricketts,40316.0,Left Center Midfield,201,Arsenal,1,['592c72db-b085-4f49-9578-ade8f9a83cf5'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:41.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c9a02e7-8792-413e-8945-d8b5a71b59db,2680,,,"[57.3, 34.1]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,201,Arsenal,1,['560615c5-8982-475f-8e13-ab0fc10f3aa4'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:43.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248cfe49-f05e-4e17-982a-0d8fb0188f73,2683,,,"[56.8, 13.6]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,201,Arsenal,1,['f6380658-b3c7-4308-b6a6-238a59fedc23'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:47.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef729b24-83a8-43ef-a3a5-a50c2571af29,2685,,,"[68.1, 3.6]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Right Center Forward,201,Arsenal,1,['d331411a-17f8-4300-aec7-4f4760e83a31'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:48.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b961bdd-7bbf-49f9-9770-84862df37c2a,2688,,,"[76.5, 11.4]",3749196,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,201,Arsenal,1,['4cc6616c-cd9e-4772-981d-2cd3575241df'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:50.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14505e7d-b1a5-42e6-bcfe-7103068b23c9,2694,,,"[82.8, 14.9]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Left Center Forward,202,Arsenal,1,['e3edb92a-1364-4603-89ec-f82be665a591'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:09.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0b7e45-c4c2-468d-8837-13acf50317a1,2697,,,"[79.3, 7.3]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,202,Arsenal,1,['0c454b87-a2a0-420a-adac-0279d4543b84'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:11.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253bd09e-cae4-43c7-8dc2-92624f06d181,2700,,,"[89.3, 3.4]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Right Center Forward,202,Arsenal,1,['1b584167-a21f-48dc-8479-91f38b922fd0'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:12.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d11391d-69cc-4629-bb48-5b396fe5e0a2,2704,,,"[87.8, 4.1]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,202,Arsenal,1,['ed130450-3293-4dc7-867d-4b89948a6542'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:20.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d9cd80-878f-48b6-bc75-b954f9d8cfad,2710,,,"[22.2, 75.6]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Anderton,15411.0,Right Center Midfield,203,Tottenham Hotspur,38,"['26f5a0be-93c0-4560-b90d-b4585d398170', 'bf2a7071-b358-4b58-9062-93f1ef3a66a0']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:50:41.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36c9aa1-f1e0-4865-a497-d7339848fd98,2713,,,"[39.3, 73.6]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bobby Zamora,38402.0,Right Center Forward,203,Tottenham Hotspur,38,['bf8675a6-8b48-4a90-bfe1-6685a810e0d0'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:50:43.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7994b15-a9f6-4adc-bd7e-3230d95414b8,2717,,,"[70.9, 24.0]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,204,Arsenal,1,['88d7b979-b403-4789-9af2-240a88a52e18'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:46.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6827b6da-24ac-4bab-8c9e-e0cfbffb9670,2719,,,"[61.0, 7.7]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,204,Arsenal,1,['6b388b0e-1e8b-439a-a8ae-0de6982692b9'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:48.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cae8de0-dc05-43d1-bd81-b12375b6a95a,2721,,,"[44.1, 37.4]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,204,Arsenal,1,['8e090192-64f0-4870-9b3a-73a4f99be711'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:50.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3aea2ec-541e-4239-a7f5-4a63fe75bf52,2723,,,"[9.3, 43.2]",3749196,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,204,Arsenal,1,['26ac9d82-61ec-4de1-8c31-b9d836eef7aa'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:53.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d490babe-7d63-4b5c-bce3-d7648184bed5,2726,,,"[62.8, 10.5]",3749196,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rohan Ricketts,40316.0,Left Center Midfield,205,Tottenham Hotspur,38,['c2a3f6b2-7c9a-42be-8b9b-7e1c63989b8c'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:51:01.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a2921c-a18b-4272-9cea-ff295fdeef27,2733,,,"[63.5, 26.5]",3749196,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbulelo Mabizela,40315.0,Left Center Back,205,Tottenham Hotspur,38,['f9ebb32b-bf98-4b4e-b578-21dfad3d5aa9'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:51:05.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef76811-bfc6-4658-8455-793460b15b19,2740,,,"[15.1, 22.9]",3749196,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,205,Tottenham Hotspur,38,['ebecdfd3-ae1d-47a8-ab79-97ddef767532'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:51:12.032,Ball Receipt*,
,,,,,"[61.6, 41.3]",,,,,,,,,,,0.131616,,,,,,,,,,,,,a347f247-bece-4eae-a3e3-3f3cad812b2c,7,,,"[61.6, 43.4]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nwankwo Christian Kanu,24971.0,Right Center Forward,2,Arsenal,1,"['9b88085b-bb6a-4b49-b66b-62a5fe2c5952', 'afed5171-556f-4b34-8d5a-d86da3fffdc9']",0,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:00.653,Carry,
,,,,,"[44.0, 33.2]",,,,,,,,,,,0.105325,,,,,,,,,,,,,15882224-40c9-4738-91fc-766e67dfdf56,10,,,"[43.5, 33.2]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,2,Arsenal,1,"['1f54819a-48fe-4df8-b4c2-b0419fef9771', '3c0db551-4115-4b57-8006-673e825e0f32']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:02.392,Carry,
,,,,,"[43.5, 31.0]",,,,,,,,,,,1.403254,,,,,,,,,,,,,5017cd7a-e9a1-439e-8e91-cf3d55f44949,15,,,"[43.5, 30.7]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,2,Arsenal,1,"['278c6ae7-c345-46fc-b482-32e4b9f3f9da', '909ccbd7-33bd-4186-ac7f-e02f9f5bbb66']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:05.407,Carry,
,,,,,"[41.4, 74.0]",,,,,,,,,,,0.978272,,,,,,,,,,,,,8d13f80d-8f72-419d-8774-da0ddf29baa5,18,,,"[41.9, 72.7]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,"['6c59a519-494d-4ec5-b9eb-1407becd8d4d', 'ecf5373a-7c1e-45e6-b8ce-7c2d182fef43']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:08.849,Carry,
,,,,,"[35.0, 56.5]",,,,,,,,,,,1.492143,,,,,,,,,,,,,c44f9d4b-eebf-4f5a-aeba-ffd83cd9ea3b,23,,,"[33.7, 56.5]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,2,Arsenal,1,"['67ce76d7-5118-4948-be39-af241bc86ad2', '8d7fd5f6-221c-4bd6-9d28-0285bc4db543']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:12.325,Carry,
,,,,,"[42.7, 5.2]",,,,,,,,,,,1.324478,,,,,,,,,,,,,491365db-4c54-4e18-865f-2e66e863e492,26,,,"[42.7, 5.2]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashley Cole,12529.0,Left Back,2,Arsenal,1,"['182c936b-69a8-47f5-b209-83f19f58ece7', 'a9747b71-132b-4043-baee-4e8c6f2509f8']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:15.686,Carry,
,,,,,"[56.7, 4.0]",,,,,,,,,,,0.32691,,,,,,,,,,,,,5a57cd36-b21b-48bc-b1e8-1f5d387b3338,29,,,"[56.7, 4.0]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Pirès,19312.0,Left Midfield,2,Arsenal,1,"['32f2ad33-115e-42f9-9128-e3160de33659', '87cd6c66-f1fe-4084-8cc0-dc8341f4b804']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:18.140,Carry,
,,,,,"[46.7, 6.0]",,,,,,,,,,,3.18327,,,,,,,,,,,,,591d9bb4-7e3c-48f6-97da-bc375b68399d,32,,,"[43.4, 5.7]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashley Cole,12529.0,Left Back,2,Arsenal,1,"['24f91efa-aa75-421b-9de7-b4cfadc1092d', 'e08919c7-279c-4503-9a9f-061320a6f0cb']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:19.589,Carry,
,,,,,"[35.0, 28.0]",,,,,,,,,,,0.969813,,,,,,,,,,,,,44f93e43-b19d-478c-b446-f26ab3fdd0c4,35,,,"[35.0, 20.5]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,2,Arsenal,1,"['8f20ae8f-347a-46c9-a152-81bcfa7f257b', 'a9a868af-69c3-430b-b0df-e85ea03c9192']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:24.358,Carry,
,,,,,"[42.7, 45.7]",,,,,,,,,,,2.661345,,,,,,,,,,,,,0374ed32-8ce9-4ff4-bf8a-2d70ec00f620,38,,,"[35.2, 50.4]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,2,Arsenal,1,"['1f47842d-a9f1-4492-a592-8fa912b237a9', 'f21017c9-129f-4aba-bda5-1a7c0361b188']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:26.673,Carry,
,,,,,"[43.0, 1.6]",,,,,,,,,,,0.061036,,,,,,,,,,,,,49f83efc-93c6-4e34-acf4-a063530d7da9,43,,,"[43.2, 1.2]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Konchesky,38404.0,Left Center Back,2,Arsenal,1,"['dde81ed7-5d42-4b68-8512-a896e24b6791', 'eacaf8e0-177c-4458-9271-c60914b477fa']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:33.827,Carry,
,,,,,"[37.2, 79.7]",,,,,,,,,,,0.04,,,,,,,,,,,,,82e53489-21c3-4329-9a50-f3b7eef8c2cb,49,,,"[35.9, 79.7]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,"['473d3447-b234-4556-9fa9-c0a5e9140ea3', 'abbae1ef-00c8-444c-8d6c-46ac213a85f0']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:39.249,Carry,
,,,,,"[54.9, 7.2]",,,,,,,,,,,0.541479,,,,,,,,,,,,,94a8baba-4201-46ec-99a5-e9a8b2d098e0,58,,,"[55.5, 6.2]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephane Dalmat,26149.0,Left Center Midfield,3,Tottenham Hotspur,38,"['1aa9836a-a8ea-4f45-92af-557179063a3c', '5106934e-51cc-4c10-a575-d0e4ded4c89c', '58749c74-a715-4b58-85bf-411f03718ffb']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:48.514,Carry,True
,,,,,"[79.6, 62.2]",,,,,,,,,,,3.277361,,,,,,,,,,,,,cf55cf5f-7237-4b12-9960-ec6049479e35,63,,,"[65.9, 71.2]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nwankwo Christian Kanu,24971.0,Right Center Forward,3,Tottenham Hotspur,38,"['0498e9cc-5373-46b6-92cb-2233377eb2e8', '24f597ae-3b8d-45b2-be48-ccf38dad07f7', '7c51feee-1b02-4845-b362-e21177ef1ae9', 'c5beed2e-50eb-4f94-92d5-d617006a605d']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.783,Carry,True
,,,,,"[12.7, 55.3]",,,,,,,,,,,13.982501,,,,,,,,,,,,,15bb990e-bcc5-4c92-898e-284fd5cc5150,70,,,"[7.5, 41.6]",3749196,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasey Keller,40274.0,Goalkeeper,3,Tottenham Hotspur,38,"['0c8aecb5-c228-4f2e-a3fa-e2aa58937f74', '4caf03a3-1fce-496d-a5a4-c0538e34b90c']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:57.347,Carry,
,,,,,"[91.6, 46.5]",,,,,,,,,,,0.991759,,,,,,,,,,,,,29dbc4d9-3915-467f-a6aa-07765f45740a,77,,,"[89.1, 41.1]",3749196,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,3,Tottenham Hotspur,38,"['0cf89521-c1d7-45e2-ad97-f9351b40ab11', '1272e211-a471-4bbc-bcda-facd1b67a9c0']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:16.540,Carry,
,,,,,"[57.4, 74.0]",,,,,,,,,,,1.604114,,,,,,,,,,,,,1e800d3f-78d1-4e0e-8ff7-ef21b296b520,83,,,"[45.4, 70.9]",3749196,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,3,Tottenham Hotspur,38,"['655152b8-71be-4a72-ba24-ab40dc3c25b2', 'b56854f7-7853-499d-991c-47492d1bc123', 'ecae3537-8e79-49a2-ba51-0ab87d9274f8']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:21.158,Carry,True
,,,,,"[88.2, 78.2]",,,,,,,,,,,3.341513,,,,,,,,,,,,,e282f775-693c-498b-b360-aaa942d99ed2,86,,,"[93.7, 75.7]",3749196,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,3,Tottenham Hotspur,38,"['3a7898d1-e4ff-465d-987b-e4bc62a04988', '5a73200b-0ee4-41ef-86f2-fdbc3d25b460', 'dd07ada2-ff99-4e61-a6ef-e8301d6ad7ca']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:25.736,Carry,True
,,,,,"[38.2, 0.9]",,,,,,,,,,,1.592227,,,,,,,,,,,,,3024e6d5-d401-44e2-99c5-4f19da5a2a76,90,,,"[31.9, 1.9]",3749196,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ledley King,20488.0,Center Back,3,Tottenham Hotspur,38,"['4f578813-31c3-4a4e-9438-d894af1b1fae', '53ab6e98-256c-4246-a326-c632744e531b', '69ce470f-5df6-45c5-8bc2-a97d5881f661']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:29.077,Carry,True
,,,,,"[57.0, 1.1]",,,,,,,,,,,0.593274,,,,,,,,,,,,,919a4c39-8848-4b2f-ad70-4ac799e55f2a,94,,,"[56.4, 2.7]",3749196,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,3,Tottenham Hotspur,38,"['800b92ae-e17a-4800-9e97-3e411d5a3e6e', '8a91b27b-4749-4c43-a63a-4734ff6182a1', '95c4a48b-599d-4a89-a3d2-654b8e4fec46']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:32.283,Carry,True
,,,,,"[64.9, 16.9]",,,,,,,,,,,1.247079,,,,,,,,,,,,,66790ffd-3e88-4c22-9780-0a332b440083,99,,,"[64.7, 6.2]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephane Dalmat,26149.0,Left Center Midfield,4,Tottenham Hotspur,38,"['9a88d858-9837-447d-ae55-0c5df3e4599b', 'd8b39d98-391a-411d-909e-2f1922591ff2']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:01.291,Carry,
,,,,,"[39.7, 12.1]",,,,,,,,,,,0.661169,,,,,,,,,,,,,f5885720-162b-44fd-a552-00875a9b9812,106,,,"[39.5, 13.9]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Taricco,40275.0,Left Wing Back,6,Tottenham Hotspur,38,"['87f9a50b-0e8b-4ba8-863f-5ab86bde9b10', 'fb36a84e-9401-439d-b517-115e6889f990']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:30.702,Carry,
,,,,,"[34.2, 16.2]",,,,,,,,,,,0.575927,,,,,,,,,,,,,c0e0352a-de80-4a5a-876b-44618a86c67a,110,,,"[34.9, 14.2]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ledley King,20488.0,Center Back,6,Tottenham Hotspur,38,"['4942f100-2e6d-4ced-a9c1-755f9bd4605b', '6a9de1c3-ada7-4c10-8d9b-c5ecaab4bf4f']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:32.273,Carry,
,,,,,"[33.9, 37.2]",,,,,,,,,,,2.630877,,,,,,,,,,,,,503b1b18-5882-4c33-97ad-0f34fc3861c4,113,,,"[32.5, 26.9]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Gardner,40279.0,Right Center Back,6,Tottenham Hotspur,38,"['4dc35da5-ffda-4ddc-b38a-c09b0b0ba616', '82c1c9cd-cccf-4e33-add8-ec86003d273f']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:34.068,Carry,
,,,,,"[75.4, 8.9]",,,,,,,,,,,1.718625,,,,,,,,,,,,,ddab6438-5c6b-4268-84a3-d42fa17e2d23,116,,,"[79.9, 1.2]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Konchesky,38404.0,Left Center Back,6,Tottenham Hotspur,38,"['3d9e9cfe-e03c-4b08-806b-d28cb2021b24', '835cc4a5-f203-4c91-ad3c-3732d323b8ba']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:39.404,Carry,
,,,,,"[72.1, 69.4]",,,,,,,,,,,0.729043,,,,,,,,,,,,,e8e1f66b-7eb4-48bf-aa56-0e3413d09fab,121,,,"[74.6, 71.2]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nwankwo Christian Kanu,24971.0,Right Center Forward,7,Arsenal,1,"['087dbc0e-ad68-4c24-b202-69cccf04bdcf', '24f430f0-c1c5-4c8a-827a-7bce89e825af', '4592725e-c732-4857-a948-a3b8973a43f6']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:57.591,Carry,True
,,,,,"[63.1, 69.0]",,,,,,,,,,,1.432892,,,,,,,,,,,,,5163a722-a149-48c7-8a2a-dba5d25b2202,124,,,"[62.7, 66.2]",3749196,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Center Midfield,7,Arsenal,1,"['0bc032b4-ae48-43fa-b280-5e90b3449239', '2a877b19-89b4-4c58-bf2a-c0669fc1ba45', '9752b017-38cc-4870-aa0b-535959af26fc']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:59.308,Carry,True
