player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2941.0,Ismaïla Sarr,Senegal,364,81,57,19,18,10,0,6,10,1,1,1.848790219,13,9,13,1,5,1,3,17,1,4,3,17,15.270517714956243,0.18907924070833332,4
2954.0,Youri Tielemans,Belgium,104,61,51,15,3,11,0,1,0,0,0,0.0,1,1,5,0,4,0,3,2,0,5,2,1,19.610220056663465,0.0,3
2972.0,Marcus Thuram,France,158,45,32,13,6,2,2,2,1,0,0,0.115658596,7,4,12,0,3,0,2,8,3,3,3,5,12.858347925150031,0.028914649,4
2988.0,Memphis Depay,Netherlands,314,127,96,19,8,15,0,3,10,5,1,1.181855992,13,3,8,0,0,0,1,8,1,4,4,6,15.974130923013567,0.06866298242999999,5
2989.0,Alexander Djiku,Ghana,102,27,23,10,0,5,0,0,0,0,0,0.0,1,1,1,0,1,0,4,3,10,1,1,2,35.67919023522958,0.0,2
2995.0,Ángel Fabián Di María Hernández,Argentina,292,150,117,30,36,27,1,9,7,4,1,0.53383544,28,17,3,0,2,0,2,10,0,4,0,7,19.940535429194114,0.06487638495833332,4
3009.0,Kylian Mbappé Lottin,France,628,233,180,45,52,29,2,9,32,14,9,5.016751877,50,30,6,0,0,0,1,30,0,2,8,10,15.869761176530313,0.12515321227006798,7
3026.0,Adrien Rabiot,France,513,285,246,70,15,31,1,1,9,4,1,0.728120058,3,1,19,1,11,1,10,24,7,17,9,6,16.68943717897389,0.07748951425,6
3034.0,Kamil Glik,Poland,371,130,122,32,1,28,0,0,3,0,0,0.150632187,0,0,7,0,4,0,4,7,26,7,2,1,23.208185138785396,0.023983949249999997,4
3043.0,Christian Dannemann Eriksen,Denmark,290,231,193,59,37,61,0,9,4,1,0,0.154105106,6,2,7,0,1,0,3,16,0,8,4,1,22.974726118826073,0.0458028515,3
3053.0,Leroy Sané,Germany,119,56,48,12,15,6,1,4,3,0,0,0.1834424499999999,4,2,5,1,2,1,1,4,1,1,0,0,14.875106128658325,0.03057374166666665,2
3063.0,Danilo Luiz da Silva,Brazil,287,267,232,83,10,34,0,0,2,0,0,0.0323683795,1,1,8,1,6,1,1,11,8,2,3,1,18.633415617787787,0.010789459833333334,3
3067.0,Ederson Santana de Moraes,Brazil,91,30,28,22,0,6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10,0,0,0,0,28.380440388339625,0.0,1
3077.0,Jan Vertonghen,Belgium,280,264,237,86,1,42,0,0,2,0,0,0.10772621,0,0,4,0,0,0,3,10,18,5,0,6,21.310524027808167,0.03590873666666667,3
3083.0,Heung-Min Son,South Korea,385,122,84,22,27,29,1,5,9,3,0,0.453828075,9,4,10,2,5,2,1,14,1,3,1,6,20.806251224415476,0.0686341038,4
3086.0,Ben Davies,Wales,256,160,121,71,4,43,0,0,3,2,0,0.384204745,3,2,8,1,4,1,2,18,11,7,1,3,23.799391051032774,0.07295710333333333,3
3089.0,Kevin De Bruyne,Belgium,279,140,100,54,35,29,0,8,7,2,0,0.1779663247999999,7,5,5,0,1,0,1,15,1,3,0,2,21.832944912536078,0.026730991077777766,3
3090.0,Nicolás Hernán Otamendi,Argentina,731,565,528,186,4,80,1,1,1,0,0,0.048093256,0,0,26,1,9,1,10,28,34,8,13,6,19.61959727098287,0.006870465142857143,7
3099.0,Hugo Lloris,France,597,182,111,152,1,127,0,0,0,0,0,0.0,0,0,0,0,0,0,0,16,0,0,0,1,46.752753151491675,0.0,6
3135.0,Chang-Hoon Kwon,South Korea,54,23,19,4,4,5,0,1,0,0,0,0.0,0,0,3,0,1,0,0,3,0,0,0,0,17.75735967781244,0.0,1
3141.0,André-Frank Zambo Anguissa,Cameroon,268,134,115,43,5,11,0,0,1,1,0,0.046351306,3,3,7,0,4,0,6,10,2,6,6,5,17.69165400920572,0.015450435333333333,3
3167.0,Antonio Rüdiger,Germany,290,247,227,93,2,40,0,0,6,1,0,0.6597156826999999,0,0,4,1,1,1,0,16,9,5,0,3,22.23895609055222,0.16637431983888884,3
3176.0,Thomas Meunier,Belgium,217,142,109,48,12,31,0,2,3,1,0,0.119195924,2,2,9,0,7,0,6,8,4,4,4,1,22.975203913837845,0.03973197466666666,3
3193.0,Bernardo Mota Veiga de Carvalho e Silva,Portugal,375,292,259,54,12,41,0,5,1,0,0,0.10927713,5,1,14,3,7,3,2,26,1,3,2,3,16.811458167528553,0.021855426,5
3196.0,Wahbi Khazri,Tunisia,89,20,12,7,6,8,0,0,5,3,1,0.2977660039999999,1,0,4,0,3,0,0,8,0,0,1,2,26.20818512581669,0.05913326166666665,2
3202.0,Gabriel Fernando de Jesus,Brazil,105,27,23,5,3,1,0,4,2,1,0,0.323986363,1,1,5,1,2,1,1,8,0,0,1,5,13.344821687235017,0.05399772716666667,3
3205.0,Kyle Walker,England,245,177,159,49,7,38,0,0,0,0,0,0.0,3,2,5,1,1,1,7,8,4,4,3,3,21.26482498292625,0.0,3
3233.0,Raheem Sterling,England,147,58,47,14,5,4,0,0,1,1,1,0.1885282,3,2,4,1,2,1,1,4,0,1,0,4,16.89580963512571,0.06284273333333333,3
3240.0,Mathew Ryan,Australia,370,163,112,117,0,103,0,0,0,0,0,0.0,1,1,0,0,0,0,0,20,1,0,0,1,45.084561608148974,0.0,4
3244.0,John Stones,England,461,450,430,164,4,89,0,1,4,1,0,0.587418711,1,1,7,0,3,0,2,10,10,6,4,3,21.41170865201368,0.0713310281,5
3247.0,Fábio Henrique Tavares,Brazil,100,56,50,22,2,11,0,0,0,0,0,0.0,0,0,10,3,4,3,2,2,3,0,2,0,20.73445439726992,0.0,1
3264.0,Vincent Janssen,Netherlands,92,20,16,2,4,0,0,1,2,0,0,0.15551722,1,1,3,1,2,1,0,3,0,3,2,2,11.944169176071195,0.038879305,2
3280.0,Richarlison de Andrade,Brazil,329,54,39,8,11,5,0,5,8,4,3,1.6176591219999998,7,2,13,0,3,0,1,18,4,6,6,6,14.304525786241124,0.18211458837499997,4
3281.0,Aaron Mooy,Australia,378,219,171,83,12,39,0,1,1,0,0,0.039191317,5,2,17,2,13,2,3,32,10,7,6,1,20.64391537421033,0.00979782925,4
3289.0,Romelu Lukaku Menama,Belgium,59,9,7,2,1,2,0,1,5,2,0,1.68415473,1,1,0,0,0,0,0,2,1,1,1,1,16.0108040520509,0.16841547299999995,2
3295.0,Thiago Emiliano da Silva,Brazil,407,335,320,128,5,63,1,3,2,0,0,0.20821556000000002,1,0,11,1,6,1,8,12,10,4,2,3,21.97370599295924,0.052053890000000005,4
3300.0,Maya Yoshida,Japan,401,227,201,87,2,52,0,0,1,1,0,0.7835,3,2,12,1,4,1,9,9,26,10,4,5,24.370469207992663,0.195875,4
3306.0,Nathan Aké,Netherlands,496,352,319,123,6,42,0,0,0,0,0,0.0,0,0,17,3,6,3,10,12,17,14,5,6,20.424805212846117,0.0,5
3308.0,Kieran Trippier,England,215,195,165,44,16,35,0,3,1,0,0,0.042866398,1,1,8,1,7,1,1,8,3,3,2,0,19.019638005962467,0.014288799333333333,3
3311.0,Daley Blind,Netherlands,452,304,260,92,20,53,1,1,5,2,1,0.521673045,2,1,20,6,12,6,5,13,6,10,4,1,20.37358083816721,0.0570334735,5
3318.0,Marcus Rashford,England,163,66,49,13,7,4,0,0,11,6,3,1.382585795,10,6,7,1,2,1,1,6,1,1,1,1,13.700351257134585,0.11755674533333331,5
3336.0,Harry Maguire,England,450,409,354,168,10,101,1,0,6,1,0,0.48995566300000004,3,3,13,1,6,1,5,15,21,5,6,2,24.70151544942311,0.055636390300000005,5
3347.0,André Ayew Pelé,Ghana,208,37,31,4,2,0,0,0,2,2,1,1.2687446599999999,2,0,18,3,5,3,0,5,3,3,2,7,13.006848168957276,0.4229148866666666,3
3377.0,Timothy Weah,United States,318,109,91,14,11,14,0,6,5,3,1,0.44014794599999996,4,4,5,0,1,0,0,13,0,7,1,2,16.240517384894982,0.0801442495,4
3382.0,Luke Shaw,England,441,403,340,113,36,51,1,7,3,1,0,0.084394449,1,1,10,1,2,1,3,16,6,4,5,5,17.65372293386111,0.0105943231,5
3404.0,Youssouf Sabaly,Senegal,383,222,192,65,17,29,0,8,2,1,0,0.0178921875,4,3,8,1,4,1,4,26,15,5,3,13,19.124849809822916,0.0022365234375,4
3436.0,Idrissa Gana Gueye,Senegal,289,131,106,28,16,23,0,1,4,1,0,0.332398158,2,1,7,0,2,0,4,18,2,7,3,1,19.036132448064553,0.09574142683333332,3
3441.0,Nikola Vlašić,Croatia,217,55,43,11,7,5,0,0,7,3,2,2.195553433,4,3,9,1,3,1,0,9,0,3,6,6,16.804761873812218,0.2553466975,6
3450.0,Jordan Ayew,Ghana,151,44,34,7,8,7,1,2,1,1,0,0.07146578,7,2,10,2,3,2,1,6,1,1,2,5,16.896204138611782,0.02382192666666667,3
3457.0,Michy Batshuayi Tunga,Belgium,153,23,15,3,0,3,0,1,6,3,1,0.620673121,1,1,4,0,1,0,0,4,0,3,5,2,15.016516495229265,0.1163135881,2
3468.0,Jordan Pickford,England,453,161,126,89,1,66,0,0,0,0,0,0.0,0,0,0,0,0,0,0,16,0,0,0,0,36.145470624039085,0.0,5
3471.0,Dejan Lovren,Croatia,622,454,407,177,7,105,1,0,4,0,0,0.381529793,0,0,16,4,9,4,7,11,36,8,3,5,23.993074223445294,0.04901039961111111,6
3477.0,Álvaro Borja Morata Martín,Spain,179,40,27,10,5,9,1,0,8,5,3,1.1094806779999997,2,0,2,1,1,1,0,2,2,4,1,2,21.97677898079665,0.15787094599999993,4
3488.0,Wayne Hennessey,Wales,178,66,52,46,1,33,0,0,0,0,0,0.0,0,0,0,0,0,0,0,12,0,0,1,0,38.34565484651071,0.0,2
3499.0,Jean-Eric Maxim Choupo-Moting,Cameroon,267,69,47,22,8,6,0,2,3,2,1,0.5235422875,6,4,12,0,2,0,1,9,1,0,0,2,16.026011147398798,0.16549440791666667,3
3500.0,Granit Xhaka,Switzerland,378,240,211,76,9,46,0,2,6,3,0,0.295522079,1,1,14,3,9,3,4,9,7,5,5,4,21.14689828264611,0.04111397141666665,4
3509.0,Thibaut Courtois,Belgium,270,122,109,69,0,45,0,0,0,0,0,0.0,1,1,0,0,0,0,0,12,0,0,0,0,29.60510376171669,0.0,3
3512.0,Marko Grujić,Serbia,18,17,14,8,0,2,0,0,1,1,0,0.027356416,1,0,1,0,1,0,0,1,1,0,1,0,18.899052702350335,0.027356416,1
3517.0,Aaron Ramsey,Wales,281,110,86,24,9,26,0,1,1,0,0,0.025361432,9,3,7,1,4,1,1,14,3,5,3,3,20.55073890855161,0.008453810666666667,3
3530.0,Hiroki Sakai,Japan,120,46,31,23,5,13,0,1,1,0,0,0.28772855,2,1,15,2,6,2,1,4,8,2,3,2,21.915429604965986,0.143864275,2
3532.0,Jordan Brian Henderson,England,277,166,141,37,20,21,0,4,2,1,1,0.148950994,2,0,6,2,3,2,1,6,0,5,6,4,18.557782942188116,0.0372377485,4
3533.0,Xherdan Shaqiri,Switzerland,235,104,68,28,22,20,1,3,4,2,1,0.494927794,2,0,7,0,1,0,1,8,1,0,2,6,19.232832223413343,0.08248796566666666,3
3543.0,Steve Mandanda,France,96,31,18,26,0,13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,0,35.47181928023975,0.0,1
3551.0,Karl Brillant Toko Ekambi,Cameroon,173,52,42,8,5,12,0,3,2,1,0,0.1803258,2,1,8,0,1,0,2,13,0,1,0,4,22.295095120510155,0.060108600000000005,3
3557.0,Naïm Sliti,Tunisia,124,50,29,16,18,15,0,2,1,0,0,0.1403044,6,4,3,1,2,1,1,7,0,1,0,3,24.214607538003392,0.0701522,2
3570.0,Pierre-Emile Højbjerg,Denmark,276,224,200,79,4,46,0,1,2,1,0,0.023862642,2,1,13,5,8,5,2,19,6,6,0,1,20.82172166517753,0.007954214,3
3604.0,Olivier Giroud,France,478,75,49,20,4,2,0,2,17,6,4,3.0359552720000003,0,0,21,0,2,0,1,3,5,3,4,4,14.25937579360887,0.13432264797222218,6
3616.0,Callum Wilson,England,58,12,9,2,4,1,1,2,0,0,0,0.0,1,0,1,0,0,0,0,3,0,0,0,2,14.359376919028511,0.0,2
3621.0,Eden Hazard,Belgium,121,57,45,16,2,5,0,1,1,1,0,0.009158539,7,4,2,0,0,0,1,12,0,1,0,7,15.828558610216442,0.0045792695,2
3625.0,Sofiane Boufal,Morocco,475,134,107,45,17,23,0,4,7,1,0,0.31647403,20,12,20,3,11,3,2,17,1,12,12,15,20.37947085985415,0.03915793878571429,7
3634.0,Abdelhamid Sabiri,Morocco,190,58,46,12,3,10,1,2,4,1,1,0.9068839989999999,1,0,3,0,2,0,5,3,5,6,3,3,20.22183228025451,0.09068839989999998,5
3637.0,Grzegorz Krychowiak,Poland,340,127,97,46,11,20,0,2,1,0,0,0.02170277,1,1,9,1,7,1,7,19,10,8,9,7,19.98452455790534,0.0054256925,4
3639.0,Georges-Kévin Nkoudou Mbida,Cameroon,38,11,9,1,1,1,0,0,1,1,0,0.0070103277,3,1,2,0,1,0,0,3,0,2,1,2,25.226880019330988,0.00350516385,2
3658.0,DeAndre Yedlin,United States,46,30,20,14,5,5,0,0,0,0,0,0.0,0,0,2,1,2,1,0,1,1,0,2,0,17.957473867602417,0.0,2
3664.0,Trent Alexander-Arnold,England,32,23,21,9,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1,0,20.572617783750232,0.0,1
3669.0,Virgil van Dijk,Netherlands,502,343,305,148,2,90,0,2,4,1,0,0.977948796,1,1,13,0,3,0,5,9,30,8,5,2,25.446665216434997,0.18418158159999998,5
3675.0,Fodé Ballo Touré,Senegal,11,8,6,1,1,2,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,1,0,0,19.615514165666102,0.0,1
3684.0,Cheikhou Kouyaté,Senegal,71,26,21,3,1,2,0,1,0,0,0,0.0,1,1,2,0,0,0,1,2,3,2,1,2,16.187570670845357,0.0,1
3709.0,Daniel Amartey,Ghana,286,140,129,56,0,33,0,3,0,0,0,0.0,1,1,12,0,7,0,2,12,12,7,4,1,21.671311025890674,0.0,3
3767.0,Ellyes Joris Skhiri,Tunisia,287,128,109,53,6,22,0,2,2,0,0,0.100992087,4,2,13,2,12,2,5,24,3,7,4,3,19.75664553586091,0.0168320145,3
3815.0,Kasper Schmeichel,Denmark,280,87,72,55,3,37,0,0,0,0,0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,31.60034769504482,0.0,3
3831.0,Dušan Tadić,Serbia,264,125,88,34,35,21,2,7,1,0,0,0.061684445,8,4,6,1,3,1,2,8,0,7,7,4,18.853624415440247,0.020561481666666666,3
3853.0,Kieffer Roberto Francisco Moore,Wales,248,60,41,17,7,6,0,4,6,2,0,0.6403291090000001,0,0,12,0,2,0,1,4,7,6,5,4,17.499298767897745,0.10672151816666668,3
3913.0,Edimilson Fernandes,Switzerland,162,81,66,20,4,7,0,3,1,0,0,0.029247057,2,2,3,0,2,0,1,10,4,3,1,1,14.942883253734605,0.009749019,3
3943.0,Declan Rice,England,440,327,306,83,6,52,0,1,0,0,0,0.0,3,0,11,1,7,1,12,20,3,6,3,2,20.37303612952177,0.0,5
3957.0,César Azpilicueta Tanco,Spain,145,179,169,44,7,19,1,3,0,0,0,0.0,2,2,3,0,1,0,2,2,1,4,2,0,18.4336581903814,0.0,2
3959.0,Andreas Christensen,Denmark,286,250,236,79,1,40,0,0,2,1,1,0.5251976599999999,1,1,8,0,3,0,6,11,11,7,2,1,20.91411703916674,0.17506588666666664,3
4269.0,Aleksandar Mitrović,Serbia,269,67,52,15,5,10,0,1,10,3,2,1.5016422139999999,1,1,23,0,2,0,0,7,1,3,2,1,17.734971402675423,0.0811750487301587,3
4272.0,João Mário Naval da Costa Eduardo,Portugal,81,37,34,4,3,4,0,0,0,0,0,0.0,3,0,5,0,2,0,1,5,0,1,0,0,15.082322466125987,0.0,1
4318.0,Davy Klaassen,Netherlands,199,81,60,17,4,4,2,1,2,1,1,0.43179539,0,0,5,1,2,1,1,6,1,2,1,3,13.633517831560418,0.1079488475,4
4319.0,Edinson Roberto Cavani Gómez,Uruguay,137,39,29,5,6,5,0,4,3,0,0,0.17895877999999998,1,1,4,0,0,0,1,4,0,0,0,1,16.774709938233375,0.04216283333333334,3
4320.0,Neymar da Silva Santos Junior,Brazil,283,156,123,42,25,15,0,4,12,7,2,2.129257917,21,10,4,0,0,0,0,13,0,6,4,16,16.016461550301273,0.19570160606111106,3
4324.0,Daniel Alves da Silva,Brazil,131,99,88,30,11,12,0,0,3,0,0,0.120014081,1,1,6,0,5,0,0,7,2,1,5,2,17.8491681294652,0.04621788775,2
4353.0,Aymeric Laporte,Spain,309,429,404,131,5,39,0,1,1,0,0,0.04145577,1,1,4,0,1,0,4,5,8,2,3,1,20.19321718312761,0.01381859,3
4354.0,Philip Foden,England,269,118,93,15,23,20,1,5,6,1,1,1.251350594,5,4,8,1,1,1,2,8,0,6,3,4,18.12416072882728,0.0671058345,4
4372.0,Marcos Aoás Corrêa,Brazil,455,359,345,102,6,47,0,5,2,0,0,0.86164184,2,0,12,1,5,1,3,15,10,6,1,2,20.082043208254326,0.172328368,5
4445.0,Jules Koundé,France,495,300,251,101,5,38,0,2,4,1,0,0.169605826,4,3,16,3,9,3,3,14,13,13,5,3,18.142686557262785,0.0203519316,5
4447.0,Martin Braithwaite Christensen,Denmark,106,19,13,1,2,1,0,2,1,0,0,0.23786028,3,1,4,0,0,0,0,2,0,0,0,0,13.710061037233649,0.11893014,2
4506.0,Nampalys Mendy,Senegal,289,162,145,44,5,39,0,1,2,0,0,0.0933705079999999,3,2,6,0,4,0,1,19,4,5,5,3,22.729934597426528,0.011671313499999975,4
4614.0,Antonee Robinson,United States,377,240,175,86,25,35,0,3,0,0,0,0.0,7,4,13,2,7,2,8,31,8,6,3,1,19.185409284269195,0.0,4
4664.0,Sebastian Szymański,Poland,133,40,27,15,2,4,0,0,0,0,0,0.0,2,2,7,1,3,1,1,5,2,5,1,3,17.350900102792693,0.0,2
4685.0,Artur Jędrzejczyk,Poland,23,5,4,3,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30.559019323179136,0.0,1
4706.0,Kalvin Phillips,England,35,15,15,3,0,2,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,1,0,1,0,21.343169998457988,0.0,1
4734.0,Matty Cash,Poland,368,156,121,47,10,25,0,2,1,0,0,0.023505978,1,0,10,2,8,2,2,8,14,12,7,2,19.309139749653447,0.0058764945,4
