50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faaffbad-01ec-45c2-9166-5dc5a8ca18a9,3129,,"[42.1, 55.3]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,150,FSV Mainz 05,177,['b240e836-6748-42c2-9650-555a7f264b5d'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:15.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582e746b-1916-46c9-9fd3-b14ffa8a9b71,3131,,"[16.3, 36.3]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,150,FSV Mainz 05,177,['3ff0cf12-a009-4371-b856-a86168a38586'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:17.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94cb7678-732c-46df-b9e4-cf7c1d76e883,3133,,"[39.7, 41.6]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,150,FSV Mainz 05,177,['f810adec-629a-432b-8616-061c06a30d63'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:20.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41350278-6378-4b3e-92f6-e649abcbe440,3136,,"[36.1, 15.1]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,150,FSV Mainz 05,177,['3d83c2c1-4a65-44f2-b2ff-aa0cb16dc260'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:24.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ddfc5d7-7cb8-4658-b25e-4288c3a0722e,3139,,"[34.0, 63.6]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,150,FSV Mainz 05,177,['7f3581a6-684f-46fd-9cdc-e6c7bf1badcf'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:28.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ec3d31-0995-46ba-961c-724fd5e4a54e,3142,,"[98.4, 67.4]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,150,FSV Mainz 05,177,['9de3cb82-ce60-460e-808a-266f19be685c'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:33.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee89b4c7-d60c-47df-ad0e-c4b2bd493907,3144,,"[38.5, 3.5]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,150,FSV Mainz 05,177,['e8983da7-1436-4c66-b403-9eb4e69b2c97'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:35.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fd93d2-72a2-4e33-ac73-3aeb67eb842f,3146,,"[95.5, 59.1]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,150,FSV Mainz 05,177,['866ea883-e74f-4e3c-a797-b42bd5e3e1ea'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:37.482,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6514a504-aecf-4a55-9329-5012012b180c,3148,,"[103.8, 61.9]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,150,FSV Mainz 05,177,['42b92fd5-db03-485d-93eb-6650eae5a452'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:38.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60a12b2-f4a6-4988-b16c-03b51785e65a,3155,,"[27.7, 27.6]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Vogt,8397.0,Left Defensive Midfield,151,FC Köln,186,['9e3ba3ae-299b-449d-9561-cb03f2af5a03'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:47.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab863fb-2887-46a1-8eeb-c4ab3f69edc8,3158,,"[50.1, 5.7]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Left Midfield,151,FC Köln,186,['2f4e1489-11ae-4ec0-a59e-cf2c547ca93c'],49,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:49.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263048ad-668b-40be-ab06-3b16b3a6c893,3162,,"[75.2, 63.1]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,152,FSV Mainz 05,177,['19587801-7ca8-4fd0-bb67-d615cc39961e'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:50.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6163732f-fd4c-4758-9b5b-3a377c32ce66,3170,,"[99.5, 51.9]",3890371,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,152,FSV Mainz 05,177,"['adbde40c-e012-4140-84f2-e07ea0075a5a', 'fffbc34e-ab85-4720-bcda-f1eeeae9901f']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:57.005,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314a11ae-0715-4547-a7ef-e77c791050d5,3175,,"[19.9, 18.0]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,152,FSV Mainz 05,177,['3cd17464-e8cb-4452-86d2-a3ac6ae37d38'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:01.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c6dddb-f5d3-476b-924f-9ece0183651e,3177,,"[65.8, 23.9]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Center Forward,152,FSV Mainz 05,177,['cf667ca7-83cd-4a78-b2e8-be16b3915a60'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:03.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62254aef-d893-4789-9e24-f9ebd4a34b52,3179,,"[69.5, 73.5]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,152,FSV Mainz 05,177,['7f51b125-9fa7-4f58-bf4e-5bbeb69d1f26'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:05.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5dbf50-42af-43cb-b23b-962e42ac5abb,3182,,"[43.2, 67.8]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,152,FSV Mainz 05,177,['13a014f2-b95a-45a2-b1fb-6969f4d7315a'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:08.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be84b549-edb7-4e0d-a0ae-058925202975,3185,,"[38.7, 36.6]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,152,FSV Mainz 05,177,['d60f4113-eb49-46ba-9e09-c211a73c2954'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:12.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10662d13-d43b-4633-8df7-609bbd3217fa,3188,,"[39.7, 58.4]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,152,FSV Mainz 05,177,['ec7a3a70-8c04-4182-89ac-3ab41227dd48'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:17.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c497cd2-6d37-475f-ba97-d710355a9046,3191,,"[45.9, 19.5]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,152,FSV Mainz 05,177,['484258a0-7b43-4aba-9370-e9b1ccb21838'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:22.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00988ef5-d98b-48d6-8a06-fc04bc97d31a,3194,,"[98.4, 17.7]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,152,FSV Mainz 05,177,['814d5810-04e0-43e9-80e5-da41407091cb'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:27.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c04902-aec5-4732-a325-06e0de6a5125,3196,,"[107.4, 30.2]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,152,FSV Mainz 05,177,['afcf3a2a-e1e5-411b-a9e1-c1499179411c'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:29.865,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e755d2f6-b909-4049-8868-331a4a4ca840,3200,,"[86.1, 68.8]",3890371,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,153,FC Köln,186,['e062851d-2602-4a3e-acf1-3553751056b0'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:45.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b807acc-264f-4345-8326-b7bd0e982472,3204,,"[67.9, 72.1]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,154,FC Köln,186,['b9fbe9ea-b9c3-485f-a871-d63f50adc278'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:03.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e4d937-c3b0-4653-b29d-7fa92c34f6f7,3207,,"[31.4, 40.7]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Horn,8821.0,Goalkeeper,154,FC Köln,186,['3fad3f2c-3b43-4817-9392-074be27b9787'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:07.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c58bf15-2b55-4213-a7b7-5f1adac8e76b,3210,,"[45.1, 24.8]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,154,FC Köln,186,['2ef0e89d-0c44-45cd-99c5-02130e86b5eb'],11,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:11.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a908dfb1-1b0f-490d-93fc-b44106ae7005,3212,,"[65.3, 2.4]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,154,FC Köln,186,['13b4a278-c5ef-456c-97f4-99da0c32d826'],13,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:13.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64202002-109d-4cb1-932a-53580b278d0a,3217,,"[98.4, 4.5]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Center Forward,154,FC Köln,186,['a28ad594-0e19-41b4-807c-35e7f771a276'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:20.189,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a3887c-3a97-418e-82e7-af128071abf5,3223,,"[104.7, 39.7]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Right Center Forward,154,FC Köln,186,['4d9ab804-7fb7-4d66-b492-f92d4021cd2d'],22,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:22.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0dbf05-1d12-4116-b7aa-bbf40ad9d696,3238,,"[21.7, 70.2]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Brosinski,8548.0,Right Back,155,FSV Mainz 05,177,['a28f5b12-a732-453f-833f-f6fc940e9862'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:31.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83e2ba64-7d8b-47ae-9358-03fa684aa2dd,3241,,"[40.2, 57.4]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Baumgartlinger,20037.0,Right Defensive Midfield,155,FSV Mainz 05,177,['59968039-f110-4213-990a-ff76008dc93a'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:34.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089ecac-6e9e-4d58-8ad8-d761360faf08,3245,,"[72.1, 71.6]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yunus Mallı,8679.0,Center Attacking Midfield,155,FSV Mainz 05,177,['f815975b-33eb-4bc4-bd0b-19a886dd78e5'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:37.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22058ca6-9d6f-4609-b178-e0771da6dbfa,3250,,"[107.4, 48.7]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Center Forward,155,FSV Mainz 05,177,['523a50e5-dd31-4e44-ba30-4a4931f3cee6'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:44.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff21df1-ee66-4039-b998-eb1d260dd8b7,3255,,"[26.3, 19.2]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,156,FC Köln,186,"['2634835e-7c25-473e-9a44-720dae764d75', '9f567ac5-472e-4d4f-8cd7-d53163f8895a']",46,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:46.783,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0515e5-22b8-4753-be54-b675f89314b5,3257,,"[45.1, 20.8]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,156,FC Köln,186,['b9272b84-72f4-4304-b177-f40dbf3852e1'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:48.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f60781-f93d-42e4-a7e3-b2703dd25007,3262,,"[51.6, 36.9]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,156,FC Köln,186,"['4addbdb1-68da-4608-9b80-279f51dd3e07', 'd20781e5-99b7-49d4-8ada-f329064bdafa']",52,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:52.228,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af908911-35da-4535-b8d0-7b2e12eb5b8a,3264,,"[64.1, 64.8]",3890371,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,156,FC Köln,186,['76aaf121-dac5-473d-a640-84fa61192bb1'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:54.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe66de9-0d23-4414-ac06-8b151f0ba821,3267,,"[102.9, 76.8]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,156,FC Köln,186,['adab3b06-0184-4398-a9fb-08f454bbd7a5'],0,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:00.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95a7798-04f4-4151-9ed4-ebab8f19f5e9,3269,,"[110.2, 53.5]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,156,FC Köln,186,['e6b906f5-1679-4ed4-bc76-3f7a3b3d263e'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:01.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c815b6ab-18f3-4a5f-a7f9-b320dd594ff2,3273,,"[22.4, 31.4]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,157,FSV Mainz 05,177,['d673123c-38e9-4948-bd50-c6717be6cba4'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:03.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a6ca40-0eeb-4719-a8dd-3ce50f6914e3,3276,,"[21.2, 55.3]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,157,FSV Mainz 05,177,['5e1b8de8-f899-4af9-b9e8-d9bd3293f8db'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:05.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f3e1e9-fa83-43c3-9ae7-c269bea9a34b,3279,,"[45.4, 75.9]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,157,FSV Mainz 05,177,['94976588-3f1b-484a-956f-597366287a26'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:13.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481c64ea-3746-4b41-8c19-ac57c74f09e7,3282,,"[47.0, 62.2]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,157,FSV Mainz 05,177,['87b90122-a39d-4403-b806-4cf0faa50eec'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:16.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8df1965-2822-417b-9d6a-09c6f577000e,3285,,"[50.3, 41.8]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,157,FSV Mainz 05,177,['90eca126-5936-4cc2-854a-c404a498b00c'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:21.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9cc624-de83-4238-a77f-5e0bb1704561,3288,,"[60.1, 7.2]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,157,FSV Mainz 05,177,['eabecf8e-0a80-4b3f-ab84-af9e8e4e0788'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:24.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0446c29a-e442-4b31-9a94-5919fa7a20dd,3291,,"[77.6, 3.3]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,157,FSV Mainz 05,177,['9db196cc-6265-4261-87a0-79645a249697'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:26.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bd1b2b-9345-4272-82ae-85a5bdea0461,3294,,"[99.6, 27.1]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,157,FSV Mainz 05,177,['27b004d9-67d3-4095-9dcc-6d6c5d77be24'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:30.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139efd77-3f7b-4c1b-bb30-379e75eee5d5,3296,,"[28.3, 57.2]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,157,FSV Mainz 05,177,['d5cf4c46-620c-405f-8eb7-fbc2189db223'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:31.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ccc10c-8cdd-4d5d-80da-617a84f28be0,3299,,"[38.8, 48.0]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,157,FSV Mainz 05,177,['2d89a77b-1fc5-4e1d-ad47-2349fcc647de'],33,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:33.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300fe13-7dbf-43c1-a83f-6ed607590248,3303,,"[85.4, 22.7]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,157,FSV Mainz 05,177,['d3214869-ac97-4c0c-930e-7aeb04ae3455'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:36.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4eb51c9-89ff-4cbf-ac0d-2481008aba0c,3306,,"[74.2, 22.9]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,157,FSV Mainz 05,177,['0cae9cdb-8839-4de6-a0a1-045fbbd45b68'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:36.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a57aea5b-1cd7-4636-986f-5db2e13daaae,3309,,"[98.6, 24.5]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,157,FSV Mainz 05,177,['34672241-89e0-426e-83f3-d521eed270e5'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:41.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eddd99d-1fae-43dd-ae14-b94f786114dc,3315,,"[33.1, 58.6]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Center Forward,158,FC Köln,186,['5ce0f2a3-86a8-4b39-a1f6-d44b3e900b19'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:44.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28a3d14-2ae8-4c2b-992a-b94f87e73758,3318,,"[21.5, 59.8]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,158,FC Köln,186,['351e7eba-ba9d-4353-ab74-e7bda973ca74'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:46.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebc0720-8299-43a7-a5e9-93bd3fce3ca8,3322,,"[79.7, 72.3]",3890371,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,158,FC Köln,186,['c907fd05-4b56-41b9-93bb-b3e1bbbe7137'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:50.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acdd4ab5-355f-48be-a3d3-dfba2a9bb57c,3329,,"[45.9, 11.7]",3890371,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,160,FSV Mainz 05,177,['238de9d2-c247-46dd-a4d5-873c53824f0d'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:24.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41da005e-66c9-467a-bb8b-dbfe705fff9e,3332,,"[43.5, 2.8]",3890371,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,160,FSV Mainz 05,177,['e7a052d0-a497-4375-aaf0-47f782968885'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:24.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d99c579-6a13-45ba-9a92-d158f9e600ea,3335,,"[26.7, 11.5]",3890371,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,160,FSV Mainz 05,177,['71815a71-39df-4920-bdae-7d26c102c070'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:26.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95688015-c29d-44dd-9aec-2bd1eb4c5c8a,3338,,"[26.2, 41.5]",3890371,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,160,FSV Mainz 05,177,['68d9b416-70d2-4aca-bd44-336dfc1d1f69'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:29.755,Ball Receipt*,
