50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,00e9c2f1-e427-47c2-967a-cd545b6a6e9f,2074,,"[87.2, 73.1]",3890518,54,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Right Wing,126,Borussia Dortmund,180,['010b237b-62e8-4185-87c6-9013f18b1fa0'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:30.580,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0120818-255c-4f68-acfd-a9312e4e10a1,2083,,"[28.2, 1.7]",3890518,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,126,Borussia Dortmund,180,['3281488d-bd55-4ebf-b11f-49151208f0b2'],36,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:36.685,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bff3b5bb-5333-4272-bff9-f6c401e3a05b,2098,,"[112.2, 35.9]",3890518,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Back,128,Borussia Dortmund,180,,26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:26.101,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,089351c6-baad-4929-91a1-0659b1108c5e,2125,,"[81.8, 32.5]",3890518,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,130,Schalke 04,181,['e7f53aac-6348-4932-bac6-a86ff80fcb8e'],54,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:54.934,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,216c0f06-f12d-44d7-ab41-b2233e0ffe76,2141,,"[71.4, 32.4]",3890518,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Leitner,9475.0,Right Defensive Midfield,131,Borussia Dortmund,180,,40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:12:40.068,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a7ce810-e846-48e8-94a6-1b587022bc3e,2204,,"[49.7, 52.0]",3890518,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Center Back,133,Schalke 04,181,['35f45bde-d97b-4fa9-9251-e29e3bc2f8b9'],32,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:32.124,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b8573bc1-34f7-4858-8d76-c56aa383d6bb,2229,,"[5.0, 37.4]",3890518,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,134,Borussia Dortmund,180,,53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:53.749,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27912133-4165-46d6-a884-ed3dc724bc1c,2235,,"[69.5, 77.1]",3890518,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,134,Borussia Dortmund,180,['92cb9b40-a6ea-48a3-86d8-31afa16dab6c'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:13.252,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd42b226-40c4-4a04-a176-6b17d3552b58,2262,,"[114.3, 75.3]",3890518,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sascha Riether,25003.0,Right Center Back,136,Schalke 04,181,['fd1e75a2-3c1b-4819-b7f5-e547df8fc209'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:59.353,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a101a6d4-a17d-48ba-a5ef-8fe97c2c8692,2270,,"[29.2, 32.0]",3890518,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Pulisic,8246.0,Right Wing,136,Schalke 04,181,['eb2f1aab-8890-4434-86ad-3a0888e6abe8'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:04.071,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,08da9100-fbec-4a0c-bb75-b5767ab7fcca,2299,,"[100.6, 23.1]",3890518,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younès Belhanda,5242.0,Left Wing,137,Schalke 04,181,,33,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:33.215,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1075bbd0-38c6-4cdb-99b1-0f5c87aa3064,2303,,"[26.1, 58.1]",3890518,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Pulisic,8246.0,Right Wing,137,Schalke 04,181,,36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:36.346,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3d753990-9d0c-4945-a299-38997b0017db,2331,,"[53.9, 67.7]",3890518,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,138,Borussia Dortmund,180,,5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:05.981,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0f8537a-634c-4833-96c1-d9a0c049c844,2372,,"[85.3, 31.3]",3890518,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Durm,13206.0,Left Wing Back,140,Borussia Dortmund,180,,48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:48.726,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1a4bba3b-8046-4c70-a29f-c2e2a587ccdb,2395,,"[70.3, 70.2]",3890518,63,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sascha Riether,25003.0,Right Back,141,Schalke 04,181,,20,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:20.220,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,669f8778-34cf-4032-8b0f-b3e20c82b8be,2416,,"[94.8, 54.5]",3890518,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,143,Schalke 04,181,,53,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:53.441,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c18b75f5-056b-405e-aafa-ce03b9213189,2493,,"[101.2, 17.6]",3890518,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,151,Borussia Dortmund,180,['79c7cd1a-f22c-4072-967e-34a550672173'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:15.248,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cd81298f-9f39-4dff-9633-6c73b95cdbcb,2508,,"[41.1, 24.9]",3890518,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Bender,8216.0,Center Back,153,Borussia Dortmund,180,,3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:03.414,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c6b25bc7-72a2-470e-b9f7-a85fa40c66d4,2589,,"[109.7, 36.5]",3890518,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,156,Borussia Dortmund,180,,57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:57.054,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dab5cbfd-a5ef-4b1c-abbf-788388ec661c,2590,,"[106.9, 39.1]",3890518,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing Back,156,Borussia Dortmund,180,,57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:57.769,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb7884d8-b062-4fdf-9d71-47fd4eff6b51,2610,,"[41.4, 14.1]",3890518,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Younès Belhanda,5242.0,Left Wing,159,Schalke 04,181,,48,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:48.701,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f7fb65d6-7276-4b62-99c5-adaa176ab398,2627,,"[89.8, 5.2]",3890518,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,160,Schalke 04,181,,6,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:06.676,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,24ffae4d-f371-4cb1-b4a1-cae8152e12b4,2649,,"[116.9, 21.5]",3890518,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Right Defensive Midfield,161,Borussia Dortmund,180,,23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:23.317,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,814f7d93-eccc-4d9c-8e06-2eaf23bf5441,2716,,"[9.5, 26.8]",3890518,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Left Back,164,Schalke 04,181,,0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:00.939,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe3f2291-f6e0-4284-9a23-fda5b7d69534,2820,,"[2.0, 41.6]",3890518,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,169,Schalke 04,181,,3,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:03.822,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,65b5ec4c-92e4-426c-8a14-ff5e463310b8,2890,,"[74.2, 37.0]",3890518,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,İlkay Gündoğan,10287.0,Right Center Midfield,170,Borussia Dortmund,180,,56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:56.627,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c74c8922-8f7e-4b0f-a0ca-68fbc1c3f1d1,2893,,"[71.9, 43.5]",3890518,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henrikh Mkhitaryan,3275.0,Right Midfield,170,Borussia Dortmund,180,,58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:58.083,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cec8801f-bc05-4409-9c61-0a7b2e5564a8,2933,,"[52.0, 56.1]",3890518,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,171,Borussia Dortmund,180,['f1e434be-8058-4ec9-9eda-34d4fa5c05f5'],41,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:41.680,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b31512c7-8092-4288-b1fe-b276f771d50f,2948,,"[115.4, 55.6]",3890518,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sokratis Papastathopoulos,8244.0,Left Center Back,172,Borussia Dortmund,180,['f801a93b-d7af-4576-acc5-4e36e4b915fb'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:26.153,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3862bee4-1563-478d-b17d-ab61945f742c,2996,,"[114.5, 73.8]",3890518,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,176,Schalke 04,181,,24,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:24.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ebe96a22-29a8-4be8-9b10-0bafb29b47d0,3030,,"[9.4, 75.6]",3890518,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,179,Borussia Dortmund,180,['11b92792-9010-4b3b-8620-c90da0e20838'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:40.067,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bf3f07b9-d786-449e-a091-2af30cdc6ace,3038,,"[54.5, 35.1]",3890518,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Bender,8216.0,Right Center Back,180,Borussia Dortmund,180,['903c17ee-0b4a-429d-b843-75d14c1c406c'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:11.948,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,816d7f4c-72c7-4ffa-94a5-26646333f166,3062,,"[14.3, 41.4]",3890518,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,180,Borussia Dortmund,180,['b0312c43-290e-4816-af85-c1d2696bba2e'],24,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:24.499,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d2cc4ff5-e15b-445a-931a-014ce37a8342,3066,,"[70.9, 24.0]",3890518,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuri Şahin,8232.0,Center Defensive Midfield,180,Borussia Dortmund,180,['528cdad5-c973-403c-8fd3-1c761826573b'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:27.995,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e91e5ccd-f854-4b75-85ec-37797156ffb4,3097,,"[24.5, 64.9]",3890518,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,182,Schalke 04,181,['24ad27d7-a714-40e5-91d7-e7287e1a60b6'],2,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:02.000,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8261cb53-36e3-491e-a42f-b5e9c171158a,3132,,"[50.0, 26.4]",3890518,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,185,Schalke 04,181,,11,,,,,,,,,,,,,,,,,Schalke 04,181,00:44:11.264,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56ae1acd-7edb-4686-95a9-b56d42f70552,74,,"[77.1, 75.2]",3890518,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Wing Back,5,Schalke 04,181,['80d4f291-869a-4926-85ac-5065d9cd2bbe'],29,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:29.282,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de99814f-52cf-4e0e-a836-5acfd75c6f8f,136,,"[78.3, 13.3]",3890518,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,6,Borussia Dortmund,180,"['246e209b-e283-4ebe-b025-e8a3c650dac3', '9a690f75-cc6d-4d82-8797-e049730121ef']",11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:11.670,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,65e5f4cd-c8f5-4604-8650-ae597752633e,148,,"[77.1, 7.1]",3890518,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Leitner,9475.0,Right Defensive Midfield,7,Borussia Dortmund,180,['534561f3-c24a-41d5-a035-8897257daa06'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:19.918,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ae3a085a-dd22-4735-ab82-16bc7ef210fd,156,,"[109.4, 1.4]",3890518,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Durm,13206.0,Left Wing Back,8,Borussia Dortmund,180,"['8342e2e4-b812-43a9-bf29-0a5359c92b17', 'ebfe465d-3777-4c2b-8020-ff93b5c17b14']",40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:40.666,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,66636d8b-b9f0-4811-a339-938e1f3340c5,352,,"[97.7, 60.9]",3890518,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,25,Schalke 04,181,['02a80aa7-eef0-4735-8611-6c16336cd7c0'],46,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:46.244,Dispossessed,True
,,,,,,,,,,,,,,,0.197029,,,,,,,,,,,,,,,fa553d17-14d2-4a65-a040-6d786a92a3ea,413,,"[74.5, 26.8]",3890518,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,33,Borussia Dortmund,180,['fa8a4752-0c07-4c1b-9c22-9c2361998774'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:11:38.035,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0d2969f4-5867-4414-948e-ce1f6d2411c5,479,,"[33.0, 73.8]",3890518,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,37,Borussia Dortmund,180,['8e81ba85-e4d7-4817-bd37-8ad7c020099b'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:12:49.899,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3735592d-cea2-49b1-9e48-f9cc6686addb,543,,"[112.9, 11.3]",3890518,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Wing,42,Borussia Dortmund,180,"['e267f0f2-9c0d-4f39-8e57-3ac322b96b0e', 'e2de04a3-bee0-4d74-9dd8-6caa9b3289ed']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:47.231,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af4cc2fb-a048-4173-a952-8a9326617cab,576,,"[79.0, 21.9]",3890518,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younès Belhanda,5242.0,Left Wing,47,Schalke 04,181,['6a303f0d-8ae3-47ce-aa9f-b9198b766072'],28,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:28.769,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d97d4c32-c08f-467a-9967-3118d1fb9ecf,657,,"[57.9, 56.2]",3890518,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Leitner,9475.0,Right Defensive Midfield,51,Schalke 04,181,['7e7a6bc0-2a4c-4c85-b564-cf211512efce'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:15.357,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10c6529b-5679-4f47-9dcb-9e146f9b2cf3,716,,"[33.5, 8.8]",3890518,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Center Back,54,Schalke 04,181,"['71f8c175-2dc4-4c76-aa8e-8b0b4cd4286e', 'b62312e0-1d8d-4c81-866d-8f7db093024c']",6,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:06.407,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,53886a21-4adb-41fe-941d-cf0826ccb4d7,787,,"[45.7, 66.0]",3890518,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Leitner,9475.0,Right Defensive Midfield,58,Borussia Dortmund,180,['42ac3aa2-3306-43cf-a646-444da2bdeab3'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:53.971,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,84ad5b35-b825-4fe0-b63a-81fb39f8695c,819,,"[56.3, 71.3]",3890518,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Wing,61,Borussia Dortmund,180,['ed218651-ea91-4bf7-8b64-d18c54cb9bb3'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:19.691,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16192dfe-1bc2-483d-b516-6f5605a38d76,846,,"[90.6, 2.0]",3890518,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Wing Back,64,Borussia Dortmund,180,['ac902503-e463-479a-98a1-b804ba302bb7'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:23.521,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,43a1f1f0-0452-4d3c-be0a-68765905b9c1,911,,"[89.5, 71.8]",3890518,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Pulisic,8246.0,Right Wing,68,Borussia Dortmund,180,"['43ea89f3-39eb-4370-bf87-ea545c793264', 'bc345094-d144-4779-acf3-d16aa263fd3f']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:48.717,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e39f70ad-5e4f-4396-94c8-3936a37de355,944,,"[67.2, 67.1]",3890518,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Wing,70,Borussia Dortmund,180,['b3e92f23-3e38-4f6f-bf03-1d9a3e098a2e'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:10.032,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9508b85b-97be-4a49-8259-115d6150ea2a,1363,,"[76.9, 31.5]",3890518,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Pulisic,8246.0,Right Wing,86,Borussia Dortmund,180,['59ad6a87-3458-42a1-9b3e-745cbddf022d'],0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:00.950,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c85868f-2e43-4634-8a2d-f9b270245b60,1517,,"[89.1, 1.8]",3890518,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Durm,13206.0,Left Wing Back,95,Borussia Dortmund,180,['5855289e-38fb-433a-910d-f0f3406e85fc'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:25.408,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5081c81a-b119-4a58-9ba4-ff0512d9a846,1542,,"[63.6, 21.5]",3890518,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,96,Borussia Dortmund,180,"['a924131f-75e8-444d-a2c6-f7b37647e845', 'b8324b1f-51e7-447c-8bbe-1ef27b431f63']",12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:12.211,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,52865f91-b4ad-427f-ac99-134a3640a3b3,1728,,"[72.5, 16.1]",3890518,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,101,Schalke 04,181,['f94c1d80-ff93-45c3-8e20-a827fbf4781a'],13,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:13.022,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cb673334-c4e3-4993-b70e-7350dd087415,1790,,"[61.6, 44.1]",3890518,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nuri Şahin,8232.0,Left Defensive Midfield,102,Borussia Dortmund,180,"['15f5d5c8-9cdc-470e-8c2a-222d1b115882', 'fafa9a80-1fee-47d8-8625-75dd313f1499']",32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:32.184,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9441c315-ca3c-4d99-aec1-08479755fd17,1803,,"[94.0, 6.5]",3890518,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,105,Schalke 04,181,"['095f837e-9a9f-4019-900e-7f74e0fd844c', 'ba0ec5f0-16e4-4f5e-b825-dfadef3a0633']",4,,,,,,,,,,,,,,,,,Schalke 04,181,00:44:04.268,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a2f56a12-7ef2-47d0-a0b1-46e851a230bc,1827,,"[82.0, 60.3]",3890518,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Wing Back,107,Borussia Dortmund,180,['8e435e4e-72c5-40e4-864b-784a2c852f60'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:55.201,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d96ec100-a9c5-465d-a207-1202c3bcb62e,1913,,"[115.3, 3.3]",3890518,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,111,Schalke 04,181,['72750b0f-9ee3-404a-a1a3-adc733f1d8ab'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:59.963,Dispossessed,True
