50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.596642,,,,,,,,,,,,,,,b1f67b2d-37b2-4bd3-aa4d-002b963643f1,111,,"[13.5, 49.7]",3890334,3,,,,-1.2064306,,Keeper Arm,,,,"[29.9, 6.7]",,High Pass,46.0213,,,Oscar Wendt,8809.0,,True,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,7,Borussia Mönchengladbach,185,['2a6d418d-f31a-4e1b-b110-5e4a362d601d'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:00.799,Pass,
,,,,,,,,,,,,,,,2.077699,,,,,,,,,,,,,,,98751a4e-b18f-481c-9bc2-36a519b9e698,116,,"[55.7, 80.0]",3890334,3,,,,-2.5475416,,,,,,"[44.3, 72.3]",,Low Pass,13.756817,,,Marco Russ,8812.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,8,Eintracht Frankfurt,184,['b3efbc6a-12f4-4dce-88eb-00b339bbe102'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:11.501,Pass,
,,,,,,,,,,,,,,,1.003945,,,,,,,,,,,,,,,a9e4bc2f-1c50-41e2-9d30-add17bd5c122,120,,"[40.4, 70.4]",3890334,3,,,,0.86630225,,Right Foot,,,,"[45.5, 76.4]",,Ground Pass,7.874643,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,8,Eintracht Frankfurt,184,"['43151bdb-dc98-4bf5-8734-14968fad19b2', 'd2a0f368-339d-432e-8345-3e9cc52bc70e']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:13.666,Pass,True
,,,,,,,,,,,,,,,0.658237,,,,,,,,,,,,,,,c97e0fc5-7043-4f8b-9cf1-d1a93953ae5b,123,,"[45.5, 76.4]",3890334,3,,,,-1.4394809,,Right Foot,,,,"[46.2, 71.1]",,Ground Pass,5.3460264,,,Stefan Reinartz,400619.0,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,8,Eintracht Frankfurt,184,['63de94dc-bbf2-4088-87ec-045568e31b39'],16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:16.079,Pass,
,,,,,,,,,,,,,,,0.721991,,,,,,,,,,,,,,,2854893d-af86-46b8-8b2e-122496247b79,127,,"[48.0, 71.4]",3890334,3,,,,0.59091806,,Right Foot,,,,"[55.9, 76.7]",,Ground Pass,9.513149,,,Johannes Flum,9148.0,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,8,Eintracht Frankfurt,184,"['11ad2b0e-e1f2-400a-a6de-2f202a92a0a5', 'b964c60b-a072-450e-9d7e-7dfbba7619d1']",17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:17.296,Pass,True
,,,,,,,,,,,,,,,0.219184,,,,,,,,,,,,,,,0ebbee9a-478f-4576-9b8e-d1b6e72a268b,131,,"[56.6, 77.4]",3890334,3,,,,-0.124354996,,Right Foot,,,,"[58.2, 77.2]",,Ground Pass,1.6124516,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Throw In,Johannes Flum,9148.0,Right Center Midfield,8,Eintracht Frankfurt,184,"['04616d9c-57f6-4d61-9182-fd7dd03d181a', '856d2a17-b1e7-44b1-98f2-03da8cda2e93', 'e32a7fa1-eb51-4df8-a5fa-767463a5984a']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:18.565,Pass,True
,,,,,,,,,,,,,,,0.925298,,,,,,,,,,,,,,,e3ea37b2-8d57-4d27-9cb2-0706a7c575ec,140,,"[64.0, 74.6]",3890334,3,,,,-2.362997,,Right Foot,,,,"[56.6, 67.3]",,Ground Pass,10.394711,,,Stefan Reinartz,400619.0,,,,,Free Kick,1,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,9,Eintracht Frankfurt,184,['1f66370e-1a43-404f-8674-a0a02d31a1f9'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:30.080,Pass,
,,,,,,,,,,,,,,,1.880579,,,,,,,,,,,,,,,a4ca3576-d32e-43dc-af58-cc43ecc2113c,143,,"[55.7, 66.8]",3890334,3,,,,0.4061418,,Right Foot,,,,"[75.0, 75.1]",,Ground Pass,21.009047,,,Johannes Flum,9148.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,9,Eintracht Frankfurt,184,['a3133e1f-e366-479a-ba0f-1daee3a38beb'],32,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:32.510,Pass,
,,,,,,,,,,,,,,,0.987634,,,,,,,,,,,,,,,c2c0a8b1-aa84-4931-b33c-d439b2483088,147,,"[72.5, 76.4]",3890334,3,,,,-2.145101,,Right Foot,,,,"[68.1, 69.6]",,Ground Pass,8.099382,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,Johannes Flum,9148.0,Right Center Midfield,9,Eintracht Frankfurt,184,"['8d53f5da-3099-4af6-b77b-c8b8440e798d', 'db412fd5-062b-4837-b57c-3744392de1e8']",34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:34.978,Pass,True
,,,,,,,,,,,,,,,1.305112,,,,,,,,,,,,,,,54039c65-142a-4cad-90b8-f0a978037396,150,,"[69.2, 69.6]",3890334,3,,,,-0.53581125,,Right Foot,,,,"[85.2, 60.1]",,Ground Pass,18.607794,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,9,Eintracht Frankfurt,184,"['9664689f-d5e5-479a-a2f5-d8ebcf5c6269', 'ffdb7240-00dc-4baf-b0ae-036d9656e91c']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.224,Pass,
,,,,,,,,,,,,,,,1.639969,,,,,,,,,,,,,,,9664689f-d5e5-479a-a2f5-d8ebcf5c6269,152,,"[34.9, 20.0]",3890334,3,,,,-0.5436453,,Left Foot,,,,"[53.1, 9.0]",,Ground Pass,21.265936,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,10,Borussia Mönchengladbach,185,"['54039c65-142a-4cad-90b8-f0a978037396', '983de5b7-5092-4ec4-9fb1-6bd6758d79d1']",37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:37.529,Pass,
,,,,,,,,,,,,,,,1.067409,,,,,,,,,,,,,,,402d762f-b889-44c9-b16f-2d74a236b9b7,155,,"[53.6, 9.0]",3890334,3,,,,-1.8747972,,Right Foot,,,,"[52.0, 3.9]",,Ground Pass,5.3450913,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,10,Borussia Mönchengladbach,185,['bff3d5f9-67a8-4417-b00a-59298f18f4dd'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:39.961,Pass,
,,,,,,,,,,,,,,,0.827023,,,,,,,,,,,,,,,29bb0724-7dbb-4caf-bc50-184da861241e,158,,"[61.7, 5.5]",3890334,3,,,,0.9928944,,Right Foot,,,,"[64.7, 10.1]",,Ground Pass,5.491812,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,10,Borussia Mönchengladbach,185,['761e5c1b-974f-41eb-b890-bd610c052eb9'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:42.359,Pass,
,,,,,,,,,,,,,,,0.863843,,,,,,,,,,,,,,,10b16b8e-2ca3-4d52-bf48-4ac35b4bee64,160,,"[64.7, 10.1]",3890334,3,,,,0.9272952,,Right Foot,,,,"[70.4, 17.7]",,Ground Pass,9.5,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,10,Borussia Mönchengladbach,185,['8854a5cd-3549-48ea-85e1-ef2ad6dc9f56'],43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:43.186,Pass,
,,,,,,,,,,,,,,,3.511221,,,,,,,,,,,,,,,f798c9f1-1ede-4258-9bf0-9c6c5928855b,163,,"[80.3, 25.1]",3890334,3,,,,1.4243121,,Right Foot,,,,"[88.4, 80.0]",,Ground Pass,55.494324,Out,,Julian Korb,8545.0,,True,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,10,Borussia Mönchengladbach,185,['4f6efc99-12e6-4349-b966-3da03ddeaad7'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:45.864,Pass,
,,,,,,,,,,,,,,,1.418028,,,,,,,,,,,,,,,5363b215-998b-41ce-bd28-10a30ab99bc6,165,,"[35.3, 0.1]",3890334,4,,,,0.23352441,,,,,,"[55.9, 5.0]",,High Pass,21.17475,,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Bastian Oczipka,8504.0,Left Back,11,Eintracht Frankfurt,184,['53262058-3034-44d7-aeed-e2570b14d5a4'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:04.936,Pass,
,,,,,,,,,,,,,,,1.78725,,,,,,,,,,,,,,,186a1139-48eb-4d73-bb24-e19fcf94e32e,168,,"[56.1, 5.0]",3890334,4,,,True,0.71883,,,,,,"[72.9, 19.7]",,High Pass,22.323307,Incomplete,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,11,Eintracht Frankfurt,184,"['335eb824-6d19-453e-84d2-917445a3f738', 'bd405789-f540-4cf1-86cc-f96430f96bd7']",6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:06.354,Pass,True
,,,,,,,,,,,,,,,2.899203,,,,,,,,,,,,,,,869cc539-d7b2-435f-bbb8-3bcf0fb2cdc1,171,,"[35.4, 65.2]",3890334,4,,,,-2.4399312,,Left Foot,,,,"[12.8, 46.1]",,Ground Pass,29.590033,,,Yann Sommer,5550.0,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,12,Borussia Mönchengladbach,185,['81a0abc3-7e0a-47c8-94d1-f41b3e6920d4'],10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:10.089,Pass,
,,,,,,,,,,,,,,,3.433595,,,,,,,,,,,,,,,8b565861-5bfe-42e2-9d33-e09e7835af25,175,,"[13.1, 34.6]",3890334,4,,,,-0.33094445,,Left Foot,,,,"[68.4, 15.6]",,High Pass,58.472984,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,12,Borussia Mönchengladbach,185,"['2f781f86-2830-4ab9-837a-b822c826b403', '64219c85-aa96-4525-a5de-3327962cd348']",14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:14.871,Pass,True
,,,,,,,,,,,,,,,0.316451,,,,,,,,,,,,,,,6a971608-2871-47ec-aab3-415186691ea4,177,,"[68.4, 15.4]",3890334,4,,,True,0.4825133,,,,,,"[70.5, 16.5]",,High Pass,2.3706539,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,12,Borussia Mönchengladbach,185,"['2b37f4b7-2df7-4892-94f1-fc1cc9da7a47', '563cf9e4-3f35-4058-9888-5b2c282c734c', 'bdcf3862-aae7-4ab5-b1d1-82f2b5b18e60']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:18.304,Pass,True
,,,,,,,,,,,,,,,0.939634,,,,,,,,,,,,,,,d93e2158-3438-4592-be91-238e6f41ac9b,182,,"[64.7, 8.5]",3890334,4,,,True,1.4259838,,,,,,"[65.4, 13.3]",,Low Pass,4.8507733,,,Fabian Johnson,11283.0,,,,,Recovery,1,Regular Play,Oscar Wendt,8809.0,Left Back,12,Borussia Mönchengladbach,185,"['5ede186e-4e61-4cb5-9dba-03c1e887612d', '982dfc75-ac60-4eb7-b81f-a001fe8a8eca']",20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:20.650,Pass,True
,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,2bbfacd0-7f0d-4c71-9298-1ee4b44bcff8,186,,"[62.9, 10.5]",3890334,4,,,,-2.1928284,,Left Foot,,,,"[59.1, 5.2]",,Ground Pass,6.521503,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,12,Borussia Mönchengladbach,185,['236441c8-e62c-450f-af78-fc5603cb44c5'],22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:22.284,Pass,
,,,,,,,,,,,,,,,0.678998,,,,,,,,,,,,,,,ab4e29ba-287a-40e5-9869-013b4783d1aa,190,,"[59.6, 2.2]",3890334,4,,,,0.28511775,,Left Foot,,,,"[65.4, 3.9]",,Low Pass,6.0440054,Incomplete,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,12,Borussia Mönchengladbach,185,"['1eed0d6e-0889-4a54-bcc5-326c0fddb07b', '420ee70e-2e0c-413b-9fb9-c8eb9abb3435', 'd25643b0-a32a-46ff-b2a4-3931d2212daf']",23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:23.284,Pass,True
,,,,,,,,,,,,,,,3.479375,,,,,,,,,,,,,,,2dd3f48d-d69b-402d-a6ef-d30b04aa2fc5,194,,"[63.0, 68.8]",3890334,4,,,,0.093213506,,Right Foot,,,,"[98.3, 72.1]",,Ground Pass,35.453915,Incomplete,,Luc Castaignos,7846.0,,,,,,1,Regular Play,Johannes Flum,9148.0,Right Center Midfield,12,Borussia Mönchengladbach,185,"['21cda251-24d3-4fbc-a19e-6ac93867ae33', '66c0c23b-65f3-47cb-9bf1-31aeef02a24e']",25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:25.733,Pass,
,,,,,,,,,,,,,,,1.761254,,,,,,,,,,,,,,,21cda251-24d3-4fbc-a19e-6ac93867ae33,197,,"[21.8, 8.0]",3890334,4,,,,2.031077,,Right Foot,,,,"[10.0, 31.8]",,Ground Pass,26.564638,,,Yann Sommer,5550.0,,,,,Interception,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,12,Borussia Mönchengladbach,185,"['2dd3f48d-d69b-402d-a6ef-d30b04aa2fc5', 'b0521b65-eb06-41a2-a7fb-be124514b266', 'de6672cd-8aed-45d9-89d7-540cc97c3bdf']",29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:29.213,Pass,True
,,,,,,,,,,,,,,,3.070473,,,,,,,,,,,,,,,7febd53b-7658-4d0e-9b20-6a8606714dd6,200,,"[8.7, 30.4]",3890334,4,,,,-0.09256175,,Right Foot,,,,"[56.1, 26.0]",,High Pass,47.603783,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,12,Borussia Mönchengladbach,185,"['3bc2292f-6ca9-4503-9dd2-336bcf3211da', '431f72e0-24cc-4436-81ec-9041c1313bed']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:30.974,Pass,
,,,,,,,,,,,,,,,1.002684,,,,,,,,,,,,,,,3bc2292f-6ca9-4503-9dd2-336bcf3211da,202,,"[64.0, 54.1]",3890334,4,,,,-0.6202495,,Head,,,,"[76.6, 45.1]",,Low Pass,15.484185,Incomplete,,Alexander Meier,23268.0,,,,,Recovery,1,Regular Play,Marco Russ,8812.0,Right Center Back,12,Borussia Mönchengladbach,185,"['4be16d9d-8669-48e2-907d-6bc1ff36dba0', '7febd53b-7658-4d0e-9b20-6a8606714dd6', 'f8ecb1e0-514e-457d-9e33-ee1b5efbc555']",34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:34.044,Pass,
,,,,,,,,,,,,,,,1.081993,,,,,,,,,,,,,,,4be16d9d-8669-48e2-907d-6bc1ff36dba0,204,,"[43.5, 35.0]",3890334,4,,,,-1.6348113,,Right Foot,,,,"[43.0, 27.2]",,Low Pass,7.816009,,,Granit Xhaka,3500.0,,,,,Recovery,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,12,Borussia Mönchengladbach,185,"['3bc2292f-6ca9-4503-9dd2-336bcf3211da', 'a7ea02ab-35f2-49a6-9aa0-894feaabb777']",35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:35.047,Pass,
,,,,,,,,,,,,,,,2.556886,,,,,,,,,,,,,,,5662e38c-9f0a-4bda-9cb0-fd869253c256,206,,"[44.6, 26.5]",3890334,4,,,,1.6948178,,Left Foot,,,,"[40.0, 63.4]",,High Pass,37.185616,,,Julian Korb,8545.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,12,Borussia Mönchengladbach,185,['fee4aabc-1971-45ff-b22a-0f7bc037eb92'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:36.129,Pass,
,,,,,,,,,,,,,,,1.099206,,,,,,,,,,,,,,,2cd6266d-97eb-4e12-bd9f-7b1dab7458bd,209,,"[74.4, 68.6]",3890334,4,,,,-1.8276228,,Right Foot,,,,"[71.8, 58.7]",,Ground Pass,10.235722,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,12,Borussia Mönchengladbach,185,['a1d7c0ab-80b7-4cde-b745-798222cedee0'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:42.434,Pass,
,,,,,,,,,,,,,,,1.339536,,,,,,,,,,,,,,,a3887fce-2777-4d06-97ad-71f9d8136a1e,213,,"[72.1, 60.6]",3890334,4,,,,1.1071488,,Right Foot,,,,"[75.3, 67.0]",,Ground Pass,7.1554174,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,12,Borussia Mönchengladbach,185,"['70ed4ac3-02f5-435a-b276-d80df8aa963f', 'e4d37b1e-cd8b-41a1-a400-eb6bafe72f8c']",44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:44.844,Pass,True
,,,,,,,,,,,,,,,1.21421,,,,,,,,,,,,,,,86adc365-7d81-41f0-95bc-bbc16e32e57a,217,,"[73.0, 62.9]",3890334,4,,,,-0.9332475,,Left Foot,,,,"[79.0, 54.8]",,Ground Pass,10.080178,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,12,Borussia Mönchengladbach,185,"['0e3d2f34-8247-413d-8704-a68573b4fa77', '204924ea-a22f-4101-a4bb-c36b67a9a49a']",47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:47.963,Pass,True
,,,,,,,,,,,,,,,1.248495,,,,,,,,,,,,,,,1773b9ad-f417-4a8b-aa92-670d0a86b1ac,220,,"[81.5, 48.6]",3890334,4,,,,-1.0543133,,Right Foot,,,,"[86.1, 40.5]",,Ground Pass,9.315042,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,12,Borussia Mönchengladbach,185,['87485d7f-f102-4b4d-ad62-ad4403894cf1'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:50.445,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,00649d74-4935-4f5e-a881-a06137cabb54,223,,"[88.6, 39.1]",3890334,4,,,,3.1415927,,Left Foot,,,,"[83.1, 39.1]",,Ground Pass,5.5,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,12,Borussia Mönchengladbach,185,['c0ad741b-a218-4dd7-9273-3dc4b1db526e'],51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:51.693,Pass,
,,,,,,,,,,,,,,,1.606324,,,,,,,,,,,,,,,d2067a16-03ba-4caa-8a60-a2bcc3fac13d,226,,"[86.8, 34.6]",3890334,4,,,,-0.9654597,,Right Foot,,,,"[104.1, 9.6]",,Ground Pass,30.402138,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,12,Borussia Mönchengladbach,185,['8ef0f1e3-7918-4663-ad90-8ca6f1eaf41d'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:53.596,Pass,
,,,,,,,,,,,,,,,0.89963,,,,,,,,,,,,,,,4d839a33-6d34-4b16-a22a-3f155193389a,229,,"[105.2, 6.7]",3890334,4,,,,2.5348256,,Left Foot,,,,"[96.7, 12.6]",,Ground Pass,10.34698,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,12,Borussia Mönchengladbach,185,['1a8800db-ffb5-46c8-9956-861da17dc04b'],56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:56.388,Pass,
,,,,,,,,,,,,,,,1.033757,,,,,,,,,,,,,,,f8c9c68b-39dd-4cbd-8ac8-784f916da5cf,233,,"[98.8, 11.9]",3890334,4,,,,-1.4341532,,Right Foot,,,,"[99.9, 3.9]",,Ground Pass,8.075271,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,12,Borussia Mönchengladbach,185,"['71617ba4-8cea-432f-befc-b59b0235f65f', '94fe17fd-856b-4293-b37c-54fc69f8ed97']",57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:57.862,Pass,True
,,,,,,,,,,,,,,,1.143109,,,,,,,,,,,,,,,1eb822b1-9b8a-4e40-a2a4-481bc6a028ca,235,,"[99.5, 3.9]",3890334,4,,,,1.7239499,,Left Foot,,,,"[97.2, 18.8]",,Ground Pass,15.076471,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,12,Borussia Mönchengladbach,185,['33f01516-4032-41a3-9f5c-1febe25a8c32'],58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:58.896,Pass,
,,,,,,,,,,,,,,,1.021614,,,,,,,,,,,,,,,e7c1281d-fad5-444a-947b-342dd76a469c,237,,"[97.2, 18.8]",3890334,5,,,,2.7942066,,Right Foot,,,,"[91.4, 20.9]",,Ground Pass,6.168468,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,12,Borussia Mönchengladbach,185,['afaca7c9-96af-4b10-8fa6-cd160c134b2e'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:00.039,Pass,
,,,,,,,,,,,,,,,0.580516,,,,,,,,,,,,,,,4616ddc9-6624-4ac1-ba32-c4a459412337,240,,"[90.3, 21.2]",3890334,5,,,,-1.6983058,,Right Foot,,,,"[89.8, 17.3]",,Ground Pass,3.9319208,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,12,Borussia Mönchengladbach,185,['3ba3f6f4-29a8-4eb7-88bc-68b7ae6ce672'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:03.131,Pass,
,,,,,,,,,,,,,,,0.972781,,,,,,,,,,,,,,,aa6347ee-800e-464a-97de-6a78a1a34337,243,,"[89.8, 17.3]",3890334,5,,,,0.64759105,,Right Foot,,,,"[97.6, 23.2]",,Ground Pass,9.780082,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,12,Borussia Mönchengladbach,185,['7e18fb5f-a6ea-4eac-b276-3fe81c91bd24'],4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:04.208,Pass,
,,,,,,,,,,,,,,,0.981218,,,,,,,,,,,,,,,ac7c8d9f-480c-45b7-9c84-43c2083acfb5,246,,"[96.5, 21.8]",3890334,5,,,,2.1319597,,Right Foot,,,,"[92.1, 28.8]",,Ground Pass,8.268011,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,12,Borussia Mönchengladbach,185,['df8f0421-4c11-433e-9b73-6d9bf93c2d53'],5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:05.180,Pass,
,,,,,,,,,,,,,,,0.787492,,,,,,,,,,,,,,,3f67feeb-1190-45ec-b958-89cd6c760ea7,250,,"[89.4, 29.2]",3890334,5,,,,2.192041,,Right Foot,,,,"[82.6, 38.7]",,Ground Pass,11.682894,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,12,Borussia Mönchengladbach,185,['9846b1ed-da64-455e-bab9-6f94946345bf'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:07.645,Pass,
,,,,,,,,,,,,,,,0.551956,,,,,,,,,,,,,,,1add2f69-1841-4abe-9ef2-d13b8b71fe5d,253,,"[51.1, 27.6]",3890334,5,,,,1.7497135,,Right Foot,,,,"[49.4, 37.0]",,Ground Pass,9.552486,,,Haris Seferović,5543.0,,,,,Recovery,1,Regular Play,Luc Castaignos,7846.0,Left Center Forward,12,Borussia Mönchengladbach,185,['a3c57828-3229-40da-9d46-2807ab6abd71'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:10.334,Pass,
,,,,,,,,,,,,,,,0.583035,,,,,,,,,,,,,,,eb05445f-e89c-417a-8601-716efce140cc,259,,"[67.2, 39.2]",3890334,5,,,,-3.124353,,Right Foot,,,,"[61.4, 39.1]",,Ground Pass,5.800862,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,12,Borussia Mönchengladbach,185,['ad5c4b85-bd23-47cc-813c-2136ae2f4b00'],13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:13.716,Pass,
,,,,,,,,,,,,,,,0.794952,,,,,,,,,,,,,,,7a65fd5a-d8b8-4f08-80f9-adffc467c959,262,,"[60.1, 39.1]",3890334,5,,,,0.7505286,,Left Foot,,,,"[69.0, 47.4]",,Ground Pass,12.169634,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,12,Borussia Mönchengladbach,185,"['9202b47a-4b2a-4eaa-83cb-e61917f06076', 'e0966584-5089-42e8-a308-5f63cfa461f2']",15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:15.438,Pass,
