50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb0565f-e722-4591-9004-a07f414f7a68,1193,,"[95.5, 72.7]",3890380,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,72,Ingolstadt,189,['acc65c33-6bf2-4668-8630-0364e551ef5e'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:37.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1222ba-6899-464b-8015-39ba02a8a522,1197,,"[87.8, 67.1]",3890380,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,72,Ingolstadt,189,['56e2e361-1ef4-47fb-a17b-9b5938128e2f'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:39.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8a8e1a-c435-4537-99e4-7d59d539d17f,1200,,"[100.2, 75.9]",3890380,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,72,Ingolstadt,189,['cbe84adb-e817-452f-aade-6344fa6e908d'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:43.900,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140e6dea-204a-40d5-b97c-3a0a90dafd8a,1203,,"[109.0, 49.5]",3890380,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,72,Ingolstadt,189,['3bd26883-462b-4372-927d-c4c444be05ad'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:46.213,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc0adb0-8045-437f-a3e9-9bd9a689bedb,1209,,"[67.9, 14.3]",3890380,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,73,Hannover 96,178,['771de752-9024-47a7-92ae-8ede21104e73'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:20.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24108330-3aca-44c5-8fd9-82d0d94ec939,1211,,"[63.1, 63.0]",3890380,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,74,Ingolstadt,189,['1aad7c38-eeca-4801-a3e2-67f2acec181d'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:22.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732f0fca-7a0d-450e-8029-626011b29328,1215,,"[74.2, 69.3]",3890380,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Pekhart,20355.0,Center Forward,74,Ingolstadt,189,"['e52384ad-9067-4112-8704-b6d30c1ef576', 'e580e0a8-531c-4114-b7b2-1f8ac87158d4']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:23.664,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ac0599-fa94-44ff-9b13-26cf112b6ca5,1221,,"[103.8, 45.3]",3890380,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,74,Ingolstadt,189,['ccc15e54-8359-472e-b5e6-cd3faa145af2'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:32.920,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad3c9d8-95f2-4757-9805-d17d98c7cff6,1223,,"[68.2, 19.2]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Center Attacking Midfield,75,Hannover 96,178,['eb45d14a-9e88-48e4-86ce-a696585bbc47'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:03.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9b8ee2-8f3c-4228-b878-d74c355e5f92,1226,,"[70.1, 64.3]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,76,Ingolstadt,189,['2f3cf811-6d3d-4fad-ab5c-9f31722e9e05'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:05.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6933e871-d2d9-47dd-a5cc-e8464b8db35f,1229,,"[64.9, 71.7]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,76,Ingolstadt,189,['7a90f8cf-9717-4663-996f-3e6e315a9ee0'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:06.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6700b4-c0da-47ac-9de2-0ba43da5da79,1233,,"[82.1, 76.3]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,76,Ingolstadt,189,['82a9c6ae-717e-44e0-ab60-6bdd93670e1f'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:09.874,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0841e0c2-458c-4c25-8487-50e0ca4075ba,1235,,"[93.9, 75.2]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,76,Ingolstadt,189,['fa2522b2-c855-4a9d-b6ea-9c117298c7c6'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:10.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd59d488-5557-468e-9e11-bbc657aca5ca,1238,,"[74.6, 74.5]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,77,Ingolstadt,189,['4792d484-354a-44ec-a1ad-0e8d481472bf'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:17.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa81ac1-8631-419f-a0bc-638c6e8b93e4,1241,,"[81.8, 68.3]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,77,Ingolstadt,189,['07478b47-f343-4050-ab2e-fe81b628e30d'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:19.570,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d5401d-b901-4fc7-8f09-c3b0e2bcbde7,1246,,"[80.0, 76.7]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,77,Ingolstadt,189,['bb7b9650-48f3-4673-8fff-c5d077fd2ec6'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:20.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a34d0df-27f8-49f9-8ca7-23760949c8a4,1249,,"[87.4, 60.6]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,78,Ingolstadt,189,['ed7d546d-644f-4e4f-a0ee-652b512ac2fd'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:28.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26344533-2d64-4931-8bc1-184f4e5df1fb,1252,,"[86.7, 44.2]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,78,Ingolstadt,189,['2e74f7d1-f62c-4037-bea8-16f3be86e201'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:30.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbdb815b-ef22-41f2-a78e-0d6ba3110678,1255,,"[92.9, 56.8]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,78,Ingolstadt,189,['9668adb1-2fb5-4af0-977c-86b747e6eee0'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:30.970,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55add945-0a8f-4b46-86f2-462815eb77b0,1258,,"[102.4, 53.9]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,78,Ingolstadt,189,['ba67fad6-ca9f-4ce2-83b4-f33b13021579'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:31.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69c7697-9b9e-4a33-83bb-593aac0eb41f,1263,,"[38.5, 31.0]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leon Andreasen,400613.0,Center Attacking Midfield,79,Hannover 96,178,"['5bf499bf-c9da-4ca1-a6c1-50ebd5a3c840', '81c0444c-76e8-4133-9f28-4bcb3af998e8']",33,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:33.805,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ccbbd10-e048-4088-a076-94e46958293b,1268,,"[37.5, 15.8]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,80,Hannover 96,178,['b2bac762-b07b-4451-9053-7a96d438a115'],54,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:54.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b643ec61-9565-4676-99d2-a62b63e55e53,1271,,"[43.2, 32.0]",3890380,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,80,Hannover 96,178,['2f048bc6-5b8b-40d6-b292-3e2c4e9cd24b'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:56.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05b6860-e305-457f-ac09-c67c3fe9e210,1274,,"[35.5, 63.5]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,80,Hannover 96,178,['d48929ff-4ad5-401b-911d-ef528fddd9d8'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:00.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368a6ee9-0fdb-484d-8128-f956e3e2c613,1277,,"[11.0, 37.6]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,80,Hannover 96,178,['f6ec9d06-2718-4597-9090-fd772dd01bb6'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:05.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce71915-efc7-4c31-9d3b-869a0f2b85e6,1280,,"[60.8, 26.8]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,80,Hannover 96,178,['a4986aa1-c4c3-4854-9ebc-07b221c93cf5'],10,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:10.604,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3accbb0e-3f89-4e0b-8d80-50199c0ddee6,1282,,"[58.2, 35.9]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,80,Hannover 96,178,['6d16941a-fcd1-44c9-aed8-4977cd7463bf'],12,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:12.469,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95eaa88-510d-4d2c-b5e2-8ba627e4a96f,1286,,"[93.7, 48.8]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,80,Hannover 96,178,['25fbd017-ee19-49d9-b7a3-3a03d3a52ba9'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:18.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5882c1c-3211-4386-8284-a1eaa9355dd9,1290,,"[23.6, 59.1]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,80,Hannover 96,178,['6780c6c1-cf00-4a0f-a898-7249b6395602'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:30.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235c54e-fa9b-4b95-91d5-436cadcf7e62,1294,,"[50.4, 55.7]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,80,Hannover 96,178,"['d204b0ec-0bf2-44c7-8bb8-ca79ac2f507d', 'efe3182d-5fb1-4eac-8232-8b5fe0e99e33']",34,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:34.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7ffc27-e905-48b5-8a1f-b3e4fef700e1,1297,,"[51.9, 77.8]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Sorg,12316.0,Right Back,80,Hannover 96,178,['8c10b12a-7633-44d6-b17c-eb89512524f6'],37,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:37.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ae9fcf-7fe6-4f71-ac52-5f90b7e33cca,1302,,"[74.7, 73.8]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,80,Hannover 96,178,['bb4285bc-9159-4262-8856-31addfcb96eb'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:39.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026ceb0-8fdc-4dde-b733-4cde1255dfbc,1305,,"[50.6, 9.6]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,81,Ingolstadt,189,['72cd9530-7dd0-4346-ba95-241e6458175f'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:41.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e96b8a-1cba-4ae2-bea4-da29c09264cd,1308,,"[57.5, 2.0]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,81,Ingolstadt,189,['cb1976d8-9b80-4e04-87b9-6ad9fe73ca98'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:42.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562bb635-76c4-426a-8cf2-d5d7beb9210f,1312,,"[97.3, 23.9]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,81,Ingolstadt,189,"['7124a79d-d51a-45df-9aa2-64d9829ca2ba', 'b7d26752-afb2-4a32-952a-97e55a911123']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:46.634,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f0d987-de40-454e-a9ce-b5da77033dcb,1324,,"[99.2, 4.9]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,81,Ingolstadt,189,['a228ece9-07d3-48a0-9b3a-3100b9943f97'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:54.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b97efcc-9521-45fe-9ef8-a23599bdabb1,1331,,"[95.1, 19.4]",3890380,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,81,Ingolstadt,189,['37c9cdc3-6991-49db-afb6-5ea885ae0afd'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:57.911,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ea7981-d519-4a04-8d43-ecd239648076,1335,,"[105.8, 41.0]",3890380,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,81,Ingolstadt,189,['b3e750ae-ec7e-49d6-8629-160807bb4507'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:01.956,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e09dbe8-a09f-46f8-8119-22fa391955ea,1341,,"[111.2, 25.8]",3890380,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Pekhart,20355.0,Center Forward,83,Ingolstadt,189,['bc21e72f-f4f8-40cd-b6cb-18470d24b30c'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:22.635,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320f617c-bafa-4a08-ab7e-8a758c2cd8ca,1345,,"[97.3, 27.5]",3890380,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,83,Ingolstadt,189,['88c20f95-b361-4bbd-8f28-9ac517735f9d'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:26.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fbf69bc-d6c9-4e88-9335-a4999375398b,1350,,"[82.8, 77.8]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,84,Hannover 96,178,['f10dac6a-3aba-4524-bc00-31e8800e6b88'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:05.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d53ed30-56e5-43b9-9d60-202674957cec,1353,,"[93.0, 77.6]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uffe Manich Bech,24244.0,Right Wing,84,Hannover 96,178,['378f47e4-c0c3-473a-8159-df49bd7dba5f'],6,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:06.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb9c655-7d04-4b8f-8aba-81821783325a,1358,,"[91.2, 72.4]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,84,Hannover 96,178,"['779fa3b9-665d-4008-82b3-23f294cf6436', '9713f3c0-d1ff-4105-93e9-62fe4c35f581']",7,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:07.549,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3599b84-135f-4691-8060-3cc2f9b49de7,1361,,"[113.9, 22.0]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Left Wing,84,Hannover 96,178,['5a18d00d-d1f7-4b12-a368-f424da89ae51'],12,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:12.821,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a1eca2-3fbe-4a2c-bc88-70089acd0669,1363,,"[74.6, 58.6]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Pekhart,20355.0,Center Forward,85,Ingolstadt,189,['26f0b11a-8639-4f09-867a-0ccb592406e8'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:37.579,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc85439a-917f-408d-8c12-27255f1fce9c,1365,,"[80.7, 23.3]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Center Attacking Midfield,85,Ingolstadt,189,['f49e821d-79b0-4b40-bf4e-280a81ffa72e'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:39.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd06a87-7977-4361-b770-f008bd878a4e,1369,,"[44.5, 63.3]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Levels,40460.0,Right Back,85,Ingolstadt,189,"['0947dc19-e4d5-4d72-99f7-2014bb80aae8', '0d5cab8d-6dcb-4138-ae4e-1697f4956bb0']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:41.463,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d83697b-28cd-409a-905f-23ae92a31557,1372,,"[67.3, 68.9]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,85,Ingolstadt,189,['b7f91a6b-655a-48d3-94a7-40c50a08eb40'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:44.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c78c11-a298-4483-a69c-bd94bf74c7e2,1375,,"[68.6, 11.1]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Left Wing,86,Hannover 96,178,"['e98a9d8a-73fd-4243-9630-533d9e4d1a28', 'fb4dc1ae-91ca-4bda-a191-0fd590b0b577']",45,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:45.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219d0df8-7a52-413b-92b1-3afe3b26e599,1383,,"[81.1, 9.0]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Andreasen,400613.0,Center Attacking Midfield,86,Hannover 96,178,['42157b50-8436-491a-a776-852d89c5f746'],50,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:50.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad3f737-6119-4973-8aac-7da57cffee09,1387,,"[75.9, 16.8]",3890380,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Left Wing,86,Hannover 96,178,"['05089893-219d-439e-9c10-9757f22ab3e8', '23e6b048-1c80-4821-bab4-9177c8dbb32a']",51,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:51.319,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a4c4ab-81a4-43cd-9981-bfdbfc9ba7b8,1392,,"[112.7, 52.6]",3890380,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,87,Hannover 96,178,['c4636287-060e-4c95-b798-5e918f88bca9'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:34.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb2aa3a-2eca-46b7-9adb-4f181fced854,1394,,"[70.6, 12.4]",3890380,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Pekhart,20355.0,Center Forward,88,Ingolstadt,189,['d9f872c1-2d6c-4713-b4b7-ce179f8fb561'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:58.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f26623-c37c-4725-a5e1-d6f191584239,1397,,"[82.6, 11.4]",3890380,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,88,Ingolstadt,189,['567a3345-852d-418c-a981-0785bb89f445'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:59.677,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f56180a-c1c0-4c85-96ba-4ce9a4165c9e,1400,,"[43.1, 70.0]",3890380,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,88,Ingolstadt,189,['bea4065c-512b-419e-9d14-dd95ecae7a0c'],1,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:01.173,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0e53e5-8b28-46ab-8c1f-a3c390656479,1403,,"[88.2, 3.1]",3890380,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Left Wing,88,Ingolstadt,189,['45837122-7a3f-428a-ac28-f5fbb2dae4ef'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:02.140,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87290fa3-b5c9-4bff-b929-5d925ef3aa6a,1405,,"[45.2, 70.5]",3890380,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,88,Ingolstadt,189,['29f09508-fd9d-402a-88c5-be5ded1992ae'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:03.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c66bba41-615e-4892-b92a-aeae2d376717,1407,,"[79.4, 9.6]",3890380,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Pekhart,20355.0,Center Forward,88,Ingolstadt,189,['4d25064a-b293-40cf-837d-568e60fa4f4d'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:03.980,Ball Receipt*,
