50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,4.122709,,,,,,,,,,,c0f614af-773b-48c4-b32e-a1d5cd10eacb,132,,"[49.6, 51.5]",3890491,2,,,,,0.33681992,,Right Foot,,,"[111.0, 73.0]",,High Pass,,65.055435,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,9,Borussia Dortmund,180,"['51036153-0fc7-4781-a308-bacc395647e0', 'edaea859-b096-445b-ac87-274285474bfb']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:40.668,Pass,True
,,,,,,,,,,,,,,,,,,1.079244,,,,,,,,,,,981df246-2a8a-475c-bb9a-c7a2e517eab7,138,,"[107.4, 70.7]",3890491,3,,,,,-1.4861283,,Right Foot,True,,"[109.7, 43.6]",,High Pass,,27.197426,,Incomplete,,Mats Hummels,5572.0,,,,,Free Kick,1,From Free Kick,Marco Reus,5559.0,Left Wing,10,Borussia Dortmund,180,"['5fd66270-59d8-4cb0-be75-6da9fe7dbe95', '92f24810-594b-4f72-b138-d884bce3a841']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:31.386,Pass,
,,,,,,,,,,,,,,,,,,2.093884,,,,,,,,,,,af2ff51f-b48a-487a-be67-d3f9640035b2,143,,"[74.2, 67.3]",3890491,3,,,,,-2.0921755,,Right Foot,,,"[57.6, 38.4]",,Ground Pass,,33.328217,,,,Nuri Şahin,8232.0,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Back,10,Borussia Dortmund,180,['c331bc56-faf1-436e-a882-64d18277c79b'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:38.992,Pass,
,,,,,,,,,,,,,,,,,,1.396386,,,,,,,,,,,009cce79-ec74-4edb-9f56-95888be01f60,146,,"[57.6, 38.1]",3890491,3,,,,,-1.2226729,,Right Foot,,,"[62.1, 25.7]",,Ground Pass,,13.191285,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,Nuri Şahin,8232.0,Right Defensive Midfield,10,Borussia Dortmund,180,['872a74ed-28f7-4b51-8cc7-9991f8a8f93e'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:44.844,Pass,
,,,,,,,,,,,,,,,,,,1.308686,,,,,,,,,,,96ab0d38-db2f-4a4a-b26a-efb801546dcd,149,,"[66.0, 27.3]",3890491,3,,,,,-0.22222947,,Right Foot,,,"[86.8, 22.6]",,Ground Pass,,21.3244,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,10,Borussia Dortmund,180,"['21821ecd-cb2f-4a76-8acb-1e4d578460da', 'ca6aacaf-4edc-40e5-aa3b-9488a610d01d']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:47.548,Pass,
,,,,,,,,,,,,,,,,,,1.551394,,,,,,,,,,,1628a92b-1044-4334-8921-6294d6bcb891,155,,"[36.5, 67.9]",3890491,3,,,,,-0.050947376,,Right Foot,,,"[71.8, 66.1]",,High Pass,,35.345863,,Incomplete,,Christian Clemens,9098.0,,,,,,1,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,10,Borussia Dortmund,180,"['9bff4bd8-0dd5-4c38-a832-d110e05e930e', 'cc9cbda2-a0ff-4a42-96fa-2cb92a017b88', 'e98d18fc-f721-4512-8572-7a354804b89b']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:52.470,Pass,True
,,,,,,,,,,,,,,,,,,1.968232,,,,,,,,,,,e98d18fc-f721-4512-8572-7a354804b89b,157,,"[48.3, 14.0]",3890491,3,,,,,-0.6055447,,Head,,,"[62.6, 4.1]",,Low Pass,,17.392527,,,,Marcel Schmelzer,11458.0,,,,,Recovery,1,From Free Kick,Nuri Şahin,8232.0,Right Defensive Midfield,10,Borussia Dortmund,180,"['1628a92b-1044-4334-8921-6294d6bcb891', '6092db70-6538-43cf-862d-4c0adfd34847']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:54.021,Pass,
,,,,,,,,,,,,,,,,,,0.725768,,,,,,,,,,,3cbf6944-887e-4944-909f-089ad4167343,160,,"[69.6, 3.8]",3890491,3,,,,,2.7795053,,Left Foot,,,"[63.0, 6.3]",,Ground Pass,,7.05762,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,10,Borussia Dortmund,180,['84261b1b-071b-41b4-bac8-01502f403581'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:58.618,Pass,
,,,,,,,,,,,,,,,,,,1.698573,,,,,,,,,,,f3ca0be5-3533-4531-9b43-1f8b65686bf2,163,,"[62.3, 13.3]",3890491,4,,,,,1.992543,,Right Foot,,,"[50.5, 39.6]",,Ground Pass,,28.825857,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,10,Borussia Dortmund,180,['524579f5-932a-4ca1-b2bc-6be7319dd841'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:00.940,Pass,
,,,,,,,,,,,,,,,,,,2.808146,,,,,,,,,,,29b40e7b-f197-4b1f-bb3c-e1794317ea4d,166,,"[52.0, 42.2]",3890491,4,,,,,0.95702624,,Right Foot,,,"[73.7, 73.0]",,Ground Pass,,37.67665,,,,Erik Durm,13206.0,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,10,Borussia Dortmund,180,['6e9d54d6-f2ca-4a56-b3da-1822951200e2'],3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:03.402,Pass,
,,,,,,,,,,,,,,,,,,0.749172,,,,,,,,,,,a92a40be-552f-48ce-9c6a-c42b37996839,169,,"[75.1, 73.2]",3890491,4,,,,,-1.9626497,,Right Foot,,,"[70.1, 61.1]",,Ground Pass,,13.092364,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Back,10,Borussia Dortmund,180,['b38beb94-15cc-4044-a807-21f34828402a'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:07.885,Pass,
,,,,,,,,,,,,,,,,,,0.846578,,,,,,,,,,,b10f38d7-9533-4574-8dc2-20d6d8ac8ee5,173,,"[71.4, 66.7]",3890491,4,,,,,1.7681919,,Right Foot,,,"[69.7, 75.2]",,Ground Pass,,8.668333,,,,Erik Durm,13206.0,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,10,Borussia Dortmund,180,"['034b0b85-73f8-4259-a4df-36917a6a0747', 'a70a4b91-ee99-4396-bf0d-bdf8f9353c5e']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:09.981,Pass,True
,,,,,,,,,,,,,,,,,,0.703991,,,,,,,,,,,992e0dec-b5b1-4d65-9c69-e9d916ae4bab,175,,"[69.7, 75.2]",3890491,4,,,,,-1.7386923,,Right Foot,,,"[67.7, 63.4]",,Ground Pass,,11.968291,,,,Nuri Şahin,8232.0,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Back,10,Borussia Dortmund,180,['c55ee186-ef21-42fa-b0d7-3238b3759473'],10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:10.827,Pass,
,,,,,,,,,,,,,,,,,,0.7543,,,,,,,,,,,4bb2e51c-12a4-453e-b819-bdcf0c161b58,178,,"[68.1, 66.7]",3890491,4,,,,,0.887978,,Left Foot,,,"[74.2, 74.2]",,Ground Pass,,9.667471,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Free Kick,Nuri Şahin,8232.0,Right Defensive Midfield,10,Borussia Dortmund,180,['33e62623-2b37-480d-8c48-2bbaa2be7f80'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:12.533,Pass,
,,,,,,,,,,,,,,,,,,1.123835,,,,,,,,,,,93c99f37-aca9-44fe-8240-f71d593c2181,185,,"[35.2, 9.1]",3890491,4,,,,,0.33419806,,Right Foot,,,"[42.4, 11.6]",,Ground Pass,,7.62168,,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,11,FSV Mainz 05,177,"['81762ee3-9fb4-4792-9ef4-501acea4f9df', 'bf4e6587-fc1b-4c75-8acf-7744f9ff7366']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:19.039,Pass,True
,,,,,,,,,,,,,,,,,,0.549674,,,,,,,,,,,279be5f7-e77d-4c09-abda-fc8c1a2b608f,197,,"[82.5, 74.8]",3890491,4,,,True,,1.4410938,,Left Foot,,,"[83.1, 79.4]",,Ground Pass,,4.6389656,,Injury Clearance,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,11,FSV Mainz 05,177,,24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:24.508,Pass,
,,,,,,,,,,,,,,,,,,1.707869,,,,,,,,,,,00b437b0-a8ec-46cd-b1c2-e77a397e4287,199,,"[42.4, 0.1]",3890491,4,,True,,,0.98048955,,,,,"[49.1, 10.1]",,Low Pass,,12.037026,,,,Yunus Mallı,8679.0,,,,,Throw-in,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,12,FSV Mainz 05,177,['2b26f616-b4b7-40ef-87e2-0a4766a04491'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:33.246,Pass,
,,,,,,,,,,,,,,,,,,4.710839,,,,,,,,,,,45f97a03-796c-4fde-812d-993f24372773,201,,"[49.1, 10.1]",3890491,4,,,,,0.346307,,Right Foot,,,"[91.5, 25.4]",,Low Pass,,45.076046,,Incomplete,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,12,FSV Mainz 05,177,['c408e83f-13da-4191-a75f-611c4961561e'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:34.953,Pass,
,,,,,,,,,,,,,,,,,,1.430325,,,,,,,,,,,df27b5a2-36c5-40c1-90e2-a1ae0315ffba,203,,"[28.6, 54.7]",3890491,4,,True,,,-1.2306992,,Right Foot,,,"[37.8, 28.7]",,Ground Pass,,27.579702,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,13,Borussia Dortmund,180,['120efe08-64d1-45bc-95c8-4f03b4304fab'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:41.933,Pass,
,,,,,,,,,,,,,,,,,,2.007525,,,,,,,,,,,bf00efc4-66cf-4144-957a-9eb25ba0109f,205,,"[37.8, 28.7]",3890491,4,,,,,2.3039007,,Left Foot,,,"[20.6, 47.8]",,Ground Pass,,25.703114,,,,Roman Bürki,8225.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,13,Borussia Dortmund,180,['5e9b8268-3fb1-4374-bce0-7ecfab8f469a'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:43.363,Pass,
,,,,,,,,,,,,,,,,,,1.329098,,,,,,,,,,,c0d1aeec-cee4-469d-9311-d7f622334903,208,,"[20.6, 47.8]",3890491,4,,,,,1.2467574,,Left Foot,,,"[25.0, 60.9]",,Ground Pass,,13.81919,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,13,Borussia Dortmund,180,['562263e7-c937-4ac1-b450-cf6dc2f23516'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:46.470,Pass,
,,,,,,,,,,,,,,,,,,1.197694,,,,,,,,,,,a787e104-945d-4751-91e9-fbcc6be93801,211,,"[25.8, 61.6]",3890491,4,,,,,0.8716037,,Right Foot,,,"[36.9, 74.8]",,Ground Pass,,17.246738,,,,Erik Durm,13206.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,13,Borussia Dortmund,180,['c8bc1c70-2ae2-416d-8cc2-8e15b6926a80'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:48.558,Pass,
,,,,,,,,,,,,,,,,,,2.308414,,,,,,,,,,,af0e7f61-5340-45e1-a901-750aff3ed946,214,,"[34.7, 64.8]",3890491,4,,,,,-0.45938325,,Left Foot,,,"[72.3, 46.2]",,High Pass,,41.949017,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Erik Durm,13206.0,Right Back,13,Borussia Dortmund,180,"['7051edf2-a439-4995-ab28-d4d8ff147fc9', 'dc328cac-345e-44ea-8de7-6ef0a8d12280']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:51.871,Pass,
,,,,,,,,,,,,,,,,,,1.213992,,,,,,,,,,,7051edf2-a439-4995-ab28-d4d8ff147fc9,216,,"[47.8, 33.9]",3890491,4,,,,,-0.73480844,,Head,,,"[56.1, 26.4]",,High Pass,,11.186599,,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Stefan Bell,8559.0,Left Center Back,14,FSV Mainz 05,177,"['af0e7f61-5340-45e1-a901-750aff3ed946', 'c693b4e1-1f97-438e-8f1c-2db7d218959a']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:54.179,Pass,
,,,,,,,,,,,,,,,,,,1.246292,,,,,,,,,,,2a30980e-66b4-4cfd-bc53-4436cb69f61f,219,,"[56.1, 26.4]",3890491,4,,,,True,-0.9137214,,,,,"[58.8, 22.9]",,High Pass,,4.4204073,,,,Fabian Frei,8561.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,14,FSV Mainz 05,177,"['6df413bf-b2c7-4677-bae4-2c0815064fc8', 'cb3279c6-459c-460c-8fae-880952dbfd08']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:55.393,Pass,True
,,,,,,,,,,,,,,,,,,1.358255,,,,,,,,,,,bac37d6a-7924-4ea0-becd-02c9c34126e9,223,,"[49.7, 26.8]",3890491,4,,,,,2.2539878,,Right Foot,,,"[39.2, 39.7]",,Ground Pass,,16.633099,,,,Leon Aderemi Balogun,5467.0,,,,,,1,Regular Play,Fabian Frei,8561.0,Left Defensive Midfield,14,FSV Mainz 05,177,['46e3a67b-5a1e-42a9-98af-86d4de9345d3'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:58.247,Pass,
,,,,,,,,,,,,,,,,,,2.753902,,,,,,,,,,,f259ba53-4c3a-4ef0-9755-9a8947353574,226,,"[39.4, 38.3]",3890491,4,,,,,0.19798002,,Left Foot,,,"[72.3, 44.9]",,Low Pass,,33.555477,,Incomplete,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,"['0b7692eb-9c6d-46af-ae79-328e644c7d8d', '18c397f1-ac26-40ea-921c-1f98d65d0a51']",59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:59.605,Pass,
,,,,,,,,,,,,,,,,,,1.792828,,,,,,,,,,,9f96fc09-c1b5-4037-9002-4160eb5cbe4c,230,,"[55.0, 27.3]",3890491,5,,,,,-1.3534513,,Right Foot,,,"[60.3, 3.3]",,Ground Pass,,24.578243,,,,Marcel Schmelzer,11458.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,15,Borussia Dortmund,180,['8bfceca3-d288-410f-9c1a-60a9c65ce38d'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:05.276,Pass,
,,,,,,,,,,,,,,,,,,1.784711,,,,,,,,,,,5ade347a-8dc1-43f0-a4c1-c841d2572df8,233,,"[57.4, 2.9]",3890491,5,,,,,2.773966,,Left Foot,,,"[42.6, 8.6]",,Ground Pass,,15.859697,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,15,Borussia Dortmund,180,['e96af53c-0e45-4b69-b433-114e3d8c2175'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:08.178,Pass,
,,,,,,,,,,,,,,,,,,1.075234,,,,,,,,,,,de3a2482-3a31-4cf4-90cd-bb2ff8f525d9,236,,"[47.3, 12.9]",3890491,5,,,,,-0.137777,,Right Foot,,,"[71.1, 9.6]",,Ground Pass,,24.027693,,,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,15,Borussia Dortmund,180,['23c5ec28-a455-4aac-8cf6-df5ac6c59d69'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:12.855,Pass,
,,,,,,,,,,,,,,,,,,1.013283,,,,,,,,,,,a9e9c1bb-094b-4210-a6bd-74f27cb31564,239,,"[84.6, 11.5]",3890491,5,,,,,-0.5226508,,Right Foot,,,"[93.8, 6.2]",,Ground Pass,,10.617438,,,,Marco Reus,5559.0,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,15,Borussia Dortmund,180,['7eec027b-a65c-4f9c-8d77-4f3efc533b66'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.527,Pass,
,,,,,,,,,,,,,,,,,,0.432109,,,,,,,,,,,772fd9b3-fb14-4a9d-82bb-da89122fe0b1,243,,"[104.6, 20.1]",3890491,5,,,,,1.3860127,,Right Foot,,,"[106.6, 30.8]",,Ground Pass,,10.885311,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,15,Borussia Dortmund,180,"['0c4fffee-f732-43f0-9835-dea871c8fc1c', 'aabda6d7-70e3-47cd-b0ff-670b6b5a842c']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:20.011,Pass,True
,,,,,,,,,,,,,,,,,,0.935747,,,,,,,,,,,06adc6f5-6fb9-4dbc-87ad-3a2fe1616486,246,,"[104.6, 30.5]",3890491,5,,,,,-1.2730961,,Right Foot,,,"[107.3, 21.7]",,Low Pass,,9.20489,,Incomplete,,Marco Reus,5559.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,15,Borussia Dortmund,180,"['04128eec-68d7-449c-9270-058413e47c38', '3a09e395-a987-4241-83a8-667f241e6646', 'eab74218-5037-4660-a46e-1d6691fbd3e5']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:20.443,Pass,True
,,,,,,,,,,,,,,,,,,1.600234,,,,,,,,,,,40634ab2-11c1-4acf-9d24-4862bc9e08a1,249,,"[120.0, 0.1]",3890491,5,,,,,1.7141109,,Right Foot,,,"[114.3, 39.6]",,High Pass,True,39.909145,,Incomplete,,Sokratis Papastathopoulos,8244.0,,,Inswinging,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,16,Borussia Dortmund,180,"['a4ee4422-ab11-4dbc-b5c8-1699226924a8', 'ef8f2c60-f9fe-4910-9dcf-fb773ff78bb0']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:44.223,Pass,
,,,,,,,,,,,,,,,,,,1.574241,,,,,,,,,,,7d8d7417-7cf6-41e7-9061-de35c3c6cb1a,252,,"[120.0, 0.1]",3890491,5,,True,,,1.7722514,,Right Foot,,,"[117.1, 14.3]",,Ground Pass,,14.493102,,Incomplete,,Shinji Kagawa,5684.0,,,,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,17,Borussia Dortmund,180,"['29917475-0d12-4933-9ab2-c5ed25c12db8', 'b1d41ab9-eff8-465a-bf41-e6915cd0aa93']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:56.607,Pass,
,,,,,,,,,,,,,,,,,,7.355612,,,,,,,,,,,03e00f05-76b4-4fe1-9645-d62dc88fc1f8,256,,"[2.9, 72.9]",3890491,5,,,,,0.028041428,,Right Foot,,,"[84.9, 75.2]",,High Pass,,82.03225,,Incomplete,,,,,,,,,1,From Corner,Fabian Frei,8561.0,Left Defensive Midfield,17,Borussia Dortmund,180,['9dd5ff44-9455-478b-a1c5-e1984e4b6f69'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:59.681,Pass,
,,,,,,,,,,,,,,,,,,1.023549,,,,,,,,,,,cc790de2-7331-4b90-928e-5cf52c515353,259,,"[34.5, 5.8]",3890491,6,,,,,0.6454735,,Left Foot,,,"[42.6, 11.9]",,Ground Pass,,10.140019,,,,Nuri Şahin,8232.0,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,17,Borussia Dortmund,180,['2d318805-f5a0-42bc-8c26-9989797a2679'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:12.552,Pass,
,,,,,,,,,,,,,,,,,,1.330448,,,,,,,,,,,44ccd718-0391-485e-bf3e-1e4964c6a70c,262,,"[42.6, 11.9]",3890491,6,,,,,-2.336589,,Right Foot,,,"[35.1, 4.1]",,Ground Pass,,10.820813,,,,Marcel Schmelzer,11458.0,,,,,,1,From Corner,Nuri Şahin,8232.0,Right Defensive Midfield,17,Borussia Dortmund,180,['a1618c3e-1c1d-43e2-9d29-45f9af0b8e35'],13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:13.612,Pass,
,,,,,,,,,,,,,,,,,,0.893305,,,,,,,,,,,6ad0fac9-7ee4-4868-a220-209c18708638,265,,"[35.1, 4.1]",3890491,6,,,,,0.41055745,,Left Foot,,,"[43.6, 7.8]",,Ground Pass,,9.270383,,,,Nuri Şahin,8232.0,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,17,Borussia Dortmund,180,['f78dfc5e-cd22-4f93-a184-3f1acff9cb8a'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:15.438,Pass,
,,,,,,,,,,,,,,,,,,1.857157,,,,,,,,,,,e454cc16-3a7e-47e9-a5b0-7e9474413fbf,268,,"[42.5, 7.2]",3890491,6,,,,,-2.5602124,,Right Foot,,,"[35.5, 2.6]",,Ground Pass,,8.376157,,,,Marcel Schmelzer,11458.0,,,,,,1,From Corner,Nuri Şahin,8232.0,Right Defensive Midfield,17,Borussia Dortmund,180,['1654dd38-e755-4808-ad5b-1c3dae4fb7c3'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:17.243,Pass,
,,,,,,,,,,,,,,,,,,2.244177,,,,,,,,,,,63bbf3b9-ec8b-4a14-8d91-81da60fd0f92,271,,"[32.4, 5.6]",3890491,6,,,,,2.384265,,Left Foot,,,"[8.6, 28.1]",,Ground Pass,,32.751945,,,,Roman Bürki,8225.0,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,17,Borussia Dortmund,180,['bf925593-4e0a-4155-af1d-dc8985fba339'],23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:23.412,Pass,
,,,,,,,,,,,,,,,,,,3.432729,,,,,,,,,,,b9a77f62-75a4-4333-aa36-ad6898139c54,275,,"[8.6, 22.7]",3890491,6,,,,,-0.53006613,,Left Foot,,,"[42.9, 2.6]",,High Pass,,39.755505,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Corner,Roman Bürki,8225.0,Goalkeeper,17,Borussia Dortmund,180,"['927364a4-7c1b-4e43-9d4c-4d5adade710d', 'ae9fb404-0529-4bec-a8ca-a9025caeb142']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:27.516,Pass,True
,,,,,,,,,,,,,,,,,,1.249167,,,,,,,,,,,0b6d0469-2138-47f0-938e-c59d3757f314,283,,"[42.1, 0.1]",3890491,6,,,,,0.42066336,,,,,"[53.5, 5.2]",,High Pass,,12.488795,,,,Pierre-Emerick Aubameyang,3712.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,18,Borussia Dortmund,180,['102bfcac-9a47-416d-bae8-6f541cbb3662'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:44.933,Pass,
,,,,,,,,,,,,,,,,,,2.607372,,,,,,,,,,,0d70f0b1-c5ad-4c3e-93ee-0a42bcb2451a,287,,"[53.9, 6.8]",3890491,6,,,,,-0.3851575,,Right Foot,,,"[68.7, 0.8]",,High Pass,,15.969972,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,18,Borussia Dortmund,180,"['47608d98-425d-41da-8fc7-df75c63e62c7', 'a66dea99-9bfe-46c8-9c03-937de84de995', 'e3bbebea-9379-4b1b-a72d-e5539c608bdc']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:46.245,Pass,True
,,,,,,,,,,,,,,,,,,0.02194,,,,,,,,,,,47608d98-425d-41da-8fc7-df75c63e62c7,290,,"[51.4, 79.3]",3890491,6,,,,,-0.293589,,Right Foot,,,"[55.7, 78.0]",,Ground Pass,,4.4922156,,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Recovery,1,From Throw In,Daniel Brosinski,8548.0,Right Back,18,Borussia Dortmund,180,"['0d70f0b1-c5ad-4c3e-93ee-0a42bcb2451a', 'e9b23ad5-6c9d-4ffa-92df-a6198e1ce97a', 'efd9eebd-4398-45d4-8a90-9d03561c39f1']",48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:48.853,Pass,
,,,,,,,,,,,,,,,,,,0.738301,,,,,,,,,,,433963a7-c4e4-4164-965c-732269e80566,296,,"[63.0, 2.6]",3890491,6,,,,,-0.14324296,,Right Foot,,,"[73.4, 1.1]",,Ground Pass,,10.507616,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,18,Borussia Dortmund,180,"['9d3edd44-8ab8-4ec4-9461-3c015bbf5d94', 'd7583b16-f05e-4167-8936-aa804a521826']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:50.941,Pass,True
,,,,,,,,,,,,,,,,,,0.883579,,,,,,,,,,,7a4bb725-a723-4e90-a3d1-a92712ed1e7b,306,,"[79.1, 0.1]",3890491,6,,,,,2.9708574,,,,,"[70.4, 1.6]",,Low Pass,,8.828363,,,,Marcel Schmelzer,11458.0,,,,,Throw-in,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,19,Borussia Dortmund,180,['01dd18ac-76db-40e4-95dd-7a002eece396'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:58.582,Pass,
