50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d919566-4fb7-425d-a2b2-1a04133fcfa3,1,,,3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,FSV Mainz 05,177,,0,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 5467, 'name': 'Leon Aderemi Balogun'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 26}, {'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 7}, {'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 30551, 'name': 'Gonzalo Alejandro Jara Reyes'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 2}, {'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 32}, {'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 17}, {'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 10}, {'player': {'id': 6337, 'name': 'Yoshinori Muto'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",FSV Mainz 05,177,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba236086-c0d4-47bd-bd62-c168c1e22b9b,2,,,3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,FSV Mainz 05,177,,0,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 23266, 'name': 'Christian Träsch'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 15}, {'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 25}, {'player': {'id': 3197, 'name': 'Dante Bonfim da Costa Santos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 18}, {'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 34}, {'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 27}, {'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 3186, 'name': 'Julian Draxler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 20200, 'name': 'Nicklas Bendtner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 3}]}",Wolfsburg,179,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6dd7604-9261-4757-8722-a10244ffbd6a,3,,,3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,FSV Mainz 05,177,['2b6ddd95-e6f2-47de-a8d6-2dd62405df29'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b6ddd95-e6f2-47de-a8d6-2dd62405df29,4,,,3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,FSV Mainz 05,177,['a6dd7604-9261-4757-8722-a10244ffbd6a'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5212fc59-6451-4c99-8534-9547629a1ffb,1649,,,3890361,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,,,,88,FSV Mainz 05,177,['d2d64f0e-fc64-4a90-bd8f-37b9aaa90ce5'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2d64f0e-fc64-4a90-bd8f-37b9aaa90ce5,1650,,,3890361,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,,,,88,FSV Mainz 05,177,['5212fc59-6451-4c99-8534-9547629a1ffb'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.41389,,,,,,,,,,,,,,2b995d64-14dd-4f64-b4c1-67c9df8f26bc,5,,"[61.0, 40.1]",3890361,0,,,,,0.37298772,,Right Foot,,,"[63.3, 41.0]",,Ground Pass,,2.4698179,,,Yunus Mallı,8679.0,,,,,Kick Off,1,From Kick Off,Yoshinori Muto,6337.0,Left Center Forward,2,FSV Mainz 05,177,['30754332-97d1-49f5-922a-66171178f7f4'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:00.850,Pass,
,,,,,,,,,,,,,,,,0.997162,,,,,,,,,,,,,,91256171-72fe-47b1-a034-53cd65fb2109,8,,"[66.0, 46.4]",3890361,0,,,,,1.3348877,,Right Foot,,,"[68.5, 56.8]",,Ground Pass,,10.696261,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Kick Off,Yunus Mallı,8679.0,Right Center Forward,2,FSV Mainz 05,177,['1927dfa8-1896-4e28-bdad-85d4ea735080'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:02.061,Pass,
,,,,,,,,,,,,,,,,0.516368,,,,,,,,,,,,,,a1245db4-d8f2-4a0b-920f-b752b97a5284,12,,"[70.4, 56.1]",3890361,0,,,,,0.2510027,,Right Foot,,,"[74.3, 57.1]",,Ground Pass,,4.0261645,,,Yunus Mallı,8679.0,,,,,,1,From Kick Off,Pablo Ezequiel De Blasis,8555.0,Right Midfield,2,FSV Mainz 05,177,['2be0cdbd-8021-460c-bfa9-75c9b2fa5e86'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:03.881,Pass,
,,,,,,,,,,,,,,,,1.356933,,,,,,,,,,,,,,47d8667a-049c-4bd1-bc55-e8e38e852e07,19,,"[42.6, 6.1]",3890361,0,,,,,0.63097703,,Left Foot,,,"[67.1, 24.0]",,High Pass,,30.34238,,,Nicklas Bendtner,20200.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,3,Wolfsburg,179,['7b2fc4c6-1af7-4bcd-adf8-bbac9fbb81ca'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:09.740,Pass,
,,,,,,,,,,,,,,,,2.15878,,,,,,,,,,,,,,e873303f-52c4-4dbb-a8fb-21ac23b5b10a,22,,"[67.1, 24.0]",3890361,0,,,,,2.432352,,Right Foot,,,"[53.7, 35.5]",,Ground Pass,,17.658142,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,3,Wolfsburg,179,['79263d4b-584e-4161-b404-08e4022da6b8'],11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:11.133,Pass,
,,,,,,,,,,,,,,,,2.508327,,,,,,,,,,,,,,ef923da4-d6e9-48b7-8595-7e14959f9bda,26,,"[53.2, 33.1]",3890361,0,,,,,1.2968682,,Right Foot,,,"[63.4, 69.4]",,Ground Pass,,37.705833,,,Christian Träsch,23266.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,3,Wolfsburg,179,"['76fce15c-7904-4d3f-844f-39505d8d7dfb', 'cf41d2ca-f35e-4289-978d-c92c87ec24fb']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:13.531,Pass,True
,,,,,,,,,,,,,,,,0.259973,,,,,,,,,,,,,,80aad7b2-64aa-4095-970b-0043b7b33c68,29,,"[62.3, 73.9]",3890361,0,,,,,-0.378294,,Right Foot,,,"[70.1, 70.8]",,Low Pass,,8.39345,Incomplete,,Julian Draxler,3186.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,3,Wolfsburg,179,"['211595c8-b4ef-4755-9045-c1a14d2106a2', 'f8cf436d-46ed-41e9-9469-a9cc28eb9f52']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:16.208,Pass,
,,,,,,,,,,,,,,,,1.165585,,,,,,,,,,,,,,2de64e4a-be78-4cc7-91ad-31178a9edf45,33,,"[65.5, 68.6]",3890361,0,,,,,-1.7026794,,Right Foot,,,"[64.2, 58.8]",,Ground Pass,,9.885848,,,Maximilian Arnold,8235.0,,,,,Recovery,1,Regular Play,Christian Träsch,23266.0,Right Back,3,Wolfsburg,179,"['04398c7b-484f-45da-a3ce-480d7169965a', '26f7a9c0-4e4a-4f9d-981f-bec9fb71be23']",18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:18.506,Pass,True
,,,,,,,,,,,,,,,,1.031998,,,,,,,,,,,,,,e54e67cd-1a78-47dd-9206-3e877a05f576,37,,"[58.1, 58.2]",3890361,0,,,,,-2.7991197,,Left Foot,,,"[46.6, 54.1]",,Ground Pass,,12.209013,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,3,Wolfsburg,179,"['31b7ade8-c6d9-4a0a-9f02-aaa7855a7d55', '58902b91-f82a-45f8-adef-2161032db72a']",20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:20.555,Pass,True
,,,,,,,,,,,,,,,,1.234534,,,,,,,,,,,,,,8901ae5f-be94-42c0-87b9-66fd71b67bb2,40,,"[46.6, 54.1]",3890361,0,,,,,-1.8091173,,Right Foot,,,"[42.3, 36.4]",,Ground Pass,,18.214828,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,3,Wolfsburg,179,['1c19a787-5739-4182-a0d0-c8d5f11e4852'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:21.640,Pass,
,,,,,,,,,,,,,,,,1.010526,,,,,,,,,,,,,,287e90e7-433b-4a19-b3eb-209b1489057b,43,,"[43.7, 30.4]",3890361,0,,,,,-1.1214627,,Left Foot,,,"[53.2, 10.7]",,Ground Pass,,21.870985,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,3,Wolfsburg,179,['be9c70d4-84fd-4a97-a636-84ef628ab22f'],24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:24.719,Pass,
,,,,,,,,,,,,,,,,1.070684,,,,,,,,,,,,,,8148c235-4fff-4632-a51b-960fe5461a07,47,,"[47.5, 15.8]",3890361,0,,,,,2.6383972,,Right Foot,,,"[36.6, 21.8]",,Ground Pass,,12.442266,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,3,Wolfsburg,179,"['9f65733d-c909-4eb9-9310-44716f2ff22a', 'd799283e-345b-42ab-92b5-66bc0c951d83']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:29.411,Pass,True
,,,,,,,,,,,,,,,,1.445883,,,,,,,,,,,,,,c27a8080-5bdc-4597-b42d-8eb732f8f5b5,50,,"[36.6, 21.8]",3890361,0,,,,,1.579568,,Left Foot,,,"[36.3, 56.0]",,Ground Pass,,34.201317,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,3,Wolfsburg,179,['6171067d-689a-4b3d-ae98-a8c5bf427d38'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:32.224,Pass,
,,,,,,,,,,,,,,,,1.508805,,,,,,,,,,,,,,613bb577-776e-4a1b-8826-d8e9fd904fb9,53,,"[37.7, 55.2]",3890361,0,,,,,1.046877,,Right Foot,,,"[48.1, 73.2]",,Ground Pass,,20.788458,,,Christian Träsch,23266.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,3,Wolfsburg,179,['7097ee28-d1a9-4782-bf52-e7fabed86129'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:35.626,Pass,
,,,,,,,,,,,,,,,,2.974425,,,,,,,,,,,,,,d72813c2-9dd1-40b8-900d-6b54245672c0,56,,"[47.7, 72.4]",3890361,0,,,,,-0.35754427,,Right Foot,,,"[92.4, 55.7]",,High Pass,,47.717712,Pass Offside,,Adelino André Vieira Freitas,10790.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,3,Wolfsburg,179,['73810980-8ebd-4326-bc7b-d236884d2268'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:38.234,Pass,
,,,,,,,,,,,,,,,,3.157364,,,,,,,,,,,,,,d40309d9-996f-4aa9-a8eb-87a1943d4ce3,58,,"[27.7, 24.4]",3890361,1,,True,,,-0.015705515,,Right Foot,,,"[85.0, 23.5]",,High Pass,,57.307068,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,4,FSV Mainz 05,177,['b4077074-5f3d-4afb-ad54-a257a8d8ac1e'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:09.159,Pass,
,,,,,,,,,,,,,,,,2.722647,,,,,,,,,,,,,,b4077074-5f3d-4afb-ad54-a257a8d8ac1e,59,,"[35.1, 56.6]",3890361,1,,,,,0.19633286,,Head,,,"[53.2, 60.2]",,High Pass,,18.454538,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,Recovery,1,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,4,FSV Mainz 05,177,"['8b0f580f-deb1-4a7e-9408-2926adf1b595', 'c31db485-3262-48f1-add6-041e8376913f', 'd40309d9-996f-4aa9-a8eb-87a1943d4ce3']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:12.316,Pass,
,,,,,,,,,,,,,,,,1.27298,,,,,,,,,,,,,,7401b09b-b1af-4720-bfbd-fc80977fb39c,63,,"[50.2, 60.2]",3890361,1,,,,,0.21293835,,Right Foot,,,"[57.6, 61.8]",,Low Pass,,7.570997,,,Nicklas Bendtner,20200.0,,,,,Recovery,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,5,Wolfsburg,179,"['83e543c2-1557-4ca9-ae90-8e451d92626d', '9d7d5be0-a31e-4809-ab69-946720be78db']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:15.463,Pass,True
,,,,,,,,,,,,,,,,1.413893,,,,,,,,,,,,,,a9ba27b8-78fa-4ba3-a245-eed5c55c9313,67,,"[57.6, 61.8]",3890361,1,,,,,-2.220667,,Left Foot,,,"[48.1, 49.3]",,High Pass,,15.700318,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,5,Wolfsburg,179,"['db7de7f7-dfae-444d-ae4d-5583ff68e083', 'f7aa6a80-a8c8-4af9-8f42-8740a873bec6']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:16.921,Pass,True
,,,,,,,,,,,,,,,,3.286566,,,,,,,,,,,,,,27a93998-3e83-4a01-8262-cac55beab430,70,,"[48.1, 49.3]",3890361,1,,,,,-1.3111231,,Left Foot,,,"[57.0, 15.8]",,High Pass,,34.662083,,,Daniel Caligiuri,8521.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,5,Wolfsburg,179,['37fedf31-4d5f-4bda-8ae7-6283ab0aa80b'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:18.519,Pass,
,,,,,,,,,,,,,,,,3.447593,,,,,,,,,,,,,,4db49192-e8b9-4de5-abcf-1cfd25f4ad22,73,,"[58.2, 7.1]",3890361,1,,,,,2.9970846,,Right Foot,,,"[31.4, 11.0]",,Ground Pass,,27.082281,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Left Wing,5,Wolfsburg,179,['06d3fcae-13b4-4490-aa82-7d2d81f27981'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:21.863,Pass,
,,,,,,,,,,,,,,,,0.979009,,,,,,,,,,,,,,83141364-a2f0-4b01-8b93-82d185984328,76,,"[35.4, 9.8]",3890361,1,,,,,1.8391626,,Right Foot,,,"[32.1, 21.8]",,Ground Pass,,12.445481,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,5,Wolfsburg,179,['f8b417d4-eb9d-4477-aeb7-0a74efab6949'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:25.692,Pass,
,,,,,,,,,,,,,,,,0.687896,,,,,,,,,,,,,,e45b4c55-1b84-417e-9c9b-18935c5a5b17,79,,"[31.7, 21.8]",3890361,1,,,,,-0.07982998,,Left Foot,,,"[41.7, 21.0]",,Ground Pass,,10.031949,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,5,Wolfsburg,179,['1aee1eb2-0fda-4f29-8eba-e03a7dd8e023'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:28.151,Pass,
,,,,,,,,,,,,,,,,0.872363,,,,,,,,,,,,,,1c0d7c83-d381-4a05-b28a-28afcdb2fe1d,82,,"[41.4, 21.0]",3890361,1,,,,,1.972667,,Left Foot,,,"[38.0, 29.0]",,Ground Pass,,8.692526,,,Luiz Gustavo Dias,3545.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,5,Wolfsburg,179,['079e7225-3924-4dea-a9e2-221fddf9bca0'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:29.018,Pass,
,,,,,,,,,,,,,,,,0.078425,,,,,,,,,,,,,,6c607b26-87db-427c-afc1-91155988a2bb,85,,"[39.0, 29.0]",3890361,1,,,,,-1.6262949,,Right Foot,,,"[38.7, 23.6]",,Low Pass,,5.408327,Incomplete,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,5,Wolfsburg,179,"['267ee5ff-f088-4397-8152-019baf2bf8ac', '5450eea8-d0c8-49f4-9caa-745119000773']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:29.971,Pass,
,,,,,,,,,,,,,,,,1.582398,,,,,,,,,,,,,,cf3fe76c-b95e-489b-9d47-ff1d8936ef99,94,,"[72.9, 57.7]",3890361,2,,,,,-0.7019686,40a71ec6-c874-43a9-b738-e6d2e00efb08,Right Foot,,,"[104.0, 31.4]",,High Pass,,40.729595,,,Leon Aderemi Balogun,5467.0,True,,,,Free Kick,1,From Free Kick,Danny Latza,8539.0,Right Defensive Midfield,7,FSV Mainz 05,177,['fbf8b314-7a1c-4b4f-9e34-9e36f90c9c5e'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:03.326,Pass,
,,,,,,,,,,,,,,,,1.591818,,,,,,,,,,,,,,9d55371f-1bc1-4038-b09f-8b54cf062008,98,,"[11.2, 44.8]",3890361,2,,True,,,0.18780562,,Keeper Arm,,,"[33.3, 49.0]",,Ground Pass,,22.495556,,,Luiz Gustavo Dias,3545.0,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,8,Wolfsburg,179,['b2f18755-f7bf-4ab6-8891-6eeabc33084e'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:16.512,Pass,
,,,,,,,,,,,,,,,,1.551611,,,,,,,,,,,,,,086c97ae-57f6-49fa-9b57-0257609c4ab5,100,,"[33.3, 48.9]",3890361,2,,,,,2.097518,,Left Foot,,,"[22.6, 67.3]",,Ground Pass,,21.284971,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,8,Wolfsburg,179,['7addee0f-71fa-4288-8f51-e437b25ba302'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:19.040,Pass,
,,,,,,,,,,,,,,,,1.897986,,,,,,,,,,,,,,0e6869b4-9b40-4d88-b7d4-35986b122d3f,103,,"[22.3, 67.3]",3890361,2,,,,,-2.211952,,Right Foot,,,"[7.0, 46.8]",,Ground Pass,,25.58007,,,Diego Orlando Benaglio,4600.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,8,Wolfsburg,179,['eeb3db0e-7540-4faf-aa76-3110f5f86772'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:21.674,Pass,
,,,,,,,,,,,,,,,,1.097028,,,,,,,,,,,,,,c168b1fd-5db0-478f-af76-ca34bcdfa872,106,,"[7.0, 46.7]",3890361,2,,,,,-1.2151605,,Right Foot,,,"[13.5, 29.2]",,Ground Pass,,18.668154,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,8,Wolfsburg,179,['221279dc-0e55-4317-947e-7641dc19ab9d'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:25.213,Pass,
,,,,,,,,,,,,,,,,2.311232,,,,,,,,,,,,,,f3ff657e-e816-436b-864f-1908a56aa593,109,,"[33.5, 28.9]",3890361,2,,,,,1.4918468,,Left Foot,,,"[36.0, 60.5]",,Ground Pass,,31.698738,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,8,Wolfsburg,179,['46a73779-8ec6-408a-9725-a230bf5d2090'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:33.086,Pass,
,,,,,,,,,,,,,,,,0.587013,,,,,,,,,,,,,,e71ccca7-f68b-4e44-9280-1154b540f039,113,,"[40.6, 66.9]",3890361,2,,,,,1.3308301,,Right Foot,,,"[42.9, 76.3]",,Ground Pass,,9.677293,,,Christian Träsch,23266.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,8,Wolfsburg,179,['992116fa-112f-40ba-b8bc-06953e2a1be6'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:37.541,Pass,
,,,,,,,,,,,,,,,,2.724024,,,,,,,,,,,,,,5041da25-946e-49c4-9ccf-181ca5dffb12,116,,"[42.9, 76.3]",3890361,2,,,,,-2.38183,,Right Foot,,,"[14.9, 49.7]",,Ground Pass,,38.62072,,,Diego Orlando Benaglio,4600.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,8,Wolfsburg,179,['480c7a65-d5b2-47f0-a689-ebf48b79fbcf'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:38.186,Pass,
,,,,,,,,,,,,,,,,1.243983,,,,,,,,,,,,,,76938ac9-4b06-4eb4-b88a-cde0fca755f1,119,,"[16.3, 42.4]",3890361,2,,,,,-0.9051922,,Right Foot,,,"[25.8, 30.3]",,Ground Pass,,15.383758,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,8,Wolfsburg,179,['f30926af-cf73-49a7-a985-9d2452e2980a'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:42.268,Pass,
,,,,,,,,,,,,,,,,1.216255,,,,,,,,,,,,,,eaff4489-9370-405b-80a5-781c76d4107e,122,,"[29.2, 27.9]",3890361,2,,,,,-0.29994714,,Left Foot,,,"[48.6, 21.9]",,Ground Pass,,20.306648,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,8,Wolfsburg,179,['2683040c-9cd7-4a1a-85c5-714ccc16475c'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:44.649,Pass,
,,,,,,,,,,,,,,,,1.56171,,,,,,,,,,,,,,b99ea565-f08f-4f7d-a3c7-f49e72105826,125,,"[49.9, 19.9]",3890361,2,,,,,3.03441,,Left Foot,,,"[34.1, 21.6]",,Ground Pass,,15.891192,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,8,Wolfsburg,179,['132590de-e5f0-4c7e-b3d0-bcd018afcafc'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:46.069,Pass,
,,,,,,,,,,,,,,,,1.113714,,,,,,,,,,,,,,9f1f804f-e334-4ca2-9b04-26c31aab98a8,128,,"[33.9, 21.6]",3890361,2,,,,,-0.6803016,,Left Foot,,,"[47.0, 11.0]",,Ground Pass,,16.85141,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,8,Wolfsburg,179,['2f97ec92-04a1-4645-8137-c3e226fcea4c'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:49.031,Pass,
,,,,,,,,,,,,,,,,0.782197,,,,,,,,,,,,,,91bdc697-64e2-41d6-8cc9-9f89aff01070,131,,"[49.6, 8.7]",3890361,2,,,,,0.2480321,,Left Foot,,,"[65.0, 12.6]",,Ground Pass,,15.886157,Incomplete,,Daniel Caligiuri,8521.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,8,Wolfsburg,179,"['012ad71d-edae-4ded-9153-ce7e49938d17', '1f807b59-3b4f-4e2a-ad36-3575a7d9a033']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:51.766,Pass,
