50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[104.2, 9.4]",,,,,,,,,,,,0.460469,,,,,,,,,,,,,cb574e83-7aa0-4d9e-8542-0ed2e03afee9,1610,,"[105.1, 10.5]",3890424,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,118,Schalke 04,181,"['7663c0d4-f0e2-48db-94ec-3d8740eec202', 'b18b69fc-4c6a-4d17-8728-e7576c666c32', 'c2320bc2-0bb1-4765-bc41-8926d06e5178']",38,,,,,,,,,,,,,,,,Schalke 04,181,00:10:38.835,Carry,True
,,,,,,"[37.0, 70.1]",,,,,,,,,,,,1.175532,,,,,,,,,,,,,28bd95e5-fac3-417c-82b9-acc0b22edf00,1614,,"[32.9, 71.8]",3890424,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,118,Schalke 04,181,"['49ddd020-d7aa-42c6-86fe-d754b4e140b8', '6e023b5c-32b3-4711-ba7e-5f24eb50678f', '70100c95-6ed5-4f36-8860-4778d479d1b7']",40,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:40.989,Carry,True
,,,,,,"[77.9, 12.8]",,,,,,,,,,,,1.172978,,,,,,,,,,,,,37ee4df2-f576-4cae-abb7-66fe3290f2c5,1620,,"[79.3, 9.7]",3890424,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,118,Schalke 04,181,"['00508762-c21c-488a-9948-e225346cb212', '88842d7c-4992-43db-abda-cdc11a632f94', 'b2ed42f5-9575-460d-a8c7-257c56946d7d']",43,,,,,,,,,,,,,,,,Schalke 04,181,00:10:43.859,Carry,True
,,,,,,"[42.0, 52.4]",,,,,,,,,,,,0.06301,,,,,,,,,,,,,01dac2f1-e9b8-4486-8ea4-68bf580347fd,1626,,"[42.0, 53.7]",3890424,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,118,Schalke 04,181,"['0df44e11-0040-4e15-a7d2-f55fae3470b9', '34c3c194-1551-4432-a029-c3f3f703df1b']",47,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:47.519,Carry,
,,,,,,"[89.7, 42.6]",,,,,,,,,,,,3.89526,,,,,,,,,,,,,ac64b482-2bbf-49af-97bd-a45518fa453b,1635,,"[55.1, 37.9]",3890424,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,118,Schalke 04,181,"['39a8478d-511e-4e23-99b3-d1336eb95db1', '71d40488-cbc3-4621-ba05-99ed077b83fb', 'af271975-852e-43b3-866d-d46f065f07e5']",53,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:53.059,Carry,True
,,,,,,"[66.4, 18.8]",,,,,,,,,,,,5.343422,,,,,,,,,,,,,c035fa00-7697-4549-bf76-5940b4cd1b72,1642,,"[53.6, 10.2]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,118,Schalke 04,181,"['15f6eb64-ed28-4223-8593-7d79512bd542', 'a6547bfb-87ee-4909-b5cc-0b5a1b7f39e4', 'eb289120-bfb1-4af0-8c57-ef9532c6da37']",0,,,,,,,,,,,,,,,,Schalke 04,181,00:11:00.777,Carry,True
,,,,,,"[63.1, 39.9]",,,,,,,,,,,,3.54963,,,,,,,,,,,,,8dffdfd5-6d51-4314-89b0-e1a44ecfe7ed,1646,,"[57.8, 35.5]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,118,Schalke 04,181,"['77600fde-8e59-4e74-824c-c5821b34b134', '9690f9a4-ece9-4f56-8d43-a9a7c272d92e']",7,,,,,,,,,,,,,,,,Schalke 04,181,00:11:07.795,Carry,
,,,,,,"[73.7, 59.1]",,,,,,,,,,,,1.454022,,,,,,,,,,,,,a7f8762a-2617-4bd2-8530-141aac275062,1649,,"[68.9, 50.6]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,118,Schalke 04,181,"['13152d02-054c-4acb-8068-17a33ef5f5ce', '958a5b39-45d7-4849-b595-a1cf3258919f']",12,,,,,,,,,,,,,,,,Schalke 04,181,00:11:12.354,Carry,
,,,,,,"[72.5, 61.9]",,,,,,,,,,,,2.38368,,,,,,,,,,,,,ca5f8b40-baed-4297-b9b4-9b8b319d50fb,1652,,"[71.5, 71.1]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,118,Schalke 04,181,"['dd05561c-5272-445c-9bd5-d4cdf4a6ba19', 'ed1b9265-486b-4de2-889c-3b3b00bcb58c']",14,,,,,,,,,,,,,,,,Schalke 04,181,00:11:14.937,Carry,
,,,,,,"[93.4, 48.8]",,,,,,,,,,,,1.725781,,,,,,,,,,,,,073f916f-0fe0-4bf8-b458-6f12a6f7beb3,1658,,"[80.4, 47.0]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,118,Schalke 04,181,"['3183ac56-6f20-408c-95da-b0268f5a7391', '48968786-3747-41a7-b4f4-e3a098d7a828', '4c305a10-60b0-4c54-8915-065a235d1c27']",18,,,,,,,,,,,,,,,,Schalke 04,181,00:11:18.790,Carry,True
,,,,,,"[38.9, 39.8]",,,,,,,,,,,,1.344883,,,,,,,,,,,,,7de6ce85-95b9-4187-ae02-48472500b5ac,1663,,"[36.5, 39.8]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,118,Schalke 04,181,"['7b4f4726-b8cb-4c6d-b3c5-1a79694670fc', '9a29e3c8-31ee-4bcc-be84-432cb0214cf1']",22,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:22.585,Carry,
,,,,,,"[54.2, 38.4]",,,,,,,,,,,,0.971715,,,,,,,,,,,,,dc5c2dda-4462-4f71-a38d-406031403235,1667,,"[52.0, 42.0]",3890424,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,118,Schalke 04,181,"['bc264844-843e-4b27-902c-a0a4c51a3196', 'ec173009-a241-428d-a885-edecf72947c5']",24,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:24.947,Carry,
,,,,,,"[72.2, 6.0]",,,,,,,,,,,,0.125198,,,,,,,,,,,,,876848ab-e90e-43ed-a7db-ac1f0b12ee3a,1676,,"[72.3, 5.4]",3890424,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,120,Darmstadt 98,872,"['11267860-a77f-4799-ab2c-2899ff891374', '129c267e-dba1-41cd-8b2d-d93e7085fa21', '3605fbd1-f5bb-486e-8786-acc4f54f7156', '3dc1ebbe-7a41-4eb2-aaa7-913d31dc4452']",4,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:04.392,Carry,True
,,,,,,"[108.6, 5.8]",,,,,,,,,,,,1.311676,,,,,,,,,,,,,fc5ab9c8-a5f1-44a9-8907-021fa77e3242,1692,,"[116.4, 9.7]",3890424,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,122,Schalke 04,181,"['81542776-2c5d-4ab8-a69e-513b32d880ca', 'affe464e-8c27-49f2-9e66-462a4d3d654c', 'e27e15c0-e334-4e12-aa8f-97bd26636882']",12,,,,,,,,,,,,,,,,Schalke 04,181,00:13:12.317,Carry,True
,,,,,,"[116.5, 9.7]",,,,,,,,,,,,0.437417,,,,,,,,,,,,,cb311211-1f2a-4568-9708-2d58aa30842b,1696,,"[115.9, 7.5]",3890424,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sead Kolašinac,3510.0,Left Back,122,Schalke 04,181,"['9aeaaec5-dd81-4741-bd42-e3f4e6e12261', 'b9cf5cf3-2906-48a3-b28d-c3ada65c98df', 'ff4aea28-bafc-43d3-908e-4d265263eb08']",14,,,,,,,,,,,,,,,,Schalke 04,181,00:13:14.280,Carry,True
,,,,,,"[117.6, 15.3]",,,,,,,,,,,,0.992545,,,,,,,,,,,,,f4bc31ee-4731-49ab-b139-894fb463cc2f,1699,,"[116.5, 9.7]",3890424,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sead Kolašinac,3510.0,Left Back,122,Schalke 04,181,"['04564fcd-62ec-48ae-b656-362845389128', '130b2d2b-2dfc-4b0a-811d-818ecfec4319', '9aeaaec5-dd81-4741-bd42-e3f4e6e12261', 'ff4aea28-bafc-43d3-908e-4d265263eb08']",14,,,,,,,,,,,,,,,,Schalke 04,181,00:13:14.718,Carry,True
,,,,,,"[53.3, 26.6]",,,,,,,,,,,,0.28526402,,,,,,,,,,,,,9bfec012-755f-4f4f-846d-42585566d3c4,1709,,"[50.8, 27.6]",3890424,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantin Rausch,11134.0,Left Midfield,123,Schalke 04,181,"['74d0eb80-5736-4cb3-9ac4-ff91b16f1717', 'b4838771-6b4e-45c9-962b-daca1adf3527', 'd7528e74-8564-438f-ba96-be034144c4ef']",56,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:56.861,Carry,True
,,,,,,"[56.8, 12.8]",,,,,,,,,,,,0.911763,,,,,,,,,,,,,4082ee4c-a71d-4a00-9460-e60113b402c1,1724,,"[62.8, 13.0]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,125,Schalke 04,181,"['0e08cb92-ee58-4768-956a-89225a05cc81', '39923a82-2590-4882-b864-1f13d4ca4dae', '7fb082b1-35e5-4525-8d54-12c4eafee367']",1,,,,,,,,,,,,,,,,Schalke 04,181,00:16:01.374,Carry,True
,,,,,,"[68.4, 66.6]",,,,,,,,,,,,0.600317,,,,,,,,,,,,,97cc7a91-ca64-4605-bc8a-38d48eddfe75,1728,,"[64.7, 66.0]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,125,Schalke 04,181,"['4a185b36-160c-4b78-91cf-a0c51a642d15', '5fa278d7-1c8d-429c-bfb0-9d5a32ab3e75', 'a83c8bcd-01cc-4da6-a9c1-6970e6f3ecca']",3,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:03.008,Carry,True
,,,,,,"[67.6, 62.6]",,,,,,,,,,,,1.265186,,,,,,,,,,,,,0bbb66e3-1cdf-4e7c-b2ba-4f0ffd9380dd,1732,,"[76.1, 67.7]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,125,Schalke 04,181,"['3f806192-4653-4ca1-a8a1-511997cc77f6', '9a77fe79-df10-466c-b0f2-2f91debf9110', 'da307859-545d-4345-80e3-653fb59ee349']",4,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:04.732,Carry,True
,,,,,,"[44.7, 5.2]",,,,,,,,,,,,0.942454,,,,,,,,,,,,,826cddc4-b1f9-45ce-86b0-45694160c822,1739,,"[45.4, 4.4]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,125,Schalke 04,181,"['6a094af2-dea5-448c-9936-3724ff3eb631', '6b9eb948-f5d5-4e1f-bcc4-cc6d5522dee3', '9d35651f-63f7-4e2a-9588-c284dea4bd4b']",8,,,,,,,,,,,,,,,,Schalke 04,181,00:16:08.589,Carry,True
,,,,,,"[28.1, 18.6]",,,,,,,,,,,,1.372961,,,,,,,,,,,,,78f52d8c-3a2a-44b1-9d71-255405e9eba7,1742,,"[31.1, 13.8]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,125,Schalke 04,181,"['a3d75808-36b0-4298-8e4c-e716f37c6cb4', 'a4ac3926-5326-42fc-9d72-e5d43b120a2d', 'e7f7bc63-9a7c-4842-831a-f70935daf283']",10,,,,,,,,,,,,,,,,Schalke 04,181,00:16:10.836,Carry,True
,,,,,,"[55.9, 31.0]",,,,,,,,,,,,0.163662,,,,,,,,,,,,,517c6ce7-3b9d-4069-be4b-f1797db5ea6e,1748,,"[56.5, 29.2]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,125,Schalke 04,181,"['36334844-86f1-4036-b78e-11c04b9c21c5', '4c41bf72-576e-4a8a-9f5a-2eebdfd92e17', '5098ccb0-a946-4d0b-9359-ba57cf2cf2ea', 'e09a7eaf-b3ad-45ee-b9c4-0b50aa5aa729']",14,,,,,,,,,,,,,,,,Schalke 04,181,00:16:14.423,Carry,True
,,,,,,"[91.4, 32.7]",,,,,,,,,,,,3.019958,,,,,,,,,,,,,94d87449-273e-4a59-a081-03c02e9add59,1752,,"[82.6, 35.9]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,126,Darmstadt 98,872,"['246963e2-422e-4495-976b-79a09816b524', '8014b808-8a0b-49e5-8ab7-11dda8761a68']",16,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:16.928,Carry,
,,,,,,"[80.0, 25.4]",,,,,,,,,,,,2.797485,,,,,,,,,,,,,01963952-84ce-4c73-b2aa-c67507d507e0,1756,,"[99.2, 20.4]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,126,Darmstadt 98,872,"['21300127-e3a5-4945-852f-85ff995ca01d', '4528249c-4f95-498e-9e50-d436fc4a44e6', 'cfe07089-61ef-44f2-8ed4-18936300fc61']",21,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:21.569,Carry,True
,,,,,,"[37.3, 45.3]",,,,,,,,,,,,0.089428,,,,,,,,,,,,,2a4b8fa5-0d6e-4dc1-87d4-b4974ff11309,1770,,"[35.6, 44.7]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,126,Darmstadt 98,872,"['3fda3074-ea11-48bd-902e-fa0df9572e78', '5248a069-e231-43bb-80d9-cacf588bfbf7', 'a00897e0-4d65-4259-a54e-dd1b7f9b80a8', 'e5d02eed-7904-4064-b42b-7c89227aeec6']",32,,,,,,,,,,,,,,,,Schalke 04,181,00:16:32.421,Carry,True
,,,,,,"[55.0, 55.3]",,,,,,,,,,,,0.774343,,,,,,,,,,,,,f38bbec1-a33e-4cae-ae74-099a59b0bd37,1773,,"[45.1, 46.1]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,127,Schalke 04,181,"['709d8cc0-094b-4c69-8eac-5d33c17f4a2d', 'f2a5720a-cb77-4071-addd-571da70d64ae']",33,,,,,,,,,,,,,,,,Schalke 04,181,00:16:33.506,Carry,
,,,,,,"[72.5, 68.3]",,,,,,,,,,,,0.717355,,,,,,,,,,,,,819fcc2a-8981-40e6-a351-a95603c3dbbc,1776,,"[67.6, 69.7]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,127,Schalke 04,181,"['3935a593-74e1-411c-a570-0f1621c5c240', '61a67321-f6f4-4a92-8389-fa02e1966548']",35,,,,,,,,,,,,,,,,Schalke 04,181,00:16:35.830,Carry,
,,,,,,"[109.7, 58.6]",,,,,,,,,,,,1.963639,,,,,,,,,,,,,b4705a0b-eb6a-4568-afb6-fd0d320e3072,1779,,"[105.4, 67.2]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,127,Schalke 04,181,"['c7ff827f-0010-4154-b42f-933879ef3e01', 'c9038a3f-996f-44ef-976e-abb5ddc257a6']",41,,,,,,,,,,,,,,,,Schalke 04,181,00:16:41.213,Carry,
,,,,,,"[98.8, 45.2]",,,,,,,,,,,,0.927934,,,,,,,,,,,,,7a412c57-69b1-45f1-8040-f7e0eca467c3,1782,,"[98.7, 45.6]",3890424,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,127,Schalke 04,181,"['33026d75-3110-4295-8c1a-e898c7d8f802', '7cc66a11-bec3-424c-b362-35d781a8740e', 'd31f9769-ff47-4c51-801f-0f703c10523e']",44,,,,,,,,,,,,,,,,Schalke 04,181,00:16:44.426,Carry,True
,,,,,,"[103.7, 5.7]",,,,,,,,,,,,1.686496,,,,,,,,,,,,,b57dd0e5-98d3-4f7a-b3e9-f41edc2d348b,1795,,"[95.8, 10.9]",3890424,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,130,Darmstadt 98,872,"['5e7a8167-c05f-4d5e-af61-6543cc28028f', 'badc88e5-203d-4e56-93a9-9eee12638305']",11,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:11.248,Carry,
,,,,,,"[89.8, 10.6]",,,,,,,,,,,,0.208897,,,,,,,,,,,,,e99a40e8-7e3d-4f4d-b85e-1f0705f3ce0b,1803,,"[91.4, 9.9]",3890424,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Back,130,Darmstadt 98,872,"['197d2003-15d6-4d8a-8b23-d48f540e173f', '1b5cef3f-40d8-4c77-b0b2-d9378f58b3bb', '57329edb-2e4b-40f1-8437-cda77690a54c', '72f1db5c-2ac3-41ab-b1dc-5c6965f02380']",19,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:19.341,Carry,True
,,,,,,"[86.4, 42.6]",,,,,,,,,,,,0.461294,,,,,,,,,,,,,d52536af-acfa-4f02-9afc-715eef525867,1814,,"[85.4, 41.8]",3890424,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,131,Darmstadt 98,872,"['14701872-6c3c-4b45-83bf-af68d79f345b', '53d25b0c-d998-4307-8a58-b89abeff6313', 'd651c31a-44d6-4d24-8a79-856956f627d2']",52,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:52.403,Carry,True
,,,,,,"[89.0, 39.3]",,,,,,,,,,,,0.736022,,,,,,,,,,,,,ae2ee75c-ee6e-4792-b9d3-e4950682d9ad,1820,,"[86.5, 42.3]",3890424,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,131,Darmstadt 98,872,"['754f7a9b-788c-4c02-b5e2-2a17ecf36515', '94c74b8c-07b3-440e-8344-d177a88266ca', 'c955fa18-414a-4a64-8d54-7accc504d722', 'fa0d549c-c3d2-4b02-a9ae-f6eb49e70358']",53,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:53.868,Carry,True
,,,,,,"[89.8, 34.3]",,,,,,,,,,,,2.051116,,,,,,,,,,,,,70ca66a5-bcae-4a4b-8062-81a12562b5a8,1824,,"[89.0, 39.3]",3890424,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,131,Darmstadt 98,872,"['56d4b1c8-45a7-465f-ac5f-813bea1d159b', '5718d6b0-6292-4fef-a7f7-b9923dce0a3e', '94c74b8c-07b3-440e-8344-d177a88266ca']",54,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:54.604,Carry,True
,,,,,,"[46.7, 23.5]",,,,,,,,,,,,2.604536,,,,,,,,,,,,,7b190921-8139-4c58-b148-831bfef3f74d,1840,,"[44.7, 26.0]",3890424,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Back,133,Darmstadt 98,872,"['e0fa8cee-13ab-485d-9a9f-989e3b08af70', 'fea3b0a7-c30a-41cc-b6ee-3c7d3b68babf']",36,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:36.751,Carry,
,,,,,,"[78.6, 11.6]",,,,,,,,,,,,2.933807,,,,,,,,,,,,,835d96e3-37a9-49a6-b6d2-62fe3e5ddba6,1847,,"[68.1, 18.3]",3890424,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,134,Schalke 04,181,"['5ebd13bf-13b4-466b-8551-33e5f30efd4e', 'a8b7bd87-523d-4438-ba71-93e91ccbd677']",48,,,,,,,,,,,,,,,,Schalke 04,181,00:18:48.087,Carry,
,,,,,,"[71.8, 23.9]",,,,,,,,,,,,0.542196,,,,,,,,,,,,,a7afc17c-9f3a-4fef-9d91-f3b4a2ebf53b,1851,,"[74.5, 22.2]",3890424,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,134,Schalke 04,181,"['14cd1fa3-a4df-48c5-8f73-cafdaefc16ad', 'cce4fae4-bac5-4f1d-ad55-e53b1a43d962']",52,,,,,,,,,,,,,,,,Schalke 04,181,00:18:52.518,Carry,
,,,,,,"[73.7, 48.0]",,,,,,,,,,,,5.500086,,,,,,,,,,,,,235ce9d3-9525-436d-a8ed-293edb3f873a,1855,,"[66.1, 27.4]",3890424,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,134,Schalke 04,181,"['4892f0a9-98b0-40af-bb5e-71db8b56da7f', 'f4947b22-8774-44e7-978c-79680fa762c6']",54,,,,,,,,,,,,,,,,Schalke 04,181,00:18:54.458,Carry,
,,,,,,"[67.5, 63.9]",,,,,,,,,,,,0.578995,,,,,,,,,,,,,9c1c3886-9f94-41f7-814b-50169e73f6fe,1858,,"[65.9, 63.3]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,134,Schalke 04,181,"['5a25a17f-4902-45d7-a6ab-f1c65a77277e', '9fb62cd3-8aef-444e-aa52-14e8a7059ff9']",1,,,,,,,,,,,,,,,,Schalke 04,181,00:19:01.437,Carry,
,,,,,,"[76.4, 59.7]",,,,,,,,,,,,0.201166,,,,,,,,,,,,,23e9ba89-eba2-4e79-93e7-583f32af8691,1868,,"[76.1, 58.8]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,134,Schalke 04,181,"['732df675-a035-485d-b04a-365c774b399f', '79695814-fcdd-4c4c-b3b3-a0854d177aa0']",7,,,,,,,,,,,,,,,,Schalke 04,181,00:19:07.707,Carry,
,,,,,,"[36.4, 17.6]",,,,,,,,,,,,1.06565,,,,,,,,,,,,,e41c95a6-0a5f-4d36-99cb-0b1747838e6e,1871,,"[43.7, 20.4]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Midfield,134,Schalke 04,181,"['827d7bc6-723b-42e1-9e30-19ed15c6c599', 'af859b55-49fa-4eb8-9338-0ec3898a9af8', 'b1f73af2-ea4c-43cd-9761-faf84469f0af']",7,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:07.908,Carry,True
,,,,,,"[75.4, 62.5]",,,,,,,,,,,,1.342441,,,,,,,,,,,,,acba1593-6a9b-4c1f-98ef-a0a598816e3b,1876,,"[73.1, 63.3]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,134,Schalke 04,181,"['0ef2109f-cda9-4958-b067-b293a403bdb2', 'b0020a98-e291-4a8f-a225-a9dafe573d69']",9,,,,,,,,,,,,,,,,Schalke 04,181,00:19:09.629,Carry,
,,,,,,"[115.3, 64.2]",,,,,,,,,,,,2.949637,,,,,,,,,,,,,cbeb4900-1455-4197-ba50-1abc172cb686,1881,,"[93.6, 66.0]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,134,Schalke 04,181,"['78dbb9c1-1db6-4215-a051-df2bf0f060cd', 'eab06c32-cec5-402d-8605-24f1c3e5f4d1']",13,,,,,,,,,,,,,,,,Schalke 04,181,00:19:13.335,Carry,
,,,,,,"[106.1, 43.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,09af8625-aad9-4bc5-b2ce-521a384cf081,1884,,"[106.1, 44.7]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,134,Schalke 04,181,"['afd79d2e-c3bd-460b-a96a-691015da5362', 'f5b1ddc5-5b2b-4910-8100-4646d3162534']",17,,,,,,,,,,,,,,,,Schalke 04,181,00:19:17.692,Carry,
,,,,,,"[87.0, 26.7]",,,,,,,,,,,,1.603054,,,,,,,,,,,,,9025434f-1c25-4d2e-9b68-e9163bb49ba7,1889,,"[75.4, 27.0]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,134,Schalke 04,181,"['547d72eb-9b62-4a35-803d-53bde27fadb8', '8baa1030-1899-4d75-9b39-ddb61f7f2866']",23,,,,,,,,,,,,,,,,Schalke 04,181,00:19:23.607,Carry,
,,,,,,"[102.8, 28.7]",,,,,,,,,,,,2.955464,,,,,,,,,,,,,89e5c27d-fca2-4c55-8c9a-99764d30d24e,1892,,"[102.5, 33.9]",3890424,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,134,Schalke 04,181,"['0f91f382-d94a-463e-a510-b31c8d4d3d4c', '58bd3ef8-767b-48c9-a5d6-5ff0e409aa58', 'cea942a2-50df-4976-8de6-a23486dfb0c1']",26,,,,,,,,,,,,,,,,Schalke 04,181,00:19:26.597,Carry,True
