50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.635212,,,,,,,,,,,,,461347e1-1846-4ebf-a4c9-ce01c7883dc4,2581,,"[46.7, 33.1]",3890535,59,,,,,-0.9762822,,Left Foot,,,"[63.4, 8.4]",,Ground Pass,29.815767,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,114,Wolfsburg,179,['6fb8bcbc-adcd-47de-8d58-2175e41194bf'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:41.257,Pass,
,,,,,,,,,,,,,,,,,1.544745,,,,,,,,,,,,,df7c2065-7b69-41e7-b54a-fae35b91448b,2584,,"[63.9, 7.9]",3890535,59,,,,,1.5999143,,Left Foot,,,"[63.6, 18.2]",,Ground Pass,10.304368,,,,Luiz Gustavo Dias,3545.0,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,114,Wolfsburg,179,['d82a0e4b-6c98-4e15-9ed9-34ce04ddb50b'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:44.376,Pass,
,,,,,,,,,,,,,,,,,1.276567,,,,,,,,,,,,,5a7357cc-1a19-44ae-b137-2347f94ac601,2587,,"[55.9, 26.6]",3890535,59,,,,,0.99799526,,Left Foot,,,"[64.8, 40.4]",,Ground Pass,16.421022,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,114,Wolfsburg,179,['60f9a5b4-a343-47ce-86e5-4f9a8939fa48'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:48.787,Pass,
,,,,,,,,,,,,,,,,,1.586539,,,,,,,,,,,,,463d5d55-161d-4504-af0b-144e1ad4c050,2591,,"[62.4, 39.5]",3890535,59,,,,,-2.5266552,,Right Foot,,,"[48.1, 29.4]",,Ground Pass,17.507141,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,114,Wolfsburg,179,"['1b07e6ea-3461-4283-abaf-c790980a0af6', 'a81736d4-58cd-4eef-82db-531016a3cb67']",50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:50.874,Pass,True
,,,,,,,,,,,,,,,,,1.385049,,,,,,,,,,,,,b0b836b5-bd94-4061-8ccf-d8cfdd882922,2594,,"[55.9, 25.9]",3890535,59,,,,,-0.9347208,,Left Foot,,,"[70.3, 6.4]",,Ground Pass,24.24067,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,114,Wolfsburg,179,['d0c4cad5-57f6-4965-bcd2-0f36116789e9'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:54.662,Pass,
,,,,,,,,,,,,,,,,,1.259316,,,,,,,,,,,,,cd34db78-74fe-48f1-b07f-596c261fa562,2597,,"[76.6, 4.7]",3890535,59,,,,,-0.114876606,,Left Foot,,,"[87.0, 3.5]",,Ground Pass,10.469002,,,,Maximilian Arnold,8235.0,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,114,Wolfsburg,179,['2fc2f91d-17e6-450d-bf29-8c962d088c19'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:58.730,Pass,
,,,,,,,,,,,,,,,,,2.763626,,,,,,,,,,,,,ec864277-a498-4349-98f6-f430d4579b4f,2601,,"[87.0, 5.5]",3890535,60,,,,,1.6377352,,Right Foot,,,"[84.6, 41.3]",,Ground Pass,35.880356,,Incomplete,,Luiz Gustavo Dias,3545.0,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Left Midfield,114,Wolfsburg,179,"['02e03ffe-367f-4c33-9177-a1d5a59f36bd', '5462cf30-5ccc-4068-999f-a24ed31cbfe6', '7dcea172-1e67-4bd7-af03-1fe9b6629066']",2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:02.020,Pass,True
,,,,,,,,,,,,,,,,,1.255217,,,,,,,,,,,,,02e03ffe-367f-4c33-9177-a1d5a59f36bd,2603,,"[35.5, 38.8]",3890535,60,,,,,0.71833473,,Left Foot,,,"[49.8, 51.3]",,Ground Pass,18.993156,,,,Alfreð Finnbogason,5514.0,,,,,,Recovery,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Attacking Midfield,115,Augsburg,172,"['5cc131a0-1d1c-4a12-8944-d449288c2bf7', 'ec864277-a498-4349-98f6-f430d4579b4f']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:15:04.784,Pass,
,,,,,,,,,,,,,,,,,0.061799,,,,,,,,,,,,,671c5f89-0e09-4421-8e29-f8872fd357d0,2607,,"[48.4, 52.2]",3890535,60,,,,,0.39852244,,Right Foot,,,"[52.2, 53.8]",,Ground Pass,4.1231055,,Incomplete,,,,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Attacking Midfield,115,Augsburg,172,['53a6f8a9-8cec-41d7-befa-fdca2f4cd2d7'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:15:06.787,Pass,
,,,,,,,,,,,,,,,,,0.859712,,,,,,,,,,,,,b21e6972-632c-43ea-b270-1390ed37359f,2609,,"[33.7, 70.5]",3890535,60,,,,,-0.032668114,,Right Foot,,,"[49.0, 70.0]",,Low Pass,15.308167,,,,Ja-Cheol Koo,5627.0,,,,,,Recovery,2,Regular Play,Daniel Tawiah Opare,9400.0,Right Wing Back,115,Augsburg,172,['cc9d8adc-3e2d-4865-bd05-657603ca3fcd'],10,,,,,,,,,,,,,,,,,Augsburg,172,00:15:10.185,Pass,
,,,,,,,,,,,,,,,,,1.713595,,,,,,,,,,,,,09ee6098-0eea-48df-bfac-14df57038019,2617,,"[55.9, 8.1]",3890535,60,,,,,1.7199396,,Left Foot,,,"[53.0, 27.4]",,Ground Pass,19.516659,,,,Luiz Gustavo Dias,3545.0,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Midfield,116,Wolfsburg,179,['59325c5a-20c1-46eb-a192-c3e5bb18b18c'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:18.691,Pass,
,,,,,,,,,,,,,,,,,1.459049,,,,,,,,,,,,,f49ccb13-7fb4-4a14-bca7-d8b4855a7812,2621,,"[53.9, 34.6]",3890535,60,,,,,1.9862884,,Left Foot,,,"[46.4, 51.6]",,Ground Pass,18.580904,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,116,Wolfsburg,179,"['4dd5ae7b-00b2-4543-b651-3c4f62b696c9', '9e738b84-a0fd-444a-acf8-fa62c1a64ca2']",21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:21.915,Pass,True
,,,,,,,,,,,,,,,,,2.092715,,,,,,,,,,,,,5ac9136e-bc60-4743-b3c1-5258c30a3097,2623,,"[46.4, 51.6]",3890535,60,,,,,0.9448373,,Right Foot,,,"[63.1, 74.7]",,Ground Pass,28.504385,,,,Christian Träsch,23266.0,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,116,Wolfsburg,179,['0bf14a34-f6b4-40d8-9a2b-c747e010d97b'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:23.374,Pass,
,,,,,,,,,,,,,,,,,1.125708,,,,,,,,,,,,,be0992a9-8c9f-4145-8bd0-83855c60ae70,2626,,"[74.6, 75.0]",3890535,60,,,,,-1.7617195,,Right Foot,,,"[72.3, 63.1]",,Ground Pass,12.120231,,,,Luiz Gustavo Dias,3545.0,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,116,Wolfsburg,179,['58818914-e18b-43fe-a4af-fecbb7e0e297'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:27.671,Pass,
,,,,,,,,,,,,,,,,,0.93067,,,,,,,,,,,,,ca0d0f87-04f7-4f2d-8a59-9c2b25472992,2629,,"[75.4, 66.3]",3890535,60,,,,,0.62253433,,Right Foot,,,"[87.8, 75.2]",,Ground Pass,15.263355,,,,Daniel Caligiuri,8521.0,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,116,Wolfsburg,179,['a2d345e7-5cd9-4f65-8f97-a11a572467bc'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:30.207,Pass,
,,,,,,,,,,,,,,,,,1.356102,,,,,,,,,,,,,56b6369a-b517-4a42-9569-f56ca133c1c7,2642,,"[48.4, 0.1]",3890535,61,,True,,,0.7822829,,,,,"[64.5, 16.1]",,High Pass,22.698238,,,,Alfreð Finnbogason,5514.0,,,,,,Throw-in,2,From Throw In,Philipp Max,8319.0,Left Wing Back,118,Augsburg,172,['afffc0a3-afa2-43c3-95fa-825b69b1be24'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:16:00.914,Pass,
,,,,,,,,,,,,,,,,,0.810558,,,,,,,,,,,,,3f0c76b1-a961-4341-9e06-21dfb112ee32,2646,,"[57.0, 58.3]",3890535,61,,,,,-2.830046,,Left Foot,,,"[45.2, 54.5]",,Low Pass,12.396773,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,Recovery,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,119,Wolfsburg,179,"['010069c6-6a9c-4dce-b0ca-f23594cec4d0', 'abf25015-b3bf-42cc-8e10-372b3b3c604c']",3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:03.147,Pass,True
,,,,,,,,,,,,,,,,,1.361555,,,,,,,,,,,,,6ed39b9d-b872-4d99-97b7-4c3e98cc9b5b,2649,,"[43.5, 53.9]",3890535,61,,,,,1.4819221,,Left Foot,,,"[44.4, 64.0]",,Low Pass,10.140019,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,119,Wolfsburg,179,['b387fe8a-8803-4b58-a631-50efe70b191f'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:04.022,Pass,
,,,,,,,,,,,,,,,,,0.746243,,,,,,,,,,,,,7e575614-0dae-458f-8220-a683c872c479,2652,,"[44.4, 64.0]",3890535,61,,,,,-0.7328151,,Right Foot,,,"[52.4, 56.8]",,Ground Pass,10.762899,,,,Maximilian Arnold,8235.0,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,119,Wolfsburg,179,['50444457-ac9f-4ec3-a1c7-2a2cee1f3141'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:06.236,Pass,
,,,,,,,,,,,,,,,,,0.899725,,,,,,,,,,,,,17bdf04d-b65c-49f2-bf2a-b0ea3addcb31,2655,,"[58.2, 53.3]",3890535,61,,,,,-0.21711132,,Left Foot,,,"[78.6, 48.8]",,Ground Pass,20.890429,,Incomplete,,Bas Dost,10594.0,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,119,Wolfsburg,179,"['0ae6773c-d7a5-43e4-920c-7a2230d50202', '9f60fd1f-ffe7-4bd4-a29a-caf6786774a3']",9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:09.026,Pass,
,,,,,,,,,,,,,,,,,1.519691,,,,,,,,,,,,,e89c3a8f-afae-4183-a561-e8049146edc1,2668,,"[72.9, 26.2]",3890535,61,,,,,-2.9273582,,Left Foot,,,"[49.0, 21.0]",,Ground Pass,24.45915,,,,Ragnar Klavan,4174.0,,,,,,Free Kick,2,From Free Kick,Markus Feulner,40480.0,Left Defensive Midfield,121,Augsburg,172,['c69d33a6-324c-4dd3-b1eb-b18e58a013e8'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:16:35.812,Pass,
,,,,,,,,,,,,,,,,,2.318146,,,,,,,,,,,,,88f6ae85-7445-4403-bacd-676414529288,2671,,"[33.7, 17.0]",3890535,61,,,,,2.361049,,Right Foot,,,"[13.0, 37.5]",,Ground Pass,29.133142,,,,Marwin Hitz,8314.0,,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,121,Augsburg,172,['475edd96-3250-4ce8-a37c-abfb1721515c'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:16:39.127,Pass,
,,,,,,,,,,,,,,,,,3.589927,,,,,,,,,,,,,607e3662-cf43-42b4-995e-951b2a717d97,2674,,"[16.4, 38.6]",3890535,61,,,,,-0.5775863,,Right Foot,,,"[74.4, 0.8]",,High Pass,69.23034,,Out,,,,,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,121,Augsburg,172,,44,,,,,,,,,,,,,,,,,Augsburg,172,00:16:44.412,Pass,
,,,,,,,,,,,,,,,,,0.963788,,,,,,,,,,,,,a27a8c3e-ac76-4d3e-aad4-cef577d6be29,2675,,"[54.1, 80.0]",3890535,61,,,,,-0.71827227,,,,,"[66.8, 68.9]",,Low Pass,16.867128,,,,Max Kruse,8386.0,,,,,,Throw-in,2,From Throw In,Christian Träsch,23266.0,Right Back,122,Wolfsburg,179,['d84a8164-8129-4730-8bfe-e067c970455b'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:52.822,Pass,
,,,,,,,,,,,,,,,,,0.649998,,,,,,,,,,,,,06d905ea-712d-40db-8ffd-e3ec32e112ed,2687,,"[85.8, 66.8]",3890535,62,,,,,1.6197767,,Right Foot,,,"[85.3, 77.0]",,Ground Pass,10.212248,,,,Daniel Caligiuri,8521.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Center Defensive Midfield,122,Wolfsburg,179,"['1914e299-ce0d-4972-bcdd-ab9992664604', '24b9a3cf-96ab-4450-bfaa-eeeedb2453ef']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:00.667,Pass,True
,,,,,,,,,,,,,,,,,1.696185,,,,,,,,,,,,,3bd0c519-6fa9-4365-86eb-ff6ea5d9cded,2690,,"[85.3, 72.7]",3890535,62,,,,,3.033176,,Right Foot,,,"[70.6, 74.3]",,Ground Pass,14.7868185,,,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Center Midfield,122,Wolfsburg,179,['d70f36b5-8e0f-411a-93d4-9679dadb3149'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:02.178,Pass,
,,,,,,,,,,,,,,,,,2.615042,,,,,,,,,,,,,4b9b03ef-4c9c-4cb0-9592-d3a8631a6a16,2693,,"[70.6, 74.3]",3890535,62,,,,,-1.4841452,,Right Foot,,,"[74.9, 24.8]",,High Pass,49.686417,,,,Ricardo Iván Rodríguez Araya,5544.0,,,True,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,122,Wolfsburg,179,['16c867dc-2e71-42a7-a5ab-7f305e31e090'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:04.628,Pass,
,,,,,,,,,,,,,,,,,0.782625,,,,,,,,,,,,,a0c3b1ed-2672-4cd6-a8f6-fad8c32f951a,2696,,"[73.4, 29.7]",3890535,62,,,,,2.3458855,,Left Foot,,,"[68.6, 34.6]",,Ground Pass,6.8593,,,,Maximilian Arnold,8235.0,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,122,Wolfsburg,179,['54bf29ec-cd96-4172-bfda-25d365b0fd98'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:08.805,Pass,
,,,,,,,,,,,,,,,,,2.612988,,,,,,,,,,,,,ed01d7fa-ff15-4902-9f88-ca75d08ec879,2699,,"[71.1, 24.6]",3890535,62,,,,,1.7890924,,Left Foot,,,"[64.8, 53.0]",,Ground Pass,29.090376,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,122,Wolfsburg,179,['969b8e6b-c540-47b7-8dcf-7e8dfd4d2f74'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:14.578,Pass,
,,,,,,,,,,,,,,,,,1.250016,,,,,,,,,,,,,32cddbea-4726-4121-9fc9-0e0f8c1366e7,2702,,"[73.4, 53.3]",3890535,62,,,,,0.97538644,,Right Foot,,,"[88.1, 75.0]",,Ground Pass,26.210304,,,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,122,Wolfsburg,179,['9e8b52be-5711-4475-abb9-83f61062ecdb'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:18.234,Pass,
,,,,,,,,,,,,,,,,,1.454533,,,,,,,,,,,,,7e72441a-e378-4b08-ab6a-1aced0f8c83e,2705,,"[88.1, 75.0]",3890535,62,,,,,-1.293513,,Right Foot,,,"[91.8, 62.0]",,Ground Pass,13.516287,,,,Daniel Caligiuri,8521.0,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,122,Wolfsburg,179,['149acc83-8f3f-4530-acea-f7293de93c0f'],20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:20.389,Pass,
,,,,,,,,,,,,,,,,,0.410328,,,,,,,,,,,,,595ce920-6ce6-4b3e-9048-926161e596cf,2708,,"[93.0, 56.8]",3890535,62,,,,,-2.8706458,,Right Foot,,,"[87.6, 55.3]",,Ground Pass,5.6044626,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Center Midfield,122,Wolfsburg,179,['d3906a74-fc2f-46f3-a478-b3cbd88b930d'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:22.547,Pass,
,,,,,,,,,,,,,,,,,0.575795,,,,,,,,,,,,,7fadd8dd-9687-4a74-b690-ac2bf1bc3fa7,2711,,"[87.6, 55.3]",3890535,62,,,,,0.35877067,,Right Foot,,,"[95.6, 58.3]",,Ground Pass,8.5440035,,Incomplete,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Center Defensive Midfield,122,Wolfsburg,179,"['81d2f646-2a7d-4efc-b365-c35c4217771d', 'd497b213-7e8d-4da1-86d0-a287367c0ceb']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:23.015,Pass,
,,,,,,,,,,,,,,,,,3.056057,,,,,,,,,,,,,ac750a3b-91f6-4c06-bdb4-99dfe52839cc,2714,,"[15.6, 18.1]",3890535,62,,,,,-0.16845627,,Right Foot,,,"[59.7, 10.6]",,High Pass,44.733208,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Attacking Midfield,122,Wolfsburg,179,['8ec8f10c-c6c9-458d-a271-5b118856d7f5'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:17:24.709,Pass,
,,,,,,,,,,,,,,,,,1.14087,,,,,,,,,,,,,600f9ca2-5a9c-490b-afd7-bcfef3891652,2720,,"[55.2, 80.0]",3890535,62,,,,,-0.591439,,,,,"[61.9, 75.5]",,Low Pass,8.070935,,,,Christian Träsch,23266.0,,,,,,Throw-in,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,123,Wolfsburg,179,['e288db19-9a58-4d03-be86-c46dc357462f'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:34.164,Pass,
,,,,,,,,,,,,,,,,,1.241791,,,,,,,,,,,,,5440f0bc-94c8-4b1b-b058-a1f34f64070d,2728,,"[55.9, 74.3]",3890535,62,,,,,-1.8439842,,Right Foot,,,"[50.1, 53.6]",,Ground Pass,21.49721,,,,Maximilian Arnold,8235.0,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,123,Wolfsburg,179,['8fa92672-a87f-482c-95fa-15e49b410947'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:38.412,Pass,
,,,,,,,,,,,,,,,,,2.315661,,,,,,,,,,,,,b41a994f-871c-43e4-98ff-a8dc8ddafe4f,2731,,"[51.5, 47.0]",3890535,62,,,,,-1.2242575,,Left Foot,,,"[61.9, 18.2]",,Ground Pass,30.620255,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,123,Wolfsburg,179,['62027918-9cfb-4c09-b8f2-2896cf301d1b'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:41.141,Pass,
,,,,,,,,,,,,,,,,,1.275445,,,,,,,,,,,,,85517612-267a-4e12-8d71-8f8ab2ec38ab,2740,,"[47.5, 58.2]",3890535,62,,,,,2.8131902,,Right Foot,,,"[34.0, 62.8]",,Ground Pass,14.262188,,,,Daniel Tawiah Opare,9400.0,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,123,Wolfsburg,179,['5f34c199-c051-4821-81b8-93438d6633d8'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:17:48.269,Pass,
,,,,,,,,,,,,,,,,,3.328471,,,,,,,,,,,,,b7ad8190-07c8-4dad-af92-e1c10a779705,2743,,"[34.8, 61.3]",3890535,62,,,,,-0.12184244,,Left Foot,,,"[78.9, 55.9]",,High Pass,44.429382,,Incomplete,,,,,,,,,,2,From Throw In,Daniel Tawiah Opare,9400.0,Right Wing Back,123,Wolfsburg,179,['abeafeb3-0728-42c0-b569-d064aebb6150'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:17:50.048,Pass,
,,,,,,,,,,,,,,,,,1.533471,,,,,,,,,,,,,cc596617-4297-4182-85fc-aba21a9dcfb8,2746,,"[34.5, 11.9]",3890535,62,,,,,0.15051182,,Left Foot,,,"[55.6, 15.1]",,Ground Pass,21.341274,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,123,Wolfsburg,179,['ae7a2bbb-1e02-4005-abfb-b654ee6ce800'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:55.916,Pass,
,,,,,,,,,,,,,,,,,2.5492,,,,,,,,,,,,,d9647233-63b5-4d75-8102-34dee64b9042,2750,,"[66.2, 16.2]",3890535,63,,,,,1.807397,,Left Foot,,,"[56.7, 55.6]",,Ground Pass,40.529125,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,123,Wolfsburg,179,"['5cc4b261-e71b-48e7-8b2b-d76a37b43d91', '9e359d44-fda1-4269-8f59-bd7c2099e1ce']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:04.674,Pass,True
,,,,,,,,,,,,,,,,,1.81341,,,,,,,,,,,,,fc02a7b7-2c2a-48f1-ae5d-4a4552d7229e,2753,,"[57.0, 56.0]",3890535,63,,,,,0.7752462,,Right Foot,,,"[76.9, 75.5]",,Ground Pass,27.861443,,,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,123,Wolfsburg,179,['4720e393-fbba-4553-8737-6d10e97feaec'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:07.263,Pass,
,,,,,,,,,,,,,,,,,2.311584,,,,,,,,,,,,,e5484b2e-c78b-43e7-8b31-828120975a0c,2756,,"[76.9, 75.5]",3890535,63,,,,,-0.16514868,,Right Foot,,,"[104.5, 70.9]",,Ground Pass,27.980707,,,,Daniel Caligiuri,8521.0,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,123,Wolfsburg,179,['935d9901-e0b8-4d31-afcf-419bb176eae7'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:09.480,Pass,
,,,,,,,,,,,,,,,,,1.338047,,,,,,,,,,,,,65365c80-fe9d-47c7-b7e4-1dc8a17d9aa8,2760,,"[106.8, 75.2]",3890535,63,,,,,-2.3858888,,Right Foot,,,"[101.6, 70.3]",,Ground Pass,7.1449285,,Incomplete,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Center Midfield,123,Wolfsburg,179,"['66ef093c-73a1-41f5-9250-658e34825051', '90492135-d7b8-494c-97ea-e64476651d73', 'd89983f1-33be-4d10-9507-79d873353196']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:12.560,Pass,True
,,,,,,,,,,,,,,,,,0.727244,,,,,,,,,,,,,90492135-d7b8-494c-97ea-e64476651d73,2763,,"[18.5, 9.8]",3890535,63,,,,,2.881963,,Right Foot,,,"[12.1, 11.5]",,Ground Pass,6.6219335,,,,Ragnar Klavan,4174.0,,,,,,Recovery,2,Regular Play,Philipp Max,8319.0,Left Wing Back,124,Augsburg,172,"['484b11ff-4c98-4174-a1e3-4b0f5ad23203', '65365c80-fe9d-47c7-b7e4-1dc8a17d9aa8', '91387ed8-0b79-4a98-9f0b-6627b671f1d2']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:18:13.898,Pass,True
,,,,,,,,,,,,,,,,,1.374452,,,,,,,,,,,,,3869ab76-cf4b-431e-8092-a9623122d9f4,2766,,"[12.1, 11.5]",3890535,63,,,,,0.91438514,,Right Foot,,,"[22.5, 25.0]",,Ground Pass,17.04142,,,,Markus Feulner,40480.0,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,124,Augsburg,172,['6a5df6d1-4b6d-42a4-8149-fd7909fb7da7'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:18:14.897,Pass,
,,,,,,,,,,,,,,,,,2.930432,,,,,,,,,,,,,4944cf2f-0e88-489b-aa50-2e2d778e00f0,2769,,"[22.5, 25.0]",3890535,63,,,,,-0.15694045,,Left Foot,,,"[68.0, 17.8]",,High Pass,46.066147,,Incomplete,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Left Defensive Midfield,124,Augsburg,172,['a6d5622b-a185-4876-920b-4523fbea3361'],17,,,,,,,,,,,,,,,,,Augsburg,172,00:18:17.487,Pass,
,,,,,,,,,,,,,,,,,1.165055,,,,,,,,,,,,,ff6ec556-a67e-470e-920e-7a0ab009a8d0,2772,,"[50.4, 62.3]",3890535,63,,,,,0.42285392,,Right Foot,,,"[62.4, 67.7]",,Ground Pass,13.159027,,,,Marcel Schäfer,40469.0,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,125,Wolfsburg,179,['07f0fda9-4020-4455-8f01-445c5ca1ccfd'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:25.306,Pass,
