50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.404666,,,,,,,,,,,,,,,,69b5678b-9f99-40dd-b346-fdea4b586ff2,2885,,"[113.7, 57.7]",3890278,78,,,,,-1.3505476,ba4d6daf-1012-4f60-9a1c-eb83ff7c8895,Right Foot,True,,,"[116.7, 44.3]",,Low Pass,,13.731715,,,,Mario Götze,8227.0,True,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Wing Back,162,Bayern Munich,169,['8d2088b5-9964-4dd7-8660-4cbd17573f65'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:20.506,Pass,
,,,,,,,,,,,,,,,,3.7784,,,,,,,,,,,,,,,,b038e6f5-26c9-4cf5-b7e8-e0dd1aa35387,2892,,"[7.0, 36.1]",3890278,79,,,,,-0.110165015,,Right Foot,,,,"[73.9, 28.7]",,High Pass,,67.30802,,,,Stefan Kießling,11394.0,,,,,,Goal Kick,2,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,163,Bayer Leverkusen,904,['7a27fec8-6ead-4e77-b0e1-c0136dac6949'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:47.437,Pass,
,,,,,,,,,,,,,,,,3.834482,,,,,,,,,,,,,,,,06bb783e-880f-47db-a873-9e2b0756f170,2898,,"[80.6, 26.6]",3890278,80,,,,,0.57198024,,Right Foot,,,,"[119.9, 51.9]",,High Pass,,46.73949,,Out,,Stefan Kießling,11394.0,,,,,,Free Kick,2,From Free Kick,Karim Bellarabi,8213.0,Left Midfield,164,Bayer Leverkusen,904,['105baae9-5d21-43ec-a701-e91e97570e86'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:13.086,Pass,
,,,,,,,,,,,,,,,,1.716006,,,,,,,,,,,,,,,,efe678eb-e50f-418e-b845-91b21a2b0cd1,2900,,"[6.0, 36.0]",3890278,80,,,,,-1.4048935,,Right Foot,,,,"[9.6, 14.5]",,Ground Pass,,21.799313,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,Goal Kick,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,165,Bayern Munich,169,['627e2afd-be32-41a8-a2f5-e37845dca872'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:32.218,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,,d0d27639-84dd-4db6-ad0f-f046ac07bc8b,2903,,"[13.7, 14.8]",3890278,80,,,,,1.3285878,,Left Foot,,,,"[15.8, 23.3]",,Ground Pass,,8.755569,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Center Back,165,Bayern Munich,169,['a124bbf0-8014-482c-87f2-6db7248e11b6'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:35.774,Pass,
,,,,,,,,,,,,,,,,0.773815,,,,,,,,,,,,,,,,be35be14-f137-487f-a4e9-baae12310102,2906,,"[26.6, 32.7]",3890278,80,,,,,0.93614453,,Right Foot,,,,"[33.3, 41.8]",,Ground Pass,,11.300443,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,165,Bayern Munich,169,['2f3f3bbd-048a-4283-af15-4fd9b1e8dd96'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:41.251,Pass,
,,,,,,,,,,,,,,,,1.097654,,,,,,,,,,,,,,,,54da6b54-caaf-4aca-8c59-6e8f44a37084,2908,,"[33.6, 43.6]",3890278,80,,,,,2.1632237,,Right Foot,,,,"[26.6, 54.0]",,Ground Pass,,12.536347,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,165,Bayern Munich,169,['bab6ed70-bbbd-4661-97d8-0a9e126c71fa'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:42.024,Pass,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,0cc044fc-041e-40be-9851-c12545971f49,2911,,"[27.5, 52.6]",3890278,80,,,,,-1.41467,,Right Foot,,,,"[29.2, 41.8]",,Ground Pass,,10.932978,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,165,Bayern Munich,169,['cac09f08-88b8-409a-b14e-46c7845f8bbb'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:43.243,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,3f87b211-11cc-44db-8471-17c148e3e7b2,2914,,"[28.0, 41.8]",3890278,80,,,,,1.5916266,,Right Foot,,,,"[27.8, 51.4]",,Ground Pass,,9.602083,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,165,Bayern Munich,169,['51816feb-876d-413c-92b5-b29be55b7f71'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:44.367,Pass,
,,,,,,,,,,,,,,,,1.22566,,,,,,,,,,,,,,,,c20e2082-afd9-4122-bc1d-ef5271918a4f,2917,,"[26.0, 50.8]",3890278,80,,,,,-1.2827408,,Right Foot,,,,"[29.2, 40.0]",,Ground Pass,,11.264102,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,165,Bayern Munich,169,['146ba4cd-04a5-4df0-92aa-4c5d67593a7a'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:45.639,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,4bae1164-3920-40ae-8e7f-02a31b05ab6c,2920,,"[31.9, 36.2]",3890278,80,,,,,-1.0914842,,Right Foot,,,,"[39.8, 21.0]",,Ground Pass,,17.130383,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,165,Bayern Munich,169,['0d14102c-daee-4954-823a-f4322b2c5a64'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:47.773,Pass,
,,,,,,,,,,,,,,,,1.214747,,,,,,,,,,,,,,,,606af7e5-1c41-4d68-a4e4-49a8690f6e59,2923,,"[39.8, 20.6]",3890278,80,,,,,-0.56784403,,Left Foot,,,,"[63.0, 5.8]",,Ground Pass,,27.51872,,,,Mario Götze,8227.0,,,,,,,2,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Center Back,165,Bayern Munich,169,['1eb36b50-0988-4069-ab62-c83cf420ad12'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:50.344,Pass,
,,,,,,,,,,,,,,,,1.61407,,,,,,,,,,,,,,,,bd139514-a43a-48b1-9917-e7506ba00fe6,2927,,"[81.7, 3.3]",3890278,80,,,,,0.12062367,,Right Foot,,,,"[94.9, 4.9]",,Ground Pass,,13.296617,,,,Douglas Costa de Souza,5837.0,,,,,,,2,From Goal Kick,Mario Götze,8227.0,Center Attacking Midfield,165,Bayern Munich,169,"['ed2479eb-5609-431b-9404-62462ebe90c9', 'fa6b0e6d-e237-4f9b-819a-4c087a7b0fba']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:54.121,Pass,True
,,,,,,,,,,,,,,,,0.724566,,,,,,,,,,,,,,,,f1c9d271-f99b-4705-a129-5792c30a99fb,2936,,"[104.0, 4.9]",3890278,80,,,,,-0.5554937,,Right Foot,,,,"[106.9, 3.1]",,Ground Pass,,3.4132097,,,,Douglas Costa de Souza,5837.0,,,,,,,2,From Goal Kick,Mario Götze,8227.0,Center Attacking Midfield,165,Bayern Munich,169,"['9132cb03-a11c-4075-a53f-31e723da348c', 'fda6e877-cd1c-4ea4-8fa1-85f8e261fe90']",59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:59.155,Pass,True
,,,,,,,,,,,,,,,,3.792496,,,,,,,,,,,,,,,,cb37cdb2-241d-4145-b654-bfbdbf047c87,2945,,"[39.5, 64.4]",3890278,82,,,,,-0.62267077,,Right Foot,,,,"[94.1, 25.2]",,High Pass,,67.214584,,,,Stefan Kießling,11394.0,,,,,,Free Kick,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,166,Bayer Leverkusen,904,['56a3cf3b-0502-495c-a505-b213881faf62'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:16.061,Pass,
,,,,,,,,,,,,,,,,0.423881,,,,,,,,,,,,,,,,9b293ff8-ca28-46aa-8c3e-f11515953fbb,2948,,"[94.1, 25.2]",3890278,82,,,,True,1.4587139,,,,,,"[96.7, 48.3]",,High Pass,,23.24586,,,,Julian Brandt,5555.0,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,166,Bayer Leverkusen,904,"['b60f5220-68a8-45a1-9b1c-a280d454a9fe', 'e71edada-9314-43d3-9774-1dc602e29bc6']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:21.110,Pass,True
,,,,,,,,,,,,,,,,1.032974,,,,,,,,,,,,,,,,1b162c3c-f5ca-4f86-b1b9-12d3e6c9c21e,2951,,"[96.7, 48.7]",3890278,82,,,,True,-1.4994888,,,,,,"[97.0, 44.5]",,High Pass,,4.2107005,,,,Lars Bender,8969.0,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Right Midfield,166,Bayer Leverkusen,904,"['1e908e05-8fa5-4659-aade-7052d4a50436', '6725cbcc-703c-4057-a194-37301820c5fb']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:21.598,Pass,True
,,,,,,,,,,,,,,,,2.3472,,,,,,,,,,,,,,,,7704b537-b107-4209-acb5-4c257facce6f,2961,,"[75.0, 21.7]",3890278,82,,,,,0.3649928,,Left Foot,,,,"[111.9, 35.8]",,High Pass,,39.50215,,Incomplete,,Robbie Kruse,5494.0,,,,Through Ball,True,Recovery,2,From Free Kick,Sebastian Boenisch,20415.0,Left Back,166,Bayer Leverkusen,904,"['0f8f6408-cf5d-4212-9873-0885a29a052f', '12ec6693-e00d-4434-8768-29db7cb05d33']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:28.995,Pass,
,,,,,,,,,,,,,,,,1.342073,,,,,,,,,,,,,,,,be52250b-cc67-4cf6-aa41-5c017f528013,2964,,"[10.8, 48.7]",3890278,82,,True,,,0.69865984,,Left Foot,,,,"[15.8, 52.9]",,Ground Pass,,6.529931,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,167,Bayern Munich,169,['89926aa8-b937-478b-b588-e9e6f4d40d88'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:37.375,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,d8316b4e-523c-43aa-87bf-b22f6a96ab43,2966,,"[17.5, 53.8]",3890278,82,,,,,0.36834893,,Right Foot,,,,"[28.9, 58.2]",,Ground Pass,,12.219656,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['9cb3a580-9011-418c-99ed-63002e6c0937'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:40.015,Pass,
,,,,,,,,,,,,,,,,1.876848,,,,,,,,,,,,,,,,1a757c69-1fd2-4488-88cc-15611be1ee2e,2969,,"[40.0, 53.3]",3890278,82,,,,,-1.9195673,,Right Foot,,,,"[30.8, 28.0]",,Ground Pass,,26.92081,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,167,Bayern Munich,169,['23d0c3f2-9362-454b-a2ed-31480f781afd'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:44.140,Pass,
,,,,,,,,,,,,,,,,1.182097,,,,,,,,,,,,,,,,e9460a33-36e4-42c5-9ee2-48c885078036,2972,,"[40.0, 22.2]",3890278,82,,,,,-0.5420889,,Left Foot,,,,"[48.8, 16.9]",,Ground Pass,,10.272779,,,,Sebastian Rode,22824.0,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,167,Bayern Munich,169,['cadae8cf-9752-43d6-9b40-a8f46c1f3a66'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:47.297,Pass,
,,,,,,,,,,,,,,,,1.051463,,,,,,,,,,,,,,,,9202bb64-925c-43e6-a284-95b46948f84a,2974,,"[47.1, 14.8]",3890278,82,,,,,-2.9255078,,Right Foot,,,,"[38.9, 13.0]",,Ground Pass,,8.395237,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Left Center Midfield,167,Bayern Munich,169,['c5768c0e-f65f-48ae-b60d-67e15712e360'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:48.479,Pass,
,,,,,,,,,,,,,,,,1.616328,,,,,,,,,,,,,,,,b55e5caa-7fe1-4db5-a5b8-fd551eced374,2977,,"[38.9, 13.0]",3890278,82,,,,,1.815775,,Left Foot,,,,"[34.2, 31.8]",,Ground Pass,,19.378597,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,167,Bayern Munich,169,['ef17aada-0dc3-4ea2-a558-e9ed457c329e'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:51.130,Pass,
,,,,,,,,,,,,,,,,1.541181,,,,,,,,,,,,,,,,08f27219-68ec-4862-af94-3416ed32ec3e,2980,,"[36.6, 38.5]",3890278,82,,,,,0.41490576,,Right Foot,,,,"[70.2, 53.3]",,Ground Pass,,36.71512,,,,Robert Lewandowski,5668.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['04035a79-d73a-4c3b-a3de-9f00ae91dcc0'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:54.016,Pass,
,,,,,,,,,,,,,,,,0.830423,,,,,,,,,,,,,,,,43108476-3dee-4b1b-824b-c08baa181b09,2987,,"[73.5, 47.3]",3890278,82,,,,,-2.7263653,,Right Foot,,,,"[64.2, 43.2]",,Ground Pass,,10.163661,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,167,Bayern Munich,169,"['9c255a2a-2f28-45f7-b14d-42698c5af89f', 'fb46ea3b-aa12-4b23-89eb-8655e6373fcf']",58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:58.273,Pass,True
,,,,,,,,,,,,,,,,1.670432,,,,,,,,,,,,,,,,b0b9da7e-c431-4e98-a0ba-be0a9ba25b5a,2990,,"[64.4, 43.2]",3890278,83,,,,,-1.1825747,,Right Foot,,,,"[80.8, 3.1]",,High Pass,,43.324013,,,,Douglas Costa de Souza,5837.0,,,True,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,167,Bayern Munich,169,['ddb59310-cd5f-4838-bb33-43cd795c0f9f'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:00.063,Pass,
,,,,,,,,,,,,,,,,0.992307,,,,,,,,,,,,,,,,687aae9e-88c4-4dd5-a8e0-868f6ad9a04a,2993,,"[86.8, 6.0]",3890278,83,,,,,2.6387494,,Left Foot,,,,"[80.8, 9.3]",,Ground Pass,,6.847627,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,167,Bayern Munich,169,['5c9e6459-e047-40b5-82e0-ca004802cdd6'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:05.807,Pass,
,,,,,,,,,,,,,,,,1.821354,,,,,,,,,,,,,,,,b90ff13e-c9cd-4914-bd12-95daa6f118d7,2996,,"[79.7, 11.6]",3890278,83,,,,,2.1428258,,Left Foot,,,,"[65.6, 33.5]",,Ground Pass,,26.046497,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,167,Bayern Munich,169,['ca9f4167-d920-4453-91e1-627f94796700'],8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:08.081,Pass,
,,,,,,,,,,,,,,,,0.882384,,,,,,,,,,,,,,,,971d464c-413d-4b3e-8812-96367ffa1ada,2999,,"[63.0, 42.9]",3890278,83,,,,,0.72512645,,Right Foot,,,,"[75.3, 53.8]",,Ground Pass,,16.43472,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['4822fd91-6dcf-4aa4-8edf-841e44ee010c'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:10.640,Pass,
,,,,,,,,,,,,,,,,0.990967,,,,,,,,,,,,,,,,8c7469f9-8c8e-4ed0-aa43-30453e6d9908,3003,,"[77.1, 56.3]",3890278,83,,,,,-2.3287504,,Right Foot,,,,"[64.7, 43.2]",,Ground Pass,,18.038015,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,167,Bayern Munich,169,['31b8129c-4630-4afb-8ec2-8979a6d5dfed'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:11.621,Pass,
,,,,,,,,,,,,,,,,1.420607,,,,,,,,,,,,,,,,659e8167-4a5a-4d4e-b031-86f008c57798,3006,,"[64.2, 42.9]",3890278,83,,,,,1.1414125,,Right Foot,,,,"[76.7, 70.2]",,Ground Pass,,30.025656,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['84fc6af6-3cd4-4bda-ad34-99d82d21d074'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:14.060,Pass,
,,,,,,,,,,,,,,,,0.833432,,,,,,,,,,,,,,,,c2fa9953-672d-4d25-ac15-cad5e3d9f738,3009,,"[81.7, 72.5]",3890278,83,,,,,-2.0010302,,Right Foot,,,,"[75.0, 57.9]",,Ground Pass,,16.063934,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Back,167,Bayern Munich,169,['9c3561db-e139-4628-a368-cc03657983a9'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:16.771,Pass,
,,,,,,,,,,,,,,,,1.546168,,,,,,,,,,,,,,,,f2e921f0-640a-4ea0-852d-4ea2f3f02316,3013,,"[75.0, 60.5]",3890278,83,,,,,-2.9269078,,Right Foot,,,,"[61.7, 57.6]",,Ground Pass,,13.612494,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,167,Bayern Munich,169,['f574931f-034e-4241-ad0b-9a8951cef29a'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:18.419,Pass,
,,,,,,,,,,,,,,,,0.89792,,,,,,,,,,,,,,,,901dc5ce-3cb8-4c24-ba87-aae52704113d,3015,,"[64.7, 57.9]",3890278,83,,,,,-1.093131,,Right Foot,,,,"[69.1, 49.4]",,Ground Pass,,9.571311,,,,Sebastian Rode,22824.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['a06fb054-b5b0-4a30-b6dc-536c3068adfd'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:19.965,Pass,
,,,,,,,,,,,,,,,,4.071057,,,,,,,,,,,,,,,,10568c60-445c-4b14-9570-02df5f82afb7,3017,,"[69.1, 49.6]",3890278,83,,,,,-2.7880802,,Left Foot,,,,"[33.6, 36.5]",,Ground Pass,,37.839928,,,,Manuel Neuer,5570.0,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Left Center Midfield,167,Bayern Munich,169,['5a1bccde-160a-4e01-8211-3e5171fcacab'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:20.863,Pass,
,,,,,,,,,,,,,,,,1.233963,,,,,,,,,,,,,,,,645956b4-6cac-4e25-939e-1e6f98f990e4,3019,,"[33.6, 35.8]",3890278,83,,,,,-0.9015398,,Right Foot,,,,"[38.9, 29.1]",,Ground Pass,,8.542833,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,167,Bayern Munich,169,['ed8b9766-d5d5-4530-83b7-dcd71d4dc877'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:24.934,Pass,
,,,,,,,,,,,,,,,,1.74093,,,,,,,,,,,,,,,,72d32c2c-080d-485f-83fb-5688b8bb7824,3022,,"[46.5, 20.6]",3890278,83,,,,,1.5707964,,Left Foot,,,,"[46.5, 32.3]",,Ground Pass,,11.7,,,,Sebastian Rode,22824.0,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,167,Bayern Munich,169,['321e9460-ae0e-4256-b306-e1664c3e8ae1'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:30.483,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,8ff617c8-d6c0-4e28-94cd-077eb0576a11,3025,,"[47.7, 44.7]",3890278,83,,,,,0.97787374,,Right Foot,,,,"[60.3, 63.4]",,Ground Pass,,22.548836,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Left Center Midfield,167,Bayern Munich,169,['6cc3ee7b-2a4c-4f4e-8e68-b66496350c9a'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:33.227,Pass,
,,,,,,,,,,,,,,,,1.245147,,,,,,,,,,,,,,,,d51acd28-83bd-4a0f-8d88-65f3154fa252,3028,,"[55.3, 60.2]",3890278,83,,,,,-2.6822553,,Right Foot,,,,"[46.0, 55.6]",,Ground Pass,,10.375452,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Back,167,Bayern Munich,169,['e8d7096b-c038-45f9-9bf9-bfdfe8220a27'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:36.038,Pass,
,,,,,,,,,,,,,,,,1.313395,,,,,,,,,,,,,,,,0ca3e094-6ce0-4d63-b49c-2c7b3d61ab6f,3031,,"[48.8, 51.2]",3890278,83,,,,,-1.5552937,,Right Foot,,,,"[49.2, 25.4]",,Ground Pass,,25.8031,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,167,Bayern Munich,169,['6e490b40-3f21-47e3-b4e4-d4c8169df0b6'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:38.065,Pass,
,,,,,,,,,,,,,,,,2.096882,,,,,,,,,,,,,,,,58122f95-8f58-4c80-8d60-6fa1fbdd6fe4,3034,,"[50.1, 22.7]",3890278,83,,,,,-0.5908907,,Left Foot,,,,"[82.0, 1.3]",,Ground Pass,,38.413147,,,,Douglas Costa de Souza,5837.0,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,167,Bayern Munich,169,['04f46d75-c2d9-4af0-92c4-b6b751da756e'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:40.741,Pass,
,,,,,,,,,,,,,,,,1.266507,,,,,,,,,,,,,,,,4d3e3b28-b280-4cf4-9d16-541ba77e4b94,3038,,"[80.3, 4.9]",3890278,83,,,,,0.06616832,,Left Foot,,,,"[96.9, 6.0]",,Ground Pass,,16.636406,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,167,Bayern Munich,169,['3fcd2516-4306-4b4b-a4e8-2a379b80dc5f'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:43.668,Pass,
,,,,,,,,,,,,,,,,1.333294,,,,,,,,,,,,,,,,df08b26b-96a4-429e-9c99-26df62dc094b,3041,,"[100.4, 4.9]",3890278,83,,,,,2.5240905,,Left Foot,,,,"[93.5, 9.8]",,Ground Pass,,8.46286,,,,Douglas Costa de Souza,5837.0,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,167,Bayern Munich,169,['4627d5ec-a73a-4545-8c9d-be9c6862e50c'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:45.289,Pass,
,,,,,,,,,,,,,,,,1.161763,,,,,,,,,,,,,,,,752d5100-bc6d-4582-add4-975b4cd8db14,3049,,"[21.3, 67.1]",3890278,83,,,,,0.39852244,,Right Foot,,,,"[34.6, 72.7]",,Ground Pass,,14.43087,,,,Julian Brandt,5555.0,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,168,Bayer Leverkusen,904,"['0b21aca9-37ed-4361-8f79-5be05669de27', '31f20250-ea32-4968-9de3-60cc36823ea0']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:48.862,Pass,True
,,,,,,,,,,,,,,,,1.105773,,,,,,,,,,,,,,,,47accddd-b5f3-4dc5-aee5-276959543f68,3056,,"[46.9, 27.5]",3890278,84,,,,,2.8984387,,Right Foot,,,,"[34.0, 30.7]",,Ground Pass,,13.290975,,,,Kyriakos Papadopoulos,8313.0,,,,,,Free Kick,2,From Free Kick,Christoph Kramer,8805.0,Left Defensive Midfield,169,Bayer Leverkusen,904,['4f4cc8e8-de77-4915-9af0-8643f9891d09'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:13.827,Pass,
,,,,,,,,,,,,,,,,1.404694,,,,,,,,,,,,,,,,018528c8-17b6-4e6a-98db-c083eb0894f0,3059,,"[32.2, 30.7]",3890278,84,,,,,1.4489539,,Right Foot,,,,"[34.6, 50.3]",,Ground Pass,,19.746391,,,,Jonathan Tah,8221.0,,,,,,,2,From Free Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,169,Bayer Leverkusen,904,['c87068ee-aa62-4ca9-94e3-8f47753abc71'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:16.194,Pass,
