50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,c0ea39b7-d2f8-4304-a094-212ce4b57b0f,3354,,,"[56.3, 15.9]",3890274,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Timm Klose,9461.0,Left Center Back,167,FC Köln,186,"['103b14cb-52dc-4d9d-8e40-0a5ffe95f8cf', 'f51c2d39-406a-488b-b5b1-79620f4c5143']",49,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:49.548,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29219a24-88eb-479d-af9b-aab8d4f38818,3397,,,"[38.4, 70.8]",3890274,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,172,FC Köln,186,['60240225-0001-4927-885e-4cfac63b8fa5'],1,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:01.777,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b1a593f8-0391-442c-b6e9-bf9073948e3a,3487,,,"[68.3, 57.7]",3890274,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,182,FC Köln,186,"['7d072aaa-cffd-4df0-b70d-abd5cddab643', 'f77cd70d-b389-4d4e-9159-eeb8db5e259d']",25,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:25.720,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f5ebdee-7620-48aa-a372-bfb9ba2d350d,3501,,,"[33.9, 12.1]",3890274,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,184,Wolfsburg,179,"['553a3547-5a59-4707-9c8d-6a5d7f394bf9', 'c6fb5365-1725-48df-b9a0-3802ab8c9087']",44,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:48:44.506,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,33cb2b8c-9fb6-449a-af70-dd4e179747a6,114,,,"[65.1, 54.7]",3890274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,6,Wolfsburg,179,['4e942d81-5df8-4a5f-9a0b-60f80b83d894'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:41.262,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3ae22f9-a798-47c8-ab55-64e236ff704a,132,,,"[61.6, 70.6]",3890274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,6,Wolfsburg,179,['a3bfaad2-8951-4210-823c-731e62809f6f'],59,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:59.441,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,1702874c-1043-4933-83de-27149791041d,570,,,"[78.6, 7.6]",3890274,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Modeste,23486.0,Right Center Forward,22,FC Köln,186,"['422f027a-ddce-4544-82df-d46983df8f02', '9835e376-ad3b-440a-9e84-91bbea500e2c']",59,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:59.137,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c0846d7-0736-4039-b560-5f7cc0d698fe,661,,,"[8.1, 7.7]",3890274,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,27,Wolfsburg,179,['72983a44-06d1-49f5-84a3-1bb0dc94c6b7'],46,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:46.601,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,a25c1da2-200f-44f1-b811-ca7cb064f623,713,,,"[9.1, 17.2]",3890274,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,28,Wolfsburg,179,"['5843778d-d7da-428a-a7da-cca0a157a4ad', '70c5fec6-3598-480b-9cf8-85e2360ef4bc']",34,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:34.054,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18d4ede9-c3ea-4a3e-adce-182c59b8b06b,767,,,"[43.6, 37.7]",3890274,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Left Center Forward,36,Wolfsburg,179,['3c53b37b-cdc3-4bc4-8141-c5aeed3b48bf'],10,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:10.002,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,331a6288-1fd9-46ce-b03b-3ebae67548fe,858,,,"[41.6, 54.9]",3890274,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,38,FC Köln,186,['24b8e568-6c44-46e2-bc70-860069dc05ef'],46,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:46.063,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,f9cb0cbb-95a8-4247-8fed-d4de6c00dde7,954,,,"[81.6, 68.4]",3890274,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,40,Wolfsburg,179,['dd088267-fc3a-4e55-863f-cc4751e6b571'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:41.062,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1cab52c-bd7e-434d-8fec-3e167fb24dd5,1081,,,"[74.8, 39.5]",3890274,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Right Defensive Midfield,48,Wolfsburg,179,['7a048219-e6d8-4f06-a0b5-4a12bbc5f8b0'],56,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:56.206,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,9ba88ef0-bc36-4b40-b3f7-7ef1ca871b2c,1105,,,"[32.9, 20.4]",3890274,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,49,Wolfsburg,179,['2dc13fe4-2b86-4030-8a6b-2afe9ebff151'],59,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:59.308,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e02ccab8-f048-4885-a4f3-45d47e2e9fa2,1182,,,"[22.5, 36.4]",3890274,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,53,FC Köln,186,['8e68a0ee-9020-48b0-a82b-3d80e026c9e8'],53,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:53.581,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,4f2ee25c-08d1-4b20-8b1c-c9914d756e24,1380,,,"[74.1, 35.9]",3890274,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Right Center Forward,63,FC Köln,186,['1ab282c3-bca2-4e8a-b1f5-5a4315bf12d8'],23,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:23.713,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2d3849f-8c98-4e17-9853-786a111ca5f3,1448,,,"[32.9, 57.9]",3890274,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,66,Wolfsburg,179,['cfc552ac-b39f-4ab6-b842-2c3d3245d507'],49,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:49.517,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcd7ae6f-e495-45bf-b250-4025394a3a3f,1547,,,"[42.3, 14.7]",3890274,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Right Center Forward,68,FC Köln,186,['08e11d73-cf96-4d2d-b260-84edce71668f'],29,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:29.612,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,799ae85e-9681-45bb-bfe7-abef85799363,1573,,,"[4.6, 74.2]",3890274,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,72,Wolfsburg,179,['c1587a97-581e-49f4-98b3-652a3f4eb4a8'],11,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:11.404,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a1c983d-4920-48fd-9a92-0d4c61ce2638,1665,,,"[56.4, 10.0]",3890274,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bas Dost,10594.0,Left Center Forward,76,Wolfsburg,179,['962a3fca-13f2-45cb-8850-3cb3cf375144'],12,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:12.733,Foul Won,True
,,,,,,,,,,,,,,,,,0.045395,,,,True,,,,,,,,28fc693d-b2bd-4b8c-88d4-53089d4e886d,1739,,,"[78.1, 15.2]",3890274,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,80,FC Köln,186,['dca6ee0b-2bf4-4cfc-b707-f33cd5993e09'],58,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:58.182,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d78d31d-0ed3-441a-84b1-9ff9e787098b,1764,,,"[80.7, 31.6]",3890274,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Right Defensive Midfield,82,Wolfsburg,179,['3b1ba2d3-28cb-4343-b285-e725139b8c53'],39,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:39.338,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e19f19d-057e-43ca-98be-14aedc7544e1,1859,,,"[76.0, 72.0]",3890274,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,86,FC Köln,186,['a6bd4f74-7d33-46db-bc0e-0fd7e2f870fc'],48,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:48.043,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,b026b57a-2b38-401f-bdc4-2e6651e432d8,2066,,,"[80.9, 22.5]",3890274,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,96,Wolfsburg,179,['4195e2d0-b4a9-4eab-b7e6-3f785064e2d5'],24,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:24.041,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,bd349fc1-3de9-4b71-b009-79f380e7fd87,2148,,,"[80.0, 57.7]",3890274,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Right Center Forward,99,FC Köln,186,['97ecd2e3-5519-4ac8-8a64-afe833c5d9c3'],46,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:46.560,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0dc67295-25ad-4cce-ada8-a126ef1c09ac,2303,,,"[73.3, 8.6]",3890274,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Left Center Midfield,107,Wolfsburg,179,['743d0e39-0fd5-4e44-8ee2-e23be2f74800'],20,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:20.904,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0905a381-85fe-45c9-9a3c-f63db2cf1bd7,2782,,,"[81.3, 29.4]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,139,Wolfsburg,179,['88b1f57e-93d8-4d8b-85ec-bbf96761d758'],46,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:46.821,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33041760-ee51-422f-a85f-a74a555046a2,2882,,,"[77.1, 77.0]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,147,Wolfsburg,179,['14a63b00-5bfe-4096-8fc3-e0132b4682ef'],11,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:11.123,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,871ebabf-846f-49bc-8f34-bc9256046b7f,2936,,,"[84.9, 16.0]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,149,FC Köln,186,['0d78afc3-af9a-4ad1-b1a8-2389c87bbf22'],17,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:17.879,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20414583-130b-4954-b2ea-7dd3bab397f0,2952,,,"[81.0, 34.2]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Caligiuri,8521.0,Left Center Midfield,150,Wolfsburg,179,['1a0908ec-5aa3-4249-82b1-ab0b733dfe39'],30,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:30.770,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1229a2b3-c375-416c-ae79-29b76e37b8e7,3060,,,"[53.2, 61.4]",3890274,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,153,Wolfsburg,179,['2ffb27d9-e51f-4fd1-804b-cebbbe6cfd45'],22,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:22.343,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,c373f020-5d15-42b6-bfae-cfe3e74e9666,3305,,,"[73.6, 6.4]",3890274,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hector,6040.0,Left Back,165,FC Köln,186,['3a3d2649-48a6-449d-938f-8339d7e61a34'],56,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:56.282,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,103b14cb-52dc-4d9d-8e40-0a5ffe95f8cf,3355,,,"[63.8, 64.2]",3890274,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anthony Modeste,23486.0,Center Forward,167,FC Köln,186,"['09831c3b-dda2-4063-9df5-bfc40ada8ce5', 'c0ea39b7-d2f8-4304-a094-212ce4b57b0f']",49,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:49.548,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60240225-0001-4927-885e-4cfac63b8fa5,3398,,,"[81.7, 9.3]",3890274,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,172,FC Köln,186,['29219a24-88eb-479d-af9b-aab8d4f38818'],1,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:45:01.777,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f77cd70d-b389-4d4e-9159-eeb8db5e259d,3488,,,"[51.8, 22.4]",3890274,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Center Attacking Midfield,182,FC Köln,186,"['075bbd4e-b279-4a37-b0b4-fc0230c5dc93', 'b1a593f8-0391-442c-b6e9-bf9073948e3a']",25,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:48:25.720,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,553a3547-5a59-4707-9c8d-6a5d7f394bf9,3502,,,"[86.2, 68.0]",3890274,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,184,Wolfsburg,179,['5f5ebdee-7620-48aa-a372-bfb9ba2d350d'],44,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:44.506,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ded8088-838b-4a70-9360-b8ca14ec8b62,208,,,"[83.3, 70.8]",3890274,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,8,FC Köln,186,['307a528a-edfa-4510-8265-b5aefc0769e0'],30,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:30.462,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01b3ce99-9454-44cf-9937-709df91c4217,380,,,"[36.9, 6.4]",3890274,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,13,FC Köln,186,['ac70e343-b515-424e-964e-7314024cdfee'],45,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:45.422,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9a99305-2adf-4a44-8827-68e05fd01e43,402,,,"[67.9, 15.1]",3890274,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Zoller,8822.0,Left Center Forward,14,Wolfsburg,179,['36b0de30-1c46-4c97-bb7d-932f9f421dbe'],9,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:09.103,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3ee5ce4-0ad5-4547-bd39-fcb93cfe92c2,403,,,"[49.1, 63.7]",3890274,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Right Defensive Midfield,14,Wolfsburg,179,,9,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:09.297,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81a4884c-22a6-42d1-aca0-cc77e92eb5d8,522,,,"[21.4, 25.7]",3890274,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Left Center Forward,20,Wolfsburg,179,['0ac3f7dd-6f9d-4d60-851b-a5a310d46181'],24,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:09:24.258,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5cf1d34-f538-47bb-bcf7-05267fa66b43,603,,,"[55.4, 70.2]",3890274,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,24,Wolfsburg,179,['294a45d2-a46d-4077-8cfc-64a6a14f612c'],12,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:12.915,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e8b0b87-5522-4329-af42-3658380960a5,674,,,"[64.7, 56.6]",3890274,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,28,Wolfsburg,179,['692624f3-70ff-4633-9262-acb741bc35d6'],3,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:03.784,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c055f91f-c4bd-4433-b330-60210e386d39,695,,,"[6.5, 62.9]",3890274,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,28,Wolfsburg,179,['f38008aa-0a70-431c-8cef-566acd1f2d08'],21,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:21.603,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,c1593c80-b225-4006-8f30-46e1a032b10c,702,,,"[97.6, 20.9]",3890274,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,28,Wolfsburg,179,['afdb45c2-0d0f-4200-898f-dca01e9c53e2'],25,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:25.834,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f917e08-ea97-45b1-829c-8104b0b822e2,727,,,"[37.5, 6.8]",3890274,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Back,30,Wolfsburg,179,['f1f8c338-0a7c-46a7-b819-0cbb400bb1af'],20,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:20.368,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a914a400-f30f-4e84-8c44-51be203b8719,925,,,"[12.8, 60.7]",3890274,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,40,Wolfsburg,179,['cb5520ed-2461-4f20-8051-9571040453ab'],6,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:06.891,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7a3f7c6-5251-424f-bb11-635ee4765c84,1087,,,"[23.3, 24.4]",3890274,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,49,Wolfsburg,179,['4cd788ca-3194-4ed0-b4f0-6decc136992b'],42,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:42.135,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfe8181e-a825-45c9-9d7d-db316dbe0267,1282,,,"[26.2, 28.7]",3890274,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,56,Wolfsburg,179,['fef54edb-e610-45de-86f2-08802fb5206d'],41,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:41.822,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef270744-1051-40f5-b1ce-7395df16d2c0,1339,,,"[73.6, 4.9]",3890274,31,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bittencourt,8826.0,Left Midfield,58,Wolfsburg,179,['3144d001-9638-4391-a2d2-8c0aa1e5df0b'],1,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:01.424,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d86ed659-94dc-4211-8ce7-02df0bf8409d,1420,,,"[31.1, 59.5]",3890274,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adelino André Vieira Freitas,10790.0,Right Back,65,FC Köln,186,['6180288e-cc3d-424a-a1d0-3c8a184f8952'],33,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:33.978,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7dbff0c-f09e-44c7-95da-3d295c32cb68,1649,,,"[88.2, 67.1]",3890274,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,75,Wolfsburg,179,['7e971df5-efc5-452f-b7fc-e2ecb6dd3a91'],52,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:52.099,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a66c60c-5123-483a-b012-d4263db28755,1724,,,"[62.7, 42.8]",3890274,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Hunt,8308.0,Right Defensive Midfield,79,Wolfsburg,179,['041104ea-548a-456e-9331-45ffb0cdf961'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:48.718,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bea4b28-3960-471c-9845-431e96ff2f7f,1730,,,"[52.6, 33.3]",3890274,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Vogt,8397.0,Left Defensive Midfield,79,Wolfsburg,179,['966bbf61-9d5c-493c-ba09-c9cb3669c141'],52,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:52.654,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70af2d29-9fa3-4780-a94c-e31181d8ae76,1813,,,"[101.8, 40.6]",3890274,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Right Defensive Midfield,85,Wolfsburg,179,,10,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:10.571,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a004d86-aa8d-4cfe-aaa3-4907416d32a5,1845,,,"[24.2, 26.3]",3890274,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,85,Wolfsburg,179,['b58d7b36-6d9b-4b28-a516-f11d71ad3af2'],31,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:31.848,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52a0e460-e031-41c4-b5fe-abd4c8e59460,1856,,,"[46.3, 7.3]",3890274,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,86,FC Köln,186,['a96ddf3b-b1c4-4d0e-8c96-9b36107423e2'],45,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:45.564,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,8693ee57-8ef0-47f1-828b-0a749a97bb15,2058,,,"[81.8, 13.6]",3890274,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,96,Wolfsburg,179,['af0a2ed3-766d-452f-a423-73b14c8ff454'],21,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:21.369,Block,
