50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.27585,,,,,,,,,,,c591bfd9-ba00-4acb-a0d0-4b046417ab31,2284,,,"[34.3, 40.5]",3890505,60,,,,,2.2543972,,Right Foot,,,"[17.6, 61.0]",Ground Pass,26.441256,,,,Javier Martínez Aginaga,9399.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,144,Bayern Munich,169,['763ceecc-7cdf-4748-be7e-976cdd2933e3'],26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:26.343,Pass,
,,,,,,,,,,,,,,,,,1.277458,,,,,,,,,,,7c70eefa-5e6d-4fed-a47c-2f540ef52705,2287,,,"[16.8, 59.8]",3890505,60,,,,,-1.1324598,,Right Foot,,,"[19.8, 53.4]",Ground Pass,7.0682387,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,144,Bayern Munich,169,['c9c7a669-b0a1-4435-8e61-4cebb7e50fe6'],30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:30.121,Pass,
,,,,,,,,,,,,,,,,,1.587014,,,,,,,,,,,b2231b24-2dcf-4d4f-ada0-03ec0991414b,2290,,,"[20.2, 51.6]",3890505,60,,,,,-2.3759289,,Right Foot,,,"[4.7, 36.7]",Ground Pass,21.500233,,,,Manuel Neuer,5570.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,144,Bayern Munich,169,['624c0e61-ff54-40c1-bf12-abbf30b4066b'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:31.884,Pass,
,,,,,,,,,,,,,,,,,1.430171,,,,,,,,,,,71ba6c3c-a694-4e71-b60e-495afbd146ea,2294,,,"[7.8, 33.1]",3890505,60,,,,,-1.2617034,,Right Foot,,,"[11.6, 21.2]",Ground Pass,12.491998,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,['79c85404-2f7d-4296-ab1b-06ceebb9d26d'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:33.565,Pass,
,,,,,,,,,,,,,,,,,1.233297,,,,,,,,,,,901aadb8-62ad-4c6e-9731-ec318a62abf5,2297,,,"[9.9, 22.9]",3890505,60,,,,,1.9044985,,Left Foot,,,"[4.7, 37.9]",Ground Pass,15.875768,,,,Manuel Neuer,5570.0,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,144,Bayern Munich,169,['a39ef6f9-118f-4d6a-86e1-a4b8ca2014c7'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:36.291,Pass,
,,,,,,,,,,,,,,,,,1.798295,,,,,,,,,,,99ccc2d2-2b8e-48eb-90c4-e862a60a0f98,2301,,,"[6.5, 39.7]",3890505,60,,,,,0.94897205,,Right Foot,,,"[28.0, 69.7]",Low Pass,36.908672,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,"['87937329-f137-41ea-a3bf-9ee263391384', 'a0550847-be57-4fc5-a33e-424a0e927ca9']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:39.530,Pass,True
,,,,,,,,,,,,,,,,,1.503982,,,,,,,,,,,f8b441f9-ba86-4ed3-9530-fbf53367a34b,2304,,,"[31.4, 65.0]",3890505,60,,,,,-1.3143733,,Right Foot,,,"[35.7, 48.6]",Ground Pass,16.954351,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,144,Bayern Munich,169,['652cbc75-bfce-424f-8f89-d86bb696192d'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:42.511,Pass,
,,,,,,,,,,,,,,,,,0.970445,,,,,,,,,,,0f7a0810-924c-4948-84ef-7526e149be5f,2307,,,"[37.7, 47.8]",3890505,60,,,,,0.030408874,,Right Foot,,,"[64.0, 48.6]",Ground Pass,26.312164,,,,Thomas Müller,5562.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,144,Bayern Munich,169,['b169fb6c-a1fc-4d8a-a2b3-963edf98f19f'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:44.990,Pass,
,,,,,,,,,,,,,,,,,1.4776,,,,,,,,,,,28d577e7-478e-4389-b278-e90f2c481138,2310,,,"[64.0, 49.0]",3890505,60,,,,,2.0734575,,Right Foot,,,"[52.4, 70.1]",Ground Pass,24.078413,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,144,Bayern Munich,169,['f4e0a77e-29d1-4b05-ac76-72c61606ec46'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:46.037,Pass,
,,,,,,,,,,,,,,,,,0.858869,,,,,,,,,,,35815e76-2ca8-41cb-bafa-8c3a4e0a7095,2314,,,"[52.4, 69.7]",3890505,60,,,,,-2.2982883,,Right Foot,,,"[45.9, 62.4]",Ground Pass,9.774457,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,144,Bayern Munich,169,"['5bae1294-a494-4ed5-b7d2-2c7ac41120f6', '9dba1b02-a3e7-440e-89b7-0e651fec37fc']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:48.173,Pass,True
,,,,,,,,,,,,,,,,,0.831055,,,,,,,,,,,1239c3ac-d4ef-4058-ac80-c8f990e1cdb5,2317,,,"[52.8, 65.0]",3890505,60,,,,,1.9988858,,Right Foot,,,"[48.1, 75.3]",Ground Pass,11.321661,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,144,Bayern Munich,169,['65f0e7e8-c6e3-4d3e-a3ac-32131171f7cb'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:52.447,Pass,
,,,,,,,,,,,,,,,,,1.65867,,,,,,,,,,,c440a9ad-face-44ea-8626-de97e54b6361,2319,,,"[48.1, 75.3]",3890505,60,,,,,-2.6413121,,Right Foot,,,"[33.1, 67.1]",Ground Pass,17.095028,,,,Javier Martínez Aginaga,9399.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,144,Bayern Munich,169,['248f02ef-af99-4e59-a852-e5e1f378a485'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:53.278,Pass,
,,,,,,,,,,,,,,,,,1.315462,,,,,,,,,,,14045b04-dc92-40a8-969a-84933ba4bf01,2322,,,"[32.2, 66.2]",3890505,60,,,,,-1.0895294,,Right Foot,,,"[36.9, 57.2]",Ground Pass,10.153324,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,144,Bayern Munich,169,['7a538299-12d4-4cb6-82ba-a20b33e4140d'],55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:55.143,Pass,
,,,,,,,,,,,,,,,,,1.046937,,,,,,,,,,,dd9a4456-3496-4fef-b448-ba6a276a3c0d,2325,,,"[41.3, 46.9]",3890505,60,,,,,-1.2367681,,Right Foot,,,"[48.9, 25.0]",Ground Pass,23.181242,,,,Franck Bilal Ribéry,8223.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,144,Bayern Munich,169,['e98414b5-dd5d-49bd-880b-af7802909f01'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:58.187,Pass,
,,,,,,,,,,,,,,,,,0.543841,,,,,,,,,,,08656724-d9b8-4ae2-b164-001a843787da,2328,,,"[50.7, 25.9]",3890505,61,,,,,-0.20112689,,Right Foot,,,"[61.0, 23.8]",Ground Pass,10.511898,,,,Mario Götze,8227.0,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,144,Bayern Munich,169,['94a53ac7-7ed2-410c-8484-fc598d361509'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:00.604,Pass,
,,,,,,,,,,,,,,,,,0.879099,,,,,,,,,,,cc89fa66-2c0c-4488-958c-c737c0df5634,2330,,,"[60.0, 21.2]",3890505,61,,,,,-2.6469815,,Right Foot,,,"[51.1, 16.4]",Ground Pass,10.111875,,,,Franck Bilal Ribéry,8223.0,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Center Midfield,144,Bayern Munich,169,['3bace260-9ce9-4d2d-a8c2-14a24d9f59d1'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:01.148,Pass,
,,,,,,,,,,,,,,,,,1.284875,,,,,,,,,,,cdc67342-676c-4159-8e56-c2e96d9016ea,2333,,,"[49.8, 14.4]",3890505,61,,,,,-0.69620454,,Left Foot,,,"[63.2, 3.2]",Ground Pass,17.464249,,,,Juan Bernat Velasco,15651.0,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,144,Bayern Munich,169,['75ae654e-1824-40df-8769-f6effaababd1'],3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:03.291,Pass,
,,,,,,,,,,,,,,,,,1.853743,,,,,,,,,,,fe2ecbc0-dd96-4574-a92f-84ce10898d6b,2336,,,"[61.0, 1.9]",3890505,61,,,,,0.016062876,,Left Foot,,,"[85.9, 2.3]",High Pass,24.903214,,,,Franck Bilal Ribéry,8223.0,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,144,Bayern Munich,169,['201ec2a8-3324-4a19-93fe-d6bac01a77d5'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:05.919,Pass,
,,,,,,,,,,,,,,,,,1.337043,,,,,,,,,,,d010c487-9abe-4140-a2ce-a8651850409c,2343,,,"[84.9, 7.4]",3890505,61,,,,,1.9832067,,Right Foot,,,"[80.7, 17.0]",Ground Pass,10.47855,,,,Mario Götze,8227.0,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,144,Bayern Munich,169,['d626835f-cf43-4f1b-94fc-5faf00b50907'],9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:09.981,Pass,
,,,,,,,,,,,,,,,,,0.976587,,,,,,,,,,,c47c1ff8-033a-46d5-9970-6c43907c2fe3,2346,,,"[90.1, 28.5]",3890505,61,,,,,1.4865804,,Right Foot,,,"[91.4, 43.9]",Ground Pass,15.454773,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Center Midfield,144,Bayern Munich,169,['1e4c85c1-853e-47bc-b252-a74e9884f09c'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:13.077,Pass,
,,,,,,,,,,,,,,,,,1.005833,,,,,,,,,,,c7b6cb86-307f-484f-9978-8e27da22c96b,2348,,,"[90.5, 43.5]",3890505,61,,,,,-2.025897,,Right Foot,,,"[85.9, 34.1]",Ground Pass,10.46518,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,144,Bayern Munich,169,['3f8848eb-4da1-4be2-b8db-e65aaf0aa511'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:14.054,Pass,
,,,,,,,,,,,,,,,,,1.679696,,,,,,,,,,,92f02e77-afdf-4638-9f12-b1fdcba5f2ae,2352,,,"[85.9, 35.7]",3890505,61,,,,,1.0196533,,Right Foot,,,"[106.0, 68.4]",Low Pass,38.38359,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,144,Bayern Munich,169,"['152a725d-f462-4686-a203-cc79581fa361', '2dbf74ef-2320-4e1e-a9ee-003fc9175131']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:16.151,Pass,True
,,,,,,,,,,,,,,,,,1.711721,,,,,,,,,,,7a9d9924-0c84-4515-900c-1c8b907a4615,2355,,,"[108.2, 67.1]",3890505,61,,,,,-2.9831154,,Left Foot,,,"[86.3, 63.6]",Ground Pass,22.177917,,,,Xabier Alonso Olano,20133.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,144,Bayern Munich,169,['d245761c-40b1-42d4-9ac7-830a6f05c043'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:19.707,Pass,
,,,,,,,,,,,,,,,,,1.122173,,,,,,,,,,,67c49fd2-d895-45a8-adc5-6894ca7e796e,2358,,,"[86.3, 58.0]",3890505,61,,,,,-1.5707964,,Right Foot,,,"[86.3, 38.7]",Ground Pass,19.3,,,,Franck Bilal Ribéry,8223.0,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,144,Bayern Munich,169,['51a57a03-a747-4460-b246-024932ab7338'],22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:22.156,Pass,
,,,,,,,,,,,,,,,,,0.448439,,,,,,,,,,,c0c67fbb-2f07-44c4-84a8-466c06539ef7,2361,,,"[91.0, 33.1]",3890505,61,,,,,-0.5554937,,Right Foot,,,"[102.6, 25.9]",Ground Pass,13.652839,,Incomplete,,Juan Bernat Velasco,15651.0,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,144,Bayern Munich,169,"['4a145fd2-5e8b-4dea-a6f6-554cc2e6d488', 'defbc0a2-0a4f-4ace-ae29-59655b9257ec']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:25.082,Pass,
,,,,,,,,,,,,,,,,,5.997494,,,,,,,,,,,37be0b06-7409-403a-b8f6-503009eb036f,2368,,,"[48.9, 70.1]",3890505,62,,,,,0.071607314,,Right Foot,,,"[120.0, 75.2]",High Pass,71.28268,,Out,,Timothy Chandler,8670.0,,,,,,Free Kick,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,145,Eintracht Frankfurt,184,['04944a3c-daed-40ce-8219-4b5b5940a54b'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:00.747,Pass,
,,,,,,,,,,,,,,,,,1.388266,,,,,,,,,,,05d789a1-99fa-4178-b801-b73120cfdcbd,2370,,,"[6.0, 36.0]",3890505,62,,True,,,1.5981332,,Right Foot,,,"[5.3, 61.6]",Ground Pass,25.609568,,,,Javier Martínez Aginaga,9399.0,,,,,,Goal Kick,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,146,Bayern Munich,169,['e35adf0d-cf32-4dc5-a8c6-252410e1bae6'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:18.360,Pass,
,,,,,,,,,,,,,,,,,1.09251,,,,,,,,,,,193e0958-42b1-41e3-b391-aad8622ddf02,2372,,,"[5.7, 58.0]",3890505,62,,,,,-0.9807897,,Right Foot,,,"[13.4, 46.5]",Ground Pass,13.839798,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Right Center Back,146,Bayern Munich,169,['e63c09e5-026b-4e5a-aba7-a5361ee5be5b'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:21.689,Pass,
,,,,,,,,,,,,,,,,,2.247916,,,,,,,,,,,39e88c50-a787-4c17-8370-7f5bd3f4e94e,2375,,,"[13.4, 46.5]",3890505,62,,,,,0.052260064,,Right Foot,,,"[45.9, 48.2]",Ground Pass,32.54443,,,,Robert Lewandowski,5668.0,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,146,Bayern Munich,169,['94d0babd-cb47-4f4e-8db2-f0396b583945'],22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:22.902,Pass,
,,,,,,,,,,,,,,,,,1.411305,,,,,,,,,,,9e9ce7f5-538a-44ab-a854-5636fa8269a4,2381,,,"[36.9, 61.6]",3890505,62,,,,,-2.8412814,,Right Foot,,,"[21.4, 56.8]",Ground Pass,16.226213,,,,Javier Martínez Aginaga,9399.0,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,146,Bayern Munich,169,['8403c6e8-8629-4862-98d5-d6c53debf61a'],30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:30.438,Pass,
,,,,,,,,,,,,,,,,,4.057327,,,,,,,,,,,0ca1e158-2965-43d9-a17d-3bd3a7337c3e,2384,,,"[20.2, 54.2]",3890505,62,,,,,-1.9344287,,Right Foot,,,"[6.5, 18.2]",Ground Pass,38.518696,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Right Center Back,146,Bayern Munich,169,['22749fb2-e828-4cd6-9308-f21eb08fe351'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:31.930,Pass,
,,,,,,,,,,,,,,,,,1.306919,,,,,,,,,,,41168d24-7b17-4fb0-9085-8a311ae407fb,2387,,,"[6.9, 14.4]",3890505,62,,,,,1.7255768,,Left Foot,,,"[4.7, 28.5]",Ground Pass,14.270599,,,,Manuel Neuer,5570.0,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Center Back,146,Bayern Munich,169,['f0de28eb-fb77-427f-825b-1ef01e4485c6'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:38.008,Pass,
,,,,,,,,,,,,,,,,,1.233969,,,,,,,,,,,2c7422b0-0eca-454b-b32f-7b0706743fae,2390,,,"[2.7, 34.1]",3890505,62,,,,,1.3963428,,Right Foot,,,"[7.3, 60.2]",Ground Pass,26.502264,,,,Javier Martínez Aginaga,9399.0,,,,,,,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,146,Bayern Munich,169,['db6964c0-2a4b-4d71-b984-bf3cec245ae9'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:41.666,Pass,
,,,,,,,,,,,,,,,,,1.010753,,,,,,,,,,,2c8a8fbe-0494-42c7-9f66-27b6762f9322,2393,,,"[5.3, 58.0]",3890505,62,,,,,-1.8525681,,Right Foot,,,"[3.1, 50.4]",Ground Pass,7.9120164,,,,Manuel Neuer,5570.0,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Right Center Back,146,Bayern Munich,169,['31be8fa3-2a57-456e-b554-68978417320a'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:44.569,Pass,
,,,,,,,,,,,,,,,,,3.585068,,,,,,,,,,,0fe887e2-20ed-411e-8faa-6fb882a918fa,2396,,,"[3.1, 50.4]",3890505,62,,,,,0.10186089,,Right Foot,,,"[61.8, 56.4]",High Pass,59.005848,,,,Robert Lewandowski,5668.0,,,,,,,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,146,Bayern Munich,169,['b3e7a4ad-17fa-43b2-89cc-7e5e6ba570c0'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:45.668,Pass,
,,,,,,,,,,,,,,,,,3.396979,,,,,,,,,,,a529436a-7150-49d8-a7e0-2b5657c7aba6,2399,,,"[62.6, 56.4]",3890505,62,,,,True,-1.0589103,,,,,"[78.5, 28.1]",Low Pass,32.460747,,Incomplete,,Franck Bilal Ribéry,8223.0,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,146,Bayern Munich,169,"['3f8792c2-a296-4ff3-a85a-726a3931ca39', 'd94214b4-6db3-4359-b892-8b36d3d41f7b', 'e962095a-240e-4a8b-8407-fba039bd5ff7']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:49.253,Pass,True
,,,,,,,,,,,,,,,,,2.027813,,,,,,,,,,,3f8792c2-a296-4ff3-a85a-726a3931ca39,2401,,,"[41.6, 52.0]",3890505,62,,,,,-3.0631025,,Right Foot,,,"[14.9, 49.9]",Ground Pass,26.782457,,,,Lukáš Hrádecký,8667.0,,,,,,Recovery,2,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,146,Bayern Munich,169,"['669f1932-b59b-45c4-b5a0-4aa75ebc8c30', 'a529436a-7150-49d8-a7e0-2b5657c7aba6']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:52.650,Pass,
,,,,,,,,,,,,,,,,,4.234221,,,,,,,,,,,ae8970c0-7d79-4ea2-b838-8798d48089cc,2403,,,"[17.9, 48.9]",3890505,62,,,,,-0.26199272,,Right Foot,,,"[71.6, 34.5]",High Pass,55.597214,,Incomplete,,Timothy Chandler,8670.0,,,,,,,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,146,Bayern Munich,169,"['143a5cda-b4eb-4306-b05c-feb399dfbac6', '5b318224-307a-48eb-8f56-691d90313c34']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:54.678,Pass,
,,,,,,,,,,,,,,,,,1.655838,,,,,,,,,,,5b318224-307a-48eb-8f56-691d90313c34,2405,,,"[48.5, 45.6]",3890505,62,,,,,-0.7997857,,Head,,,"[62.2, 31.5]",High Pass,19.659603,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Right Center Back,146,Bayern Munich,169,"['8337a5ad-8f9a-40df-a630-2d6fd6601f40', 'ae8970c0-7d79-4ea2-b838-8798d48089cc']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:58.912,Pass,
,,,,,,,,,,,,,,,,,1.365097,,,,,,,,,,,15c3cdc9-d8a1-40fd-bae7-1d584ad38efa,2412,,,"[63.2, 27.2]",3890505,63,,True,,,2.8526173,,Right Foot,,,"[44.7, 32.7]",Ground Pass,19.300259,,,,David Olatukunbo Alaba,8220.0,,,,,,Free Kick,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,147,Bayern Munich,169,['c60d7628-5306-4c18-8d1f-05d6398f251e'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:41.986,Pass,
,,,,,,,,,,,,,,,,,0.758962,,,,,,,,,,,5f992b26-6c65-4371-a534-ec4624b54a23,2414,,,"[47.7, 34.5]",3890505,63,,,,,-0.39741808,,Left Foot,,,"[55.8, 31.1]",Ground Pass,8.784646,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,147,Bayern Munich,169,['a24d6c71-7281-453d-8d87-afa8d7a63aaf'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:43.351,Pass,
,,,,,,,,,,,,,,,,,0.946594,,,,,,,,,,,040eede5-9870-490e-b066-9955c30fa341,2417,,,"[55.0, 32.3]",3890505,63,,,,,1.5388073,,Right Foot,,,"[55.4, 44.8]",Ground Pass,12.506398,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,147,Bayern Munich,169,['f0d6683b-a40a-43dd-ab13-7c2aaa24e11d'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:46.444,Pass,
,,,,,,,,,,,,,,,,,1.01784,,,,,,,,,,,1ee30f56-c13d-497a-9d82-1e5b3d28ce9c,2420,,,"[55.8, 45.6]",3890505,63,,,,,-1.6796086,,Right Foot,,,"[54.5, 33.7]",Ground Pass,11.970798,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,147,Bayern Munich,169,['013087f3-d19e-4e6a-a90e-d6a3235778f9'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:48.367,Pass,
,,,,,,,,,,,,,,,,,1.010282,,,,,,,,,,,7e8d651f-d6c6-431f-adc4-8cb3451006d8,2423,,,"[55.8, 31.5]",3890505,63,,,,,-0.5404195,,Right Foot,,,"[77.3, 18.6]",Ground Pass,25.073093,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,147,Bayern Munich,169,['c4fa1299-11ef-48c5-aaf6-867ca682095f'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:50.735,Pass,
,,,,,,,,,,,,,,,,,1.648242,,,,,,,,,,,b4e4fd1c-8cb7-4af5-8c98-b7445d27d29d,2429,,,"[91.0, 14.4]",3890505,63,,,,,-1.0251412,,Left Foot,,,"[97.8, 3.2]",Ground Pass,13.102672,,,,Franck Bilal Ribéry,8223.0,,,,,,Recovery,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,147,Bayern Munich,169,['c2ddddbf-ade3-4750-b0f0-ab4f5942de99'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:53.075,Pass,
,,,,,,,,,,,,,,,,,1.670191,,,,,,,,,,,f8f0ef04-35a4-47cc-a28c-ebbe1587af0f,2436,,,"[96.6, 0.1]",3890505,64,,,,,1.3696694,,,,,"[98.7, 10.4]",Low Pass,10.511898,,Incomplete,,Franck Bilal Ribéry,8223.0,,,,,,Throw-in,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,148,Bayern Munich,169,"['0944dd71-b689-4613-8b4a-2eeb88457bbe', 'bd6f37c7-6b05-4676-80ce-982ef4736db9']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:06.837,Pass,
,,,,,,,,,,,,,,,,,2.143542,,,,,,,,,,,d76fcd9f-845f-43e9-ad15-fde2e5eee4df,2439,,,"[85.9, 0.1]",3890505,64,,,,,2.7144032,,,,,"[72.5, 6.2]",Low Pass,14.723111,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,149,Bayern Munich,169,['f7ba310b-3bc9-44a5-860d-421ab0477df9'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:12.523,Pass,
,,,,,,,,,,,,,,,,,1.251618,,,,,,,,,,,83c99719-1d67-4fac-afe6-8bd528a18db7,2443,,,"[73.4, 8.8]",3890505,64,,,,,2.5948038,,Left Foot,,,"[55.0, 20.0]",Ground Pass,21.540659,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,149,Bayern Munich,169,['821eba9a-8d5f-4d7a-836d-a68f221ada4e'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:15.546,Pass,
