50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.286312,,,,,,,,,,,,,bbd7046c-a4f2-4ace-af1a-f62e27c75583,2905,,"[57.4, 41.1]",3890510,75,,,,,1.6461252,,Right Foot,,,,"[57.0, 46.4]",,Ground Pass,,5.315073,,,,Alexander Baumjohann,33459.0,,,,,,,2,Regular Play,Jens Hegeler,40474.0,Left Defensive Midfield,165,Hertha Berlin,173,['e685419b-4354-4eb2-9891-567dfa1e20bd'],2,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:02.760,Pass,
,,,,,,,,,,,,,,,,,,2.252923,,,,,,,,,,,,,58d6451c-9ed6-4947-a3a3-f452596b9631,2908,,"[56.4, 55.3]",3890510,75,,,,,0.97178096,,Right Foot,,,,"[70.6, 76.1]",,Ground Pass,,25.184916,,,,Mitchell Weiser,8576.0,,,,,,,2,Regular Play,Alexander Baumjohann,33459.0,Center Attacking Midfield,165,Hertha Berlin,173,['da8285c4-cee7-4f55-8c14-12393edf0f41'],5,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:05.436,Pass,
,,,,,,,,,,,,,,,,,,0.779008,,,,,,,,,,,,,49eb4aaf-6750-49be-b319-5a653ae98a40,2914,,"[76.8, 63.6]",3890510,75,,,,,-1.8898659,,Right Foot,,,,"[73.1, 52.4]",,Ground Pass,,11.795338,,,,Jens Hegeler,40474.0,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Wing,165,Hertha Berlin,173,['4d938923-3c48-49a8-8cae-f994b3938c01'],9,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:09.972,Pass,
,,,,,,,,,,,,,,,,,,1.344176,,,,,,,,,,,,,4318ecf3-e79b-49eb-839e-a6282ad490e9,2917,,"[71.6, 53.0]",3890510,75,,,,,3.0750246,,Right Foot,,,,"[55.1, 54.1]",,Ground Pass,,16.536627,,,,Niklas Stark,8570.0,,,,,,,2,Regular Play,Jens Hegeler,40474.0,Left Defensive Midfield,165,Hertha Berlin,173,['cfb54c31-a93b-4ee7-8eb1-0b1c092bbbf9'],12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:12.370,Pass,
,,,,,,,,,,,,,,,,,,2.226361,,,,,,,,,,,,,af34b527-efc2-45d7-83d4-50df6f65f372,2920,,"[56.8, 55.3]",3890510,75,,,,,-1.4436961,,Right Foot,,,,"[63.1, 6.0]",,High Pass,,49.700905,,,,Marvin Plattenhardt,5569.0,,,True,,,,2,Regular Play,Niklas Stark,8570.0,Right Center Back,165,Hertha Berlin,173,['122478fe-dbe2-41ad-ba4e-7d43509399ef'],15,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:15.079,Pass,
,,,,,,,,,,,,,,,,,,2.111849,,,,,,,,,,,,,ccdc0986-259d-4aa4-bfaf-3443ba54362d,2923,,"[62.8, 6.4]",3890510,75,,,,,0.061776962,,Left Foot,,,,"[82.2, 7.6]",,Ground Pass,,19.437078,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,165,Hertha Berlin,173,['114ec5c7-ba81-4644-adfa-8bce7ff1391d'],18,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:18.905,Pass,
,,,,,,,,,,,,,,,,,,1.142476,,,,,,,,,,,,,d2cc10ab-e358-436e-b26b-5c31f1f94b15,2930,,"[42.5, 70.6]",3890510,75,,,,,-0.77910894,,Right Foot,,,,"[58.5, 54.8]",,Ground Pass,,22.48644,,Incomplete,,Patrick Herrmann,8813.0,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,165,Hertha Berlin,173,"['27cf0291-5159-4dcc-8dd2-f56d5efe8902', 'b8b97010-28ae-4260-8854-58ee0ec0e125']",23,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:23.476,Pass,
,,,,,,,,,,,,,,,,,,0.985887,,,,,,,,,,,,,12fafb84-3937-43cd-a808-c37004d804e9,2934,,"[63.7, 23.5]",3890510,75,,,,,0.28574553,,Right Foot,,,,"[81.4, 28.7]",,Ground Pass,,18.448034,,,,Vedad Ibišević,8571.0,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,165,Hertha Berlin,173,['72f35f7b-fdda-4956-ba97-adb96a13b65d'],25,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:25.943,Pass,
,,,,,,,,,,,,,,,,,,0.958138,,,,,,,,,,,,,0c80ea0c-9e72-4881-b3c2-7d7385df8cd8,2942,,"[41.6, 61.9]",3890510,75,,,,,0.88187194,,Right Foot,,,,"[50.0, 72.1]",,Ground Pass,,13.21363,,,,Fabian Johnson,11283.0,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,['acb64e41-bd31-4eb6-95b1-61871f6603a4'],29,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:29.594,Pass,
,,,,,,,,,,,,,,,,,,1.706524,,,,,,,,,,,,,162accef-9262-4755-95cb-c9fdfabe8684,2945,,"[54.5, 73.7]",3890510,75,,,,,-0.42285392,,Right Foot,,,,"[84.5, 60.2]",,High Pass,,32.897568,,,,Patrick Herrmann,8813.0,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Right Wing Back,166,Borussia Mönchengladbach,185,['b53ec02c-9808-4758-9292-2344f7c25330'],31,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:31.621,Pass,
,,,,,,,,,,,,,,,,,,2.657492,,,,,,,,,,,,,949f3ede-6bd0-4131-a3b6-02eca1520715,2948,,"[99.1, 59.1]",3890510,75,,,,,-1.1826928,97be2136-534f-444b-8006-955a49658f45,Right Foot,,,,"[113.9, 22.9]",,High Pass,,39.108566,,,,Thorgan Hazard,5632.0,True,,,,,,2,Regular Play,Patrick Herrmann,8813.0,Right Wing,166,Borussia Mönchengladbach,185,['86f37c32-0bf8-404d-bfb4-31aa905eed75'],35,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:35.390,Pass,
,,,,,,,,,,,,,,,,,,1.53569,,,,,,,,,,,,,35896420-f1c9-4343-901b-adfd3e6f2fb7,2956,,"[60.0, 40.0]",3890510,76,,True,,,-2.672327,,Right Foot,,,,"[52.9, 36.4]",,Ground Pass,,7.9605274,,,,Alexander Baumjohann,33459.0,,,,,,Kick Off,2,From Kick Off,Vedad Ibišević,8571.0,Center Forward,167,Hertha Berlin,173,['729be199-6e6c-41f4-bfbc-fb5c4fd83576'],41,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:41.850,Pass,
,,,,,,,,,,,,,,,,,,1.542117,,,,,,,,,,,,,23ff3d3e-1ed3-4504-a8bb-74d04d60037b,2959,,"[54.9, 39.3]",3890510,76,,,,,-2.5037096,,Right Foot,,,,"[40.6, 28.7]",,Ground Pass,,17.800282,,,,Fabian Lustenberger,8965.0,,,,,,,2,From Kick Off,Alexander Baumjohann,33459.0,Center Attacking Midfield,167,Hertha Berlin,173,['6c932ee4-6dfa-44c8-bf4c-402791227c35'],45,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:45.595,Pass,
,,,,,,,,,,,,,,,,,,1.845024,,,,,,,,,,,,,a10d4607-67da-45ab-9114-c4b1c719ee2d,2962,,"[40.6, 28.5]",3890510,76,,,,,1.7086911,,Right Foot,,,,"[37.2, 53.0]",,Ground Pass,,24.734793,,,,Niklas Stark,8570.0,,,,,,,2,From Kick Off,Fabian Lustenberger,8965.0,Left Center Back,167,Hertha Berlin,173,['0fec71b0-f1d8-4654-b6d2-575540ec43bd'],48,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:48.197,Pass,
,,,,,,,,,,,,,,,,,,0.91632,,,,,,,,,,,,,22db0586-7d96-4751-94f7-203e5c36463c,2965,,"[42.9, 55.9]",3890510,76,,,,,0.1769022,,Right Foot,,,,"[60.8, 59.1]",,Ground Pass,,18.183784,,,,Jens Hegeler,40474.0,,,,,,,2,From Kick Off,Niklas Stark,8570.0,Right Center Back,167,Hertha Berlin,173,['bb82640c-b4a6-4b7c-b8e0-cb9bba136611'],51,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:51.483,Pass,
,,,,,,,,,,,,,,,,,,0.583862,,,,,,,,,,,,,0d7eecb3-9e15-48ce-8559-b2c1805708d7,2972,,"[57.0, 65.3]",3890510,76,,,,,2.1685548,,Right Foot,,,,"[50.6, 74.7]",,Ground Pass,,11.371895,,,,Mitchell Weiser,8576.0,,,,,,Recovery,2,From Kick Off,Jens Hegeler,40474.0,Left Defensive Midfield,167,Hertha Berlin,173,"['375c0d30-ce65-4ec8-bb57-872e2344886a', '37fdf43e-138a-4e6c-8a41-53201f5d655d']",54,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:54.121,Pass,True
,,,,,,,,,,,,,,,,,,0.983484,,,,,,,,,,,,,4772fa0e-33bf-42d4-b503-26d5069f5ded,2974,,"[50.4, 74.5]",3890510,76,,,,,-2.6464593,,Right Foot,,,,"[40.4, 69.1]",,Ground Pass,,11.364858,,,,Niklas Stark,8570.0,,,,,,,2,From Kick Off,Mitchell Weiser,8576.0,Right Back,167,Hertha Berlin,173,['25d5dcb9-e964-41cf-826a-16980ec626a6'],54,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:54.705,Pass,
,,,,,,,,,,,,,,,,,,0.904833,,,,,,,,,,,,,50f4c9b9-82d7-49e1-8964-daa6725fb32c,2977,,"[42.2, 68.0]",3890510,76,,,,,-1.1281737,,Right Foot,,,,"[50.4, 50.7]",,Ground Pass,,19.144974,,,,Alexander Baumjohann,33459.0,,,,,,,2,From Kick Off,Niklas Stark,8570.0,Right Center Back,167,Hertha Berlin,173,['cfa90d3f-b68f-48fd-937d-74146e2a8e92'],56,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:56.845,Pass,
,,,,,,,,,,,,,,,,,,1.489607,,,,,,,,,,,,,d1c81359-9eb5-407e-9b55-1009782e7d92,2979,,"[51.8, 51.8]",3890510,76,,,,,-2.8879185,,Right Foot,,,,"[35.6, 47.6]",,Ground Pass,,16.73559,,,,Per Ciljan Skjelbred,8578.0,,,,,,,2,From Kick Off,Alexander Baumjohann,33459.0,Center Attacking Midfield,167,Hertha Berlin,173,['62939237-e78d-478a-9912-327081133666'],57,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:57.750,Pass,
,,,,,,,,,,,,,,,,,,1.139191,,,,,,,,,,,,,c1ad0c33-cd63-4877-b6a4-401d0f133504,2982,,"[35.2, 46.1]",3890510,76,,,,,-1.3822501,,Right Foot,,,,"[40.6, 17.8]",,Ground Pass,,28.810589,,,,Fabian Lustenberger,8965.0,,,,,,,2,From Kick Off,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,167,Hertha Berlin,173,['7ef3330f-1af6-47ee-979e-efa9a8b86847'],59,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:59.835,Pass,
,,,,,,,,,,,,,,,,,,1.966734,,,,,,,,,,,,,7540c58b-07a8-4875-bf42-d8ad0b14e566,2985,,"[43.9, 17.0]",3890510,77,,,,,-0.6233107,,Right Foot,,,,"[62.4, 3.7]",,Ground Pass,,22.784643,,,,Marvin Plattenhardt,5569.0,,,,,,,2,From Kick Off,Fabian Lustenberger,8965.0,Left Center Back,167,Hertha Berlin,173,['c2d4a1bf-181a-4a8d-af0c-a22d8b313f24'],1,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:01.887,Pass,
,,,,,,,,,,,,,,,,,,2.166296,,,,,,,,,,,,,12e90cb6-3754-4778-b3a2-b96d14910cd4,2988,,"[62.8, 5.5]",3890510,77,,,,,2.6397343,,Left Foot,,,,"[43.3, 16.2]",,Ground Pass,,22.242752,,,,Fabian Lustenberger,8965.0,,,,,,,2,From Kick Off,Marvin Plattenhardt,5569.0,Left Back,167,Hertha Berlin,173,['e971009f-eade-4c31-92c9-dad2b37f17d9'],5,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:05.107,Pass,
,,,,,,,,,,,,,,,,,,2.197341,,,,,,,,,,,,,7048c730-af13-4e5d-b7ef-becf9d87bb9f,2991,,"[44.5, 23.2]",3890510,77,,,,,1.4162748,,Right Foot,,,,"[49.5, 55.3]",,Ground Pass,,32.487076,,,,Niklas Stark,8570.0,,,,,,,2,From Kick Off,Fabian Lustenberger,8965.0,Left Center Back,167,Hertha Berlin,173,['311abb0c-4453-43cd-a608-c221c3756708'],8,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:08.993,Pass,
,,,,,,,,,,,,,,,,,,1.364146,,,,,,,,,,,,,dae85962-0295-4426-b17a-084d5e9cfa91,2994,,"[70.6, 69.5]",3890510,77,,,,,-0.81969845,,Right Foot,,,,"[90.3, 48.4]",,High Pass,,28.866936,,,,Vedad Ibišević,8571.0,,,,,,,2,From Kick Off,Niklas Stark,8570.0,Right Center Back,167,Hertha Berlin,173,['fdc0749c-bbfe-4ed6-ba13-ec822033794d'],15,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:15.780,Pass,
,,,,,,,,,,,,,,,,,,0.654133,,,,,,,,,,,,,eacc145b-5a82-4cae-8b34-410e964d7c7a,3003,,"[28.7, 23.9]",3890510,77,,,,,-1.6621444,,Right Foot,,,,"[27.5, 10.8]",,Ground Pass,,13.154847,,,,Oscar Wendt,8809.0,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,168,Borussia Mönchengladbach,185,['3355f9aa-642e-4006-8f53-207c5a252ada'],19,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:19.899,Pass,
,,,,,,,,,,,,,,,,,,0.878443,,,,,,,,,,,,,5aae0448-69d8-413f-a4b0-c4e66c7cb02e,3006,,"[29.6, 12.7]",3890510,77,,,,,0.77776474,,Left Foot,,,,"[36.2, 19.2]",,Ground Pass,,9.263369,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,168,Borussia Mönchengladbach,185,['04c910dd-1233-43ed-9f0e-a0b306923621'],22,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:22.089,Pass,
,,,,,,,,,,,,,,,,,,1.095721,,,,,,,,,,,,,e5012a24-756f-40e9-83d6-12ba2ddca4f2,3008,,"[34.1, 19.8]",3890510,77,,,,,2.7451513,,Left Foot,,,,"[21.2, 25.2]",,Ground Pass,,13.984634,,,,Håvard Nordtveit,8395.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,168,Borussia Mönchengladbach,185,['2ba23fe1-aa8a-4e0c-aced-ba25d32d14e8'],22,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:22.967,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,0d769104-5afc-48c0-90e6-63fc9a31ca3e,3011,,"[21.8, 25.0]",3890510,77,,,,,1.433455,,Right Foot,,,,"[23.5, 37.3]",,Ground Pass,,12.4169235,,,,Andreas Christensen,3959.0,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,168,Borussia Mönchengladbach,185,['25f9c507-4a0c-4a23-8dc7-a0b97fd7c54b'],26,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:26.242,Pass,
,,,,,,,,,,,,,,,,,,1.467722,,,,,,,,,,,,,9f058f72-5cd8-4332-9563-987cc272c113,3014,,"[24.8, 49.8]",3890510,77,,,,,-1.6606015,,Right Foot,,,,"[22.9, 28.7]",,Ground Pass,,21.185371,,,,Håvard Nordtveit,8395.0,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,168,Borussia Mönchengladbach,185,['c89201af-c894-4c6f-807b-be47ea75bb37'],30,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:30.386,Pass,
,,,,,,,,,,,,,,,,,,1.125586,,,,,,,,,,,,,519d746b-5da8-4b57-89ef-806089c4b261,3017,,"[22.1, 27.3]",3890510,77,,,,,-0.15449661,,Right Foot,,,,"[34.3, 25.4]",,Ground Pass,,12.347064,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,168,Borussia Mönchengladbach,185,['76f16f10-1004-412d-8f7e-9da6b1afa0e3'],32,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:32.852,Pass,
,,,,,,,,,,,,,,,,,,1.027159,,,,,,,,,,,,,4dc6b338-72b9-4604-8930-006c604a980a,3020,,"[33.9, 25.4]",3890510,77,,,,,1.3994172,,Left Foot,,,,"[37.5, 46.2]",,Ground Pass,,21.10924,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,168,Borussia Mönchengladbach,185,['6780df4c-ec70-44a8-bf0e-693b1816bacc'],35,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:35.275,Pass,
,,,,,,,,,,,,,,,,,,0.841776,,,,,,,,,,,,,0d64715c-397b-457d-bee9-484d22e376e8,3023,,"[37.5, 46.4]",3890510,77,,,,,2.3811893,,Right Foot,,,,"[29.3, 54.2]",,Ground Pass,,11.317244,,,,Mahmoud Dahoud,8238.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Forward,168,Borussia Mönchengladbach,185,['133d74c3-0a79-4d6d-9525-f3521f7a3148'],36,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:36.496,Pass,
,,,,,,,,,,,,,,,,,,1.414732,,,,,,,,,,,,,88ad8f05-7790-4c80-8ab8-79fb8e549804,3026,,"[27.7, 59.2]",3890510,77,,,,,1.0918827,,Right Foot,,,,"[35.8, 74.8]",,Ground Pass,,17.577543,,,,Nico Elvedi,8814.0,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,168,Borussia Mönchengladbach,185,['287542a0-f936-4254-96d3-27a33b7a81fc'],38,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:38.488,Pass,
,,,,,,,,,,,,,,,,,,0.688771,,,,,,,,,,,,,8f097f6e-cf4a-43d7-a47b-c7f9e37762df,3029,,"[35.8, 74.8]",3890510,77,,,,,-1.7681919,,Right Foot,,,,"[34.3, 67.3]",,Ground Pass,,7.648529,,,,Mahmoud Dahoud,8238.0,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,168,Borussia Mönchengladbach,185,['3e69ab48-f644-4ff3-9201-211cfbc4102c'],41,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:41.259,Pass,
,,,,,,,,,,,,,,,,,,2.158855,,,,,,,,,,,,,7eec2b23-c06b-48a9-8deb-9fbebc5ed72f,3032,,"[36.2, 63.5]",3890510,77,,,,,-1.8595918,,Right Foot,,,,"[23.9, 22.1]",,Low Pass,,43.18854,,,,Håvard Nordtveit,8395.0,,,True,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,168,Borussia Mönchengladbach,185,['c4fb637a-0d80-4b22-ba81-042a09577239'],43,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:43.310,Pass,
,,,,,,,,,,,,,,,,,,1.145233,,,,,,,,,,,,,e12ff644-c318-48c5-b9e3-28d465e4d506,3035,,"[35.8, 26.5]",3890510,77,,,,,0.93206465,,Right Foot,,,,"[50.8, 46.7]",,Ground Pass,,25.160286,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,168,Borussia Mönchengladbach,185,['81f1e50c-4a41-4c0c-be6e-e4666f3df5b1'],50,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:50.821,Pass,
,,,,,,,,,,,,,,,,,,0.441405,,,,,,,,,,,,,4476d148-b616-436f-9baf-43b68b666698,3037,,"[51.0, 46.9]",3890510,77,,,,,-1.3734008,,Right Foot,,,,"[52.0, 41.9]",,Ground Pass,,5.0990195,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Forward,168,Borussia Mönchengladbach,185,['4f63cee5-03cf-45bd-825f-82cc894c15b8'],51,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:51.966,Pass,
,,,,,,,,,,,,,,,,,,0.815129,,,,,,,,,,,,,cd9ef818-7425-4d4c-ae18-8a1afe43e25f,3040,,"[52.5, 41.9]",3890510,77,,,,,1.729933,,Left Foot,,,,"[51.2, 50.0]",,Ground Pass,,8.203658,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,168,Borussia Mönchengladbach,185,['32e62405-35e7-47cd-a52b-023d735fee59'],52,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:52.448,Pass,
,,,,,,,,,,,,,,,,,,0.530303,,,,,,,,,,,,,3e6f5335-1776-4f87-9c7c-a2cc02b9ed59,3042,,"[51.2, 50.0]",3890510,77,,,,,-1.336541,,Right Foot,,,,"[53.3, 41.2]",,Ground Pass,,9.047099,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Forward,168,Borussia Mönchengladbach,185,['0a2d9b35-b568-4603-8e8c-e844dde17660'],53,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:53.263,Pass,
,,,,,,,,,,,,,,,,,,0.724257,,,,,,,,,,,,,4a14e494-b717-4c27-bbb7-08cef01972e3,3045,,"[54.3, 41.4]",3890510,77,,,,,1.8750048,,Left Foot,,,,"[51.6, 50.0]",,Ground Pass,,9.013878,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,168,Borussia Mönchengladbach,185,['bd2b25d2-4432-40f5-b7f7-b647eafd64b4'],53,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:53.944,Pass,
,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,c9fda5be-ff3b-4bb3-a1e2-18e3e9227d09,3048,,"[57.3, 60.6]",3890510,77,,,,,1.5145178,,Right Foot,,,,"[58.1, 74.8]",,Ground Pass,,14.222517,,,,Nico Elvedi,8814.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Forward,168,Borussia Mönchengladbach,185,['376a5e05-fd1e-48ee-837b-da268146371b'],55,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:55.984,Pass,
,,,,,,,,,,,,,,,,,,0.705245,,,,,,,,,,,,,1bee89f4-78ad-4fce-8cd2-940df54e7f50,3051,,"[62.9, 75.4]",3890510,77,,,,,-1.3572359,,Right Foot,,,,"[64.7, 67.1]",,Ground Pass,,8.492938,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,168,Borussia Mönchengladbach,185,['bc34097a-216c-4df9-96ff-f04d7f6e542e'],58,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:58.644,Pass,
,,,,,,,,,,,,,,,,,,0.843936,,,,,,,,,,,,,bd9f89ac-2b08-49fc-a0bb-406003abf32e,3054,,"[64.7, 67.1]",3890510,77,,,,,2.783384,,Left Foot,,,,"[45.2, 74.4]",,Low Pass,,20.821623,,,,Mahmoud Dahoud,8238.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Forward,168,Borussia Mönchengladbach,185,['0e1219f2-b893-43b3-bea5-10db92fe6b29'],59,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:59.521,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,0419de81-d9da-4f43-adee-8ddbb7467736,3057,,"[29.1, 74.8]",3890510,78,,,,,-1.7692368,,Left Foot,,,,"[25.4, 56.4]",,Ground Pass,,18.768324,,,,Andreas Christensen,3959.0,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,168,Borussia Mönchengladbach,185,['17f547d8-0769-4571-bfbc-a41ec16f57df'],4,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:04.521,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,06a816d4-e66c-4d5c-8e1a-4adee255cd8f,3060,,"[24.6, 44.6]",3890510,78,,,,,-1.1558906,,Right Foot,,,,"[28.3, 36.2]",,Ground Pass,,9.17878,,,,Håvard Nordtveit,8395.0,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,168,Borussia Mönchengladbach,185,['6a2fa415-8d8b-45cb-ac8b-0c513a16e86a'],8,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:08.870,Pass,
,,,,,,,,,,,,,,,,,,3.360822,,,,,,,,,,,,,5b87737d-7b20-4991-8046-d83e603dfc9b,3063,,"[35.2, 37.5]",3890510,78,,,,,0.58925575,,Right Foot,,,,"[90.4, 74.4]",,High Pass,,66.39767,,Incomplete,,Patrick Herrmann,8813.0,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,168,Borussia Mönchengladbach,185,"['0f465649-e9e7-4858-b2dc-bb73a4606e72', 'ef3ad9ed-168e-4dff-bfce-832a22ab9e14']",17,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:17.160,Pass,
,,,,,,,,,,,,,,,,,,1.879493,,,,,,,,,,,,,ef3ad9ed-168e-4dff-bfce-832a22ab9e14,3066,,"[29.7, 5.7]",3890510,78,,,,True,0.5424316,,,,,,"[44.3, 14.5]",,Low Pass,,17.046993,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,Recovery,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,169,Hertha Berlin,173,"['570e701d-129b-446b-a782-def1938844d3', '5b87737d-7b20-4991-8046-d83e603dfc9b', '9959b2e2-3ada-48be-b8f5-fef7eebf3407']",20,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:20.521,Pass,True
