50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.156608,,,,,,,,,,,,,,631fe490-5742-41ad-8b0f-5c72caeffc88,116,,"[78.7, 0.1]",3890314,2,,,,,1.1150225,,,,,"[88.7, 20.5]",,Low Pass,,22.719154,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,4,Hoffenheim,175,['06a40bcc-14ba-4fe6-8bc4-a7b67d8ca850'],8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:08.226,Pass,
,,,,,,,,,,,,,,,0.688332,,,,,,,,,,,,,,e597531d-2ac7-4396-94dc-c10f8db5b6b8,121,,"[86.1, 17.4]",3890314,2,,,,,-1.316038,,Left Foot,,,"[88.6, 7.8]",,Ground Pass,,9.920181,,,,Jeremy Toljan,8392.0,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,4,Hoffenheim,175,['06962561-34b5-47dc-bc17-88478078bea0'],10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:10.364,Pass,
,,,,,,,,,,,,,,,0.150046,,,,,,,,,,,,,,eb9ecedc-a1f7-4f5f-8cd6-69a687e6fbe9,125,,"[92.9, 5.1]",3890314,2,,,,,1.5707964,,Right Foot,,,"[92.9, 8.5]",,Ground Pass,,3.4,,Incomplete,,Jonathan Schmid,8311.0,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,4,Hoffenheim,175,"['07ffc31f-b09a-43a4-a15b-4ab20c0a84b4', '17b40503-0460-4e8f-92c0-45c95ae2f578', '5d78a22f-df9e-46de-9fad-7727fed6a787']",11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:11.988,Pass,True
,,,,,,,,,,,,,,,0.603227,,,,,,,,,,,,,,e76f621c-cf54-4955-b464-f152cffaf2f1,137,,"[106.4, 8.2]",3890314,2,,,True,,-1.6411028,,Right Foot,,,"[105.9, 1.1]",,Ground Pass,,7.1175838,,Injury Clearance,,,,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,4,Hoffenheim,175,,19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:19.171,Pass,
,,,,,,,,,,,,,,,3.008082,,,,,,,,,,,,,,1b8dbebe-56df-4d6a-a552-5ffc9d93a2cd,139,,"[15.9, 80.0]",3890314,2,,,,,-1.6821352,,,,,"[12.3, 47.8]",,Low Pass,,32.400616,,,,Marwin Hitz,8314.0,,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,5,Augsburg,172,['522f9e06-2265-49c1-b9a7-4c33f26d2425'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:02:45.654,Pass,
,,,,,,,,,,,,,,,5.25066,,,,,,,,,,,,,,b6d0e57e-0227-4070-9854-0a5f9975a266,142,,"[19.4, 54.4]",3890314,2,,,,,0.0061880397,,Right Foot,,,"[100.2, 54.9]",,High Pass,,80.801544,,Injury Clearance,,,,,,,,,,1,From Throw In,Marwin Hitz,8314.0,Goalkeeper,5,Augsburg,172,,50,,,,,,,,,,,,,,,,,Augsburg,172,00:02:50.771,Pass,
,,,,,,,,,,,,,,,0.955607,,,,,,,,,,,,,,ad8deaa2-57b7-4a13-ad5d-19b7ac97ff8f,143,,"[19.3, 25.9]",3890314,2,,,,,-0.36717382,,Right Foot,,,"[28.4, 22.4]",,Ground Pass,,9.749872,,,,Ermin Bičakčić,9396.0,,,,,,Recovery,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,6,Hoffenheim,175,['6d742c23-0c22-40e8-8c02-f13eafea47d7'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:55.935,Pass,
,,,,,,,,,,,,,,,1.889342,,,,,,,,,,,,,,448ead98-98d8-4ac6-8bc9-834e60977848,146,,"[28.4, 22.4]",3890314,2,,,,,1.6132708,,Right Foot,,,"[26.7, 62.4]",,Ground Pass,,40.03611,,,,Niklas Süle,6322.0,,,True,,,,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,6,Hoffenheim,175,['513465cc-f58d-4774-83ae-6234a3642f55'],57,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:57.703,Pass,
,,,,,,,,,,,,,,,1.563266,,,,,,,,,,,,,,107cc3b1-f38c-4839-aa9e-626f6938f64f,149,,"[26.7, 60.9]",3890314,3,,,,,-2.0447226,,Right Foot,,,"[12.8, 33.8]",,Ground Pass,,30.456854,,,,Oliver Baumann,8393.0,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,6,Hoffenheim,175,['8c9327cd-839a-4b40-8486-ede36b650d8b'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:00.671,Pass,
,,,,,,,,,,,,,,,1.299496,,,,,,,,,,,,,,35c14cce-7e04-4913-897e-e1245d91426a,151,,"[12.8, 33.8]",3890314,3,,,,,0.2793232,,Right Foot,,,"[51.5, 44.9]",,High Pass,,40.260403,,Incomplete,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,6,Hoffenheim,175,['a4531f52-5a7d-4cde-9953-1ea3a684a303'],2,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:02.234,Pass,
,,,,,,,,,,,,,,,2.075419,,,,,,,,,,,,,,a4531f52-5a7d-4cde-9953-1ea3a684a303,152,,"[68.6, 35.2]",3890314,3,,,,,1.1086043,,Right Foot,,,"[82.3, 62.7]",,Low Pass,,30.723606,,Incomplete,,Halil Altıntop,40462.0,,,,,,Recovery,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,6,Hoffenheim,175,"['35c14cce-7e04-4913-897e-e1245d91426a', 'c76bc9a0-2afe-42ab-946a-ca25c2fda395', 'db52e0ed-f35c-43e3-9b37-c0c771bd2f02']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:03:03.533,Pass,
,,,,,,,,,,,,,,,0.842996,,,,,,,,,,,,,,c6c786be-d84b-4d8e-88b3-0f42bd00f9bc,156,,"[43.0, 20.5]",3890314,3,,,,,-0.049710255,,Right Foot,,,"[63.1, 19.5]",,Ground Pass,,20.12486,,,,Jonathan Schmid,8311.0,,,,,,,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,6,Hoffenheim,175,['a8e8cdf7-e26c-4021-beeb-a7b61d215fb9'],6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:06.996,Pass,
,,,,,,,,,,,,,,,1.7057,,,,,,,,,,,,,,6efc1311-eb2c-46a7-9841-2d054f330d00,159,,"[63.3, 19.8]",3890314,3,,,,,1.0025753,,Right Foot,,,"[71.6, 32.8]",,High Pass,,15.423683,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,6,Hoffenheim,175,"['3db60189-ffb7-4e36-97dc-27b6457ec8b2', 'a10eda3c-bcf9-4f7d-974f-71b7288b32e2']",7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:07.839,Pass,True
,,,,,,,,,,,,,,,1.306033,,,,,,,,,,,,,,2b6f7ff1-a181-492d-bdc3-522ab3613e0d,161,,"[71.6, 32.8]",3890314,3,,,,,-0.9528961,,Head,,,"[80.2, 20.7]",,Low Pass,,14.844865,,,,Kevin Volland,8215.0,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,6,Hoffenheim,175,['9e3adc6a-4f0b-4c44-8bc9-e38bddec1daa'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:09.686,Pass,
,,,,,,,,,,,,,,,0.202067,,,,,,,,,,,,,,ad767935-b7b8-4004-a88f-824e6e827bbe,164,,"[105.2, 9.9]",3890314,3,,,,,1.1254953,,Left Foot,,,"[107.3, 14.3]",,High Pass,,4.8754487,,Incomplete,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Center Forward,6,Hoffenheim,175,['df53c29a-af33-4f85-856e-de35975bc244'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:13.622,Pass,
,,,,,,,,,,,,,,,1.118955,,,,,,,,,,,,,,77606cdf-8d34-476a-b24d-3e4fbb57d506,166,,"[19.1, 49.7]",3890314,3,,,,,-2.8809903,,Other,,,"[11.6, 47.7]",,Low Pass,,7.7620873,,,,Jeong-Ho Hong,40543.0,,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,6,Hoffenheim,175,['bf97497d-b362-443e-8b68-39b58397781d'],15,,,,,,,,,,,,,,,,,Augsburg,172,00:03:15.025,Pass,
,,,,,,,,,,,,,,,3.559524,,,,,,,,,,,,,,3927f7c7-f4a2-448e-82e6-fb6d19943ec1,169,,"[11.4, 47.1]",3890314,3,,,,,0.71256584,,Left Foot,,,"[48.9, 79.5]",,Low Pass,,49.558147,,Out,,Halil Altıntop,40462.0,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,6,Hoffenheim,175,['11ad7f43-129b-44ff-b0b1-855883bf5035'],16,,,,,,,,,,,,,,,,,Augsburg,172,00:03:16.362,Pass,
,,,,,,,,,,,,,,,2.546035,,,,,,,,,,,,,,1254d983-2866-4951-a2c7-83f50adae0b8,171,,"[57.7, 0.1]",3890314,3,,,,,2.4829893,,,,,"[37.8, 15.5]",,Low Pass,,25.16287,,,,Ermin Bičakčić,9396.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,7,Hoffenheim,175,['7e1b0d21-77b8-47f2-a293-227846e84ec4'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:29.966,Pass,
,,,,,,,,,,,,,,,2.372403,,,,,,,,,,,,,,3b87787b-42d3-43fa-89b0-5e4f5125349d,174,,"[36.1, 15.8]",3890314,3,,,,,1.813005,,Right Foot,,,"[27.7, 49.8]",,Ground Pass,,35.022278,,,,Niklas Süle,6322.0,,,,,,,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,7,Hoffenheim,175,['c71ebe65-ad60-4c04-b9a7-d89a35c16680'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:33.324,Pass,
,,,,,,,,,,,,,,,2.051613,,,,,,,,,,,,,,bbb9b596-5cd5-4138-94e3-b0218e6e0deb,177,,"[27.7, 49.8]",3890314,3,,,,,-1.4326446,,Right Foot,,,"[32.9, 12.4]",,Ground Pass,,37.759766,,,,Ermin Bičakčić,9396.0,,,,,,,1,From Throw In,Niklas Süle,6322.0,Right Center Back,7,Hoffenheim,175,['9532d501-8710-47b5-b327-b78bd7a19cbb'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:35.945,Pass,
,,,,,,,,,,,,,,,1.795049,,,,,,,,,,,,,,4b6bfd4b-be75-41d9-a482-b46a86c21c58,180,,"[31.6, 14.3]",3890314,3,,,,,2.6760147,,Right Foot,,,"[10.9, 24.7]",,Ground Pass,,23.165707,,,,Oliver Baumann,8393.0,,,,,,,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,7,Hoffenheim,175,"['28b3f711-63c8-479d-b7ac-745243832534', 'cc8c232d-93db-4a00-bd2d-b00d731d45ed']",37,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:37.996,Pass,True
,,,,,,,,,,,,,,,3.517749,,,,,,,,,,,,,,0d4a139c-6124-4540-b8cf-aadc82359f7e,182,,"[10.9, 24.7]",3890314,3,,,,,0.1883049,,Right Foot,,,"[66.0, 35.2]",,High Pass,,56.091534,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Throw In,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,"['575fe249-1d01-4766-b1b5-788fd9c72f25', '7f3ad61f-df92-42af-a2e0-169f35ff5f99']",39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:39.791,Pass,
,,,,,,,,,,,,,,,1.726163,,,,,,,,,,,,,,575fe249-1d01-4766-b1b5-788fd9c72f25,184,,"[54.1, 44.9]",3890314,3,,,,,0.43349433,,Head,,,"[71.6, 53.0]",,Low Pass,,19.283672,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,7,Hoffenheim,175,"['0d4a139c-6124-4540-b8cf-aadc82359f7e', '44dbe74c-9936-4450-ae19-3b72e663d9af']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:03:43.309,Pass,
,,,,,,,,,,,,,,,0.959731,,,,,,,,,,,,,,44dbe74c-9936-4450-ae19-3b72e663d9af,185,,"[48.5, 27.1]",3890314,3,,,,,0.8509973,,Right Foot,,,"[54.9, 34.4]",,Ground Pass,,9.708244,,,,Eugen Polanski,8404.0,,,,,,Recovery,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,7,Hoffenheim,175,"['575fe249-1d01-4766-b1b5-788fd9c72f25', '609e119a-e601-48d3-8c3d-f5dfe73a3344']",45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:45.035,Pass,
,,,,,,,,,,,,,,,0.911339,,,,,,,,,,,,,,b930c064-a0cc-43ad-ac1d-968cbd94b8d9,187,,"[55.5, 35.2]",3890314,3,,,,,-2.9736967,,Right Foot,,,"[49.6, 34.2]",,Ground Pass,,5.9841456,,,,Pirmin Schwegler,8556.0,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,7,Hoffenheim,175,['5b248c2b-da87-4068-94b8-798ad6970325'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:45.995,Pass,
,,,,,,,,,,,,,,,1.502233,,,,,,,,,,,,,,071317ba-de65-4d41-83ee-3cbe29217afc,190,,"[55.6, 41.1]",3890314,3,,,,,0.91772616,,Right Foot,,,"[68.3, 57.7]",,Ground Pass,,20.900957,,,,Sebastian Rudy,6039.0,,,,,,,1,From Throw In,Pirmin Schwegler,8556.0,Right Defensive Midfield,7,Hoffenheim,175,['0921befe-c81d-4303-b570-6b6193aebeb3'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:48.791,Pass,
,,,,,,,,,,,,,,,2.772863,,,,,,,,,,,,,,b9f18615-5147-4ca7-b5a6-25271e3b75f3,193,,"[65.9, 58.3]",3890314,3,,,,,0.93784493,,Right Foot,,,"[81.6, 79.7]",,Ground Pass,,26.541477,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,7,Hoffenheim,175,['91c601a2-e09b-4caa-adb9-9cecfc46b7d3'],51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:51.591,Pass,
,,,,,,,,,,,,,,,0.172548,,,,,,,,,,,,,,2dfeabe7-aa68-471d-bb09-377bf086e959,200,,"[18.5, 2.3]",3890314,3,,,,,0.26625204,,Left Foot,,,"[22.9, 3.5]",,Low Pass,,4.560702,,Incomplete,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,7,Hoffenheim,175,"['2b1dfc9d-ca24-4c4f-a495-bc7399daf8f5', '97eed62a-3b44-4838-a29f-69fb07062997']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:03:58.564,Pass,True
,,,,,,,,,,,,,,,0.145824,,,,,,,,,,,,,,32773e50-d72a-46e8-81b8-34deb3935588,206,,"[21.0, 12.0]",3890314,4,,,,,0.4636476,,Right Foot,,,"[23.6, 13.3]",,High Pass,,2.9068885,,Incomplete,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,7,Hoffenheim,175,['6772c432-b67d-4b87-a910-76dcabe439c9'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:04:00.409,Pass,
,,,,,,,,,,,,,,,2.588914,,,,,,,,,,,,,,2808a2d7-721a-430f-a53d-53aaa767948c,208,,"[27.7, 17.2]",3890314,4,,,,,0.25600183,,Right Foot,,,"[57.5, 25.0]",,High Pass,,30.803896,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,Recovery,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,7,Hoffenheim,175,"['93c1c92b-098c-407a-861f-c58dbdb3bc07', 'dc71cc57-9bdd-4e37-9119-a8c9a188ee3e']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:04:03.057,Pass,
,,,,,,,,,,,,,,,1.682671,,,,,,,,,,,,,,dc71cc57-9bdd-4e37-9119-a8c9a188ee3e,211,,"[62.6, 55.1]",3890314,4,,,,True,-0.6015336,,,,,"[79.5, 43.5]",,High Pass,,20.498049,,,,Jonathan Schmid,8311.0,,,,,,Recovery,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,7,Hoffenheim,175,"['2808a2d7-721a-430f-a53d-53aaa767948c', '2d8e8e51-bcc2-4369-8ca8-99834c85fe4c', 'f5ef224f-9cca-4b38-bd71-40864f80944a']",5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:05.646,Pass,True
,,,,,,,,,,,,,,,1.426195,,,,,,,,,,,,,,5425b2cd-9c60-405a-973d-574a7d12c9cb,213,,"[81.6, 43.9]",3890314,4,,,,,1.0863184,,Head,,,"[85.6, 51.5]",,High Pass,,8.588365,,,,Kevin Volland,8215.0,,,,,,,1,From Throw In,Jonathan Schmid,8311.0,Left Midfield,7,Hoffenheim,175,['ce38bb6c-48e0-41b2-9f55-4c51e006dffb'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:07.328,Pass,
,,,,,,,,,,,,,,,0.888382,,,,,,,,,,,,,,785802b5-3fcf-4906-b0bf-ae862fe843df,217,,"[87.2, 50.6]",3890314,4,,,,,-0.633633,,Left Foot,,,"[97.0, 43.4]",,Low Pass,,12.160592,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,7,Hoffenheim,175,"['22c53ec9-649a-4bea-bdac-e9b23af697ad', '30f47691-f7a0-4e7d-baaf-579418ddb012', '7091d869-ca48-480d-bdfa-3f29f3a9c2e7']",9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:09.420,Pass,True
,,,,,,,,,,,,,,,0.720716,,,,,,,,,,,,,,bd970d7a-d226-437f-9dde-fe3b49c06dd3,222,,"[24.1, 36.4]",3890314,4,,,,,-1.7407818,,Right Foot,,,"[21.8, 23.0]",,Ground Pass,,13.595955,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,7,Hoffenheim,175,"['51470f4a-3a10-456a-9e7b-9e5d3ee1d119', 'b7669d5d-b599-41d3-ae5d-b5f2ca2f27fc']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:04:11.427,Pass,True
,,,,,,,,,,,,,,,0.100291,,,,,,,,,,,,,,06f2c9af-1cd3-4984-bbd2-c2f03a48a9c0,226,,"[22.5, 21.8]",3890314,4,,,,,-0.4636476,,Left Foot,,,"[23.9, 21.1]",,Low Pass,,1.5652475,,Incomplete,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,7,Hoffenheim,175,"['301157e8-96af-468b-9d32-46f4ea9b8e04', '7a63d86e-234d-495e-9e42-9d7b3a9dfc7f']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:04:13.540,Pass,True
,,,,,,,,,,,,,,,1.607696,,,,,,,,,,,,,,b79713cf-2a63-4588-8ddd-fafaefb25af3,229,,"[40.7, 71.9]",3890314,4,,,,,0.06401498,,Head,,,"[56.3, 72.9]",,High Pass,,15.632018,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,Recovery,1,From Throw In,Paul Verhaegh,8237.0,Right Back,7,Hoffenheim,175,"['bd33f4eb-1f5c-410f-bfb4-e4ccfac99ce1', 'cd109482-0221-4e0f-b854-3505cffe6683']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:04:20.622,Pass,
,,,,,,,,,,,,,,,1.093312,,,,,,,,,,,,,,07c2e709-4c43-4c81-96db-d1ab8112af22,235,,"[55.1, 80.0]",3890314,4,,,,,-2.0793576,,,,,"[45.4, 62.6]",,Low Pass,,19.921095,,,,Dominik Kohr,8207.0,,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,['16a85f8e-2d75-44c3-a22f-29030fd824ef'],31,,,,,,,,,,,,,,,,,Augsburg,172,00:04:31.457,Pass,
,,,,,,,,,,,,,,,0.735411,,,,,,,,,,,,,,73c63863-32b9-4dca-baf1-f2de280d7507,237,,"[45.4, 62.6]",3890314,4,,,,,1.8869289,,Right Foot,,,"[41.9, 73.3]",,Ground Pass,,11.257886,,,,Paul Verhaegh,8237.0,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,['cafd4b3f-f15e-4805-9e11-db727c816f57'],32,,,,,,,,,,,,,,,,,Augsburg,172,00:04:32.551,Pass,
,,,,,,,,,,,,,,,1.372676,,,,,,,,,,,,,,dfdfc9ab-03fb-4946-a5db-010426771f24,240,,"[41.8, 74.0]",3890314,4,,,,,-2.7536926,,Right Foot,,,"[23.2, 66.4]",,Low Pass,,20.092785,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,['d12d2011-adbf-4aab-aeeb-38d5ce0fd356'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:04:33.530,Pass,
,,,,,,,,,,,,,,,2.516098,,,,,,,,,,,,,,fa09c7b6-59c5-468a-bfb3-12e5a0a46a43,243,,"[24.1, 52.5]",3890314,4,,,,,-1.539061,,Right Foot,,,"[25.1, 21.0]",,Ground Pass,,31.51587,,,,Ragnar Klavan,4174.0,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['ea5014e1-d55e-4fd0-a6a0-135356533cec'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:04:38.690,Pass,
,,,,,,,,,,,,,,,1.515711,,,,,,,,,,,,,,d2e3aad8-c66d-41ed-8ee5-d4778f1c0be1,246,,"[30.0, 18.5]",3890314,4,,,,,-0.7928607,,Left Foot,,,"[43.3, 5.0]",,Ground Pass,,18.950989,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['337e7b14-e054-430f-87e0-c5ebfb0e0506'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:04:41.510,Pass,
,,,,,,,,,,,,,,,1.317987,,,,,,,,,,,,,,53a228aa-ebe0-4c4b-a540-07d7985a6deb,249,,"[44.0, 4.0]",3890314,4,,,,,-0.17051344,,Left Foot,,,"[59.1, 1.4]",,Ground Pass,,15.3222065,,,,Alexander Esswein,8574.0,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,8,Augsburg,172,['e505b4a1-a64a-43a6-91dd-09011897790e'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:04:44.935,Pass,
,,,,,,,,,,,,,,,0.154379,,,,,,,,,,,,,,517447af-3969-44fe-842a-ac5f9664e0c9,254,,"[57.9, 2.6]",3890314,4,,,,,2.8590376,,Right Foot,,,"[54.8, 3.5]",,Ground Pass,,3.2280025,,Incomplete,,Konstantinos Stafylidis,4279.0,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Left Wing,8,Augsburg,172,"['3d54e7d4-2e3a-4894-9b8c-49108ae99af4', '757a655e-a762-496f-859e-ffadc1290b44', 'f17f6e68-ccbe-4870-a1b7-d7dd14c08294']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:04:46.793,Pass,True
,,,,,,,,,,,,,,,1.344494,,,,,,,,,,,,,,12f41b4c-4ed8-494b-a36e-4bd9dcfc62ad,257,,"[56.0, 0.1]",3890314,4,,,,,1.0805475,,,,,"[65.5, 17.9]",,Low Pass,,20.176472,,,,Daniel Baier,8317.0,,,,,,Throw-in,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,9,Augsburg,172,['c53d5529-5ad9-41a3-abb9-4b592dc28e1c'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:04:57.308,Pass,
,,,,,,,,,,,,,,,1.184778,,,,,,,,,,,,,,f3e3afaa-e6d8-41b3-9749-bcc31afd2759,260,,"[65.5, 17.9]",3890314,4,,,,,-2.1269627,,Right Foot,,,"[56.3, 3.1]",,Ground Pass,,17.426416,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,9,Augsburg,172,['d25c7779-030e-4aff-b50a-bef825df4656'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:04:58.741,Pass,
,,,,,,,,,,,,,,,1.497052,,,,,,,,,,,,,,ae8312d0-be88-43e5-a3d3-82b62301e2d7,263,,"[54.2, 3.6]",3890314,5,,,,,2.5168352,,Left Foot,,,"[29.1, 21.7]",,Ground Pass,,30.945436,,,,Ragnar Klavan,4174.0,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,9,Augsburg,172,['a821f369-59bc-4ce8-bd31-8e5518114b4a'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:05:01.035,Pass,
,,,,,,,,,,,,,,,1.971069,,,,,,,,,,,,,,07af661c-ea46-4010-a7f6-0e14e76242a2,266,,"[30.3, 22.7]",3890314,5,,,,,1.4808437,,Left Foot,,,"[32.6, 48.2]",,Ground Pass,,25.603516,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,9,Augsburg,172,['26a4c850-e54c-4271-937b-aaa167bf77e0'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:05:03.429,Pass,
,,,,,,,,,,,,,,,3.514955,,,,,,,,,,,,,,4acc7ad9-02d9-43f4-94e3-8b35b0737184,269,,"[40.2, 50.1]",3890314,5,,,,,-0.844154,,Right Foot,,,"[81.8, 3.3]",,High Pass,,62.61629,,,,Alexander Esswein,8574.0,,,True,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,9,Augsburg,172,['f282b7db-81d7-4cd4-8977-b07ad6242cc2'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:05:07.165,Pass,
