50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.878169,,,,,,,,,,,,,322d202e-ad16-4b88-91d7-e0485d4ceed5,17,,"[53.0, 57.3]",3890401,0,,,,,2.8570743,,Left Foot,,,,"[42.4, 60.4]",,Ground Pass,,11.044003,,,,,Sven Bender,8216.0,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Right Center Midfield,2,Borussia Dortmund,180,['b827c47a-9ee9-4c1a-8d9f-4e24ae959f6e'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:07.065,Pass,
,,,,,,,,,,,,,,,,,,2.148118,,,,,,,,,,,,,b0a782f1-c84b-4972-9343-424bc565fe93,20,,"[56.4, 55.4]",3890401,0,,,,,1.0584068,,Left Foot,,,,"[69.0, 77.8]",,Ground Pass,,25.700584,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Kick Off,Sven Bender,8216.0,Right Center Back,2,Borussia Dortmund,180,['73ebeca6-f041-45b3-85d6-8b3c86a426ab'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:11.321,Pass,
,,,,,,,,,,,,,,,,,,0.601541,,,,,,,,,,,,,3b0199f1-077c-4bdf-8a25-75e068641ccc,24,,"[71.9, 78.5]",3890401,0,,,,,-0.22104706,,Right Foot,,,,"[80.8, 76.5]",,Ground Pass,,9.121951,,,,,Łukasz Piszczek,5658.0,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Right Center Midfield,2,Borussia Dortmund,180,"['432423e3-7031-4eec-a5c0-1f4b21496e7c', 'b1f6290e-d183-44b8-bd86-c85e9d7535b7']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:14.496,Pass,True
,,,,,,,,,,,,,,,,,,2.343465,,,,,,,,,,,,,462baeff-ef4e-4575-8a6e-c9ad4eb29587,27,,"[79.7, 77.6]",3890401,0,,,,,-2.2974386,,Right Foot,,,,"[68.5, 65.0]",,Ground Pass,,16.858232,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Kick Off,Łukasz Piszczek,5658.0,Right Back,2,Borussia Dortmund,180,"['d1545ebb-794a-4e1d-beb4-caf84b01a1af', 'd4ecafd7-69cf-4c60-a127-fdc36842cdfc']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:15.098,Pass,True
,,,,,,,,,,,,,,,,,,2.036395,,,,,,,,,,,,,c855290c-68a2-4c43-85fa-84d9634fcf63,29,,"[68.5, 65.0]",3890401,0,,,,,-1.924451,,Left Foot,,,,"[58.2, 37.1]",,Ground Pass,,29.740545,,,,,Mats Hummels,5572.0,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Right Center Midfield,2,Borussia Dortmund,180,['4c94ae7a-a2d8-48c4-b6ff-287a1aaecdc5'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:17.441,Pass,
,,,,,,,,,,,,,,,,,,1.047156,,,,,,,,,,,,,eb491773-9683-4b57-9aac-043be9e17178,33,,"[69.0, 30.1]",3890401,0,,,,,-0.5709265,,Left Foot,,,,"[81.3, 22.2]",,Ground Pass,,14.618482,,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Kick Off,Mats Hummels,5572.0,Left Center Back,2,Borussia Dortmund,180,['2dd6c7fe-4d8e-4701-915e-3376b488204a'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:21.738,Pass,
,,,,,,,,,,,,,,,,,,2.198283,,,,,,,,,,,,,a44015e5-4177-42fb-a017-ae0c2a37aeb9,37,,"[84.7, 21.4]",3890401,0,,,,,0.28511775,,Left Foot,,,,"[107.9, 28.2]",,Ground Pass,,24.176022,,,Incomplete,,Marco Reus,5559.0,,,Through Ball,True,,1,From Kick Off,Gonzalo Castro Randon,8233.0,Left Center Midfield,2,Borussia Dortmund,180,"['af4aa6ff-91ae-45f8-bcdd-a9c32c326226', 'ca554cfe-811c-4c30-a6bb-40fb5df9c02e', 'f6e2936f-64cd-4ab4-ae11-21f0b929dfaa']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:23.526,Pass,True
,,,,,,,,,,,,,,,,,,2.537639,,,,,,,,,,,,,46f589ad-28c6-4727-a050-96bd547fc897,40,,"[120.0, 0.1]",3890401,1,,,,,1.7198654,16366698-73d8-4efe-822d-9da26ba64c11,Right Foot,,,,"[111.8, 54.7]",,High Pass,True,55.21232,,,,,Pierre-Emerick Aubameyang,3712.0,True,True,Inswinging,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,3,Borussia Dortmund,180,['d9d8410c-dbdd-4915-88ab-63a455598088'],14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:14.889,Pass,
,,,,,,,,,,,,,,,,,,0.98554,,,,,,,,,,,,,7cabe186-5a26-49f9-82ec-b9f63e654182,47,,"[120.0, 80.0]",3890401,1,,,,,-2.6752996,,Right Foot,,,,"[104.9, 72.4]",,Ground Pass,,16.904734,,,,,İlkay Gündoğan,10287.0,,,,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,4,Borussia Dortmund,180,['7f15f0e4-e7e7-4886-99d3-d47757581ac0'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:39.685,Pass,
,,,,,,,,,,,,,,,,,,0.807802,,,,,,,,,,,,,832b14bf-eec5-4d92-a5be-49fb27760962,51,,"[99.2, 73.3]",3890401,1,,,,,0.4444192,,Right Foot,,,,"[105.5, 76.3]",,Ground Pass,,6.977822,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,4,Borussia Dortmund,180,['24dfc88b-3e61-4006-b832-f7cfbb0351ca'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:43.141,Pass,
,,,,,,,,,,,,,,,,,,2.04121,,,,,,,,,,,,,f0448b12-205a-4825-829b-28212bfc4fc3,57,,"[120.0, 80.0]",3890401,2,,,,,-1.7627175,,Right Foot,,,,"[111.8, 37.8]",,High Pass,,42.9893,,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,5,Borussia Dortmund,180,['5246c348-a77e-4d32-9516-7045bdf80d25'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:06.280,Pass,
,,,,,,,,,,,,,,,,,,1.421154,,,,,,,,,,,,,21b544df-a55d-46ba-a098-1ea5dfca045c,60,,"[13.6, 47.5]",3890401,2,,,,,0.8960554,,Left Foot,,,,"[24.4, 61.0]",,Ground Pass,,17.288435,,,,,David Kinsombi,8893.0,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,6,Eintracht Frankfurt,184,['07c396c0-211a-4811-98e7-df5ba6700d59'],20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:20.129,Pass,
,,,,,,,,,,,,,,,,,,3.55385,,,,,,,,,,,,,65f27db3-c7c9-4574-90be-857489e6de41,64,,"[29.4, 62.7]",3890401,2,,,,,-0.46980348,,Right Foot,,,,"[87.7, 33.1]",,High Pass,,65.383865,,,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Keeper,David Kinsombi,8893.0,Right Center Back,6,Eintracht Frankfurt,184,"['30174529-cb3b-41fb-9e63-b860491721fb', '3c01f61f-ab78-43c8-8985-e16f93cec500', 'b93570cb-98cb-40bf-a25f-4dfad211cb14']",23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:23.801,Pass,True
,,,,,,,,,,,,,,,,,,0.730627,,,,,,,,,,,,,3c01f61f-ab78-43c8-8985-e16f93cec500,66,,"[32.4, 47.0]",3890401,2,,,,,1.7856117,,Right Foot,,,,"[31.2, 52.5]",,Ground Pass,,5.6293874,,,,,Łukasz Piszczek,5658.0,,,,,Recovery,1,Regular Play,Sven Bender,8216.0,Right Center Back,7,Borussia Dortmund,180,"['108b9a8a-482f-43e9-be96-970acf86b0cc', '65f27db3-c7c9-4574-90be-857489e6de41']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:27.355,Pass,
,,,,,,,,,,,,,,,,,,1.901816,,,,,,,,,,,,,42992765-6707-48fa-a6c9-488eb47042c6,68,,"[31.2, 52.5]",3890401,2,,,,,-3.004729,,Right Foot,,,,"[14.5, 50.2]",,Ground Pass,,16.85764,,,,,Roman Bürki,8225.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['157719a5-28e9-40b7-86e3-d8ebdc136a52'],28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:28.086,Pass,
,,,,,,,,,,,,,,,,,,1.255255,,,,,,,,,,,,,5d190bce-34ec-47b8-90ff-68d3a86de9bf,72,,"[15.4, 51.6]",3890401,2,,,,,0.8358603,,Right Foot,,,,"[24.8, 62.0]",,Ground Pass,,14.018559,,,,,Łukasz Piszczek,5658.0,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,7,Borussia Dortmund,180,['32b154a1-c820-4054-825f-f3b91f7c7b0c'],30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:30.231,Pass,
,,,,,,,,,,,,,,,,,,0.999909,,,,,,,,,,,,,1c064e31-30f3-4382-9fd1-d51f29f54042,75,,"[16.4, 68.3]",3890401,2,,,,,-0.9907935,,Right Foot,,,,"[22.1, 59.6]",,Ground Pass,,10.400962,,,,,Sven Bender,8216.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['7f79b127-543f-45e0-afe8-8dd397af83b4'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:34.234,Pass,
,,,,,,,,,,,,,,,,,,1.370321,,,,,,,,,,,,,85f3ee38-7a06-442f-a8a7-f388f76fb175,79,,"[43.4, 56.8]",3890401,2,,,,,1.2939407,,Right Foot,,,,"[48.6, 75.1]",,Ground Pass,,19.024458,,,,,Łukasz Piszczek,5658.0,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,7,Borussia Dortmund,180,['0509d1b6-bfbb-4c02-9c76-54947799dcb2'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:41.224,Pass,
,,,,,,,,,,,,,,,,,,1.526964,,,,,,,,,,,,,6f950962-9e6d-4ddc-86f0-6f1c5fe590bf,82,,"[48.9, 72.8]",3890401,2,,,,,-2.409206,,Right Foot,,,,"[36.0, 61.2]",,Ground Pass,,17.348488,,,,,Sven Bender,8216.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['e473b44b-b956-4df2-97ee-c085e64e179e'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:44.723,Pass,
,,,,,,,,,,,,,,,,,,0.584237,,,,,,,,,,,,,e5bbd28a-cefd-4feb-a08c-71db598de886,85,,"[37.4, 60.5]",3890401,2,,,,,-0.9566369,,Right Foot,,,,"[42.9, 52.7]",,Ground Pass,,9.544108,,,,,Julian Weigl,8816.0,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,7,Borussia Dortmund,180,['0cd38ce6-18d3-4ce7-8fc1-43d74ecc4918'],47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:47.164,Pass,
,,,,,,,,,,,,,,,,,,1.294178,,,,,,,,,,,,,d4d7b120-e97f-425f-97b7-0644ec21cc95,88,,"[48.4, 47.9]",3890401,2,,,,,0.9109479,,Right Foot,,,,"[61.9, 65.3]",,Ground Pass,,22.022943,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,7,Borussia Dortmund,180,['fa8e976c-38d2-42a3-9fa2-f3174bfef05b'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:50.676,Pass,
,,,,,,,,,,,,,,,,,,2.662697,,,,,,,,,,,,,ed521e67-0ef9-4379-a6ae-c4bd9a2c430d,91,,"[64.9, 65.3]",3890401,2,,,,,0.072373375,,Right Foot,,,,"[104.9, 68.2]",,Ground Pass,,40.10499,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,7,Borussia Dortmund,180,['3a0ff8e2-6c29-4f89-9d46-11fc3cd78ba0'],53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:53.201,Pass,
,,,,,,,,,,,,,,,,,,1.536172,,,,,,,,,,,,,eb86bcd7-bf6b-4e34-b2bb-e7b6c3149f17,93,,"[104.9, 68.2]",3890401,2,,,,,-1.4758446,,Right Foot,True,,,"[106.9, 47.2]",,Ground Pass,,21.095022,,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,7,Borussia Dortmund,180,"['29a6b375-689e-42e9-9e61-990547cec35b', 'b93c98f5-9685-4b31-8c1e-fc9db488f066']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:55.864,Pass,
,,,,,,,,,,,,,,,,,,0.890906,,,,,,,,,,,,,d9b06fb5-b316-436b-a3af-82d7234595ab,96,,"[86.1, 80.0]",3890401,3,,True,,,-2.8177886,,,,,,"[71.5, 75.1]",,Low Pass,,15.400325,,,,,İlkay Gündoğan,10287.0,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,8,Borussia Dortmund,180,['92e9f099-a0fa-4a25-8d02-f7fe6d02e273'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:04.237,Pass,
,,,,,,,,,,,,,,,,,,1.134474,,,,,,,,,,,,,82a3afd4-f9a2-41a9-8088-2fe37a8de083,98,,"[71.9, 74.0]",3890401,3,,,,,-1.0951011,,Left Foot,,,,"[77.0, 64.1]",,Ground Pass,,11.136427,,,,,Julian Weigl,8816.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,['6aa22633-67fc-4009-b710-5a4ffc947f1b'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:06.934,Pass,
,,,,,,,,,,,,,,,,,,1.273989,,,,,,,,,,,,,edcd203d-5817-401a-b539-5615a6af54b9,100,,"[77.0, 64.1]",3890401,3,,,,,2.4221778,,Right Foot,,,,"[64.9, 74.7]",,Low Pass,,16.08633,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,['7d2d8bc9-6f32-4193-af83-ff6d9e9a1465'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:08.069,Pass,
,,,,,,,,,,,,,,,,,,0.997142,,,,,,,,,,,,,83d0cb70-aaf8-448d-9310-da86da2cdebe,103,,"[61.0, 72.8]",3890401,3,,,,,-1.1038485,,Left Foot,,,,"[67.1, 60.7]",,Ground Pass,,13.550646,,,,,Julian Weigl,8816.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,['4f61dfa3-988c-47c2-bfcb-ff46cf8d74fc'],10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:10.825,Pass,
,,,,,,,,,,,,,,,,,,1.836187,,,,,,,,,,,,,408f98c7-0e34-4540-b7da-f4b41160ef58,107,,"[68.1, 58.4]",3890401,3,,,,,-1.7843195,,Right Foot,,,,"[61.4, 27.5]",,Ground Pass,,31.618032,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,['ca5483ab-fac2-490a-9f4c-ffaa1b76a4df'],13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:13.518,Pass,
,,,,,,,,,,,,,,,,,,1.278396,,,,,,,,,,,,,c8e6d2ff-4d04-4ec9-b144-706fedb1d7d5,110,,"[76.1, 26.9]",3890401,3,,,,,1.5918143,,Left Foot,,,,"[75.4, 60.2]",,Ground Pass,,33.307358,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['4a13d5e5-24d3-48c2-abcb-145a087c9941'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:19.910,Pass,
,,,,,,,,,,,,,,,,,,0.686846,,,,,,,,,,,,,210d3079-9d5c-4246-a34a-5237636602ac,117,,"[84.7, 53.2]",3890401,3,,,,,-1.3258177,,Right Foot,,,,"[90.5, 30.0]",,Low Pass,,23.914013,,,Incomplete,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,"['2438d8b1-0f91-41ab-ab50-6d977d5d965a', '3493bb64-b841-435d-8fec-6103a3795f8b']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:25.833,Pass,
,,,,,,,,,,,,,,,,,,1.600422,,,,,,,,,,,,,fb91abc5-3e98-4f4b-b0c0-ed1eca0f6783,120,,"[105.1, 0.1]",3890401,3,,,,,2.8170798,,,,,,"[83.4, 7.4]",,Low Pass,,22.894978,,,,,Julian Weigl,8816.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,9,Borussia Dortmund,180,['5dd528b1-4ae3-4dcc-9d24-3cd0ac4597cd'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:36.214,Pass,
