50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.733904,,,,,,,,,,,,,,,3f33f5b7-81d5-403f-ae29-f24e1f66c2d7,131,,,"[50.7, 25.5]",3890365,3,,,,,-0.4857959,,Right Foot,,,,"[63.2, 18.9]",,Ground Pass,,14.135417,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,['e8ae9b8d-6a8e-4581-90ed-fb5cb093d542'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:04.115,Pass,
,,,,,,,,,,,,,,,,,,3.272743,,,,,,,,,,,,,,,1af4f6d9-f53d-4530-958d-5d8ea851f927,135,,,"[62.6, 25.5]",3890365,3,,,,,1.0033563,,Right Foot,,,,"[91.6, 71.0]",,High Pass,,53.956,,,,,Matthias Ginter,8808.0,,True,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,10,Borussia Dortmund,180,"['4733ef1e-fe7c-4b96-951a-42e5a231bbf1', '60a4cc4d-a87a-4828-8dc1-d16db95cd831']",6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:06.456,Pass,True
,,,,,,,,,,,,,,,,,,1.409676,,,,,,,,,,,,,,,0f418094-873f-4482-a3bc-74a77aa34673,139,,,"[91.8, 69.5]",3890365,3,,,,,-2.5225265,,Right Foot,,,,"[83.8, 63.8]",,Ground Pass,,9.822932,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,"['e7db3814-a41f-4c39-8a7f-2eab601c6e1f', 'f7826a72-e5fc-4de1-afee-01b0b9892837']",12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:12.874,Pass,True
,,,,,,,,,,,,,,,,,,2.422101,,,,,,,,,,,,,,,61bbb30d-567d-4a09-af4c-f2032aa3f021,142,,,"[79.0, 57.8]",3890365,3,,,,,-0.18438941,,Right Foot,,,,"[104.2, 53.1]",,Ground Pass,,25.634546,,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,10,Borussia Dortmund,180,"['54ca8385-adaf-4bf2-9ea7-e38b5824e5bd', 'a81d7f8c-6299-43b7-921d-8a110ef3b320']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:15.447,Pass,
,,,,,,,,,,,,,,,,,,2.310462,,,,,,,,,,,,,,,3cb5a316-9810-46c5-ad25-f5c66645200a,145,,,"[92.7, 80.0]",3890365,3,,,,,-2.8866756,,,,,,"[62.0, 72.0]",,Low Pass,,31.725227,,,,,Sokratis Papastathopoulos,8244.0,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,11,Borussia Dortmund,180,['9ffb4ff3-39bd-458a-9d18-6c1ad8c89b13'],29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:29.911,Pass,
,,,,,,,,,,,,,,,,,,1.669544,,,,,,,,,,,,,,,6153494e-1324-422c-9814-dc352d6a4231,148,,,"[58.9, 68.0]",3890365,3,,,,,-2.0029452,,Left Foot,,,,"[47.6, 43.5]",,Ground Pass,,26.980364,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,11,Borussia Dortmund,180,['f05add9f-47cf-4eeb-9b49-6cd29004f236'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:33.830,Pass,
,,,,,,,,,,,,,,,,,,1.699365,,,,,,,,,,,,,,,bf47a30d-c2f4-475d-b894-71ad8dd6917c,151,,,"[53.8, 41.9]",3890365,3,,,,,-1.1210368,,Right Foot,,,,"[58.0, 33.2]",,Ground Pass,,9.660746,,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['f52c3aef-69f6-49a9-bd9c-866be50732f0'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:36.441,Pass,
,,,,,,,,,,,,,,,,,,1.331395,,,,,,,,,,,,,,,3c47a43b-5cd8-4e04-8d4a-2f821e5b532a,154,,,"[63.6, 14.2]",3890365,3,,,,,2.2950463,,Right Foot,,,,"[52.1, 27.2]",,Ground Pass,,17.356554,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,11,Borussia Dortmund,180,['caf31fd0-22dd-4148-8b4f-db6757042d22'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:42.026,Pass,
,,,,,,,,,,,,,,,,,,1.76464,,,,,,,,,,,,,,,c70eb1b9-450b-4e70-9a84-c32400caaafc,157,,,"[52.3, 29.8]",3890365,3,,,,,1.1549449,,Right Foot,,,,"[64.4, 57.2]",,Ground Pass,,29.952797,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['97692e30-c697-4ec7-a0ef-ce39e1e9312a'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:45.080,Pass,
,,,,,,,,,,,,,,,,,,0.777902,,,,,,,,,,,,,,,932e2bd8-0551-4f90-abf2-d00b496178bc,161,,,"[77.9, 58.3]",3890365,3,,,,,-0.38904405,,Right Foot,,,,"[94.0, 51.7]",,Ground Pass,,17.400288,,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,11,Borussia Dortmund,180,"['4d7c2ded-b114-4c5b-a4a4-081fb73f3919', 'b67139ca-15b8-45b4-a482-fffbf3343d95']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:48.442,Pass,True
,,,,,,,,,,,,,,,,,,0.510707,,,,,,,,,,,,,,,12dff87b-0d00-4e23-bd79-07fa97c43b72,164,,,"[20.3, 36.6]",3890365,3,,,,,0.36352688,,Right Foot,,,,"[29.5, 40.1]",,Ground Pass,,9.843272,,,,,Leon Goretzka,6324.0,,,,,Recovery,1,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,12,Schalke 04,181,['db2ccacc-6090-4411-ae75-2df7010d1e76'],49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:49.867,Pass,
,,,,,,,,,,,,,,,,,,1.458985,,,,,,,,,,,,,,,383cdf36-5afa-4269-b38a-1a9fd9ae9b16,168,,,"[34.2, 41.1]",3890365,3,,,,,-1.6249602,,Right Foot,,,,"[33.3, 24.5]",,Ground Pass,,16.62438,,,,,Max Meyer,8508.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,12,Schalke 04,181,"['c9318980-ca72-480c-b324-ef8319ff8421', 'f4d7d621-6acf-464d-bbac-bf6faf80ee2d']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:52.073,Pass,True
,,,,,,,,,,,,,,,,,,1.119131,,,,,,,,,,,,,,,98fef199-1deb-467a-bb89-85e3a29fdccc,172,,,"[35.7, 19.6]",3890365,3,,,,,-1.4097044,,Right Foot,,,,"[37.0, 11.6]",,Ground Pass,,8.104937,,,,,Sead Kolašinac,3510.0,,,,,,1,Regular Play,Max Meyer,8508.0,Left Midfield,12,Schalke 04,181,"['856da27f-0045-47ba-883f-e43e8f253d98', 'c3345c82-31ea-4213-a842-50b7b7b0111f']",54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:54.186,Pass,True
,,,,,,,,,,,,,,,,,,0.764578,,,,,,,,,,,,,,,d5dbd946-4c74-4e56-ac85-93f97584d245,176,,,"[38.2, 9.0]",3890365,3,,,,,2.4080958,,Right Foot,,,,"[30.1, 16.3]",,Ground Pass,,10.904128,,,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,12,Schalke 04,181,"['651076aa-8b79-4787-8527-cbc30b42e247', 'c526202c-3e7c-4922-8688-b287e5804b2d']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:55.518,Pass,True
,,,,,,,,,,,,,,,,,,0.732165,,,,,,,,,,,,,,,c7c3857c-a56b-4fd0-947e-5af89abd611d,179,,,"[29.9, 16.8]",3890365,3,,,,,-0.9183669,,Left Foot,,,,"[36.7, 7.9]",,Ground Pass,,11.200446,,,,,Sead Kolašinac,3510.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,['e37bdcf8-34e1-4f26-9fae-afbf2bb28cbd'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:56.661,Pass,
,,,,,,,,,,,,,,,,,,0.865261,,,,,,,,,,,,,,,a03ef800-283d-46a5-865c-585af986728a,182,,,"[39.8, 6.3]",3890365,3,,,,,0.8324223,,Left Foot,,,,"[47.9, 15.2]",,Ground Pass,,12.034118,,,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,12,Schalke 04,181,['b33d5816-3493-41c3-a9cf-8f9c97733b62'],58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:58.776,Pass,
,,,,,,,,,,,,,,,,,,1.498744,,,,,,,,,,,,,,,04507398-fda8-42b5-8177-76cf03f5d2a0,189,,,"[49.5, 24.7]",3890365,4,,,,,2.2016299,,Left Foot,,,,"[34.6, 45.1]",,Low Pass,,25.262028,,,,,Roman Neustädter,16534.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,['8beb28b9-9be6-43ab-b809-37e6f0fe1a28'],1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:01.559,Pass,
,,,,,,,,,,,,,,,,,,1.200612,,,,,,,,,,,,,,,0f3c9cb4-cc78-4f47-ae14-ecf3b0fe7167,193,,,"[33.3, 59.1]",3890365,4,,,,,0.8228446,,Right Foot,,,,"[50.0, 77.1]",,Ground Pass,,24.553818,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Roman Neustädter,16534.0,Right Center Back,12,Schalke 04,181,"['56d62305-f6a8-4adf-9c73-8df01e80e1fc', 'ea7681c3-ea46-4e2d-8474-ac3eb5c9d068']",5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:05.575,Pass,True
,,,,,,,,,,,,,,,,,,0.716388,,,,,,,,,,,,,,,d3e254d9-dc28-470d-a566-6d0ea6b397f3,197,,,"[51.4, 75.1]",3890365,4,,,,,0.19468553,,Right Foot,,,,"[58.5, 76.5]",,Ground Pass,,7.236712,,,,,Franco Matías Di Santo,8512.0,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,12,Schalke 04,181,['15b6c6ca-fdb7-4d26-9451-f36dc71f08df'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:08.673,Pass,
,,,,,,,,,,,,,,,,,,0.725625,,,,,,,,,,,,,,,cee59a85-a486-4677-844f-f49b4eab0e3c,200,,,"[58.5, 76.5]",3890365,4,,,,,-1.4711276,,Right Foot,,,,"[59.0, 71.5]",,Ground Pass,,5.0249376,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Right Midfield,12,Schalke 04,181,['b8c761c5-ee84-46ca-a237-3b1348638573'],9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:09.610,Pass,
,,,,,,,,,,,,,,,,,,1.502966,,,,,,,,,,,,,,,572f47c3-b5c1-4c1f-a1df-9766580a539f,204,,,"[65.3, 68.0]",3890365,4,,,,,-0.81103355,,Right Foot,,,,"[78.6, 54.0]",,Ground Pass,,19.31036,,,Incomplete,,Leroy Sané,3053.0,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,12,Schalke 04,181,"['154d3e4d-721c-4195-bb22-f670e973c4aa', 'aeab157c-2bcb-4798-baa4-357c38ff38d0', 'f694e8a7-0087-4322-8ede-db04d5802de6']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:11.462,Pass,True
,,,,,,,,,,,,,,,,,,1.081786,,,,,,,,,,,,,,,3e9a4214-dabb-4d11-b5de-af5fe053549c,210,,,"[52.0, 26.6]",3890365,4,,,,,-1.8832879,,Right Foot,,,,"[47.8, 13.6]",,Ground Pass,,13.661625,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,13,Borussia Dortmund,180,"['34bc14fc-4eca-419f-8ad2-74fd2a4372af', '720c3a04-ae75-4aab-8304-fdd1dd3e2f72']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:16.703,Pass,True
,,,,,,,,,,,,,,,,,,1.661017,,,,,,,,,,,,,,,a9757f3e-1b09-473f-8449-905fcf3c93f4,213,,,"[47.8, 12.1]",3890365,4,,,,,2.2884252,,Left Foot,,,,"[37.5, 23.9]",,Ground Pass,,15.663013,,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,13,Borussia Dortmund,180,['e6aa2958-1cef-4c3f-a789-4918a579e333'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:19.192,Pass,
,,,,,,,,,,,,,,,,,,1.032318,,,,,,,,,,,,,,,f27c8df4-c72f-4a26-a4a9-dba02472c0b9,216,,,"[37.4, 24.5]",3890365,4,,,,,-0.17646681,,Right Foot,,,,"[66.0, 19.4]",,Ground Pass,,29.051163,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,13,Borussia Dortmund,180,['ff244cfb-5326-4726-99ce-0b1a748a0223'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:21.448,Pass,
,,,,,,,,,,,,,,,,,,0.52667,,,,,,,,,,,,,,,c0c9be80-4503-4294-9226-23cc4c7d63bb,219,,,"[91.6, 23.0]",3890365,4,,,,,0.76412475,,Right Foot,,,,"[96.4, 27.6]",,Ground Pass,,6.6483083,,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,13,Borussia Dortmund,180,"['a065cf26-5a7a-4fca-b93e-ab652a510a9e', 'b1cd4fc0-25af-444b-84be-dd866340a153']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:25.905,Pass,
,,,,,,,,,,,,,,,,,,1.255673,,,,,,,,,,,,,,,b1cd4fc0-25af-444b-84be-dd866340a153,221,,,"[23.7, 52.5]",3890365,4,,,,,1.8828385,,Right Foot,,,,"[21.7, 58.7]",,Ground Pass,,6.514599,,,,,Sead Kolašinac,3510.0,,,,,Recovery,1,Regular Play,Roman Neustädter,16534.0,Right Center Back,14,Schalke 04,181,"['bc682658-36c6-44ce-ab51-312fc1c23271', 'c0c9be80-4503-4294-9226-23cc4c7d63bb']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:26.432,Pass,
,,,,,,,,,,,,,,,,,,1.001423,,,,,,,,,,,,,,,d4fff9c8-482a-4b0e-9fa9-63786fce6566,225,,,"[23.0, 58.5]",3890365,4,,,,,2.1825233,,Left Foot,,,,"[18.3, 65.2]",,Ground Pass,,8.184131,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,14,Schalke 04,181,['734576fe-d06a-4411-8ae8-9baa9d746c0a'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:28.001,Pass,
,,,,,,,,,,,,,,,,,,0.163758,,,,,,,,,,,,,,,4826d264-4934-4413-b909-39c6f0305726,228,,,"[15.6, 71.8]",3890365,4,,,,,0.194241,,Right Foot,,,,"[21.7, 73.0]",,Low Pass,,6.2169123,,,Incomplete,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,14,Schalke 04,181,['a9dd50ee-47f1-4b99-be74-3034dc889785'],29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:29.698,Pass,
,,,,,,,,,,,,,,,,,,0.838967,,,,,,,,,,,,,,,e88c190d-0c02-4758-a773-b2a9823391e2,230,,,"[13.5, 80.0]",3890365,4,,,,,-0.37032342,,,,,,"[22.0, 76.7]",,Low Pass,,9.1181135,,,,,Leon Goretzka,6324.0,,,,,Throw-in,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,15,Schalke 04,181,['be500a0d-76f3-4a45-bc43-fb7aa25a0b3a'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:45.600,Pass,
,,,,,,,,,,,,,,,,,,0.676408,,,,,,,,,,,,,,,e47bdc64-3b99-416a-b27d-04153fa123e7,233,,,"[22.0, 76.7]",3890365,4,,,,,2.974491,,Right Foot,,,,"[13.7, 78.1]",,Ground Pass,,8.417244,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,From Throw In,Leon Goretzka,6324.0,Right Defensive Midfield,15,Schalke 04,181,['5b2e414b-d0b2-4870-9077-c428644da019'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:46.506,Pass,
,,,,,,,,,,,,,,,,,,0.588212,,,,,,,,,,,,,,,efe1dbac-c68f-4402-8606-675daba34aa5,237,,,"[12.7, 77.7]",3890365,4,,,,,0.042527534,,Right Foot,,,,"[22.1, 78.1]",,Ground Pass,,9.408506,,,,,Franco Matías Di Santo,8512.0,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,15,Schalke 04,181,"['532bc498-123d-4bd4-a204-5375b1de812e', '9fddc8a5-3939-4f93-82f8-0afbc7180a7f']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:48.052,Pass,True
,,,,,,,,,,,,,,,,,,0.854403,,,,,,,,,,,,,,,7c786998-3ca8-40ad-a266-761c9c5dfdac,241,,,"[22.0, 76.1]",3890365,4,,,,,-2.2242227,,Right Foot,,,,"[17.1, 69.7]",,Ground Pass,,8.060397,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,From Throw In,Franco Matías Di Santo,8512.0,Right Midfield,15,Schalke 04,181,"['0625d81c-cf9a-472e-9ed1-44716ed27d63', '0839f459-c255-464d-a04f-051e913d792c']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:48.747,Pass,True
,,,,,,,,,,,,,,,,,,1.974512,,,,,,,,,,,,,,,fdd007a6-89ef-4674-8aca-aabc15bfb22b,245,,,"[18.3, 72.0]",3890365,4,,,,,-0.5591506,,Right Foot,,,,"[34.6, 61.8]",,Ground Pass,,19.228365,,,Incomplete,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,15,Schalke 04,181,"['89e42fc6-0173-45dd-98d0-14aaf1881366', 'ae424ac1-cd92-46e8-b1cc-5776120b11b2', 'c3d8c9f7-a4bb-4788-acc0-f81d01bd19d9']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:49.924,Pass,True
,,,,,,,,,,,,,,,,,,0.913228,,,,,,,,,,,,,,,c3d8c9f7-a4bb-4788-acc0-f81d01bd19d9,248,,,"[85.5, 18.3]",3890365,4,,,,,-3.0928507,,Right Foot,,,,"[77.3, 17.9]",,Ground Pass,,8.20975,,,,,Julian Weigl,8816.0,,,,,Recovery,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,16,Borussia Dortmund,180,"['3df09664-cc2f-4127-9fc7-9b4014aed263', '78808421-b5b1-4c72-ace9-ccf93e15f402', 'fdd007a6-89ef-4674-8aca-aabc15bfb22b']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:51.898,Pass,True
,,,,,,,,,,,,,,,,,,0.833844,,,,,,,,,,,,,,,567b8376-e4dc-4088-87e9-f1af4c39779f,251,,,"[77.3, 17.9]",3890365,4,,,,,1.2627436,,Right Foot,,,,"[79.4, 24.5]",,Ground Pass,,6.926038,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,16,Borussia Dortmund,180,['bc297280-3e37-41b7-a009-73b5c5f988b7'],52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:52.851,Pass,
,,,,,,,,,,,,,,,,,,0.286909,,,,,,,,,,,,,,,62f71fd2-b35d-4a8b-a515-fe47e444ff3d,254,,,"[79.4, 24.5]",3890365,4,,,,,-0.5380442,,Left Foot,,,,"[85.6, 20.8]",,Ground Pass,,7.220111,,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,16,Borussia Dortmund,180,"['34fe0f3c-6479-44f1-8b93-465176f685cc', 'ca39bc10-cc49-4c6b-9837-0b19bd560cf9']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:53.896,Pass,
,,,,,,,,,,,,,,,,,,0.967767,,,,,,,,,,,,,,,930e0a92-d139-4c74-81ac-029c6b9e1c89,259,,,"[37.7, 57.7]",3890365,4,,,,,-1.3521274,,Right Foot,,,,"[40.1, 46.9]",,Ground Pass,,11.063454,,,,,Max Meyer,8508.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,17,Schalke 04,181,"['0e3457f1-7b26-407a-869a-64a64f944c0b', 'daa3cff2-9abe-448d-bc71-4063cf43e45a']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:55.144,Pass,True
,,,,,,,,,,,,,,,,,,2.177252,,,,,,,,,,,,,,,b1eceb29-5e2a-40b8-afb1-8e4c91ba8026,262,,,"[40.1, 42.2]",3890365,4,,,,,-0.77458775,,Left Foot,,,,"[58.8, 23.9]",,Ground Pass,,26.16448,,,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Max Meyer,8508.0,Left Midfield,17,Schalke 04,181,['91055237-803b-4814-b067-b58c7cfb4024'],57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:57.037,Pass,
,,,,,,,,,,,,,,,,,,1.588681,,,,,,,,,,,,,,,21d1e0f2-589f-4c37-8fa2-27f902027618,265,,,"[76.5, 12.2]",3890365,5,,,,,0.47070217,,Left Foot,,,,"[99.1, 23.7]",,Ground Pass,,25.357641,,,,,Leroy Sané,3053.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,17,Schalke 04,181,['c0417de3-573e-4db2-8cc7-4ed29e46f05a'],1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:01.585,Pass,
,,,,,,,,,,,,,,,,,,1.490337,,,,,,,,,,,,,,,2894163f-6dab-4241-bd31-98f843d6f281,283,,,"[22.0, 50.6]",3890365,5,,True,,,-0.9115439,,Right Foot,,,,"[43.0, 23.5]",,Ground Pass,,34.284252,,,,,Shinji Kagawa,5684.0,,,,,Free Kick,1,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,19,Borussia Dortmund,180,['ff56a0b6-0aee-4294-b53f-32b6b3eb4e39'],31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:31.871,Pass,
,,,,,,,,,,,,,,,,,,1.123811,,,,,,,,,,,,,,,35cf167f-1322-4650-817f-c0d429773352,285,,,"[63.9, 18.6]",3890365,5,,,,,-0.09259163,,Left Foot,,,,"[77.9, 17.3]",,Ground Pass,,14.060227,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,19,Borussia Dortmund,180,['09ee488b-565e-4b62-a0e5-4c5baa8fa335'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:36.415,Pass,
,,,,,,,,,,,,,,,,,,0.190135,,,,,,,,,,,,,,,1db6a6b2-0c80-4420-acd3-f759eebe4936,288,,,"[86.9, 26.9]",3890365,5,,,,,-0.25825223,,Right Foot,,,,"[92.2, 25.5]",,Ground Pass,,5.481788,,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,19,Borussia Dortmund,180,"['40a0aa92-8037-4f1c-a020-ff6f6b14032f', '5b2bb631-dcc0-4511-ac87-31dfadc85e13']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:40.594,Pass,
,,,,,,,,,,,,,,,,,,1.276227,,,,,,,,,,,,,,,67cc71f9-6089-492f-82c1-97b671362225,292,,,"[29.5, 50.6]",3890365,5,,,,,-1.5707964,,Right Foot,,,,"[29.5, 46.2]",,Ground Pass,,4.4,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,Recovery,1,From Free Kick,Sead Kolašinac,3510.0,Left Defensive Midfield,19,Borussia Dortmund,180,"['07f94669-305f-415e-ab50-47a689b8caae', '7f402418-cdef-467b-963d-e0901ce2da2b']",41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:41.647,Pass,True
,,,,,,,,,,,,,,,,,,4.252958,,,,,,,,,,,,,,,7d899de5-77fb-4265-94e9-1dcfe88e56a2,295,,,"[33.6, 32.9]",3890365,5,,,,,-0.4688514,,Right Foot,,,,"[79.6, 9.6]",,Ground Pass,,51.564426,,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,19,Borussia Dortmund,180,"['a58acd00-404d-46a8-9e69-91c93b9508b3', 'f3302f38-3b93-4f5c-b928-31938b02347c']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:44.388,Pass,
,,,,,,,,,,,,,,,,,,2.087085,,,,,,,,,,,,,,,a58acd00-404d-46a8-9e69-91c93b9508b3,297,,,"[40.5, 70.5]",3890365,5,,,,,-2.474452,,Left Foot,,,,"[17.9, 52.7]",,Ground Pass,,28.768038,,,,,Roman Bürki,8225.0,,,,,Recovery,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,19,Borussia Dortmund,180,"['5070f3e3-9ffa-497d-bc3b-e3851eb91774', '7d899de5-77fb-4265-94e9-1dcfe88e56a2']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:48.641,Pass,
