bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,9a699697-e54a-4c35-b8d2-5b69619b1ff8,2956,,"[20.2, 8.2]",3890467,83,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Hübner,8405.0,Left Center Back,190,Ingolstadt,189,['f49c7489-ba37-4ea8-9cd8-266223367545'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:02.210,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fae9a156-2e48-4240-874e-7ff89f50de11,2961,,"[14.6, 24.2]",3890467,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,191,FC Köln,186,"['01d6fd7f-88d2-4d77-9600-c7925e92c74f', 'ff6e7390-827b-40e1-91af-5c32bc112e3a']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:49.202,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8f21fdd3-54f9-4e67-b074-f16c2263ca5a,2984,,"[34.3, 59.4]",3890467,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Matip,9106.0,Right Center Back,192,FC Köln,186,"['04842af8-470d-4760-9e6b-092c496da9f0', '522a2edf-935f-4565-b8c8-3bf6a360d306']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:16.536,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6dc32b75-325f-439d-83f1-7ea554e56274,3012,,"[41.8, 75.7]",3890467,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,195,FC Köln,186,"['38962bb4-7592-4ca9-bee8-8a8c680bd731', 'ed3d9d6d-f547-41f1-be88-2a08205450f5']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:39:56.574,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,66412757-b0f2-4209-9cce-e469dbdb1adf,3062,,"[9.6, 42.8]",3890467,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,197,FC Köln,186,['4c7938f0-a54e-4c62-a2a5-712e3a8758ce'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:54.201,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c2a6b596-81f0-4a40-aed9-f95ed2324e19,3107,,"[39.0, 33.9]",3890467,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,202,Ingolstadt,189,['59c98c1d-c9c0-43fb-80da-234d5523c2f7'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:42:29.323,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,20c7bdc2-26cc-4ad6-9b38-007bb18d32bb,3151,,"[51.5, 24.4]",3890467,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,203,FC Köln,186,['775f9ec2-b8fa-4b78-8436-68b2b9495883'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:21.669,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,09fb58c5-d2a4-4987-9989-e643fbece065,3163,,"[40.5, 13.6]",3890467,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Back,204,Ingolstadt,189,['47a3eba5-e9e4-470b-b52f-e2f8d0b61cdb'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:43:32.694,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,83dec6f1-4505-4078-bb9d-9b89d816c714,3284,,"[19.6, 36.7]",3890467,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Hosiner,10902.0,Left Center Forward,207,Ingolstadt,189,['1a5545bc-1962-4046-a04b-f8ab6a757f76'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:47:38.941,Clearance,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b5b77f3-9d54-429a-9479-730e67ee8e64,45,,"[84.5, 28.2]",3890467,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almog Cohen,20485.0,Left Center Midfield,5,Ingolstadt,189,['cef902f2-43bc-47ba-bfe4-c0de6cc9c55e'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:10.398,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd8713a7-f289-4d31-a531-de2123e899b5,153,,"[50.6, 75.3]",3890467,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frederik Hillesborg Sørensen,8829.0,Right Back,11,Ingolstadt,189,"['07fa4f81-ed86-4921-9c95-8d24ef55744e', 'c2c326ab-cc78-4e95-a203-7ae1db513939']",15,,,,,,,,,,,,,,,,,FC Köln,186,00:03:15.365,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7561efe-3f3f-47b9-9f1a-c6c0f1f2b936,207,,"[97.2, 63.5]",3890467,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,14,Ingolstadt,189,['a10ce195-6e19-41e6-b215-e4a4800651ff'],40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:40.050,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7b6d16a8-c778-4914-9663-4f784b9a7c78,216,,"[106.7, 27.0]",3890467,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bittencourt,8826.0,Left Wing,16,Ingolstadt,189,"['51c01b7d-b106-4aa5-977f-c59c52b654ee', 'f4f05c7c-ba41-43dc-97ac-dca528c750ec']",15,,,,,,,,,,,,,,,,,FC Köln,186,00:05:15.703,Foul Committed,
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,2a575627-9795-41fb-8cdb-634b74b7b68d,392,,"[64.2, 32.1]",3890467,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,25,FC Köln,186,"['37b4b7fd-74fe-48a0-abd8-1737fd68f468', '58facf9d-fbe6-4135-9496-697642fda577', '928d1abe-6e82-4043-86c3-7c8fe01a01f2']",26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:26.626,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,593e021d-37eb-41ff-b24d-0089162f769a,861,,"[103.9, 12.8]",3890467,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,47,Ingolstadt,189,['d08970c5-f518-4dc8-8510-d3282f22992c'],5,,,,,,,,,,,,,,,,,FC Köln,186,00:20:05.607,Foul Committed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcd43af9-c57c-48f9-ada8-e7a41ba264bc,994,,"[91.4, 73.5]",3890467,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Center Attacking Midfield,58,FC Köln,186,['ad59cff3-5412-4bf1-b6e5-9fef6ce97ae3'],15,,,,,,,,,,,,,,,,,FC Köln,186,00:24:15.606,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97ad96a7-b6ee-4a20-92d8-cbd14e77c16a,1020,,"[54.5, 64.8]",3890467,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,61,FC Köln,186,['5c3fba45-e511-4ec2-9a13-120c37a46ae9'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:23.514,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a03d2ab5-7d5e-470f-82d9-b1770c66f0c3,1051,,"[56.5, 17.4]",3890467,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mërgim Mavraj,8900.0,Left Center Back,63,Ingolstadt,189,['d03dff8c-64f1-4459-9670-d2b3bcb9d1fa'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:26:07.695,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,1c103e61-b954-41aa-87ca-c9d21a612281,1124,,"[96.4, 50.2]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,70,Ingolstadt,189,['755d3060-6f54-4956-9b64-52f98c668301'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:55.841,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,921ded83-a436-4bd4-9334-eb202a907552,1228,,"[19.0, 74.7]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Wing,75,FC Köln,186,['ba2c583c-9a5a-488b-bbc2-50c9224df401'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:31:21.244,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc03c765-0eff-44cc-bb14-595124b3c1a2,1367,,"[53.7, 8.1]",3890467,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benjamin Hübner,8405.0,Left Center Back,86,FC Köln,186,['83dd6aba-cb74-435e-be6a-5675aad9a390'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:01.252,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,06e93f65-e6e3-48d6-bfb4-33e7c3ba1c78,1376,,"[83.1, 2.4]",3890467,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Left Wing,88,Ingolstadt,189,['e5246597-4379-414d-9a9d-acef3f14347f'],34,,,,,,,,,,,,,,,,,FC Köln,186,00:36:34.754,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bda4f4d7-4e1e-483c-b395-ad0493896fe1,1420,,"[77.9, 4.6]",3890467,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,91,FC Köln,186,"['2e14e5c3-8812-45e7-8f5d-e2933066c7a8', '35758b8f-8ccf-4775-b6f3-9183be32e9f6']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:27.840,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b30fc350-0a85-4ad1-b9a4-7ca08f91fc65,1583,,"[58.6, 66.3]",3890467,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,101,FC Köln,186,['a7e2dcef-bb7b-4835-92ca-6f69354b04d4'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:24.008,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,bea0b522-d2ca-4ecf-b6bd-c19beff8d80b,1627,,"[65.1, 58.2]",3890467,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,105,FC Köln,186,"['1c41d573-1b38-4962-8d9a-06c885511dac', '5af3040a-10a6-451b-b0bc-46a6b9674ab6']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:41.759,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b07587e-9418-4421-8d09-c4f8f0189c39,1730,,"[48.2, 33.1]",3890467,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Wing,108,Ingolstadt,189,"['3037bf41-10a8-4c67-8c7e-08de849b4c3f', 'aad31ee2-80c3-4e16-9640-d237424f43b8']",23,,,,,,,,,,,,,,,,,FC Köln,186,00:44:23.137,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d222a173-6a76-47f6-acb8-a32978652dc5,1867,,"[49.8, 2.5]",3890467,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,117,FC Köln,186,['da91f5ee-b122-4f68-a128-9b2b885e10ca'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:42.895,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49971141-5fe1-40a9-9e34-90b3c3222535,1938,,"[51.4, 73.5]",3890467,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dominik Maroh,11286.0,Right Center Back,123,Ingolstadt,189,"['3c7e0666-ee77-427d-b234-d214e5b19965', 'b11f86b4-1d90-43e1-aad2-bf12a284e954']",40,,,,,,,,,,,,,,,,,FC Köln,186,00:04:40.087,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c2b76839-d983-4b70-9ab6-35ee8523adaa,1969,,"[42.3, 29.5]",3890467,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Left Defensive Midfield,127,FC Köln,186,['1b26b9e5-d8bc-432b-99eb-428839adb4c7'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:06:03.610,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5e8e851d-4ccc-4993-93e9-53b5b5d55060,2026,,"[109.5, 60.7]",3890467,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,133,Ingolstadt,189,"['13360182-9fb5-45e7-85ec-e2dd62aa2fd6', '60fcb28a-3703-4c1c-9d6b-e14cddf9dfcb']",1,,,,,,,,,,,,,,,,,FC Köln,186,00:09:01.054,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0240fd37-4057-4953-adf9-f44eb4b3ddaa,2157,,"[64.2, 69.7]",3890467,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almog Cohen,20485.0,Left Center Midfield,140,FC Köln,186,"['2c732614-d29c-4f40-84ad-039a361daf03', 'e87f9368-bc49-4e36-82f3-8fa2ff3ac211']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:37.268,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fb9c8744-a454-4e90-82cd-d37ef2acfeb6,2185,,"[57.2, 59.9]",3890467,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Right Defensive Midfield,141,FC Köln,186,['77f20a8f-d4e0-4f5b-9fe3-d28fe111f0d0'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:12:09.958,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b987aea0-1096-473a-9e20-d8ed20234eeb,2287,,"[20.9, 17.0]",3890467,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,147,Ingolstadt,189,['cd6954b7-1914-404e-b684-752e38d7e473'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:15:12.339,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8475019b-cf7e-4fbd-bdfa-1a4c0da86126,2317,,"[102.2, 68.6]",3890467,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pascal Groß,3097.0,Right Center Midfield,150,Ingolstadt,189,['5baea906-5b1d-40ac-bde1-c59738a01fbe'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:29.983,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fe05af6-4b83-40d0-88ed-e30ad69a3517,2408,,"[21.5, 13.8]",3890467,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,152,Ingolstadt,189,"['11e3f966-033c-4638-b345-69a3a4dfcaa3', '526a8429-997b-4153-8c46-06db8fbb7d35']",53,,,,,,,,,,,,,,,,,FC Köln,186,00:18:53.233,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,500d571c-3c3e-420b-9113-bfdb81db7a45,2510,,"[52.5, 51.3]",3890467,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,159,Ingolstadt,189,['5970a608-262f-4606-9e90-86c9b322a9d6'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:22:06.194,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0796a196-e23d-455d-aa9a-75b441535867,2775,,"[115.9, 70.2]",3890467,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Right Wing,173,FC Köln,186,['df2e5b9b-bb5a-43e6-91cd-d67887424ad0'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:33.013,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,Dangerous Play,,,,,,,,,36963e88-85d3-48e6-b1be-64db240f815d,2784,,"[32.5, 74.1]",3890467,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Bauer,8394.0,Left Back,174,FC Köln,186,['e9831af7-bd5b-4f08-b1c2-8d5f81fb38cf'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:02.326,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f426f90e-f00e-4a17-a543-bea61119111c,2821,,"[75.7, 14.7]",3890467,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almog Cohen,20485.0,Left Center Midfield,177,Ingolstadt,189,['ba1d1fe8-2c1d-4f84-ba0e-3701d0e2e602'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:46.976,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa1ce542-4a25-4804-95a9-20ccf992d653,2835,,"[27.3, 71.6]",3890467,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,179,Ingolstadt,189,"['cc218072-2e31-405d-b0b3-e91e51a976e5', 'df072da1-77ea-4a08-bf3c-8f7f35f540b7']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:33:20.036,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6d8f8069-a22d-4242-8eaf-0ab39eb7b114,2858,,"[54.7, 15.7]",3890467,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,182,Ingolstadt,189,"['c3dc6358-62fa-444b-b474-c59fa67567c4', 'dc7c3c9b-bea6-4c6a-8b19-c36fad0d287b']",46,,,,,,,,,,,,,,,,,FC Köln,186,00:34:46.831,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29277b82-3c11-4caf-b3a8-3b1d8c0db53e,2874,,"[58.2, 61.7]",3890467,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Right Defensive Midfield,183,Ingolstadt,189,"['1e953304-9979-4723-83d0-c10392903bd3', 'b0c9c2f4-2435-4f42-8e7b-ee966d813f5a']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:35:30.502,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,73a60ee8-e38f-45d5-801b-db8659a92349,3280,,"[55.2, 23.1]",3890467,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,206,FC Köln,186,['82b22d30-cb67-44ee-9d0f-3bc6d123aa73'],13,,,,,,,,,,,,,,,,,FC Köln,186,00:47:13.030,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,cef902f2-43bc-47ba-bfe4-c0de6cc9c55e,46,,"[35.6, 51.9]",3890467,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,5,Ingolstadt,189,['5b5b77f3-9d54-429a-9479-730e67ee8e64'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:01:10.398,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07fa4f81-ed86-4921-9c95-8d24ef55744e,154,,"[69.5, 4.8]",3890467,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dario Lezcano,9113.0,Center Forward,11,Ingolstadt,189,['cd8713a7-f289-4d31-a531-de2123e899b5'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:15.365,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a10ce195-6e19-41e6-b215-e4a4800651ff,208,,"[22.9, 16.6]",3890467,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,14,Ingolstadt,189,"['22f06794-0437-407f-b407-dfecbebc3210', 'd7561efe-3f3f-47b9-9f1a-c6c0f1f2b936']",40,,,,,,,,,,,,,,,,,FC Köln,186,00:04:40.050,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51c01b7d-b106-4aa5-977f-c59c52b654ee,217,,"[13.4, 53.1]",3890467,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,16,Ingolstadt,189,['7b6d16a8-c778-4914-9663-4f784b9a7c78'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:15.703,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,58facf9d-fbe6-4135-9496-697642fda577,393,,"[55.9, 48.0]",3890467,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,25,FC Köln,186,"['2a575627-9795-41fb-8cdb-634b74b7b68d', '56835e94-e0d7-48c9-92f0-b780faafa710']",26,,,,,,,,,,,,,,,,,FC Köln,186,00:09:26.626,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ad59cff3-5412-4bf1-b6e5-9fef6ce97ae3,995,,"[28.7, 6.6]",3890467,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,58,FC Köln,186,['dcd43af9-c57c-48f9-ada8-e7a41ba264bc'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:15.606,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,5c3fba45-e511-4ec2-9a13-120c37a46ae9,1021,,"[65.6, 15.3]",3890467,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,61,FC Köln,186,['97ad96a7-b6ee-4a20-92d8-cbd14e77c16a'],23,,,,,,,,,,,,,,,,,FC Köln,186,00:25:23.514,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d03dff8c-64f1-4459-9670-d2b3bcb9d1fa,1052,,"[63.6, 62.7]",3890467,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,63,Ingolstadt,189,['a03d2ab5-7d5e-470f-82d9-b1770c66f0c3'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:07.695,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,755d3060-6f54-4956-9b64-52f98c668301,1125,,"[23.7, 29.9]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,70,Ingolstadt,189,['1c103e61-b954-41aa-87ca-c9d21a612281'],55,,,,,,,,,,,,,,,,,FC Köln,186,00:27:55.841,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba2c583c-9a5a-488b-bbc2-50c9224df401,1229,,"[101.1, 5.4]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,75,FC Köln,186,['921ded83-a436-4bd4-9334-eb202a907552'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:21.244,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83dd6aba-cb74-435e-be6a-5675aad9a390,1368,,"[66.4, 72.0]",3890467,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yannick Gerhardt,8231.0,Center Attacking Midfield,86,FC Köln,186,"['893bed66-b718-455e-8d29-24192968fb65', 'cc03c765-0eff-44cc-bb14-595124b3c1a2']",1,,,,,,,,,,,,,,,,,FC Köln,186,00:36:01.252,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5246597-4379-414d-9a9d-acef3f14347f,1377,,"[37.0, 77.7]",3890467,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,88,Ingolstadt,189,['06e93f65-e6e3-48d6-bfb4-33e7c3ba1c78'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:34.754,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e14e5c3-8812-45e7-8f5d-e2933066c7a8,1421,,"[42.2, 75.5]",3890467,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Wing,91,FC Köln,186,['bda4f4d7-4e1e-483c-b395-ad0493896fe1'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:37:27.840,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7e2dcef-bb7b-4835-92ca-6f69354b04d4,1584,,"[61.5, 13.8]",3890467,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,101,FC Köln,186,['b30fc350-0a85-4ad1-b9a4-7ca08f91fc65'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:41:24.008,Foul Won,True
