50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03677d01-3292-4f62-a707-8b76eb10645d,2412,,,"[34.1, 33.8]",3890452,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,121,FSV Mainz 05,177,['bcb3d69a-b978-459b-bc17-38659988f8e1'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:05.165,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80dfafc9-36ab-4440-a613-9d8ff89235b3,2501,,,"[43.5, 62.8]",3890452,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,125,FSV Mainz 05,177,['812b3de8-cf1a-4a55-b8f6-e5eefc55300b'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:59.086,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a5ea813-4ba3-4738-87e3-639cbfe067d6,2521,,,"[9.1, 32.0]",3890452,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,127,FSV Mainz 05,177,['44708ccd-f2c4-4f63-99f2-f10c984479f4'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:11.335,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87792f56-28af-4fd6-9a72-0ec5dbabacd1,2553,,,"[17.1, 45.2]",3890452,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,129,FSV Mainz 05,177,['b57a682a-ad06-423c-ae37-b7a12e0d5482'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:44.080,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,43b95718-92b4-410f-802e-f724694a8e43,2557,,,"[33.5, 56.6]",3890452,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Frei,8561.0,Left Defensive Midfield,129,FSV Mainz 05,177,,49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:49.522,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c558d48b-689f-44f7-930f-ad7003c15746,2562,,,"[68.1, 16.9]",3890452,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Ochs,9720.0,Left Back,130,Hoffenheim,175,['5f564cbf-068c-43d2-bfe2-c0f820bec1d6'],51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:51.562,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a735baef-ab63-4a5d-b568-831b81c836e8,2575,,,"[16.9, 50.7]",3890452,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,130,Hoffenheim,175,['8486f112-62a3-4b21-b7dd-d9847249226a'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:02.303,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,abcd8ba8-ade9-4294-92a6-b8c83b6a74a4,2704,,,"[8.6, 37.0]",3890452,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oliver Baumann,8393.0,Goalkeeper,138,FSV Mainz 05,177,,53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:53.743,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f946973-7a3f-4aa7-a71d-62fe9a4ed844,2711,,,"[81.8, 10.0]",3890452,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,138,FSV Mainz 05,177,,12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:12.545,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6626e7e6-923c-4a53-b9df-b18c89228e1d,2723,,,"[97.3, 30.3]",3890452,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Left Wing,140,Hoffenheim,175,,35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:35.725,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dc6b96f5-0d05-49b2-83f9-6d332e2739cf,2803,,,"[14.9, 23.5]",3890452,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,145,FSV Mainz 05,177,['9d8ac0fa-672e-4954-81a0-83976ffce881'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:27.779,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68225fdd-96d7-4723-be29-ce1999662e4a,2827,,,"[82.0, 76.4]",3890452,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,145,FSV Mainz 05,177,['d88cbf5d-3c74-433c-956b-6465144b3198'],51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:51.928,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f951fc61-b951-46b8-a146-fa4b3cb2e6a4,2833,,,"[39.1, 55.1]",3890452,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Leon Aderemi Balogun,5467.0,Right Center Back,147,FSV Mainz 05,177,,15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:15.109,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,426cd621-61c3-45e2-b683-15c1c7ab9d34,2865,,,"[7.4, 52.6]",3890452,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,150,FSV Mainz 05,177,['de458392-b3d0-4af3-be61-6d56568f92ed'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:07.057,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5fe038c-cabb-4b97-bdd5-bff1ef816f3a,2882,,,"[52.0, 64.8]",3890452,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,151,Hoffenheim,175,['626d036e-97a0-4796-9320-9f475f17f63e'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:30.233,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94407320-7688-48be-863e-cb3a9914663e,2900,,,"[53.2, 45.5]",3890452,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,152,FSV Mainz 05,177,['4f48d88b-1381-4a7e-960c-cabdcad84a4d'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:43.291,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80c0f907-fa30-4335-bb7f-329885cf42dc,2992,,,"[35.4, 60.5]",3890452,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Lukas Schär,5537.0,Right Center Back,155,FSV Mainz 05,177,['80347233-9475-4ea0-92c5-9398657738e3'],57,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:57.619,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc6d4131-a880-47e1-ac5e-aecfeb987848,2997,,,"[62.6, 18.2]",3890452,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Baumgartlinger,20037.0,Right Defensive Midfield,155,FSV Mainz 05,177,['a827c50c-59a5-4a5f-8ba2-481bf586d49c'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:59.531,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,739570df-b1bd-4dea-993f-051ce2bf22e4,3008,,,"[38.5, 47.2]",3890452,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leon Aderemi Balogun,5467.0,Right Center Back,155,FSV Mainz 05,177,,6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:06.437,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2ad36f8-5b32-44a0-993e-2b9f6c3ca33d,3027,,,"[89.1, 38.1]",3890452,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,156,FSV Mainz 05,177,,47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:47.560,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a5789a10-9220-48e5-bbed-5e8c5d3cf46c,3087,,,"[28.1, 55.5]",3890452,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,161,FSV Mainz 05,177,['59ed860a-cc2d-4051-9438-4b7c85d4dd5b'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:49.771,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ac7b9a1-b244-4950-ade1-41ad2d9edaff,3112,,,"[44.1, 6.6]",3890452,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,162,Hoffenheim,175,['9150df9b-b633-45d3-b37c-4016940dc954'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:48.970,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a5d11c4-4215-4dd0-b314-6184b24cedf3,3136,,,"[5.2, 43.1]",3890452,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,164,FSV Mainz 05,177,['1e222749-24ff-4a86-8893-3767f677c868'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:37.012,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f0766d17-d61c-4e14-9d1a-80e7df454d5a,3197,,,"[32.6, 14.7]",3890452,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loris Karius,3630.0,Goalkeeper,165,FSV Mainz 05,177,['725f49ce-2c12-4ff2-8f75-c57e215c13a9'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:52.803,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d451cba-4367-4e61-8d8f-fad7f4f44a54,3247,,,"[71.3, 72.7]",3890452,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,170,FSV Mainz 05,177,['8818c0cd-1dde-447f-a01a-6c9a5be52513'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:30.864,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce5c63a4-a996-42c5-9e53-2fe2c7e2489f,3266,,,"[44.3, 17.1]",3890452,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Right Center Midfield,170,FSV Mainz 05,177,,50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:50.509,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64f55e4f-9034-4052-9328-06c8fcb4817f,3286,,,"[44.1, 4.2]",3890452,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Volland,8215.0,Left Wing,171,FSV Mainz 05,177,['1190a9d9-d3e2-4d7b-970b-9aaee6fc1cd1'],40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:40.764,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c7d1828-d3c4-4d28-9f85-010d8e8ad565,3315,,,"[15.1, 22.9]",3890452,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jiloan Hamad,30847.0,Center Forward,173,Hoffenheim,175,,14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:14.247,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb745be0-85e6-4829-abcd-e59ee93b4a5a,3321,,,"[68.1, 74.6]",3890452,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,173,Hoffenheim,175,,20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:20.557,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35d46762-e0a3-4c42-ae10-7a52605b25f4,3328,,,"[6.9, 23.4]",3890452,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,174,FSV Mainz 05,177,['3a60f9b2-ffd8-436e-9bb3-db4fc34d8b4b'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:31.986,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef71a926-7527-4ca5-a6d8-d3672ec95e79,3359,,,"[87.6, 18.5]",3890452,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing Back,174,FSV Mainz 05,177,,3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:03.425,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,288ee9ae-a658-493a-9c23-bd80880ac997,3413,,,"[42.3, 32.6]",3890452,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,178,Hoffenheim,175,['cc0eb54c-d9b5-4ce4-aacd-4a1711c8bc69'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:06.330,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7577951-ff8c-41d0-97ea-520f2787aa62,3454,,,"[15.5, 50.9]",3890452,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,181,FSV Mainz 05,177,['f6515013-114a-4b9a-ad1e-5ba550ec1abd'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:58.542,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc3cc828-85ea-40e4-b943-c4763026af96,3460,,,"[86.8, 22.6]",3890452,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,181,FSV Mainz 05,177,,6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:06.326,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36be3e16-74fc-45f8-ac77-82c06c24da7f,3487,,,"[1.4, 69.4]",3890452,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,185,Hoffenheim,175,['8ee237fb-6cde-43b2-8da7-7bb5528737eb'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:19.104,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50816ee6-b746-455a-8fe6-78e7dcca06bb,3509,,,"[82.0, 76.2]",3890452,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Uth,8387.0,Right Wing,187,Hoffenheim,175,['d63347f5-4c3a-4769-82d1-ac4c2742e7dd'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:48:02.712,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa59afda-9689-47f9-81ca-30c7a3ae9f0a,299,,,"[3.4, 13.0]",3890452,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Left Center Back,11,FSV Mainz 05,177,['1fb45b61-fe79-4e68-b62b-07880f6e35bf'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:50.847,Shield,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6e207dc0-d4f1-4e77-b043-4236a4131058,1310,,,"[1.4, 23.1]",3890452,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,70,Hoffenheim,175,['f72005c6-a6e0-4d65-80bb-2471aead24fd'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:33.800,Shield,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3cbd0c0b-7d35-432b-a53b-b2dbcbd609cd,331,,,"[68.3, 3.5]",3890452,8,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Center Defensive Midfield,14,Hoffenheim,175,,9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:09.212,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1697672d-642c-49e2-a707-7ddce22519ba,393,,,"[107.5, 29.6]",3890452,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nadiem Amiri,8403.0,Right Center Midfield,16,Hoffenheim,175,,40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:40.562,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,09dd6bd8-c721-4dd8-a976-68d5f3330779,469,,,"[45.8, 62.9]",3890452,11,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julian Baumgartlinger,20037.0,Right Defensive Midfield,21,Hoffenheim,175,['b47acd21-c01b-44ca-9ab4-470e120ffd86'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:58.303,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,321bbe17-149a-4b87-a0a3-3265b036188b,489,,,"[76.2, 1.1]",3890452,12,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,22,FSV Mainz 05,177,,17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:17.923,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dcb73884-911d-4bad-9423-7c82e3b41f74,562,,,"[49.1, 6.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,26,Hoffenheim,175,,59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:59.319,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,11013a6d-5ad3-4083-ad16-75d6784c5000,608,,,"[78.8, 3.5]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,30,FSV Mainz 05,177,,52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:52.900,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f88bddb1-670a-48ff-a6b1-07286f6e3b9c,618,,,"[110.9, 62.0]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,31,Hoffenheim,175,['84e5eb98-1bc7-4ab7-a242-c8683a64e919'],7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:07.079,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,19777cab-eb8a-4510-8e3f-4c5294cb1405,790,,,"[98.0, 6.8]",3890452,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Right Wing,43,Hoffenheim,175,,31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:31.662,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,968eafa3-2feb-420c-ba2f-1d9e21fb0443,794,,,"[25.7, 75.5]",3890452,21,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Right Center Forward,43,Hoffenheim,175,,32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:32.011,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,914b1cc8-6e7a-411c-bc61-917e0a24f70a,887,,,"[111.1, 50.9]",3890452,24,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,48,Hoffenheim,175,,3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:03.052,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3cf6e14d-3ae6-42bb-9571-ffa0d4fadd14,997,,,"[95.7, 22.4]",3890452,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Left Center Midfield,56,Hoffenheim,175,,24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:24.808,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a66b6b0-621b-4893-8d70-450745ed96e2,1066,,,"[45.2, 57.8]",3890452,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,57,FSV Mainz 05,177,,40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:40.889,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d21be60-8914-4ab1-8376-946c36fefa60,1114,,,"[75.8, 11.9]",3890452,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,59,FSV Mainz 05,177,['985418d2-ff30-4bb5-9f66-17f9ea9c5db0'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:25.437,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a41a91aa-dfee-4699-8d6f-30751aee3002,1782,,,"[76.3, 77.1]",3890452,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Midfield,88,FSV Mainz 05,177,,57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:57.493,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f5ba35d-5bbf-4e5c-97fa-e35158bfd1d3,1796,,,"[68.1, 73.6]",3890452,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Midfield,88,FSV Mainz 05,177,,11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:11.736,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,99a351f4-d975-4a63-a252-4c783e196e20,1810,,,"[1.7, 75.0]",3890452,46,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,89,Hoffenheim,175,,21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:21.288,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e72f8502-4b75-41da-99b1-0d91cec2c5fa,1841,,,"[51.2, 49.8]",3890452,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tobias Strobl,12321.0,Center Defensive Midfield,90,Hoffenheim,175,,26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:26.429,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ae1bd32-ff19-4e9e-857f-3c4cbeb63a1b,1882,,,"[112.5, 10.0]",3890452,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,95,FSV Mainz 05,177,['d4059826-1fa7-48b2-815f-115bae6157d6'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:37.154,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,821b5420-b1ea-456f-835e-f42a445e1d3f,2469,,,"[81.8, 34.7]",3890452,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rudy,6039.0,Left Center Midfield,122,Hoffenheim,175,,30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:30.103,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5aa75a9-7912-4a47-810d-36edcb450e0e,2551,,,"[81.4, 34.7]",3890452,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Right Center Midfield,128,Hoffenheim,175,,41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:41.774,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e26d0a22-7d66-4c55-8a1f-cedd793d1c32,3040,,,"[64.4, 26.4]",3890452,78,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Volland,8215.0,Left Wing,157,Hoffenheim,175,,43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:43.553,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5d64b7e-add2-40a7-9189-cab6d1d3075d,3074,,,"[105.4, 76.9]",3890452,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,158,FSV Mainz 05,177,,12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:12.773,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25bd81e7-bd98-4fd2-b1ff-b885f67f6078,3191,,,"[93.9, 29.6]",3890452,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Right Midfield,165,FSV Mainz 05,177,['b1644ed8-6aae-430e-9702-ffbf06a08613'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:44.525,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd4af583-e66d-4407-90d7-ef98ec5a3e95,3265,,,"[77.9, 63.0]",3890452,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,170,FSV Mainz 05,177,,50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:50.365,Miscontrol,
