50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012c82d-6782-478c-91ab-a030d71ca80c,1596,,,"[50.0, 76.4]",3890312,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,83,Bayer Leverkusen,904,['0dbf834c-3710-466d-b354-910fc8bb1411'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:44.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9910adc-a06d-4288-9a26-483f49e7e9bb,1598,,,"[79.5, 6.5]",3890312,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,83,Bayer Leverkusen,904,['ce2027ed-1d30-45ea-a3e1-3b97a2aa0e47'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:46.353,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f9cf68-0e2f-441a-80c7-8b14a9474d63,1601,,,"[107.1, 34.4]",3890312,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Right Midfield,83,Bayer Leverkusen,904,['9dfed5a2-69c2-4de0-83c1-4f0eb38cad2e'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:52.919,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ead0076-7af5-4f95-934a-0bf41861b84a,1604,,,"[82.8, 18.9]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,84,FSV Mainz 05,177,['9730d31b-24b7-4b6e-865c-d315a9ad4bf0'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:09.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37576c64-ad87-4dde-a2aa-b2f7baedab1f,1610,,,"[70.3, 6.4]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,84,FSV Mainz 05,177,['9412f58e-76b1-46ec-aeda-cdcbaadc254e'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:13.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce9f17d-c763-47ce-bd93-97b2617533e4,1615,,,"[102.8, 10.3]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,84,FSV Mainz 05,177,"['571a61aa-1ac2-4b30-a660-0f259688ddf5', 'b69d3feb-bb6d-4cd5-b0fd-741b04c9771c']",17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:17.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f53513c-3ab1-43b1-ab92-43990415aff2,1624,,,"[63.4, 70.1]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,84,FSV Mainz 05,177,"['089a5ac5-3bf8-41b4-8273-c2660ce81c3c', 'a624c24e-8b45-4411-b0d9-cf15a8b78151']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:22.481,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef0b23c-5142-4cc6-8daf-d35a81718992,1629,,,"[86.5, 60.9]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,84,FSV Mainz 05,177,['8373729a-4e07-460b-ad96-1fd60ff7641e'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:27.844,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f38d09-7a86-4cab-885e-39eacff77d6c,1631,,,"[100.7, 13.2]",3890312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Midfield,85,FSV Mainz 05,177,['67b94622-b0f2-44fb-887c-a9614b6890c8'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:56.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d347a564-dd0a-483e-865f-28ea9f395f0f,1633,,,"[40.1, 72.8]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,86,Bayer Leverkusen,904,['270c5044-d3fa-4203-8c9a-80e8181a2825'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:15.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31f6f68-18db-4c41-bfc4-a98031ad4bc7,1636,,,"[15.4, 28.6]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,86,Bayer Leverkusen,904,['2a427db3-54b7-41d3-bbf8-0754817ea57d'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:22.655,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f712863-c3ef-47b8-a24e-d63c0f5fd9f6,1639,,,"[63.0, 28.4]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,86,Bayer Leverkusen,904,['36a96135-7673-4fae-a22a-f45b9f6ab6ca'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:42.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bba08f3-57d1-4586-be8b-0b957f1c1667,1642,,,"[43.4, 58.5]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,86,Bayer Leverkusen,904,['dd6227a8-e305-40a2-9dca-63ced848d513'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:43.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae21d06e-2c2d-410b-8990-ec525733fb04,1644,,,"[80.3, 27.1]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,86,Bayer Leverkusen,904,['f15ac0f1-ea73-4104-9c1d-6d8e84901b29'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:44.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b06d47-ed85-4c15-8011-4c2cb906df10,1652,,,"[56.7, 61.5]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,86,Bayer Leverkusen,904,"['be56a479-dd37-4ad1-ac3a-2c704d648dac', 'd0bb2395-6e5e-4df9-8127-10885c03087b']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:49.012,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465c26c7-1a23-49a8-b4b8-c839bd0b1c21,1655,,,"[34.6, 67.6]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,86,Bayer Leverkusen,904,['9449327f-676d-4859-be5e-f734aff756b8'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:51.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4201be8-04f1-4d80-a60e-e24980e9ecd8,1657,,,"[80.7, 69.8]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Right Midfield,86,Bayer Leverkusen,904,['fb8071b0-0dfb-47a0-a8a4-a207bde1f04a'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95a00c2-cfe1-4b10-9171-1cf164d95250,1659,,,"[39.9, 4.3]",3890312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,86,Bayer Leverkusen,904,['0bfa5b19-9016-4dca-9a30-9168aa2a1394'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:56.042,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed4ce64-1aba-480f-8abb-3169d0a3044a,1662,,,"[80.3, 33.1]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Center Forward,86,Bayer Leverkusen,904,['382a89f6-e4b8-423e-a09a-bbca44bde30f'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:01.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000b59-b6bf-4989-961a-aae85828a154,1665,,,"[33.3, 35.4]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,87,Bayer Leverkusen,904,['ae2b1cae-50c8-4bf1-b87d-d4aa75aace33'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:03.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5eb515-138f-4183-a986-846bc4403a2c,1667,,,"[53.4, 25.1]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,87,Bayer Leverkusen,904,['8d145b4c-28b7-4c28-9ada-fae2b2b93f94'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:07.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a08fec2-d1ef-409b-a482-acfe9fecd578,1670,,,"[76.5, 0.7]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,87,Bayer Leverkusen,904,['6d4a23df-aa44-47b0-b3a9-10cad37443ea'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:11.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e6811c3-b4e5-4714-b6ea-2d74fdaf470b,1677,,,"[81.9, 2.6]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,87,Bayer Leverkusen,904,['0ef8d0f1-1fb6-45e6-a0cc-ab28ebc9107a'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:14.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57462391-7b60-4647-bac1-4c5cfc82f9db,1686,,,"[89.2, 37.3]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Right Midfield,87,Bayer Leverkusen,904,['185162be-56d2-4d7b-b754-290b4f38e4fd'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:21.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10b76a1-3a76-47df-aae6-7f547a7e51d5,1690,,,"[84.3, 31.1]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,87,Bayer Leverkusen,904,"['a5babf65-25a3-4f8d-9ecc-043ad08018da', 'aacddb8b-382a-4653-b379-9465b94a03c4']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:24.089,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b84412e-929a-44d4-8b05-b1c4005c2a00,1693,,,"[69.4, 47.0]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,87,Bayer Leverkusen,904,['e835ea61-3667-4033-bf6e-51e643b2de90'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:26.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa843a7-398a-4c3d-8fac-f36c8d601ce5,1696,,,"[95.1, 54.9]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,87,Bayer Leverkusen,904,['2df3e026-2cde-45c4-9cfb-dd717b7724f9'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:28.981,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438bfcbe-366e-47d9-8bb2-00440f31115e,1698,,,"[87.2, 39.0]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['7b082fc8-ca2e-41d1-8ef2-e9a2f66bf5ba'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:30.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d14310b-b3ce-4a5e-a3de-f8decb2533cd,1701,,,"[94.1, 57.3]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,88,Bayer Leverkusen,904,['825c8c73-a950-4cee-9596-a10aa440a40b'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:38.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7947144-1ea1-46b3-aa29-214fc16a12ae,1703,,,"[94.1, 49.0]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,88,Bayer Leverkusen,904,['71260757-8588-42c8-a38b-c9a4fb65056a'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:38.865,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3e8a50-9314-48ff-aaf5-bf53a2f71602,1705,,,"[109.5, 56.3]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,88,Bayer Leverkusen,904,['d7da4c7a-9948-482e-bf4b-42a6f888dbd5'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:40.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a522051-819d-4cf5-9ec7-8d346c4e4a23,1708,,,"[117.1, 78.0]",3890312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,89,Bayer Leverkusen,904,['dd9fbc30-e307-46c0-b8f4-936c7bd2fe6f'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:55.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abaea80d-0512-4b0d-8610-fc8dabfd810d,1711,,,"[91.9, 50.6]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lars Bender,8969.0,Right Defensive Midfield,89,Bayer Leverkusen,904,['7c4d0741-a014-4bc3-baa6-7b3068ba8be9'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:00.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef795890-d012-4ed1-906e-0f9392b44a90,1715,,,"[26.6, 33.1]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Clemens,9098.0,Right Midfield,89,Bayer Leverkusen,904,['c7dd636e-2213-4dd6-b0af-239971aaffef'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:03.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110a0d37-f601-498d-8156-de00e8d8c667,1718,,,"[38.5, 29.8]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Brosinski,8548.0,Right Back,89,Bayer Leverkusen,904,['646862b3-2358-41ea-9416-ad670f3ed5e5'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:04.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54befa9d-d997-46c0-8f18-a2a6a21b1c1d,1722,,,"[106.3, 62.8]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,89,Bayer Leverkusen,904,['009f3648-1b7b-4010-b1e2-5a601715e460'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:07.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d9ef56-2fcf-4efb-bf56-2ddebb185952,1727,,,"[117.4, 77.0]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,90,Bayer Leverkusen,904,['f354c4f1-229b-43ff-8893-1ff060e067c1'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:32.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63f8a3e7-3549-41e1-8c29-2309b0181212,1729,,,"[112.7, 60.3]",3890312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christoph Kramer,8805.0,Left Defensive Midfield,90,Bayer Leverkusen,904,['3c8c331f-b0e3-4b05-92b6-f49475f93eeb'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:33.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cfa2b3-60b5-434a-8462-8456f09b9b31,1748,,,"[61.3, 41.9]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Bellarabi,8213.0,Right Center Forward,91,Bayer Leverkusen,904,['06d15780-b1d1-4108-94c6-660ee600a442'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:01.046,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cbc3af-ff7a-4d2d-a3fd-efa655b7a54b,1752,,,"[64.3, 66.0]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Kampl,8222.0,Right Midfield,91,Bayer Leverkusen,904,['c470b224-02e3-4627-b38a-e5a4cdd68095'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:04.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af0fa12-03c2-4191-9392-f1c8e00db106,1756,,,"[55.8, 10.8]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,92,FSV Mainz 05,177,['f5d3da5b-6360-4f5f-b05f-972315b7dbb9'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:07.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069e77a-24a0-4dd1-a41d-7c9529369db3,1761,,,"[81.6, 6.9]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Midfield,93,FSV Mainz 05,177,"['77370d45-adc0-407e-92b3-2deaad38f92f', 'fb1c463d-91be-4966-826d-37b36761afc8']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:22.848,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93148318-5982-456b-9900-0eb59ab63629,1763,,,"[87.1, 18.6]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,93,FSV Mainz 05,177,['ffd95a42-9bc6-4531-b9e2-194bfea95d47'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:24.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f1bf37-49e2-4f98-bb47-944168b44222,1768,,,"[65.4, 50.1]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Hernández Balcázar,3058.0,Left Center Forward,94,Bayer Leverkusen,904,['a573bbef-4316-415a-906c-d8de233eae61'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:27.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578726fc-ba41-499f-9538-033b82dd06d3,1772,,,"[63.3, 43.5]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hakan Çalhanoğlu,7039.0,Left Midfield,94,Bayer Leverkusen,904,['72e74f41-b59b-4f96-a59b-c30a69dfeb35'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:28.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83febf1c-cfe4-4a15-ae5d-bf47eadf301c,1776,,,"[60.3, 56.6]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,95,Bayer Leverkusen,904,['9d072607-3751-464c-9f65-870973bd5baa'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:43.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a768f24-df79-457e-b428-2678998d3708,1778,,,"[51.2, 31.4]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,95,Bayer Leverkusen,904,['5684618d-c61e-4ab4-a798-fc93ca6ed208'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.110,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119e9120-d246-4292-b2c9-00c42f69746a,1781,,,"[93.8, 33.8]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,95,Bayer Leverkusen,904,['d68ddd70-34fc-4ff7-94cf-1d1cf98f130a'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:50.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ff6584-15d2-4aa1-bcb3-2662dccde1d2,1783,,,"[20.6, 65.2]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,96,FSV Mainz 05,177,['b54a0f8e-a187-493f-8683-c07d037f5304'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:52.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31526a5a-5339-4d3c-9da8-f56db61fbe4f,1786,,,"[4.2, 46.6]",3890312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,96,FSV Mainz 05,177,['8078c297-6fc0-47e5-a999-21462a851ffd'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:54.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d267ebf-2705-4f35-90d1-1a0a89771a1d,1789,,,"[73.3, 27.4]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,96,FSV Mainz 05,177,['fb955f58-0d88-466c-827d-830f0aab4e5f'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:00.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4857083-9d39-4020-9d57-26e6e5d8892c,1793,,,"[55.8, 49.7]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,96,FSV Mainz 05,177,"['3feb6bee-631f-40da-b421-9ebc2a473f1e', '5a036c67-45df-4111-8b1b-219d1727bb53']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:02.307,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b998b1df-4148-4fb9-be4a-fcb28704cae6,1797,,,"[71.9, 36.5]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ramalho Silva,9363.0,Left Center Back,97,Bayer Leverkusen,904,"['b0e6c258-8597-43f8-8c06-f6b9f219c5b5', 'f09380ae-1b49-42aa-9712-2f10ed9bc204']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:03.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd49e755-8415-4fa4-bdbe-382a5a19cad1,1804,,,"[96.2, 62.3]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Midfield,97,Bayer Leverkusen,904,['189bd839-e7e7-417c-b70d-5001fda9a3a2'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:09.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b0a136f-9798-40d0-b33c-6c5144e35e2c,1808,,,"[114.7, 74.2]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,97,Bayer Leverkusen,904,['3aabcda2-a2b8-48d5-a73c-f3bbc603e9b9'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:11.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce486ac5-7dcc-4e5e-87e8-b90ee761d24e,1812,,,"[111.7, 57.4]",3890312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,97,Bayer Leverkusen,904,['4264075a-0340-48e6-99ae-8096aa070c59'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:13.740,Ball Receipt*,
