50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828e2536-e431-44a8-9254-146e2859fb68,2576,,"[50.5, 6.9]",3890422,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dario Lezcano,9113.0,Center Forward,162,Borussia Dortmund,180,['3ec77a8a-3e92-4484-a29a-d9526b5ed7cc'],54,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:54.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ce93a9-c9fa-4f40-b452-58953cf825c7,2579,,"[83.3, 76.7]",3890422,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,162,Borussia Dortmund,180,['95ff3e48-4f26-457b-8264-5dd8221a5fe6'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:54.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4085ad8-ff45-4bf0-8bc9-33847eab45ab,2583,,"[83.5, 67.7]",3890422,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Leitner,9475.0,Right Center Midfield,162,Borussia Dortmund,180,['50b48305-4d8b-44a9-baa0-802b350e54fd'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:56.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2dd8f5b-ab15-40d8-9acf-38058052ef73,2585,,"[89.4, 75.2]",3890422,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,162,Borussia Dortmund,180,['077dd7a7-d526-4710-9e04-d37dd49159d0'],57,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:57.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d35c4d-3400-4803-8984-38cd6677f464,2590,,"[36.2, 8.7]",3890422,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,163,Ingolstadt,189,['79a9f0f2-6495-4e09-9fe3-1efe136638d0'],0,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:00.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b83324-c8cb-4215-94e2-655e4f752b14,2596,,"[101.1, 51.8]",3890422,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Left Wing,164,Ingolstadt,189,['932ed42c-4bf4-4032-9724-e23e698dfab2'],32,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:32.761,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72d267d-d908-4921-8876-2f80cd2e2d07,2603,,"[55.2, 9.8]",3890422,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,165,Borussia Dortmund,180,['8baa6545-43ca-4d73-8c6c-f8c41333efbe'],38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:38.999,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf5f2f4-ea6c-4409-a753-f805c4e87156,2608,,"[66.9, 64.7]",3890422,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,165,Borussia Dortmund,180,['65df6b4e-6c6b-4032-a9c1-49fb73f0e85a'],48,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:48.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aecb77ab-451f-4d88-aff5-d29e1f45766b,2613,,"[41.3, 23.9]",3890422,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Right Center Midfield,165,Borussia Dortmund,180,"['6bd720fd-b04a-4746-b8c8-e41088129104', 'a1831ecd-28c8-4b8c-8b84-581c4e78f898']",49,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:49.669,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96aa4711-2c28-4016-8bac-b0c6640217a0,2622,,"[34.4, 30.7]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,166,Borussia Dortmund,180,['ffa73648-bd67-47cf-b762-e9d7e75dc7d9'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:01.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7052b838-1979-473a-b737-ac8c6c17ce7b,2625,,"[37.5, 14.6]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Center Defensive Midfield,166,Borussia Dortmund,180,['384fb2a5-8089-422f-be59-df95d9adefcd'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:06.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7702cb-b4ef-47a8-af45-2990883a3835,2628,,"[69.9, 17.2]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Pulisic,8246.0,Left Wing,166,Borussia Dortmund,180,['bfc22d96-4364-4a46-9ca7-fc37142f42f1'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:11.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e89767-b154-4293-ba55-e246501f34b5,2631,,"[76.9, 4.8]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Durm,13206.0,Left Back,166,Borussia Dortmund,180,['128dd81a-f4a3-4e1d-ba91-9c1f32426e00'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:13.236,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff9c244-eb99-4851-bd4a-ace72554860c,2634,,"[85.6, 7.2]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Pulisic,8246.0,Left Wing,166,Borussia Dortmund,180,['48e6fe69-5ff2-4e8a-b2cb-96baa2a696fb'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:14.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cadc0bb-f83a-4937-8b5f-03e4e78318bb,2637,,"[90.2, 7.8]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Center Midfield,167,Borussia Dortmund,180,['9f71c63d-71bb-496f-9eab-4a89710313bb'],22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:22.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d81e0f7-0b8e-4c4a-a6c8-6e0a1b4c5438,2639,,"[89.8, 2.9]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Durm,13206.0,Left Back,167,Borussia Dortmund,180,['b96c5db2-be4f-4ab2-a32e-c96f3a5f1c1f'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:23.914,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096b5dde-9b03-41bb-ac5a-84f7dd744ba1,2648,,"[57.5, 68.9]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,168,Ingolstadt,189,['c7c39430-b034-49bd-9dba-93dea304092e'],35,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:35.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e17354-f9da-435c-8166-0ae4df6d7c9f,2650,,"[49.0, 13.2]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,168,Ingolstadt,189,['9aa8b946-4fea-4d4a-9b05-a3cec896038f'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:37.049,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466c67d1-30ea-4c28-b1d6-392b8169e9c5,2652,,"[67.5, 16.8]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Center Midfield,168,Ingolstadt,189,['6b2390db-8525-4e14-b7de-b3793d6c4d7c'],40,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:40.393,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff112834-f157-4d6f-836a-0aa25fef3bf4,2655,,"[65.5, 66.1]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,168,Ingolstadt,189,['aa755d77-43da-41c2-ad9a-949f7c8eeb40'],41,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:41.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d449ea43-e24e-48e9-b1cb-3c2945a00202,2660,,"[56.1, 16.0]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,168,Ingolstadt,189,"['17417202-a137-42f7-a3bc-e45304649f62', 'cd72b32d-359d-4836-b41c-9904b433a92c']",43,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:43.422,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99208aa1-f810-4d6e-a172-bc533fa51e85,2664,,"[72.8, 4.2]",3890422,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Pulisic,8246.0,Left Wing,168,Ingolstadt,189,['bc50c227-577a-4b3d-a62a-6573cba5656a'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:46.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693fce46-cc88-45b6-ad21-8b1891921804,2668,,"[85.2, 8.0]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,169,Borussia Dortmund,180,['a6c48bb5-8fca-4b2f-b7b4-82fb01e6f234'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:13.737,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae38d8f-e2f0-407e-b08d-37c4b213422f,2670,,"[94.3, 11.2]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Pulisic,8246.0,Left Wing,169,Borussia Dortmund,180,['9650c9b4-151a-4475-b15c-119188886ef6'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:14.622,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816a82d8-f643-44f1-9342-e6785f1609ab,2676,,"[63.7, 72.8]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,171,Borussia Dortmund,180,['80cd3b20-c312-4f0d-963c-10ff65e2728d'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:39.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569db2d1-19e2-421f-b1d6-f2c66ced0e14,2678,,"[71.4, 25.8]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,172,Ingolstadt,189,['34a9e006-4b49-4d02-b7b6-8f48b83ae169'],41,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:41.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d09cadb-73ec-4f8d-b2e9-3b7be783c8c3,2682,,"[80.2, 28.6]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,172,Ingolstadt,189,"['40bb52e8-565b-49ba-9302-dae9bda26a66', 'e836b780-c9d9-4f44-975b-a61a46ca0948']",43,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:43.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1babe6af-9b6f-48ea-b21b-ee16d246ff31,2687,,"[67.9, 35.9]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,172,Ingolstadt,189,['02671485-3992-4c37-978a-50a5c19ddd3d'],46,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:46.684,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1d94f9-5186-4f49-87ab-0ffbbc0ae675,2689,,"[85.0, 25.3]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,172,Ingolstadt,189,['7b79e528-559a-4787-8cf7-27ff92612722'],48,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:48.454,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2de26d4-27f2-447e-bb2c-95cd527677a1,2694,,"[49.1, 72.5]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,172,Ingolstadt,189,['755519eb-63c5-4b4f-bb06-4963a1fd5c45'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:52.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd0ed8c-7a58-43b2-81c0-3dfcd9876720,2701,,"[49.8, 75.0]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Right Center Midfield,173,Borussia Dortmund,180,['2697a64f-50fb-490e-b1c2-2165c1bc7165'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:56.086,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac233ff-0080-4bb3-8887-ab365100db46,2708,,"[74.7, 58.3]",3890422,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,173,Borussia Dortmund,180,['7301cffe-87f2-4246-aed2-46dab1e16dd0'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:59.761,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80490a4e-fc31-4e11-a705-a5b8b558afbd,2710,,"[79.1, 4.8]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,173,Borussia Dortmund,180,['8f71ed58-b622-4145-bb82-d14a5d7afd70'],1,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:01.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475d046c-b98c-4ea3-907c-4d1a43c72c4a,2715,,"[63.8, 75.6]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,173,Borussia Dortmund,180,['18846ce0-ae13-4862-a8d7-99efe8e421fd'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:03.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f43d69c-508e-4364-ae16-750e4a0a17d5,2722,,"[77.6, 72.4]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,174,Borussia Dortmund,180,"['1939221a-becf-4707-a054-7bb9b4cfbe88', '4f1db341-1a51-4b70-a10a-e0fc242daf18']",14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:14.435,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1071b9-2272-48d0-8c83-11e4c389ac8d,2725,,"[91.2, 54.7]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,174,Borussia Dortmund,180,['23d1fb01-a024-46bf-9105-cfbb60079a44'],16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:16.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f231764-9230-48ec-b584-d24c62acacd4,2727,,"[29.9, 15.0]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,174,Borussia Dortmund,180,['396739c8-6dcf-4e84-9936-7ad5d78fd78d'],17,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:17.394,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456cf1f-2c76-4665-aa89-590ceaf398b1,2739,,"[71.0, 6.3]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,175,Ingolstadt,189,['6fd75d24-27bb-44a5-9c52-9b74140c67fd'],26,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:26.506,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176430eb-675b-464d-abeb-6e8e1e575864,2746,,"[82.6, 15.0]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,175,Ingolstadt,189,['6610da7c-8b5b-4faf-b63b-2a116a8fa9c6'],31,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:31.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e809c7ab-6c37-4bfd-859b-8eea2eefe428,2749,,"[65.5, 3.9]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,175,Ingolstadt,189,['f3979f7d-f688-4ea0-81ca-21e71f2636a8'],34,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:34.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f76fb95-1859-4ba7-bde8-7b4cfb8fd0d1,2753,,"[60.9, 11.8]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,175,Ingolstadt,189,"['1873174c-95be-4a4f-8b74-5f8822d1fe77', '616fbfff-3b96-43e3-913b-c082de0520fe']",36,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:36.504,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab7c53d-0d23-4c56-a7ba-e4f3259ed660,2755,,"[87.4, 7.3]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,175,Ingolstadt,189,['ea4fa6b1-e602-4280-b923-18d770962d73'],37,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:37.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bae890d-4e08-4e50-9cc9-fc7495c96603,2758,,"[45.3, 74.3]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Center Defensive Midfield,176,Borussia Dortmund,180,['698e857f-1e81-4c28-945f-f2210f83870e'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:39.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31195aef-ce80-426b-a435-e41fdfc19ced,2761,,"[19.0, 41.0]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,176,Borussia Dortmund,180,['5d44d611-8fb3-4e12-acd9-1375b18a4f4c'],44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:44.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa25430-c5bf-4a93-a934-28cf6b026239,2763,,"[26.8, 38.2]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,176,Borussia Dortmund,180,['6516a299-e7ea-4317-9645-d5e41bb78c4f'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:46.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ed2633-95fc-432b-84bc-e79cebc5ef7e,2767,,"[70.9, 76.6]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,176,Borussia Dortmund,180,['ee38affc-396b-4659-915d-0b9648b4d089'],53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:53.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c26eff-7780-44b4-b56b-81fc44a2dae9,2770,,"[114.1, 39.5]",3890422,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,176,Borussia Dortmund,180,['5f34359a-dd25-43ea-80dd-e1c0e017595f'],58,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:58.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179c80bf-beeb-45a9-a4db-b1c84ea1b3b7,2774,,"[56.4, 54.0]",3890422,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danny Vieira da Costa,8676.0,Right Back,177,Ingolstadt,189,['c1cdb9a5-9caf-430a-8779-4bfc1ab620e6'],56,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:56.819,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded42e48-d46d-404b-9d36-2b468a3c177a,2776,,"[80.0, 50.4]",3890422,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Lex,40463.0,Right Wing,177,Ingolstadt,189,['4e89d111-a553-447e-a110-79f22ec0a0f9'],58,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:58.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96661af1-2022-4f25-bbe2-e913c5c14e73,2779,,"[42.2, 23.0]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Hübner,8405.0,Left Center Back,177,Ingolstadt,189,['eebcb11b-2c51-43e9-add0-e9601d2f1077'],1,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:01.867,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df126b4-05d1-4365-9ba1-64eaeb0543ae,2783,,"[75.8, 31.9]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Lex,40463.0,Right Wing,177,Ingolstadt,189,['3c9dab26-4e28-49a4-938e-0e9d88bacc55'],4,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:04.845,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89654546-d010-4f17-ab94-ce7c4f7bb6a1,2786,,"[78.1, 56.7]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,177,Ingolstadt,189,['b9655111-cfcd-409a-ad63-a5ede2e76a6f'],7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:07.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f46c7a6-9f3e-41ab-9067-f6873ecc5169,2789,,"[63.3, 26.1]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Lex,40463.0,Right Wing,177,Ingolstadt,189,"['b1a21e41-871c-41d0-99f5-9babe1c29bb1', 'd4081e32-25b7-461c-bd61-c00659d5d5ca']",10,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:10.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08dd5d1-7592-454d-a8af-efbc4f190ddb,2793,,"[64.9, 52.8]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,178,Ingolstadt,189,['4b8d6257-2cd2-4749-9300-95e97042887d'],19,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:19.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7395396-dc20-4a74-82b9-1b15c38974d6,2796,,"[79.1, 68.6]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,178,Ingolstadt,189,['d91407e8-f7f8-4645-93c7-ef3cf7f3b47c'],20,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:20.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5d9646-8c08-4914-8a77-765972e14656,2800,,"[92.0, 76.7]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Left Wing,178,Ingolstadt,189,['addca575-b282-4a2c-8438-fdc702dc0f28'],22,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:22.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15bf0f69-2d9b-43a9-88b7-f992f102e354,2803,,"[80.0, 58.2]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,178,Ingolstadt,189,['ea9000fb-623e-4ddf-8e2c-7edf47816e63'],26,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:26.911,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6283b3-b8ec-4a4c-b494-0506e9889735,2806,,"[95.3, 56.2]",3890422,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,178,Ingolstadt,189,['6b5fdec2-a0db-435c-97c3-abd001bad3eb'],32,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:32.045,Ball Receipt*,
