50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[74.6, 3.0]",,,,,,,,,,,,,5.107714,,,,,,,,,,,,,,,b49f724e-e13f-40d2-85ce-f04ae28d43c5,1032,,"[54.6, 3.7]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,45,FC Köln,186,"['c1abbf4a-47b4-481e-a2a7-b0e14ba9b4b2', 'ce7b12fd-0a4b-4cc5-9100-d568019a550c']",31,,,,,,,,,,,,,,,,,FC Köln,186,00:23:31.428,Carry,
,,,,,,"[56.9, 6.3]",,,,,,,,,,,,,3.527803,,,,,,,,,,,,,,,f9e0f0ee-5dac-4b9f-ac10-64783a871397,1035,,"[56.0, 5.1]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Wing Back,45,FC Köln,186,"['a0d7d5b4-c31e-469c-aa9d-bbdb0747fc45', 'd5ef6541-799f-47c8-a503-d06cf44c7fc1']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:23:38.220,Carry,
,,,,,,"[68.0, 3.0]",,,,,,,,,,,,,1.105047,,,,,,,,,,,,,,,b23909cf-8b72-4f7e-9341-3b87f8551e5d,1038,,"[72.3, 2.6]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,45,FC Köln,186,"['5690d7e0-493d-45e8-bbf2-a112d8c089ca', '7edc7577-bf6b-4833-8a98-018efb93fb28', 'ff5823d7-57c8-4b0f-823e-925ffeb8d31c']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:23:43.440,Carry,True
,,,,,,"[63.3, 4.1]",,,,,,,,,,,,,2.753994,,,,,,,,,,,,,,,9a9eef6f-b2ad-4e9b-9bf3-a516d9eada4c,1042,,"[43.2, 8.1]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,45,FC Köln,186,"['2701c84e-9658-44a2-a1dd-9e43587b791f', '5107b5dc-3816-49c5-bfd8-914a0a10732d']",46,,,,,,,,,,,,,,,,,FC Köln,186,00:23:46.474,Carry,
,,,,,,"[72.3, 11.0]",,,,,,,,,,,,,0.494924,,,,,,,,,,,,,,,5e4dd90b-244f-4b3f-9a47-4fa1258e1326,1045,,"[71.1, 9.0]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,45,FC Köln,186,"['5017569e-2c94-49e0-a0b9-dcb738ca36d4', '96030e95-f61e-470b-babb-8708750b5e4f', 'a9e655c5-25f6-497f-9bc0-3e60ffb92a6c']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:23:49.924,Carry,True
,,,,,,"[76.5, 44.8]",,,,,,,,,,,,,4.190689,,,,,,,,,,,,,,,17cc6b2c-b1f5-4e2a-8dd3-ccf83161bfe8,1053,,"[57.2, 55.6]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Center Midfield,46,Bayern Munich,169,"['1688e458-bae6-43c8-82d9-9830f0fa69f6', 'c48d906b-b1c3-4771-8e47-6cae4cbef442']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:53.349,Carry,
,,,,,,"[76.9, 23.2]",,,,,,,,,,,,,2.410574,,,,,,,,,,,,,,,aefeb5c8-074e-4561-a524-112384b98761,1057,,"[75.5, 20.8]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,46,Bayern Munich,169,"['4f12b057-8009-4933-86b0-3278981fe722', '654d5bba-18b2-4735-9d98-0b7a4bbb8e32', 'f534f61c-4b51-464b-8b59-a9e0b91dac19']",59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:59.210,Carry,True
,,,,,,"[78.2, 48.3]",,,,,,,,,,,,,2.587283,,,,,,,,,,,,,,,403f42ec-e490-4f22-952e-3290216b6865,1060,,"[75.9, 44.6]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['389dc86c-dacd-41f1-aea6-01091f27a699', 'a4e1ff16-37e0-4804-8e27-ff1dcbf7cb76']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:02.848,Carry,
,,,,,,"[92.0, 68.9]",,,,,,,,,,,,,1.782893,,,,,,,,,,,,,,,92fad8f6-280d-4db7-8186-1d8f4bad79be,1063,,"[88.4, 64.5]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,46,Bayern Munich,169,"['6c038f16-a77a-499f-9e76-71e25e01ab93', 'cf804728-a06e-41ce-af71-bee42256e9ac']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:06.638,Carry,
,,,,,,"[86.5, 51.2]",,,,,,,,,,,,,0.466119,,,,,,,,,,,,,,,239fc8e5-ed1f-4be5-9653-21bd25939e21,1066,,"[86.1, 53.0]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['73a88ef0-d1cf-4742-b2df-606c39547f72', 'be0f2950-1a7f-4f14-ac27-4b2d91393f5a']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:09.759,Carry,
,,,,,,"[86.3, 25.9]",,,,,,,,,,,,,1.963275,,,,,,,,,,,,,,,e909468f-3195-436a-809c-8059e51c0108,1069,,"[87.1, 27.6]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,46,Bayern Munich,169,"['02296619-ff1b-4e58-be9f-2030201871fc', '4fa5b868-9c01-4083-87a4-1710689177fd', '6179733b-5d51-4278-b15a-d2c6643f4a3b']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:11.519,Carry,True
,,,,,,"[83.3, 50.6]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,bae9a466-5d47-45d9-b823-c5d929158152,1073,,"[83.5, 46.9]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['abef2bec-7286-47f4-a502-9053b362272f', 'ccd32492-c7a5-4add-b813-039cf4b181a7']",14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:14.684,Carry,
,,,,,,"[86.9, 66.7]",,,,,,,,,,,,,0.997397,,,,,,,,,,,,,,,3f24bc1a-f3c1-449e-922d-4900dc20aa2b,1076,,"[83.0, 64.5]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,46,Bayern Munich,169,"['0977f5b6-adbe-4d70-a758-d0b55be56c78', '470af870-dd5b-4403-bb2b-0ef116af528a']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:16.684,Carry,
,,,,,,"[98.9, 75.8]",,,,,,,,,,,,,0.983592,,,,,,,,,,,,,,,6caf5b16-8b54-4a08-8893-df70585ba926,1079,,"[97.7, 76.4]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Midfield,46,Bayern Munich,169,"['9a29783b-7d84-4f7e-9b72-5c6dbe69f170', 'dc46a7c1-1c5c-49d1-b9f2-27277419bcdd']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:18.889,Carry,
,,,,,,"[6.8, 3.2]",,,,,,,,,,,,,2.686896,,,,,,,,,,,,,,,69dd7821-7e1f-4b07-adf8-143edb96b341,1083,,"[5.3, 12.6]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,46,Bayern Munich,169,"['a0484ec7-7c3a-4805-8a0a-350ceafd526c', 'b585ad6f-64c2-4824-a453-1c52e844d5f0']",21,,,,,,,,,,,,,,,,,FC Köln,186,00:24:21.864,Carry,
,,,,,,"[50.0, 52.8]",,,,,,,,,,,,,3.264531,,,,,,,,,,,,,,,3b9b2b9c-44df-4f9a-ae86-bbd6c065b243,1088,,"[46.0, 53.2]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Center Back,46,Bayern Munich,169,"['8e169709-52ee-4f02-a071-4a5eb4c121e7', 'a56c21b5-9771-4936-a496-28d36a3c57e0']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:29.214,Carry,
,,,,,,"[68.3, 42.8]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,85073bba-f646-47b2-8659-686372bd3a1f,1091,,"[63.5, 45.7]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['28eb1eac-c19d-4539-ad00-6cecd9114aa6', '9b6ce1fb-2822-4075-9709-a82986ef45e3']",33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:33.678,Carry,
,,,,,,"[80.8, 53.4]",,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,40e5505f-5ec4-4c3c-9923-333c903fa0bc,1094,,"[80.2, 52.0]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,46,Bayern Munich,169,"['0ff850fe-46ba-4a60-9c41-8eae498f7d5e', '57a6ad07-1524-4213-a1ec-5ca5081f85e4']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:36.878,Carry,
,,,,,,"[81.2, 69.3]",,,,,,,,,,,,,0.468699,,,,,,,,,,,,,,,93eacd7a-f449-479b-98ae-13fb356da012,1097,,"[81.2, 68.5]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,46,Bayern Munich,169,"['448f6417-8820-4783-8da7-3f6ec271f505', 'ecb2f1ca-f518-460a-8d1f-b00b65c91879']",41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:41.278,Carry,
,,,,,,"[79.1, 48.6]",,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,e1adc677-866d-48e3-a344-146a541cb743,1100,,"[79.3, 50.8]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['4e8fee0c-d88a-4100-ab43-699a8f9f7299', 'ff35c1dd-6f04-4be2-bb86-951b8124036f']",43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:43.448,Carry,
,,,,,,"[78.2, 11.1]",,,,,,,,,,,,,2.84,,,,,,,,,,,,,,,77af815a-c86a-4161-bb0e-a72e337fef89,1103,,"[81.3, 14.6]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,46,Bayern Munich,169,"['4d67ae1e-436e-443f-87d2-39eac90f5a2a', 'ae266990-9df4-4707-8945-45c845756fcf', 'fbb23ade-471d-41fc-88a9-ea0a170f2d56']",45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:45.528,Carry,True
,,,,,,"[69.6, 26.1]",,,,,,,,,,,,,2.089154,,,,,,,,,,,,,,,7964aecc-c6d0-4b3a-b20d-6d8d9167353a,1107,,"[69.6, 26.1]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Center Back,46,Bayern Munich,169,"['0fd607b3-ba5f-4a3d-be58-e944cdb0e3f1', '96ae776e-bd77-4e98-a7d7-7afdfc10eaa2']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:49.749,Carry,
,,,,,,"[80.0, 42.4]",,,,,,,,,,,,,3.989,,,,,,,,,,,,,,,869ea77c-20eb-4099-b07a-f59e7ae10c2a,1110,,"[76.7, 36.3]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['81122329-d316-4771-bbd4-af9ba3a912ca', 'be4a17f6-f9c9-437d-b894-0e0a465dbafb']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:53.038,Carry,
,,,,,,"[84.6, 60.3]",,,,,,,,,,,,,1.411702,,,,,,,,,,,,,,,00aea230-83f9-47b5-a18d-da9ac98dabf9,1113,,"[81.8, 59.4]",3890341,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,46,Bayern Munich,169,"['67f6a448-e115-4d58-b8f0-6f26e6d93316', '98814849-1675-41c7-b56d-c940b802eeb0']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:58.227,Carry,
,,,,,,"[100.3, 74.2]",,,,,,,,,,,,,2.934399,,,,,,,,,,,,,,,7ff9357a-7c54-438e-8c1f-b65ec2e61174,1116,,"[95.0, 74.2]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Midfield,46,Bayern Munich,169,"['1ca2a512-60df-47b9-ab26-48f7dd98f655', 'a7aeaa87-c2d6-45ce-a780-1172f3a0b859']",0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:00.869,Carry,
,,,,,,"[84.6, 53.0]",,,,,,,,,,,,,0.934336,,,,,,,,,,,,,,,46faef79-fa89-4032-b6fb-ff428cf94825,1119,,"[84.6, 53.0]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,46,Bayern Munich,169,"['d7b3d113-39a0-4ab4-a6ea-ec626e2d130e', 'deabb23b-2a8c-4e0e-ad89-4989fa447a73']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:05.003,Carry,
,,,,,,"[25.8, 52.5]",,,,,,,,,,,,,0.686146,,,,,,,,,,,,,,,2d0e84ad-44ff-45bc-9ed6-4a65685f2d80,1125,,"[25.4, 51.2]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,47,FC Köln,186,"['10eb2bf5-318c-4a26-a778-e56e18cdc498', '15b8d0df-2822-428b-9059-2e802d555b05', '1c5eedaf-b936-4743-8619-5e8c41760241']",7,,,,,,,,,,,,,,,,,FC Köln,186,00:25:07.589,Carry,True
,,,,,,"[65.5, 69.9]",,,,,,,,,,,,,1.83242,,,,,,,,,,,,,,,6af76a85-b7bb-49ee-a166-cd76ba2b1f1a,1132,,"[68.6, 71.0]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,47,FC Köln,186,"['0bc2f961-4a05-4c9e-acd8-73c44e581561', 'c5cd33fe-398a-496d-9489-120daabf611e', 'ddd95ce2-7daa-4bb3-a614-0a83dc18ba69']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:25:12.046,Carry,True
,,,,,,"[87.6, 28.7]",,,,,,,,,,,,,2.498685,,,,,,,,,,,,,,,ee42b067-26c1-4045-84e7-b9f773f52626,1135,,"[64.4, 32.8]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,47,FC Köln,186,"['9caa3f9a-d933-4f87-8101-fa92fcf502a0', 'cfdb245e-f7bc-4515-8e28-b9a823241971']",15,,,,,,,,,,,,,,,,,FC Köln,186,00:25:15.958,Carry,
,,,,,,"[109.9, 16.3]",,,,,,,,,,,,,0.984617,,,,,,,,,,,,,,,68ea2e48-3495-43d8-96c4-a6a6900b88e6,1138,,"[102.5, 17.3]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,47,FC Köln,186,"['e2126a20-f2b2-4339-90e5-89a341a7a748', 'e22b3e96-38f9-4dfd-9fef-2725a134426c']",19,,,,,,,,,,,,,,,,,FC Köln,186,00:25:19.940,Carry,
,,,,,,"[81.0, 73.6]",,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,f02be158-c0f0-483e-a529-b78b5e5f4a13,1147,,"[67.8, 76.6]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Right Midfield,48,Bayern Munich,169,"['29af63a0-70cb-48f6-af3f-50f3ef117387', '56dc2fc6-b7fa-4de5-a58c-ccd3b19c308e']",47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:47.535,Carry,
,,,,,,"[95.2, 68.1]",,,,,,,,,,,,,0.418571,,,,,,,,,,,,,,,6f84ca8d-d696-41fd-b6f2-11be6949464c,1150,,"[94.3, 68.0]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Center Midfield,48,Bayern Munich,169,"['19f6f56f-bc01-45a2-ba3b-9ba87530a8f1', 'bddffe7c-d6b1-4cf3-8d0c-142dbd71a4db', 'd512e864-7464-45e4-8cb2-b8c617f74692']",52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:52.606,Carry,True
,,,,,,"[89.9, 39.8]",,,,,,,,,,,,,4.986321,,,,,,,,,,,,,,,52d69120-dbb5-450a-ba3e-3dbbfb5a61fa,1154,,"[87.3, 68.0]",3890341,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Right Midfield,48,Bayern Munich,169,"['11cc4df9-7a4d-4687-b329-4a2be8d570db', '99267ecb-65d8-440d-ad4d-630246c5c084', 'a2dde458-d432-4969-8b05-30d5e6230f0d']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:53.438,Carry,True
,,,,,,"[86.7, 7.3]",,,,,,,,,,,,,1.294067,,,,,,,,,,,,,,,8adfd189-8647-467e-829c-b83767d25361,1160,,"[87.7, 7.5]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,48,Bayern Munich,169,"['02237f5e-3ca7-43b9-bce1-70729d376665', 'a4418300-7475-4d99-8aea-ec7729193be5']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:02.113,Carry,
,,,,,,"[81.0, 40.0]",,,,,,,,,,,,,3.520531,,,,,,,,,,,,,,,892482f1-abbb-4ff4-8ca1-c2cf71ed7fff,1163,,"[75.5, 17.9]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,48,Bayern Munich,169,"['c9f3db9e-8dff-4391-8bed-eb258f91ebab', 'dbc7a5c2-0bdd-4aec-9244-cb7a282c54fc']",4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:04.607,Carry,
,,,,,,"[81.6, 51.6]",,,,,,,,,,,,,4.879999,,,,,,,,,,,,,,,f08f85a4-26c2-41a5-85f4-e3e7e6d1e138,1166,,"[75.9, 55.7]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,48,Bayern Munich,169,"['90204b20-3b7e-4b33-92fc-754d99512eee', 'ba8085d1-201e-492e-8428-153d9cc811cb']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:09.753,Carry,
,,,,,,"[85.7, 16.4]",,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,bf365af5-5958-44a5-a645-089acff7fe95,1169,,"[85.5, 10.4]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,48,Bayern Munich,169,"['2bb09ced-524b-4453-8053-3ae7536b979e', 'e87b4724-c432-4c5e-a072-1abbb7c71748']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:16.166,Carry,
,,,,,,"[81.0, 33.8]",,,,,,,,,,,,,0.870571,,,,,,,,,,,,,,,39cedbd7-d4ae-43b1-96bd-01be0721f4ef,1172,,"[79.8, 31.6]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,48,Bayern Munich,169,"['72d66739-460e-4055-ac95-f3ae8c37d9f2', 'f66bdb6b-f12d-45da-8b54-62ee2b5899db']",20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:20.166,Carry,
,,,,,,"[63.1, 31.0]",,,,,,,,,,,,,3.210848,,,,,,,,,,,,,,,1dab1811-c652-4cdf-ad74-d9a2e4166073,1179,,"[44.6, 26.7]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,49,FC Köln,186,"['728942c4-5a67-4619-9129-fe1515799283', 'd0325503-a0ff-493d-b31e-5fbb1069e92e']",24,,,,,,,,,,,,,,,,,FC Köln,186,00:26:24.467,Carry,
,,,,,,"[104.8, 6.3]",,,,,,,,,,,,,5.149919,,,,,,,,,,,,,,,57250698-9fe2-4ada-82a2-5142b5a5b590,1182,,"[86.6, 14.1]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,49,FC Köln,186,"['965b94dd-b9f4-463e-8d90-9bb8f45a9441', 'f7c1faa7-77c5-4a96-9980-713f59a4a794']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:26:30.742,Carry,
,,,,,,"[50.2, 26.1]",,,,,,,,,,,,,1.920511,,,,,,,,,,,,,,,23b626a2-572d-4ffa-8036-6b45cabc23ae,1189,,"[48.4, 22.4]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Douglas Costa de Souza,5837.0,Left Midfield,50,Bayern Munich,169,"['4a06cd2e-3e8c-45bc-9022-7d7151e01cac', 'a039e504-ba47-4bc8-80ef-816b5b8403e5']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:49.723,Carry,
,,,,,,"[62.3, 45.7]",,,,,,,,,,,,,0.152648,,,,,,,,,,,,,,,16acfa2f-6f53-4c8c-a76e-cd49d149ec2a,1192,,"[62.3, 45.7]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,50,Bayern Munich,169,"['0213cea6-58c4-45f2-8b90-63c92eeb777a', 'd4551f7e-f74d-4a7b-b947-121803b5deef']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:53.635,Carry,
,,,,,,"[61.7, 45.1]",,,,,,,,,,,,,1.715937,,,,,,,,,,,,,,,99cb823f-3e59-4526-8ba1-36f63d42576b,1195,,"[56.4, 39.6]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,50,Bayern Munich,169,"['0c3dff51-17a6-4ec7-a221-13133d735fc6', '20a04987-6d95-4451-96b7-7556db8ecf34']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:54.977,Carry,
,,,,,,"[88.8, 71.1]",,,,,,,,,,,,,1.496976,,,,,,,,,,,,,,,90d5fff1-ca57-491f-ae4c-e2cabe7407ab,1198,,"[74.7, 70.5]",3890341,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Left Center Midfield,50,Bayern Munich,169,"['347c0e93-edc9-472a-9748-b5cec64cf272', '4c443111-c4e5-4c9a-9278-a0ea763dffe0']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:58.293,Carry,
,,,,,,"[78.9, 56.7]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,69563abd-8589-42e8-9b1c-5285c1384981,1201,,"[77.5, 59.6]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Lahm,19295.0,Right Back,50,Bayern Munich,169,"['06b78001-8ffe-46f7-8eef-74baa4d842de', '8c1d7b9c-15aa-4033-b84e-06780c98c340']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:02.111,Carry,
,,,,,,"[76.3, 45.1]",,,,,,,,,,,,,1.325067,,,,,,,,,,,,,,,288f2d1f-a7c0-4324-ada2-9de6e4d65a67,1204,,"[75.1, 45.5]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,50,Bayern Munich,169,"['3441fb3c-056e-4126-ba08-b839a686d1ca', '43213e56-f77b-47ec-9a1d-d1adc882316c']",3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:03.919,Carry,
,,,,,,"[68.7, 38.7]",,,,,,,,,,,,,2.156556,,,,,,,,,,,,,,,eef5e326-4a09-4015-90b8-ba24850ac719,1209,,"[71.8, 35.5]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,50,Bayern Munich,169,"['098f0635-dfec-4ed1-a1c7-c81ebb9f78d3', '79b30798-6266-4ac9-92f8-c9f129159930']",7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:07.901,Carry,
,,,,,,"[74.5, 59.4]",,,,,,,,,,,,,1.017652,,,,,,,,,,,,,,,82d606d6-c49a-456c-b50c-186c0a309efe,1212,,"[74.0, 56.5]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Lahm,19295.0,Right Back,50,Bayern Munich,169,"['05bfc6bc-9040-4dc4-9087-fd8e8e990e67', '21bfd73d-6e2d-4016-81a3-f035b025bf0d']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:11.257,Carry,
,,,,,,"[87.7, 70.5]",,,,,,,,,,,,,1.932064,,,,,,,,,,,,,,,4c31c4c4-3d26-4065-96f6-b235f892a777,1215,,"[87.1, 68.9]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Left Center Midfield,50,Bayern Munich,169,"['d749ceb5-4351-4a5c-b351-7641b6017ecf', 'ef6e1c20-81c8-430d-9e20-c4e74a3124e1']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:13.175,Carry,
