50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,54c90e3b-4606-4dde-875c-dc14bcbdb391,2795,,"[79.5, 20.4]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Center Midfield,157,Hannover 96,178,['ff64568a-e4f3-4645-820f-e72dc7cc1bf7'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:27.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc723bd-f3e2-40e5-9458-7f165b9d9eaf,2798,,"[67.4, 29.8]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,157,Hannover 96,178,['8902ffaf-0240-40ca-8d21-a090b9f5a577'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:28.357,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bc87b72f-b4bc-47d5-a87f-9e2c4d88cc57,2801,,"[100.8, 12.7]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Center Midfield,157,Hannover 96,178,['0208832c-9b4c-4bcd-a0ba-726a9b12d17d'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:32.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5583a3e-bbc2-47ed-ab19-a76dd56c6ffb,2803,,"[29.6, 72.5]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Wing,158,Darmstadt 98,872,['8f1c5414-a1d3-475b-b7dc-72f5b4fb6c97'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:33.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b706ccb-c11f-4c3b-809d-9c3f0a075f89,2807,,"[41.0, 67.8]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,158,Darmstadt 98,872,"['4689f887-289a-452a-a491-2811d25ce20b', '6844bce6-e268-4822-8d3c-d9bb7aedc1ba']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:35.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc30f58-c655-4881-8dfb-52593d69ecfa,2812,,"[53.6, 19.7]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Wing,158,Darmstadt 98,872,"['db5e3671-7449-415a-95a9-13bbbff36d49', 'f67ecaa5-1f67-4144-92ad-725446c45f89']",41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:41.720,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,72f9d38c-39c7-4b8d-850f-553f45548c99,2816,,"[38.3, 8.4]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Back,158,Darmstadt 98,872,['3c90d861-c008-4d6b-bee5-5acc7e3546d6'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:46.347,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,61552622-6505-422b-99ef-a85d309b6cca,2819,,"[82.2, 18.3]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,158,Darmstadt 98,872,['ff1e02e5-527d-467c-9392-35d9e149cc6f'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:49.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdf930f-20a0-499e-b0fc-81d09dd1c3ed,2822,,"[45.1, 74.0]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,159,Hannover 96,178,['22fa79f6-382f-4e40-b802-8e55fc6f8b27'],51,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:51.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc10ae9-439e-47db-b905-810bb3e7178b,2826,,"[62.6, 77.5]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Center Forward,159,Hannover 96,178,['9990863f-468f-4dec-894f-fae5bab51ec8'],53,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:53.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a73888a-7a2f-4102-af72-d3ccdd6a83b9,2829,,"[68.6, 64.9]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Attacking Midfield,159,Hannover 96,178,['938602ff-899c-4033-bfdb-0dc7d539cffb'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:56.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4762815f-e3e0-4d8a-81f2-48d2d9295275,2833,,"[9.8, 28.8]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,160,Darmstadt 98,872,['f2b31751-c4de-45ce-a545-6ea00a7145f9'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:00.911,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,41545567-f484-4995-84ea-65f5a271d21d,2836,,"[82.4, 8.0]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,160,Darmstadt 98,872,['40dc562b-1b87-49f0-91a9-74debfcf5baf'],11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:11.235,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5aaa189d-7820-44d6-a582-f4ea2536df7a,2838,,"[57.3, 76.4]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Center Midfield,161,Hannover 96,178,['d2548717-498f-497b-9851-aea9278e634d'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:22.405,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e51f7f6b-29d3-4af2-bf0b-af11686c8457,2842,,"[86.1, 74.2]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Saint-Maximin,3016.0,Left Center Forward,161,Hannover 96,178,['89dc6bb0-cd92-433c-84ef-f32188a80293'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:26.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6eebe469-13d7-4f35-8d5f-f29ff08dbf90,2845,,"[40.8, 12.3]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,161,Hannover 96,178,"['210bb4d9-cad5-44b7-9f8e-5d52c95eef19', 'c5761b0d-0fbd-46b2-99df-b2cecdc93b4a']",27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:27.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,28094891-2002-4c28-93de-682733b403b5,2852,,"[105.1, 71.1]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Saint-Maximin,3016.0,Left Center Forward,161,Hannover 96,178,['cc5e9955-9427-48ec-97d0-8323c7d63308'],33,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:33.321,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f899f083-4b69-4b75-9274-9605db6ecb28,2855,,"[108.8, 42.2]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Center Attacking Midfield,161,Hannover 96,178,['be05ef9e-3b86-4d09-b9c3-a02fc5bc9e19'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:35.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,014a8cbc-a3ab-4e03-b46d-cb15a99df195,2860,,"[45.9, 6.5]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,162,Darmstadt 98,872,"['73b78a75-66b0-45d5-bde6-51bc6cddb5ee', 'acf97ddb-d520-48d6-ace8-502c9c4b03dd']",41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:41.238,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fefe3ece-0e5b-46a6-aea4-336c98f9d02f,2863,,"[39.3, 13.6]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,162,Darmstadt 98,872,['d275f8e5-c51b-4af8-abc7-11695e7b1350'],43,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:43.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0624eb5-28d1-402e-867a-bd3e6de966c5,2866,,"[54.0, 6.8]",3890418,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Wing,162,Darmstadt 98,872,"['5ef6c23f-8243-4818-af77-2dd387099902', 'a61943cb-9002-4a71-903a-be38b607b3ef']",44,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:44.808,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,47c35ad7-7772-4e83-b198-1cd4f1b4211e,2874,,"[103.7, 44.7]",3890418,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,163,Hannover 96,178,['ae5109d4-c7d9-481c-bf1b-cb7c313bb340'],18,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:18.413,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4e82e917-7038-4090-b27d-59dec9a5e4c6,2884,,"[103.3, 68.4]",3890418,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,165,Darmstadt 98,872,['4071a138-7ba1-4ffd-a34e-6de583540c1d'],9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:09.771,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f249eb36-dc49-47ae-8c12-f419fe513db8,2887,,"[111.1, 59.1]",3890418,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,166,Darmstadt 98,872,['bba7cb50-d1af-4ffa-b877-7a618227f7ef'],32,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:32.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9f12e3-9182-4ca6-905d-e568a2354192,2890,,"[91.5, 75.2]",3890418,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,166,Darmstadt 98,872,['54148901-acb8-403a-b5f1-0fe6f6b92faa'],35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:35.154,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9f532898-bb57-4d11-add6-1f8f276368c4,2893,,"[102.0, 52.9]",3890418,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,166,Darmstadt 98,872,['2a7a7545-9877-4c51-97bb-781469e4f676'],37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:37.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77cb7726-8767-4421-9c29-f37e07f29ed8,2895,,"[51.3, 26.1]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,167,Hannover 96,178,['3887fdf7-9f76-4f9c-858e-dd1d07330a7d'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:00.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0a1c40-8f3f-4872-8c42-d7d8f419f4a8,2897,,"[53.5, 55.8]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Center Midfield,167,Hannover 96,178,['4c93b06a-af9a-4791-963c-14306dfea15c'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:03.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f65fe3b4-db8b-4376-84b1-1649eb7fbfea,2900,,"[50.2, 49.2]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,167,Hannover 96,178,['468d458c-1ae2-4aff-b662-00cd623e2f98'],4,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:04.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,528d2bda-b31e-4f63-a914-13ee4df6d364,2904,,"[67.4, 76.0]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,167,Hannover 96,178,['c599f19c-358b-4fa1-a80e-59e4945f4fc1'],11,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:11.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb0bcd9-0954-4411-bc9c-1ecb7767dd79,2908,,"[78.3, 63.5]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Szalai,8407.0,Center Attacking Midfield,167,Hannover 96,178,"['7d1abfbf-6f1c-4b57-b417-d28d706b1cf3', 'dadc6c9f-eda8-4b7d-8c8a-8033c24d3bbf']",13,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:13.375,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e81915-bf00-4d4d-8ea9-76d1010a4426,2915,,"[82.8, 36.6]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,167,Hannover 96,178,['b97004f6-dae7-42ca-b493-994c4b47e0da'],17,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:17.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c3a6a9-9a82-4d77-8cb6-4a9ce022c888,2918,,"[96.6, 17.5]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,167,Hannover 96,178,['eb796d93-8803-402c-8134-dd0a31cfef3b'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:20.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3f40eba6-c847-4282-908b-574aa07e6f77,2921,,"[77.7, 6.9]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Sorg,12316.0,Left Back,167,Hannover 96,178,['5befb7be-bcbd-4fca-b6d1-8ccc4a7e0632'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:24.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2db563fc-2e35-4acf-b659-fd33acf527c2,2924,,"[93.5, 18.5]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Center Midfield,167,Hannover 96,178,['7ea6a956-dc11-4534-afe6-a6c92aef4302'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:26.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b564a9a-b50b-499b-80bf-f58669cdceff,2927,,"[92.7, 2.8]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,167,Hannover 96,178,['e354f8cd-a7e9-4361-b9e9-e8cdd56460bf'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:28.634,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dc43e630-29f9-44a9-9a17-df03d1153323,2930,,"[104.7, 19.7]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Sorg,12316.0,Left Back,167,Hannover 96,178,['4d542fc0-dcc5-4728-a1e7-eec754fd59f5'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:30.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b30222f-e991-45a4-9c6a-d5d378f9c70b,2933,,"[84.7, 10.0]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,168,Hannover 96,178,['0559cf78-c32d-46a1-bf22-50a8b8a6f36b'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:35.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14127ecd-968a-4fc8-8d1b-a77b3e199d99,2936,,"[77.5, 22.2]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Center Midfield,168,Hannover 96,178,['43606aa9-ad90-4e27-ab44-705829f5339c'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:39.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5689b7c7-ca76-4188-bbf2-afc9bcaf8415,2939,,"[67.2, 13.5]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,168,Hannover 96,178,['0ad1cbf7-8d35-490d-862e-18596c91e498'],41,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:41.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,805c80b5-4486-4e56-b9f9-3ae9f3bf691f,2942,,"[77.9, 23.2]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Center Midfield,168,Hannover 96,178,['c95938b7-9778-4a95-84ba-c79dab45563c'],45,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:45.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d606c1c-ea3e-4622-b6d2-a7c523b9a57d,2946,,"[91.1, 21.2]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Center Midfield,168,Hannover 96,178,"['374a8f8b-44b9-4c92-acb7-3ace33334357', 'eeee80f3-5d0a-4c11-b94c-ef5d62e33498']",49,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:49.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,96fd597b-130c-4efd-964b-bb389e5cc16b,2953,,"[106.1, 22.6]",3890418,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,168,Hannover 96,178,"['af9f763c-f6a1-49c8-8972-857142834b8b', 'eb015c52-d720-4e5b-8a73-62d26be72e67']",52,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:52.311,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,09c3fcff-8046-452f-b69f-df29099b2a0d,2957,,"[73.8, 42.0]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,169,Darmstadt 98,872,['1a5d77c2-117e-4548-85a4-a2e81c8ff048'],35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:35.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd2500f-6fa4-49e7-b7b3-ce9198ccd77c,2960,,"[53.7, 37.1]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Midfield,170,Hannover 96,178,['429d230a-d57a-4c13-9cdd-8416167914bc'],37,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:37.210,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1eaa2836-41d3-4cfa-bab2-9bb7f5fa0825,2962,,"[63.9, 36.2]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Attacking Midfield,170,Hannover 96,178,['9b529f8e-f182-4b45-8b7f-5ed90fe23875'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:39.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4ed7b10a-184d-4f24-8d1d-295cb922d829,2964,,"[68.8, 39.3]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,170,Hannover 96,178,['180bef08-f4e8-47e1-8154-2f030ce7cf6e'],41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:41.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81807583-01e2-4f6c-85d7-b7243a86d480,2969,,"[58.5, 20.6]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Center Midfield,170,Hannover 96,178,"['2ad3d932-094d-4594-a9cb-8c37b462f40b', '87cbeb50-045b-4e93-94d1-3dc74c5be816']",45,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:45.454,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e134fb-6051-412a-8bbf-932455286511,2972,,"[45.3, 25.3]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,170,Hannover 96,178,['711d0296-d0cb-4cfa-99a7-ac8b924e11e5'],47,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:47.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,914bf851-c1ce-4965-aec1-57dbd8c932a4,2975,,"[70.4, 30.9]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Attacking Midfield,170,Hannover 96,178,['08a285fb-1a62-45c4-9526-9856a67d253b'],49,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:49.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69aaf8ff-1a2d-4900-8650-88dbcdc132cc,2978,,"[79.7, 29.4]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,170,Hannover 96,178,['982f8d78-5ef6-4ede-bcb3-4e72cfa1ee73'],50,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:50.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25af75b1-adc2-4481-ae9e-1072d27e67a8,2981,,"[83.7, 20.8]",3890418,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Center Midfield,170,Hannover 96,178,['90ad9180-e145-4a7a-b9dd-cc1fc0484be2'],51,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:51.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,24c1d79a-1b17-4437-b469-af9f2a84b28d,2986,,"[114.2, 47.6]",3890418,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Szalai,8407.0,Center Attacking Midfield,171,Hannover 96,178,['05ccfb30-f4ed-444e-97c6-638ba3d8b58f'],48,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:48.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43bc04b3-c80b-4900-8a04-72f99c573f01,2989,,"[43.5, 32.7]",3890418,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tobias Kempe,9219.0,Left Wing,172,Darmstadt 98,872,['3d2e7e8f-3ab9-4f7c-a1dd-a236056423d3'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:52.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20aaac25-2344-4b9b-bd6b-22991be3cf6b,2994,,"[77.9, 52.7]",3890418,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcel Heller,9401.0,Right Wing,172,Darmstadt 98,872,"['c6c0cbb2-76cd-4f4d-80fe-54ffe4c181bd', 'f4503d09-d822-4a0f-9a3a-d92d2fcfa10e']",56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:56.329,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffccce1-027c-4871-a1a4-08f3f4e5bae5,2999,,"[41.4, 44.7]",3890418,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,173,Hannover 96,178,['9e1aa514-f9a8-4a93-ba21-a16b0425bcca'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:20.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb64258f-2e06-4074-8eae-f5038daa2520,3001,,"[48.6, 62.4]",3890418,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salif Sané,5664.0,Right Center Midfield,173,Hannover 96,178,['e89068ad-5973-4896-9564-96e413a336bd'],23,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:23.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75976fa8-2753-4a96-8f23-5c6b3e1c1534,3005,,"[79.3, 63.5]",3890418,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Szalai,8407.0,Center Attacking Midfield,173,Hannover 96,178,"['89edcdc1-a54b-4093-ba17-1923ab004a8f', 'f2cfc13a-b39c-4d0d-9567-7e4f6a221dfc']",26,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:26.612,Ball Receipt*,True
