50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c320b7b-d6e9-4b8a-8483-69a513b51ff4,1,,,,3890445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Wolfsburg,179,,0,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 28}, {'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 24}, {'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 25}, {'player': {'id': 8239, 'name': 'Robin Knoche'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 31}, {'player': {'id': 40469, 'name': 'Marcel Schäfer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 4}, {'player': {'id': 23266, 'name': 'Christian Träsch'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 3186, 'name': 'Julian Draxler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 8386, 'name': 'Max Kruse'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]}",Wolfsburg,179,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e26f10e6-abc8-4344-9b52-72cc8ffee096,2,,,,3890445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Wolfsburg,179,,0,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 21}, {'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 34}, {'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 9}, {'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 37}]}",Ingolstadt,189,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f2f80a7-a6da-4a70-abb9-c621c920d745,3,,,,3890445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Wolfsburg,179,['e8df4092-f49e-49d7-b7b3-32b285f4c6b2'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8df4092-f49e-49d7-b7b3-32b285f4c6b2,4,,,,3890445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Wolfsburg,179,['8f2f80a7-a6da-4a70-abb9-c621c920d745'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5389e0fb-d4da-401b-9352-9eff1f89fbb0,1495,,,,3890445,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,,,,111,Wolfsburg,179,['21612517-1933-47b0-9105-2031e7e7ea01'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21612517-1933-47b0-9105-2031e7e7ea01,1496,,,,3890445,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,,,,111,Wolfsburg,179,['5389e0fb-d4da-401b-9352-9eff1f89fbb0'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,1.440952,,,,,,,,,,,,,ca3109e9-3996-40b7-a057-a9830a5270c3,5,,,"[60.0, 40.0]",3890445,0,,,,,2.8610559,,Left Foot,,,,"[48.2, 43.4]",,Ground Pass,,12.280066,,,,,Christian Träsch,23266.0,,,,,,Kick Off,1,From Kick Off,Max Kruse,8386.0,Center Forward,2,Wolfsburg,179,['3c88bede-aa97-4757-b5cf-27c73c519815'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:00.798,Pass,
,,,,,,,,,,,,,,,,,,1.388224,,,,,,,,,,,,,3012d473-e070-48f7-aff3-951086861bea,7,,,"[47.6, 44.0]",3890445,0,,,,,-2.0383966,,Right Foot,,,,"[42.5, 33.9]",,Ground Pass,,11.314592,,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,From Kick Off,Christian Träsch,23266.0,Right Defensive Midfield,2,Wolfsburg,179,['e4a52d73-180c-4940-9609-6ce12860aaa0'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:02.239,Pass,
,,,,,,,,,,,,,,,,,,1.139716,,,,,,,,,,,,,6f2f7326-4206-4e07-bdeb-e796d184e69f,10,,,"[42.2, 33.2]",3890445,0,,,,,2.1175852,,Left Foot,,,,"[33.8, 47.0]",,Ground Pass,,16.155495,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,From Kick Off,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,2,Wolfsburg,179,['ccdc2233-5d86-4c94-89ee-0a5524e1d390'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:04.498,Pass,
,,,,,,,,,,,,,,,,,,1.065283,,,,,,,,,,,,,c240bf5e-1f1b-4fbb-a512-ff474d588070,13,,,"[41.8, 57.6]",3890445,0,,,,,0.18262687,,Right Foot,,,,"[64.0, 61.7]",,Ground Pass,,22.57543,,,,,Max Kruse,8386.0,,,,,,,1,From Kick Off,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,2,Wolfsburg,179,['96035d6f-6f80-4e16-a66f-a6413dd604a1'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:08.763,Pass,
,,,,,,,,,,,,,,,,,,0.670897,,,,,,,,,,,,,4a06a521-d21e-49a9-9d60-bfb9a1137607,16,,,"[63.6, 61.9]",3890445,0,,,,,-1.7074395,,Left Foot,,,,"[62.5, 53.9]",,Ground Pass,,8.075271,,,,,Christian Träsch,23266.0,,,,,,,1,From Kick Off,Max Kruse,8386.0,Center Forward,2,Wolfsburg,179,['1578b9be-2004-434b-9c01-3071ce928e64'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:10.065,Pass,
,,,,,,,,,,,,,,,,,,1.144958,,,,,,,,,,,,,8c092d02-3ba7-4325-8410-ab6bcff1e535,20,,,"[56.6, 60.4]",3890445,0,,,,,-2.4834106,,Right Foot,,,,"[46.9, 52.9]",,Ground Pass,,12.261321,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,From Kick Off,Christian Träsch,23266.0,Right Defensive Midfield,2,Wolfsburg,179,['92afc8dd-c18f-4cb6-981f-b53d474781ed'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:12.612,Pass,
,,,,,,,,,,,,,,,,,,1.243498,,,,,,,,,,,,,e990e439-96dc-4c72-ba0c-2f239d105c0a,23,,,"[42.2, 53.7]",3890445,0,,,,,0.9462988,,Left Foot,,,,"[50.2, 64.8]",,Ground Pass,,13.68247,,,,,Christian Träsch,23266.0,,,,,,,1,From Kick Off,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,2,Wolfsburg,179,['78bfa5f2-16ce-428f-9d31-50c15e19ff98'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:14.729,Pass,
,,,,,,,,,,,,,,,,,,2.574538,,,,,,,,,,,,,b5ea90d9-236d-49a5-8795-407e29cd8ffa,26,,,"[49.7, 64.7]",3890445,0,,,,,-2.749452,,Right Foot,,,,"[20.2, 52.5]",,Ground Pass,,31.92319,,,,,Koen Casteels,8240.0,,,,,,,1,From Kick Off,Christian Träsch,23266.0,Right Defensive Midfield,2,Wolfsburg,179,['5647e065-5f9d-4f49-bd65-f987070974fb'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:16.041,Pass,
,,,,,,,,,,,,,,,,,,2.967504,,,,,,,,,,,,,bbf8bfd9-0e2d-4333-9e56-0941d892430c,29,,,"[21.3, 48.4]",3890445,0,,,,,-0.59431565,,Left Foot,,,,"[75.9, 11.5]",,High Pass,,65.8997,,,Incomplete,,Daniel Caligiuri,8521.0,,,,,,,1,From Kick Off,Koen Casteels,8240.0,Goalkeeper,2,Wolfsburg,179,"['6ca098bd-629b-4076-957e-8e240d9aebd1', '71718590-e2db-47fb-96de-9f0983acb881', 'b845d093-e580-4270-83a9-8727b5fc6ecc']",20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:20.251,Pass,True
,,,,,,,,,,,,,,,,,,1.454372,,,,,,,,,,,,,6ca098bd-629b-4076-957e-8e240d9aebd1,31,,,"[44.2, 68.6]",3890445,0,,,,,0.36560234,,Head,,,,"[57.0, 73.5]",,High Pass,,13.705838,,,,,Moritz Hartmann,40464.0,,,,,,Recovery,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,3,Ingolstadt,189,"['9b349b3f-e4a2-4cd4-8b74-8f7ec10966b3', 'bbf8bfd9-0e2d-4333-9e56-0941d892430c']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:23.218,Pass,
,,,,,,,,,,,,,,,,,,0.968701,,,,,,,,,,,,,f518d1c3-a8f4-41ba-9593-da2d54e7a61a,37,,,"[49.0, 80.0]",3890445,0,,,,,-0.5597969,,,,,,"[56.5, 75.3]",,Low Pass,,8.850988,,,,,Pascal Groß,3097.0,,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,4,Ingolstadt,189,['86455b0f-7cf0-46f0-9e3f-1b8ca5b7d87c'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:34.674,Pass,
,,,,,,,,,,,,,,,,,,0.757781,,,,,,,,,,,,,0469cd2c-a2bc-4cf7-91c8-c06af4e1ad3d,40,,,"[56.5, 75.3]",3890445,0,,,,,2.976444,,Right Foot,,,,"[47.5, 76.8]",,Low Pass,,9.124144,,,,,Danny Vieira da Costa,8676.0,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,4,Ingolstadt,189,['8fc372c0-578f-4c25-a57d-42479e811cc5'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:35.718,Pass,
,,,,,,,,,,,,,,,,,,0.148407,,,,,,,,,,,,,d4239738-2dfe-4e01-acfa-08beae335827,42,,,"[47.5, 76.4]",3890445,0,,,,,0.047583103,,Right Foot,,,,"[51.7, 76.6]",,Low Pass,,4.204759,,,Incomplete,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,4,Ingolstadt,189,['48d8589d-f487-4664-8d66-81545bb6b5b6'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:36.475,Pass,
,,,,,,,,,,,,,,,,,,2.92683,,,,,,,,,,,,,48e9c62d-a656-4c10-a2ef-f01ce185cefe,45,,,"[84.5, 0.1]",3890445,0,,,,,0.24410377,,,,,,"[111.4, 6.8]",,High Pass,,27.721832,,,,,Max Kruse,8386.0,,,,,,Throw-in,1,From Throw In,Marcel Schäfer,40469.0,Left Back,5,Wolfsburg,179,['646be6ff-b394-4863-afaa-10ca600eae71'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:49.647,Pass,
,,,,,,,,,,,,,,,,,,0.968459,,,,,,,,,,,,,88d8b882-5234-46a2-88ad-d8eb4d1c4d3f,48,,,"[116.8, 14.1]",3890445,0,,,,,1.9876944,,Left Foot,,True,,"[110.6, 28.1]",,Low Pass,,15.311434,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,5,Wolfsburg,179,"['62d464af-fb5f-4b8a-824e-0731a6ba594d', 'dec319f4-8aa3-45b1-a55f-4f27c287e812']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:53.807,Pass,
,,,,,,,,,,,,,,,,,,2.216919,,,,,,,,,,,,,dec319f4-8aa3-45b1-a55f-4f27c287e812,50,,,"[9.5, 52.0]",3890445,0,,,,,2.709185,,Head,,,,"[3.0, 55.0]",,Low Pass,,7.1589108,,,,,Danny Vieira da Costa,8676.0,,,,,,Recovery,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,5,Wolfsburg,179,"['7bcd2f04-47ea-4e4d-962a-64544b246fae', '88d8b882-5234-46a2-88ad-d8eb4d1c4d3f']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:54.775,Pass,
,,,,,,,,,,,,,,,,,,5.218059,,,,,,,,,,,,,0ae40a91-0ecd-40d0-807d-cbe8932f51f9,54,,,"[1.7, 54.3]",3890445,0,,,,,0.0035885014,,Left Foot,,,,"[85.3, 54.6]",,High Pass,,83.60054,,,Incomplete,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,5,Wolfsburg,179,['7913ef2e-c0ff-47da-8d3e-a75cef1b0bb7'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:58.246,Pass,
,,,,,,,,,,,,,,,,,,2.138287,,,,,,,,,,,,,19724680-f2f9-44ed-92cd-e4b328b9bfe9,57,,,"[34.9, 25.5]",3890445,1,,,,,2.282693,,Right Foot,,,,"[15.4, 48.1]",,Ground Pass,,29.84979,,,,,Koen Casteels,8240.0,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,5,Wolfsburg,179,['ab8c41a0-a2be-4a27-854b-ee72551c0fdb'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:03.932,Pass,
,,,,,,,,,,,,,,,,,,3.058645,,,,,,,,,,,,,7f457e34-5ecd-409c-9469-89ce270eaee2,61,,,"[21.3, 50.6]",3890445,1,,,,,0.042385314,,Right Foot,,,,"[66.1, 52.5]",,High Pass,,44.84027,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,,,1,From Throw In,Koen Casteels,8240.0,Goalkeeper,5,Wolfsburg,179,"['37540ae8-baf6-4b45-a97c-386d219bb4d2', 'e93858b6-db34-456d-9569-815b011240ca']",7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:07.576,Pass,
,,,,,,,,,,,,,,,,,,1.197436,,,,,,,,,,,,,37540ae8-baf6-4b45-a97c-386d219bb4d2,63,,,"[54.0, 27.6]",3890445,1,,,,,-0.12359047,,Head,,,,"[70.1, 25.6]",,High Pass,,16.223747,,,,,Mathew Leckie,5481.0,,,,,,Recovery,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,6,Ingolstadt,189,"['7f457e34-5ecd-409c-9469-89ce270eaee2', 'f011892e-886f-4d35-a79c-32f7e3fdfe15']",10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:10.634,Pass,
,,,,,,,,,,,,,,,,,,1.025393,,,,,,,,,,,,,7bf70eed-128c-4485-9e65-34f6c78576e3,67,,,"[70.2, 24.8]",3890445,1,,,,,-2.0384762,,Right Foot,,,,"[65.2, 14.9]",,Low Pass,,11.090987,,,,,Max Christiansen,12551.0,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,6,Ingolstadt,189,"['8ab5f56c-ec32-4dc6-9873-50a5aa98a2ce', 'c9a72928-85ed-4b6e-a707-75217cfa5d00']",12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:12.525,Pass,True
,,,,,,,,,,,,,,,,,,2.026405,,,,,,,,,,,,,c3dca3ce-c1b8-4b12-b3a3-389e02ae42b7,71,,,"[68.9, 15.3]",3890445,1,,,,,-0.97217196,,Right Foot,,,,"[79.2, 0.2]",,Ground Pass,,18.278402,,,Out,,Dario Lezcano,9113.0,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,6,Ingolstadt,189,"['0f31587e-7212-459f-b972-455ba7f80e04', '46e09e2a-7211-4756-b13d-bc098d37c614']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:14.837,Pass,True
,,,,,,,,,,,,,,,,,,2.364704,,,,,,,,,,,,,50ba3976-a87d-4588-a728-12b7ddee72ae,73,,,"[43.0, 80.0]",3890445,1,,,,,-0.77536505,,,,,,"[58.1, 65.2]",,High Pass,,21.143557,,,Unknown,,Max Kruse,8386.0,,,,,,Throw-in,1,From Throw In,Sebastian Jung,24919.0,Right Back,7,Wolfsburg,179,['a899fb91-5052-441f-8538-f2eeae4144f4'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:25.629,Pass,
,,,,,,,,,,,,,,,,,,2.930751,,,,,,,,,,,,,18acf248-5f48-43fd-bbc7-29b9e012e48f,78,,,"[56.4, 55.7]",3890445,1,,True,,,-0.068014815,,Right Foot,,,,"[93.1, 53.2]",,High Pass,,36.78505,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,,Free Kick,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,8,Wolfsburg,179,"['48aa76f5-9504-4f6f-8b01-50e88e444c23', '57a7009e-cd0f-4620-97f6-bd40691c7835']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:46.449,Pass,
,,,,,,,,,,,,,,,,,,1.626658,,,,,,,,,,,,,57a7009e-cd0f-4620-97f6-bd40691c7835,80,,,"[27.0, 26.9]",3890445,1,,,,,-0.35877067,,Head,,,,"[40.6, 21.8]",,High Pass,,14.524806,,,,,Mathew Leckie,5481.0,,,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,9,Ingolstadt,189,"['18acf248-5f48-43fd-bbc7-29b9e012e48f', '5d4717e6-2b65-4447-ba8c-28462452c6c2']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:49.379,Pass,
,,,,,,,,,,,,,,,,,,1.54908,,,,,,,,,,,,,06812522-7616-445c-bd84-3c3a49e98df9,84,,,"[41.2, 20.7]",3890445,1,,,,,-1.2138844,,Right Foot,,,,"[45.6, 8.9]",,High Pass,,12.593649,,,Incomplete,,Max Christiansen,12551.0,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,9,Ingolstadt,189,"['3a4fd97a-9da0-4170-a3a7-b738f1d0f024', '50ac6222-8a38-4d42-b7a2-fd12e4071158', '9107222b-576a-4743-ae5f-847fc3d3a658']",51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:51.936,Pass,True
,,,,,,,,,,,,True,,,,,,4.73112,,,,,,,,,,,,,50ac6222-8a38-4d42-b7a2-fd12e4071158,87,,,"[74.5, 71.2]",3890445,1,,,,,-0.020148406,,Right Foot,,,,"[114.2, 70.4]",,High Pass,,39.70806,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,,Interception,1,Regular Play,Sebastian Jung,24919.0,Right Back,9,Ingolstadt,189,"['06812522-7616-445c-bd84-3c3a49e98df9', '27d7dded-6f48-4b5c-b88b-22ebe089f6d2', '70812a7e-f04b-4315-b97d-b95c46e0cc9b']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:53.485,Pass,
,,,,,,,,,,,,,,,,,,1.783567,,,,,,,,,,,,,7b90ace8-a828-44ab-a684-45456ee6bd9d,93,,,"[120.0, 80.0]",3890445,2,,,,,-1.8263009,,Right Foot,,,,"[110.1, 42.1]",,Low Pass,,39.171673,,,,True,Ronaldo Aparecido Rodrigues,8516.0,,,,Outswinging,,Corner,1,From Corner,Adelino André Vieira Freitas,10790.0,Right Wing,10,Wolfsburg,179,['c1c85ee8-010d-4e1c-9e32-2aef52dc74be'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:29.245,Pass,
,,,,,,,,,,,,,,,,,,1.372527,,,,,,,,,,,,,2d4dcff0-ba8c-4289-aad9-8d572b44daa3,96,,,"[16.1, 47.2]",3890445,2,,,,,0.9132681,,Left Foot,,,,"[22.2, 55.1]",,Ground Pass,,9.980982,,,,,Roger de Oliveira Bernardo,40459.0,,,,,,Recovery,1,Regular Play,Dario Lezcano,9113.0,Center Forward,11,Ingolstadt,189,['a76d589a-766b-4632-9dd4-94e6219c089d'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:32.262,Pass,
,,,,,,,,,,,,,,,,,,2.204718,,,,,,,,,,,,,9153cf28-0063-49c3-8183-6bcc49ce9f4b,99,,,"[41.5, 59.7]",3890445,2,,,,,0.036772713,,Right Foot,,,,"[71.4, 60.8]",,Ground Pass,,29.920227,,,Incomplete,,Moritz Hartmann,40464.0,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,11,Ingolstadt,189,"['35166511-4775-4f9d-99dc-2f3fbad2954c', '406fcfcf-7c94-4f03-b902-d354ff697625']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:36.743,Pass,
,,,,,,,,,,,,,,,,,,0.952699,,,,,,,,,,,,,fd269456-7c25-435a-a8a3-6e9076c1b889,103,,,"[49.0, 80.0]",3890445,2,,,,,-0.9442689,,,,,,"[56.6, 69.5]",,Low Pass,,12.961867,,,,,Pascal Groß,3097.0,,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,12,Ingolstadt,189,['84fbce0f-de7c-4fa7-91a8-3341faa082a9'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:51.739,Pass,
,,,,,,,,,,,,,,,,,,0.983689,,,,,,,,,,,,,05e9b960-515d-4ff3-add3-1ec7efb44c63,105,,,"[56.6, 69.5]",3890445,2,,,,,2.3414896,,Right Foot,,,,"[49.9, 76.4]",,Ground Pass,,9.617692,,,,,Danny Vieira da Costa,8676.0,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,['898cbaba-d705-476a-82f0-fe7fdc742fb9'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:52.691,Pass,
,,,,,,,,,,,,,,,,,,0.162494,,,,,,,,,,,,,0ac38293-cc5b-4b56-8f00-0fd004e5bc1b,108,,,"[49.9, 76.4]",3890445,2,,,,,-0.15137544,,Right Foot,,,,"[55.8, 75.5]",,Low Pass,,5.9682493,,,Incomplete,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,12,Ingolstadt,189,['508e2a98-bee0-49e5-ac45-d68d314efb85'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:54.735,Pass,
,,,,,,,,,,,,,,,,,,2.712986,,,,,,,,,,,,,ddfa8b5a-a440-4768-8e28-9d7f40f12595,112,,,"[75.1, 66.6]",3890445,3,,,,,-0.9704832,,Right Foot,,,,"[103.1, 25.7]",,High Pass,,49.56622,,,Incomplete,,Benjamin Hübner,8405.0,,,True,,,Free Kick,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,13,Ingolstadt,189,"['d2a28158-1103-4404-904d-b908ff647b21', 'd69fb1c6-ee67-42db-8055-21adc2ca464a']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:14.564,Pass,
,,,,,,,,,,,,,,,,,,2.84624,,,,,,,,,,,,,3a000932-e91c-47ea-98c0-f87abdabe170,116,,,"[85.8, 0.1]",3890445,3,,,,,0.39909363,,,,,,"[117.1, 13.3]",,High Pass,,33.969543,,,,,Mathew Leckie,5481.0,,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,14,Ingolstadt,189,['21ee1fda-7d23-426d-bb06-3b5d42ac093e'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:37.186,Pass,
,,,,,,,,,,,,,,,,,,1.490444,,,,,,,,,,,,,c4565b99-3976-4457-abb7-02b8e67bac33,122,,,"[110.9, 0.1]",3890445,3,,,,,1.775175,,,,,,"[105.2, 27.6]",,High Pass,,28.084515,,,,,Moritz Hartmann,40464.0,,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,15,Ingolstadt,189,['0167251d-90e1-444c-9277-f5cf278877c2'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:51.651,Pass,
,,,,,,,,,,,,,,,,,,0.738657,,,,,,,,,,,,,ce7c5bfb-1fac-4417-9758-5d1fe4356e37,126,,,"[104.7, 27.2]",3890445,3,,,,,-2.608437,,Right Foot,,,,"[98.6, 23.6]",,Ground Pass,,7.0830784,,,,,Pascal Groß,3097.0,,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,15,Ingolstadt,189,"['36fd2438-4df4-4bc9-96ea-1622a3bf5f36', '43fdce5b-a3e3-4a50-b5da-576572ad67e6']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:53.302,Pass,True
