50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.828199,,,,,,,,,,,,,,,2cf5e901-c625-4968-b452-c75c1b4afbdc,657,,"[70.7, 9.4]",3890292,16,,,,,0.9438226,,Left Foot,,,"[77.8, 19.2]",,Ground Pass,,12.101653,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,39,Borussia Dortmund,180,['5a3303ea-1406-4679-a295-477de80bf47d'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:17.901,Pass,
,,,,,,,,,,,,,,,,1.723394,,,,,,,,,,,,,,,a5dba238-3778-462a-952f-5cb1eca95992,660,,"[77.5, 19.2]",3890292,16,,,,,1.7555343,,Right Foot,,,"[70.1, 58.8]",,Ground Pass,,40.28548,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,39,Borussia Dortmund,180,['78938d66-b5e8-417b-955d-dcbb7c1d5c1f'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:19.579,Pass,
,,,,,,,,,,,,,,,,1.570662,,,,,,,,,,,,,,,cbadc810-a06a-4c60-b97a-67d8a160f382,663,,"[70.7, 60.5]",3890292,16,,,,,0.67319536,,Right Foot,,,"[86.5, 73.1]",,Ground Pass,,20.208908,,,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,39,Borussia Dortmund,180,['9586c50b-17de-4b3e-99f7-ca62e936ecc4'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:22.667,Pass,
,,,,,,,,,,,,,,,,1.485846,,,,,,,,,,,,,,,9510289d-dc31-4ab8-933b-665805eb3f77,666,,"[86.5, 73.1]",3890292,16,,,,,-2.4042857,,Right Foot,,,"[76.7, 64.2]",,Ground Pass,,13.238202,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,39,Borussia Dortmund,180,['cc7feacb-9ee5-4193-81d1-a46af3f0cb85'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:25.247,Pass,
,,,,,,,,,,,,,,,,1.456888,,,,,,,,,,,,,,,bd0c4101-6baf-42c6-944c-a40696a90cfa,669,,"[69.3, 67.0]",3890292,16,,,,,-1.8779949,,Left Foot,,,"[64.7, 52.5]",,Ground Pass,,15.212166,,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,39,Borussia Dortmund,180,['8238df9b-54f7-43ab-ab88-585605926987'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:27.722,Pass,
,,,,,,,,,,,,,,,,2.02191,,,,,,,,,,,,,,,d8719c64-6e9f-4e6e-aec4-b3bbdb7e778d,672,,"[64.2, 52.0]",3890292,16,,,,,-1.6707854,,Right Foot,,,"[61.1, 21.1]",,Ground Pass,,31.055113,,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,39,Borussia Dortmund,180,['ecec4baf-66e5-4c1e-933a-0a0ba5c4d645'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:30.068,Pass,
,,,,,,,,,,,,,,,,1.357416,,,,,,,,,,,,,,,8f7d7b40-d988-412e-800e-3c45b648b6ec,675,,"[68.1, 21.9]",3890292,16,,,,,-0.91736996,,Right Foot,,,"[77.9, 9.1]",,Ground Pass,,16.120794,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,39,Borussia Dortmund,180,['d5e62826-93ee-4cde-914e-033f8a00e16e'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:35.014,Pass,
,,,,,,,,,,,,,,,,0.972592,,,,,,,,,,,,,,,5a053254-0883-4306-8150-6d97c2f12a79,678,,"[83.9, 7.7]",3890292,16,,,,,-0.1234008,,Left Foot,,,"[96.8, 6.1]",,Ground Pass,,12.998846,,,,,Marcel Schmelzer,11458.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,39,Borussia Dortmund,180,['29e07928-d9db-4b0e-853e-49cd5bfeb229'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:37.885,Pass,
,,,,,,,,,,,,,,,,1.063618,,,,,,,,,,,,,,,e2f0d1d9-a8f6-4f53-9e65-7f5093f70095,680,,"[96.8, 5.8]",3890292,16,,,,,2.9985094,,Left Foot,,,"[85.0, 7.5]",,Ground Pass,,11.921828,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,39,Borussia Dortmund,180,['5ac22668-8be3-4503-89f9-d7eb3a28d767'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:38.858,Pass,
,,,,,,,,,,,,,,,,1.515086,,,,,,,,,,,,,,,1dec6aa2-731d-47ce-bcb7-9ec7014d068d,683,,"[84.3, 7.7]",3890292,16,,,,,2.714965,,Left Foot,,,"[68.9, 14.7]",,Ground Pass,,16.916264,,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,39,Borussia Dortmund,180,['4afa17cf-27bd-4b4b-b380-1b797d610fb0'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:41.044,Pass,
,,,,,,,,,,,,,,,,1.37986,,,,,,,,,,,,,,,f35769f0-4b05-44e6-aaa1-6ced6bf29922,686,,"[69.2, 16.1]",3890292,16,,,,,1.8013182,,Right Foot,,,"[62.3, 45.5]",,Ground Pass,,30.198841,,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,39,Borussia Dortmund,180,['ce1ccc62-7c40-439a-a4c8-4ef0c1d108f2'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:44.736,Pass,
,,,,,,,,,,,,,,,,1.747945,,,,,,,,,,,,,,,ddc264ed-8af8-4917-a0cb-15a698e2fae0,689,,"[65.3, 55.3]",3890292,16,,,,,0.42073768,,Right Foot,,,"[94.8, 68.5]",,Ground Pass,,32.31857,,,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,39,Borussia Dortmund,180,['15b0564b-06b5-4f01-91e3-33fd4157c58b'],47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:47.357,Pass,
,,,,,,,,,,,,,,,,1.150817,,,,,,,,,,,,,,,875c882e-cf6a-493b-87dc-7d172b682b9c,692,,"[91.4, 58.8]",3890292,16,,,,,-1.5230067,,Right Foot,,,"[92.5, 35.8]",,Ground Pass,,23.026289,,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,39,Borussia Dortmund,180,['3d8b9626-2d2e-4a8e-834c-ca73cadc947e'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:52.823,Pass,
,,,,,,,,,,,,,,,,0.398344,,,,,,,,,,,,,,,469de018-f70c-44d8-a52c-99cdc1f2ba3d,694,,"[92.5, 35.8]",3890292,16,,,,,0.6193123,,Right Foot,,,"[102.6, 43.0]",,Ground Pass,,12.403628,,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,39,Borussia Dortmund,180,"['79f2a1b0-d3d7-4ac0-8011-fb2dbc9bf2f6', 'be21698a-634a-436e-8205-3d63494ac644']",53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:53.974,Pass,
,,,,,,,,,,,,,,,,1.78301,,,,,,,,,,,,,,,4b7e87b0-5982-4ea1-8f18-2a40a6aa9eb4,710,,"[46.2, 29.8]",3890292,17,,,,,-2.8116455,,Left Foot,,,"[38.9, 27.3]",,Ground Pass,,7.7162166,,,,,Felipe Trevizan Martins,8542.0,,,,,Free Kick,1,From Free Kick,Salif Sané,5664.0,Center Defensive Midfield,41,Hannover 96,178,['ae52f1d8-1cf9-4973-9bb0-98a2d465e422'],16,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:16.090,Pass,
,,,,,,,,,,,,,,,,2.048182,,,,,,,,,,,,,,,5f9df0f7-9d66-46e9-b09b-5f750356e08a,713,,"[38.9, 27.3]",3890292,17,,,,,2.6896307,,Left Foot,,,"[14.8, 39.0]",,Ground Pass,,26.789923,,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Free Kick,Felipe Trevizan Martins,8542.0,Left Center Back,41,Hannover 96,178,['57d28f41-abc6-4485-982b-4382e247e119'],17,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:17.897,Pass,
,,,,,,,,,,,,,,,,3.00318,,,,,,,,,,,,,,,f156b37b-5957-4a53-a50b-05874ddce29d,716,,"[20.8, 35.9]",3890292,17,,,,,0.6794138,,Right Foot,,,"[65.0, 71.6]",,High Pass,,56.816635,,,,,Hiroki Sakai,3530.0,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,41,Hannover 96,178,['9024c3e0-2c86-4b66-a54b-6b7dcc42acd8'],21,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:21.855,Pass,
,,,,,,,,,,,,,,,,1.826082,,,,,,,,,,,,,,,e4eb10b2-d33b-42c6-8433-1d46a46e76c9,719,,"[62.5, 71.8]",3890292,17,,,,True,-1.127931,,,,,"[70.8, 54.3]",,High Pass,,19.36853,,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Free Kick,Hiroki Sakai,3530.0,Right Back,41,Hannover 96,178,"['904e2197-926a-4fd0-bb47-c258562aa652', '94a17c80-f3e2-4583-b8ef-8f9912ccbd89']",25,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:25.020,Pass,True
,,,,,,,,,,,,,,,,2.504555,,,,,,,,,,,,,,,a0642994-2422-4410-a255-17bc2a81238b,723,,"[72.2, 55.2]",3890292,17,,,,,0.10579817,,Right Foot,,,"[106.1, 58.8]",,Ground Pass,,34.090614,,,,,Leon Andreasen,400613.0,,,Through Ball,True,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,41,Hannover 96,178,['b768a2e3-f392-4fde-b087-55c3b41145f3'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:30.017,Pass,
,,,,,,,,,,,,,,,,1.272795,,,,,,,,,,,,,,,f7ce3e89-7b70-4c16-86e8-c1edacb0689b,726,,"[105.6, 58.3]",3890292,17,,,,,-1.3192561,5a54f7c0-a803-4315-9c0a-c6c6820d5ba6,Right Foot,,,"[110.2, 40.4]",True,Ground Pass,,18.481613,,,,,Artur Sobiech,11845.0,,,,,,1,From Free Kick,Leon Andreasen,400613.0,Right Attacking Midfield,41,Hannover 96,178,['6886e2c9-78dc-4494-965e-bd74ff1a4631'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:32.527,Pass,
,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,,2384e800-2038-46a5-b091-659751cee521,730,,"[60.0, 40.0]",3890292,18,,True,,,2.1503603,,Right Foot,,,"[42.0, 67.5]",,Ground Pass,,32.867157,,,,,Sokratis Papastathopoulos,8244.0,,,,,Kick Off,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,42,Borussia Dortmund,180,['15f3aba4-c0ec-4406-bb90-c2ae810af15c'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:29.305,Pass,
,,,,,,,,,,,,,,,,1.830929,,,,,,,,,,,,,,,0587a205-db94-4eb2-9950-fe9c753ac886,732,,"[43.7, 65.8]",3890292,18,,,,,-1.60472,,Right Foot,,,"[42.2, 21.6]",,Ground Pass,,44.225445,,,,,Mats Hummels,5572.0,,True,,,,1,From Kick Off,Sokratis Papastathopoulos,8244.0,Right Center Back,42,Borussia Dortmund,180,['9b985640-b537-47a6-8b14-a2d5c2674a91'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:32.283,Pass,
,,,,,,,,,,,,,,,,1.337398,,,,,,,,,,,,,,,2ac0f2d1-dd54-412c-850a-659b7ba79463,735,,"[51.1, 24.5]",3890292,18,,,,,-0.9814762,,Right Foot,,,"[62.8, 7.0]",,Ground Pass,,21.05089,,,,,Shinji Kagawa,5684.0,,,,,,1,From Kick Off,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,['3969b8da-5a92-4582-8210-d293f185eb71'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:36.436,Pass,
,,,,,,,,,,,,,,,,1.367178,,,,,,,,,,,,,,,a6832fd7-99ff-4852-9f38-6cfae7745212,738,,"[63.6, 7.5]",3890292,18,,,,,2.134374,,Right Foot,,,"[54.5, 21.9]",,Ground Pass,,17.034376,,,,,Mats Hummels,5572.0,,,,,,1,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,42,Borussia Dortmund,180,['634b4e1a-46ba-4c33-9b06-562cf9f600c3'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:39.612,Pass,
,,,,,,,,,,,,,,,,1.393864,,,,,,,,,,,,,,,9c1c6e7f-126d-43b4-8630-188d52122664,741,,"[61.4, 38.3]",3890292,18,,,,,1.1331921,,Left Foot,,,"[74.5, 66.3]",,Ground Pass,,30.912943,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Kick Off,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,['dad53e6b-2684-401c-8bf7-2c6973ae87e1'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:44.932,Pass,
,,,,,,,,,,,,,,,,1.340166,,,,,,,,,,,,,,,70b34595-6e21-4a3c-9db5-1a88eb53b993,744,,"[81.7, 68.3]",3890292,18,,,,,-1.1794416,,Right Foot,,,"[92.8, 41.4]",,Ground Pass,,29.100172,,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Right Defensive Midfield,42,Borussia Dortmund,180,['3b3d3727-08a9-4f19-810c-bc9dc3b3ba1d'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:48.105,Pass,
,,,,,,,,,,,,,,,,2.029101,,,,,,,,,,,,,,,b5779233-1afe-4bdc-93d0-cf39d10e79ed,747,,"[91.8, 43.1]",3890292,18,,,,,0.52909315,,Right Foot,,,"[110.1, 53.8]",,Low Pass,,21.198586,,,Pass Offside,,Jonas Hofmann,8804.0,,,Through Ball,True,,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,42,Borussia Dortmund,180,"['3ac24bdb-b631-4f70-b12d-a8228bdefd04', 'c672be79-bd01-40e3-9cfe-879de377f110']",49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:49.445,Pass,True
,,,,,,,,,,,,,,,,3.505292,,,,,,,,,,,,,,,20904313-02ae-40d0-a358-0814b47a3e39,749,,"[12.9, 28.7]",3890292,19,,,,,-0.27660558,,Right Foot,,,"[67.5, 13.2]",,High Pass,,56.757465,,,,,Artur Sobiech,11845.0,,,,,Free Kick,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,43,Hannover 96,178,['33f9b8c2-3d3a-445d-a51e-4f1dafd6213e'],13,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:13.539,Pass,
,,,,,,,,,,,,,,,,1.934369,,,,,,,,,,,,,,,831c83d9-e215-40a3-88c1-f7a2404d6ff2,752,,"[66.9, 13.1]",3890292,19,,,,True,0.81026864,,,,,"[76.7, 23.4]",,High Pass,,14.217243,,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,43,Hannover 96,178,"['0da037ad-1913-4bb2-83b5-d1b4bacde2a1', '5988be47-7bff-4136-a2fc-77c06471b791']",17,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:17.044,Pass,True
,,,,,,,,,,,,,,,,0.727976,,,,,,,,,,,,,,,97ace395-aa38-4800-afb3-aa50a73ff7fd,756,,"[79.9, 16.4]",3890292,19,,,,,2.410196,,Other,,,"[76.0, 19.9]",,Low Pass,,5.240229,,,,,Artur Sobiech,11845.0,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,43,Hannover 96,178,"['75c1c1f4-4562-4238-82f2-35c07c0e06d6', 'e9588fcd-66f5-4fd2-96f3-2ae1c5b1e1a4']",18,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:18.984,Pass,True
,,,,,,,,,,,,,,,,3.016007,,,,,,,,,,,,,,,f294fc75-9e0e-4ec3-a22a-fddba4123cfd,764,,"[57.8, 54.2]",3890292,19,,,,,-0.9351246,,Right Foot,,,"[85.1, 17.2]",,Low Pass,,45.98141,,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,44,Borussia Dortmund,180,"['5b06c012-a668-448f-8b97-85d7111e087a', '6cc4fa44-5824-4482-8d6f-89e80f66f34b']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:22.709,Pass,True
,,,,,,,,,,,,,,,,0.978783,,,,,,,,,,,,,,,e7792d98-5306-493b-90cd-c69bc3ae002d,767,,"[88.4, 5.5]",3890292,19,,,,,2.2455373,,Right Foot,,,"[83.2, 12.0]",,Ground Pass,,8.324061,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,44,Borussia Dortmund,180,['55f16a43-9bf9-406a-92b9-567862a078c4'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:27.971,Pass,
,,,,,,,,,,,,,,,,3.575706,,,,,,,,,,,,,,,f313257f-47ce-4ec6-a0a9-9cb11be7efa7,770,,"[86.8, 13.5]",3890292,19,,,,,0.980935,,Right Foot,True,,"[120.0, 63.1]",,High Pass,,59.685844,,,Out,,Matthias Ginter,8808.0,,True,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,44,Borussia Dortmund,180,['384bd087-7cca-47d3-aee9-58c957348672'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:31.012,Pass,
,,,,,,,,,,,,,,,,3.755603,,,,,,,,,,,,,,,310f4a93-ecf0-43cc-8104-a279b8aa2ea5,772,,"[7.0, 36.1]",3890292,19,,,,,0.5140198,,Right Foot,,,"[68.1, 70.6]",,High Pass,,70.16737,,,,,Artur Sobiech,11845.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,45,Hannover 96,178,['cd6c0e88-4c2f-4b1c-9a16-952ab3907ac5'],59,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:59.686,Pass,
,,,,,,,,,,,,,,,,1.015522,,,,,,,,,,,,,,,8e8e8749-9421-4239-bb3d-096e2466a84e,774,,"[68.3, 70.6]",3890292,20,,,,True,0.07304057,,,,,"[84.7, 71.8]",,High Pass,,16.443844,,,Incomplete,,Leon Andreasen,400613.0,,,,,,1,From Goal Kick,Artur Sobiech,11845.0,Center Forward,45,Hannover 96,178,"['1dd6e6be-164b-43c4-a1d4-9d8ec2b15ec0', 'a276db89-e667-45bb-b2d1-941bd96a3477', 'a998c123-7732-4cb1-a4c1-e44ace98749f']",3,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:03.441,Pass,True
,,,,,,,,,,,,,,,,1.110322,,,,,,,,,,,,,,,a276db89-e667-45bb-b2d1-941bd96a3477,777,,"[35.4, 8.3]",3890292,20,,,,,0.51693046,,Left Foot,,,"[50.0, 16.6]",,Low Pass,,16.794344,,,,,Shinji Kagawa,5684.0,,,,,Recovery,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,"['8e8e8749-9421-4239-bb3d-096e2466a84e', '9c6cae16-317f-444c-96c1-a4ea59116fdc']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:04.457,Pass,
,,,,,,,,,,,,,,,,0.911888,,,,,,,,,,,,,,,e0b293bd-93b5-4887-b428-707fdb586c56,781,,"[51.7, 16.3]",3890292,20,,,,,1.5874615,,Left Foot,,,"[51.5, 28.3]",,Ground Pass,,12.001667,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,46,Borussia Dortmund,180,"['021ad4a2-e5fb-4737-857b-9d8f7571598a', '633556cc-3712-4d99-9a04-47fe92859cc5']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:06.292,Pass,True
,,,,,,,,,,,,,,,,0.114327,,,,,,,,,,,,,,,71cd3109-c995-4822-bc1f-377590d31e18,788,,"[67.6, 52.9]",3890292,20,,,,,-0.4346702,,Left Foot,,,"[70.4, 51.6]",,Ground Pass,,3.0870697,,,Incomplete,,Hiroshi Kiyotake,38524.0,,,,,Recovery,1,Regular Play,Edgar Prib,24914.0,Left Center Midfield,46,Borussia Dortmund,180,"['8e5cec70-b4ca-4afd-8861-27e823e63bd5', '96694c6b-5414-4a5c-89d4-af09a17d7cc9']",9,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:09.849,Pass,
,,,,,,,,,,,,,,,,2.204272,,,,,,,,,,,,,,,f4280821-c986-4207-99df-5b4b34eea20b,793,,"[66.2, 37.8]",3890292,20,,,,,1.7956127,,Right Foot,,,"[60.3, 63.6]",,Ground Pass,,26.466017,,,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,46,Borussia Dortmund,180,['53275f44-4ad4-4265-b927-0e7473d39326'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:12.479,Pass,
,,,,,,,,,,,,,,,,1.07454,,,,,,,,,,,,,,,bb5e01d9-df6f-42ce-a411-be6303a0bba7,796,,"[77.5, 66.9]",3890292,20,,,,,-2.2437673,,Right Foot,,,"[72.0, 60.0]",,Ground Pass,,8.823832,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['41e294b9-2d4b-44b1-bace-54634bbf360d'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:17.055,Pass,
,,,,,,,,,,,,,,,,1.283363,,,,,,,,,,,,,,,d9051541-a0f8-489b-a37a-d55692c69f39,799,,"[73.4, 61.3]",3890292,20,,,,,-0.7517031,,Right Foot,,,"[82.6, 52.7]",,Ground Pass,,12.593649,,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,46,Borussia Dortmund,180,['edf100b8-1620-4834-aef6-68b71f35e097'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:18.955,Pass,
,,,,,,,,,,,,,,,,0.932752,,,,,,,,,,,,,,,0c4f267c-a32c-4f7f-ba35-18f22560a9be,803,,"[80.9, 57.4]",3890292,20,,,,,1.6284248,,Right Foot,,,"[80.3, 67.8]",,Ground Pass,,10.417294,,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,46,Borussia Dortmund,180,"['8f7b702b-668f-4580-b576-b7ede8bafc1b', 'b89cdae6-3d1b-4ee2-bc08-b4d7de672292']",20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:20.996,Pass,True
,,,,,,,,,,,,,,,,1.582468,,,,,,,,,,,,,,,1168d077-0bd5-42d8-acb2-714994cf8ecd,806,,"[80.9, 67.8]",3890292,20,,,,,0.360566,,Right Foot,,,"[99.2, 74.7]",,Ground Pass,,19.557608,,,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,46,Borussia Dortmund,180,['31916e66-259c-4d81-8d49-c26540af5da6'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:22.506,Pass,
,,,,,,,,,,,,,,,,1.546335,,,,,,,,,,,,,,,f6aa3957-dae4-4a1d-802b-22c86a7d535f,809,,"[92.3, 72.2]",3890292,20,,,,,-1.6659281,,Left Foot,,,"[89.8, 46.0]",,Ground Pass,,26.319004,,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['84a66d70-e7ed-41fe-a662-971fe1ffb1d9'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:27.054,Pass,
,,,,,,,,,,,,,,,,1.397693,,,,,,,,,,,,,,,6c351d5d-954e-4539-8efc-08373db5f6d3,812,,"[87.6, 46.0]",3890292,20,,,,,-1.9457511,,Left Foot,,,"[77.8, 21.1]",,Ground Pass,,26.759111,,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,46,Borussia Dortmund,180,['e8d1ace5-9044-41ba-a33d-e7b643963d56'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:29.646,Pass,
,,,,,,,,,,,,,,,,0.656303,,,,,,,,,,,,,,,82b44c9e-966b-4693-9155-fae99a257776,816,,"[89.0, 23.8]",3890292,20,,,,,1.059739,,Right Foot,,,"[95.0, 34.5]",,Ground Pass,,12.267437,,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,"['2086d28c-b063-4286-ae06-35b59e1465e9', '8b2161c5-77b1-4e17-9d6b-8d232c1d45f5', 'acc26f4a-dcd8-47b7-9c7b-27d7c445b3f4']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:33.978,Pass,True
,,,,,,,,,,,,,,,,1.138052,,,,,,,,,,,,,,,7e7f010c-3aa2-4ddd-9e46-640702f9167b,822,,"[46.5, 22.0]",3890292,20,,,,,-0.6183423,,Right Foot,,,"[61.4, 11.4]",,Ground Pass,,18.285788,,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['2c9bbbad-3a7a-4993-b5f6-555563b4c8ca'],42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:42.426,Pass,
