50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.725751,,,,,,,,,,,,,,43232aac-75b7-4426-860a-392a3bbc27ef,1842,,"[42.9, 75.3]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,100,Bayer Leverkusen,904,['3b202bc0-c9a7-4c09-9f94-a218ac7d1182'],19,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:19.249,Pressure,
,,,,,,,,,,,,,,,,,,0.778908,,,,,,,,,,,,,,01f7f75b-638b-4fc5-8f10-49e6288c72ec,1852,,"[105.7, 39.8]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,101,Borussia Dortmund,180,['10fecde4-12fc-4cf1-894f-83a90c1d85df'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:39.443,Pressure,
,,,,,,,,,,,,,,,,,,0.466987,,,,,,,,,,,,,,935db407-cdf3-422c-8d5e-485a7daf29dc,1856,,"[96.8, 17.0]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,101,Borussia Dortmund,180,['f4562838-4a59-4165-b877-f4178cadeae0'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:41.988,Pressure,
,,,,,,,,,,,,,,,,,,0.463742,,,,,,,,,,,,,,89f1601a-ba71-4d70-bbf6-027f122b4d7c,1860,,"[85.5, 10.3]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,101,Borussia Dortmund,180,['5bf6d4b8-cc34-49de-a737-b1c009afc6af'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:43.728,Pressure,
,,,,,,,,,,,,,,,,,,0.344709,,,,,,,,,,,,,,81378781-8c32-4334-9cdb-628eac9c9aee,1862,,"[66.5, 8.3]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,101,Borussia Dortmund,180,"['89be6f6c-0b43-4273-b0bc-d6e4ac8d9b23', 'fedfad03-9769-44dc-83c1-b4dfb2638fb3']",44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:44.861,Pressure,
,,,,,,,,,,,,,,,,,,0.366996,,,,,,,,,,,,,,9eaaa6a1-d718-4659-b9ba-93e3a8a89c4d,1868,,"[30.8, 67.5]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,101,Borussia Dortmund,180,"['5b8cb010-138b-4e37-b072-3db7b264cdf9', 'c24b8774-f432-49bd-8ad9-642559edac51']",46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:46.799,Pressure,
,,,,,,,,,,,,True,,,,,,0.989906,,,,,,,,,,,,,,0c11ca9a-0fac-4c6f-9f10-ed0e7bc522de,1872,,"[35.5, 69.1]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,102,Bayer Leverkusen,904,"['6302a2eb-55de-43b2-b6aa-ec170cb40da6', 'ebc491fb-fdbf-4e0b-89c0-1335cfeeca5b']",47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:47.876,Pressure,
,,,,,,,,,,,,True,,,,,,0.963118,,,,,,,,,,,,,,3c647a7e-af37-4251-92bb-a6bfd3a93111,1879,,"[39.0, 58.5]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,102,Bayer Leverkusen,904,"['617f36a2-0102-4ce8-8050-ba5c5c40c919', 'd80740d2-bf71-4025-a90d-c9fb9593ed81', 'e434f9b5-6920-4558-9955-82c94bd99c4b']",51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:51.593,Pressure,
,,,,,,,,,,,,,,,,,,0.539873,,,,,,,,,,,,,,cf043043-13e9-497f-b211-491d88447686,1892,,"[109.9, 10.5]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,102,Bayer Leverkusen,904,"['ce05b1a9-1ea5-42ce-b3bf-e544db4aa659', 'fff12c35-0401-488c-afd3-baec3e8cc028']",0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:00.550,Pressure,
,,,,,,,,,,,,True,,,,,,0.331732,,,,,,,,,,,,,,4cf9968f-6be7-4ebd-b609-12da809fc108,1895,,"[113.6, 14.4]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,103,Borussia Dortmund,180,['fff12c35-0401-488c-afd3-baec3e8cc028'],1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:01.210,Pressure,
,,,,,,,,,,,,True,,,,,,0.618308,,,,,,,,,,,,,,09b6508e-982f-4981-97fe-2f9719f7dcc3,1917,,"[87.2, 39.9]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,104,Borussia Dortmund,180,['c9bca49e-f20e-4a2b-a276-a7f3e80ceb14'],7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:07.465,Pressure,
,,,,,,,,,,,,,,,,,,0.919249,,,,,,,,,,,,,,d14aaac6-40df-4f40-8dd0-0dada1929b60,1923,,"[36.2, 45.3]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Brandt,5555.0,Left Midfield,104,Borussia Dortmund,180,"['61e63e4c-555d-4c10-a3a4-87512ce2be98', '9f9b1210-2180-4a4f-a18d-a0a6dd1bcadf', 'ef355193-dbe4-4806-80f8-9373a8cf10c1']",10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:10.477,Pressure,
,,,,,,,,,,,,True,,,,,,0.457692,,,,,,,,,,,,,,61e63e4c-555d-4c10-a3a4-87512ce2be98,1925,,"[77.5, 30.7]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,104,Borussia Dortmund,180,['d14aaac6-40df-4f40-8dd0-0dada1929b60'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:11.264,Pressure,True
,,,,,,,,,,,,,,,,,,2.494639,,,,,,,,,,,,,,c8f915a8-3ef3-40f2-a8a0-99cebc8ec91a,1930,,"[37.2, 48.9]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Kampl,8222.0,Left Defensive Midfield,104,Borussia Dortmund,180,['8f0b0a95-b153-4021-b80a-298872534d1b'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:16.603,Pressure,
,,,,,,,,,,,,,,,,,,0.830503,,,,,,,,,,,,,,0149e8ed-ec85-46cd-a27c-5e560c457ab5,1931,,"[38.6, 51.0]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,104,Borussia Dortmund,180,,18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:18.557,Pressure,
,,,,,,,,,,,,,,,,,,0.324929,,,,,,,,,,,,,,bc82176e-f014-4e0c-bdc7-2f6f6cd21263,1935,,"[53.1, 73.6]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Left Center Forward,105,Bayer Leverkusen,904,['9f8a852e-d840-49ab-b268-0e2496168fe6'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:27.589,Pressure,
,,,,,,,,,,,,True,,,,,,0.535528,,,,,,,,,,,,,,feb4a5ab-b3f7-40ba-80a9-545582dbd22f,1944,,"[53.6, 64.9]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Center Forward,106,Borussia Dortmund,180,['5c8a3a84-6a1c-4402-93a4-de55fd09c6d2'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:32.938,Pressure,
,,,,,,,,,,,,True,,,,,,0.651757,,,,,,,,,,,,,,85a0bbb1-6fc9-41db-a7bb-071a6087722d,1958,,"[66.9, 19.0]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,107,Bayer Leverkusen,904,"['2d92c65a-7dfc-433f-b8cf-e8342cd95180', '5718d465-101e-447a-8bf7-a024f8e37aaf']",40,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:40.263,Pressure,
,,,,,,,,,,,,,,,,,,0.870035,,,,,,,,,,,,,,d73e976c-9cab-4e0c-b63b-21abce3cfb2c,1966,,"[69.7, 6.5]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,107,Bayer Leverkusen,904,"['1c57d45c-da15-4488-be4f-5dd4d8355eae', '7c864a6d-4187-47c2-8192-c66075b208de', '8d48a4b8-37e2-43ae-90e0-937165bb3e23']",45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:45.743,Pressure,
,,,,,,,,,,,,,,,,,,0.196344,,,,,,,,,,,,,,ed8dc1f7-148b-4f67-b3cf-42c521397522,1970,,"[72.3, 3.4]",3890301,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,107,Bayer Leverkusen,904,"['6fe52416-00b4-4097-8496-036210e995b7', 'af40d094-97bc-4a21-9e97-76fd358c6195']",46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:46.912,Pressure,
,,,,,,,,,,,,True,,,,,,0.206773,,,,,,,,,,,,,,94234874-bfb9-49ed-9f00-0a3e1733cb74,1984,,"[59.2, 21.6]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,109,Borussia Dortmund,180,,7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:07.360,Pressure,
,,,,,,,,,,,,,,,,,,0.734317,,,,,,,,,,,,,,ffd2b3c2-bbe4-4aaa-af21-fb2e57b48e4b,2005,,"[17.2, 6.4]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,109,Borussia Dortmund,180,"['60df7b3d-0f63-4b6a-9077-c66bf2a132c0', 'f5cd76da-2b40-4352-8dc9-641061b30a1d']",28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:28.095,Pressure,
,,,,,,,,,,,,,,,,,,0.785564,,,,,,,,,,,,,,c3596898-9895-4ca4-b3d5-70c84e0cfd4b,2009,,"[39.2, 5.2]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,109,Borussia Dortmund,180,"['1461b4ba-69f0-403d-afc0-d636749a48bd', 'd3136387-342e-4efc-a9c8-b619530a05fe']",32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:32.388,Pressure,
,,,,,,,,,,,,,,,,,,0.43151,,,,,,,,,,,,,,1a1943c6-ae96-4a3c-b017-38eb3188f206,2016,,"[57.5, 48.9]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,109,Borussia Dortmund,180,['0e2e80ae-1fb1-4fde-9ca7-e036b3b76e1b'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:40.439,Pressure,
,,,,,,,,,,,,,,,,,,0.275277,,,,,,,,,,,,,,ccd19d73-8c9f-47ec-8348-dfdfe74a4375,2020,,"[28.9, 52.0]",3890301,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,109,Borussia Dortmund,180,"['9d6531b2-e08c-488a-bc3a-2a3f1fab6c39', 'c3f544fd-354e-4469-ba3b-6ac91964bf22']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:42.936,Pressure,
,,,,,,,,,,,,,,,,,,0.462845,,,,,,,,,,,,,,99447478-f989-48f4-9962-f78397b9b36c,2046,,"[54.2, 12.6]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henrikh Mkhitaryan,3275.0,Left Wing,110,Bayer Leverkusen,904,"['1f70e200-553d-4a5c-a474-98d3b33488cc', '81089a03-8634-43b7-841a-00b42827e626']",35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:35.106,Pressure,
,,,,,,,,,,,,,,,,,,0.337232,,,,,,,,,,,,,,1ce29792-4412-447e-90fa-eedaa40742e9,2050,,"[30.0, 7.3]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Schmelzer,11458.0,Left Back,110,Bayer Leverkusen,904,"['78b92d50-35c2-48f7-a3d4-da8e09995112', '877446b1-b0ee-4f69-b527-de2b65ce2607']",37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:37.522,Pressure,
,,,,,,,,,,,,,,,,,,0.453959,,,,,,,,,,,,,,765e431b-e55a-4570-b118-9a62f094208c,2056,,"[20.8, 26.0]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,111,Bayer Leverkusen,904,['6e520978-27b2-48a1-8fb9-aa389cdd484b'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:46.682,Pressure,
,,,,,,,,,,,,True,,,,,,0.481479,,,,,,,,,,,,,,a4ad4c55-fc9d-4ccf-9aa6-337d3eca8091,2063,,"[95.7, 56.7]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,112,Borussia Dortmund,180,"['9967afbf-ed2a-4d10-a6ec-45a6db1a9b8e', 'f06bf473-7383-4083-886b-746ef91329f9']",49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.589,Pressure,
,,,,,,,,,,,,True,,,,,,0.520392,,,,,,,,,,,,,,9fc2cde7-6885-4374-8d0a-4eb7c63ce4b7,2067,,"[90.7, 75.5]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Center Forward,112,Borussia Dortmund,180,"['46ca82d1-ea0f-4f73-aeae-a56c5133d65d', 'ad68ec10-9fdf-41df-a647-c32c400f064b']",51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:51.392,Pressure,
,,,,,,,,,,,,,,,,,,0.782861,,,,,,,,,,,,,,f476b9c9-4837-42b8-81e3-c14c6614ef4d,2069,,"[70.3, 68.3]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,112,Borussia Dortmund,180,"['354cae30-e64b-4540-aefa-5348554ae5c5', '60299961-fc56-4ded-9cc9-9b21953283de']",53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.231,Pressure,
,,,,,,,,,,,,,,,,,,0.406194,,,,,,,,,,,,,,6d452882-29b9-474c-a45e-9cd2101743f0,2075,,"[67.6, 50.2]",3890301,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Center Forward,112,Borussia Dortmund,180,"['3e36af9a-cdf0-4ec6-895f-0cd803ef5f12', 'edb5c6c6-16bb-4ce2-8456-2afa03677f05']",56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:56.972,Pressure,
,,,,,,,,,,,,True,,,,,,0.967483,,,,,,,,,,,,,,e1a558fd-573e-4687-b5e7-27bbdbc13154,2090,,"[68.9, 24.9]",3890301,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,113,Bayer Leverkusen,904,"['0ac5b896-813a-4c3a-9e88-1729462170da', 'eb2b091e-36d0-446e-9542-2b39c1618340']",4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:04.582,Pressure,
,,,,,,,,,,,,True,,,,,,0.856342,,,,,,,,,,,,,,61cbddac-38c3-4c2d-98e8-7875eb202ecc,2100,,"[57.8, 46.7]",3890301,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,114,Borussia Dortmund,180,['4367fb73-2f80-4f7d-a81d-cbca04c3ed58'],10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:10.059,Pressure,
,,,,,,,,,,,,True,,,,,,0.456797,,,,,,,,,,,,,,8a1ce654-529e-4186-b2ad-f64696a27375,2104,,"[55.7, 38.3]",3890301,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,114,Borussia Dortmund,180,['88711726-86c4-4851-a689-f0e3b2b183fe'],11,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:11.776,Pressure,
,,,,,,,,,,,,,,,,,,0.329082,,,,,,,,,,,,,,1cb17659-b617-4e21-adbf-8c9689d34634,2114,,"[46.5, 62.4]",3890301,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Right Midfield,114,Borussia Dortmund,180,,20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:20.394,Pressure,
,,,,,,,,,,,,,,,,,,0.345337,,,,,,,,,,,,,,7ec2ea81-5a75-4b0d-9bfd-415538ee1385,2120,,"[37.2, 13.5]",3890301,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,115,Bayer Leverkusen,904,,40,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:40.205,Pressure,
,,,,,,,,,,,,,,,,,,0.338038,,,,,,,,,,,,,,fa7490ea-83a5-46a9-8e98-e75582566d5b,2125,,"[67.0, 5.1]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,116,Borussia Dortmund,180,['abb29170-c833-427a-87e2-2bf16d491349'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:01.196,Pressure,
,,,,,,,,,,,,,,,,,,0.328379,,,,,,,,,,,,,,1c0abb67-c3d0-4ffa-80bf-771550e1a980,2129,,"[56.5, 13.8]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,116,Borussia Dortmund,180,['82c361c2-5456-4889-8368-31cb36966215'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:06.146,Pressure,
,,,,,,,,,,,,,,,,,,0.330395,,,,,,,,,,,,,,e6fc3d66-fc70-4afe-bdc1-39d9f23f44fb,2134,,"[65.6, 60.3]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,116,Borussia Dortmund,180,"['7571b136-06e6-4f08-9221-4b1542cb9ea4', '9b4650ed-c765-49ad-a726-b15a4a3e96ca']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:07.584,Pressure,
,,,,,,,,,,,,,,,,,,0.345212,,,,,,,,,,,,,,e68da3d1-8cfe-43df-af45-59ececc0b28c,2136,,"[73.2, 57.8]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Right Midfield,116,Borussia Dortmund,180,"['6fa25c9b-c8a0-4f72-901e-549c58a86cb1', 'dd47c110-c857-42d7-90b9-09daa17874e0', 'ecc2c139-b70b-4794-aee8-8999210ef7bc']",8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:08.331,Pressure,
,,,,,,,,,,,,True,,,,,,0.332424,,,,,,,,,,,,,,5277a1b6-9ad5-4ad6-8fd1-2bc1cd2903bd,2150,,"[63.9, 60.6]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,117,Bayer Leverkusen,904,"['4364d134-ca74-411f-977e-1fbe1676e7d6', '6d1310fd-3e8f-40ec-ba8f-73d109c9601e']",16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:16.946,Pressure,
,,,,,,,,,,,,,,,,,,0.571095,,,,,,,,,,,,,,36830860-ce1d-409b-89ba-1c6e2e0ce715,2162,,"[25.4, 53.7]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,117,Bayer Leverkusen,904,"['3bba1c44-e4ed-4f2d-8984-cf404bb60aa8', '958ced0a-0060-4ae4-b0fb-8cfdb926ec18']",24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:24.231,Pressure,
,,,,,,,,,,,,,,,,,,2.888185,,,,,,,,,,,,,,6ca21d0d-ab7b-483e-89e4-93b9405365be,2167,,"[6.4, 25.6]",3890301,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,117,Bayer Leverkusen,904,"['944bba8e-c85f-4a9a-b331-621991663877', 'bc45b288-2b9f-4d63-a6ef-7628ed58df03', 'c5555543-c5d8-4500-9c56-b9367d0de524']",27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:27.633,Pressure,
,,,,,,,,,,,,,,,,,,0.343295,,,,,,,,,,,,,,6b128f1d-b658-44be-8f94-5184a3aca536,2186,,"[46.9, 46.3]",3890301,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,118,Borussia Dortmund,180,,4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:04.403,Pressure,
,,,,,,,,,,,,,,,,,,1.014748,,,,,,,,,,,,,,cf5e552f-2279-447a-99e6-c4b74b71e77f,2195,,"[37.5, 27.6]",3890301,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,119,Bayer Leverkusen,904,['aff0e80b-04e5-4e5d-90db-c201c06e8314'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:10.339,Pressure,
,,,,,,,,,,,,True,,,,,,1.681818,,,,,,,,,,,,,,1408b2bb-6b9b-4491-add7-cc17d9ea9bcb,2205,,"[21.2, 36.9]",3890301,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Tah,8221.0,Right Center Back,120,Borussia Dortmund,180,['1315bb00-6600-4bb2-9104-22ade8cb7a23'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:16.872,Pressure,
,,,,,,,,,,,,True,,,,,,0.464851,,,,,,,,,,,,,,1e320868-f40b-4882-b131-8b47d4f7c75f,2222,,"[64.4, 24.1]",3890301,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,121,Borussia Dortmund,180,"['78a740f2-51aa-435c-82fb-4d7ccef391ec', 'b4b47176-4a1a-48f9-876e-3f78c06409ad']",47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:47.293,Pressure,
,,,,,,,,,,,,,,,,,,0.443388,,,,,,,,,,,,,,ba0bdd6b-5503-4a85-862f-237c82a3d906,2232,,"[40.7, 1.9]",3890301,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,121,Borussia Dortmund,180,"['3895a886-b3d6-43a8-a03e-7299dd356f5f', 'be3f24a9-b603-4eff-94b1-802d0a5737f3']",1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:01.367,Pressure,
,,,,,,,,,,,,,,,,,,1.676925,,,,,,,,,,,,,,f464cbdd-8eaa-458d-9357-1e8e83ffa8c0,2243,,"[5.4, 18.3]",3890301,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,121,Borussia Dortmund,180,"['1aa9c187-9cbb-4808-8ff9-5b827db6cf16', '420cbefb-b00a-4ff2-b3d2-4bdeb5f94558']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:09.668,Pressure,
,,,,,,,,,,,,,,,,,,0.586685,,,,,,,,,,,,,,5c3a8f71-fe75-41ed-8c27-0c8344197086,2262,,"[14.2, 46.3]",3890301,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcel Schmelzer,11458.0,Left Back,122,Bayer Leverkusen,904,"['54689fbe-9210-447c-b156-69f6d55db66c', 'c5d782c1-a93e-4db8-b373-bbd5ac935f2b']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:25.932,Pressure,
,,,,,,,,,,,,True,,,,,,0.334015,,,,,,,,,,,,,,a257283f-db4e-493c-ac91-e40b6ea652da,2287,,"[62.3, 9.5]",3890301,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,124,Bayer Leverkusen,904,['d5b0c34b-a4ef-4eaf-9af8-459d9896455d'],5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:05.231,Pressure,
,,,,,,,,,,,,,,,,,,0.17653,,,,,,,,,,,,,,3faed3a8-b2e1-415f-aec3-a2aed9ea9eac,2289,,"[74.0, 72.4]",3890301,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Wing,124,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:07.508,Pressure,
,,,,,,,,,,,,,,,,,,0.341886,,,,,,,,,,,,,,b08e11cd-58cf-4ea1-a251-c8226c5d9c3b,2293,,"[75.3, 75.1]",3890301,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,124,Bayer Leverkusen,904,"['47fa9574-f4c3-4587-a487-68daecb4d4d7', '88a1ebc7-3725-4341-aaa8-7217fd466cdc']",9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:09.151,Pressure,
