50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.640155,,,,,,,,,,,,,,63c77bf4-0585-4a5a-b1ca-b3ec7a177bf2,116,,"[82.6, 67.3]",3890316,2,,,,,-2.8864102,,Right Foot,,,"[71.1, 64.3]",,Ground Pass,11.884864,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,6,Bayern Munich,169,['be8d0ba7-1b69-4688-ad1a-62d062c254cd'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:19.579,Pass,
,,,,,,,,,,,,,,,2.802086,,,,,,,,,,,,,,364b78ca-8326-4eb7-a88c-a8840e2df0d7,119,,"[71.1, 64.3]",3890316,2,,,,,-1.3609533,,Right Foot,,,"[83.9, 4.2]",,High Pass,61.447945,,,,Márcio Rafael Ferreira de Souza,8209.0,,,True,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,6,Bayern Munich,169,['27942c6e-86b6-4dc5-8a86-6be4c79769f1'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:22.451,Pass,
,,,,,,,,,,,,,,,1.456901,,,,,,,,,,,,,,eb3bf038-15dc-4de4-a287-6cba78e8ba61,122,,"[83.9, 4.2]",3890316,2,,,,,2.6516354,,Right Foot,,,"[71.9, 10.6]",,Ground Pass,13.6,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,6,Bayern Munich,169,['65ef8590-e4ee-4223-9245-50e1466b6d40'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:26.615,Pass,
,,,,,,,,,,,,,,,1.2529,,,,,,,,,,,,,,04117422-48a5-4727-8498-c7556fa4d102,125,,"[71.9, 10.6]",3890316,2,,,,,1.4868817,,Right Foot,,,"[72.8, 21.3]",,Ground Pass,10.737783,,,,Xabier Alonso Olano,20133.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,6,Bayern Munich,169,['66212bbf-8968-4e64-b015-06419a3a7a43'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:29.030,Pass,
,,,,,,,,,,,,,,,0.729705,,,,,,,,,,,,,,b124a645-a724-4d3b-b365-0d24aeea0912,128,,"[72.8, 21.3]",3890316,2,,,,,-2.2142975,,Right Foot,,,"[67.4, 14.1]",,Ground Pass,9.0,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,6,Bayern Munich,169,['b2589337-427e-4cf4-96be-090448b35d63'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:30.363,Pass,
,,,,,,,,,,,,,,,1.989914,,,,,,,,,,,,,,95d85f0d-2a98-4d2b-b699-f3ef56240f81,131,,"[67.4, 14.1]",3890316,2,,,,,2.114994,,Right Foot,,,"[53.3, 37.4]",,Ground Pass,27.234169,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,6,Bayern Munich,169,['66e147d8-e918-4b59-b62d-44f2cfc1205b'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:31.173,Pass,
,,,,,,,,,,,,,,,1.23963,,,,,,,,,,,,,,f60f76eb-542f-40c6-a788-cad5e20df24d,134,,"[63.2, 36.3]",3890316,2,,,,,-1.5707964,,Right Foot,,,"[63.2, 17.3]",,Ground Pass,19.0,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,6,Bayern Munich,169,['69e5eef0-7224-40b7-b874-e7c9dff0a26e'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:36.178,Pass,
,,,,,,,,,,,,,,,1.600007,,,,,,,,,,,,,,8a2e6aff-7b10-40f5-981d-f816dfd9ab3d,137,,"[65.7, 11.7]",3890316,2,,,,,-0.368075,,Left Foot,,,"[88.0, 3.1]",,Ground Pass,23.900837,,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,6,Bayern Munich,169,['88f6d270-fbf0-45d5-9e1a-4013557e90c0'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:37.920,Pass,
,,,,,,,,,,,,,,,1.309085,,,,,,,,,,,,,,12261bcc-9582-42fd-9bb1-ed5f6497a9f7,143,,"[120.0, 0.1]",3890316,3,,,,,1.8977551,11a4aed1-7820-4f96-b87f-6345d96c4f06,Left Foot,,,"[108.3, 34.6]",,Low Pass,36.42993,,,,Thomas Müller,5562.0,True,True,,Straight,,Corner,1,From Corner,Douglas Costa de Souza,5837.0,Left Wing,7,Bayern Munich,169,['9c03aa6d-8a0c-4762-9353-a90a0c0548dd'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:11.447,Pass,
,,,,,,,,,,,,,,,3.39979,,,,,,,,,,,,,,7ed84b63-5ea6-45d0-8b2b-067c2e99f74e,147,,"[7.0, 36.1]",3890316,3,,,,,-0.23913078,,Right Foot,,,"[75.5, 19.4]",,High Pass,70.50631,,Unknown,,Pablo Ezequiel De Blasis,8555.0,,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,8,FSV Mainz 05,177,['cbaa817e-60ce-427f-bc5e-9c5aa69e0f38'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:39.101,Pass,
,,,,,,,,,,,,,,,1.925886,,,,,,,,,,,,,,b93743f8-ac40-49c6-8bad-8256ab7a5843,153,,"[43.7, 53.8]",3890316,4,,True,,,1.3334221,,Right Foot,,,"[45.2, 60.0]",,Ground Pass,6.3788714,,,,Philipp Lahm,19295.0,,,,,,Free Kick,1,From Free Kick,Javier Martínez Aginaga,9399.0,Right Center Back,9,Bayern Munich,169,['17a5e14f-1b0c-428e-9b63-27de544c8152'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:16.370,Pass,
,,,,,,,,,,,,,,,1.118664,,,,,,,,,,,,,,e2312d75-3ce6-4068-a50f-1c6df914a880,155,,"[45.4, 63.2]",3890316,4,,,,,0.53701234,,Right Foot,,,"[62.7, 73.5]",,Ground Pass,20.13405,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,9,Bayern Munich,169,['90c86ce7-e300-4c69-9a26-80503eba4d63'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.059,Pass,
,,,,,,,,,,,,,,,2.717034,,,,,,,,,,,,,,319456f4-7468-456f-a32b-a836ee29f6e1,163,,"[68.1, 51.9]",3890316,4,,,,,-1.2276385,,Right Foot,,,"[85.0, 4.6]",,High Pass,50.228477,,,,Douglas Costa de Souza,5837.0,,,True,,,Recovery,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,9,Bayern Munich,169,"['2623e110-4acb-498f-88bc-2fd039c598fb', 'f15100da-c517-4335-9eea-44cbe0b40288']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:25.271,Pass,True
,,,,,,,,,,,,,,,2.203427,,,,,,,,,,,,,,aa86b8f9-c409-4cab-b5ef-cfb433a0f7f7,166,,"[91.4, 8.7]",3890316,4,,,,,-0.12921944,,Right Foot,,,"[109.1, 6.4]",,Ground Pass,17.84881,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Wing,9,Bayern Munich,169,['8b1dcb90-19bc-411f-851d-8e04d1afea75'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:30.286,Pass,
,,,,,,,,,,,,,,,0.315189,,,,,,,,,,,,,,69a95515-c976-4f70-ad74-a03e905540c2,169,,"[109.1, 6.4]",3890316,4,,,,,1.1948354,,Left Foot,,,"[110.6, 10.2]",,Ground Pass,4.0853395,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,9,Bayern Munich,169,"['88edfa0e-dada-45fb-9255-611881e8d77f', 'b7a65410-ffc9-4e24-ae77-1bf325448f50', 'da25d249-9bb6-4067-82c0-0e630b1544b0']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:32.489,Pass,True
,,,,,,,,,,,,,,,0.648953,,,,,,,,,,,,,,8ac6ce3f-9be7-4a3a-aaed-bd2541c0771e,172,,"[8.8, 52.8]",3890316,4,,,,,1.2924967,,Left Foot,,,"[11.8, 63.3]",,Ground Pass,10.920165,,,,Christian Clemens,9098.0,,,,,,Recovery,1,Regular Play,Niko Bungert,13319.0,Right Center Back,10,FSV Mainz 05,177,['16597224-5c90-4b3e-812f-a19007182b20'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:33.947,Pass,
,,,,,,,,,,,,,,,1.379243,,,,,,,,,,,,,,3565f0cc-4d5d-43fa-bfed-ca4f568a1739,175,,"[12.2, 62.6]",3890316,4,,,,,3.0309355,,Right Foot,,,"[4.1, 63.5]",,Ground Pass,8.149847,,,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,10,FSV Mainz 05,177,['aae4394b-b23a-45a4-b35a-d0cf6060dd4c'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:35.288,Pass,
,,,,,,,,,,,,,,,1.155495,,,,,,,,,,,,,,5ad93915-4b9e-4a25-b11f-662277fe981d,178,,"[4.1, 63.5]",3890316,4,,,,,0.15865526,,Right Foot,,,"[26.6, 67.1]",,High Pass,22.78618,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,10,FSV Mainz 05,177,"['18fd2ed1-206e-462f-a8e1-9329226770bb', '31dcb589-908c-49c3-b89e-97e37e37bb1c']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:37.370,Pass,
,,,,,,,,,,,,,,,0.945651,,,,,,,,,,,,,,39c63716-4d94-420a-946f-4cc985e7c97a,183,,"[97.2, 17.9]",3890316,4,,,,,0.19739556,,Left Foot,,,"[101.7, 18.8]",,Ground Pass,4.5891175,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing,10,FSV Mainz 05,177,"['610ebbee-4552-471f-b5fd-629ce8845fdd', '614840b5-cb2f-44ce-96a1-0427a2cb221d']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:39.501,Pass,
,,,,,,,,,,,,,,,0.933229,,,,,,,,,,,,,,80c9529b-bee9-420a-b738-9e5011b42931,188,,"[7.0, 44.1]",3890316,4,,True,,,-1.2747587,,Right Foot,,,"[13.1, 24.1]",,Ground Pass,20.909567,,,,Stefan Bell,8559.0,,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,['55be6fc5-b6e0-4a85-838e-7e6fd07d92b6'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:56.146,Pass,
,,,,,,,,,,,,,,,1.598577,,,,,,,,,,,,,,b8817b09-2903-407b-a1e0-60984376d243,191,,"[13.1, 25.8]",3890316,4,,,,,1.9223888,,Right Foot,,,"[5.8, 45.7]",,Ground Pass,21.196697,,,,Loris Karius,3630.0,,,,,,,1,From Goal Kick,Stefan Bell,8559.0,Left Center Back,11,FSV Mainz 05,177,"['20b7a1ae-df59-4a61-8178-88333e630fa1', 'ec953ca9-de74-4c58-bb96-2bfe2934b881']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:58.106,Pass,True
,,,,,,,,,,,,,,,2.959431,,,,,,,,,,,,,,5841a895-b06f-49d8-89f9-055cdccdc13b,194,,"[8.2, 48.5]",3890316,5,,,,,0.46611878,,Right Foot,,,"[56.7, 72.9]",,High Pass,54.291897,,,,Daniel Brosinski,8548.0,,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,"['5e78fbca-1679-4e24-a586-4a7c7f0ab2ec', 'ec953ca9-de74-4c58-bb96-2bfe2934b881']",1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:01.662,Pass,True
,,,,,,,,,,,,,,,2.149653,,,,,,,,,,,,,,71080207-784a-4d8f-9b77-1dcef16ebeee,196,,"[56.7, 72.9]",3890316,5,,,,,0.17736182,,Head,,,"[77.9, 76.7]",,Low Pass,21.537874,,Incomplete,,Christian Clemens,9098.0,,,,,,,1,From Goal Kick,Daniel Brosinski,8548.0,Right Back,11,FSV Mainz 05,177,"['2c32bcfb-9827-4e1b-86a7-f150601e7c05', '4819c305-fe08-4026-9f78-19b99d932462']",4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:04.621,Pass,
,,,,,,,,,,,,,,,2.445772,,,,,,,,,,,,,,2c32bcfb-9827-4e1b-86a7-f150601e7c05,199,,"[42.2, 3.4]",3890316,5,,,,,2.6350267,,Right Foot,,,"[10.3, 21.1]",,Ground Pass,36.481503,,,,Manuel Neuer,5570.0,,,,,,Recovery,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,12,Bayern Munich,169,"['3ac14080-806f-425c-ac33-068292f360d8', '71080207-784a-4d8f-9b77-1dcef16ebeee', '7e402b82-4550-49db-876c-163d05598725']",6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:06.771,Pass,True
,,,,,,,,,,,,,,,1.452967,,,,,,,,,,,,,,d4002813-62e0-42d6-8ae9-fd34acaa6235,202,,"[10.3, 21.1]",3890316,5,,,,,-1.1617262,,Right Foot,,,"[17.8, 3.8]",,Ground Pass,18.855768,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,"['4422e419-4d6f-470d-af36-25927d193662', '73ec8abe-401e-41cc-b863-cc6bb8f973c6']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:09.217,Pass,True
,,,,,,,,,,,,,,,2.157025,,,,,,,,,,,,,,1f598439-7f21-4fbe-ae04-eaf8f115bd82,206,,"[17.8, 3.8]",3890316,5,,,,,2.5815678,,Left Foot,,,"[5.2, 11.7]",,Ground Pass,14.871785,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,"['710b1ce4-d2bc-4c3f-879c-2956f03fffdd', 'e67ad73a-095b-4daa-ad13-034592f8c152']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:11.371,Pass,True
,,,,,,,,,,,,,,,3.123769,,,,,,,,,,,,,,8d6145f6-fcbc-4eb2-8e9a-df3a0639eb52,210,,"[3.7, 15.3]",3890316,5,,,,,0.71121025,,Right Foot,,,"[51.4, 56.4]",,High Pass,62.964275,,Incomplete,,Kingsley Coman,8217.0,,,True,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,"['167d029e-4e4d-4d26-bd8d-5d3f7f28d129', '2fe2d7a8-acd5-40b0-adc9-9abbb0e8f26c', '85c28fa2-c20c-4304-b2dc-1b7b2e4569cf']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:14.814,Pass,True
,,,,,,,,,,,,,,,1.130762,,,,,,,,,,,,,,9673c1dd-0b62-448d-a20f-1abdfeb95f08,217,,"[47.5, 69.0]",3890316,5,,,,,2.5287724,,Right Foot,,,"[41.1, 73.5]",,Ground Pass,7.823682,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,12,Bayern Munich,169,"['a14e7d8f-c653-449e-a75b-523af5882ff3', 'c691d7e1-479f-4634-be36-fe14113ec916']",19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:19.950,Pass,True
,,,,,,,,,,,,,,,2.256543,,,,,,,,,,,,,,950a932f-fb42-40f1-aed8-c3f7977bd472,219,,"[41.3, 73.5]",3890316,5,,,,,0.008888654,,Right Foot,,,"[63.8, 73.7]",,High Pass,22.500889,,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,12,Bayern Munich,169,['5a537375-fa8c-4fe6-90c2-f04bfe862c41'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:21.081,Pass,
,,,,,,,,,,,,,,,1.363634,,,,,,,,,,,,,,7a38a2d3-0ef0-4dc7-93ae-d149464db082,224,,"[63.8, 73.7]",3890316,5,,,,,-1.4340407,,Left Foot,,,"[65.3, 62.8]",,Ground Pass,11.002727,,,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,12,Bayern Munich,169,"['49c18d91-c245-4872-91e8-7c995115a53e', 'd8e9f837-e15d-4683-a98b-08aeff1d4c17']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:24.741,Pass,True
,,,,,,,,,,,,,,,1.309788,,,,,,,,,,,,,,d3d43da0-27e9-4f27-966a-7bccf17f0d7a,228,,"[89.7, 61.3]",3890316,5,,,,,1.0009323,,Right Foot,,,"[96.3, 71.6]",,Ground Pass,12.233151,,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,12,Bayern Munich,169,"['e2dc15fb-7ab1-48ab-b7db-4b48b5a44227', 'ee6151fd-8aba-4d5b-ac8b-cdea3a97e660']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:29.563,Pass,True
,,,,,,,,,,,,,,,1.820467,,,,,,,,,,,,,,0030e677-e4e7-4fa2-9cb4-a3aa62253737,231,,"[90.5, 71.8]",3890316,5,,,,,3.1415927,,Right Foot,,,"[76.2, 71.8]",,Ground Pass,14.3,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,12,Bayern Munich,169,['f5618c26-f9e1-42e2-a6ee-b03682d75a65'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:32.444,Pass,
,,,,,,,,,,,,,,,1.095685,,,,,,,,,,,,,,c67af3f4-77a6-4caa-866d-feb262c92225,234,,"[77.5, 71.2]",3890316,5,,,,,-1.9406242,,Right Foot,,,"[68.7, 48.5]",,Ground Pass,24.346046,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,12,Bayern Munich,169,['11f69ac4-3f66-4a4e-b242-abcefff4e8c1'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:34.567,Pass,
,,,,,,,,,,,,,,,2.012928,,,,,,,,,,,,,,ea8d64c7-1c17-42b9-b71d-08a653f6553b,238,,"[68.7, 48.5]",3890316,5,,,,,2.4114573,,Right Foot,,,"[56.3, 59.6]",,Ground Pass,16.642416,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,12,Bayern Munich,169,"['21044c3c-f699-483f-b096-d69d80f4a266', 'de2a85ad-fd78-44e1-b8c1-c40ddb8f13ab']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:35.703,Pass,True
,,,,,,,,,,,,,,,2.174732,,,,,,,,,,,,,,cacaab09-369a-442f-890c-104e99219e9a,241,,"[56.3, 59.6]",3890316,5,,,,,-1.3893605,,Right Foot,,,"[61.4, 31.8]",,Ground Pass,28.263935,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,12,Bayern Munich,169,['a072e9c5-d40e-44b4-a016-5ad56db9d12f'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:37.920,Pass,
,,,,,,,,,,,,,,,2.442753,,,,,,,,,,,,,,115f0f2e-d723-43b1-932d-5f15c3dfd4a7,244,,"[68.5, 21.8]",3890316,5,,,,,-0.63162184,,Left Foot,,,"[91.6, 4.9]",,Ground Pass,28.622019,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['b5920924-1eeb-4ed9-ab24-0f8d1b4803fd'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:42.835,Pass,
,,,,,,,,,,,,,,,2.309058,,,,,,,,,,,,,,2db4ef0d-d95c-4de6-867d-ea4b72a1aec7,248,,"[107.4, 4.4]",3890316,5,,,,,1.2297367,,Left Foot,True,,"[120.0, 39.9]",,High Pass,37.66975,,Out,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,12,Bayern Munich,169,['30b96cfd-0ad0-41d5-a43e-ec64f9dc4522'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:46.757,Pass,
,,,,,,,,,,,,,,,3.189871,,,,,,,,,,,,,,b8f015e6-ee92-4d6d-89ed-17ab2679420e,250,,"[7.0, 36.1]",3890316,6,,,,,-0.35144478,,Right Foot,,,"[67.0, 14.1]",,High Pass,63.90618,,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,13,FSV Mainz 05,177,"['36f5575d-125a-4968-9784-003db50a23df', 'a3692c62-b957-4ba4-9979-e5a03410f62c']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:10.796,Pass,
,,,,,,,,,,,,,,,5.293606,,,,,,,,,,,,,,36f5575d-125a-4968-9784-003db50a23df,253,,"[53.1, 66.0]",3890316,6,,,,True,0.3358562,,,,,"[91.2, 79.3]",,High Pass,40.35468,,Out,,Robert Lewandowski,5668.0,,,,,,Recovery,1,From Goal Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,13,FSV Mainz 05,177,"['17dc3f57-ea0a-4027-a169-4ba57f1b6341', '87151508-a537-4e1a-8dad-53655c0d3334', 'b8f015e6-ee92-4d6d-89ed-17ab2679420e']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:13.986,Pass,True
,,,,,,,,,,,,,,,1.69852,,,,,,,,,,,,,,5919dca9-a344-46b6-86ba-9516113ada47,255,,"[31.3, 0.1]",3890316,6,,,,,0.34421867,,,,,"[57.8, 9.6]",,High Pass,28.151377,,,,Yoshinori Muto,6337.0,,,,,,Throw-in,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,14,FSV Mainz 05,177,['16e09909-54bc-47a4-9a26-8540c1a60a00'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:31.031,Pass,
,,,,,,,,,,,,,,,0.580554,,,,,,,,,,,,,,ecaf1363-3833-48b2-b2f5-a0e91e29796c,261,,"[64.0, 72.0]",3890316,6,,,,,2.682776,,Left Foot,,,"[55.7, 76.1]",,Ground Pass,9.257429,,,,Philipp Lahm,19295.0,,,,,,Recovery,1,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,15,Bayern Munich,169,"['14b6dc77-3f31-4e2d-a835-7e6eb0d90591', '93c2504e-7ab0-4433-887d-509b7633ad21']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:33.549,Pass,True
,,,,,,,,,,,,,,,3.398369,,,,,,,,,,,,,,aba271a6-a106-460c-8e25-43b2f69148e4,264,,"[56.1, 75.9]",3890316,6,,,,,-2.3906636,,Right Foot,,,"[36.6, 57.7]",,Ground Pass,26.673769,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,15,Bayern Munich,169,['363b2efe-5eb0-469f-b412-150478aea227'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:34.911,Pass,
,,,,,,,,,,,,,,,2.127034,,,,,,,,,,,,,,aa13ebd1-8cf3-472c-be3d-c508aff32cef,267,,"[32.8, 49.6]",3890316,6,,,,,-2.549406,,Left Foot,,,"[10.8, 34.8]",,Ground Pass,26.514902,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,['1ba193fb-a679-4588-8a48-261acdce756f'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:38.599,Pass,
,,,,,,,,,,,,,,,2.399996,,,,,,,,,,,,,,95bdb312-9883-4f86-9155-a874e7c7a62e,270,,"[13.5, 45.3]",3890316,6,,,,,1.1648779,,Right Foot,,,"[23.6, 68.8]",,Ground Pass,25.578506,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,15,Bayern Munich,169,['22a87902-b015-430e-8260-4b7567ed02c0'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:42.844,Pass,
,,,,,,,,,,,,,,,2.525887,,,,,,,,,,,,,,38032769-c8d6-49e6-8f98-46195c1eb647,274,,"[26.4, 73.7]",3890316,6,,,,,-2.0852478,,Left Foot,,,"[10.8, 46.1]",,Ground Pass,31.703627,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,15,Bayern Munich,169,['0c3eec1d-edb8-4589-bb49-8949732d96aa'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:48.592,Pass,
,,,,,,,,,,,,,,,2.617466,,,,,,,,,,,,,,aa176971-ec01-40db-89b9-71a4f8fa56f6,277,,"[11.4, 49.8]",3890316,6,,,,,-1.0875028,,Right Foot,,,"[31.5, 11.5]",,Ground Pass,43.253902,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,15,Bayern Munich,169,['73829b31-356a-4c24-9efe-9590c07b1803'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:51.158,Pass,
,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,9356379f-9e1b-4f96-8b72-3b98878f06aa,280,,"[49.7, 5.3]",3890316,6,,,,,1.8377714,,Left Foot,,,"[46.5, 17.0]",,Ground Pass,12.129716,,,,Xabier Alonso Olano,20133.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,['cdbf78eb-37e3-446e-b769-28ae4332c6f4'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:55.989,Pass,
