50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.841231,,,,,,,,,,,,,,814a6076-4fdc-41e7-814e-7be7179d3de3,323,,"[43.9, 78.8]",3890270,10,,,,-0.07393904,,Right Foot,,,,"[57.4, 77.8]",,Ground Pass,,13.536986,,,,Kevin Volland,8215.0,,,,,,1,From Keeper,Jonathan Schmid,8311.0,Right Center Midfield,22,Hoffenheim,175,['89e75cf7-c3c4-4632-9004-6fc270302494'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:03.358,Pass,
,,,,,,,,,,,,,,,,,,,3.21654,,,,,,,,,,,,,,4c56cfdc-3aa2-4e14-8f9d-9b7543110f09,327,,"[57.1, 77.4]",3890270,10,,,,-0.70748925,,Left Foot,,,,"[86.1, 52.6]",,Ground Pass,,38.158092,,Incomplete,,Steven Zuber,5548.0,,,,,,1,From Keeper,Kevin Volland,8215.0,Right Center Forward,22,Hoffenheim,175,"['2799ec95-1ff8-47b1-9d8b-6f53b647fcb0', '6aabcc2d-6770-4261-8349-f3e64183df0d']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:05.249,Pass,
,,,,,,,,,,,,,,,,,,,1.476099,,,,,,,,,,,,,,6aabcc2d-6770-4261-8349-f3e64183df0d,329,,"[34.0, 27.5]",3890270,10,,,,2.8488796,,Right Foot,,,,"[12.1, 34.1]",,Ground Pass,,22.87291,,,,Manuel Neuer,5570.0,,,,,Recovery,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,23,Bayern Munich,169,"['27fe61cb-6301-4c53-88bd-06d0e2a416bf', '4c56cfdc-3aa2-4e14-8f9d-9b7543110f09']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:08.465,Pass,
,,,,,,,,,,,,,,,,,,,1.563298,,,,,,,,,,,,,,9b7d4106-b13f-4ac5-882a-1a6450f33689,332,,"[15.3, 34.7]",3890270,10,,,,-0.25580856,,Left Foot,,,,"[28.3, 31.3]",,Ground Pass,,13.437262,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,23,Bayern Munich,169,['47445b17-fda3-4b38-9681-c58969f4793b'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:13.776,Pass,
,,,,,,,,,,,,,,,,,,,1.632498,,,,,,,,,,,,,,223f34ba-1acf-41ca-b122-5fe40639dbfb,335,,"[34.4, 30.9]",3890270,10,,,,-1.017502,,Right Foot,,,,"[51.2, 3.7]",,High Pass,,31.969986,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['20ef0eba-dab6-454e-acc5-d2e6624eddbc'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:16.930,Pass,
,,,,,,,,,,,,,,,,,,,2.3665,,,,,,,,,,,,,,226f8bac-28e6-4131-8873-8dc946e30829,338,,"[51.5, 3.5]",3890270,10,,,,2.8073204,,Right Foot,,,,"[34.8, 9.3]",,Ground Pass,,17.678518,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,23,Bayern Munich,169,['3b3dafbe-2eed-4d3c-b023-436915689ee9'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:19.278,Pass,
,,,,,,,,,,,,,,,,,,,1.696398,,,,,,,,,,,,,,6c2bb456-edbe-435f-98ee-d9017a6caf9f,341,,"[34.8, 9.1]",3890270,10,,,,1.8876808,,Left Foot,,,,"[26.7, 33.8]",,Ground Pass,,25.99423,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,23,Bayern Munich,169,['65c02d8a-fc66-4e3f-a6e5-db7ad9231992'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:21.679,Pass,
,,,,,,,,,,,,,,,,,,,1.4049,,,,,,,,,,,,,,be7a0e2c-2d98-483e-8d08-455033e6621d,344,,"[27.9, 38.9]",3890270,10,,,,0.12479611,,Right Foot,,,,"[55.8, 42.4]",,Ground Pass,,28.118677,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['06232c8c-c0c6-4d49-b629-8a3f9c76ee25'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:24.870,Pass,
,,,,,,,,,,,,,,,,,,,1.5377,,,,,,,,,,,,,,83829205-4210-4fdd-bc9d-6bf048a81e5e,347,,"[68.2, 37.5]",3890270,10,,,,-0.9989586,,Right Foot,,,,"[87.7, 7.2]",,Ground Pass,,36.032486,,,,Douglas Costa de Souza,5837.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,23,Bayern Munich,169,['70ccfb91-b4f7-4e81-8dcc-21918456020e'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:28.264,Pass,
,,,,,,,,,,,,,,,,,,,1.93914,,,,,,,,,,,,,,6388cc8c-d462-4342-8792-59b92810c8c6,350,,"[107.7, 6.9]",3890270,10,,,,1.7971146,,Left Foot,True,,,"[100.7, 37.3]",,Low Pass,,31.195513,,Incomplete,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,23,Bayern Munich,169,['8cdc429b-dbc1-44a5-a057-674065ff14e9'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:32.498,Pass,
,,,,,,,,,,,,,,,,,,,4.903646,,,,,,,,,,,,,,da655142-e717-4e7c-a9b4-538ee8e46a54,353,,"[19.5, 52.6]",3890270,10,,,,-0.046304695,,Right Foot,,,,"[86.4, 49.5]",,Low Pass,,66.97179,,Incomplete,,Kevin Volland,8215.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,23,Bayern Munich,169,"['009dca2c-d1f9-4873-8405-e4b7eadb672a', '3ff351d3-1fe6-4d17-ac25-b3bee2372399']",35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:35.706,Pass,
,,,,,,,,,,,,,,,,,,,2.459399,,,,,,,,,,,,,,009dca2c-d1f9-4873-8405-e4b7eadb672a,355,,"[33.7, 30.6]",3890270,10,,,,0.5312734,,Left Foot,,,,"[43.4, 36.3]",,Ground Pass,,11.250778,,,,Jérôme Boateng,5578.0,,,,,Recovery,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,23,Bayern Munich,169,"['88b08bee-7914-4c46-8223-2ac231bf3faa', 'da655142-e717-4e7c-a9b4-538ee8e46a54']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:40.609,Pass,
,,,,,,,,,,,,,,,,,,,1.904698,,,,,,,,,,,,,,1c8ee88c-b1db-4705-8665-37e8bc0783a7,358,,"[43.4, 36.3]",3890270,10,,,,1.5540382,,Left Foot,,,,"[44.0, 72.1]",,Ground Pass,,35.805027,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['532c9667-4531-4fda-8c0c-81b3b6fefedf'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:44.078,Pass,
,,,,,,,,,,,,,,,,,,,1.676498,,,,,,,,,,,,,,bad2af10-a0e4-4ee8-92fa-ce79cadb44c7,362,,"[43.1, 70.3]",3890270,10,,,,-1.6832235,,Right Foot,,,,"[39.6, 39.3]",,Ground Pass,,31.196955,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,23,Bayern Munich,169,"['38dd89a9-4116-4e09-a0ec-10865ba15653', '849be21b-9dfd-4fba-8fb1-c7b2c60b502a']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:46.790,Pass,True
,,,,,,,,,,,,,,,,,,,1.2249,,,,,,,,,,,,,,dd69a8da-7a0a-4f4c-85df-aa67f639e88a,365,,"[43.8, 40.0]",3890270,10,,,,0.7419473,,Right Foot,,,,"[52.2, 47.7]",,Ground Pass,,11.395174,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['ec133487-38e9-4583-9551-2e66cf5e6f36'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:50.227,Pass,
,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,6ab3d9dd-6835-4af9-bc57-00bd91ceca21,376,,"[43.6, 55.8]",3890270,10,,,,-1.4981968,,Right Foot,,,,"[44.8, 39.3]",,Ground Pass,,16.54358,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,23,Bayern Munich,169,['721b2257-f0dd-44b9-9a2a-9dadcf8425b9'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:54.910,Pass,
,,,,,,,,,,,,,,,,,,,2.0052,,,,,,,,,,,,,,202bc021-2257-4bf6-be3c-573c88ccbd1b,379,,"[43.4, 44.9]",3890270,10,,,,0.5242728,dbce5178-78a5-490d-8453-d859a3a381e0,Right Foot,,,,"[81.1, 66.7]",,High Pass,,43.549168,,,,Arjen Robben,8218.0,True,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['f26186de-4fac-448f-94e6-dccda8f9ae6b'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:58.025,Pass,
,,,,,,,,,,,,,,,,,,,2.635295,,,,,,,,,,,,,,b6e7f68c-59f3-4be8-9963-e1617415251e,390,,"[38.9, 66.5]",3890270,11,,,,0.060752396,,Left Foot,,,,"[80.0, 69.0]",,High Pass,,41.175964,,Incomplete,,Jonathan Schmid,8311.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Center Forward,23,Bayern Munich,169,"['79bee555-604e-45a8-bc4f-7921b20ce01a', '7bfdc031-3b7d-4b75-b132-22dba633574a']",9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:09.496,Pass,
,,,,,,,,,,,,,True,,,,,,2.2583,,,,,,,,,,,,,,7bfdc031-3b7d-4b75-b132-22dba633574a,393,,"[40.1, 11.1]",3890270,11,,,,0.60374933,,Right Foot,,,,"[48.8, 17.1]",,High Pass,,10.568349,,,,Xabier Alonso Olano,20133.0,,,,,Interception,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,"['016a7169-7bdd-4af6-8537-9ced05fb7560', '635e13cc-12e7-4325-911b-84cef15e3e48', 'b6e7f68c-59f3-4be8-9963-e1617415251e']",12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:12.132,Pass,True
,,,,,,,,,,,,,,,,,,,1.7376,,,,,,,,,,,,,,6d9757c1-4af6-4383-a161-80ce100f7aaf,395,,"[48.3, 17.1]",3890270,11,,,,-1.3846644,,Head,,,,"[51.2, 1.7]",,Low Pass,,15.670673,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,23,Bayern Munich,169,['cd829bd9-b110-499d-aac4-9d3e559bff74'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:14.390,Pass,
,,,,,,,,,,,,,,,,,,,0.9613,,,,,,,,,,,,,,29963025-f9ec-4ef5-bd54-ad11f779f999,398,,"[51.2, 1.7]",3890270,11,,,,0.9126144,,Right Foot,,,,"[58.7, 11.4]",,Ground Pass,,12.261321,,,,Mario Götze,8227.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,23,Bayern Munich,169,['aa548aa0-7dec-4dbf-bd2a-0e0a902532bc'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:16.623,Pass,
,,,,,,,,,,,,,,,,,,,0.6994,,,,,,,,,,,,,,a519b3e9-f95a-40ba-bc98-37cb4c8495e0,400,,"[58.7, 11.4]",3890270,11,,,,2.8393202,,Right Foot,,,,"[49.4, 14.3]",,Ground Pass,,9.741663,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,23,Bayern Munich,169,['9d0523a5-bede-46f9-b863-8f7e1d0cc3fb'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:17.585,Pass,
,,,,,,,,,,,,,,,,,,,2.0592,,,,,,,,,,,,,,422039a8-cc20-40dd-9bfd-049225ffa95e,403,,"[50.5, 15.6]",3890270,11,,,,0.63527566,,Right Foot,,,,"[91.6, 45.9]",,High Pass,,51.061726,,Pass Offside,,Thomas Müller,5562.0,,,Through Ball,True,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,23,Bayern Munich,169,['f3b10d7e-eaae-4ab9-b63e-d37cf277bb81'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:19.666,Pass,
,,,,,,,,,,,,,,,,,,,2.960899,,,,,,,,,,,,,,21c2c5b8-f61a-4311-a69f-03b742e2b65f,405,,"[28.6, 34.2]",3890270,11,True,,,-0.22034898,,Right Foot,,,,"[85.3, 21.5]",,High Pass,,58.104904,,Incomplete,,Kevin Kuranyi,19836.0,,,,,Free Kick,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,24,Hoffenheim,175,"['af5e4c9a-9a3f-4e39-b0e1-a18f56c6d869', 'c38cd1a4-8e81-48a1-a749-0428aca80e86']",51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:51.554,Pass,
,,,,,,,,,,,,,,,,,,,1.212298,,,,,,,,,,,,,,c38cd1a4-8e81-48a1-a749-0428aca80e86,408,,"[34.8, 58.6]",3890270,11,,,True,0.40609807,,,,,,"[44.8, 62.9]",,Low Pass,,10.885311,,,,Arjen Robben,8218.0,,,,,Recovery,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,25,Bayern Munich,169,"['21c2c5b8-f61a-4311-a69f-03b742e2b65f', '401510fe-7ca9-4587-b7ac-ed5dc32b8c7d', '9253bee1-52fc-4cf3-b3c1-9b31cd858737']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:54.515,Pass,True
,,,,,,,,,,,,,,,,,,,1.274099,,,,,,,,,,,,,,ce306700-5b94-4fcb-985d-0678574e9f08,410,,"[44.8, 62.9]",3890270,11,,,,-2.2507052,,Right Foot,,,True,"[41.0, 58.2]",,Low Pass,,6.0440054,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing Back,25,Bayern Munich,169,['cd02e52b-c118-4d7e-a896-c5e99b72c466'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:55.727,Pass,
,,,,,,,,,,,,,,,,,,,0.9474,,,,,,,,,,,,,,02f1625f-1a52-4aea-b85b-51d17f7c3e7a,417,,"[47.4, 49.8]",3890270,12,,,,-0.6190119,,Right Foot,,,,"[62.7, 38.9]",,Ground Pass,,18.785633,,,,Thomas Müller,5562.0,,,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,26,Bayern Munich,169,['cf87df70-8571-47c9-85d9-27cab88700e7'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:07.834,Pass,
,,,,,,,,,,,,,,,,,,,0.721499,,,,,,,,,,,,,,eb38bae5-d483-4ea5-ab61-4b5d411ae50d,419,,"[62.7, 38.9]",3890270,12,,,,2.7672591,,Right Foot,,,,"[59.9, 40.0]",,Ground Pass,,3.0083218,,,,Mario Götze,8227.0,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Forward,26,Bayern Munich,169,['8296d303-42d6-437e-add3-8a0ad078ad33'],8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:08.782,Pass,
,,,,,,,,,,,,,,,,,,,1.4348,,,,,,,,,,,,,,5bda43ca-10bf-472c-afce-324aaf24c93d,426,,"[64.9, 27.2]",3890270,12,True,,,-0.1378485,,Right Foot,,,,"[82.2, 24.8]",,Ground Pass,,17.465681,,,,Mario Götze,8227.0,,,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,27,Bayern Munich,169,['969e782f-1e99-4a17-a9e3-adda887f331c'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:25.851,Pass,
,,,,,,,,,,,,,,,,,,,2.1348,,,,,,,,,,,,,,d9f698f1-2a94-4a2b-9546-595df1c32401,433,,"[91.3, 32.4]",3890270,12,,,,-0.5856797,ce2d9cd8-1313-4b29-b41e-baf0543ba381,Right Foot,,,,"[111.2, 19.2]",,Ground Pass,,23.879908,,,,Douglas Costa de Souza,5837.0,True,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Forward,27,Bayern Munich,169,['dc979bf7-6d61-4b66-923f-af1e04b45586'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:29.862,Pass,
,,,,,,,,,,,,,,,,,,,2.036254,,,,,,,,,,,,,,c055e8f3-68b4-4d31-aeeb-881add3bb353,438,,"[7.0, 44.1]",3890270,12,True,,,-1.1142625,,Right Foot,,,,"[26.4, 4.6]",,Ground Pass,,44.00693,,,,Jin-Su Kim,40538.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,28,Hoffenheim,175,['b0cc94cb-a579-4f50-86fc-0e8830700a50'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:50.921,Pass,
,,,,,,,,,,,,,,,,,,,1.242028,,,,,,,,,,,,,,42878972-0e57-41e7-93d2-cbca1e82389f,440,,"[26.4, 4.6]",3890270,12,,,,-0.047583103,,Left Foot,,,,"[43.2, 3.8]",,Ground Pass,,16.819036,,,,Eugen Polanski,8404.0,,,,,,1,From Goal Kick,Jin-Su Kim,40538.0,Left Back,28,Hoffenheim,175,['80e1ba6d-a184-4a8b-945d-ad854df7d407'],54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:54.187,Pass,
,,,,,,,,,,,,,,,,,,,1.666937,,,,,,,,,,,,,,5f077151-fa69-4703-a26d-f2b1d9c44e78,444,,"[25.4, 4.8]",3890270,13,,,,2.0816941,,Right Foot,,,,"[12.9, 27.1]",,Ground Pass,,25.564428,,,,Oliver Baumann,8393.0,,,,,,1,From Goal Kick,Eugen Polanski,8404.0,Left Center Midfield,28,Hoffenheim,175,['13a4fb34-5069-4793-a6d3-99756c4cbab8'],0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:00.726,Pass,
,,,,,,,,,,,,,,,,,,,5.825233,,,,,,,,,,,,,,0ea19110-9885-4307-82d9-4be4e2f2801a,448,,"[13.3, 27.3]",3890270,13,,,,-0.2844355,,Right Foot,,,,"[97.1, 2.8]",,High Pass,,87.30802,,Incomplete,,,,,,,,,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,28,Hoffenheim,175,"['4757f3fa-e8cc-406a-a171-d3b3194e24a5', '729c9011-6001-4d13-9c69-bced70228d12']",3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:03.978,Pass,True
,,,,,,,,,,,,,,,,,,,0.8983,,,,,,,,,,,,,,b1787dd8-36d7-476b-bc53-2fe60e929eed,452,,"[32.7, 75.5]",3890270,13,,,,-0.59959626,,Right Foot,,,,"[40.6, 70.1]",,Ground Pass,,9.5692215,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,29,Bayern Munich,169,['97749aa0-a0ed-4378-8033-327272e74a1f'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:13.065,Pass,
,,,,,,,,,,,,,,,,,,,0.8429,,,,,,,,,,,,,,662194fe-0bdf-4e95-9efa-0ddfd845848b,455,,"[40.6, 70.1]",3890270,13,,,,-2.0431964,,Right Foot,,,,"[31.3, 51.9]",,Ground Pass,,20.438444,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,29,Bayern Munich,169,['7a26b845-2c5a-45b6-bed3-e69962ccc5ea'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:13.992,Pass,
,,,,,,,,,,,,,,,,,,,1.152799,,,,,,,,,,,,,,607b5b30-f5e0-4875-8d8d-4d16e7b2e052,458,,"[31.3, 51.9]",3890270,13,,,,-1.2984877,,Right Foot,,,,"[38.7, 25.4]",,Ground Pass,,27.513815,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,29,Bayern Munich,169,['71996287-3611-405b-b59f-d5493565f952'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:15.733,Pass,
,,,,,,,,,,,,,,,,,,,1.7448,,,,,,,,,,,,,,aaccba8d-743c-4e78-9605-dd2a2dd4bfec,461,,"[61.0, 16.4]",3890270,13,,,,-0.61577326,,Left Foot,,,,"[82.2, 1.4]",,Ground Pass,,25.969982,,,,Douglas Costa de Souza,5837.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,29,Bayern Munich,169,['ad7a492f-8368-4eba-9e41-e96d16754afb'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:19.787,Pass,
,,,,,,,,,,,,,,,,,,,1.036699,,,,,,,,,,,,,,b36b34ab-60f6-4a71-a307-829d5631ef1a,464,,"[84.6, 1.4]",3890270,13,,,,2.7109,,Left Foot,,,,"[73.5, 6.5]",,Ground Pass,,12.215564,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,29,Bayern Munich,169,['1d5748e6-ebfd-4400-bf87-adb3d340bc44'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:23.394,Pass,
,,,,,,,,,,,,,,,,,,,1.119599,,,,,,,,,,,,,,1e95b93c-ce87-49d8-bcc0-b74fe9d89b50,467,,"[73.2, 6.5]",3890270,13,,,,2.3398025,,Left Foot,,,,"[58.2, 22.0]",,Ground Pass,,21.569654,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,29,Bayern Munich,169,['d3015ead-65b8-4a37-8304-ee6f005ccd50'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:25.408,Pass,
,,,,,,,,,,,,,,,,,,,1.912706,,,,,,,,,,,,,,d1f2fe2d-bf37-453a-9256-43a55de7a650,470,,"[57.5, 23.4]",3890270,13,,,,0.983416,,Right Foot,,,,"[82.2, 60.5]",,High Pass,,44.570168,,Incomplete,,Arjen Robben,8218.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,29,Bayern Munich,169,"['631c36c5-e456-4168-8bdf-7156693c0de5', '9fd787f2-7c9c-40f8-9505-7137d6dee4a9']",27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:27.719,Pass,
,,,,,,,,,,,,,,,,,,,3.066234,,,,,,,,,,,,,,9fd787f2-7c9c-40f8-9505-7137d6dee4a9,472,,"[37.9, 19.6]",3890270,13,,,,1.2824523,,Left Foot,,,,"[44.9, 43.2]",,Ground Pass,,24.616255,,,,Kevin Kuranyi,19836.0,,,,,Recovery,1,Regular Play,Jin-Su Kim,40538.0,Left Back,30,Hoffenheim,175,"['1ea9c2fc-375e-4fa4-8d5c-714d7b7166fe', 'd1f2fe2d-bf37-453a-9256-43a55de7a650']",29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:29.632,Pass,
,,,,,,,,,,,,,,,,,,,1.219391,,,,,,,,,,,,,,da291f1f-d1a9-4414-9458-118f3596c163,476,,"[62.6, 36.7]",3890270,13,,,,-1.9920291,,Right Foot,,,,"[55.7, 21.3]",,Ground Pass,,16.87513,,,,Eugen Polanski,8404.0,,,,,,1,Regular Play,Kevin Kuranyi,19836.0,Left Center Forward,30,Hoffenheim,175,['ec706d71-6d48-4fe6-905f-0c0bd2d324fb'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:36.224,Pass,
,,,,,,,,,,,,,,,,,,,1.143983,,,,,,,,,,,,,,3bdee729-ea13-476a-87f1-c4d1955decad,479,,"[55.4, 21.5]",3890270,13,,,,-0.70535564,,Right Foot,,,,"[75.6, 4.3]",,Ground Pass,,26.530737,,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,30,Hoffenheim,175,['e14a0f66-2343-419c-867d-dc8907bd00a7'],38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:38.045,Pass,
,,,,,,,,,,,,,,,,,,,3.652764,,,,,,,,,,,,,,48d92482-b210-467d-9eff-79e4117e899a,482,,"[76.1, 4.6]",3890270,13,,,,0.04186035,,Left Foot,,,,"[114.3, 6.2]",,Ground Pass,,38.233494,,Incomplete,,Jin-Su Kim,40538.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Center Forward,30,Hoffenheim,175,"['65a3e85a-5a80-4a62-bf98-edeeef263baa', 'dc838d20-30b2-4250-bf41-1c434290f5cb']",40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:40.915,Pass,
,,,,,,,,,,,,,,,,,,,1.299778,,,,,,,,,,,,,,fddab8b2-cdc7-4005-99cb-d67cb6b7bcb7,485,,"[120.0, 0.1]",3890270,14,,,,1.6603395,987e498c-77bb-47ec-ab02-3f9559782e02,Right Foot,,,,"[117.1, 32.4]",,High Pass,True,32.429924,,,,Fabian Lukas Schär,5537.0,True,,Inswinging,,Corner,1,From Corner,Jonathan Schmid,8311.0,Right Center Midfield,31,Hoffenheim,175,['c5f40e25-84dc-4fb2-8489-dc094ce32f78'],26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:26.700,Pass,
,,,,,,,,,,,,,,,,,,,1.612798,,,,,,,,,,,,,,ed1dbd98-277a-4b00-add9-6da6d2d389d5,489,,"[6.0, 36.0]",3890270,14,,,,-1.4406942,,Right Foot,,,,"[8.8, 14.6]",,Ground Pass,,21.5824,,,,David Olatukunbo Alaba,8220.0,,,,,Goal Kick,1,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,32,Bayern Munich,169,['47d7517c-91a9-4a77-a613-088a5f0e4614'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:38.596,Pass,
