50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.723655,,,,,,,,,,,,,,019850ba-c912-4b84-8dc9-19e445a65841,141,,,"[99.1, 68.8]",3890391,6,,,,,-1.5173881,,Right Foot,,,,"[100.8, 37.0]",High Pass,,31.845407,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Midfield,12,FC Köln,186,['3f65c340-5c49-4a99-ab2b-6b7d6c51a7e0'],25,,,,,,,,,,,,,,,,,FC Köln,186,00:06:25.020,Pass,
,,,,,,,,,,,,,,,,,,2.518079,,,,,,,,,,,,,,eb60c0ca-a142-4027-b7ee-e19282c2aa42,148,,,"[18.4, 28.1]",3890391,6,,,,,0.12957299,,Left Foot,,,,"[51.4, 32.4]",High Pass,,33.278973,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,Regular Play,Philipp Max,8319.0,Left Back,12,FC Köln,186,"['06b84404-cea5-4caf-bdb5-9dfe35e81559', 'a2964373-0550-4d75-be92-bc6cb0b3beec']",33,,,,,,,,,,,,,,,,,Augsburg,172,00:06:33.943,Pass,
,,,,,,,,,,,,,,,,,,1.382092,,,,,,,,,,,,,,a2964373-0550-4d75-be92-bc6cb0b3beec,150,,,"[68.7, 47.7]",3890391,6,,,,,0.16977827,,Right Foot,,,,"[75.7, 48.9]",Low Pass,,7.1021123,Incomplete,,Simon Zoller,8822.0,,,,,Recovery,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,12,FC Köln,186,"['63a214a8-1108-468a-ac8e-5f957bef943f', 'eb60c0ca-a142-4027-b7ee-e19282c2aa42', 'f9d54619-fbf6-4502-8656-fa2708143180']",36,,,,,,,,,,,,,,,,,FC Köln,186,00:06:36.461,Pass,
,,,,,,,,,,,,,,,,,,0.913312,,,,,,,,,,,,,,f9d54619-fbf6-4502-8656-fa2708143180,153,,,"[44.4, 31.2]",3890391,6,,,,,-0.2158361,,Right Foot,,,,"[63.1, 27.1]",Ground Pass,,19.14419,,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,13,Augsburg,172,"['942945df-54c2-4633-8484-017047591aa3', 'a2964373-0550-4d75-be92-bc6cb0b3beec', 'b669665f-e22d-4f25-b8f9-14e3da7d9b17']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:06:37.843,Pass,True
,,,,,,,,,,,,,,,,,,1.554591,,,,,,,,,,,,,,2b3e8543-e238-4a99-9338-6aef768a290c,157,,,"[66.2, 40.8]",3890391,6,,,,,1.5543369,,Right Foot,,,,"[66.6, 65.1]",Ground Pass,,24.303291,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,13,Augsburg,172,['a3942f86-5302-43e2-97b1-48fb32683abd'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:06:43.066,Pass,
,,,,,,,,,,,,,,,,,,1.651632,,,,,,,,,,,,,,796ac1a1-d00d-419c-bddb-c17e8bf87590,160,,,"[80.8, 69.4]",3890391,6,,,,,0.6257515,,Right Foot,,,,"[94.5, 79.3]",Ground Pass,,16.902662,,,Alexander Esswein,8574.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['aed4127c-716c-4ccf-8d58-174f74e57383'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:06:46.288,Pass,
,,,,,,,,,,,,,,,,,,1.441312,,,,,,,,,,,,,,069fdf80-5e22-4e88-a2ea-147968de9549,163,,,"[98.2, 79.2]",3890391,6,,,,,-1.2386295,,Right Foot,,,,"[108.1, 50.5]",High Pass,,30.359512,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,13,Augsburg,172,['f84217ee-109a-470c-a601-216a637274d6'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:06:49.068,Pass,
,,,,,,,,,,,,,,,,,,3.794557,,,,,,,,,,,,,,e59dac3d-0050-4ce1-bd0a-9897ad0c7322,166,,,"[108.1, 50.2]",3890391,6,,,,True,1.381804,,,,,,"[113.8, 80.0]",Low Pass,,30.340237,Out,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,13,Augsburg,172,"['12b5274c-2616-4dd2-8e00-a9d8bec9fa65', '2b58e775-7fe3-4f0b-88c0-da938cc5b699']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:06:50.510,Pass,True
,,,,,,,,,,,,,,,,,,1.950279,,,,,,,,,,,,,,17a913b0-436a-430f-84d9-f770b90946a0,168,,,"[10.0, 0.1]",3890391,7,,,,,0.13015017,,,,,,"[29.1, 2.6]",High Pass,,19.262918,,,Anthony Modeste,23486.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,14,FC Köln,186,['edac1398-c225-48f1-b088-3e498b67b19b'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:07:01.421,Pass,
,,,,,,,,,,,,,,,,,,1.518347,,,,,,,,,,,,,,f1598964-a0d0-4031-a8e6-8337538fc231,171,,,"[29.1, 2.6]",3890391,7,,,,True,0.23032174,,,,,,"[43.6, 6.0]",Low Pass,,14.893287,Incomplete,,Philipp Hosiner,10902.0,,,,,,1,From Throw In,Anthony Modeste,23486.0,Left Center Forward,14,FC Köln,186,"['0b8fcc3d-c8d3-43e4-be35-abf4591d7069', '215f8f91-db51-4135-bc61-06ec7eb1587d', 'e487ffe0-e395-4e50-a693-764b597092a0']",3,,,,,,,,,,,,,,,,,FC Köln,186,00:07:03.412,Pass,True
,,,,,,,,,,,,,,,,,,1.834298,,,,,,,,,,,,,,e487ffe0-e395-4e50-a693-764b597092a0,174,,,"[76.5, 74.1]",3890391,7,,,,True,-0.5539525,,,,,,"[86.2, 68.1]",Low Pass,,11.405701,,,Dominik Kohr,8207.0,,,,,Recovery,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,15,Augsburg,172,"['46bd3e9f-c301-415d-b6ad-a8a5065948fc', 'b7ce28de-a5b0-442b-8c67-b6ba6d57cfdb', 'f1598964-a0d0-4031-a8e6-8337538fc231']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:07:04.930,Pass,True
,,,,,,,,,,,,,,,,,,0.72924,,,,,,,,,,,,,,7e26926a-f853-4042-9a33-420e499852c2,177,,,"[86.7, 67.8]",3890391,7,,,,,-1.5707964,386c3936-e185-4ce4-9be3-826fc2d1c5b1,Right Foot,,,,"[86.7, 60.0]",Ground Pass,,7.8,,,Caiuby Francisco da Silva,8303.0,True,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,15,Augsburg,172,['a1c87226-6b04-4dac-8406-d0afd32b0ee3'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:07:06.946,Pass,
,,,,,,,,,,,,,,,,,,2.0407,,,,,,,,,,,,,,7193756c-b43f-4c90-9ed5-3ce5dac40512,183,,,"[6.0, 36.0]",3890391,7,,,,,-1.278759,,Right Foot,,,,"[15.5, 4.4]",Ground Pass,,32.99712,,,Dominique Heintz,8828.0,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,16,FC Köln,186,['a4b9737d-17ee-4cd5-a60c-cd62ae373f4e'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:07:30.736,Pass,
,,,,,,,,,,,,,,,,,,4.417075,,,,,,,,,,,,,,d756cd5d-bbdd-4398-9ba5-14077bd7bb06,186,,,"[32.2, 1.9]",3890391,7,,,,,0.08371039,,Left Foot,,,,"[104.9, 8.0]",High Pass,,72.95547,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,From Goal Kick,Dominique Heintz,8828.0,Left Center Back,16,FC Köln,186,"['4a3e664e-4d3f-4bfd-acfb-79bf9d412d9c', 'a48f4b25-efb9-4419-a9ef-6ec6d255b559']",36,,,,,,,,,,,,,,,,,FC Köln,186,00:07:36.041,Pass,
,,,,,,,,,,,,,,,,,,3.00034,,,,,,,,,,,,,,07c63c76-1508-4ca1-a00f-cc970198ea62,190,,,"[16.1, 77.8]",3890391,7,,,,,-0.37372681,,Right Foot,,,,"[56.9, 61.8]",High Pass,,43.825108,,,Ja-Cheol Koo,5627.0,,,,,,1,From Goal Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,16,FC Köln,186,['9bf873af-ea92-4936-906d-dc931ba3cfe2'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:07:42.815,Pass,
,,,,,,,,,,,,,,,,,,2.693421,,,,,,,,,,,,,,3f1d53a4-9f16-450d-bf3a-da19752883ee,193,,,"[56.9, 61.8]",3890391,7,,,,True,0.8050035,,,,,,"[74.4, 80.0]",High Pass,,25.248564,Out,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,From Goal Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,16,FC Köln,186,"['0b5c81d9-ec82-4530-92aa-24a78c105c23', '2dcd97b4-46ff-48b6-92cb-b874835feabe']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:07:45.815,Pass,True
,,,,,,,,,,,,,,,,,,4.0257,,,,,,,,,,,,,,8de87631-a5de-445a-9cdb-1e662edf7f20,195,,,"[38.2, 0.1]",3890391,7,,,,,2.321218,,,,,,"[12.0, 28.2]",High Pass,,38.419395,,,Timo Horn,8821.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,17,FC Köln,186,['22cdb7ee-1744-4d81-a03a-f8c070fb8f13'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:07:50.488,Pass,
,,,,,,,,,,,,,,,,,,2.005116,,,,,,,,,,,,,,8f73c20b-a1eb-436b-8162-828ca13ee063,198,,,"[12.6, 28.2]",3890391,7,,,,,1.0379524,,Left Foot,,,,"[19.5, 39.9]",Ground Pass,,13.583077,,,Dominik Maroh,11286.0,,,,,,1,From Throw In,Timo Horn,8821.0,Goalkeeper,17,FC Köln,186,['03a4a408-97b7-42bd-a2b0-efbc8ee8da65'],54,,,,,,,,,,,,,,,,,FC Köln,186,00:07:54.594,Pass,
,,,,,,,,,,,,,,,,,,1.807371,,,,,,,,,,,,,,0b6e5576-13b5-4450-adde-8a294223159c,201,,,"[27.2, 42.0]",3890391,8,,,,,1.2105253,,Right Foot,,,,"[38.2, 71.2]",Ground Pass,,31.203205,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,17,FC Köln,186,['745dfc18-be95-4985-923e-1a5c5aeb76a5'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:08:00.774,Pass,
,,,,,,,,,,,,,,,,,,0.987578,,,,,,,,,,,,,,b3597c8d-4798-4e3d-aa94-c56a0360351d,204,,,"[46.0, 73.0]",3890391,8,,,,,0.06616832,,Right Foot,,,,"[62.6, 74.1]",Ground Pass,,16.636406,,,Simon Zoller,8822.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,17,FC Köln,186,['9c19a08a-708d-4ff1-89d3-690c32e87380'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:08:04.369,Pass,
,,,,,,,,,,,,,,,,,,0.084064,,,,,,,,,,,,,,38a4d820-6a3a-473e-aee5-07af8874e786,207,,,"[62.5, 74.2]",3890391,8,,,,,-2.8598208,,Right Foot,,,,"[58.7, 73.1]",Ground Pass,,3.9560082,Incomplete,,Marcel Risse,8823.0,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,17,FC Köln,186,"['b5ed4410-246b-4e30-ad23-0dcf1668fdaf', 'c5152f4e-c80a-43ce-b156-d0f98a4408f5']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:08:05.973,Pass,
,,,,,,,,,,,,,,,,,,1.598451,,,,,,,,,,,,,,79ef4716-3fb9-4ce2-bf4b-b7f8d6e52c9b,211,,,"[71.5, 0.1]",3890391,8,,,,,0.41167134,,,,,,"[92.8, 9.4]",High Pass,,23.241774,,,Ja-Cheol Koo,5627.0,,,,,Throw-in,1,From Throw In,Philipp Max,8319.0,Left Back,18,Augsburg,172,['35787982-0e25-4d75-9e0c-7a9c7835d0b9'],20,,,,,,,,,,,,,,,,,Augsburg,172,00:08:20.168,Pass,
,,,,,,,,,,,,,,,,,,0.697455,,,,,,,,,,,,,,d1d6060f-8f81-4534-8b6a-a890ebf3ac33,215,,,"[91.6, 9.4]",3890391,8,,,,,2.987274,,Other,,,,"[87.1, 10.1]",Low Pass,,4.554119,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,18,Augsburg,172,"['14d5c4b5-a66b-4aa8-8c09-d69123276ba2', 'a765a350-3b83-425c-9965-855b0cb31c9d']",21,,,,,,,,,,,,,,,,,Augsburg,172,00:08:21.806,Pass,
,,,,,,,,,,,,,,,,,,3.698773,,,,,,,,,,,,,,14d5c4b5-a66b-4aa8-8c09-d69123276ba2,217,,,"[33.0, 70.0]",3890391,8,,,,,0.45277846,,Right Foot,,,,"[51.5, 79.0]",High Pass,,20.57304,Out,,Philipp Hosiner,10902.0,,,,,Recovery,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,18,Augsburg,172,"['8477e8e0-27f4-4d32-9358-857f2cb9f386', 'd1d6060f-8f81-4534-8b6a-a890ebf3ac33']",22,,,,,,,,,,,,,,,,,FC Köln,186,00:08:22.504,Pass,
,,,,,,,,,,,,,,,,,,1.155579,,,,,,,,,,,,,,fcc5fffa-8fbd-4ad8-8aa1-6b36d0a4241e,219,,,"[77.7, 0.1]",3890391,8,,,,,1.1447486,,,,,,"[83.6, 13.1]",High Pass,,14.276204,,,Caiuby Francisco da Silva,8303.0,,,,,Throw-in,1,From Throw In,Philipp Max,8319.0,Left Back,19,Augsburg,172,['416d5d4a-92cb-4f93-81bc-7b537ba3d267'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:08:35.149,Pass,
,,,,,,,,,,,,,,,,,,2.775645,,,,,,,,,,,,,,7495483a-8408-4dfd-9938-cf2001388a23,221,,,"[83.6, 13.1]",3890391,8,,,,,0.66541,,Head,,,,"[99.4, 25.5]",Low Pass,,20.08482,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,19,Augsburg,172,"['886fa78f-5885-407f-9056-684c5fbc7027', '8c6de854-4d54-4a4a-826b-0653c12239bc']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:08:36.318,Pass,
,,,,,,,,,,,,,,,,,,0.240719,,,,,,,,,,,,,,8c6de854-4d54-4a4a-826b-0653c12239bc,223,,,"[20.7, 54.6]",3890391,8,,,,,0.0,,Left Foot,,,,"[24.6, 54.6]",Low Pass,,3.9,Incomplete,,Matthias Lehmann,8827.0,,,,,Recovery,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,19,Augsburg,172,"['5ff31c4c-1951-45b4-a196-4b498a4b2f5e', '7495483a-8408-4dfd-9938-cf2001388a23', 'a519d46a-81cd-4f68-8470-296b1186486d']",39,,,,,,,,,,,,,,,,,FC Köln,186,00:08:39.093,Pass,
,,,,,,,,,,,,,,,,,,2.215489,,,,,,,,,,,,,,96ae9e6f-7b5a-4358-9da2-0ae845991e48,228,,,"[7.2, 23.3]",3890391,8,,,,,-0.37776667,,Left Foot,,,,"[13.5, 20.8]",Ground Pass,,6.7779055,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,20,FC Köln,186,['ebe87c95-b67e-41ae-94c6-81e5fed41ff6'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:08:46.411,Pass,
,,,,,,,,,,,,,,,,,,1.644105,,,,,,,,,,,,,,6779b47f-528c-4ed6-b06f-2cd3c32e9c8f,231,,,"[27.0, 16.7]",3890391,8,,,,,1.645592,,Left Foot,,,,"[24.1, 55.4]",Ground Pass,,38.808506,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,20,FC Köln,186,['2a34df05-0c2d-4474-bc72-7d7a5ad27832'],52,,,,,,,,,,,,,,,,,FC Köln,186,00:08:52.402,Pass,
,,,,,,,,,,,,,,,,,,1.518745,,,,,,,,,,,,,,27126995-d593-4cb4-9f08-a0ee2157afb2,234,,,"[41.6, 55.1]",3890391,9,,,,,0.9780989,,Right Foot,,,,"[54.8, 74.7]",Ground Pass,,23.63049,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,20,FC Köln,186,['94fb76c6-d0c1-4535-a2ec-2b5830c0656b'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:09:00.308,Pass,
,,,,,,,,,,,,,,,,,,1.978169,,,,,,,,,,,,,,be8256fa-2c82-4559-8f63-4f9f8275f560,237,,,"[57.2, 71.5]",3890391,9,,,,,-0.8413397,,Right Foot,,,,"[86.7, 38.5]",Ground Pass,,44.263416,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,20,FC Köln,186,['b3ae6c82-527f-4f87-9c79-f23a6bb9e259'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:09:04.365,Pass,
,,,,,,,,,,,,,,,,,,1.551821,,,,,,,,,,,,,,ae5c4621-9f4f-4406-950d-187f5a41e986,240,,,"[92.1, 55.1]",3890391,9,,,,,0.087209925,,Right Foot,,,,"[110.4, 56.7]",Ground Pass,,18.369812,Incomplete,,Simon Zoller,8822.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,20,FC Köln,186,"['1e0b8d1b-6082-4f56-b5ff-98d31a7eef3e', 'ac495980-8b02-4a9e-9f80-42f8a59229e8']",7,,,,,,,,,,,,,,,,,FC Köln,186,00:09:07.963,Pass,
,,,,,,,,,,,,,,,,,,3.569374,,,,,,,,,,,,,,adc61d81-f13f-4726-bc0d-9c11f66cd619,244,,,"[15.3, 25.0]",3890391,9,,,,,0.21137787,,Right Foot,,,,"[63.3, 35.3]",High Pass,,49.092667,Incomplete,,Ja-Cheol Koo,5627.0,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,20,FC Köln,186,"['0dca9d49-fd05-4a30-a4f4-b6cca3eea5ae', '51f6904f-2b80-4125-af2f-341bd94624c3']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:09:11.798,Pass,
,,,,,,,,,,,,,,,,,,4.335454,,,,,,,,,,,,,,d68d5ffa-4580-43bf-9f31-d19675d7ef3b,248,,,"[57.4, 42.3]",3890391,9,,,,,-3.0290055,,Right Foot,,,,"[17.6, 37.8]",Ground Pass,,40.05359,,,Timo Horn,8821.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,20,FC Köln,186,['71c08e87-54f7-4ba2-bba2-b8c0274b4775'],16,,,,,,,,,,,,,,,,,FC Köln,186,00:09:16.616,Pass,
,,,,,,,,,,,,,,,,,,1.49481,,,,,,,,,,,,,,efa442b9-4664-4880-ac98-92b186b67d26,251,,,"[17.6, 37.8]",3890391,9,,,,,0.96781355,,Left Foot,,,,"[26.0, 50.0]",Ground Pass,,14.812158,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,20,FC Köln,186,['54f88263-3c44-4136-be17-7fdf2f046151'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:09:21.031,Pass,
,,,,,,,,,,,,,,,,,,1.2959,,,,,,,,,,,,,,60d52559-4ccc-4e2d-8b30-d9aadf242ebd,254,,,"[26.2, 52.0]",3890391,9,,,,,1.1254022,,Right Foot,,,,"[35.7, 71.9]",Ground Pass,,22.051304,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,20,FC Köln,186,['d4aa8f87-e660-4a5d-a689-710e484f8b60'],23,,,,,,,,,,,,,,,,,FC Köln,186,00:09:23.794,Pass,
,,,,,,,,,,,,,,,,,,1.1077,,,,,,,,,,,,,,4bacca59-2737-4ec8-a5a3-416118bc8376,257,,,"[49.2, 66.3]",3890391,9,,,,,-0.10160965,,Right Foot,,,,"[74.7, 63.7]",Ground Pass,,25.632206,Incomplete,,Simon Zoller,8822.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,20,FC Köln,186,"['3cf7ee5e-84a7-4902-920c-1c4d979b2ce3', 'dbca02ae-903d-46df-ba36-542d4f9da443']",28,,,,,,,,,,,,,,,,,FC Köln,186,00:09:28.335,Pass,
,,,,,,,,,,,,,,,,,,1.86341,,,,,,,,,,,,,,3cf7ee5e-84a7-4902-920c-1c4d979b2ce3,259,,,"[45.4, 16.4]",3890391,9,,,,,0.071307465,,Right Foot,,,,"[59.4, 17.4]",Ground Pass,,14.035668,Incomplete,,Ja-Cheol Koo,5627.0,,,,,Recovery,1,Regular Play,Philipp Max,8319.0,Left Back,20,FC Köln,186,"['4bacca59-2737-4ec8-a5a3-416118bc8376', '84493db4-09b6-4af8-aaee-4936a59bd882', '9718a9d8-e5a0-444f-bf40-5bdb0bb3a8dd']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:09:29.443,Pass,
,,,,,,,,,,,,,,,,,,0.562205,,,,,,,,,,,,,,e55f0e06-97d9-4f83-a4f2-ff935b0e55b4,268,,,"[66.8, 19.8]",3890391,9,,,,,1.3527615,,Right Foot,,,,"[70.5, 36.5]",Ground Pass,,17.10497,,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,21,Augsburg,172,['6274b0c3-56e2-4252-8dd0-bf46757cb8b4'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:09:35.769,Pass,
,,,,,,,,,,,,,,,,,,0.6051,,,,,,,,,,,,,,f1cfb6ee-79e0-4b07-8577-7537000fa4e0,272,,,"[69.0, 37.8]",3890391,9,,,,,2.0899425,,Right Foot,,,,"[66.2, 42.7]",Ground Pass,,5.6435804,,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,21,Augsburg,172,"['8f78f136-2bce-4287-9a5c-820082f0e673', 'da7fdb33-2d75-40b4-815d-38540c8e0dc1']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:09:37.000,Pass,True
,,,,,,,,,,,,,,,,,,1.586304,,,,,,,,,,,,,,37c5f416-eb59-4ab9-9886-6234b057fbe1,276,,,"[66.1, 41.6]",3890391,9,,,,,1.296221,,Left Foot,,,,"[74.1, 70.0]",Ground Pass,,29.505253,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,21,Augsburg,172,"['50442957-3461-4482-a537-7f7bcc53c023', 'fa922026-99bb-4b61-83a4-ee6555eb7f23']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:09:37.748,Pass,True
,,,,,,,,,,,,,,,,,,1.546982,,,,,,,,,,,,,,6ece9b39-c555-4ea3-bd85-7792e68ee9fe,279,,,"[85.7, 71.8]",3890391,9,,,,,-0.203187,,Right Foot,,,,"[105.6, 67.7]",Ground Pass,,20.317972,,,Alexander Esswein,8574.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,21,Augsburg,172,['742af9e1-337f-4dae-b75b-3dc08d491cea'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:09:40.842,Pass,
,,,,,,,,,,,,,,,,,,1.176949,,,,,,,,,,,,,,d124d064-18de-4a27-85b0-ab39b3286fda,282,,,"[107.5, 68.6]",3890391,9,,,,,2.8078904,,Left Foot,,,,"[100.0, 71.2]",Ground Pass,,7.937884,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,21,Augsburg,172,['35cd72fe-39b2-4ac2-ad8a-426bd1ae7ede'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:09:44.724,Pass,
,,,,,,,,,,,,,,,,,,0.733646,,,,,,,,,,,,,,4cc3d213-8683-4d8d-9fc3-a5a63a1a01cf,285,,,"[100.0, 71.2]",3890391,9,,,,,1.1972991,,Right Foot,,,,"[102.9, 78.6]",Ground Pass,,7.9479556,,,Alexander Esswein,8574.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,21,Augsburg,172,['06566a23-5123-4bc8-8c7d-14e4351e72f6'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:09:46.675,Pass,
,,,,,,,,,,,,,,,,,,0.283144,,,,,,,,,,,,,,552303ff-bd50-4e6c-9615-5c2362dd1fae,288,,,"[105.6, 78.4]",3890391,9,,,,,-1.0666304,,Right Foot,,,,"[107.2, 75.5]",Low Pass,,3.312099,Incomplete,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,21,Augsburg,172,['90a07bb9-bc4f-4760-9659-9ed95c311660'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:09:48.598,Pass,
,,,,,,,,,,,,,,,,,,6.525738,,,,,,,,,,,,,,36e7f29e-99a3-44ca-8856-a54ebf77f44f,292,,,"[25.2, 20.6]",3890391,10,,,,,-0.21904707,,Left Foot,,,,"[109.2, 1.9]",High Pass,,86.05632,Incomplete,,Anthony Modeste,23486.0,,,,,Free Kick,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,22,FC Köln,186,"['44fe9b28-7043-456e-bb1a-28dcf97d856b', '7dce01d9-caeb-4831-9751-7a8da78732af']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:10:14.442,Pass,
,,,,,,,,,,,,,,,,,,0.925653,,,,,,,,,,,,,,fac2df2d-5695-4d99-a44b-e23493669fa6,297,,,"[13.4, 77.2]",3890391,10,,,,,-2.2158196,,Right Foot,,,,"[5.5, 66.7]",Ground Pass,,13.140016,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,23,Augsburg,172,"['15f0fd18-cef7-4314-83db-860ed212ffff', 'ef4071cc-a40c-4561-8d04-aad41a83217f']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:10:22.205,Pass,True
