50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[29.8, 75.9]",,,,,,,,,,,,1.654821,,,,,,,,,,,b862aa7f-3b5c-4ef4-99d2-2b3072b591c0,2286,,,"[27.8, 75.1]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,116,Hoffenheim,175,"['60e41b38-4ea4-4d2e-a7f7-b06675aa560e', 'bf32032f-c75e-43de-994d-e56cc7d56525', 'eda0f498-9a16-4066-9ede-129f04b4e0b3']",0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:00.171,Carry,True
,,,,,"[23.3, 32.7]",,,,,,,,,,,,1.449593,,,,,,,,,,,6de8fc6e-c691-4888-8bef-fc0f3d9391b5,2290,,,"[23.7, 32.4]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,117,Borussia Mönchengladbach,185,"['a20aae44-c954-417a-b0e2-45e0b3280b7e', 'cb4257ba-b429-423a-b048-703dca2a6845']",6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:06.506,Carry,
,,,,,"[29.7, 50.8]",,,,,,,,,,,,1.154297,,,,,,,,,,,6f199e8c-cf23-452c-b587-f7ac6b642316,2293,,,"[30.3, 49.0]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,117,Borussia Mönchengladbach,185,"['37f7fe15-d042-4f04-99bb-46e5ba036163', 'a7946e2d-23a4-4e7e-8db2-2705f8ac91ba', 'e40fc4db-53fe-47d2-8bf0-9ef3df822a5f']",9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:09.324,Carry,True
,,,,,"[92.3, 18.1]",,,,,,,,,,,,0.04,,,,,,,,,,,c13d49be-c879-4916-a567-bfdddadf6112,2302,,,"[92.3, 18.4]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,118,Hoffenheim,175,"['12660989-69f6-4595-94ed-6d47fe764342', '3557a310-da85-4e44-a0d0-b7bf42186f20', '7406a444-f5e6-4af0-a5ce-82c28f6234eb', '8f897285-1bef-4bdf-b6ec-15f9ff65e8a5']",12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:12.455,Carry,True
,,,,,"[109.2, 25.8]",,,,,,,,,,,,2.486517,,,,,,,,,,,90ee7051-58f4-4dec-a0bb-6fe6a79fb382,2305,,,"[92.3, 18.1]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,118,Hoffenheim,175,"['12660989-69f6-4595-94ed-6d47fe764342', '7406a444-f5e6-4af0-a5ce-82c28f6234eb', '8f897285-1bef-4bdf-b6ec-15f9ff65e8a5', 'a58a7f9e-d31d-403c-a243-11745cef228e']",12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:12.495,Carry,True
,,,,,"[79.2, 4.8]",,,,,,,,,,,,3.054477,,,,,,,,,,,88aaaea9-65ea-4898-b9c6-c35d0f852fa4,2316,,,"[54.5, 7.0]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nadiem Amiri,8403.0,Left Defensive Midfield,119,Borussia Mönchengladbach,185,"['16edb8c3-5d5b-4933-bf4f-7e131c8d0d0a', '3912d02a-8c11-41c3-8992-d4c5ac14e6b2']",57,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:57.569,Carry,
,,,,,"[96.0, 3.4]",,,,,,,,,,,,1.379773,,,,,,,,,,,667538f9-786e-487f-8125-9ba98fcf8638,2319,,,"[93.1, 3.6]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Volland,8215.0,Left Wing,119,Borussia Mönchengladbach,185,"['63819fdc-3510-4c9c-a31a-525d653d4ed2', '934da49a-7784-4c42-a605-79d70e2d5ec3']",1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:01.646,Carry,
,,,,,"[12.8, 17.9]",,,,,,,,,,,,0.752059,,,,,,,,,,,574e75b6-671a-47dd-a6c5-2f4ea0830f9f,2326,,,"[13.3, 17.0]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Håvard Nordtveit,8395.0,Left Center Back,120,Borussia Mönchengladbach,185,"['590cfe9d-8013-4a40-9f03-88f6435ecbf0', 'cc9796b3-ca3a-497f-ab22-fa6f02e8233c']",22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:22.628,Carry,
,,,,,"[3.4, 33.8]",,,,,,,,,,,,0.643142,,,,,,,,,,,0e80b109-189a-43a4-a2f7-c2fd8ed3e8da,2330,,,"[3.8, 33.2]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,120,Borussia Mönchengladbach,185,"['495eb260-9e88-41d1-9934-6a5da791edf4', '56c8a69a-a9d2-4bf1-bf1a-dbd490cceb0b', '7e18183d-a80f-4261-b8e4-79cac647d42f']",24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:24.804,Carry,True
,,,,,"[8.4, 10.5]",,,,,,,,,,,,1.514212,,,,,,,,,,,a9ef9331-be2b-4daa-bd10-6cfbafa4cb13,2333,,,"[4.6, 10.4]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Håvard Nordtveit,8395.0,Left Center Back,120,Borussia Mönchengladbach,185,"['181a0318-c632-4f5e-93bf-858a256c2751', 'c7606fcd-b0d0-4843-b9ba-dd418c8d0b13']",26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:26.671,Carry,
,,,,,"[53.9, 35.9]",,,,,,,,,,,,1.272727,,,,,,,,,,,dce35d5f-9b24-4a6d-835a-d312ce90168a,2338,,,"[53.9, 34.1]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Wing Back,121,Hoffenheim,175,"['0d6bf8e6-c061-498d-81da-7bd14b2f105a', '50c7ed90-4aa6-4856-845f-4360174d2be1', '80719c31-00e1-4d7f-82a8-6fc8605fade6']",33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:33.015,Carry,True
,,,,,"[34.4, 41.1]",,,,,,,,,,,,1.341717,,,,,,,,,,,09d0b850-dcfc-49c7-baad-a7dcdaaee4cc,2342,,,"[37.0, 40.3]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Left Center Back,121,Hoffenheim,175,"['050bcacd-6f68-4c7e-95b7-d5d49a0de4dc', '0cce150c-0e5c-498d-813d-8ff6685face3', '159fc733-8a06-438d-a03c-d55a6ccf56e2']",35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:35.809,Carry,True
,,,,,"[44.1, 72.1]",,,,,,,,,,,,1.065317,,,,,,,,,,,fb3836fd-d6e8-4402-b862-964fed29afa9,2346,,,"[47.6, 73.2]",3890536,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Wing Back,121,Hoffenheim,175,"['3fad49e2-0a8e-424a-b044-972ab318352a', '50ba5aba-127d-4615-945b-60833d73e4a5']",39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:39.731,Carry,
,,,,,"[19.7, 23.7]",,,,,,,,,,,,0.837807,,,,,,,,,,,51cf6c52-2e44-4cee-b5a9-e6ef8cd7e279,2357,,,"[19.3, 23.7]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,123,Borussia Mönchengladbach,185,"['9651eee1-66ed-4689-acef-f02ebee1ece5', 'd399da57-f995-4646-a18e-fcfc57952996']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:01.580,Carry,
,,,,,"[10.1, 36.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,05241e0f-5b3d-4545-adba-77ad0278a2d1,2363,,,"[10.1, 35.9]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,123,Borussia Mönchengladbach,185,"['02870a93-3e62-444c-a630-af81da923257', 'fed95ef5-4ca7-46d3-a7fa-0920aeac7fb0']",6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:06.249,Carry,
,,,,,"[58.7, 59.2]",,,,,,,,,,,,0.754884,,,,,,,,,,,f4e81123-0523-4d77-8bba-69aa216b6eff,2373,,,"[63.3, 58.8]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,124,Hoffenheim,175,"['17574250-89b8-415e-874f-4e151c09f496', 'bc36fe8d-5f23-4da3-b8d2-6e305c3baaea', 'd730a9f0-40a3-4a02-abb2-a84c3e545908']",14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:14.294,Carry,True
,,,,,"[59.9, 53.0]",,,,,,,,,,,,0.577253,,,,,,,,,,,3f0dd4b7-7dc9-4ada-9601-0e84f3f8db98,2378,,,"[58.7, 53.4]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,124,Hoffenheim,175,"['058b1eb2-6e70-4885-b72e-aba6daeb62e7', '45b54d8b-fb89-43d4-916e-934ab5899510', 'd5c29881-20f5-409e-a71d-2473d8583145', 'e99af479-520c-4e9e-9f13-0c0abb583d90']",15,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:15.633,Carry,True
,,,,,"[59.1, 56.2]",,,,,,,,,,,,0.884038,,,,,,,,,,,77102e04-7450-414e-bfce-848f4346a3e7,2381,,,"[59.9, 53.0]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,124,Hoffenheim,175,"['058b1eb2-6e70-4885-b72e-aba6daeb62e7', '5ac0765a-7b85-42d5-ad66-92012e9d8d53', '61348cd2-0baf-413c-a022-ecee260647b3', 'd5c29881-20f5-409e-a71d-2473d8583145', 'e99af479-520c-4e9e-9f13-0c0abb583d90']",16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:16.210,Carry,True
,,,,,"[69.0, 57.0]",,,,,,,,,,,,2.753314,,,,,,,,,,,3b2e776a-dbdb-4647-858b-dbf3a0429ab6,2385,,,"[59.1, 56.2]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,124,Hoffenheim,175,"['3d756259-19fd-4a46-9d57-1a6d7805d909', '5ac0765a-7b85-42d5-ad66-92012e9d8d53', '61348cd2-0baf-413c-a022-ecee260647b3', '76c3bf42-fb6c-4274-a950-0b39b753ef62', '87c56d76-2d94-402c-8d61-6ecb14086941']",17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:17.095,Carry,True
,,,,,"[98.2, 71.0]",,,,,,,,,,,,0.0873,,,,,,,,,,,88cc3ebe-e1ca-4ae6-be93-db8864720481,2390,,,"[98.2, 70.8]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,124,Hoffenheim,175,"['07902713-443a-4d5e-b56e-bff3f2c06ef2', '696cfd9f-9c2c-45d2-bc34-1d014e172fdb', 'd00c44cd-f5d8-4943-9953-b808a000b7b5']",22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:22.864,Carry,True
,,,,,"[98.6, 75.7]",,,,,,,,,,,,1.647798,,,,,,,,,,,092ec50d-6c01-4401-97a1-a3601904116c,2394,,,"[98.2, 75.7]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Wing Back,124,Hoffenheim,175,"['2b51838d-cdf6-46c5-989c-83b7885bb7d2', '334104a4-74af-419e-96bc-a968b63c3861']",23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:23.962,Carry,
,,,,,"[94.0, 67.4]",,,,,,,,,,,,0.356409,,,,,,,,,,,c9d07cfe-5d1f-40ee-a818-c3e9613df046,2398,,,"[94.0, 66.8]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,124,Hoffenheim,175,"['08f1e483-6599-4bf2-ac1c-f98aeecd813c', '34424cae-1803-4ebf-9224-a6b74b571e2c', '7df4b6bb-e091-4699-8fca-c794e65b0873', 'b8858c28-47fb-418d-9b2f-a188a84ac88a']",26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:26.545,Carry,True
,,,,,"[92.0, 58.2]",,,,,,,,,,,,2.329946,,,,,,,,,,,2c093469-8ee4-4b15-afaa-47bb3e318590,2401,,,"[94.0, 67.4]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,124,Hoffenheim,175,"['1d61dd82-89cf-4f9a-a4f8-8b393122dd6c', '34424cae-1803-4ebf-9224-a6b74b571e2c', '4399a58d-f4fa-4a66-99f5-15e9dbc48870', '7df4b6bb-e091-4699-8fca-c794e65b0873']",26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:26.901,Carry,True
,,,,,"[59.4, 13.5]",,,,,,,,,,,,3.008242,,,,,,,,,,,40a4d937-0349-4394-aab1-9ba95f982b73,2406,,,"[41.3, 19.3]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Center Forward,124,Hoffenheim,175,"['697a4a46-3d64-4ce0-80ca-b21e690f7131', 'a45f5372-a06d-4773-b4e8-8c0675850423']",30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:30.746,Carry,
,,,,,"[64.3, 27.2]",,,,,,,,,,,,1.7165821,,,,,,,,,,,dc41dba0-c04c-477c-8eb6-fc33b7d805da,2409,,,"[57.2, 27.5]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Left Attacking Midfield,124,Hoffenheim,175,"['7865a004-13cd-49d7-8906-afab5d186379', '8a7fd674-c857-4520-82c1-dd27e071dd5d', 'c2142075-19bd-454a-a2a7-ea1b031cf044']",34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:34.739,Carry,True
,,,,,"[67.6, 38.1]",,,,,,,,,,,,1.968945,,,,,,,,,,,11ca8869-2298-42c0-a5e3-16225bd736d4,2419,,,"[58.4, 46.3]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,125,Borussia Mönchengladbach,185,"['01301cab-b234-4dfb-89ab-4ffbaf53e2f3', '3b6a32b8-ddb6-4021-8c06-af308fa22ffa', 'ae1cfa07-696f-400b-945b-421db167f621']",51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:51.041,Carry,True
,,,,,"[73.1, 25.3]",,,,,,,,,,,,0.826182,,,,,,,,,,,c5fe0968-6e00-4b78-b93a-4419c42895f8,2423,,,"[68.7, 26.1]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,125,Borussia Mönchengladbach,185,"['e20bcdd5-a2c7-4629-9424-f039fe3db0cd', 'fed20008-6686-4713-9657-a8c48d85ee1b']",54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:54.005,Carry,
,,,,,"[98.0, 39.7]",,,,,,,,,,,,4.062422,,,,,,,,,,,283cffd5-7720-4d1a-9c14-93901ee32305,2426,,,"[92.9, 18.9]",3890536,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Center Forward,125,Borussia Mönchengladbach,185,"['379886e5-fafb-420e-9089-01c8beae8188', '4020b294-5d71-490f-af9b-de1ca879245d']",56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:56.113,Carry,
,,,,,"[101.6, 53.7]",,,,,,,,,,,,0.982426,,,,,,,,,,,0b6acc0d-1316-4c27-ac4e-cecae66798f9,2429,,,"[103.7, 58.1]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,125,Borussia Mönchengladbach,185,"['47a3c65b-1b21-4b86-8d49-d73fcf7c12a4', '5f39c021-c392-4089-90c1-ef5fc3f55b62']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:01.544,Carry,
,,,,,"[33.9, 55.0]",,,,,,,,,,,,1.092522,,,,,,,,,,,0ffefdb2-5ffb-4bf7-b439-32299c05d70b,2435,,,"[37.1, 53.6]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andreas Christensen,3959.0,Center Back,126,Hoffenheim,175,"['55259734-e379-47b4-93cf-3a1c5c03e7a9', '6b76cfba-ddcc-424d-87a1-1776133be23a', 'e2b6eda5-cf35-4867-af32-63fa791772ad']",35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:35.414,Carry,True
,,,,,"[12.5, 42.2]",,,,,,,,,,,,0.08,,,,,,,,,,,672ff118-0f52-49bd-8445-d93a5a405cec,2440,,,"[11.6, 42.5]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,126,Hoffenheim,175,"['a17ce497-4350-4963-95bd-898ced62b5bb', 'b05b2108-6ef0-4223-b5e5-f2733506e1f5', 'ddacd6be-8289-4b50-91e6-65b255d71c06']",39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:39.156,Carry,True
,,,,,"[62.3, 35.5]",,,,,,,,,,,,0.531454,,,,,,,,,,,81af7a63-b569-48e9-8274-d5dd7db861bb,2449,,,"[61.9, 35.5]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadiem Amiri,8403.0,Left Defensive Midfield,126,Hoffenheim,175,"['6bc680b6-f3a4-495c-962a-5629a5170679', '7618a125-cf06-4153-895e-c2c47a6a512c', '97a0d890-1992-473d-8426-542e2aed075c']",47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:47.234,Carry,True
,,,,,"[46.5, 30.1]",,,,,,,,,,,,1.275235,,,,,,,,,,,f0dbc556-ab33-4268-bac1-2fe8f5d70b73,2452,,,"[46.3, 26.5]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Strobl,12321.0,Left Center Back,126,Hoffenheim,175,"['a94382da-02a6-4606-a567-0b1809be8091', 'f4896fb9-f7c1-4f68-96a4-fa6dc939f15f', 'fd5b268d-95ae-4da0-98b5-84f971312c8e']",49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:49.043,Carry,True
,,,,,"[89.0, 74.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,43b74913-6ab1-4daf-9035-cbf0f0ee77d6,2456,,,"[89.0, 75.1]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Uth,8387.0,Right Wing,126,Hoffenheim,175,"['af17e3ce-12ee-45ff-9534-61fe8fe668b0', 'de1b8090-9e92-4d47-9347-5a3aa0a962f0']",53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:53.094,Carry,
,,,,,"[89.0, 59.4]",,,,,,,,,,,,0.04,,,,,,,,,,,156597b2-74e6-467e-adc3-30777820a703,2461,,,"[89.0, 59.4]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrej Kramarić,5460.0,Center Forward,126,Hoffenheim,175,"['b9d5d82c-fc62-4b69-80d3-e5a300e95e8c', 'ce19e60a-fdb3-4408-a373-b8e524b523c9']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:55.787,Carry,
,,,,,"[86.2, 58.1]",,,,,,,,,,,,0.754884,,,,,,,,,,,205a62c5-9c1d-4865-bb87-ba7121aa5b6d,2464,,,"[80.5, 60.9]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rudy,6039.0,Right Wing Back,126,Hoffenheim,175,"['7578fadc-f03c-4919-bfe3-2735d222686d', '927b8fe1-446a-4c0b-ac82-a19918c931a1']",56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:56.824,Carry,
,,,,,"[32.5, 41.9]",,,,,,,,,,,,1.346253,,,,,,,,,,,43ed20cb-7a63-497b-b58b-ebf4d6a21eaf,2471,,,"[23.7, 41.4]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,127,Borussia Mönchengladbach,185,"['a4bbcbc2-11db-48dd-a09d-47e17d9bf0d5', 'd88a351f-ab9f-4c99-9c08-3ff8dab31144']",59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:59.490,Carry,
,,,,,"[51.4, 20.9]",,,,,,,,,,,,2.273863,,,,,,,,,,,cf6a1fcd-b0f9-4b84-ba48-f7268d856baf,2476,,,"[41.3, 24.7]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,127,Borussia Mönchengladbach,185,"['36cb83d9-5b6f-46c2-b67c-8fcaa7806792', 'e498dbd4-e4df-4e6f-be41-b8c54966511f']",2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:02.904,Carry,
,,,,,"[74.4, 9.9]",,,,,,,,,,,,0.734948,,,,,,,,,,,09af20b7-e01e-4805-9404-0a5eff613024,2479,,,"[71.4, 7.7]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Center Forward,127,Borussia Mönchengladbach,185,"['052a014f-4c27-4140-b347-e5e92847abad', '726a9aa9-1547-4233-a924-339d732cc858']",7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:07.175,Carry,
,,,,,"[110.5, 25.5]",,,,,,,,,,,,2.705944,,,,,,,,,,,b8ba24c3-356d-410d-8ff3-918c433ab0fb,2482,,,"[105.1, 16.2]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Attacking Midfield,127,Borussia Mönchengladbach,185,"['187e6a62-ae73-4ae1-b8c5-e07e4c39d7f5', '5fcca4b5-fed1-4c7e-9b2f-7a3195f9db3b', '921165e2-0d06-43bf-b15e-5773e35adb96']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:10.458,Carry,True
,,,,,"[116.3, 27.2]",,,,,,,,,,,,1.074501,,,,,,,,,,,34540b88-12a1-4f4d-98c4-1a21c91f462d,2485,,,"[110.5, 25.5]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Attacking Midfield,127,Borussia Mönchengladbach,185,"['187e6a62-ae73-4ae1-b8c5-e07e4c39d7f5', '2b8d0166-9131-4812-94d8-54bdb809c289', '921165e2-0d06-43bf-b15e-5773e35adb96', 'b6864509-e765-42c3-b163-5967f5394e03']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:13.164,Carry,True
,,,,,"[107.3, 41.9]",,,,,,,,,,,,0.737704,,,,,,,,,,,5b40561c-6a92-4169-aee5-a5d867a8b61d,2489,,,"[107.8, 44.8]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,127,Borussia Mönchengladbach,185,"['515c2b3d-fa9a-433f-91fc-38b545d144f5', '97f49b9f-54d4-4ef3-be85-732226d8a024']",15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:15.392,Carry,
,,,,,"[24.0, 16.0]",,,,,,,,,,,,2.017458,,,,,,,,,,,6763d17b-f3e0-4b5f-bb60-44a345555b03,2494,,,"[26.5, 20.6]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeremy Toljan,8392.0,Left Wing Back,129,Hoffenheim,175,"['412f5e06-92f3-4499-aa6b-61a1df4c1c1b', 'd4430931-3991-4077-a01f-931121d49f42']",24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:24.668,Carry,
,,,,,"[12.8, 36.0]",,,,,,,,,,,,3.493312,,,,,,,,,,,01d782bb-2720-4082-bc2e-90e9bd8feaea,2497,,,"[7.3, 27.7]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,129,Hoffenheim,175,"['2d5ede36-777d-4cb1-ae17-2adb415a3015', 'a8216c1e-05fa-4f93-bec8-cc517c08afb0']",28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:28.880,Carry,
,,,,,"[19.8, 39.3]",,,,,,,,,,,,1.724482,,,,,,,,,,,45ff4bde-a78d-4b1d-8b6e-455696e430e2,2500,,,"[19.4, 38.5]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Niklas Süle,6322.0,Center Back,129,Hoffenheim,175,"['137f17f0-973f-44dc-9583-345bbbd7fa1b', '4951fac4-b068-413f-8712-324a0ff67b5b', '85411156-f663-48ff-864d-daf50f358922']",33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:33.448,Carry,True
,,,,,"[13.9, 54.6]",,,,,,,,,,,,3.548051,,,,,,,,,,,b9c5a625-302e-465f-998a-b403ac8be358,2504,,,"[8.1, 48.6]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,129,Hoffenheim,175,"['274747f0-60a7-4650-8b85-3c18769710b3', 'c369d4d3-97cf-4d91-be34-ab11ec47b927']",36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:36.841,Carry,
,,,,,"[8.7, 39.0]",,,,,,,,,,,,3.501451,,,,,,,,,,,e032bb79-942a-4a26-b11d-cf1fd82dd67f,2511,,,"[4.8, 27.7]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,130,Borussia Mönchengladbach,185,"['711bdc73-bd58-468f-b107-2ee21d1bc435', 'e494a61c-72e5-4373-9e35-20b65cbc41e1', 'f870ea51-0d93-4025-a646-b81cbf94d7bf']",48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:48.810,Carry,True
