50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.142983,,,,,,,,,,,,,ba2596ae-e11c-4b9c-92b2-8d59c183fd75,128,,"[35.1, 27.2]",3890515,2,,,,,1.467922,,Right Foot,,,"[40.2, 76.6]",,Low Pass,,49.66256,,,Dennis Diekmeier,8316.0,,True,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,8,Hamburger SV,171,['cb7fc413-57d1-49cd-b30e-942173402302'],10,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:10.868,Pass,
,,,,,,,,,,,,,,,,,0.879701,,,,,,,,,,,,,ac48eb02-866d-427e-9a56-12324a93329b,131,,"[43.7, 77.0]",3890515,2,,,,,-0.7205541,,Right Foot,,,"[51.9, 69.8]",,Ground Pass,,10.912378,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,8,Hamburger SV,171,['c02ecec4-11fd-49f3-8041-ba00d44e47e2'],14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:14.323,Pass,
,,,,,,,,,,,,,,,,,1.43118,,,,,,,,,,,,,1291560a-a916-4001-8e04-9985f58ce83b,134,,"[47.3, 68.7]",3890515,2,,,,,-2.17054,,Right Foot,,,"[39.3, 57.0]",,Ground Pass,,14.173567,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,8,Hamburger SV,171,['f0d45465-0df2-40ef-835b-9a17e7b4c82f'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:16.465,Pass,
,,,,,,,,,,,,,,,,,1.795156,,,,,,,,,,,,,e597d959-da18-4eeb-87d9-42b238a5a0bb,137,,"[41.0, 56.2]",3890515,2,,,,,-1.6349652,,Right Foot,,,"[39.4, 31.3]",,Ground Pass,,24.951353,,,Emir Spahić,26791.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,8,Hamburger SV,171,['1cfa1552-c0ff-4bc6-ab4d-4f0a20c26c5e'],19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:19.006,Pass,
,,,,,,,,,,,,,,,,,1.244266,,,,,,,,,,,,,ac4907a6-6905-474f-80f8-5e722bd72261,140,,"[48.9, 30.1]",3890515,2,,,,,-0.91273314,,Right Foot,,,"[61.5, 13.8]",,Ground Pass,,20.602184,,,Ivo Iličević,24740.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,8,Hamburger SV,171,['28fef607-6a50-4c10-b832-a80d00efaedf'],22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:22.994,Pass,
,,,,,,,,,,,,,,,,,0.821525,,,,,,,,,,,,,0807e53e-cdce-431a-8f11-c01dc8021c24,143,,"[63.8, 7.5]",3890515,2,,,,,0.019799393,,Right Foot,,,"[84.0, 7.9]",,Ground Pass,,20.20396,Incomplete,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,8,Hamburger SV,171,"['3c6625cc-e679-4167-beec-f8042006c8c5', '78e6014f-dfb3-432f-a8e3-ce2d4a36c1e4']",25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:25.798,Pass,
,,,,,,,,,,,,,,,,,1.647399,,,,,,,,,,,,,c1791f77-4b74-43b3-a3a1-fec4ba8f512c,150,,"[85.6, 80.0]",3890515,2,,,,,-1.929567,,,,,"[79.9, 64.8]",,Low Pass,,16.233606,,,Jérôme Gondorf,8388.0,,,,,Throw-in,1,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,9,Darmstadt 98,872,['d2a63a5f-6e94-4463-a073-4a3ba508a508'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:36.359,Pass,
,,,,,,,,,,,,,,,,,1.133234,,,,,,,,,,,,,7c15034f-e845-40c5-9472-c2aee573bcb3,154,,"[80.7, 65.1]",3890515,2,,,,,-1.0568181,,Right Foot,,,"[92.5, 44.2]",,High Pass,,24.001041,,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,9,Darmstadt 98,872,"['5a06bc67-d825-40ad-ad05-8c4b326101b8', 'ad539b07-a160-4e1f-8f04-d8db01ac1147']",38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:38.570,Pass,True
,,,,,,,,,,,,,,,,,1.731036,,,,,,,,,,,,,091b607e-1527-436a-b327-9c07a33849dd,156,,"[92.7, 43.8]",3890515,2,,,,,-0.31705576,,Head,,,"[111.9, 37.5]",,High Pass,,20.207176,Incomplete,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,9,Darmstadt 98,872,['8c51840d-4323-4292-9711-381e1c7f27d2'],39,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:39.772,Pass,
,,,,,,,,,,,,,,,,,1.440947,,,,,,,,,,,,,e405e758-12ab-41f6-9f49-d2cc75df4d72,159,,"[7.6, 43.0]",3890515,2,,,,,1.0388632,,Keeper Arm,,,"[19.9, 63.9]",,Ground Pass,,24.250772,,,Dennis Diekmeier,8316.0,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,10,Hamburger SV,171,['13506d17-2b94-4395-8540-71d4629cef64'],43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:43.603,Pass,
,,,,,,,,,,,,,,,,,1.107007,,,,,,,,,,,,,f9fe44ca-d9b7-44b4-9781-4daa038b806c,162,,"[20.5, 64.1]",3890515,2,,,,,-0.37404442,,Right Foot,,,"[31.2, 59.9]",,Ground Pass,,11.4947815,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,10,Hamburger SV,171,['0078f10b-75e0-44eb-99c6-62d6543a4f9e'],45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:45.867,Pass,
,,,,,,,,,,,,,,,,,1.196045,,,,,,,,,,,,,47381bcf-9746-4ea2-87e5-2a678990d51d,166,,"[29.9, 63.1]",3890515,2,,,,,1.4145461,,Right Foot,,,"[32.2, 77.7]",,Ground Pass,,14.780054,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,10,Hamburger SV,171,"['109458cd-f3a8-4156-ad1d-d56d8228336b', 'c81c0cf4-32b2-41d2-b5e1-2bd294216288']",48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:48.140,Pass,True
,,,,,,,,,,,,,,,,,1.77785,,,,,,,,,,,,,5ae07cf1-75cf-4ed7-8fc4-514470f9212c,170,,"[29.5, 78.5]",3890515,2,,,,,-2.752276,,Right Foot,,,"[17.8, 73.7]",,Ground Pass,,12.646343,,,Dennis Diekmeier,8316.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,10,Hamburger SV,171,"['265a6ac4-56cd-477e-aa30-1ccdc4a64326', 'd6313d95-dcf2-4972-a917-e613cc0900af']",50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:50.376,Pass,True
,,,,,,,,,,,,,,,,,1.128433,,,,,,,,,,,,,bd82c06c-2295-4002-b1f3-3376ba80e770,173,,"[17.8, 73.7]",3890515,2,,,,,-2.0875854,,Right Foot,,,"[7.4, 55.4]",,Ground Pass,,21.048754,,,René Adler,8560.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,10,Hamburger SV,171,['b4155db3-8673-4ff0-b963-74f5fa08545d'],52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:52.796,Pass,
,,,,,,,,,,,,,,,,,1.600636,,,,,,,,,,,,,31f4fb6b-9307-40f6-8b48-cda01a24fce0,177,,"[5.1, 56.2]",3890515,2,,,,,1.3790082,,Right Foot,,,"[9.1, 76.8]",,Ground Pass,,20.984756,,,Dennis Diekmeier,8316.0,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,10,Hamburger SV,171,"['e48f274f-6324-44d0-baf6-fa37e2400a67', 'ec902f21-3dc6-4c65-8b21-9f8c136c7cb0']",54,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:54.942,Pass,True
,,,,,,,,,,,,,,,,,2.949951,,,,,,,,,,,,,4d3d49c9-5ba0-4b0e-8fc7-c6d3d2e6b26b,181,,"[8.5, 77.0]",3890515,2,,,,,-0.011049274,,Right Foot,,,"[26.6, 76.8]",,Low Pass,,18.101105,Incomplete,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,10,Hamburger SV,171,"['271d9fd0-c5a2-48b3-8d9f-b667ac43d4e1', '563fb462-7f49-45cf-a3cf-1c75bb61b8ca', '77174a73-68dc-474e-8b6f-3d3d1d2ab091']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:57.334,Pass,True
,,,,,,,,,,,,,,,,,0.59196,,,,,,,,,,,,,93c632c1-6b5e-4f68-9db5-32b3ea89283b,185,,"[93.7, 2.6]",3890515,3,,,,,0.848728,,Left Foot,,,"[103.3, 13.5]",,Ground Pass,,14.524806,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Back,10,Hamburger SV,171,['34762575-7751-42d9-89ca-0e51dbae882d'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:00.787,Pass,
,,,,,,,,,,,,,,,,,1.40864,,,,,,,,,,,,,165f8e5a-537e-4078-a8f4-94d58a38e5b9,189,,"[103.5, 13.5]",3890515,3,,,,,1.0763892,,Left Foot,True,,"[117.3, 39.1]",,Low Pass,,29.082642,Incomplete,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,10,Hamburger SV,171,"['01cad7e5-a638-4def-9b47-dc279cb9d6b5', '63165732-295e-4120-9ecf-1d384072ba3d']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:03.533,Pass,
,,,,,,,,,,,,,,,,,3.547002,,,,,,,,,,,,,8441bb76-a2b2-4810-8a53-b09fc0879f42,192,,"[13.7, 40.9]",3890515,3,,True,,,-1.3621145,,Keeper Arm,,,"[20.9, 6.9]",,Ground Pass,,34.753994,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,10,Hamburger SV,171,['447fcb0c-b37f-48a6-bf77-4fac125b1e0b'],15,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:15.132,Pass,
,,,,,,,,,,,,,,,,,1.495824,,,,,,,,,,,,,ca633723-8647-4b72-b886-377501d4faac,194,,"[21.1, 7.9]",3890515,3,,,,,1.3105067,,Left Foot,,,"[26.4, 27.8]",,Ground Pass,,20.593689,,,Emir Spahić,26791.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,10,Hamburger SV,171,['b5a41e4e-dee6-4c28-b1c7-8b7612b7f2c3'],19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:19.357,Pass,
,,,,,,,,,,,,,,,,,0.869005,,,,,,,,,,,,,36e50d64-744c-4941-9062-8cb2be0c1e56,197,,"[28.9, 29.4]",3890515,3,,,,,1.0090603,,Left Foot,,,"[37.9, 43.7]",,Ground Pass,,16.89645,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,10,Hamburger SV,171,['ec5eddaa-16f5-415c-a1b1-0c0943b07ad0'],22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:22.709,Pass,
,,,,,,,,,,,,,,,,,1.987286,,,,,,,,,,,,,e406b0e4-f3c8-4953-a58c-3d545d6567f4,200,,"[37.9, 41.6]",3890515,3,,,,,-1.2329181,,Right Foot,,,"[50.9, 4.6]",,Ground Pass,,39.217342,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,10,Hamburger SV,171,['f5dd7d4c-ee62-4ebd-8ac8-33c5041c5241'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:24.976,Pass,
,,,,,,,,,,,,,,,,,0.920203,,,,,,,,,,,,,3588a50f-769e-4087-bf1a-8e7630f69699,203,,"[55.6, 5.0]",3890515,3,,,,,-0.09516621,,Left Foot,,,"[77.6, 2.9]",,Ground Pass,,22.1,,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,10,Hamburger SV,171,['419892ed-a031-4a7f-95f1-202479bf279f'],28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:28.643,Pass,
,,,,,,,,,,,,,,,,,0.603641,,,,,,,,,,,,,5581d9b0-3239-4d7b-b98e-ac7c16d51183,206,,"[92.8, 12.9]",3890515,3,,,,,0.84654635,,Right Foot,,,"[104.3, 25.9]",,Ground Pass,,17.356554,,,Sven Schipplock,8321.0,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Left Back,10,Hamburger SV,171,['1e04d716-51ad-445e-b05c-7c920592bb9f'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:34.094,Pass,
,,,,,,,,,,,,,,,,,1.510708,,,,,,,,,,,,,f89628e0-55a3-46a4-975b-7859807a292c,212,,"[15.6, 50.4]",3890515,3,,,,,-0.98367167,,Right Foot,,,"[33.1, 24.1]",,Low Pass,,31.590189,Incomplete,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,10,Hamburger SV,171,"['43e5e0eb-7a46-428c-b39b-b912b0bdbdf9', 'd626368d-5f53-424b-a224-1ea4cddde8fc']",36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:36.767,Pass,
,,,,,,,,,,,,,,,,,1.41176,,,,,,,,,,,,,007c22f8-c941-4357-8da9-777fdc422e2e,216,,"[87.0, 56.2]",3890515,3,,,,,0.27829966,,Left Foot,,,"[106.6, 61.8]",,Ground Pass,,20.384308,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,10,Hamburger SV,171,['29b5281a-5fee-43fb-8770-9d5f63ae8f9c'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:39.103,Pass,
,,,,,,,,,,,,,,,,,4.144527,,,,,,,,,,,,,8781127f-e5a8-43f0-850f-10d1dea19ebb,220,,"[116.6, 62.2]",3890515,3,,,,,-1.6857436,,Right Foot,True,,"[110.4, 8.5]",,High Pass,,54.05673,,,Ivo Iličević,24740.0,,True,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,10,Hamburger SV,171,"['6adfbe04-6c9d-447a-82e2-8c668800972c', 'a0364965-e6d6-4d88-b3fc-550b002eeaa6']",42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:42.432,Pass,True
,,,,,,,,,,,,,,,,,1.830254,,,,,,,,,,,,,d8febad6-c156-448b-91c1-7fab32534e4e,223,,"[100.9, 6.7]",3890515,3,,,,,1.8113306,,Right Foot,,,"[90.5, 49.1]",,High Pass,,43.656845,,,Albin Ekdal,5624.0,,True,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,10,Hamburger SV,171,['b2b7348e-583b-414a-8fad-ac4b9d468809'],48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:48.804,Pass,
,,,,,,,,,,,,,,,,,2.704815,,,,,,,,,,,,,1de5c55b-2572-4ee5-b100-4e03d3a1995f,226,,"[90.3, 50.7]",3890515,3,,,,,0.621469,,Right Foot,,,"[105.8, 61.8]",,Ground Pass,,19.064627,,,Dennis Diekmeier,8316.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,10,Hamburger SV,171,['c4c31d93-4711-41fa-8546-4b2a0e07fd9a'],52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:52.078,Pass,
,,,,,,,,,,,,,,,,,0.146923,,,,,,,,,,,,,85dea5cb-2249-4587-b2a6-21875f8f05fb,230,,"[110.8, 68.0]",3890515,3,,,,,-1.19029,,Right Foot,,,"[111.8, 65.5]",,Low Pass,,2.6925824,Incomplete,,Sven Schipplock,8321.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,10,Hamburger SV,171,"['4430264c-99b6-4710-8188-a373de325f58', 'b8698063-43c5-4e16-80d0-bb0c5b8d7d8b']",54,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:54.903,Pass,
,,,,,,,,,,,,,,,,,1.699776,,,,,,,,,,,,,d5960bf4-aad4-465d-ba53-fcc6b049accc,233,,"[120.0, 80.0]",3890515,4,,,,,-1.7466788,c5b2350b-baed-4f4b-b2a0-78218c95137c,Left Foot,,,"[113.3, 42.3]",,High Pass,True,38.29073,,,Michael Gregoritsch,8309.0,True,,Inswinging,,Corner,1,From Corner,Lewis Harry Holtby,8891.0,Left Defensive Midfield,11,Hamburger SV,171,['0f515305-848a-4e77-9c6c-ecf106bd1674'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:25.409,Pass,
,,,,,,,,,,,,,,,,,2.554686,,,,,,,,,,,,,06735393-94f2-4d34-a722-21584ff0a7e5,238,,"[6.0, 36.0]",3890515,5,,True,,,-0.21356043,,Right Foot,,,"[80.7, 19.8]",,High Pass,,76.43645,Incomplete,,Sandro Wagner,9723.0,,,,,Goal Kick,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,12,Darmstadt 98,872,"['8c9b838a-c28c-41b2-aa3e-c19858bb0f80', '92c59b73-12ef-47bc-9a61-207623840166']",1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:01.611,Pass,
,,,,,,,,,,,,,,,,,2.971889,,,,,,,,,,,,,92c59b73-12ef-47bc-9a61-207623840166,241,,"[39.4, 60.3]",3890515,5,,,,True,-2.5955052,,,,,"[21.3, 49.3]",,Low Pass,,21.180416,,,Cleber Janderson Pereira Reis,40468.0,,,,,Recovery,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,13,Hamburger SV,171,"['06735393-94f2-4d34-a722-21584ff0a7e5', '34ea1e9e-4a9d-4d74-b051-40e6484508c5', '63aa8d62-d662-4785-975d-a77c37d20c6c']",4,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:04.166,Pass,True
,,,,,,,,,,,,,,,,,2.522612,,,,,,,,,,,,,cd590175-bf44-4a09-a21e-c346d08cc575,244,,"[19.3, 47.0]",3890515,5,,,,,-1.9282022,,Left Foot,,,"[10.3, 22.9]",,Ground Pass,,25.725668,,,René Adler,8560.0,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,13,Hamburger SV,171,['aed51f9a-a603-446c-a4fc-7ef5e81a5001'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:07.749,Pass,
,,,,,,,,,,,,,,,,,1.302474,,,,,,,,,,,,,eee8a39f-9d88-41fd-b6f3-bbf6b0f7263d,247,,"[8.0, 18.2]",3890515,5,,,,,0.29423457,,Left Foot,,,"[27.8, 24.2]",,Ground Pass,,20.689127,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,13,Hamburger SV,171,['84e9ade3-5537-445d-92d6-c89b638dba31'],11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:11.276,Pass,
,,,,,,,,,,,,,,,,,2.088699,,,,,,,,,,,,,818f2e21-0d51-4d82-a297-e8e628d6710f,251,,"[33.3, 26.5]",3890515,5,,,,,1.4646673,,Left Foot,,,"[36.4, 55.6]",,Ground Pass,,29.264654,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,13,Hamburger SV,171,['ac6de14f-1821-4828-9cc7-77eaf51544bc'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:16.149,Pass,
,,,,,,,,,,,,,,,,,1.140029,,,,,,,,,,,,,0a06c730-d217-4aec-9b9c-8073dd13f062,254,,"[67.3, 70.4]",3890515,5,,,,,0.6551867,,Right Foot,,,"[76.8, 77.7]",,Ground Pass,,11.980818,,,Dennis Diekmeier,8316.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,13,Hamburger SV,171,['4aa16788-d616-4a14-bdc9-79ccdf168d5f'],23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:23.028,Pass,
,,,,,,,,,,,,,,,,,1.240468,,,,,,,,,,,,,180ce925-eba1-4da4-b628-0b14f6bbf24f,256,,"[76.6, 78.1]",3890515,5,,,,,-2.8387077,,Right Foot,,,"[68.6, 75.6]",,Ground Pass,,8.381527,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,13,Hamburger SV,171,['d9503322-b27b-43c0-94b2-fa982200e315'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:24.168,Pass,
,,,,,,,,,,,,,,,,,1.647369,,,,,,,,,,,,,095a5746-a92e-40c3-be77-478500e16e9f,259,,"[64.4, 74.6]",3890515,5,,,,,-2.481461,,Right Foot,,,"[49.2, 62.8]",,Ground Pass,,19.24266,,,Cleber Janderson Pereira Reis,40468.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,13,Hamburger SV,171,['a4c0afad-37a4-4b7b-9ab5-01b166c76aeb'],26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:26.859,Pass,
,,,,,,,,,,,,,,,,,1.438788,,,,,,,,,,,,,9f753704-6e1c-4711-a7c5-70db5d2017cb,262,,"[49.6, 56.0]",3890515,5,,,,,-1.0445297,,Right Foot,,,"[63.6, 31.9]",,Ground Pass,,27.871311,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,13,Hamburger SV,171,['f743cc31-d36c-48b8-99c5-4dc57dca6ff0'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:29.762,Pass,
,,,,,,,,,,,,,,,,,1.360432,,,,,,,,,,,,,b488a2aa-075f-496c-b925-1004ade49910,265,,"[76.1, 18.6]",3890515,5,,,,,-0.9318823,,Left Foot,,,"[86.5, 4.6]",,Ground Pass,,17.440184,,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,13,Hamburger SV,171,['83448ecd-f859-4d8e-9beb-1f2e5106e3c0'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:34.109,Pass,
,,,,,,,,,,,,,,,,,2.30544,,,,,,,,,,,,,a1d66e3a-f004-49e9-a43b-3cede0eba66d,268,,"[93.0, 8.5]",3890515,5,,,,,-0.25307566,,Right Foot,,,"[110.4, 4.0]",,Ground Pass,,17.972479,,,Ivo Iličević,24740.0,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Left Back,13,Hamburger SV,171,['ef95b60c-435e-40e7-bda1-7735f1b496d5'],37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:37.470,Pass,
,,,,,,,,,,,,,,,,,0.695848,,,,,,,,,,,,,8b03b478-2ffc-4ef3-97c2-b86bbad5b5a7,271,,"[110.4, 4.0]",3890515,5,,,,,1.9546139,,Right Foot,,,"[108.3, 9.2]",,Ground Pass,,5.60803,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,13,Hamburger SV,171,['aa0bdf3e-d9a8-47e8-80fc-9fa470362c86'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:41.430,Pass,
,,,,,,,,,,,,,,,,,1.538067,,,,,,,,,,,,,9e242b8f-9261-4721-8a8c-7c0b81bd07dc,276,,"[105.4, 5.4]",3890515,5,,,,,-2.898945,,Right Foot,,,"[95.3, 2.9]",,Ground Pass,,10.404806,,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,13,Hamburger SV,171,"['47196f75-0b1b-478d-839e-702b1cd19f81', '56858691-f375-4508-8627-e7b3a077cfc6']",42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:42.794,Pass,True
,,,,,,,,,,,,,,,,,1.640724,,,,,,,,,,,,,37207629-9ffe-44cd-8c6a-6345e0a511e5,284,,"[21.4, 71.8]",3890515,5,,,,,-0.56852454,,Right Foot,,,"[39.4, 60.3]",,Ground Pass,,21.36001,,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Wing,14,Darmstadt 98,872,['5b5a581d-7be4-43be-af5d-b318905d8dc3'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:48.923,Pass,
,,,,,,,,,,,,,,,,,1.156379,,,,,,,,,,,,,71298aca-20c3-4810-8899-3d0b512bce41,288,,"[39.4, 53.8]",3890515,5,,,,,-2.7736118,,Right Foot,,,"[31.1, 50.6]",,Ground Pass,,8.895505,,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,14,Darmstadt 98,872,"['6463fd65-886a-4df7-ab59-fab977791101', '771c2270-90e9-490d-aaab-e6cd871b927d']",51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:51.153,Pass,True
,,,,,,,,,,,,,,,,,2.716931,,,,,,,,,,,,,4470a0f4-fe63-4f21-82ef-139b31106fe5,291,,"[31.3, 50.4]",3890515,5,,,,,0.46075186,,Right Foot,,,"[72.8, 71.0]",,High Pass,,46.331524,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,14,Darmstadt 98,872,['40d6ff08-1d45-4ce1-b6e2-fc8c31e53fb8'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:52.389,Pass,
,,,,,,,,,,,,,,,,,1.001749,,,,,,,,,,,,,f890ac5f-6267-4377-8489-f7eff88ed9a2,295,,"[77.2, 72.8]",3890515,5,,,,,-3.009041,,Right Foot,,,"[68.2, 71.6]",,Ground Pass,,9.079648,,,Florian Jungwirth,12383.0,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,14,Darmstadt 98,872,['91c99ce8-77f9-449a-bfad-5e2a8ca6bac4'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:58.399,Pass,
,,,,,,,,,,,,,,,,,0.595319,,,,,,,,,,,,,629e5750-44ec-4ad3-b791-9055cc631f32,302,,"[59.8, 5.2]",3890515,6,,,,,1.2021004,,Right Foot,,,"[61.5, 9.6]",,Ground Pass,,4.7169905,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,15,Hamburger SV,171,['b7f5f3e7-72d1-4a7b-9d19-981f346f2bcf'],1,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:01.009,Pass,
