50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.341296,,,,,,,,,,,,,5959627a-42af-4f58-9a4e-a529eb2d07ad,122,,"[27.7, 35.5]",3890406,2,,,,,-1.1622653,,Left Foot,,,"[40.6, 5.7]",,Ground Pass,,32.472298,,,,Joo-Ho Park,5609.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,5,Borussia Dortmund,180,['15a72163-ff50-4053-8e87-3745d211f02a'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.619,Pass,
,,,,,,,,,,,,,,,,0.995536,,,,,,,,,,,,,7ed6305b-85c0-43c6-9697-5f062a0765b4,128,,"[63.9, 3.1]",3890406,2,,,,,2.4236596,,Right Foot,,,"[56.0, 10.0]",,Ground Pass,,10.489042,,,,Julian Weigl,8816.0,,,,,,Free Kick,1,From Free Kick,Joo-Ho Park,5609.0,Left Back,6,Borussia Dortmund,180,['ec8696cb-44fd-417f-b425-5b170a4b3b39'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.226,Pass,
,,,,,,,,,,,,,,,,1.319911,,,,,,,,,,,,,ab8050c3-6c72-4a51-af3c-c84845a3280c,131,,"[53.8, 14.4]",3890406,2,,,,,1.7593006,,Right Foot,,,"[47.6, 46.9]",,Ground Pass,,33.0861,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,6,Borussia Dortmund,180,['c2142350-5a4c-45a4-9c5a-3cabcfb0026a'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:21.949,Pass,
,,,,,,,,,,,,,,,,1.087803,,,,,,,,,,,,,bc775fc2-196c-4563-b9d6-76fa3faf1419,134,,"[52.0, 45.5]",3890406,2,,,,,1.127146,,Right Foot,,,"[56.8, 55.6]",,Ground Pass,,11.182576,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,6,Borussia Dortmund,180,['6d54a638-0825-491d-a73f-67d154a29e7c'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:24.559,Pass,
,,,,,,,,,,,,,,,,2.881486,,,,,,,,,,,,,9f917e3e-cbcc-4c89-89d7-d3b6514dafb3,137,,"[68.1, 54.0]",3890406,2,,,,,-1.3909428,,Right Foot,,,"[76.7, 6.7]",,High Pass,,48.075462,,,,Joo-Ho Park,5609.0,,,True,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,6,Borussia Dortmund,180,['8abd0790-e569-4be0-8cbf-664f1647bf56'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:27.909,Pass,
,,,,,,,,,,,,,,,,0.853803,,,,,,,,,,,,,f76ae0dc-d1ef-4f5b-84c6-68f7f4c7d8db,140,,"[80.9, 4.9]",3890406,2,,,,,0.7975927,,Left Foot,,,"[89.0, 13.2]",,Ground Pass,,11.597413,,,,Jonas Hofmann,8804.0,,,,,,,1,From Free Kick,Joo-Ho Park,5609.0,Left Back,6,Borussia Dortmund,180,['ea2b4bea-8931-4f3a-ba05-ad9c9c147e15'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:32.452,Pass,
,,,,,,,,,,,,,,,,1.113372,,,,,,,,,,,,,b149b39a-0cae-4967-af67-f905559d9104,142,,"[88.6, 13.2]",3890406,2,,,,,-2.4266658,,Right Foot,,,"[79.5, 5.3]",,Ground Pass,,12.050726,,,,Joo-Ho Park,5609.0,,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Left Wing,6,Borussia Dortmund,180,['dd7e45ae-74e1-4f7f-8301-0d6a4ab454b5'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:33.306,Pass,
,,,,,,,,,,,,,,,,0.860419,,,,,,,,,,,,,15311989-2ca6-49c7-b672-f545015e23f3,145,,"[80.5, 4.7]",3890406,2,,,,,2.0994208,,Left Foot,,,"[73.9, 16.0]",,Ground Pass,,13.086252,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,Joo-Ho Park,5609.0,Left Back,6,Borussia Dortmund,180,['45b11489-84d8-4e6e-a9aa-03f3f380ac0d'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:35.141,Pass,
,,,,,,,,,,,,,,,,0.70168,,,,,,,,,,,,,6d9e76e8-5669-4d1a-955b-ed17dec1e4b0,149,,"[79.7, 21.6]",3890406,2,,,,,0.24335529,,Right Foot,,,"[94.2, 25.2]",,Ground Pass,,14.940214,,,,Shinji Kagawa,5684.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,6,Borussia Dortmund,180,['707c5fa5-6c3e-4486-8c9d-287c5aa7ce56'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:37.517,Pass,
,,,,,,,,,,,,,,,,1.653698,,,,,,,,,,,,,9ca292f0-e66d-441d-a270-778217171b73,152,,"[93.8, 20.0]",3890406,2,,,,,-0.9260933,,Right Foot,,,"[103.8, 6.7]",,Ground Pass,,16.640013,,,,Joo-Ho Park,5609.0,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,6,Borussia Dortmund,180,['64a0319c-b65f-4cd3-a7a7-dc814927a725'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:40.369,Pass,
,,,,,,,,,,,,,,,,1.904438,,,,,,,,,,,,,7d2f35c0-8500-407f-b2bf-cdde85501264,154,,"[105.6, 5.1]",3890406,2,,,,,1.4549803,,Left Foot,True,,"[110.3, 45.5]",,High Pass,,40.672474,,Incomplete,,,,,,True,,,,1,From Free Kick,Joo-Ho Park,5609.0,Left Back,6,Borussia Dortmund,180,['9493ac06-edfe-45c7-b5c3-4fb877f890da'],42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:42.022,Pass,
,,,,,,,,,,,,,,,,3.43132,,,,,,,,,,,,,5e94c8fa-44c8-4768-bc7b-cc0e7da5e880,160,,"[7.0, 36.1]",3890406,3,,,,,-0.5012643,,Left Foot,,,"[72.7, 0.1]",,High Pass,,74.91656,,,,Jonas Hector,6040.0,,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,7,FC Köln,186,['c392a9e3-36e3-4d8c-aa29-3e39d29ee0dc'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.248,Pass,
,,,,,,,,,,,,,,,,2.140136,,,,,,,,,,,,,a867586c-3959-40de-91a5-3a76dff403c3,164,,"[51.4, 80.0]",3890406,3,,,,,-2.743454,,,,,"[28.1, 70.2]",,Low Pass,,25.277065,,,,Sokratis Papastathopoulos,8244.0,,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,8,Borussia Dortmund,180,['1c8aac1d-123d-4596-b8ce-423fc729da85'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:23.101,Pass,
,,,,,,,,,,,,,,,,1.069442,,,,,,,,,,,,,872de278-d75d-4143-aa9c-6b2a92a6f47a,167,,"[30.5, 69.2]",3890406,3,,,,,0.043767653,,Right Foot,,,"[44.2, 69.8]",,Ground Pass,,13.713133,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['d855bdbe-1399-4ce1-94c0-adbae3adb9e2'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:26.614,Pass,
,,,,,,,,,,,,,,,,0.310857,,,,,,,,,,,,,a67c956e-bf7a-4d94-8e33-5df81e4286e1,170,,"[52.2, 70.2]",3890406,3,,,,,-0.36172923,,Right Foot,,,"[63.3, 66.0]",,Low Pass,,11.868024,,Incomplete,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['a57b0504-1949-4083-8a59-bf3c91105515'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:29.719,Pass,
,,,,,,,,,,,,,,,,0.966988,,,,,,,,,,,,,f32a26d2-da81-4be6-ba5e-273f1902c8e0,179,,"[51.6, 58.0]",3890406,3,,,,,-3.0343137,,Left Foot,,,"[38.6, 56.6]",,Ground Pass,,13.075168,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,8,Borussia Dortmund,180,['56571b16-f819-4668-94f3-cd69bc4c166c'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:34.107,Pass,
,,,,,,,,,,,,,,,,0.562504,,,,,,,,,,,,,7330cb24-e599-43db-a9c0-436c89de6411,183,,"[38.6, 55.6]",3890406,3,,,,,1.2209407,,Right Foot,,,"[44.0, 70.4]",,Ground Pass,,15.754364,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['50ceb6c4-2d48-4fe0-a823-e6b6560a2f09'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:37.085,Pass,
,,,,,,,,,,,,,,,,1.201673,,,,,,,,,,,,,9822f6ba-e196-4d8c-9513-39dcadc72462,186,,"[44.4, 70.8]",3890406,3,,,,,0.18255985,,Left Foot,,,"[57.4, 73.2]",,Ground Pass,,13.219683,,,,Matthias Ginter,8808.0,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['7335a316-f50f-45f8-9df0-cb0a3c074020'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:40.293,Pass,
,,,,,,,,,,,,,,,,0.867395,,,,,,,,,,,,,346390ee-768f-44c7-9133-6c8069981292,188,,"[58.6, 74.0]",3890406,3,,,,,-3.0237205,,Right Foot,,,"[43.4, 72.2]",,Ground Pass,,15.306208,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,8,Borussia Dortmund,180,['9a70bea5-e47b-4367-ae46-2224933f5a31'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.495,Pass,
,,,,,,,,,,,,,,,,1.671695,,,,,,,,,,,,,8c8f325a-2e08-427e-bd43-3a7c390fc6e7,191,,"[45.2, 72.2]",3890406,3,,,,,-2.155127,,Right Foot,,,"[32.7, 53.3]",,Ground Pass,,22.659657,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['e5b29118-5ec9-4b7d-9cb7-02e7b0ff2acc'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:43.550,Pass,
,,,,,,,,,,,,,,,,1.419178,,,,,,,,,,,,,54f8c310-49e3-4f39-ab28-56b5236bec92,194,,"[44.2, 48.7]",3890406,3,,,,,0.971621,,Right Foot,,,"[58.2, 69.2]",,Ground Pass,,24.824383,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['85767664-fc8c-437f-91d9-b3971e1431fb'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:49.034,Pass,
,,,,,,,,,,,,,,,,0.91343,,,,,,,,,,,,,c6b8a87e-eead-4501-af26-d75fa29b5dde,197,,"[63.1, 66.4]",3890406,3,,,,,-0.5933502,,Right Foot,,,"[80.3, 54.8]",,Low Pass,,20.746084,,Incomplete,,Shinji Kagawa,5684.0,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,"['58b5c8cb-8c25-49eb-a092-449eaec4d2a0', 'd8dac466-2614-4b7f-b2e9-7357a4e06101']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:51.568,Pass,
,,,,,,,,,,,,,,,,1.233919,,,,,,,,,,,,,4517b260-d7e1-4b6e-a5eb-a60e9e816a3e,201,,"[51.4, 57.8]",3890406,3,,,,,-0.85072565,,Head,,,"[56.4, 52.1]",,High Pass,,7.5822163,,,,Julian Weigl,8816.0,,,,,,Recovery,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['fc353294-2f27-4dbb-87c4-208f5fd52242'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:55.520,Pass,
,,,,,,,,,,,,,,,,3.428049,,,,,,,,,,,,,011ddeec-9d9a-4d90-bcc1-8f11007903b1,205,,"[58.0, 51.9]",3890406,3,,,,,-2.9139307,,Left Foot,,,"[15.7, 42.1]",,Ground Pass,,43.420387,,,,Roman Bürki,8225.0,,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,8,Borussia Dortmund,180,['db36d642-a61b-4000-a6ef-615823e31dd3'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:57.811,Pass,
,,,,,,,,,,,,,,,,2.104592,,,,,,,,,,,,,e40c7739-0f6e-4b69-aca9-1d4c71035006,207,,"[16.9, 42.1]",3890406,4,,,,,-1.0743736,,Right Foot,,,"[37.7, 3.7]",,Ground Pass,,43.6715,,,,Joo-Ho Park,5609.0,,,,,,,1,From Throw In,Roman Bürki,8225.0,Goalkeeper,8,Borussia Dortmund,180,['98e679db-91f0-43f8-8140-da55214adaa8'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:01.239,Pass,
,,,,,,,,,,,,,,,,1.376989,,,,,,,,,,,,,d0618d98-e788-49e4-9c66-0ef2e06a7607,210,,"[33.3, 2.3]",3890406,4,,,,,1.9157157,,Left Foot,,,"[27.3, 19.0]",,Ground Pass,,17.74514,,,,Mats Hummels,5572.0,,,,,,,1,From Throw In,Joo-Ho Park,5609.0,Left Back,8,Borussia Dortmund,180,['558b546b-30fb-4d8c-b3bf-19f3d3a52789'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:06.005,Pass,
,,,,,,,,,,,,,,,,0.663618,,,,,,,,,,,,,d688387c-2847-43b9-886c-9f68213978fb,213,,"[31.5, 20.2]",3890406,4,,,,,0.3113703,,Right Foot,,,"[40.2, 23.0]",,Ground Pass,,9.139475,,,,Julian Weigl,8816.0,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['61bf5cab-bc33-4d69-bcfd-2d4a1d678de7'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:08.737,Pass,
,,,,,,,,,,,,,,,,1.605876,,,,,,,,,,,,,3ac8a09c-a674-4b31-94a0-b8adf1f0bd44,216,,"[36.1, 25.0]",3890406,4,,,,,1.4646395,,Right Foot,,,"[40.0, 61.6]",,Ground Pass,,36.8072,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,8,Borussia Dortmund,180,['a355eebf-e5f9-46bb-83d0-0921d34e647a'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:10.866,Pass,
,,,,,,,,,,,,,,,,1.259514,,,,,,,,,,,,,4ff3ff45-dc14-4358-a2a3-c4bde9f4a702,219,,"[44.4, 65.8]",3890406,4,,,,,0.61172694,,Right Foot,,,"[57.8, 75.2]",,Ground Pass,,16.368261,,,,Matthias Ginter,8808.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['9ffd0607-4972-49e0-9675-67812cb53168'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:13.683,Pass,
,,,,,,,,,,,,,,,,1.136676,,,,,,,,,,,,,e2308998-006f-4a80-829e-45ec7d067e7d,223,,"[57.0, 75.6]",3890406,4,,,,,-2.5564802,,Right Foot,,,"[41.0, 65.0]",,Ground Pass,,19.192707,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,8,Borussia Dortmund,180,['013e3b92-2794-4d74-956c-0cc81bf13046'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:15.887,Pass,
,,,,,,,,,,,,,,,,0.980272,,,,,,,,,,,,,770538d7-dfc8-48c4-b8f5-b74cc468ff24,226,,"[43.8, 62.2]",3890406,4,,,,,-0.42520502,,Right Foot,,,"[54.4, 57.4]",,Ground Pass,,11.63615,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['66a2ca8a-838b-4c73-a3bf-4e27056c441e'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:18.109,Pass,
,,,,,,,,,,,,,,,,0.8728,,,,,,,,,,,,,d64b4c39-de0f-48c6-b18d-3193f48f0882,229,,"[54.0, 57.8]",3890406,4,,,,,2.8864102,,Left Foot,,,"[40.2, 61.4]",,Ground Pass,,14.261837,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['b0d08295-db3a-48b8-8092-4996dc0439fb'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:19.156,Pass,
,,,,,,,,,,,,,,,,1.737303,,,,,,,,,,,,,39706518-e6b6-458c-a84b-5f786e42088a,232,,"[45.2, 63.4]",3890406,4,,,,,0.006230449,,Right Foot,,,"[77.3, 63.6]",,Ground Pass,,32.100624,,Incomplete,,Shinji Kagawa,5684.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,"['4d778643-fb70-4800-a56f-384fca19847a', 'e8bd4008-15c9-467a-aa6e-fc2fa52b5eea']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:22.320,Pass,
,,,,,,,,,,,,,,,,0.723031,,,,,,,,,,,,,a85a592f-552e-4bb3-a299-4f356565a626,236,,"[39.2, 18.1]",3890406,4,,,,,0.34302393,,Right Foot,,,"[47.6, 21.1]",,Low Pass,,8.9196415,,,,Dušan Švento,10918.0,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,9,FC Köln,186,['3385fbbc-5476-45fb-9e7a-b13710837d63'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:04:24.942,Pass,
,,,,,,,,,,,,,,,,0.784414,,,,,,,,,,,,,a04098d7-b181-4817-98b6-6ffd2cddb735,242,,"[39.2, 45.0]",3890406,4,,,,,1.586795,,Left Foot,,,"[39.0, 57.5]",,Ground Pass,,12.5016,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,Free Kick,1,From Free Kick,Yannick Gerhardt,8231.0,Right Center Midfield,10,FC Köln,186,['889fc95b-366a-46ae-8d18-b2dbc1e00a53'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:04:32.216,Pass,
,,,,,,,,,,,,,,,,1.276744,,,,,,,,,,,,,fc7db01b-649d-4cbb-b574-1626a441f853,246,,"[39.2, 58.3]",3890406,4,,,,,0.9643505,,Right Foot,,,"[51.2, 75.6]",,Ground Pass,,21.054453,,,,Paweł Olkowski,9459.0,,,,,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,10,FC Köln,186,['76acd6ee-2a94-4ee5-bb83-09fd43344fc9'],34,,,,,,,,,,,,,,,,,FC Köln,186,00:04:34.562,Pass,
,,,,,,,,,,,,,,,,1.547508,,,,,,,,,,,,,022cef24-cb3d-4ce4-be16-3d1372648518,250,,"[51.2, 75.8]",3890406,4,,,,,-1.1846956,,Right Foot,,,"[56.2, 63.5]",,Ground Pass,,13.277425,,Incomplete,,Yannick Gerhardt,8231.0,,,,,,,1,From Free Kick,Paweł Olkowski,9459.0,Right Wing Back,10,FC Köln,186,"['805cd15f-3ef8-4cde-b51b-e0cb7f3de611', 'ce2b3953-ce0e-43a7-8115-e9c81d85c74e']",37,,,,,,,,,,,,,,,,,FC Köln,186,00:04:37.204,Pass,
,,,,,,,,,,,,,,,,1.837369,,,,,,,,,,,,,805cd15f-3ef8-4cde-b51b-e0cb7f3de611,253,,"[63.9, 16.6]",3890406,4,,,,,0.0344691,,Right Foot,,,"[81.3, 17.2]",,Ground Pass,,17.410341,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,Recovery,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,10,FC Köln,186,"['022cef24-cb3d-4ce4-be16-3d1372648518', '6f3ec4c3-92e4-4a5b-9fae-4638b62ff1b3', '98eb6355-47c8-42b5-b6d9-a0a63d190eba']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:38.751,Pass,
,,,,,,,,,,,,,,,,1.147146,,,,,,,,,,,,,6f3ec4c3-92e4-4a5b-9fae-4638b62ff1b3,255,,"[38.8, 62.9]",3890406,4,,,,,-2.176341,,Right Foot,,,"[28.9, 48.6]",,Ground Pass,,17.392527,,,,Dominik Maroh,11286.0,,,,,,Recovery,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,10,FC Köln,186,"['6ccbe22a-3e01-4ffc-84e4-c77fff872c94', '805cd15f-3ef8-4cde-b51b-e0cb7f3de611']",40,,,,,,,,,,,,,,,,,FC Köln,186,00:04:40.589,Pass,
,,,,,,,,,,,,,,,,2.288714,,,,,,,,,,,,,eb165b2f-23d8-4392-83cc-5153649b0e78,259,,"[30.5, 47.6]",3890406,4,,,,,-1.7384857,,Right Foot,,,"[25.1, 15.7]",,Ground Pass,,32.353825,,,,Dominique Heintz,8828.0,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Center Back,10,FC Köln,186,"['103fb83a-a9f0-43e0-a9a1-5cc7caa7b05e', '289e9b1b-106c-4c0a-b164-f0c00852f4b3']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:04:43.259,Pass,True
,,,,,,,,,,,,,,,,1.6954,,,,,,,,,,,,,35d38f2b-7e5b-497e-b416-77f8d5e3f6fe,262,,"[24.9, 12.1]",3890406,4,,,,,-0.33176452,,Left Foot,,,"[45.8, 4.9]",,Ground Pass,,22.105429,,,,Jonas Hector,6040.0,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['0e89eeef-c83a-489e-9bf3-10d2306ff4a7'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:04:45.740,Pass,
,,,,,,,,,,,,,,,,1.640769,,,,,,,,,,,,,ab4b14c3-da3c-4d54-bf8c-d92991d92f29,271,,"[59.2, 67.8]",3890406,4,,,,,-1.7831161,,Left Foot,,,"[55.6, 51.1]",,Ground Pass,,17.083618,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,11,Borussia Dortmund,180,"['2281fc2a-6234-4beb-ae00-f0bafd65843a', '84219e5f-c0a1-4533-a26b-abe941ccd880']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:51.339,Pass,True
,,,,,,,,,,,,,,,,1.361516,,,,,,,,,,,,,33b232c3-0d13-4611-97c8-e397fc32c31b,275,,"[69.3, 51.3]",3890406,4,,,,,0.97501177,,Left Foot,,,"[81.3, 69.0]",,Ground Pass,,21.38434,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,11,Borussia Dortmund,180,['06eb1ca8-6e99-4dec-baf0-5c8cbc678a16'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:54.857,Pass,
,,,,,,,,,,,,,,,,0.929356,,,,,,,,,,,,,08437c54-a2f5-4b56-8f41-61e5ee436abb,278,,"[87.2, 70.4]",3890406,4,,,,,-2.166452,,Right Foot,,,"[81.1, 61.4]",,Ground Pass,,10.872442,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,11,Borussia Dortmund,180,['c76ff315-2d39-46c1-9d53-08da3643f640'],58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:58.127,Pass,
,,,,,,,,,,,,,,,,2.663314,,,,,,,,,,,,,9e1db78d-6566-48c4-b86d-638090667118,282,,"[77.9, 57.8]",3890406,5,,,,,-1.4954674,,Left Foot,,,"[81.1, 15.4]",,Ground Pass,,42.520584,,,,Joo-Ho Park,5609.0,,,True,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,11,Borussia Dortmund,180,['8cf8db13-3415-4459-9566-e3cf62042baa'],0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:00.232,Pass,
,,,,,,,,,,,,,,,,0.635651,,,,,,,,,,,,,8380cb3b-dc9d-4d89-ad4d-6e0aa2dfa831,285,,"[80.9, 14.6]",3890406,5,,,,,0.6889244,,Left Foot,,,"[89.4, 21.6]",,Ground Pass,,11.011357,,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,11,Borussia Dortmund,180,['a0e7d680-757e-42f0-a435-08a00074c4dd'],3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:03.724,Pass,
,,,,,,,,,,,,,,,,0.928213,,,,,,,,,,,,,1021a1b8-f40d-4d17-8a36-6aac96b6688c,289,,"[81.9, 19.4]",3890406,5,,,,,2.0600066,,Right Foot,,,"[74.5, 33.3]",,Ground Pass,,15.747064,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Wing,11,Borussia Dortmund,180,['9a11cafb-2293-4b78-907e-8780d4f46283'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:05.641,Pass,
,,,,,,,,,,,,,,,,1.933565,,,,,,,,,,,,,7db712ab-4de5-411b-9dfa-824089a4e743,292,,"[77.3, 37.9]",3890406,5,,,,,1.2032225,,Right Foot,,,"[90.2, 71.4]",,High Pass,,35.89791,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,11,Borussia Dortmund,180,['bcfe9989-abc8-4342-88f8-621e447d144b'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:08.849,Pass,
