ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1199e9-f947-4ec8-a82e-91f8857daa3a,3770,,"[53.0, 51.9]",3890481,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,165,Bayern Munich,169,['fc947aa0-65ef-4c16-a878-267429768de8'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:58.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f188d7f-7b52-428d-a2f0-8336ffe73672,3773,,"[55.9, 59.0]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua Kimmich,5579.0,Right Center Back,165,Bayern Munich,169,['56d76fc8-202f-4ba2-a78f-fdec92487802'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:01.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee7f9df-62e6-41e0-9b89-50fa6146d874,3776,,"[57.4, 51.0]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,165,Bayern Munich,169,['a9bc7640-fb4d-4d81-b7c4-355039f4e3ca'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:03.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0285d7f-f309-44a4-99d7-f5582ced7e63,3779,,"[51.5, 62.4]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua Kimmich,5579.0,Right Center Back,165,Bayern Munich,169,['b07ce023-6ad8-4e83-bb62-143fea254bcb'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:06.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f01fae-a07c-473c-9778-1e0103ea7d54,3783,,"[78.1, 65.2]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,165,Bayern Munich,169,"['0ba6e2a7-869d-44a6-82d6-8e45f2c4b0e0', 'a3d7f29e-a5d2-47b7-8b98-9bc11f58ff7e']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:08.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b166b09f-e20c-4906-8dad-943a803c46f7,3788,,"[64.1, 68.5]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,166,Bayern Munich,169,['ff13d4da-0092-4f03-878b-8e0bc6aac946'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:33.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61dc2a06-0188-41fd-b27f-69cf55b17c2e,3790,,"[56.1, 40.2]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,166,Bayern Munich,169,['4b32a401-ae56-42d4-8515-3a5fdff3dba2'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:35.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236fb01f-27d5-4f3c-b0c4-a4f22a736a96,3794,,"[77.7, 3.3]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,166,Bayern Munich,169,['f9ea6c64-e3da-4bfb-b7b2-25fe0fa88be5'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:42.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4fc69ea-d7ea-4ebd-ba46-3123d799cf48,3797,,"[66.6, 11.0]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,166,Bayern Munich,169,['2b62c987-6363-40d0-88c0-d69465235ae5'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:45.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1ce763-c77f-46a0-be2a-4ba053cb8414,3800,,"[65.8, 21.2]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,166,Bayern Munich,169,['ac4aa29e-255e-4c92-97b6-3a31431900ba'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:46.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b819b7bd-dab2-4e31-8ea6-f1b770b6b1da,3804,,"[62.3, 37.8]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,166,Bayern Munich,169,['48850af0-6488-4e48-ab85-09da49467019'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:48.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0e2515-ab59-43da-b3af-4e5c6dcd6e25,3807,,"[84.4, 70.2]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arjen Robben,8218.0,Right Wing,166,Bayern Munich,169,['59e6eda2-f674-4268-8b29-8b1bb5e5a48b'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:52.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff4ac46-a559-4fdd-ad27-150a5f659f9a,3811,,"[86.7, 54.9]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,166,Bayern Munich,169,['5c349b99-73ca-492a-8b0b-0a234e5851c3'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:55.995,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9334ef8c-1e65-4af3-852d-7dc19d0184ed,3816,,"[35.3, 14.0]",3890481,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Wing Back,166,Bayern Munich,169,['088b5f19-eebf-4c4e-86d2-9058b8ae0c11'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:58.697,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824ca65b-ca03-4c72-8e52-e89aa779aec7,3818,,"[92.3, 58.1]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arjen Robben,8218.0,Right Wing,166,Bayern Munich,169,['4a63bb58-9322-4c76-bbc5-15c4c22d027a'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:00.428,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be786466-fc3a-4213-a806-3f71ad56cc13,3826,,"[63.9, 13.8]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Adrián Ramos Vásquez,24324.0,Left Wing,167,Borussia Dortmund,180,['09e75bdb-b32e-45ee-a5ce-db4ebbdaa0a4'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:32.866,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713e8480-076f-4dee-b82d-e7212f7ad6de,3829,,"[65.2, 51.7]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,167,Borussia Dortmund,180,['76b1f7db-2cc4-42dd-a352-0b00a15a50f0'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:35.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01de494-657f-41dd-8c06-4cafbbe203fe,3832,,"[63.6, 39.7]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henrikh Mkhitaryan,3275.0,Right Wing,167,Borussia Dortmund,180,['ecadc3d2-2dd2-4c5a-b478-e2e24e50bb2a'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:36.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00bd57e-0d07-4215-a961-381b350d9ee8,3834,,"[55.6, 49.6]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Durm,13206.0,Right Wing Back,167,Borussia Dortmund,180,['144ba3e2-3b1f-45e2-a5a1-1ba6ce4df6ac'],37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:37.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24bd455-c53a-46e2-9bf8-d8bcc860c0d6,3837,,"[62.1, 47.0]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Weigl,8816.0,Right Defensive Midfield,167,Borussia Dortmund,180,['6ecd78e3-6ebf-4ec8-8b86-b3b301fd983f'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:40.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6b6a99-33d1-4acf-8ce5-4fa4615479d6,3840,,"[48.7, 55.2]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Piszczek,5658.0,Right Center Back,167,Borussia Dortmund,180,['5c639a35-a3fc-46ad-869b-59d6f32467c8'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:41.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488e65ad-5efb-489f-8da9-4f1d48a5e65b,3843,,"[58.4, 59.5]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Durm,13206.0,Right Wing Back,167,Borussia Dortmund,180,"['0b369175-dd5a-4342-825c-6671bd34b1b8', 'e00aa7ac-b16f-4790-ace0-a625654accb6']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:43.010,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c389a04-adb2-4faa-831f-6b2cac8505c2,3846,,"[79.6, 42.9]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,167,Borussia Dortmund,180,['9f86c240-a83f-46b4-82b9-2f19e3652c6e'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:45.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060a4815-0d88-4614-acc1-88811872efc3,3848,,"[48.3, 38.5]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,168,Bayern Munich,169,['913e344b-b757-42fe-8269-a2e00d511f94'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:45.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510ce41b-bfa4-4853-b855-5f8145ab0257,3850,,"[40.5, 43.4]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,168,Bayern Munich,169,['4d00dea3-d0b2-4659-a595-288e2cffbf20'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:47.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903f91d-4040-4d34-af76-fa116007f094,3853,,"[35.1, 51.0]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,168,Bayern Munich,169,['7dd92fb0-01ca-469b-8826-4bcae3c6a4b9'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:50.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664780d5-36d8-43bd-9bd1-89e8484c519a,3855,,"[29.1, 34.4]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,168,Bayern Munich,169,['4dd9c4b7-9db6-4b0c-8731-6321b0d02e7a'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:52.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ed5477-5bad-40a6-9e23-645e9f291e66,3859,,"[14.8, 40.6]",3890481,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,168,Bayern Munich,169,['42576402-fa8a-4f2a-b7b4-4194fce45c04'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:58.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfb430a-83a3-47d7-a1ce-42d213820f0c,3861,,"[29.1, 44.7]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,168,Bayern Munich,169,['319c8afe-8c11-4afc-acae-20e290f547f6'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:00.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8aa2484-c881-407f-873f-dc8dd8308cae,3864,,"[39.2, 51.4]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,168,Bayern Munich,169,['0181c991-f1f6-472e-bbd8-f451e913ba0b'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:05.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5388de0-c513-45f6-849f-2ccf8bfad366,3867,,"[68.4, 72.2]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,168,Bayern Munich,169,['ba7904b4-267d-44fa-be48-68ce7bad780e'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:09.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acef87f7-1632-4283-a546-3a463e5f4fe5,3870,,"[57.8, 68.5]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,168,Bayern Munich,169,['b2ec543a-079e-45c1-916d-d6abfae031b5'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:13.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c87712a-a613-47fc-af71-d02e58541f8c,3873,,"[51.3, 58.8]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,168,Bayern Munich,169,['1a9147cb-4cf4-44cd-ba4f-eebe3ee2a465'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:15.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6121c6cd-8021-432f-a97d-e59295e0c7f5,3876,,"[75.3, 75.0]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,168,Bayern Munich,169,['ef4173b6-414f-4184-8dc2-d467a7028c4b'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:21.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f1d5952-9287-47f5-8e18-a5acbf69fe91,3878,,"[57.4, 69.4]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,168,Bayern Munich,169,['75adc1f1-f2f9-464b-8fda-093880248dd1'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:23.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69aeedd7-a0e9-4cd9-948f-7148cbcb374a,3881,,"[55.0, 56.8]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,168,Bayern Munich,169,['73f112c7-6a17-4b89-9dcf-a76af6d2b7f3'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:27.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7855597c-0eb6-4700-979d-f35af0ecf317,3884,,"[77.4, 46.2]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Wing,168,Bayern Munich,169,['05badadd-a7c7-40de-8cda-16f5faca5505'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:33.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b41a91-bf79-4a5c-b182-a11deeff9c81,3887,,"[66.2, 53.4]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,168,Bayern Munich,169,['fdd47ef5-93ec-4877-a68e-278cd4f63c3e'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:35.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d3cf5f8-77e7-4dcd-b124-008c1ee936bd,3889,,"[110.7, 66.8]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,168,Bayern Munich,169,['c907a5ff-ea0d-4ce9-9c6e-d796c5952fde'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:38.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b376805-0b62-414f-bd35-83089b479ea7,3893,,"[46.8, 75.7]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Right Wing Back,169,Borussia Dortmund,180,['a1d23375-a9dc-4334-b155-88652e0a04ad'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:51.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d043962-8e84-4160-865a-7355f4c4113b,3896,,"[55.8, 64.9]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,169,Borussia Dortmund,180,['f966987f-4c71-4da9-ad21-64f209edc0ca'],52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:52.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380b0544-f110-4f91-b66f-5e1dadd2b87a,3900,,"[106.6, 68.4]",3890481,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,169,Borussia Dortmund,180,['b50253c3-99fe-4a64-99ab-00933a0b26c2'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:58.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8b688a-0d43-4b04-b112-c0b7dc451c6e,3903,,"[110.9, 29.3]",3890481,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Left Wing,169,Borussia Dortmund,180,['adceca01-4d2d-4104-9860-fb8291c1cd9d'],2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:02.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10485181-4af9-49c3-a6a4-facf92225596,3907,,"[59.1, 72.2]",3890481,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Center Attacking Midfield,170,Bayern Munich,169,['3c59ad8c-8633-4b13-80ce-1298d0996e6a'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:48.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99b75d3-4168-4444-a1b0-8acdd1b9d1cb,3910,,"[58.4, 10.5]",3890481,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,171,Borussia Dortmund,180,['6466b535-732d-4bd6-8f75-62331c2b3b20'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:57.330,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2ef94d-596a-424d-a334-25d2385b1b45,3914,,"[77.6, 13.8]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,171,Borussia Dortmund,180,['621762a6-658f-457c-b765-74eddcb80637'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:00.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234f98c-41aa-4f2b-b4ef-3c1792b4d66c,3920,,"[52.4, 41.3]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,172,Bayern Munich,169,"['265d7e2f-fb41-43c4-9cb2-5a30543260e4', '4239ed5d-ebe3-4282-9d9f-a77519b981a7', 'abc5dbce-f508-4628-921c-3856a4dce483']",2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:02.831,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef4c801-df60-4bfb-b2bf-3b2037e7d473,3923,,"[48.1, 46.9]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,172,Bayern Munich,169,"['04c4555e-4139-44a4-bbc3-0c8014d470ae', '74f9094f-f8f6-45b7-b103-ff38da9d80c5']",4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:04.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6eac894-892c-4a3c-9c88-fed642e8db80,3925,,"[39.4, 50.8]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,172,Bayern Munich,169,['54902a80-467b-4b05-b20b-dd1c38a7a297'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:05.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948e375-137a-409f-8c69-b614f402196d,3928,,"[89.8, 59.2]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,172,Bayern Munich,169,['e114e52f-e681-4835-9c55-1d3a0f10ad5a'],8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:08.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957123b7-f80a-4ac8-9f2d-3d8ae1b014c9,3933,,"[95.8, 50.8]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,172,Bayern Munich,169,"['4191b744-fbd1-46d1-9397-92f5e11d45f3', 'ecd62dbf-3a3e-44bd-8afc-34c794c1dc78']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:15.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad626e7c-46ac-4aa3-8bf5-c42fdb6a0ac4,3936,,"[102.7, 65.5]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,172,Bayern Munich,169,['217187e4-b3e2-4569-bb75-7ead0fa8d8f6'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:17.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4cfc1c4-16df-4617-8c97-e5574f7c2ae7,3940,,"[98.8, 59.4]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,172,Bayern Munich,169,"['a620be68-e779-4a79-bdf6-41084e2dab71', 'c16d9070-b93c-4179-b36a-4cd72d022444']",19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:19.608,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa78e9c-edc4-4da9-b4dc-284cc0ebc258,3943,,"[100.3, 41.5]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Wing,172,Bayern Munich,169,['9d3cc991-811d-4799-a2d1-35c653ae895d'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:21.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f81cddb-f7d1-4285-bd9c-46f544ba98fe,3946,,"[90.2, 24.7]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,172,Bayern Munich,169,['1026d617-486c-49ab-b076-a518249397e1'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:24.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de12343-63da-4ceb-a433-fee82fc89ecd,3950,,"[97.1, 36.7]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,172,Bayern Munich,169,"['6a178e1b-85fa-47ee-8146-af3b247eb2a8', 'bb540e93-3639-437c-b6c5-d626c90efc65']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:25.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e855e0-a0a0-4c13-a690-502d87e2063d,3953,,"[117.0, 2.8]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Wing,172,Bayern Munich,169,"['0b9afc5c-2c69-481b-befa-b6715a64b427', '85ea04e2-0d4d-4c18-9e28-0d37a3606b84']",30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:30.509,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f784cba6-61f6-4586-b7d5-0a3ea80db1db,3960,,"[6.8, 73.2]",3890481,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Center Back,172,Bayern Munich,169,['249829d1-1ea5-42a8-90c8-c6b156e3a814'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:34.307,Ball Receipt*,
