50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[68.2, 4.6]",,,,,,,,,,,0.197289,,,,,,,,,,2e2a418b-bdc5-4573-aa66-55b27dc7a421,100,,,"[52.3, 9.7]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,9,Wolfsburg,179,"['c7d2d558-01e0-4e86-91e1-b9d388dbcc20', 'e672746b-733e-4dc5-8708-39237dc639d7']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:19.603,Carry,
,,,,"[111.6, 5.7]",,,,,,,,,,,0.202125,,,,,,,,,,fae2b2a8-ae4c-40f9-b2e8-3fff00614469,103,,,"[110.0, 6.0]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,9,Wolfsburg,179,"['1c5f5730-15ad-426e-8d88-b12e81cca235', '7d2f5014-36f1-4f25-8bc2-dd924927dd2d']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:23.464,Carry,
,,,,"[35.6, 38.9]",,,,,,,,,,,0.042496,,,,,,,,,,b3a197ad-657c-479a-8bae-dc31891bf942,109,,,"[35.1, 37.5]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,10,Bayer Leverkusen,904,"['85d07466-bceb-4725-ae15-3e7bfc9d46c0', 'b8312c10-8305-4ad9-be28-6260f81ff161']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:30.398,Carry,
,,,,"[64.9, 3.0]",,,,,,,,,,,5.251809,,,,,,,,,,72212877-29e5-4060-85d6-c9a3161cd0ef,117,,,"[37.6, 15.3]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,10,Bayer Leverkusen,904,"['562983a9-be61-4529-8a80-c746591bb95c', '75266c1c-066b-48a5-a086-3ca512b4482d']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:35.017,Carry,
,,,,"[64.0, 16.0]",,,,,,,,,,,1.581287,,,,,,,,,,62ed3bbf-761d-48c4-8c73-c8f4954cd708,120,,,"[63.7, 14.8]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,10,Bayer Leverkusen,904,"['179652e0-57bf-430d-81b7-4cde46ccd580', '219992ab-51df-47f2-a8d3-04b7ed93c6ca']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:41.316,Carry,
,,,,"[105.8, 56.5]",,,,,,,,,,,3.564918,,,,,,,,,,25709f7f-fc3f-48fe-a37c-b4908ec322d6,123,,,"[92.4, 69.6]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,10,Bayer Leverkusen,904,"['233ba32a-7493-4c4b-a757-e16029193ef1', '5695b595-517b-47a0-b850-7b75c4de880c', '699c6a82-22c0-4dc7-ac4d-cd1e56f21ccf']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:45.218,Carry,True
,,,,"[96.3, 8.1]",,,,,,,,,,,0.444116,,,,,,,,,,e1a3d236-b249-4ea9-a22d-a02588763fcf,131,,,"[96.3, 7.7]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,11,Bayer Leverkusen,904,"['c6b1b359-616c-4f5b-a380-ae5ba0d52f96', 'cfd9fb9a-1561-438c-a9a9-59def8ec5aac']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:57.034,Carry,
,,,,"[105.5, 10.3]",,,,,,,,,,,2.982564,,,,,,,,,,224bcfa4-4d82-455b-8b9e-f71a6561ff16,134,,,"[97.5, 2.1]",3890502,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,11,Bayer Leverkusen,904,"['7fed3e1d-22f8-4586-bdf0-8def09fd7cf7', '90d268b7-efa3-47cf-beab-b828f448283b', 'a4b85a1b-18d7-4d95-beee-ef276477a70e']",58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:58.255,Carry,True
,,,,"[101.1, 16.8]",,,,,,,,,,,1.930073,,,,,,,,,,9003403d-ef79-44c2-9c84-0a260d0bef43,138,,,"[99.2, 18.2]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,11,Bayer Leverkusen,904,"['29ccdd88-ad93-4a3f-8c2f-b64d98c7aa43', 'b731872b-f3bc-41b3-ba9d-76679d8bbde9', 'e2a8da4a-8351-4420-8ebd-7b2c7312c4cf']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:01.845,Carry,True
,,,,"[106.2, 8.8]",,,,,,,,,,,0.845491,,,,,,,,,,5f8ceeeb-a021-45ab-b093-0d7cff10e40b,142,,,"[105.2, 8.8]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,11,Bayer Leverkusen,904,"['6d7fa775-df86-4474-8eb8-eb2c388976ee', 'ffed0ffa-58b3-4033-9772-cc44ee28c2a4']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:04.753,Carry,
,,,,"[110.2, 3.0]",,,,,,,,,,,0.273332,,,,,,,,,,c16331fd-782b-42d7-9981-f0b828bfa8b4,149,,,"[110.5, 5.8]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,12,Bayer Leverkusen,904,"['336bb842-7adf-4970-aa1c-fcbe28f6c4de', '83110599-4815-46ab-a68d-d1148fe5a68b', 'd0f188ba-ca49-457f-8235-d09e6fa68f2c']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:12.232,Carry,True
,,,,"[93.0, 11.1]",,,,,,,,,,,0.940495,,,,,,,,,,2cd6b3a4-d6d1-4093-90ae-d457f0edf912,154,,,"[95.7, 9.7]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,12,Bayer Leverkusen,904,"['0baa4a94-4b13-40cf-b5af-e27f8271f3a6', 'b24be7cd-f38a-4486-80a4-b406275ab65e']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:14.550,Carry,
,,,,"[21.2, 30.5]",,,,,,,,,,,0.232281,,,,,,,,,,2ecadf92-10b8-472c-988c-dd18aafc21ef,160,,,"[20.6, 31.6]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,13,Wolfsburg,179,"['536a6469-554a-447a-a190-36a2c92b184e', 'fcf63ff0-79fb-4a67-9099-7bacddc28272']",18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:18.434,Carry,
,,,,"[84.4, 59.1]",,,,,,,,,,,1.265658,,,,,,,,,,a916228c-e320-4a82-944a-62649a90b226,169,,,"[86.2, 60.5]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,14,Bayer Leverkusen,904,"['625025c4-8f80-4dd4-838d-bf9d8d0fa081', 'd33704b9-1bc9-45e1-830b-a72c9696037b']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:27.114,Carry,
,,,,"[63.7, 35.6]",,,,,,,,,,,1.184068,,,,,,,,,,fa1da63f-3876-4d22-a614-249db618baff,175,,,"[63.1, 36.9]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,14,Bayer Leverkusen,904,"['1f70e52d-f041-4a2a-8663-692fddea6ecd', 'd9136f55-ff5d-4bfc-bc45-140c13ce0b38']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:33.471,Carry,
,,,,"[64.9, 25.8]",,,,,,,,,,,1.618153,,,,,,,,,,068848c6-e1b4-4e6d-bd77-d4d7881bd697,178,,,"[64.8, 25.8]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,14,Bayer Leverkusen,904,"['01c472b4-25b6-48ff-b18a-b9533cb95e50', '14b66e45-1926-472f-9f83-993c1c177676']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:36.249,Carry,
,,,,"[63.1, 32.7]",,,,,,,,,,,1.236724,,,,,,,,,,ecc6c578-b5ff-4ca0-a767-923b31bba96b,181,,,"[64.0, 35.3]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,14,Bayer Leverkusen,904,"['19db45fd-e5d3-4bad-a8c4-036ae1c75cbf', '60a93bdc-f698-4d21-b469-055bd2ca073e', '6a4d624a-a994-4a76-b0a2-6f4b08b00b09']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:38.830,Carry,True
,,,,"[51.6, 34.7]",,,,,,,,,,,5.050488,,,,,,,,,,630fc665-aa2f-4b7f-99f3-49a311344aa2,185,,,"[50.1, 25.6]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,14,Bayer Leverkusen,904,"['9c51484a-585e-4e9e-814a-e19ab32e9a45', 'ca5195bc-37e2-4db4-b553-61e85f42bc08', 'fa7cacb2-733b-40c7-8bb3-1989dab3bccf']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:41.528,Carry,True
,,,,"[14.2, 41.2]",,,,,,,,,,,8.621895,,,,,,,,,,e18f0cd4-781b-4f85-962e-534664b3c497,191,,,"[15.2, 37.5]",3890502,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,14,Bayer Leverkusen,904,"['74ce751f-41a5-42ed-913d-1d82d928950c', 'ea880707-8388-4a12-aadb-f013347413b6']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:53.129,Carry,
,,,,"[25.7, 11.9]",,,,,,,,,,,3.188255,,,,,,,,,,05c964cc-9563-419d-9510-0d02f7f13bcc,194,,,"[18.1, 21.9]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,14,Bayer Leverkusen,904,"['94603861-d017-47ad-b624-700fc9c97a57', 'ba069ca0-743b-4503-a379-b6fffe887f5b']",3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:03.669,Carry,
,,,,"[49.2, 76.7]",,,,,,,,,,,2.47376,,,,,,,,,,d5ca9c43-0f57-460d-a824-b646d8b400ab,206,,,"[43.9, 72.1]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,14,Bayer Leverkusen,904,"['2a19c021-6140-466d-b8cc-86d1e0fc19ee', '44eb8feb-0308-4090-904c-55f0baa43542', 'be8bcd01-506b-4a19-89d3-607958356b03']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.944,Carry,True
,,,,"[63.8, 9.2]",,,,,,,,,,,0.984167,,,,,,,,,,a65a2811-be4d-486f-bd6b-cb519f47ebcd,211,,,"[60.0, 6.0]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,15,Wolfsburg,179,"['3e2c38cf-7a34-49f9-bbeb-030d3176cc97', 'bd80409a-5083-4697-8673-454287c5a1eb', 'f57764b9-59aa-4a5f-a4f3-f6d7d6180c17']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:19.001,Carry,True
,,,,"[70.8, 5.2]",,,,,,,,,,,1.675284,,,,,,,,,,87622db5-eb04-4c25-bbc9-2d88de9e649b,215,,,"[70.8, 4.1]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,15,Wolfsburg,179,"['80d64441-faaa-4654-bc3e-f564e352d039', '9117c720-8d1d-4892-b5d3-8f9916fb7dde', 'a4f08752-3d07-4cf9-acbb-fe877903383f']",20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:20.887,Carry,True
,,,,"[55.5, 10.5]",,,,,,,,,,,0.901073,,,,,,,,,,bfe03bf8-93e7-4bb3-8632-c4b2fa5fb2a0,222,,,"[58.0, 8.9]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,16,Wolfsburg,179,"['022c7065-0302-405d-8fba-fee5a57865ff', '9c9d7ab0-fdcf-445b-8463-c1f0ca12eaf3']",35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:35.902,Carry,
,,,,"[32.6, 40.3]",,,,,,,,,,,0.669309,,,,,,,,,,915dca16-90d9-4609-8fa3-82149b9ec544,225,,,"[28.9, 43.5]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,16,Wolfsburg,179,"['cd4cbb9d-3568-4c11-85e4-19f71927367d', 'ee60604f-7875-45c7-8202-7318a036080b']",40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:40.266,Carry,
,,,,"[45.1, 41.5]",,,,,,,,,,,0.670765,,,,,,,,,,aabf083c-c5f3-4b97-8901-ae6bf5a2c702,228,,,"[45.0, 40.9]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,16,Wolfsburg,179,"['15d2cddd-f7b0-4a00-bc7e-f26eeee4ead2', 'df075fbe-8189-4259-8959-a7eed06fca52']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:42.323,Carry,
,,,,"[103.7, 3.0]",,,,,,,,,,,3.182441,,,,,,,,,,1135134d-7d74-44db-8c86-1d2563f0728b,236,,,"[110.8, 7.2]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,17,Bayer Leverkusen,904,"['c4d91574-0d3b-402b-98eb-0d7b5830ec33', 'e8c4161a-3bcb-45a4-af34-32cdf622c331', 'f5b4b232-e95a-404d-ad86-31328df98602']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:52.633,Carry,True
,,,,"[91.9, 2.6]",,,,,,,,,,,0.741578,,,,,,,,,,ebb5827c-2122-4bb7-a9b9-bb3df7850e4b,246,,,"[91.0, 2.7]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,18,Bayer Leverkusen,904,"['18787bb8-db98-4d55-a2a3-e62816684631', 'b22d1467-0a1c-49e1-bc07-16c6ad926c32']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:06.513,Carry,
,,,,"[98.4, 1.7]",,,,,,,,,,,2.158977,,,,,,,,,,dc960a94-81ed-47ef-bd49-5246cd6e330e,250,,,"[101.4, 3.2]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,18,Bayer Leverkusen,904,"['75011bf6-6bce-486e-8440-eb98f5a6eeb6', '9b4ab713-62ce-4e11-80e8-e1b356b0e92f', 'babddce0-eefa-4dd1-a8b6-8c6a3a62669f']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:08.227,Carry,True
,,,,"[98.9, 2.7]",,,,,,,,,,,0.275067,,,,,,,,,,e14f3880-0858-4ad3-b4e1-09687d3c522d,257,,,"[99.1, 2.1]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,18,Bayer Leverkusen,904,"['19c98c7c-d0a4-4ffb-aabc-53e6136b0086', '47a4ebb1-cb29-4d9b-9334-6526b856d27c', '90c2a384-616f-4fe6-8930-2942f1d38f52', 'ab2d104f-6201-41ac-bab0-8a9c956335fe']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:11.591,Carry,True
,,,,"[105.2, 2.7]",,,,,,,,,,,0.318868,,,,,,,,,,8d78c8ad-9367-4c90-9e9a-2829b61cab31,261,,,"[105.2, 3.2]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,18,Bayer Leverkusen,904,"['07608e1e-2808-47a9-8b09-1bd7a852df3c', '46a4c427-d116-4bdd-867f-dd8823bc0728', 'f12a9d27-c85d-4a1b-be17-3b2832a245f3']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:13.433,Carry,True
,,,,"[104.8, 6.4]",,,,,,,,,,,1.47052,,,,,,,,,,673340c1-ae82-4995-b5dd-11abf72de242,264,,,"[101.5, 9.1]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,18,Bayer Leverkusen,904,"['4b010789-5dc1-4a48-976e-0672fed77611', '907d9674-48cf-4404-82d2-1e8dc45ea3b0', 'c0fe2cfa-74a4-4bf0-919b-27521d10451e']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:14.443,Carry,True
,,,,"[19.3, 69.8]",,,,,,,,,,,0.596093,,,,,,,,,,3255bd74-74f0-4504-843f-267db0c9e589,269,,,"[16.6, 71.3]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,18,Bayer Leverkusen,904,"['8f382b75-8141-40ba-a8ca-32eff80f9aea', 'd6857efd-3573-488c-a207-28dd9f47b472', 'd80746fd-c917-4352-a1ac-ea8074e88115']",17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:17.346,Carry,True
,,,,"[82.2, 45.1]",,,,,,,,,,,2.242998,,,,,,,,,,3fca7852-5eb1-4566-a4ae-6b692a8a39ef,276,,,"[78.5, 39.2]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,18,Bayer Leverkusen,904,"['0a224a9b-4202-4a4b-a04f-c5a139f2df83', '46f3e972-0c80-490c-adca-0ed483d6c14e', 'fd75f838-2bd3-4ba3-9233-406afc2c6547']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.086,Carry,True
,,,,"[22.0, 62.5]",,,,,,,,,,,2.736307,,,,,,,,,,79aab4f5-b669-4e88-b921-877eedc2b9c5,286,,,"[18.1, 65.2]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robin Knoche,8239.0,Right Center Back,19,Wolfsburg,179,"['3b063834-48d1-4836-8164-2ead4ec26a33', 'eb1303c7-db26-4299-968e-72ca9cfc6174']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:49.313,Carry,
,,,,"[36.2, 16.6]",,,,,,,,,,,4.18815,,,,,,,,,,6587aa84-f57e-4836-afef-e51bd81d7ed6,289,,,"[22.9, 27.0]",3890502,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,19,Wolfsburg,179,"['4808972b-cd49-427f-92bc-75b376891811', 'd49934b0-5a0b-4b2f-a07f-c6f08cd44159']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:53.803,Carry,
,,,,"[66.8, 9.1]",,,,,,,,,,,0.574101,,,,,,,,,,5c4e93ec-3bff-42f6-9f29-1833e0219255,296,,,"[69.7, 7.1]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,20,Wolfsburg,179,"['2d399bcf-04fb-4f9b-8078-559e155cb12b', '5c254841-e148-4b7b-900f-be60f995b7a5']",21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:21.679,Carry,
,,,,"[57.2, 42.6]",,,,,,,,,,,0.681362,,,,,,,,,,50158f45-ed36-4f46-b989-8acece6d5826,299,,,"[56.6, 38.6]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Knoche,8239.0,Right Center Back,20,Wolfsburg,179,"['3a16bc3e-01d5-4df8-942f-d7c5436ae38f', '48ae3687-5a43-40a4-911e-564bf93815f6']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:24.099,Carry,
,,,,"[59.7, 49.2]",,,,,,,,,,,1.387303,,,,,,,,,,4be7d6f7-e16c-4c5c-9892-d482105114a5,302,,,"[58.6, 47.4]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,20,Wolfsburg,179,"['263e3671-61ca-4517-b4a5-88dcf6079a0b', 'aee0e211-3c69-471f-9a2d-2bcc9028c966', 'e78970cc-199f-4153-8677-edb9071d1887']",25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:25.665,Carry,True
,,,,"[74.8, 56.7]",,,,,,,,,,,0.384578,,,,,,,,,,1b9f8d5b-b1b6-483a-b783-9b88a79efd82,306,,,"[75.6, 57.4]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,20,Wolfsburg,179,"['43daf4e3-9672-4d13-8efd-35c10da35855', '48dd98e9-96d2-44e9-a718-f3b1e0b1666c']",28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:28.177,Carry,
,,,,"[83.3, 40.6]",,,,,,,,,,,2.40986,,,,,,,,,,4265642e-8a8f-4b3f-a282-f5613bc68a87,309,,,"[71.7, 49.7]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,20,Wolfsburg,179,"['10faff6b-9cbf-4227-bd12-f819b71cd339', 'e9d24595-1997-4316-9d09-447381561421']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:29.479,Carry,
,,,,"[99.1, 22.0]",,,,,,,,,,,1.214424,,,,,,,,,,495de57e-b637-469c-8202-2e915f2476de,312,,,"[96.1, 22.2]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,20,Wolfsburg,179,"['8b24ed6e-f6e7-4546-a4bd-d2f0f605b2df', '9873ed1d-82bb-4a8a-ae9e-29f8b995da74', 'a93b3af6-737f-4cd0-9746-8f7e02ba7eb7']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:33.284,Carry,True
,,,,"[29.1, 17.4]",,,,,,,,,,,1.156089,,,,,,,,,,17a9bf3f-64ab-45bb-9fa2-b57d00c0cbdc,318,,,"[22.1, 18.0]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Wing,20,Wolfsburg,179,"['58d0043a-33d3-4e64-b3eb-821484754f7d', 'e7a39623-f0d7-43a4-918b-813544d71b16', 'efcdf7d0-b136-4cbd-8788-3fb9d41df9b5']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:38.860,Carry,True
,,,,"[42.2, 14.0]",,,,,,,,,,,1.834557,,,,,,,,,,ba5a03a8-10d9-4331-b76f-47fe0f13e541,322,,,"[29.1, 17.4]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Wing,20,Wolfsburg,179,"['190559b6-100a-4d10-95e2-d2e5a5424d0c', '58d0043a-33d3-4e64-b3eb-821484754f7d', '6a1b4785-2bed-4c88-8121-d685c32dc1c9']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:40.016,Carry,True
,,,,"[48.7, 25.1]",,,,,,,,,,,0.931583,,,,,,,,,,b3baef9e-2811-4257-91a1-70fd00e5e0c1,325,,,"[50.1, 21.7]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,20,Wolfsburg,179,"['33d295b3-6357-4702-bc1d-faff2ad1f4cd', '95fca248-f98c-41f2-ad89-34b9ece0cb0f', 'a3202998-8b19-49ba-959d-56096eb77f24']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:42.594,Carry,True
,,,,"[79.3, 55.7]",,,,,,,,,,,1.65917,,,,,,,,,,1e20d86c-c126-4fa0-83aa-208201e7b050,329,,,"[71.4, 55.0]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,20,Wolfsburg,179,"['792a1083-0a04-48a5-abf7-c55374544b0a', '7a023c6e-95d9-422f-8207-09d768839f3a']",43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:43.525,Carry,
,,,,"[116.5, 10.3]",,,,,,,,,,,4.074564,,,,,,,,,,18e7abaa-fed7-40c7-aff7-6838c3162aa2,332,,,"[115.3, 9.5]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,20,Wolfsburg,179,"['b8c38bbf-87a5-4a62-8cf7-95f6ef3e282e', 'bffcb68f-208a-4672-bb1f-db55f8a20b5d']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:49.798,Carry,
,,,,"[15.2, 53.0]",,,,,,,,,,,0.394008,,,,,,,,,,96fd7b46-66e7-4f7b-9152-204a23b67a8c,340,,,"[14.4, 52.0]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,21,Bayer Leverkusen,904,"['53f8fae5-da16-49fb-9f82-b8fc0bda90c6', 'e8334d77-4d61-42ee-a0ed-210abe5f8cb1']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:56.941,Carry,
