50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d608d9-a190-4693-a249-b3f989a62750,142,,,"[63.2, 76.2]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,11,Augsburg,172,['69cc5048-c49d-4b06-bfd3-2efdfa320a76'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:31.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a82c63a-89b2-4be5-a972-f9249c73fbe0,144,,,"[34.6, 16.9]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,12,Ingolstadt,189,['21d47384-3619-4bb0-b49a-5a7463152b21'],41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:41.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a27dca3-88f4-49fb-a572-d03a5338593b,146,,,"[44.0, 4.6]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,12,Ingolstadt,189,['ca121ecd-9689-499b-8450-bbaa89c422ad'],43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:43.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459df358-28ad-406b-89f3-2ce2e3bd18f4,149,,,"[31.7, 51.2]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Matip,9106.0,Right Center Back,12,Ingolstadt,189,['39e8a674-fd07-48ba-a7d5-7d172ead9884'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:48.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6528313-f2d1-4e18-838a-275fe2575abb,152,,,"[43.4, 36.4]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,12,Ingolstadt,189,['dd605a3c-9176-4abe-972c-4157f5620dbc'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:55.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beebef23-b6cd-440b-99f5-48e7af135d2c,155,,,"[49.8, 11.6]",3890281,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,12,Ingolstadt,189,['7fcc7aa6-b95d-4f7c-98e8-dad3f0558686'],59,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:59.376,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e28ab3a-8e2e-4275-825b-6254af81cca5,158,,,"[101.0, 12.6]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,12,Ingolstadt,189,['de769bfb-906f-423c-8286-76b13b79ff9d'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:04.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b06f842-6943-4bfa-ad09-791a6ec15905,161,,,"[8.6, 18.2]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['b92b769b-6946-45e0-a910-2af8e07933a4'],19,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:19.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37df779b-e8a3-4bdb-bc9b-208ef66b0926,163,,,"[5.6, 39.9]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,13,Augsburg,172,['f45ab41b-5b82-457e-a03e-4e4cf66342f6'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:22.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33d6dfb-9b1c-43f4-8517-b62e8d94071c,166,,,"[17.3, 61.4]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['e04c9665-f4b9-4398-a530-c99fa9fba548'],26,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:26.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7c4f68-94e2-4bda-88f1-175befc6869d,169,,,"[7.2, 42.6]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,13,Augsburg,172,['fe2094b2-30a9-4195-aaa6-1539db0f9714'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:30.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded34f8b-2719-4eac-a251-b9a38e932a91,173,,,"[72.4, 67.3]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Center Forward,13,Augsburg,172,"['208151cc-9a35-4980-a4e0-6404607fff7e', 'c7686275-3575-4f2f-9933-679b515017c2']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:34.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33441972-bc15-4307-b771-86c625d222bd,180,,,"[14.1, 28.2]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,13,Augsburg,172,['fbfbf7ee-a7e3-441b-a3f8-1b73b474e230'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:44.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a810640f-f4bd-483a-a409-28e1fca0a94b,183,,,"[22.6, 56.4]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['5603c505-648f-40d8-b6a3-7499fc243328'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:49.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a620512-20f3-4ec3-970c-2f361b941c6d,187,,,"[39.5, 56.1]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,13,Augsburg,172,"['19726cee-d3cd-4af8-be0a-c93b71c4a0bc', 'e9b3eba7-1470-4254-9abc-14de153acc4a']",51,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:51.288,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201796ab-4aaa-4af5-b5ce-7b6be24b59d8,189,,,"[29.2, 60.2]",3890281,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['5a1f7241-19ee-46bf-a8fe-24a9dbe7cded'],52,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219ecc5d-9a6b-47b3-b286-746a802b1c19,192,,,"[73.6, 2.8]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Max,8319.0,Left Back,13,Augsburg,172,['a2089911-0cb2-488f-bcd7-082eed764da1'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:00.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c074806b-1776-4933-822e-cb857da047d0,197,,,"[88.2, 32.5]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Right Wing,13,Augsburg,172,"['4b5719df-d2d3-4c92-9f35-5a1f5ce17454', 'aac05807-c047-49f6-9263-5c9148bb2a25']",5,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:05.299,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93475fcf-ef8b-4ccf-b0f9-f57f5bb4adab,206,,,"[28.7, 59.4]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,14,Ingolstadt,189,['0fa3955e-ec1f-4ece-925a-69c482b688fc'],38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:38.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d493f0-4406-4a1d-bc30-478367f69862,209,,,"[19.1, 30.8]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,14,Ingolstadt,189,['ced06045-ac17-45c7-856c-b53f2c2f23d2'],42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:42.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48773770-3051-4386-9430-df60b80d6926,213,,,"[83.6, 2.5]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,14,Ingolstadt,189,['2347b385-5f2f-4f73-9802-8b71f5e4baad'],47,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:47.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239de364-e918-4a6e-8501-6d61dc1abf51,217,,,"[104.9, 8.7]",3890281,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,14,Ingolstadt,189,"['144720cd-8552-4723-ab7f-09d4a3e61307', '3e5d22e2-99ae-4b5c-95df-87a750932251']",49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:49.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0102774e-3dc8-40de-b463-2ed0854ab8e9,223,,,"[117.5, 16.5]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,15,Ingolstadt,189,"['d57e3bfc-4adb-477c-9b70-8bd1866bc414', 'e7c8e916-0d4a-45ff-b7de-069d74bac156']",7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:07.438,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6532a7-46cc-4b99-84f3-edca488bcf1d,226,,,"[115.0, 3.2]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,15,Ingolstadt,189,['699ba73f-5c94-4017-be1b-2cf3d53952ad'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:09.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df17c03-4932-43a4-b80f-a0c87e775c78,238,,,"[29.6, 72.6]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Center Forward,15,Ingolstadt,189,['9362d838-c220-4862-8cd6-f1abf0343c73'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:15.374,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdea897a-707c-4f90-9f0c-a89920c8634a,243,,,"[21.9, 67.3]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,15,Ingolstadt,189,['9843e9bf-7441-4d7d-8819-247093b3d4a2'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:17.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad693971-a854-4bd4-bd83-9d6fa4e2350a,248,,,"[110.8, 2.3]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,15,Ingolstadt,189,['d9f205b6-b754-46b3-9a28-2ab5a791a28a'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:23.133,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b2c520-655d-4df9-a930-c98bedda787f,252,,,"[115.4, 40.0]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Hübner,8405.0,Left Center Back,16,Ingolstadt,189,['852cf52a-8c12-43b3-9729-3edfe04baadd'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:49.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75f43f3-f7a9-4ce5-bbcb-337edf00f70e,257,,,"[109.0, 48.2]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marvin Matip,9106.0,Right Center Back,16,Ingolstadt,189,['56d8533e-f5fc-4577-a596-4f9d6a71092c'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:53.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f176c27-c5c9-4127-be29-46c8f329e7d0,260,,,"[114.0, 61.7]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathew Leckie,5481.0,Left Wing,16,Ingolstadt,189,['b20c6772-fad3-4671-bd15-1e47e7f264d1'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:55.330,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac4fad77-7d99-4a48-b25a-78844a71d1ea,262,,,"[111.0, 43.9]",3890281,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moritz Hartmann,40464.0,Right Wing,16,Ingolstadt,189,['928e4676-770e-4970-9880-9292030c7162'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:55.582,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73767018-4a1a-4d05-97ed-af6cc2c746c6,265,,,"[110.4, 53.0]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,17,Ingolstadt,189,['47b698da-35d2-4c60-b8f2-8f6507b0d7fd'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:09.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2be0c1e-6c72-4701-9f9c-395e22b1e72d,276,,,"[108.3, 67.5]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,17,Ingolstadt,189,['3d2f4d12-5f35-47dd-b185-212abc92f792'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:14.660,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87896b6c-a6ef-4cb3-b381-0145b7083906,280,,,"[113.4, 39.8]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,17,Ingolstadt,189,['75928c43-ff85-43e0-bc8b-80cf77a2c14f'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:17.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28481b0f-421c-4397-abe9-69544897253c,282,,,"[12.3, 61.6]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['f9cda621-4a7d-4af5-9c2a-dc88eb2253ef'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:24.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577a115-caec-4b20-be29-ea5630233d29,284,,,"[15.2, 48.6]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,18,Augsburg,172,['59360c8a-96d9-4ace-9940-0b06e1f835c0'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:27.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79bc669-b84c-44f9-a58d-db87adc19284,287,,,"[81.3, 65.2]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Center Forward,18,Augsburg,172,['417d919e-3765-41c6-9ee4-8680d78da261'],42,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:42.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f65d639-4122-4964-8ef8-2742e574a04c,291,,,"[63.9, 73.9]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Verhaegh,8237.0,Right Back,18,Augsburg,172,['d6f87f37-a092-4151-a66e-698a00349791'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:46.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d515902-7686-4e57-a890-3aed65549aa4,294,,,"[43.4, 58.0]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['04ecebbd-4d99-4af9-aaab-9e2e10d1679c'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:48.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c725af-16cf-4a90-bd0e-9ab87a425a49,298,,,"[41.1, 33.5]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['165a2997-3bfe-4a6a-881b-91ebc7489219'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:51.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d967d89b-3b01-4303-8870-4614d1d4c8d1,301,,,"[56.6, 33.9]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['07970190-5380-4e43-abe6-de2ac2acb9bd'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:56.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434656a-33be-446d-b3e6-a915aff0b7c4,303,,,"[56.6, 23.0]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['abafa5d2-aa1e-45fa-a8b9-13ca9fb389f6'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:56.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4669b9a-d586-4f04-91ad-8eade83da342,305,,,"[54.6, 31.9]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['07c519ec-2d55-4e4c-8d5d-a2ae765376c5'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:57.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be9e308-e975-4b6f-a063-cb5c7ff42cc7,307,,,"[55.9, 19.7]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['1e24e76b-9dc9-42f3-bbeb-a6445db286da'],58,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:58.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485a6134-b54f-47c2-939e-ae0e1da1402d,309,,,"[52.1, 29.6]",3890281,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['8c3665b5-9d9a-4d53-ae7e-f3d66fdecaad'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:59.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdb3d468-1ad3-4f0e-a93f-060b900cb467,312,,,"[81.3, 54.0]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Center Forward,18,Augsburg,172,['720838f6-3972-41e1-b1fd-ed449b463505'],4,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:04.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3007c3-85ef-45d8-bf8f-a003b9d53829,315,,,"[84.3, 46.3]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Right Wing,18,Augsburg,172,['c2de6be5-cf84-41c9-a8e8-093109adeb66'],6,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:06.570,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f97723f-97cd-421c-bae5-8f3e8c1a6169,318,,,"[86.6, 34.4]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Werner,400620.0,Left Wing,18,Augsburg,172,['886471f8-60a6-463e-b41a-fead429a7d75'],8,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:08.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec623fbf-3e18-40dc-93fa-089d5b3ce998,321,,,"[42.7, 46.2]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,18,Augsburg,172,"['ac6b08ee-639e-4e5a-a929-ea20b8289799', 'f5334a9c-a6f6-43c7-a360-db774b7b7607']",9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:09.858,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b0cf61-7d91-423a-b970-3af0e0007b43,324,,,"[52.3, 52.3]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Left Wing,18,Augsburg,172,['9d8fad18-8192-45d7-8970-bb5d52bc8646'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:11.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6effbd-b6f8-497f-a76f-6e2ac3c38c11,336,,,"[30.1, 22.0]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,21,Augsburg,172,['19c5c3c3-a131-448f-9217-60492f67fa42'],45,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:45.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df07696-304d-42e1-b2c7-b4c7d4733815,339,,,"[33.8, 54.7]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,21,Augsburg,172,['0b9aa456-af31-466e-88d2-92becfe6bb38'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:49.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d6f347-0ceb-459e-bbd3-25cc756b8c14,341,,,"[9.7, 41.2]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,21,Augsburg,172,['a5948168-6545-46de-98f7-7e712511f72d'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:51.368,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5f214f-75ac-46a3-a045-cd025bcee405,344,,,"[67.6, 45.2]",3890281,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Center Forward,21,Augsburg,172,['3320ccaa-2c87-4456-8e46-a37af0c0e209'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:56.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115bb1b-303a-4341-aaaf-2d9ad9c658fa,349,,,"[80.6, 56.7]",3890281,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,21,Augsburg,172,['98901ef2-7893-40f1-a83a-a326984c3ec4'],0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:00.535,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52ce41c-dcbd-4e1a-8afa-ab154c1ec4d3,352,,,"[76.5, 69.1]",3890281,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,21,Augsburg,172,['063ac62c-1ba5-4d96-a655-3a26854496e4'],5,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:05.064,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c853a6-4250-4000-b059-37e057dfac2b,354,,,"[60.1, 6.3]",3890281,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Center Forward,22,Augsburg,172,['01d5533e-61d9-4325-818a-29e861b7dea9'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:18.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b438696b-b641-452d-b436-a40976a188e2,358,,,"[50.0, 28.9]",3890281,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,23,Augsburg,172,['f9f2e3a1-0268-4c7e-be84-be20f180e91f'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:32.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72391019-7192-46c3-9c4e-4b729c6fef46,361,,,"[52.1, 59.5]",3890281,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,23,Augsburg,172,['11583a23-07f1-42b7-85d7-8e7991e067b9'],35,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:35.238,Ball Receipt*,
