50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668b9f7-6163-4b4e-a5c3-293cd802baa3,2418,,"[111.4, 19.0]",3890395,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,130,Bayer Leverkusen,904,['c135155b-a7a3-497c-8355-f6710030dd5a'],47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:47.854,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f437e2-62db-45f7-a854-779bdba9e7f2,2426,,"[36.1, 4.9]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,131,Borussia Mönchengladbach,185,['376da4b2-d628-4fb3-9cca-89b69a2b2071'],11,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:11.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66af8e81-4e86-4c7b-862b-38243c084c73,2429,,"[88.7, 72.0]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,131,Borussia Mönchengladbach,185,['8d153fbb-b7a7-40b0-98c3-74695357007d'],12,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:12.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536c799d-d5b4-4eed-a147-27673b720ea6,2432,,"[85.3, 77.0]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['c5133bec-3b7f-419a-b224-4b5f1e75dfa3'],12,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:12.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd007178-b8bb-4da2-8283-5342833e297b,2437,,"[41.4, 13.0]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['0c194f3d-c169-4dcb-8489-2c767472ad5b'],14,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:14.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5486bed-0144-4bbd-ad10-dac51cd75d5a,2439,,"[90.8, 60.7]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,131,Borussia Mönchengladbach,185,['5c69c110-fd2d-4412-8278-7a64a7624c8e'],15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:15.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d29cf8-c008-45d0-9994-30dcf0a5fcc6,2441,,"[37.3, 51.3]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Korb,8545.0,Right Wing Back,131,Borussia Mönchengladbach,185,['9fa98c67-3a0e-4c69-a84b-bd456026bfca'],17,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:17.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4d4532-5150-4bf5-b973-7d3a9a6657e9,2444,,"[43.7, 63.9]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,131,Borussia Mönchengladbach,185,['4175a1a8-04e8-487d-825c-0b710b9c8413'],23,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:23.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff29095-7858-4848-bc0d-7569e5bc0e0d,2448,,"[34.8, 55.2]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,131,Borussia Mönchengladbach,185,['2aacc91a-2620-4492-86e9-5825c2ca42bf'],28,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:28.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5b9c6d-9aa2-473d-bc77-a8078ab68a2c,2451,,"[31.1, 20.6]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,131,Borussia Mönchengladbach,185,['222956fb-f5e0-4728-95ea-0ac023982c9c'],30,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:30.752,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ab2a24-46f8-44c4-89a6-cf7b17a8d703,2455,,"[89.8, 4.2]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,131,Borussia Mönchengladbach,185,['5c2c7a0d-5d0a-4c61-a92b-1e7f85d734f6'],38,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:38.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e844e0d4-4b01-4011-b99d-37d7034178c5,2459,,"[80.1, 62.0]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,131,Borussia Mönchengladbach,185,['c884586c-f66c-4fba-b0ef-49c2b988b1bd'],51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:51.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310eddc4-92d3-4375-85c5-b7be941fed47,2462,,"[87.9, 52.4]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,131,Borussia Mönchengladbach,185,['1d814095-f387-4249-a00a-180eeb99fda1'],54,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae0f072-e666-4836-9e18-4417b4bf38ab,2466,,"[21.5, 53.8]",3890395,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,131,Borussia Mönchengladbach,185,['b33c2ed8-23fc-4470-a6b6-fc368c3e4444'],58,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:58.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c430e5b1-3ceb-43a6-9944-7487066556c5,2469,,"[36.1, 57.2]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['bb7302cb-713e-418e-bb90-4f2f77a4b212'],0,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:00.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31977746-d173-4b00-aac0-554137f4e737,2471,,"[31.7, 63.9]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,131,Borussia Mönchengladbach,185,['576875e0-27ae-420d-a879-7c89fec6b681'],2,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:02.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c063e0c-0b14-4e94-8ff3-efdcc2040b4d,2474,,"[23.1, 49.9]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,131,Borussia Mönchengladbach,185,['a5c90eb2-6627-42e7-a915-de7643572b60'],4,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:04.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efacddbc-aca3-431f-9aa0-637f628eee53,2477,,"[29.0, 15.5]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,131,Borussia Mönchengladbach,185,['eedcaed2-51c1-416c-a530-754719e06320'],9,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:09.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbdbf4a-eb93-4c7c-8aa6-9d3bbc00f2ed,2480,,"[64.0, 15.6]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,131,Borussia Mönchengladbach,185,['3de5f074-2b5c-409a-9a2c-bf3e2706607d'],13,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:13.784,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a42a75-4d51-463c-91a3-cec07b3a19b4,2486,,"[69.8, 74.6]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Midfield,131,Borussia Mönchengladbach,185,['df5aeec2-607f-4955-95aa-b6f0d7c5be27'],16,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:16.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f475dd-f33b-4657-9856-b343a6f8624b,2496,,"[64.2, 5.2]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,131,Borussia Mönchengladbach,185,['4c1e969d-2e74-40d6-94d5-83e503971ce7'],20,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:20.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6f2b9f-4599-4070-ba10-d43eed205bac,2500,,"[70.9, 6.4]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['dcc86130-7961-4547-a82e-3e734be7db0e'],22,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:22.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba42439-ab58-4c43-a91c-a5ef45e257cb,2505,,"[80.9, 6.9]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,131,Borussia Mönchengladbach,185,['8b2fbd7b-29a5-4ac1-9380-cab52f38db0e'],24,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:24.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ed644d-d6ef-45f2-bb33-bcd3152124ba,2508,,"[84.7, 14.1]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,131,Borussia Mönchengladbach,185,['40c68a1d-e465-45b7-8a42-e6d23275d4e7'],25,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:25.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48318491-6b6e-4ce9-9df2-5285f9ff2571,2512,,"[91.5, 24.9]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Drmic,5835.0,Left Center Forward,131,Borussia Mönchengladbach,185,['6e5a2d7a-b36f-408a-8680-7cc52f97c8f6'],26,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:26.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce65d72c-27ec-4db9-9933-d86a2f2b3ed2,2516,,"[60.0, 69.6]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Kießling,11394.0,Right Center Forward,132,Bayer Leverkusen,904,"['26259c40-bcbc-475c-898e-4e5898ba0501', '3a7d68b4-1096-4b32-aaea-9f5ce01686d4']",32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:32.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d029b16-ebea-468b-b641-68b2e4ec921d,2521,,"[92.9, 30.1]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,133,Bayer Leverkusen,904,['00e62d1b-d080-4fba-bdfc-bc4d368c7d8e'],9,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:09.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cde2dc-aa27-4c6f-ad2f-44ec61f17939,2524,,"[4.7, 22.5]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,134,Borussia Mönchengladbach,185,['40f5988c-4ef7-41f4-9aab-6af9e7d6c2cc'],13,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:13.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314af8db-b5f1-4cc6-86ce-42d17d513367,2526,,"[16.1, 3.6]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,134,Borussia Mönchengladbach,185,['b919caa4-8996-447a-9b62-e9e81f3a1ab8'],15,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:15.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e13a290-eac3-4780-abbf-46707b460a75,2530,,"[50.9, 2.4]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Drmic,5835.0,Left Center Forward,134,Borussia Mönchengladbach,185,['9211a045-4bd6-4f77-bb19-309ea7985e68'],19,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:19.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369f991-6995-4880-917c-34d2182b320f,2532,,"[66.2, 77.6]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,135,Bayer Leverkusen,904,['d89c5b2a-a9af-4c84-acdf-307ff5424b66'],20,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:20.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51568630-3400-4d2d-93a6-0be3dfedd5b0,2536,,"[56.7, 74.9]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,135,Bayer Leverkusen,904,['e37ab337-7ba1-461d-b06b-4e84a30a1e93'],23,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:23.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42370f49-e22d-475f-a861-b2b7a23263a4,2539,,"[14.4, 54.8]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,135,Bayer Leverkusen,904,['6cfa12cd-031d-4922-9b4f-3b62a80924fd'],27,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:27.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d0f754-2d28-42d3-8d78-ed837e4b02e0,2542,,"[75.6, 25.6]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,135,Bayer Leverkusen,904,['31a8b835-c5e0-476b-adfb-323e5b9efecf'],32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:32.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1bb763-b3df-47c2-9f21-1c3452149e32,2545,,"[45.7, 60.5]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Wing Back,135,Bayer Leverkusen,904,['48928834-9ffa-43ac-abff-33c53f41806a'],34,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:34.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee55c7d-04f5-449a-bf8c-b15011e488cd,2549,,"[95.0, 76.5]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,135,Bayer Leverkusen,904,['159d3789-2bbb-4c6b-81fe-db0643e71db4'],39,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:39.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606cedf2-f24c-47e1-b1d7-d72123511e39,2552,,"[99.2, 65.1]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,135,Bayer Leverkusen,904,['e113413e-867b-4063-b6dd-ead02a88c652'],41,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:41.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0503452-9593-4699-b769-8340b52c43e2,2554,,"[95.3, 63.8]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,135,Bayer Leverkusen,904,['fa7b4a23-7ada-4552-adbf-305ba4f20f48'],42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:42.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf419f5b-bec5-4588-9bbc-3f5fc81f0514,2557,,"[84.0, 39.0]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,135,Bayer Leverkusen,904,['6590ff25-38c7-4dbc-a921-5fa52b5d57e3'],46,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:46.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3106e5-9b7b-4d9e-9748-94f9c19d6434,2560,,"[96.9, 8.4]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,135,Bayer Leverkusen,904,['5c0092c3-369b-4639-b1ed-66fae353d9e7'],50,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:50.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3cfe4a0-8b43-4168-8b7a-c7d230039fc7,2563,,"[87.2, 11.5]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,135,Bayer Leverkusen,904,['b03b276e-2673-4393-817f-678c5c8c1527'],51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:51.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed09eb78-dea6-4bda-831a-fb3b1f951fd7,2566,,"[110.8, 61.3]",3890395,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,135,Bayer Leverkusen,904,['964803ff-f89d-4c8b-b359-be06f96bc507'],57,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:57.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69569232-5593-4b0c-b6e4-021a2d6c9190,2569,,"[31.1, 3.0]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,136,Borussia Mönchengladbach,185,['5ad04caf-3645-49ea-9504-5fba76840efe'],16,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:16.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de3e66c-4fa4-4661-9ac1-17604b9a89c7,2571,,"[103.6, 72.0]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,137,Bayer Leverkusen,904,['57eefb20-571a-49e4-8f73-30160fcbe975'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:17.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164551c-e6b0-4e0b-af14-36d27ad4457e,2575,,"[103.7, 61.2]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,137,Bayer Leverkusen,904,"['33f9985c-bf18-4221-84ef-0174405e48a0', 'd6cb23ae-c008-4a77-8b48-43069ed0a298']",18,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:18.999,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82615885-0f4a-4564-91fe-2e6774bb0ea6,2582,,"[110.8, 53.5]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,137,Bayer Leverkusen,904,['4b2f1979-4cb2-4cda-a359-673816d9674e'],21,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:21.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ccffcf-8e09-434e-9424-ec47591a7638,2591,,"[47.2, 36.6]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,138,Borussia Mönchengladbach,185,['da802065-0904-4507-a974-62e4a556171b'],34,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:34.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed314258-0f43-4f06-ae56-698cfeee656d,2594,,"[47.9, 13.0]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar Wendt,8809.0,Left Wing Back,138,Borussia Mönchengladbach,185,['c7ac8433-d617-4ccb-a2cc-4655ac4fa7cb'],36,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:36.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9772970b-7251-41f0-99e8-bb7ea009527d,2596,,"[8.6, 22.7]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Sommer,5550.0,Goalkeeper,138,Borussia Mönchengladbach,185,['954d64c3-7b4b-45e7-bba1-b5f3a9082e50'],40,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:40.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739604ee-5d50-42cd-8963-8c69583eb908,2600,,"[57.8, 4.5]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josip Drmic,5835.0,Left Center Forward,138,Borussia Mönchengladbach,185,['4700deb1-bc50-4f48-a0da-1f33226963f7'],44,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:44.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5a8228-31c5-419f-b477-766f5e1cb1c8,2602,,"[82.5, 75.6]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Bellarabi,8213.0,Right Midfield,138,Borussia Mönchengladbach,185,['0da68061-996b-44cf-a2b9-dd527179fd35'],46,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:46.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d150cc69-d542-4a0b-9b7e-a2d63e2475da,2605,,"[43.9, 11.7]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,138,Borussia Mönchengladbach,185,['3069db51-efe6-4f8a-921a-25d1c0cb6f34'],47,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:47.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776b5aa4-fe62-4033-a7a3-ece289902190,2614,,"[77.3, 70.4]",3890395,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,139,Bayer Leverkusen,904,['18684ebc-a582-49f4-8b25-b6c6e0e63948'],52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:52.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a530bdf9-0da5-40e9-8567-b848286f6adc,2620,,"[77.5, 76.5]",3890395,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Midfield,140,Bayer Leverkusen,904,['1a5d1c19-07df-46b6-8b38-6162c2920509'],14,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:14.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5405bbb8-caa3-4dc7-8c2e-3d10e246b37f,2623,,"[76.1, 73.2]",3890395,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,140,Bayer Leverkusen,904,['820aaf81-7b35-4a06-93cb-24ca831f4532'],15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:15.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e239b5c-ef85-46d9-a41a-dcb832c9f8f9,2626,,"[87.9, 77.1]",3890395,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Right Back,140,Bayer Leverkusen,904,['bffba644-c389-469f-a0f9-92b604241e7c'],16,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:16.261,Ball Receipt*,
