50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.158514,,,,,,,,,,,,,8fc9aca6-1b20-432d-be24-0491ed9432bc,1588,,,"[40.0, 76.5]",3890266,45,,,,,-2.3403227,,Right Foot,,,,"[27.6, 63.7]",,Ground Pass,,17.821335,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,101,VfB Stuttgart,174,['8a655d78-f96a-4344-b0db-99f5801e999d'],14,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:14.151,Pass,
,,,,,,,,,,,,,,,,,,,,2.796454,,,,,,,,,,,,,f0b8a9ac-f7df-4e64-92a2-0832732fd264,1591,,,"[25.3, 60.9]",3890266,45,,,,,-1.6259729,,Right Foot,,,,"[23.4, 26.5]",,Ground Pass,,34.45243,,,Adam Hloušek,4683.0,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,101,VfB Stuttgart,174,['28e7021f-bf43-426a-ae4c-7c015a95f500'],18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:18.094,Pass,
,,,,,,,,,,,,,,,,,,,,2.420593,,,,,,,,,,,,,3763e44b-9fae-4906-ac10-88402e757cf4,1594,,,"[25.7, 25.4]",3890266,45,,,,,1.4183825,,Left Foot,,,,"[30.6, 57.3]",,Ground Pass,,32.27414,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Adam Hloušek,4683.0,Left Center Back,101,VfB Stuttgart,174,['daa0b638-7e39-44e9-8b16-a89c104e8b77'],22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:22.339,Pass,
,,,,,,,,,,,,,,,,,,,,2.357067,,,,,,,,,,,,,bf045be1-29fd-423f-b271-0cd9048f5ca9,1597,,,"[32.6, 56.4]",3890266,45,,,,,-1.2788093,,Right Foot,,,,"[43.0, 21.8]",,Ground Pass,,36.12921,,,Adam Hloušek,4683.0,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,101,VfB Stuttgart,174,['8d74ecf0-8d64-4368-b05f-6f5dc51c258c'],25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:25.874,Pass,
,,,,,,,,,,,,,,,,,,,,1.482244,,,,,,,,,,,,,3561efe3-9f8c-4849-b893-560944fe30b7,1600,,,"[49.0, 18.3]",3890266,45,,,,,-0.43681788,,Left Foot,,,,"[77.7, 4.9]",,Ground Pass,,31.674122,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Adam Hloušek,4683.0,Left Center Back,101,VfB Stuttgart,174,['64ef84dd-93d8-4568-b4c0-92de61a76b78'],29,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:29.731,Pass,
,,,,,,,,,,,,,,,,,,,,1.177172,,,,,,,,,,,,,d8ed5a83-7b56-42ee-ac05-e6f7210443e5,1602,,,"[74.5, 4.4]",3890266,45,,,,,0.9129077,,Left Foot,,,,"[81.3, 13.2]",,Ground Pass,,11.121151,Incomplete,,Filip Kostić,5591.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,101,VfB Stuttgart,174,"['37b0d8e3-1ea9-4aa0-b56c-b64f67766eb0', '8f3fe8ef-bdb9-4647-9688-4b8fbbfda8b5']",31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:31.213,Pass,
,,,,,,,,,,,,,,,,,,,,0.740529,,,,,,,,,,,,,37b0d8e3-1ea9-4aa0-b56c-b64f67766eb0,1604,,,"[38.8, 66.9]",3890266,45,,,,,1.5707964,,Left Foot,,,,"[38.8, 75.4]",,Ground Pass,,8.5,,,Marcel Risse,8823.0,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,101,VfB Stuttgart,174,"['08e23bc3-68ed-414f-9794-3980a9079d9f', 'd8ed5a83-7b56-42ee-ac05-e6f7210443e5']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:00:32.390,Pass,
,,,,,,,,,,,,,,,,,,,,4.480067,,,,,,,,,,,,,8bc11022-1560-4881-9f2a-965b09fad549,1608,,,"[40.7, 76.1]",3890266,45,,,,,-0.32267052,,Right Foot,,,,"[105.9, 54.3]",,High Pass,,68.74795,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,101,VfB Stuttgart,174,"['48d52761-46eb-45cb-8502-4c8789b21096', 'ea4a933f-3d4b-46a9-b80d-63291eca69cb', 'fc650693-15ba-409e-a9c2-fe95bc96e86a']",33,,,,,,,,,,,,,,,,,FC Köln,186,00:00:33.877,Pass,True
,,,,,,,,,,,,,,,,,,,,2.358382,,,,,,,,,,,,,e5258eb8-85f3-460c-95f8-ce6d24f8bdd8,1612,,,"[13.9, 27.8]",3890266,45,,,,,1.1056404,,Right Foot,,,,"[27.2, 54.3]",,Ground Pass,,29.650295,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,101,VfB Stuttgart,174,['6c03aa90-d6c1-4afc-bc66-b50ae7cfb691'],39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:39.974,Pass,
,,,,,,,,,,,,,,,,,,,,1.266517,,,,,,,,,,,,,3519fe5b-ee64-4c4f-bce7-8b980913a5a2,1615,,,"[30.8, 55.6]",3890266,45,,,,,-0.9048271,,Right Foot,,,,"[39.6, 44.4]",,Ground Pass,,14.243595,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,101,VfB Stuttgart,174,['9d4de0c5-2b3f-4dfa-a3a5-665a5d572df1'],44,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:44.022,Pass,
,,,,,,,,,,,,,,,,,,,,0.976042,,,,,,,,,,,,,8b150b9d-c612-4717-a60e-d53eee8926b9,1618,,,"[38.8, 45.5]",3890266,45,,,,,-0.084215924,,Right Foot,,,,"[54.2, 44.2]",,Ground Pass,,15.454773,,,Lukas Rupp,11395.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,101,VfB Stuttgart,174,['ace4e6b9-3c17-406a-b02b-076de2b6659f'],48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:48.000,Pass,
,,,,,,,,,,,,,,,,,,,,2.331838,,,,,,,,,,,,,f17b3734-1e83-4174-bfd3-3911f52d2951,1621,,,"[56.7, 44.9]",3890266,45,,,,,-0.3454583,,Right Foot,,,,"[93.1, 31.8]",,High Pass,,38.685528,,,Daniel Ginczek,9409.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,101,VfB Stuttgart,174,['7eae4eac-7baf-4b3b-96b2-8d2c513e1f2b'],49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:49.975,Pass,
,,,,,,,,,,,,,,,,,,,,1.859487,,,,,,,,,,,,,2cab960f-3eed-4bb3-a5df-3b23e0c0700e,1623,,,"[93.1, 31.8]",3890266,45,,,,True,0.6564874,,,,,,"[105.3, 41.2]",,High Pass,,15.4012985,Incomplete,,Martin Harnik,8557.0,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,101,VfB Stuttgart,174,"['177b54fd-208c-49d8-91a0-3b8d3224fb08', '2c5d9fa3-f7cd-41e9-a760-5cc61c6907ea', 'fbc148ec-4e62-4832-af75-cef63ae681ba']",52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:52.307,Pass,True
,,,,,,,,,,,,,,,,,,,,1.216218,,,,,,,,,,,,,c925a175-0855-474f-b31a-75f594c5d5ca,1630,,,"[106.4, 5.3]",3890266,45,,,,,-3.083406,,Right Foot,,,,"[96.1, 4.7]",,Ground Pass,,10.317461,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,101,VfB Stuttgart,174,"['86c00fb9-42d9-4e3f-afbf-2a6f0dbf7047', 'c3ee1b14-d7d0-411d-a171-7e8aedfe4339']",59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:59.052,Pass,True
,,,,,,,,,,,,,,,,,,,,1.998996,,,,,,,,,,,,,308373bc-32af-4e36-9a4d-152b5b6cad25,1633,,,"[98.2, 9.6]",3890266,46,,,,,1.2256125,,Left Foot,True,,,"[111.9, 47.7]",,High Pass,,40.48827,,,Martin Harnik,8557.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,101,VfB Stuttgart,174,['cff7b232-e4f0-4111-978e-793f63978453'],1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:01.675,Pass,
,,,,,,,,,,,,,,,,,,,,1.304881,,,,,,,,,,,,,69df8062-acd1-4fc9-98ac-d3cf3bdfcfc9,1636,,,"[111.5, 47.7]",3890266,46,,,,True,-1.5707964,de87520a-01d9-46ec-85a1-a9d2557049ad,,,,,"[111.5, 36.6]",,High Pass,,11.1,,,Daniel Ginczek,9409.0,True,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,101,VfB Stuttgart,174,"['3a4278aa-fc02-408c-981c-5209fd30b69e', '3ca0287d-5a79-44cd-96e3-aaecd2cdcb7e']",3,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:03.674,Pass,True
,,,,,,,,,,,,,,,,,,,,3.815128,,,,,,,,,,,,,b2d13900-3aa7-4a2c-a44b-066ead69642e,1640,,,"[6.0, 44.0]",3890266,46,,,,,0.1699854,,Left Foot,,,,"[73.0, 55.5]",,High Pass,,67.979774,Incomplete,,Anthony Modeste,23486.0,,,,,Goal Kick,2,From Goal Kick,Timo Horn,8821.0,Goalkeeper,102,FC Köln,186,"['76f44a04-a64a-431b-bcc2-a7fea5c19277', 'da289413-a4ed-47ba-9021-3b8258f5424b']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:01:30.537,Pass,
,,,,,,,,,,,,,,,,,,,,3.418321,,,,,,,,,,,,,76f44a04-a64a-431b-bcc2-a7fea5c19277,1642,,,"[47.1, 24.6]",3890266,46,,,,,2.1047974,,Head,,,,"[40.3, 36.1]",,High Pass,,13.360015,,,Lukas Rupp,11395.0,,,,,Recovery,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,103,VfB Stuttgart,174,"['4cf55d07-8d89-4272-8a36-bdde329bf1cc', 'b2d13900-3aa7-4a2c-a44b-066ead69642e']",34,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:34.352,Pass,
,,,,,,,,,,,,,,,,,,,,0.698276,,,,,,,,,,,,,3e40bd8c-c411-4a69-a606-b5999be41ca4,1644,,,"[39.0, 38.2]",3890266,46,,,,,2.7065086,,Head,,,,"[31.9, 41.5]",,High Pass,,7.8294315,,,Florian Klein,9728.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,103,VfB Stuttgart,174,['184baed8-20bf-49ea-8ee1-549c886bd4ce'],37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:37.791,Pass,
,,,,,,,,,,,,,,,,,,,,2.374747,,,,,,,,,,,,,b6eb4d68-ec17-41f9-bbdd-2dce22cabdf8,1647,,,"[31.9, 41.5]",3890266,46,,,,,-0.51832676,,Left Foot,,,,"[58.2, 26.5]",,High Pass,,30.27689,Incomplete,,Daniel Ginczek,9409.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,103,VfB Stuttgart,174,"['7c40da1b-ce97-419f-8b5b-e75784f31336', 'f20f2e1d-de42-41a5-a34c-94766a4050bb']",38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:38.497,Pass,
,,,,,,,,,,,,,,,,,,,,1.050046,,,,,,,,,,,,,f20f2e1d-de42-41a5-a34c-94766a4050bb,1649,,,"[61.9, 53.6]",3890266,46,,,,,-1.4186956,,Head,,,,"[64.0, 39.9]",,High Pass,,13.860014,,,Kevin Vogt,8397.0,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,104,FC Köln,186,"['6e932965-e21f-49d9-8f00-0a3660d9dc74', 'b6eb4d68-ec17-41f9-bbdd-2dce22cabdf8']",40,,,,,,,,,,,,,,,,,FC Köln,186,00:01:40.872,Pass,
,,,,,,,,,,,,,,,,,,,,2.00475,,,,,,,,,,,,,4e47eaa6-76d2-43f7-95f1-7a79bb63c51a,1651,,,"[64.0, 39.9]",3890266,46,,,,,-2.7507093,,Right Foot,,,,"[45.8, 32.4]",,Low Pass,,19.684765,,,Dominique Heintz,8828.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,104,FC Köln,186,['0f4ee18d-005c-46b0-bfa1-4ab3b82e7f92'],41,,,,,,,,,,,,,,,,,FC Köln,186,00:01:41.922,Pass,
,,,,,,,,,,,,,,,,,,,,1.688752,,,,,,,,,,,,,1c2ccf3a-b92a-4b1f-8733-150b34ee010d,1653,,,"[45.8, 33.5]",3890266,46,,,,,-0.95134556,,Left Foot,,,,"[62.7, 9.8]",,Ground Pass,,29.108418,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,104,FC Köln,186,['8ee3bbc8-1ed9-485d-a79d-d4267c490aad'],43,,,,,,,,,,,,,,,,,FC Köln,186,00:01:43.927,Pass,
,,,,,,,,,,,,,,,,,,,,1.4093,,,,,,,,,,,,,989333e0-98da-4334-bfc8-40029841f0a2,1656,,,"[61.7, 5.7]",3890266,46,,,,,0.76670873,,Left Foot,,,,"[72.6, 16.2]",,Ground Pass,,15.134728,,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,104,FC Köln,186,['e9f68e0d-d614-4453-855c-f8a2d4081b68'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:01:47.356,Pass,
,,,,,,,,,,,,,,,,,,,,1.596728,,,,,,,,,,,,,6bdc120d-91df-4342-a278-539d9f67fc31,1660,,,"[72.1, 16.4]",3890266,46,,,,,1.9253454,,Right Foot,,,,"[64.4, 37.2]",,Ground Pass,,22.179495,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,104,FC Köln,186,"['4f29be46-6592-4352-b57d-1fcf385728d5', '7266b49a-9453-4168-9981-daa00c56dfb0']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:01:49.363,Pass,True
,,,,,,,,,,,,,,,,,,,,4.80257,,,,,,,,,,,,,4cde730f-fc13-411e-8e2b-4b06f0f11f51,1663,,,"[63.6, 36.3]",3890266,46,,,,,-0.6190305,,Right Foot,,,,"[110.2, 3.1]",,High Pass,,57.21713,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,104,FC Köln,186,['d0b934a9-7a61-437d-a1ee-681ef057b640'],51,,,,,,,,,,,,,,,,,FC Köln,186,00:01:51.592,Pass,
,,,,,,,,,,,,,,,,,,,,1.263686,,,,,,,,,,,,,dd1ac45e-7684-476e-9a9d-656125cb979d,1666,,,"[113.2, 1.9]",3890266,46,,,,,1.6152695,,Left Foot,True,,,"[111.5, 40.1]",,High Pass,,38.23781,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,104,FC Köln,186,"['7ba74f01-5bf7-47bf-9cdc-02a7bb45f897', 'bdbb2672-4cd3-458a-b3fb-ba1caa0dd9ae']",58,,,,,,,,,,,,,,,,,FC Köln,186,00:01:58.019,Pass,
,,,,,,,,,,,,,,,,,,,,1.778114,,,,,,,,,,,,,52bb7177-8ba9-4803-be79-96c4fae59b01,1669,,,"[120.0, 0.1]",3890266,47,,,,,1.7936965,,Right Foot,,,,"[111.5, 37.6]",,High Pass,True,38.451267,Incomplete,,Dominique Heintz,8828.0,,,Inswinging,,Corner,2,From Corner,Miloš Jojić,8825.0,Center Attacking Midfield,105,FC Köln,186,"['abfe4511-2853-4a12-8554-235cef50037e', 'eb075d88-a9d1-4106-ab50-c48d86fceccf']",29,,,,,,,,,,,,,,,,,FC Köln,186,00:02:29.272,Pass,
,,,,,,,,,,,,,,,,,,,,1.545585,,,,,,,,,,,,,6f4f02c2-816d-42d5-8e21-7c238cd6820b,1674,,,"[27.0, 47.7]",3890266,47,,,,True,-0.56149364,,,,,,"[33.2, 43.8]",,High Pass,,7.324616,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,106,VfB Stuttgart,174,"['37f7102d-6bd7-46d5-a5d8-98cd36c073aa', 'f26ef70a-1e5d-4daa-bab1-0313f45ee67a']",33,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:33.235,Pass,True
,,,,,,,,,,,,,,,,,,,,3.228819,,,,,,,,,,,,,2be54d81-2e03-441a-953c-79c8fcd0bed1,1677,,,"[33.8, 45.7]",3890266,47,,,,,0.9011574,,Left Foot,,,,"[60.4, 79.3]",,Low Pass,,42.854637,,,Martin Harnik,8557.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,106,VfB Stuttgart,174,['7f77ed03-f179-410f-b108-193d28d22b9f'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:35.234,Pass,
,,,,,,,,,,,,,,,,,,,,1.754943,,,,,,,,,,,,,a135aa57-3b6a-49da-b2b9-17ee0b2bea60,1680,,,"[60.4, 79.3]",3890266,47,,,,,-0.35930514,,Right Foot,,,,"[80.9, 71.6]",,Ground Pass,,21.898401,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,106,VfB Stuttgart,174,"['7afe8ac2-07b1-4944-a542-3df7d6cb974c', 'a1c719b9-2519-451c-9b84-9c4d36712aa9']",38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:38.637,Pass,
,,,,,,,,,,,,,,,,,,,,1.552657,,,,,,,,,,,,,ee15db2d-5207-4d40-9014-e18bea9a5745,1683,,,"[64.0, 77.6]",3890266,47,,,,,-0.97635996,,Right Foot,,,,"[80.9, 52.6]",,Low Pass,,30.176315,Incomplete,,Filip Kostić,5591.0,,,,,Recovery,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,106,VfB Stuttgart,174,"['7c816ba2-388d-4394-ae02-8fd72005c42f', 'e756556a-d83e-4302-8c54-66588e5fc2f7']",41,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:41.444,Pass,
,,,,,,,,,,,,,,,,,,,,1.853518,,,,,,,,,,,,,c868fd75-e026-455f-b94e-0165f2274215,1688,,,"[39.4, 19.0]",3890266,47,,,,,-2.3481946,,Right Foot,,,,"[27.0, 6.4]",,High Pass,,17.678236,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,107,FC Köln,186,"['932ad1d9-fc06-4f6b-aa0f-dcdcd70bfba1', 'a23ddd35-c683-47e7-b5bd-20c802679740']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:02:44.450,Pass,True
,,,,,,,,,,,,,,,,,,,,0.682815,,,,,,,,,,,,,801bf41f-9126-4c0f-9d14-3d916e534c52,1691,,,"[27.0, 6.4]",3890266,47,,,,,-0.33379817,,Right Foot,,,,"[39.4, 2.1]",,Low Pass,,13.124405,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,107,FC Köln,186,['32fef468-686b-4d9d-ba13-32f7ce0b7232'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:02:46.344,Pass,
,,,,,,,,,,,,,,,,,,,,0.144089,,,,,,,,,,,,,9c78343f-97bf-4ece-817d-1b560a33696a,1695,,,"[39.8, 1.2]",3890266,47,,,,,1.1824776,,Right Foot,,,,"[40.7, 3.4]",,Low Pass,,2.376973,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,107,FC Köln,186,"['979b52fa-4a15-45d4-8193-a57c9a5245be', 'aca62d03-22bb-4026-9e02-98c35aacbcbc']",47,,,,,,,,,,,,,,,,,FC Köln,186,00:02:47.391,Pass,
,,,,,,,,,,,,,,,,,,,,1.098335,,,,,,,,,,,,,ab5404e1-776c-48cf-b58e-4cb7ac784165,1698,,,"[73.0, 75.5]",3890266,47,,,,,-0.8683023,,Right Foot,,,,"[89.0, 56.6]",,Low Pass,,24.763077,,,Daniel Ginczek,9409.0,,,,,Recovery,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,108,VfB Stuttgart,174,['bb643ebb-f1a7-4868-870e-e13b49241fcd'],48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:48.994,Pass,
,,,,,,,,,,,,,,,,,,,,1.783295,,,,,,,,,,,,,d42eabc9-f8e0-44c8-a46d-d122478434d3,1701,,,"[89.0, 56.6]",3890266,47,,,,,-2.0293026,,Right Foot,,,,"[81.3, 41.0]",,Ground Pass,,17.39684,,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,108,VfB Stuttgart,174,['67f269a2-d4bb-4fcd-9c07-228ea8d3bc03'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:50.374,Pass,
,,,,,,,,,,,,,,,,,,,,1.284743,,,,,,,,,,,,,03d05e86-64d5-4794-ad70-518de91a7884,1704,,,"[82.4, 41.5]",3890266,47,,,,,-1.0169419,6fe807c3-403c-41b5-8633-a7c05ee0d14b,Left Foot,,,,"[91.8, 26.3]",,Ground Pass,,17.871765,,,Filip Kostić,5591.0,True,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,108,VfB Stuttgart,174,['aa47fdeb-fb9b-46d0-8280-b4747358b4ee'],52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:52.303,Pass,
,,,,,,,,,,,,,,,,,,,,2.130188,,,,,,,,,,,,,f5e83111-66e6-4a05-800a-a75365fd988a,1709,,,"[6.0, 44.0]",3890266,48,,True,,,0.6630312,,Left Foot,,,,"[51.2, 79.3]",,High Pass,,57.350937,Out,,,,,,,,Goal Kick,2,From Goal Kick,Timo Horn,8821.0,Goalkeeper,109,FC Köln,186,,12,,,,,,,,,,,,,,,,,FC Köln,186,00:03:12.148,Pass,
,,,,,,,,,,,,,,,,,,,,1.596466,,,,,,,,,,,,,893e8ef5-56e7-4fe1-9a6d-b6f936f89b36,1710,,,"[72.8, 0.1]",3890266,48,,,,,0.49934673,,,,,,"[94.8, 12.1]",,High Pass,,25.059929,,,Filip Kostić,5591.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,110,VfB Stuttgart,174,['2d6799f6-11b4-4215-b8d1-055740da5fc1'],27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:27.547,Pass,
,,,,,,,,,,,,,,,,,,,,3.260064,,,,,,,,,,,,,231f909c-c80f-405e-953b-19b5fe61c5c1,1713,,,"[92.4, 10.4]",3890266,48,,,,True,0.98761684,,,,,,"[101.9, 24.8]",,Low Pass,,17.251377,Incomplete,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,110,VfB Stuttgart,174,"['0d3410b7-106f-4505-9b7c-8e752a127fb5', '53e6ec3b-e7a7-42bd-837a-a9bc4f1d4f58', 'bb0dd0c5-4b62-4f67-a9ff-78b3a6e52caf']",29,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:29.144,Pass,True
,,,,,,,,,,,,,,,,,,,,5.524733,,,,,,,,,,,,,53e6ec3b-e7a7-42bd-837a-a9bc4f1d4f58,1716,,,"[18.2, 55.3]",3890266,48,,,,,-0.31130078,,Left Foot,,,,"[93.1, 31.2]",,High Pass,,78.68176,Incomplete,,Leonardo Bittencourt,8826.0,,,,,Recovery,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,110,VfB Stuttgart,174,"['231f909c-c80f-405e-953b-19b5fe61c5c1', '264143b7-e05f-41fd-9292-c4939f351c97', '2a008752-2537-48ce-a132-e36fde47d6dd', 'b6d1876f-0f86-4c90-a4a8-10d37b7ad4cf']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:03:32.404,Pass,True
,,,,,,,,,,,,,,,,,,,,1.662102,,,,,,,,,,,,,b6d1876f-0f86-4c90-a4a8-10d37b7ad4cf,1719,,,"[27.0, 48.9]",3890266,48,,,,,-2.8698006,,Right Foot,,,,"[2.6, 42.1]",,Ground Pass,,25.329824,,,Przemysław Tytoń,9082.0,,,,,Recovery,2,From Throw In,Timo Baumgartl,8956.0,Right Center Back,110,VfB Stuttgart,174,"['53e6ec3b-e7a7-42bd-837a-a9bc4f1d4f58', 'aa2c5c8c-24b7-4e4a-a184-21110d9a4555', 'ce20646d-da77-46da-bbd1-4992c399be6b']",37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:37.928,Pass,True
,,,,,,,,,,,,,,,,,,,,1.148043,,,,,,,,,,,,,d461b27a-398d-427a-8d12-b44e99ab80e3,1723,,,"[3.7, 42.9]",3890266,48,,,,,0.98422843,,Right Foot,,,,"[14.4, 59.0]",,Ground Pass,,19.331322,,,Timo Baumgartl,8956.0,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,110,VfB Stuttgart,174,"['3c92abce-a2d9-437b-b247-bb8b69d6fb21', '7a6e9894-824b-4857-8f9d-de3d0fd88771']",39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:39.912,Pass,True
,,,,,,,,,,,,,,,,,,,,0.736488,,,,,,,,,,,,,f6d90ca7-343a-49af-ac32-484bc4e7d8b7,1726,,,"[14.4, 59.6]",3890266,48,,,,,0.14562838,,Right Foot,,,,"[21.9, 60.7]",,Ground Pass,,7.5802374,,,Florian Klein,9728.0,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Right Center Back,110,VfB Stuttgart,174,['bc38bb8c-ae25-4d9f-90a9-d912ddb4a979'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:42.331,Pass,
